r,season,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p123,fall,12874.1220890408,12496.305228093799,12179.292845773201,12237.213521051799,12452.6233318456,12435.2690152696,12486.6753847712,12255.4304038078,12730.575627748001,12750.8909924045,12660.2700470198,12990.1694255515,13146.577134811201,13230.065816558601,13308.224611761201,13383.2034988078,13466.640684066899,13555.407755870801,13662.7521858492,13786.1506460727,13893.4178313186,14007.495427149499,14136.597123458401,14265.660197401101,14403.1429471899,14549.4573447319,14696.4025742562,14847.8151241454,14995.571423361298,15145.001358448799,15296.645642535601,15457.8296510904,15618.408575907,15791.230790830301,15963.8470198002,16145.359267133601,16333.385820243999,16528.9051124103,16726.574382965402,16935.5471327147,17140.3357927851
p123,spri,13378.1268686646,12985.5189794499,12656.0959834359,12716.284176218,12940.1269949845,12922.0932799656,12975.5121405522,12735.2142257372,13228.960754078998,13250.0714382778,13155.902803249199,13498.717304258798,13661.248167586202,13748.0053203295,13829.2239285491,13907.1381394322,13993.841779668,14086.0839644275,14197.630786258402,14325.8601322946,14437.3266853643,14555.8702675475,14690.0261237865,14824.1418456448,14967.0068624753,15119.0492743377,15271.747214416599,15429.087364518999,15582.6281265906,15737.9080451552,15895.489001541202,16062.9831499369,16229.8485263698,16409.4365014547,16588.8104265098,16777.4286372311,16972.8161801479,17175.9897929023,17381.3975528438,17598.551308176,17811.357172275802
p123,summ,14862.140942001299,14425.981691776398,14060.016333220601,14126.881105318602,14375.5544475602,14355.5202815704,14414.864810351799,14147.9110347516,14696.428070498001,14719.8805289045,14615.2659188137,14996.1082804525,15176.6684307569,15273.049414765801,15363.2774724247,15449.834581270901,15546.156116716002,15648.630578511102,15772.5511096855,15915.004730614599,16038.8360889433,16170.529519830401,16319.567069196799,16468.5600321403,16627.27283526,16796.1810670658,16965.8175437778,17140.6111833967,17311.1839749881,17483.6888449019,17658.7500030577,17844.824007651598,18030.1994916211,18229.7088716266,18428.9804573769,18638.5217825182,18855.5833509761,19081.2946854623,19309.4879974858,19550.7302692563,19787.1423452208
p123,wint,11545.1094856281,11206.2951575534,10922.0083815793,10973.9498291551,11167.1226010687,11151.559793482,11197.659415658101,10990.286159077299,11416.3815148634,11434.5996976317,11353.3336719624,11649.1771025316,11789.4386376725,11864.308672686799,11934.399032373998,12001.6377500183,12076.4616045947,12156.0651344981,12252.3282573892,12362.988131809,12459.1819840432,12561.4831991954,12677.2575571173,12792.9972797107,12916.2875039077,13047.4976732119,13179.2735528808,13315.055585541299,13447.5588071079,13581.5628929076,13717.5527375388,13862.097508298799,14006.099658913101,14161.0812086481,14315.878036631399,14478.652535269299,14647.2688593069,14822.6044370651,14999.8680481075,15187.2682652782,15370.916321866101
p124,fall,107.00096656574699,103.860809199942,101.226017399227,101.70741474780701,103.49775492038499,103.35351761745399,103.78077247695101,101.858821115497,105.807905788539,105.97675331378001,105.223573510124,107.965473278371,109.265428021178,109.959329289357,110.608932157378,111.23210578665702,111.925579050969,112.66335071543999,113.55552477466499,114.581129039198,115.472661092624,116.420796657363,117.493802350084,118.56648703990601,119.709150361861,120.925216346881,122.146525379262,123.404963747042,124.633013840317,125.874974059246,127.135338444424,128.474990545827,129.809613601802,131.24599457698,132.680663536694,134.18927016430402,135.75201928099702,137.377042960231,139.019935800881,140.756775490177,142.458839865338
p124,spri,114.00102979902,110.65544157750901,107.848280219738,108.361170852803,110.26863608340099,110.114962695231,110.570168807219,108.522482309969,112.729918316761,112.909811941784,112.107358693029,115.028635081629,116.41363359265699,117.15293027090401,117.84503052281401,118.508972520363,119.247813194491,120.033850294955,120.98439088141899,122.077090752043,123.02694733232799,124.037110457377,125.180312784202,126.323173107937,127.540590105161,128.836211808827,130.137419562953,131.478185674419,132.786575493422,134.109785446299,135.45260357630198,136.879896469386,138.301831314069,139.832181138091,141.360706945636,142.968007464773,144.632992504987,146.364326144545,148.114697956079,149.965162671777,151.77857705278998
p124,summ,132.001192398866,128.127353405536,124.876956043907,125.470829408509,127.679473359727,127.501535752373,128.028616513622,125.657611095753,130.529379103618,130.737676985224,129.80852059192802,133.19105114714898,134.794733633603,135.65076136631,136.452140605363,137.22091554989402,138.076415277831,138.986563499421,140.087189441643,141.352420870786,142.45225480585398,143.6219173717,144.945625329076,146.268937282874,147.678578016502,149.178771568115,150.685433178156,152.237899201959,153.75287688712,155.285014727294,156.83985677256,158.492511701394,160.138962574185,161.910946580948,163.680818568632,165.541903380263,167.469780795249,169.47448290421002,171.501229212302,173.643872567321,175.74361553481003
p124,wint,87.00078589925242,84.4475738354671,82.3052664834839,82.69668301924459,84.15238016891091,84.0351031095187,84.3824972476145,82.8197891312921,86.03072713647579,86.1680143766248,85.55561584468,87.7850109833483,88.84198353123828,89.40618362779499,89.9343653989893,90.44105797606659,91.00491006947959,91.604780488255,92.3301930410829,93.16409557392728,93.88898612203991,94.6599000858931,95.53234396689079,96.4045268455308,97.333608238149,98.32237216989401,99.31539914014799,100.338615383109,101.33712340287501,102.346941524807,103.371723781915,104.460973621373,105.546134423895,106.714032973806,107.88053951114401,109.107163591537,110.37781006959601,111.699091005048,113.034901071745,114.447097828461,115.831019329761
p125,fall,2215.01869843142,2150.01454468855,2095.47192425837,2105.43729338262,2142.49898624477,2139.51314103929,2148.35771070212,2108.5715448409,2190.3212399439103,2193.81653945003,2178.22502283177,2234.98487697908,2261.8951391463197,2276.2595354056502,2289.70691392383,2302.60718282349,2316.96271900802,2332.23527293371,2350.70409884123,2371.9350530656898,2390.3905888610298,2410.0178695478303,2432.2300770557,2454.4356395074697,2478.08982418802,2503.26351169569,2528.54573511959,2554.5965700318397,2580.0183396337397,2605.72806166643,2631.81876691526,2659.55080101962,2687.17872924515,2716.9131402529,2746.61211096146,2777.84165959065,2810.19200768124,2843.8314966543203,2877.84089375003,2913.79507726297,2949.0293796989195
p125,spri,2355.01988027358,2285.9071118471898,2227.91710231534,2238.51233675669,2277.91652939343,2274.74196259482,2284.14555697675,2241.84468988727,2328.76140860853,2332.4776299796,2315.9006450423603,2376.24802947437,2404.85916599981,2420.13146992339,2434.4287956165304,2448.1444313992397,2463.4073152432898,2479.64517731778,2499.2813330795,2521.8541986319196,2541.47622427436,2562.3440554334697,2585.96019479285,2609.56926909259,2634.71852639404,2661.4833273333397,2688.36352424679,2716.06091305868,2743.0894762245803,2770.42419197492,2798.16397114466,2827.6488200456897,2857.02298301234,2888.63676988513,2920.21287643984,2953.41630173182,2987.8113670832104,3023.57705400493,3059.7360292466497,3097.9627119432503,3135.4240131787606
p125,summ,2726.02301215532,2646.0224148176003,2578.89682416629,2591.16120169797,2636.7730187373604,2633.09833971697,2643.9833496045103,2595.01852426017,2695.6278555697895,2699.92951988297,2680.74104390041,2750.5953835868895,2783.7138371615697,2801.39209639539,2817.94178210219,2833.81814012498,2851.48549526676,2870.2814239355703,2893.0110038109196,2919.1399343824296,2941.85315811971,2966.00844803042,2993.3450067963104,3020.67338749317,3049.7845872399703,3080.7658387731203,3111.88066543386,3143.94142207982,3175.22798819033,3206.8689372924105,3238.97876235259,3273.10857046477,3307.11025549539,3343.70438841056,3380.2549049575396,3418.68910340592,3458.50266949845,3499.9027809840504,3541.7581383126794,3586.00694384599,3629.36979190034
p125,wint,1794.0151444631897,1741.36618201863,1697.19035310136,1705.2616272363,1735.27908863346,1732.86075621873,1740.0242586905702,1707.80015866572,1774.01187560242,1776.8428315003898,1764.2147588985101,1810.18639697538,1831.9818869654603,1843.6160751773102,1854.50754111934,1864.9558853207,1876.5828974719602,1888.95263189303,1903.9111301675698,1921.10676532725,1936.0544995109199,1951.951267706,1969.9416515746802,1987.9266533979198,2007.08494112565,2027.4739232424697,2047.95081210137,2069.0502242154103,2089.64013602841,2110.46326981019,2131.59497419683,2154.0560438055,2176.43279470239,2200.51565400167,2224.56980905863,2249.86362858042,2276.0652197653,2303.31092776426,2330.85623629235,2359.9766901172798,2388.51408902025
p126,fall,15084.124401906201,14955.562409628701,14703.612279743702,14695.738366805901,15044.890594336799,15037.8010558679,14951.715957906299,14681.936392978201,15143.8424504133,14943.0576704996,14795.3690084805,15075.360525628701,15140.5390271693,15132.5293571119,15112.3467986622,15100.2493308918,15086.5529459349,15086.7490395521,15134.2640314181,15230.772259341498,15327.748095121398,15391.5086889682,15487.4738884132,15558.520114346102,15633.4580443748,15731.761283102,15836.188676336398,15948.1732158962,16038.602541685601,16131.2341496377,16233.5648495803,16334.175959341,16410.0340209582,16527.690191293,16642.178695503502,16771.7664082403,16907.7799579723,17051.9087666325,17201.9354679338,17371.6318674553,17532.760484316397
p126,spri,15993.1318986798,15856.8224355073,15589.6891534037,15581.3407385526,15951.5337626113,15944.016990618898,15852.7441868732,15566.707022865301,16056.448707866599,15843.5641291633,15686.9753747433,15983.8398890466,16052.946211980801,16044.4538589426,16023.0550484622,16010.2285566795,15995.7067929155,15995.9147036301,16046.293069111001,16148.6171269987,16251.4369719754,16319.0399405111,16420.7882456505,16496.1158968933,16575.5697761659,16679.7970167496,16790.517468884198,16909.2504801,17005.1293058325,17103.3431288223,17211.840535623,17318.5147253872,17398.9441857056,17523.6906145153,17645.078485626298,17782.4754817679,17926.6855520983,18079.4999273901,18238.5676172544,18418.4903511146,18589.328986056298
p126,summ,18499.1525663526,18341.4842890296,18032.492943713798,18022.8363860742,18451.0362705275,18442.3416688213,18336.7670051252,18005.9096614759,18572.3907113628,18326.1484915521,18145.0232887749,18488.404558711598,18568.3393969508,18558.516346938002,18533.7644808042,18518.928160446,18502.130929915802,18502.3714188991,18560.6437494832,18679.0013276027,18797.9323794518,18876.1282973497,18993.8199059769,19080.9509145644,19172.854704514,19293.413681789,19421.4833150058,19558.821023658402,19669.7234432937,19783.3267392037,19908.824990213798,20032.2143378314,20125.2465760876,20269.5399661051,20409.9485340837,20568.8747537813,20735.6816124721,20912.4410152436,21096.4335866685,21304.54905304,21502.1570007538
p126,wint,12199.1006085159,12095.1276740295,11891.3660965655,11884.9981660478,12167.3707478331,12161.6371705471,12092.016903374299,11873.835988991,12247.396847825,12085.014619625,11965.5732255671,12192.0129310623,12244.7252447917,12238.247522368601,12221.9251257544,12212.141447066399,12201.0646637139,12201.223252021799,12239.650418938601,12317.7002646319,12396.128282443999,12447.6938807162,12525.3045587876,12582.762322653702,12643.3674544768,12722.8689931425,12807.3233666553,12897.8894895729,12971.023097720901,13045.9377745578,13128.696473086002,13210.0644741448,13271.413751105,13366.566735851498,13459.157909470101,13563.9603827979,13673.9596729849,13790.522079299199,13911.854333951498,14049.0942157973,14179.4050084975
p127,fall,20783.1465279773,20606.011770119298,20258.8708736625,20248.0220711749,20729.089563858,20719.3214849899,20600.7120677547,20229.005492101798,20865.427005081598,20588.7825416476,20385.2947539922,20771.0715198445,20860.8754959919,20849.8396451856,20822.0317951311,20805.3637116157,20786.492614568302,20786.7627954732,20852.2297070363,20985.2002785223,21118.8151275506,21206.665487924398,21338.8878661354,21436.7764862822,21540.027158233202,21675.470924156,21819.352647569198,21973.6467273929,22098.2416908281,22225.8709936564,22366.863859702204,22505.487447043797,22610.005890932996,22772.114433851202,22929.8585159986,23108.4065278204,23295.8081600632,23494.391125137998,23701.1003005053,23934.910698945,24156.9162701569
p127,spri,21319.150306979198,21137.4471889128,20781.3534213353,20770.2248248751,21263.6991970307,21253.679196386398,21132.0108055845,20750.7178023442,21403.552823044498,21119.7736133083,20911.0378126527,21306.7638806508,21398.8839291273,21387.5634603143,21359.0384372035,21341.9404786573,21322.582690178602,21322.8598391326,21390.0151625996,21526.4150862636,21663.4759035872,21753.5919519348,21889.2243861878,21989.6375841337,22095.551122858702,22234.4880254093,22382.080502984503,22540.3538748635,22668.162180953903,22799.083082989,22943.7121986716,23085.910931219103,23193.124938112902,23359.414310507404,23521.2266613373,23704.3794816246,23896.6142599426,24100.3187411258,24312.359010079,24552.1994510325,24779.930614611698
p127,summ,24231.170837675898,24024.648568626402,23619.915322124703,23607.266650947404,24168.1455623271,24156.756912033397,24018.4696200628,23585.0951296309,24327.1020430222,24004.560928001898,23767.313534330202,24217.092527419198,24321.7954166088,24308.928664894,24276.5073583132,24257.0739593013,24235.0720561807,24235.3870614016,24311.7152495403,24466.7462805598,24622.5284778752,24724.953637006,24879.1123458753,24993.2411605208,25113.621617242403,25271.536157591498,25439.2885533007,25619.180765599598,25764.4466347715,25913.250254885697,26077.634517848503,26239.2564273358,26361.114985478398,26550.1181180123,26734.0327046703,26942.202693336698,27160.6951607801,27392.223998134,27633.2272232856,27905.8278952094,28164.6652620975
p127,wint,18196.128288653,18041.0426872488,17737.1127564434,17727.6143774767,18148.800158974198,18140.2479786785,18036.4026745352,17710.9649200926,18268.1667605478,18025.9580968975,17847.799804823302,18185.5563381173,18264.1818084525,18254.5196643313,18230.173244681002,18215.5799497935,18199.0578653074,18199.2944149752,18256.612219084498,18373.0310478753,18490.013956643,18566.9289909191,18682.6927590916,18768.396523331103,18858.794888669097,18977.3790567263,19103.3508528686,19238.438909283603,19347.524698374098,19459.2671221947,19582.7096565049,19704.0778321902,19795.5861613539,19937.5159620054,20075.6245757162,20231.947513844,20396.0220026228,20569.8860084209,20750.8647003799,20955.5711436272,21149.9421860066
p128,fall,4180.02291339411,4144.39657810325,4074.5776553808296,4072.39568342004,4169.15067379637,4167.186063027079,4143.33067226034,4068.5709624542797,4196.57162410824,4140.9313391080495,4100.004734763011,4177.594320081429,4195.65619909021,4193.43660692319,4187.84373626507,4184.49135788853,4180.69589708317,4180.75023738104,4193.91730955823,4220.66109615813,4247.53446346834,4265.20342032326,4291.7967260982705,4311.48463402036,4332.2509878541,4359.49219718069,4388.43049581012,4419.46298591915,4444.52222328495,4470.1917439961,4498.54901944057,4526.42977227291,4547.45110750437,4580.05528622884,4611.781660141501,4647.6922369904705,4685.38350360055,4725.32362253803,4766.89813043465,4813.92338821033,4858.5743929712
