region,node
CONS_EI,256336_18WEDCK_23
CONS_EI,256337_18MCVST1_22
CONS_EI,256338_18PALISD_22
CONS_EI,256339_18CMPBL2_20
CONS_EI,256340_18LUDN12_20
CONS_EI,256341_18LUDN34_20
CONS_EI,256342_18LUDN56_20
CONS_EI,256343_18CMPBL3_18
CONS_EI,256344_18COBB4_18
CONS_EI,256345_18COBB5_18
CONS_EI,256346_18ZELND1_18
CONS_EI,256347_18ZELND2_18
CONS_EI,256348_18ZELND3_18
CONS_EI,256349_18ZELND4_18
CONS_EI,256350_18ZELND5_18
CONS_EI,256351_18RENAS1_18
CONS_EI,256352_18RENAS2_18
CONS_EI,256353_18RENAS3_18
CONS_EI,256354_18RENAS4_18
CONS_EI,256355_18WEDCK7_18
CONS_EI,256356_18WEDCK8_18
CONS_EI,256357_18COVRT4_16.5
CONS_EI,256358_18COVRT5_16.5
CONS_EI,256359_18COVRT6_16.5
CONS_EI,256360_18CMPBL1_16
CONS_EI,256361_18KARN1A_16
CONS_EI,256362_18KARN1B_16
CONS_EI,256363_18KARN2A_16
CONS_EI,256364_18KARN2B_16
CONS_EI,256365_18COVRT1_16
CONS_EI,256366_18COVRT2_16
CONS_EI,256367_18COVRT3_16
CONS_EI,256368_18WHITN3_15.5
CONS_EI,256369_18COBB2_14.4
CONS_EI,256370_18COBB1_14.4
CONS_EI,256371_18COBB3_14.4
CONS_EI,256372_18WHITN1_14.4
CONS_EI,256373_18WHITN2_14.4
CONS_EI,256374_18WEDCKT_14
CONS_EI,256375_18THTFD5_13.8
CONS_EI,256376_18CMPBLP_13.8
CONS_EI,256377_18FILRCT_13.8
CONS_EI,256378_18BATSTR_1
CONS_EI,256379_18GAYL12_13.8
CONS_EI,256380_18GAYL34_13.8
CONS_EI,256381_18HILMAN_13.8
CONS_EI,256382_18KALRIV_13.8
CONS_EI,256383_18VIKLNC_13.8
CONS_EI,256384_18LIVPK1_13.8
CONS_EI,256385_18LIVPK2_13.8
CONS_EI,256386_18LIVPK3_13.8
CONS_EI,256387_18LIVPK4_13.8
CONS_EI,256388_18MCVG3_13.8
CONS_EI,256389_18MCVG4_13.8
CONS_EI,256390_18MCVG5_13.8
CONS_EI,256391_18MCVG6_13.8
CONS_EI,256392_18MCVG7_13.8
CONS_EI,256393_18MCVG8_13.8
CONS_EI,256394_18MCVG9_13.8
CONS_EI,256395_18MCVG10_13.8
CONS_EI,256396_18MCVG11_13.8
CONS_EI,256397_18MCVG12_13.8
CONS_EI,256398_18MCVG13_13.8
CONS_EI,256399_18MCVG14_13.8
CONS_EI,256400_18MICHP1_13.8
CONS_EI,256401_18MICHP2_13.8
CONS_EI,256403_18PLYMO1_13.8
CONS_EI,256404_18PLYMO2_13.8
CONS_EI,256405_18PLYMO3_13.8
CONS_EI,256406_18PLYMO4_13.8
CONS_EI,256407_18PLYMO5_13.8
CONS_EI,256408_18PLYMO6_13.8
CONS_EI,256409_18PLYMO7_13.8
CONS_EI,256410_18PLYMO9_13.8
CONS_EI,256411_18PLYMO8_13.8
CONS_EI,256412_18THTFD1_13.8
CONS_EI,256413_18THTFD2_13.8
CONS_EI,256414_18THTFD3_13.8
CONS_EI,256415_18THTFD4_13.8
CONS_EI,256416_18THETF78_13.8
CONS_EI,256417_18THET569_13.8
CONS_EI,256418_18WEDCKP_13.8
CONS_EI,256419_WHITING    P_13.8
CONS_EI,256420_SHOCKLEY   C_13.8
CONS_EI,256421_ADA        C_13.8
CONS_EI,256422_KENT CO    C_13.8
CONS_EI,256423_GRAYLING   C_13.8
CONS_EI,256424_CADCGEN    C_13.8
CONS_EI,256425_VIKNG MCB  C_13.8
CONS_EI,256426_STRAITS    P_13.8
CONS_EI,256427_18ARGN1T_13.8
CONS_EI,256428_18ARGN2T_13.8
CONS_EI,256429_18ARGN3T_13.8
CONS_EI,256430_18BTLC3T_13.8
CONS_EI,256431_18CMPB5T_13.8
CONS_EI,256432_18GAIN1T_13.8
CONS_EI,256433_18GAIN2T_13.8
CONS_EI,256434_18KSTN1T_13.8
CONS_EI,256435_18KSTN2T_13.8
CONS_EI,256436_18LVTN2T_13.8
CONS_EI,256437_18LVTN1T_13.8
CONS_EI,256438_18MANNGT_13.8
CONS_EI,256439_18MCVX1T_13.8
CONS_EI,256440_18MCVX2T_13.8
CONS_EI,256441_18ONEDAT_13.8
CONS_EI,256442_18TLMG1T_13.8
CONS_EI,256443_18TLMG2T_13.8
CONS_EI,256444_18TLMG3T_13.8
CONS_EI,256445_18THET3T_13.8
CONS_EI,256446_18THET4T_13.8
CONS_EI,256447_18TTBW2T_13.8
CONS_EI,256448_18TTBW1T_13.8
CONS_EI,256449_18TMPK2T_13.8
CONS_EI,256450_18VRGN2T_13.8
CONS_EI,256451_18VRGN1T_13.8
CONS_EI,256452_18HMPH1T_11.5
CONS_EI,256453_18HMPH2T_11.5
CONS_EI,256454_18BATSTR_1
CONS_EI,256455_HARDY      H_7.5
CONS_EI,256456_TIPPY      H_7.5
CONS_EI,256457_ROGERS     H_7.2
CONS_EI,256458_CROTON     H_7.5
CONS_EI,256459_WEBBER    1H_7.2
CONS_EI,256460_HODENPYL   H_7.2
CONS_EI,256461_FOOTE     3H_4.8
CONS_EI,256462_ALCONA     H_4.8
CONS_EI,256463_ALLEGAN    H_4.8
CONS_EI,256464_18CMPBPT_4.8
CONS_EI,256465_18RACEST2_138
CONS_EI,256466_C&C GEN   1C_4.16
CONS_EI,256467_GRANDBL G  C_4.16
CONS_EI,256468_OTTAWA1G   C_4.16
CONS_EI,256469_OTTAWA2G   C_4.16
CONS_EI,256470_VENICE W  2C_4.16
CONS_EI,256471_18BEALSRDW_138
CONS_EI,256472_18BEECHERW_138
CONS_EI,256473_VENICE     C_4.16
CONS_EI,256474_VENICE W  1C_4.16
CONS_EI,256475_18CLDWT2_4.16
CONS_EI,256476_COOKE     1H_2.5
CONS_EI,256477_LOUD       H_2.5
CONS_EI,256478_MIO        H_2.5
CONS_EI,256479_IRVING     C_2.5
CONS_EI,256480_WEBBER    2H_2.5
CONS_EI,256481_SANFORD    H_2.4
CONS_EI,256482_SECORD     H_2.4
CONS_EI,256483_FIVE CHAN  H_2.4
CONS_EI,256484_EDENVIL    H_2.3
CONS_EI,256485_SMALLWOOD  H_2.3
CONS_EI,256486_18HBDLKJ_138
CONS_EI,256487_18PNGREJ_138
CONS_EI,256488_18BUSCHJ_138
CONS_EI,256489_18MGPJ_138
CONS_EI,256490_18BARAGA1_138
CONS_EI,256491_18GEDDEJ_138
CONS_EI,256492_18GRAY ROAD_138
CONS_EI,256493_18VANBNJ_138
CONS_EI,256494_18ORR RD_138
CONS_EI,256495_RICE CK   2_138
CONS_EI,256496_18CAMSTR_1
CONS_EI,256497_18GALSTR_1
CONS_EI,256498_18GAISTR_1
CONS_EI,256499_18MURPHY_138
CONS_EI,256500_18MURPHY_345
CONS_EI,256501_18GAISTR_1
CONS_EI,256502_18ACMEJ_138
CONS_EI,256503_18GOSSTR_1
CONS_EI,256504_18KEYSTR_1
CONS_EI,256505_18KEYSTR_1
CONS_EI,256506_18BRCHWJ_138
CONS_EI,256507_18LVNSTR_1
CONS_EI,256508_18LVNSTR_1
CONS_EI,256509_18WEEDLK_345
CONS_EI,256510_18WEEDLK_138
CONS_EI,256511_18WDLK1T_13.8
CONS_EI,256512_18MURPHY T4_13.8
CONS_EI,256513_18MANSTR_1
CONS_EI,256514_18MCVSTR_1
CONS_EI,256515_18MCVSTR_1
CONS_EI,256516_18CLINTONJ_138
CONS_EI,256517_18TYLER_138
CONS_EI,256518_18COLLEGE1_138
CONS_EI,256519_18HVDLKJ_138
CONS_EI,256520_18SNCLKJ_138
CONS_EI,256521_18CAPAVJ_138
CONS_EI,256522_18HBSTNJ_138
CONS_EI,256523_18FORGVJ_138
CONS_EI,256524_18HWTHNJ_138
CONS_EI,256525_18MAINRJ_138
CONS_EI,256526_18ONESTR_1
CONS_EI,256527_18HAKWDJ_138
CONS_EI,256528_18FAUSTJ_138
CONS_EI,256529_18RYNOJ_138
CONS_EI,256530_18CHMCRJ_138
CONS_EI,256531_18COVSTR_1
CONS_EI,256532_18PERLNJ_138
CONS_EI,256533_18COVSTR_1
CONS_EI,256534_18COVSTR_1
CONS_EI,256535_18PERSTR_1
CONS_EI,256536_18HIGHLAKE_138
CONS_EI,256537_18COLLEGE2_138
CONS_EI,256538_18TALSTR_1
CONS_EI,256539_18DISCVRYWYJ_138
CONS_EI,256540_18RATIGANJ_138
CONS_EI,256541_18SIMPSONJ_138
CONS_EI,256542_18REDSTONE_138
CONS_EI,256543_18GRATIOT_138
CONS_EI,256544_18GRATIOT 1_34.5
CONS_EI,256545_18GRATIOT 1_0.69
CONS_EI,256546_18GRATIOT 2_34.5
CONS_EI,256547_18GRATIOT 2_0.69
CONS_EI,256548_18TALSTR_1
CONS_EI,256549_18TALSTR_1
CONS_EI,256550_18BLCKSTONEW_138
CONS_EI,256551_18BLACKRIVR2_138
CONS_EI,256552_18THESTR_1
CONS_EI,256553_18THESTR_1
CONS_EI,256554_18TSCOLA BAY_138
CONS_EI,256555_18TSCOLA BAY_34.5
CONS_EI,256556_18TSCOLA BAY_0.57
CONS_EI,256557_18TITSTR_1
CONS_EI,256558_18TITSTR_1
CONS_EI,256559_18TOMSTR_1
CONS_EI,256560_18VERSTR_1
CONS_EI,256561_18SANDERSNJ2_138
CONS_EI,256562_18CLAREMONTW_138
CONS_EI,256563_18CORNELLW_138
CONS_EI,256564_18CROTONW_138
CONS_EI,256565_18DORTW_138
CONS_EI,256566_18FOURMILEW_138
CONS_EI,256567_18BLENDON1_138
CONS_EI,256568_18BLENDON2_138
CONS_EI,256569_18DUTTONJ2_138
CONS_EI,256570_18GARFIELDW_138
CONS_EI,256571_18BAGLEYJ2_138
CONS_EI,256572_19SYNDERJ_138
CONS_EI,256573_18SLATE_345
CONS_EI,256574_18BEEBE_345
CONS_EI,256575_18BEEBE_34.5
CONS_EI,256576_18VERSTR_1
CONS_EI,256577_18BEEBE_0.66
CONS_EI,256578_18MCVST2_22
CONS_EI,256579_18ALMSTR_1
CONS_EI,256580_LAPERELL J_138
CONS_EI,256581_ALMEDSTR_1
CONS_EI,256582_AMBERSTR_1
CONS_EI,256583_18MOROCCO_345
CONS_EI,256584_18MOROCCO_138
CONS_EI,256585_18MOROCCO1T_13.8
CONS_EI,256586_18ALCONAJ_138
CONS_EI,256587_18BARSTR_1
CONS_EI,256588_BASS STR_1
CONS_EI,256589_18BATSTR_1
CONS_EI,256590_18BEASTR_1
CONS_EI,256591_18BEESTR_1
CONS_EI,256592_BEVERSTR_1
CONS_EI,256593_BINGHSTR_1
CONS_EI,256594_18BLASTR_1
CONS_EI,256595_18BLCSTR_1
CONS_EI,256596_18BRDSTR_1
CONS_EI,256597_18BULSTR_1
CONS_EI,256598_18BENSTONJ_138
CONS_EI,256599_BUCK STR_1
CONS_EI,256600_CHASESTR_1
CONS_EI,256601_18CLASTR_1
CONS_EI,256602_18COBSTR_1
CONS_EI,256603_18COBSTR_1
CONS_EI,256604_DELANSTR_1
CONS_EI,256605_18DELSTR_1
CONS_EI,256606_18DELSTR_1
CONS_EI,256607_18DORSTR_1
CONS_EI,256608_EMMETSTR_1
CONS_EI,256609_EUREKSTR_1
CONS_EI,256610_18FELSTR_1
CONS_EI,256611_18FOUSTR_1
CONS_EI,256612_18GAYSTR_1
CONS_EI,256613_18GAYSTR_1
CONS_EI,256614_18HALSTR_1
CONS_EI,256615_18HALSTR_1
CONS_EI,256616_HAZELSTR_1
CONS_EI,256617_18HEMSTR_1
CONS_EI,256618_18HSCSTR_1
CONS_EI,256619_HIGGISTR_1
CONS_EI,256620_IOSCOSTR_1
CONS_EI,256621_ISLANSTR_1
CONS_EI,256622_18KARSTR_1
CONS_EI,256623_18KARSTR_1
CONS_EI,256624_LAFAYSTR_1
CONS_EI,256625_18LAWSTR_1
CONS_EI,256626_18LAWSTR_1
CONS_EI,256627_LAYTOSTR_1
CONS_EI,256628_LINDBSTR_1
CONS_EI,256629_MANLISTR_1
CONS_EI,256630_18MARSTR_1
CONS_EI,256631_18MARSTR_1
CONS_EI,256632_18MCGSTR_1
CONS_EI,256633_18MCGSTR_1
CONS_EI,256634_18BULSTR_1
CONS_EI,256635_18CAMSTR_1
CONS_EI,256636_MECOSSTR_1
CONS_EI,256637_MECOSSTR_1
CONS_EI,256638_18MILSTR_1
CONS_EI,256639_18MILSTR_1
CONS_EI,256640_MONITSTR_1
CONS_EI,256641_MONITSTR_1
CONS_EI,256642_MOORESTR_1
CONS_EI,256643_MOORESTR_1
CONS_EI,256644_18MORSTR_1
CONS_EI,256645_18MORSTR_1
CONS_EI,256646_18MORSTR_1
CONS_EI,256647_18NBLSTR_1
CONS_EI,256648_OAKLASTR_1
CONS_EI,256649_18PLYSTR_1
CONS_EI,256650_18PLYSTR_1
CONS_EI,256651_18PLYSTR_1
CONS_EI,256652_PARR STR_1
CONS_EI,256653_18RACSTR_1
CONS_EI,256654_18RANSTR_1
CONS_EI,256655_18RIGSTR_1
CONS_EI,256656_18RIGSTR_1
CONS_EI,256657_18RIGSTR_1
CONS_EI,256658_RIVERSTR_1
CONS_EI,256659_18SAGRIVERW_138
CONS_EI,256660_18KARNB_138
CONS_EI,256661_18SAGSTR_1
CONS_EI,256662_SAMARSTR_1
CONS_EI,256663_SCOTTSTR_1
CONS_EI,256664_SIMPSSTR_1
CONS_EI,256665_18HEMPHILLB_138
CONS_EI,256666_18SPASTR_1
CONS_EI,256667_STOVESTR_1
CONS_EI,256668_18STRSTR_1
CONS_EI,256669_SUMMESTR_1
CONS_EI,256670_18HEMSTR_1
CONS_EI,256671_18HEMSTR_1
CONS_EI,256672_18THESTR_1
CONS_EI,256673_18TIHSTR_1
CONS_EI,256674_18TIHSTR_1
CONS_EI,256675_18TOMSTR_1
CONS_EI,256676_18TWNSTR_1
CONS_EI,256677_18VERSTR_1
CONS_EI,256678_18VERSTR_1
CONS_EI,256679_VEVAYSTR_1
CONS_EI,256680_VROOMSTR_1
CONS_EI,256681_WACKESTR_1
CONS_EI,256682_WARRESTR_1
CONS_EI,256683_18WEDSTR_1
CONS_EI,256684_18WEDSTR_1
CONS_EI,256685_18WEDSTR_1
CONS_EI,256686_18WEASTR_1
CONS_EI,256687_18WEASTR_1
CONS_EI,256688_WEXFOSTR_1
CONS_EI,256689_18WHISTR_1
CONS_EI,256690_18WHTSTR_1
CONS_EI,256691_18WHISTR_1
CONS_EI,256692_18RACSTR_1
CONS_EI,256693_18BEASTR_1
CONS_EI,256694_18BEESTR_1
CONS_EI,256695_RICE STR_1
CONS_EI,256696_18MURSTR_1
CONS_EI,256697_18WEESTR_1
CONS_EI,256698_18GRASTR_1
CONS_EI,256699_18BLCSTR_1
CONS_EI,256700_18BLASTR_1
CONS_EI,256701_18CLASTR_1
CONS_EI,256702_18CORSTR_1
CONS_EI,256703_18CROSTR_1
CONS_EI,256704_18DORSTR_1
CONS_EI,256705_18FOUSTR_1
CONS_EI,256706_18MORSTR_1
CONS_EI,256707_18HEMSTR_1
CONS_EI,257000_18GRATIOT 2T_13.8
CONS_EI,257001_18MCVG15_13.8
CONS_EI,257500_18ALPNA4_138
CONS_EI,257501_18ALPNA5_138
CONS_EI,257502_18CLDWTR_138
CONS_EI,257503_18MARSHL_138
CONS_EI,257504_18PRJCT1_138
CONS_EI,257505_18JAMSST_138
CONS_EI,257506_18JDYONG_138
CONS_EI,257507_18OTTAWA_138
CONS_EI,257508_18WASHAV_138
CONS_EI,257509_18INDSTR_138
CONS_EI,257510_18INDSTP_138
CONS_EI,257511_18SOHOLN_138
CONS_EI,257512_18WAVRLY_138
CONS_EI,257513_18QUINCY_138
CONS_EI,257514_18LOWELL_138
CONS_EI,257515_18MICHAV_138
CONS_EI,257522_18INDST7_13.8
CONS_EI,257523_18INDST8_13.8
CONS_EI,257524_18INDST9_13.8
CONS_EI,257525_18PROJ1G_13.8
CONS_EI,257530_18JDYNG5_12.47
CONS_EI,257531_18JDYNG4_12.47
CONS_EI,257532_18JDYNG3_12.47
CONS_EI,257533_18JDYNG6_12.47
CONS_EI,257534_18INDST1_12.47
CONS_EI,257535_18INDST2_12.47
CONS_EI,257553_QUINCY2D_12.47
CONS_EI,257554_QUINCY1D_12.47
CONS_EI,257555_JAMEST2D_12.47
CONS_EI,257556_JAMEST1D_12.47
CONS_EI,257557_JDYONGRD_12.47
CONS_EI,257558_OTTAWA1D_12.47
CONS_EI,257559_WASHAV2D_12.47
CONS_EI,257560_WASHAV1D_12.47
CONS_EI,257561_SOHOLL1D_12.47
CONS_EI,257562_WAVERY1D_12.47
CONS_EI,257563_WAVERY2D_12.47
CONS_EI,257587_18CODW1G_0.48
CONS_EI,257588_MGP_138
CONS_EI,257602_18GREENLY_138
CONS_EI,257603_GREENLY 1D_12.5
CONS_EI,257604_GREENLY 2D_12.5
CONS_EI,258000_EMELIA_138
CONS_EI,258001_ALDA_138
CONS_EI,258002_ALGER_138
CONS_EI,258003_ALGOMA_138
CONS_EI,258004_ABBE_138
CONS_EI,258005_AMBROSE_138
CONS_EI,258006_DAVID_138
CONS_EI,258007_ALPINE    1_138
CONS_EI,258008_WHITBRED_138
CONS_EI,258009_CORRY_138
CONS_EI,258010_AUBIL LK_138
CONS_EI,258011_BACKUS_138
CONS_EI,258012_ALPINE    2_138
CONS_EI,258013_BARRY     1_138
CONS_EI,258014_BARRY     2_138
CONS_EI,258015_BARRY      J_138
CONS_EI,258016_STEDMAN_138
CONS_EI,258017_BEAVER CK_138
CONS_EI,258018_CLUB_138
CONS_EI,258019_BECKER_138
CONS_EI,258020_CHEESMAN_138
CONS_EI,258021_WHIPPLE_138
CONS_EI,258022_BLUEGRASS_138
CONS_EI,258023_BLUEWATER_138
CONS_EI,258024_FREDRICK_138
CONS_EI,258025_FILLMORE_138
CONS_EI,258026_BOARDMAN  1_138
CONS_EI,258027_BOARDMAN  2_138
CONS_EI,258028_BOARDMANB 2_138
CONS_EI,258029_BRICKER_138
CONS_EI,258030_BAYBERRY_138
CONS_EI,258031_CALHOUN_138
CONS_EI,258032_PACKARD_138
CONS_EI,258033_ROGUE RVR_138
CONS_EI,258034_CANAL_138
CONS_EI,258035_CANNON_138
CONS_EI,258036_CAMELOT_138
CONS_EI,258037_CARTER_138
CONS_EI,258038_CEDAR SPR_138
CONS_EI,258039_CEMENT CT_138
CONS_EI,258040_CLARE_138
CONS_EI,258041_CLEARWATR_138
CONS_EI,258042_CLEVELAND_138
CONS_EI,258043_SAVIDGE_138
CONS_EI,258044_TITUS LK_138
CONS_EI,258045_ARTHUR_138
CONS_EI,258046_BRICKYARD_138
CONS_EI,258047_COCHRAN_138
CONS_EI,258048_COLE CK_138
CONS_EI,258049_PAVILION_138
CONS_EI,258050_CONVIS_138
CONS_EI,258051_COWAN LK_138
CONS_EI,258052_DEJA_138
CONS_EI,258053_DERBY_138
CONS_EI,258054_BENJAMIN  1_138
CONS_EI,258055_YATES     2_138
CONS_EI,258056_CARVER     J_138
CONS_EI,258057_CARVER_138
CONS_EI,258058_DOWLING_138
CONS_EI,258059_DUTTON    1_138
CONS_EI,258060_EDENVIL_138
CONS_EI,258061_EASTON_138
CONS_EI,258062_DUTTON    2_138
CONS_EI,258063_ELM ST_138
CONS_EI,258064_PRICE RD   J_138
CONS_EI,258065_ELMWOOD_138
CONS_EI,258066_ENGLISHVL_138
CONS_EI,258067_GLADYS_138
CONS_EI,258068_PRICE RD_138
CONS_EI,258069_FARR RD_138
CONS_EI,258070_WITHYLK_138
CONS_EI,258071_FORT CUST 2_138
CONS_EI,258072_FORT CUST 1_138
CONS_EI,258073_CALEDON    J_138
CONS_EI,258074_CALEDON_138
CONS_EI,258075_THOMPSON_138
CONS_EI,258076_DUFFIELD_138
CONS_EI,258077_GLEANER_138
CONS_EI,258078_GREENWOOD_138
CONS_EI,258079_GROUT_138
CONS_EI,258080_HAGER PK_138
CONS_EI,258081_HACKETT_138
CONS_EI,258082_HAGADORN_138
CONS_EI,258083_ROEDEL RD_138
CONS_EI,258084_HODENPYL_138
CONS_EI,258085_HUGHES RD_138
CONS_EI,258086_HUDSONVIL_138
CONS_EI,258087_JAMESTOWN_138
CONS_EI,258088_HULL ST_138
CONS_EI,258089_CARPENTER_138
CONS_EI,258090_CHICAGO_138
CONS_EI,258091_CHICAGO    J_138
CONS_EI,258092_BRANDYWINE_138
CONS_EI,258093_LATIMER    J_138
CONS_EI,258094_LATIMER_138
CONS_EI,258095_EDITH      J_138
CONS_EI,258096_EDITH_138
CONS_EI,258097_LETTS RD_138
CONS_EI,258098_LEWISTON_138
CONS_EI,258099_MILLER PT_138
CONS_EI,258100_LOOKNG GL  J_138
CONS_EI,258101_LOOKNG GL_138
CONS_EI,258102_SAVANNAH   J_138
CONS_EI,258103_SAVANNAH_138
CONS_EI,258104_LOVEJOY_138
CONS_EI,258105_MICHIGAN_138
CONS_EI,258106_W FENTON_138
CONS_EI,258107_MCNALLY_138
CONS_EI,258108_19 MILE_138
CONS_EI,258109_MILES RD   J_138
CONS_EI,258110_MEADOWBRK 1_138
CONS_EI,258111_COLONYFRM_138
CONS_EI,258112_KNOX_138
CONS_EI,258113_EUSTACE_138
CONS_EI,258114_MILES RD_138
CONS_EI,258115_COLONYFRM  J_138
CONS_EI,258116_12TH ST_138
CONS_EI,258117_MULLINS   1_138
CONS_EI,258118_LAUNDRA_138
CONS_EI,258119_MUSKGN HT  N_138
CONS_EI,258120_MUSKGN HT  S_138
CONS_EI,258121_N FIBRE_138
CONS_EI,258122_NEFF RD_138
CONS_EI,258123_OHMAN RD   T_138
CONS_EI,258124_OHMAN RD_138
CONS_EI,258125_OGEMAW_138
CONS_EI,258126_OWOSSO_138
CONS_EI,258127_PAGE AV_138
CONS_EI,258128_PARKVIL_138
CONS_EI,258129_PARSHALVL_138
CONS_EI,258130_OCEANA_138
CONS_EI,258131_PASADENA_138
CONS_EI,258132_PORTER_138
CONS_EI,258133_PIGEON RV_138
CONS_EI,258134_SALVIUS_138
CONS_EI,258135_PROGRESS_138
CONS_EI,258136_PORTSHELD_138
CONS_EI,258137_PISTN RNG_138
CONS_EI,258138_CRAHEN_138
CONS_EI,258139_PORTSMTH_138
CONS_EI,258140_HENDERSHT_138
CONS_EI,258141_RAISIN_138
CONS_EI,258142_HENDERSHT  J_138
CONS_EI,258143_OGEMAW     J_138
CONS_EI,258144_RIFLE RV_138
CONS_EI,258145_RIVERTOWN 2_138
CONS_EI,258146_RIVERTOWN 1_138
CONS_EI,258147_STONEGATE 1_138
CONS_EI,258148_SANDERSON 2_138
CONS_EI,258149_STONEGATE  J_138
CONS_EI,258150_BLAKELY_138
CONS_EI,258151_SANDERSON 1_138
CONS_EI,258152_SIMMONS    J_138
CONS_EI,258153_SIMMONS_138
CONS_EI,258154_GILMAN_138
CONS_EI,258155_STONEGATE 2_138
CONS_EI,258156_STACEY_138
CONS_EI,258157_KOLB_138
CONS_EI,258158_ELLIS_138
CONS_EI,258159_TALLMAN_138
CONS_EI,258160_BARNUM CK  J_138
CONS_EI,258161_SONOMA_138
CONS_EI,258162_N CORUNNA_138
CONS_EI,258163_VAN ATTA_138
CONS_EI,258164_TINSMAN_138
CONS_EI,258165_TROWBRIDG_138
CONS_EI,258166_BARNUM CK_138
CONS_EI,258167_TWILIGHT_138
CONS_EI,258168_VERNON_138
CONS_EI,258169_VERNON     J_138
CONS_EI,258170_WASHTENAW_138
CONS_EI,258171_WAYLAND_138
CONS_EI,258172_DORR CORN_138
CONS_EI,258173_WILLARD_138
CONS_EI,258174_RIVERTOWN 2J_138
CONS_EI,258175_YATES     1_138
CONS_EI,258176_HARING_138
CONS_EI,258177_44TH ST_138
CONS_EI,258178_GRODI RD_138
CONS_EI,258179_CHURCHILL_138
CONS_EI,258180_PETTIS RD_138
CONS_EI,258181_BUSCH RD_138
CONS_EI,258182_BAGLEY    1_138
CONS_EI,258183_BAGLEY    2_138
CONS_EI,258184_KINDERHK_138
CONS_EI,258185_PINGREE_138
CONS_EI,258186_18HILLSI_46
CONS_EI,258187_18LEWIS_46
CONS_EI,258188_18BEARRV_46
CONS_EI,258189_18MITCHL_46
CONS_EI,258190_18CHARLVX_46
CONS_EI,258191_18UNIONM_46
CONS_EI,258192_PINGREE_46
CONS_EI,258193_JONAS      E_46
CONS_EI,258194_JONAS      W_46
CONS_EI,258195_ABERDEEN   J_46
CONS_EI,258196_ADA_46
CONS_EI,258197_ADA        T_46
CONS_EI,258198_ADRIAN EN_46
CONS_EI,258199_ADRIAN EN  J_46
CONS_EI,258200_HUMBERT_46
CONS_EI,258201_AGNEW      J_46
CONS_EI,258202_MCKEAN     J_46
CONS_EI,258203_ALABAMA    J_46
CONS_EI,258204_ALBER      T_46
CONS_EI,258205_ALBER      X_46
CONS_EI,258206_BABCOCK    J_46
CONS_EI,258207_ALDEN      J_46
CONS_EI,258208_ALDRICH_46
CONS_EI,258209_FRANKLIN   J_46
CONS_EI,258210_ALGOMA_46
CONS_EI,258211_KENT CT    T_46
CONS_EI,258212_HERNAN_46
CONS_EI,258213_ALLENDALE  J_46
CONS_EI,258214_ALMA_46
CONS_EI,258215_MORRIS     J_46
CONS_EI,258216_ALMEDA_46
CONS_EI,258217_DALTON     N_46
CONS_EI,258218_ALTO       J_46
CONS_EI,258219_AMBER      N_46
CONS_EI,258220_AMBER      S_46
CONS_EI,258221_AMPERSEE   J_46
CONS_EI,258222_MORTON     J_46
CONS_EI,258223_ANGELL_46
CONS_EI,258224_ANGELL     J_46
CONS_EI,258225_ANTRIM_46
CONS_EI,258226_APPLETON   J_46
CONS_EI,258227_ASHMAN CR  T_46
CONS_EI,258228_RUSH       J_46
CONS_EI,258229_MEADOWBRK 2_138
CONS_EI,258230_ATWATER    J_46
CONS_EI,258231_AU GRES    T_46
CONS_EI,258232_AUGUSTA_46
CONS_EI,258233_ALGOMSTR_1
CONS_EI,258234_DAVIDSTR_1
CONS_EI,258235_SMITH      J_46
CONS_EI,258236_GRANT      T_46
CONS_EI,258237_BORIS      J_46
CONS_EI,258238_BALLENGER 2_46
CONS_EI,258239_BARD RD_46
CONS_EI,258240_BARNARD    J_46
CONS_EI,258241_BARRY      G_46
CONS_EI,258242_BARRY      T_46
CONS_EI,258243_BASS CK_46
CONS_EI,258244_BASS LK    J_46
CONS_EI,258245_BATAVIA_46
CONS_EI,258246_BATES      J_46
CONS_EI,258247_BATH       J_46
CONS_EI,258248_BRANDYWINE J_138
CONS_EI,258249_BATTEESE   J_46
CONS_EI,258250_BAUM ST   1_46
CONS_EI,258251_BAUM ST   2_46
CONS_EI,258252_BAVARIAN   J_46
CONS_EI,258253_BAY MFG    J_46
CONS_EI,258254_BAY HARBR_46
CONS_EI,258255_BAY HARBR  J_46
CONS_EI,258256_PAULINS    J_46
CONS_EI,258257_TAYLOR    1J_46
CONS_EI,258258_BEALS RD   N_46
CONS_EI,258259_BEALS RD   S_46
CONS_EI,258260_15 MILE    J_46
CONS_EI,258261_BEAVER CK_46
CONS_EI,258262_BEAVER     J_46
CONS_EI,258263_BEAVERTON  J_46
CONS_EI,258264_BEAVERTON  T_46
CONS_EI,258265_BECK RD    T_46
CONS_EI,258266_BEDFORD    J_46
CONS_EI,258267_BEECHER    E_46
CONS_EI,258268_BEECHER    W_46
CONS_EI,258269_BEERS      T_46
CONS_EI,258270_BEGOLE_46
CONS_EI,258271_BEHNKE     J_46
CONS_EI,258272_CANNONSBG  T_46
CONS_EI,258273_BELLAIRE   T_46
CONS_EI,258274_BENNETT    J_46
CONS_EI,258275_ANN ST     T_46
CONS_EI,258276_BESSINGER  J_46
CONS_EI,258277_WESTRN AV 1_46
CONS_EI,258278_GERRY      T_46
CONS_EI,258279_BEVERIDGE  G_46
