tech,ba,year,var_name,con_name,value
subcritical-coal,Maharashtra,2030,opres,eq_capacity_limit,-9288.803639790804
subcritical-coal,Maharashtra,2030,opres,eq_opres_requirement,33060.143292650624
subcritical-coal,Maharashtra,2030,opres,eq_orcap,-10593.085597483656
subcritical-coal,Maharashtra,2022,opres,_obj,-1216.2730870701814
subcritical-coal,Maharashtra,2022,opres,eq_capacity_limit,-407.4743577612764
subcritical-coal,Maharashtra,2022,opres,eq_opres_requirement,2289.0453596675297
subcritical-coal,Maharashtra,2022,opres,eq_orcap,-665.2979148360726
subcritical-coal,Maharashtra,2027,opres,_obj,-1285.3971732153766
subcritical-coal,Maharashtra,2027,opres,eq_capacity_limit,-638.2178265456987
subcritical-coal,Maharashtra,2027,opres,eq_opres_requirement,2829.6863784785937
subcritical-coal,Maharashtra,2027,opres,eq_orcap,-906.071378717516
subcritical-coal,Maharashtra,2029,opres,_obj,-1166.3662220908898
subcritical-coal,Maharashtra,2029,opres,eq_capacity_limit,-732.5821492937811
subcritical-coal,Maharashtra,2029,opres,eq_opres_requirement,2807.2876417191496
subcritical-coal,Maharashtra,2029,opres,eq_orcap,-908.339270334479
subcritical-coal,Maharashtra,2018,opres,_obj,-4053.962675726966
subcritical-coal,Maharashtra,2018,opres,eq_capacity_limit,-1635.2337077548734
subcritical-coal,Maharashtra,2018,opres,eq_opres_requirement,8108.784480909761
subcritical-coal,Maharashtra,2018,opres,eq_orcap,-2419.5880974279216
subcritical-coal,Maharashtra,2019,opres,_obj,-3092.561533591236
subcritical-coal,Maharashtra,2019,opres,eq_capacity_limit,-984.7599905333332
subcritical-coal,Maharashtra,2019,opres,eq_opres_requirement,6118.518974468498
subcritical-coal,Maharashtra,2019,opres,eq_orcap,-2041.1974503439312
subcritical-coal,Maharashtra,2020,opres,_obj,-2134.1099681290293
subcritical-coal,Maharashtra,2020,opres,eq_capacity_limit,-642.784077808795
subcritical-coal,Maharashtra,2020,opres,eq_opres_requirement,4017.288901628141
subcritical-coal,Maharashtra,2020,opres,eq_orcap,-1240.3948556903165
subcritical-coal,Maharashtra,2021,opres,_obj,-1324.7204924033847
subcritical-coal,Maharashtra,2021,opres,eq_capacity_limit,-446.98967160948166
subcritical-coal,Maharashtra,2021,opres,eq_opres_requirement,2483.2820170001446
subcritical-coal,Maharashtra,2021,opres,eq_orcap,-711.5718529872778
subcritical-coal,Maharashtra,2023,opres,_obj,-1505.5553885840338
subcritical-coal,Maharashtra,2023,opres,eq_capacity_limit,-506.66265698949564
subcritical-coal,Maharashtra,2023,opres,eq_opres_requirement,2867.54058853547
subcritical-coal,Maharashtra,2023,opres,eq_orcap,-855.3225429619412
subcritical-coal,Maharashtra,2024,opres,_obj,-1456.900959492978
subcritical-coal,Maharashtra,2024,opres,eq_capacity_limit,-539.6787561014077
subcritical-coal,Maharashtra,2024,opres,eq_opres_requirement,2878.168015695029
subcritical-coal,Maharashtra,2024,opres,eq_orcap,-881.5883001006437
subcritical-coal,Maharashtra,2025,opres,_obj,-1869.4547705314933
subcritical-coal,Maharashtra,2025,opres,eq_capacity_limit,-812.5315198729737
subcritical-coal,Maharashtra,2025,opres,eq_opres_requirement,4079.526279885914
subcritical-coal,Maharashtra,2025,opres,eq_orcap,-1397.5399894814482
subcritical-coal,Maharashtra,2026,opres,_obj,-1351.3754692507005
subcritical-coal,Maharashtra,2026,opres,eq_capacity_limit,-701.1636166748042
subcritical-coal,Maharashtra,2026,opres,eq_opres_requirement,3001.419995509853
subcritical-coal,Maharashtra,2026,opres,eq_orcap,-948.880909584346
subcritical-coal,Maharashtra,2028,opres,_obj,-1147.23354526898
subcritical-coal,Maharashtra,2028,opres,eq_capacity_limit,-563.5600453587865
subcritical-coal,Maharashtra,2028,opres,eq_opres_requirement,2503.345925020269
subcritical-coal,Maharashtra,2028,opres,eq_orcap,-792.5523343925021
subcritical-coal,Odisha,2017,opres,_obj,-1124.4907051948053
subcritical-coal,Odisha,2017,opres,eq_capacity_limit,-882.8321983811227
subcritical-coal,Odisha,2017,opres,eq_opres_requirement,2256.298681448344
subcritical-coal,Odisha,2017,opres,eq_orcap,-248.9757778724171
subcritical-coal,Odisha,2018,opres,_obj,-1019.418805342952
subcritical-coal,Odisha,2018,opres,eq_capacity_limit,-828.425101496675
subcritical-coal,Odisha,2018,opres,eq_opres_requirement,2048.2562862276786
subcritical-coal,Odisha,2018,opres,eq_orcap,-200.41237938805153
subcritical-coal,Odisha,2019,opres,_obj,-1355.4223481012727
subcritical-coal,Odisha,2019,opres,eq_capacity_limit,-835.4936097950338
subcritical-coal,Odisha,2019,opres,eq_opres_requirement,2667.723205661231
subcritical-coal,Odisha,2019,opres,eq_orcap,-476.8072477649251
subcritical-coal,Odisha,2020,opres,_obj,-1380.8874281027643
subcritical-coal,Odisha,2020,opres,eq_capacity_limit,-661.2546842078275
subcritical-coal,Odisha,2020,opres,eq_opres_requirement,2602.489792648864
subcritical-coal,Odisha,2020,opres,eq_orcap,-560.3476803382721
subcritical-coal,Odisha,2028,opres,_obj,-861.2354240325677
subcritical-coal,Odisha,2028,opres,eq_capacity_limit,-579.4120704206747
subcritical-coal,Odisha,2028,opres,eq_opres_requirement,1819.7722450452734
subcritical-coal,Odisha,2028,opres,eq_orcap,-379.12475059203064
subcritical-coal,Odisha,2029,opres,_obj,-811.0107730336953
subcritical-coal,Odisha,2029,opres,eq_capacity_limit,-642.6989003313646
subcritical-coal,Odisha,2029,opres,eq_opres_requirement,1856.5237658996634
subcritical-coal,Odisha,2029,opres,eq_orcap,-402.81409253460396
subcritical-coal,Odisha,2030,opres,_obj,-8439.936950532123
subcritical-coal,Odisha,2030,opres,eq_capacity_limit,-7271.923079290282
subcritical-coal,Odisha,2030,opres,eq_opres_requirement,20009.4749191419
subcritical-coal,Odisha,2030,opres,eq_orcap,-4297.614889319496
subcritical-coal,none,2020,opres,_obj,-1640.4014784309472
subcritical-coal,none,2020,opres,eq_capacity_limit,-352.5022657536073
subcritical-coal,none,2020,opres,eq_opres_requirement,3075.6667675865506
subcritical-coal,none,2020,opres,eq_orcap,-1082.763023401999
subcritical-coal,none,2021,opres,_obj,-1515.844188932655
subcritical-coal,none,2021,opres,eq_capacity_limit,-305.07391732661426
subcritical-coal,none,2021,opres,eq_opres_requirement,2826.5333038837316
subcritical-coal,none,2021,opres,eq_orcap,-1005.6151976244633
subcritical-coal,none,2022,opres,_obj,-1396.392922124691
subcritical-coal,none,2022,opres,eq_capacity_limit,-272.77402719495507
subcritical-coal,none,2022,opres,eq_opres_requirement,2614.656597620116
subcritical-coal,none,2022,opres,eq_orcap,-945.4896483004723
subcritical-coal,none,2023,opres,_obj,-1402.4894117585732
subcritical-coal,none,2023,opres,eq_capacity_limit,-336.578931556975
subcritical-coal,none,2023,opres,eq_opres_requirement,2650.6434434593725
subcritical-coal,none,2023,opres,eq_orcap,-911.5751001438239
subcritical-coal,none,2024,opres,_obj,-1317.4490356421447
subcritical-coal,none,2024,opres,eq_capacity_limit,-375.079646528523
subcritical-coal,none,2024,opres,eq_opres_requirement,2568.846998947468
subcritical-coal,none,2024,opres,eq_orcap,-876.3183167768003
subcritical-coal,none,2025,opres,_obj,-1265.789048640499
subcritical-coal,none,2025,opres,eq_capacity_limit,-557.0777270786444
subcritical-coal,none,2025,opres,eq_opres_requirement,2731.3254118047557
subcritical-coal,none,2025,opres,eq_orcap,-908.4586360856122
subcritical-coal,none,2026,opres,_obj,-1174.81875884282
subcritical-coal,none,2026,opres,eq_capacity_limit,-537.3920448137848
subcritical-coal,none,2026,opres,eq_opres_requirement,2547.7157308121223
subcritical-coal,none,2026,opres,eq_orcap,-835.5049271555162
subcritical-coal,none,2027,opres,_obj,-1068.629033499475
subcritical-coal,none,2027,opres,eq_capacity_limit,-489.16507193463843
subcritical-coal,none,2027,opres,eq_opres_requirement,2301.8536960552337
subcritical-coal,none,2027,opres,eq_orcap,-744.0595906211221
subcritical-coal,none,2028,opres,_obj,-906.6655155847615
subcritical-coal,none,2028,opres,eq_capacity_limit,-385.4188073766966
subcritical-coal,none,2028,opres,eq_opres_requirement,1929.3830429848738
subcritical-coal,none,2028,opres,eq_orcap,-637.2987200234159
subcritical-coal,none,2029,opres,_obj,-826.5294712162801
subcritical-coal,none,2029,opres,eq_capacity_limit,-465.09007594904705
subcritical-coal,none,2029,opres,eq_opres_requirement,1906.400176783456
subcritical-coal,none,2029,opres,eq_orcap,-614.7806296181279
subcritical-coal,none,2030,opres,_obj,-8657.519633732993
subcritical-coal,none,2030,opres,eq_capacity_limit,-5251.3589104876655
subcritical-coal,none,2030,opres,eq_opres_requirement,20703.611425706207
subcritical-coal,none,2030,opres,eq_orcap,-6794.7328814855355
subcritical-coal,none,2017,opres,_obj,-1796.9637001558438
subcritical-coal,none,2017,opres,eq_capacity_limit,-661.2710782732006
subcritical-coal,none,2017,opres,eq_opres_requirement,3492.244311509944
subcritical-coal,none,2017,opres,eq_orcap,-1034.0095330808992
subcritical-coal,none,2018,opres,_obj,-1659.4935478860482
subcritical-coal,none,2018,opres,eq_capacity_limit,-659.4765687681944
subcritical-coal,none,2018,opres,eq_opres_requirement,3246.0518351722517
subcritical-coal,none,2018,opres,eq_orcap,-927.0817185180118
subcritical-coal,none,2019,opres,_obj,-1790.9314591269476
subcritical-coal,none,2019,opres,eq_capacity_limit,-523.3843462747554
subcritical-coal,none,2019,opres,eq_opres_requirement,3498.6356770321195
subcritical-coal,none,2019,opres,eq_orcap,-1184.3198716304146
subcritical-coal,Telangana,2017,opres,_obj,-2519.1016978744346
subcritical-coal,Telangana,2017,opres,eq_capacity_limit,-1160.0377531996623
subcritical-coal,Telangana,2017,opres,eq_opres_requirement,4982.551714693879
subcritical-coal,Telangana,2017,opres,eq_orcap,-1303.4122636197783
subcritical-coal,Telangana,2018,opres,_obj,-2178.9134661240637
subcritical-coal,Telangana,2018,opres,eq_capacity_limit,-1014.6772985888098
subcritical-coal,Telangana,2018,opres,eq_opres_requirement,4317.935391585278
subcritical-coal,Telangana,2018,opres,eq_orcap,-1124.3446268724063
subcritical-coal,Telangana,2019,opres,_obj,-2309.621822396143
subcritical-coal,Telangana,2019,opres,eq_capacity_limit,-853.4765300625592
subcritical-coal,Telangana,2019,opres,eq_opres_requirement,4555.5596032658805
subcritical-coal,Telangana,2019,opres,eq_orcap,-1392.461250807179
subcritical-coal,Telangana,2020,opres,_obj,-2094.128909781588
subcritical-coal,Telangana,2020,opres,eq_capacity_limit,-562.298705785335
subcritical-coal,Telangana,2020,opres,eq_opres_requirement,3990.4059118325367
subcritical-coal,Telangana,2020,opres,eq_orcap,-1333.9782962656122
subcritical-coal,Telangana,2021,opres,_obj,-1982.5651397144957
subcritical-coal,Telangana,2021,opres,eq_capacity_limit,-402.64655724991826
subcritical-coal,Telangana,2021,opres,eq_opres_requirement,3727.484153499788
subcritical-coal,Telangana,2021,opres,eq_orcap,-1342.2724565353763
subcritical-coal,Telangana,2022,opres,_obj,-1819.0058699399247
subcritical-coal,Telangana,2022,opres,eq_capacity_limit,-371.08050502652094
subcritical-coal,Telangana,2022,opres,eq_opres_requirement,3443.185470461558
subcritical-coal,Telangana,2022,opres,eq_orcap,-1253.0990954951135
subcritical-coal,Telangana,2023,opres,_obj,-1673.8108047760672
subcritical-coal,Telangana,2023,opres,eq_capacity_limit,-484.0685462612772
subcritical-coal,Telangana,2023,opres,eq_opres_requirement,3211.568442780269
subcritical-coal,Telangana,2023,opres,eq_orcap,-1053.6890917429268
subcritical-coal,Telangana,2024,opres,_obj,-1543.253795090817
subcritical-coal,Telangana,2024,opres,eq_capacity_limit,-526.8878047759363
subcritical-coal,Telangana,2024,opres,eq_opres_requirement,3044.2762755221775
subcritical-coal,Telangana,2024,opres,eq_orcap,-974.1346756554245
subcritical-coal,Telangana,2025,opres,_obj,-1058.8799005277742
subcritical-coal,Telangana,2025,opres,eq_capacity_limit,-596.143014720741
subcritical-coal,Telangana,2025,opres,eq_opres_requirement,2296.91861253031
subcritical-coal,Telangana,2025,opres,eq_orcap,-641.8956972817941
subcritical-coal,Telangana,2026,opres,_obj,-967.0361628027133
subcritical-coal,Telangana,2026,opres,eq_capacity_limit,-520.6652192471006
subcritical-coal,Telangana,2026,opres,eq_opres_requirement,2090.7360358245687
subcritical-coal,Telangana,2026,opres,eq_orcap,-603.0346537747553
subcritical-coal,Telangana,2027,opres,_obj,-884.9287574809134
subcritical-coal,Telangana,2027,opres,eq_capacity_limit,-459.49032356614777
subcritical-coal,Telangana,2027,opres,eq_opres_requirement,1893.4235228886603
subcritical-coal,Telangana,2027,opres,eq_orcap,-549.0044418415985
subcritical-coal,Telangana,2028,opres,_obj,-809.5641354306173
subcritical-coal,Telangana,2028,opres,eq_capacity_limit,-421.26147385425446
subcritical-coal,Telangana,2028,opres,eq_opres_requirement,1715.2073172684622
subcritical-coal,Telangana,2028,opres,eq_orcap,-484.38170798359016
subcritical-coal,Telangana,2029,opres,_obj,-700.2464050784944
subcritical-coal,Telangana,2029,opres,eq_capacity_limit,-477.2398859225785
subcritical-coal,Telangana,2029,opres,eq_opres_requirement,1614.297418639198
subcritical-coal,Telangana,2029,opres,eq_orcap,-436.8111276381245
subcritical-coal,Telangana,2030,opres,_obj,-6871.927227410178
subcritical-coal,Telangana,2030,opres,eq_capacity_limit,-4957.783436865526
subcritical-coal,Telangana,2030,opres,eq_opres_requirement,16315.76117851098
subcritical-coal,Telangana,2030,opres,eq_orcap,-4486.050514235288
subcritical-coal,Uttar_Pradesh,2017,opres,_obj,-2185.8678817246755
subcritical-coal,Uttar_Pradesh,2017,opres,eq_capacity_limit,-792.1504569650901
subcritical-coal,Uttar_Pradesh,2017,opres,eq_opres_requirement,4320.724791004584
subcritical-coal,Uttar_Pradesh,2017,opres,eq_orcap,-1342.7064523148197
subcritical-coal,Uttar_Pradesh,2018,opres,_obj,-2026.8253014642482
subcritical-coal,Uttar_Pradesh,2018,opres,eq_capacity_limit,-817.9045331720644
subcritical-coal,Uttar_Pradesh,2018,opres,eq_opres_requirement,4024.32199482417
subcritical-coal,Uttar_Pradesh,2018,opres,eq_orcap,-1179.592160187858
subcritical-coal,Uttar_Pradesh,2019,opres,_obj,-1824.0847974862438
subcritical-coal,Uttar_Pradesh,2019,opres,eq_capacity_limit,-483.2171595826443
subcritical-coal,Uttar_Pradesh,2019,opres,eq_opres_requirement,3604.0551219432587
subcritical-coal,Uttar_Pradesh,2019,opres,eq_orcap,-1296.7531648743723
subcritical-coal,Uttar_Pradesh,2020,opres,_obj,-1609.526184418001
subcritical-coal,Uttar_Pradesh,2020,opres,eq_capacity_limit,-300.39273784410204
subcritical-coal,Uttar_Pradesh,2020,opres,eq_opres_requirement,3065.2341818497844
subcritical-coal,Uttar_Pradesh,2020,opres,eq_orcap,-1155.3152595876813
subcritical-coal,Uttar_Pradesh,2021,opres,_obj,-1680.2410836849608
subcritical-coal,Uttar_Pradesh,2021,opres,eq_capacity_limit,-641.6698874490323
subcritical-coal,Uttar_Pradesh,2021,opres,eq_opres_requirement,3257.592494569243
subcritical-coal,Uttar_Pradesh,2021,opres,eq_orcap,-935.681523435249
subcritical-coal,Uttar_Pradesh,2022,opres,_obj,-1583.974950947097
subcritical-coal,Uttar_Pradesh,2022,opres,eq_capacity_limit,-587.3815698486194
subcritical-coal,Uttar_Pradesh,2022,opres,eq_opres_requirement,3045.7494997777003
subcritical-coal,Uttar_Pradesh,2022,opres,eq_orcap,-874.3929789819852
subcritical-coal,West_Bengal,2017,opres,_obj,-1501.6611940683142
subcritical-coal,West_Bengal,2017,opres,eq_capacity_limit,-780.8522054638864
subcritical-coal,West_Bengal,2017,opres,eq_opres_requirement,2944.260641830749
subcritical-coal,West_Bengal,2017,opres,eq_orcap,-661.7472422985476
subcritical-coal,West_Bengal,2029,opres,_obj,-553.4965371262019
subcritical-coal,West_Bengal,2029,opres,eq_capacity_limit,-363.4579908052881
subcritical-coal,West_Bengal,2029,opres,eq_opres_requirement,1280.664232378681
subcritical-coal,West_Bengal,2029,opres,eq_orcap,-363.7097044471905
subcritical-coal,West_Bengal,2030,opres,_obj,-5926.528640540574
subcritical-coal,West_Bengal,2030,opres,eq_capacity_limit,-4035.6485618001525
subcritical-coal,West_Bengal,2030,opres,eq_opres_requirement,14244.264205784093
subcritical-coal,West_Bengal,2030,opres,eq_orcap,-4282.08700344336
subcritical-coal,West_Bengal,2018,opres,_obj,-1410.974513696923
subcritical-coal,West_Bengal,2018,opres,eq_capacity_limit,-759.6757672332166
subcritical-coal,West_Bengal,2018,opres,eq_opres_requirement,2774.2443949749636
subcritical-coal,West_Bengal,2018,opres,eq_orcap,-603.5941140448236
subcritical-coal,West_Bengal,2019,opres,_obj,-1320.0821385619536
subcritical-coal,West_Bengal,2019,opres,eq_capacity_limit,-508.0776437524164
subcritical-coal,West_Bengal,2019,opres,eq_opres_requirement,2581.6492763835627
subcritical-coal,West_Bengal,2019,opres,eq_orcap,-753.4894940691918
subcritical-coal,West_Bengal,2020,opres,_obj,-1234.03939162483
subcritical-coal,West_Bengal,2020,opres,eq_capacity_limit,-344.55948473105343
subcritical-coal,West_Bengal,2020,opres,eq_opres_requirement,2320.175090951156
subcritical-coal,West_Bengal,2020,opres,eq_orcap,-741.5762145952724
subcritical-coal,West_Bengal,2021,opres,_obj,-1135.809638316451
subcritical-coal,West_Bengal,2021,opres,eq_capacity_limit,-276.9135353027154
subcritical-coal,West_Bengal,2021,opres,eq_opres_requirement,2141.9866087098576
subcritical-coal,West_Bengal,2021,opres,eq_orcap,-729.2634350906909
subcritical-coal,West_Bengal,2022,opres,_obj,-1062.5891751709953
subcritical-coal,West_Bengal,2022,opres,eq_capacity_limit,-249.85776888911465
subcritical-coal,West_Bengal,2022,opres,eq_opres_requirement,2004.6048725911833
subcritical-coal,West_Bengal,2022,opres,eq_orcap,-692.1579285310735
subcritical-coal,West_Bengal,2025,opres,_obj,-736.8193280794565
subcritical-coal,West_Bengal,2025,opres,eq_capacity_limit,-427.0759044007933
subcritical-coal,West_Bengal,2025,opres,eq_opres_requirement,1585.5391266560323
subcritical-coal,West_Bengal,2025,opres,eq_orcap,-421.64389417578207
subcritical-coal,West_Bengal,2026,opres,_obj,-688.3911232133886
subcritical-coal,West_Bengal,2026,opres,eq_capacity_limit,-389.06685018744963
subcritical-coal,West_Bengal,2026,opres,eq_opres_requirement,1487.2527660347846
subcritical-coal,West_Bengal,2026,opres,eq_orcap,-409.7947926339462
subcritical-coal,West_Bengal,2027,opres,_obj,-677.4330964761715
subcritical-coal,West_Bengal,2027,opres,eq_capacity_limit,-360.06904491240977
subcritical-coal,West_Bengal,2027,opres,eq_opres_requirement,1454.441415420773
subcritical-coal,West_Bengal,2027,opres,eq_orcap,-416.93927403219146
subcritical-coal,West_Bengal,2028,opres,_obj,-604.023782262783
subcritical-coal,West_Bengal,2028,opres,eq_capacity_limit,-322.5946489794953
subcritical-coal,West_Bengal,2028,opres,eq_opres_requirement,1285.0144048136426
subcritical-coal,West_Bengal,2028,opres,eq_orcap,-358.39597357136415
subcritical-coal,Chhattisgarh,2017,opres,_obj,-4570.488907255597
subcritical-coal,Chhattisgarh,2017,opres,eq_capacity_limit,-3596.8045813273143
subcritical-coal,Chhattisgarh,2017,opres,eq_opres_requirement,9089.436708073006
subcritical-coal,Chhattisgarh,2017,opres,eq_orcap,-922.1432194900892
subcritical-coal,Chhattisgarh,2029,opres,_obj,-2617.8127062469516
subcritical-coal,Chhattisgarh,2029,opres,eq_capacity_limit,-2242.411748008405
subcritical-coal,Chhattisgarh,2029,opres,eq_opres_requirement,5860.732263489552
subcritical-coal,Chhattisgarh,2029,opres,eq_orcap,-1000.5078092341925
subcritical-coal,Chhattisgarh,2030,opres,_obj,-26735.3626197756
subcritical-coal,Chhattisgarh,2030,opres,eq_capacity_limit,-24080.39929682755
subcritical-coal,Chhattisgarh,2030,opres,eq_opres_requirement,61747.325987039185
subcritical-coal,Chhattisgarh,2030,opres,eq_orcap,-10931.56407043604
subcritical-coal,Chhattisgarh,2018,opres,_obj,-4338.926538921298
subcritical-coal,Chhattisgarh,2018,opres,eq_capacity_limit,-3605.065961394934
subcritical-coal,Chhattisgarh,2018,opres,eq_opres_requirement,8689.631566106264
subcritical-coal,Chhattisgarh,2018,opres,eq_orcap,-745.6390657900295
subcritical-coal,Chhattisgarh,2019,opres,_obj,-4728.60364897936
subcritical-coal,Chhattisgarh,2019,opres,eq_capacity_limit,-3085.147430092109
subcritical-coal,Chhattisgarh,2019,opres,eq_opres_requirement,9273.628811071261
subcritical-coal,Chhattisgarh,2019,opres,eq_orcap,-1459.877731999799
subcritical-coal,Chhattisgarh,2020,opres,_obj,-4533.716091907111
subcritical-coal,Chhattisgarh,2020,opres,eq_capacity_limit,-2442.2363674476533
subcritical-coal,Chhattisgarh,2020,opres,eq_opres_requirement,8527.236522136907
subcritical-coal,Chhattisgarh,2020,opres,eq_orcap,-1551.2840627821458
subcritical-coal,Chhattisgarh,2021,opres,_obj,-4784.966321946574
subcritical-coal,Chhattisgarh,2021,opres,eq_capacity_limit,-2137.8371622588534
subcritical-coal,Chhattisgarh,2021,opres,eq_opres_requirement,8932.750327216949
subcritical-coal,Chhattisgarh,2021,opres,eq_orcap,-2009.946843011518
subcritical-coal,Chhattisgarh,2022,opres,_obj,-4736.729630894165
subcritical-coal,Chhattisgarh,2022,opres,eq_capacity_limit,-2122.197491963073
subcritical-coal,Chhattisgarh,2022,opres,eq_opres_requirement,8864.671088832363
subcritical-coal,Chhattisgarh,2022,opres,eq_orcap,-2005.7439659751276
subcritical-coal,Chhattisgarh,2025,opres,_obj,-3534.1732073031303
subcritical-coal,Chhattisgarh,2025,opres,eq_capacity_limit,-2805.67682633444
subcritical-coal,Chhattisgarh,2025,opres,eq_opres_requirement,7526.678352845776
subcritical-coal,Chhattisgarh,2025,opres,eq_orcap,-1186.82831920821
subcritical-coal,Chhattisgarh,2026,opres,_obj,-3439.1792211682673
subcritical-coal,Chhattisgarh,2026,opres,eq_capacity_limit,-2841.1700507667492
subcritical-coal,Chhattisgarh,2026,opres,eq_opres_requirement,7393.524867742979
subcritical-coal,Chhattisgarh,2026,opres,eq_orcap,-1113.1755958079625
subcritical-coal,Chhattisgarh,2027,opres,_obj,-3231.898906738573
subcritical-coal,Chhattisgarh,2027,opres,eq_capacity_limit,-2637.2814905289547
subcritical-coal,Chhattisgarh,2027,opres,eq_opres_requirement,6915.180138126837
subcritical-coal,Chhattisgarh,2027,opres,eq_orcap,-1045.9997408593083
subcritical-coal,Chhattisgarh,2028,opres,_obj,-2868.788448244125
subcritical-coal,Chhattisgarh,2028,opres,eq_capacity_limit,-2234.2567829441246
subcritical-coal,Chhattisgarh,2028,opres,eq_opres_requirement,6029.727194734845
subcritical-coal,Chhattisgarh,2028,opres,eq_orcap,-926.6819635465966
subcritical-coal,Gujarat,2022,opres,_obj,-286.8217415752664
subcritical-coal,Gujarat,2022,opres,eq_capacity_limit,-152.01020300329824
subcritical-coal,Gujarat,2022,opres,eq_opres_requirement,537.236289926167
subcritical-coal,Gujarat,2022,opres,eq_orcap,-98.40434534760229
subcritical-coal,Gujarat,2020,opres,_obj,-351.39659344100374
subcritical-coal,Gujarat,2020,opres,eq_capacity_limit,-179.86009488753749
subcritical-coal,Gujarat,2020,opres,eq_opres_requirement,684.3685532794584
subcritical-coal,Gujarat,2020,opres,eq_orcap,-153.11186495091695
subcritical-coal,Gujarat,2021,opres,_obj,-278.9241616488311
subcritical-coal,Gujarat,2021,opres,eq_capacity_limit,-158.37381970526866
subcritical-coal,Gujarat,2021,opres,eq_opres_requirement,540.6849273155049
subcritical-coal,Gujarat,2021,opres,eq_orcap,-103.3869459614047
subcritical-coal,Gujarat,2019,opres,_obj,-421.3440346833426
subcritical-coal,Gujarat,2019,opres,eq_capacity_limit,-183.44759390599106
subcritical-coal,Gujarat,2019,opres,eq_opres_requirement,845.2655473928188
subcritical-coal,Gujarat,2019,opres,eq_orcap,-240.47391880348502
subcritical-coal,Gujarat,2023,opres,_obj,-353.5916360060657
subcritical-coal,Gujarat,2023,opres,eq_capacity_limit,-141.05493266556033
subcritical-coal,Gujarat,2023,opres,eq_opres_requirement,673.6754338669323
subcritical-coal,Gujarat,2023,opres,eq_orcap,-179.02886519530634
subcritical-coal,Gujarat,2024,opres,_obj,-309.43374303633357
subcritical-coal,Gujarat,2024,opres,eq_capacity_limit,-117.32907944108824
subcritical-coal,Gujarat,2024,opres,eq_opres_requirement,610.7197379871399
subcritical-coal,Gujarat,2024,opres,eq_orcap,-183.9569155097181
subcritical-coal,Gujarat,2025,opres,_obj,-442.76191665754294
subcritical-coal,Gujarat,2025,opres,eq_capacity_limit,-205.7244951065117
subcritical-coal,Gujarat,2025,opres,eq_opres_requirement,968.7535533758945
subcritical-coal,Gujarat,2025,opres,eq_orcap,-320.2671416118402
subcritical-coal,Gujarat,2026,opres,_obj,-401.5812288928208
subcritical-coal,Gujarat,2026,opres,eq_capacity_limit,-194.77789860115553
subcritical-coal,Gujarat,2026,opres,eq_opres_requirement,897.5163818164623
subcritical-coal,Gujarat,2026,opres,eq_orcap,-301.1572543224863
subcritical-coal,Gujarat,2027,opres,_obj,-362.4850141464057
subcritical-coal,Gujarat,2027,opres,eq_capacity_limit,-179.0410886387068
subcritical-coal,Gujarat,2027,opres,eq_opres_requirement,803.2472119317033
subcritical-coal,Gujarat,2027,opres,eq_orcap,-261.7211091465906
subcritical-coal,Gujarat,2028,opres,_obj,-308.17297184296575
subcritical-coal,Gujarat,2028,opres,eq_capacity_limit,-141.20409284641033
subcritical-coal,Gujarat,2028,opres,eq_opres_requirement,669.8713331205648
subcritical-coal,Gujarat,2028,opres,eq_orcap,-220.49426843118906
subcritical-coal,Gujarat,2029,opres,_obj,-295.4518582201385
subcritical-coal,Gujarat,2029,opres,eq_capacity_limit,-164.30117287853005
subcritical-coal,Gujarat,2029,opres,eq_opres_requirement,717.1459143399034
subcritical-coal,Gujarat,2029,opres,eq_orcap,-257.3928832412344
subcritical-coal,Gujarat,2030,opres,_obj,-3016.756828095598
subcritical-coal,Gujarat,2030,opres,eq_capacity_limit,-1807.1081739688032
subcritical-coal,Gujarat,2030,opres,eq_opres_requirement,7648.322688297589
subcritical-coal,Gujarat,2030,opres,eq_orcap,-2824.4576862331905
subcritical-coal,Odisha,2021,opres,_obj,-1456.4116539442057
subcritical-coal,Odisha,2021,opres,eq_capacity_limit,-544.4983517623759
subcritical-coal,Odisha,2021,opres,eq_opres_requirement,2717.531473628851
subcritical-coal,Odisha,2021,opres,eq_orcap,-716.6214679222702
subcritical-coal,Odisha,2022,opres,_obj,-1451.2389446127534
subcritical-coal,Odisha,2022,opres,eq_capacity_limit,-529.8884910627762
subcritical-coal,Odisha,2022,opres,eq_opres_requirement,2718.8271090770727
subcritical-coal,Odisha,2022,opres,eq_orcap,-737.6996734015431
subcritical-coal,Odisha,2027,opres,_obj,-953.5622020301239
subcritical-coal,Odisha,2027,opres,eq_capacity_limit,-641.2568705305214
subcritical-coal,Odisha,2027,opres,eq_opres_requirement,2040.9151817390123
subcritical-coal,Odisha,2027,opres,eq_orcap,-446.0961091783669
subcritical-coal,Odisha,2023,opres,_obj,-1326.1388713285705
subcritical-coal,Odisha,2023,opres,eq_capacity_limit,-617.1402704851141
subcritical-coal,Odisha,2023,opres,eq_opres_requirement,2507.3020846463305
subcritical-coal,Odisha,2023,opres,eq_orcap,-564.0229428326468
subcritical-coal,Odisha,2024,opres,_obj,-1213.1229792244244
subcritical-coal,Odisha,2024,opres,eq_capacity_limit,-633.1598532939595
subcritical-coal,Odisha,2024,opres,eq_opres_requirement,2368.1879630625135
subcritical-coal,Odisha,2024,opres,eq_orcap,-521.9051305441292
