wst,r,t,Value
fsu,p51,2030,0.93992451322148
fsu,p51,2032,0.919537117963088
fsu,p51,2034,0.8986979011380469
fsu,p51,2036,0.8779548243669041
fsu,p51,2038,0.857808592792242
fsu,p51,2040,0.838712655078675
fsu,p51,2042,0.8210732034128471
fsu,p51,2044,0.805249173503437
fsu,p51,2046,0.791552244581155
fsu,p51,2048,0.780246839398743
fsu,p51,2050,0.7715501242309741
fsu,p51,2052,0.765632008874657
fsu,p51,2054,0.7626151466486301
fsu,p51,2056,0.762574934393762
fsu,p51,2058,0.7655395124729579
fsu,p51,2060,0.7714897647711519
fsu,p51,2062,0.7803593186953109
fsu,p51,2064,0.7920345451744351
fsu,p51,2066,0.806354558659556
fsu,p51,2068,0.8231112171237379
fsu,p51,2070,0.8420491220620749
fsu,p51,2072,0.862865618491696
fsu,p51,2074,0.8852107949517621
fsu,p51,2076,0.908687483503465
fsu,p51,2078,0.93285125973003
fsu,p51,2080,0.95721044273671
fsu,p51,2082,0.9812260951508001
fsu,p51,2084,1.00431202312162
fsu,p51,2086,1.02583477632051
fsu,p51,2088,1.04511364794088
fsu,p51,2090,1.06142067469812
fsu,p51,2092,1.0739806368297
fsu,p51,2094,1.0819710580950999
fsu,p51,2096,1.08452220577583
fsu,p51,2098,1.08071709067542
fsu,p52,2010,1.0
fsu,p52,2012,1.03909486475934
fsu,p52,2014,1.0644013510184
fsu,p52,2016,1.07555205746003
fsu,p52,2018,1.07476417811758
fsu,p52,2020,1.06412616413385
fsu,p52,2022,1.04559772376106
fsu,p52,2024,1.02100982236092
fsu,p52,2026,0.992064682404534
fsu,p52,2028,0.960335783472484
fsu,p52,2030,0.9272678622547829
fsu,p52,2032,0.89417691255089
fsu,p52,2034,0.8622501852697081
fsu,p52,2036,0.8325461884295859
fsu,p52,2038,0.8059946871583129
fsu,p52,2040,0.783396703693126
fsu,p52,2042,0.7654245173807042
fsu,p52,2044,0.752621664677171
fsu,p52,2046,0.745402939148093
fsu,p52,2048,0.744054391468483
fsu,p52,2050,0.7487333294227959
fsu,p52,2052,0.759468317904933
fsu,p52,2054,0.7761591789182379
fsu,p52,2056,0.7985769915754959
fsu,p52,2058,0.8263640920989419
fsu,p52,2060,0.85903407382025
fsu,p52,2062,0.8959717871805408
fsu,p52,2064,0.936433339730379
fsu,p52,2066,0.979546096129773
fsu,p52,2068,1.02430867814817
fsu,p52,2070,1.06959096466448
fsu,p52,2072,1.11413409166703
fsu,p52,2074,1.15655045225361
fsu,p52,2076,1.19532369663144
fsu,p52,2078,1.22880873211721
fsu,p52,2080,1.25523172313702
fsu,p52,2082,1.2726900912264298
fsu,p52,2084,1.27915251503046
fsu,p52,2086,1.27245893030355
fsu,p52,2088,1.2503205299096
fsu,p52,2090,1.21031976382193
fsu,p52,2092,1.14991033912333
fsu,p52,2094,1.06641722000603
fsu,p52,2096,0.957036627771695
fsu,p52,2098,0.863574328876528
fsu,p53,2010,1.0
fsu,p53,2012,1.02071402274617
fsu,p53,2014,1.0496978777834398
fsu,p53,2016,1.06828408788099
fsu,p53,2018,1.07787203036033
fsu,p53,2020,1.0797889947208401
fsu,p53,2022,1.07529018263978
fsu,p53,2024,1.0655587079722901
fsu,p53,2026,1.05170559675137
fsu,p53,2028,1.03476978718791
fsu,p53,2030,1.01571812967067
fsu,p53,2032,0.9954453867662729
fsu,p53,2034,0.9747742332192281
fsu,p53,2036,0.9544552559519158
fsu,p53,2038,0.9351669540645919
fsu,p53,2040,0.917515738835385
fsu,p53,2042,0.902035933720299
fsu,p53,2044,0.889189774353212
fsu,p53,2046,0.879367408545877
fsu,p53,2048,0.8728868962879209
fsu,p53,2050,0.8699942097468429
fsu,p53,2052,0.8708632332680211
fsu,p53,2054,0.8755957633747059
fsu,p53,2056,0.88422150876802
fsu,p53,2058,0.896698090326965
fsu,p53,2060,0.9129110411084109
fsu,p53,2062,0.9326738063471078
fsu,p53,2064,0.9557277434556791
fsu,p53,2066,0.9817421220246171
fsu,p53,2068,1.0103141238223
fsu,p53,2070,1.04096884279496
fsu,p53,2072,1.07315928506674
fsu,p53,2074,1.1062663689396102
fsu,p53,2076,1.13959892489345
fsu,p53,2078,1.172393695586
fsu,p53,2080,1.2038153358528898
fsu,p53,2082,1.23295641270759
fsu,p53,2084,1.25883740534148
fsu,p53,2086,1.2804067051238
fsu,p53,2088,1.2965406156016699
fsu,p53,2090,1.30604335250007
fsu,p53,2092,1.3076470437218601
fsu,p53,2094,1.30001172934779
fsu,p53,2096,1.2817253616364699
fsu,p53,2098,1.2513038050243899
fsu,p54,2010,1.0
fsu,p54,2012,1.00813381580783
fsu,p54,2014,1.0348302735589698
fsu,p54,2016,1.05482720461628
fsu,p54,2018,1.06877205097416
fsu,p54,2020,1.07728990700447
fsu,p54,2022,1.08098351945654
fsu,p54,2024,1.08043328745717
fsu,p54,2026,1.07619726251061
fsu,p54,2028,1.06881114849859
fsu,p54,2030,1.0587883016802901
fsu,p54,2032,1.04661973069236
fsu,p54,2034,1.03277409654892
fsu,p54,2036,1.01769771264153
fsu,p54,2038,1.00181454473924
fsu,p54,2040,0.9855262109885541
fsu,p54,2042,0.969211981913442
fsu,p54,2044,0.9532287804153341
fsu,p54,2046,0.9379111817731249
fsu,p54,2048,0.9235714136431741
fsu,p54,2050,0.910499356059306
fsu,p54,2052,0.898962541432806
fsu,p54,2054,0.8892061545524259
fsu,p54,2056,0.8814530325843809
fsu,p54,2058,0.875903665072348
fsu,p54,2060,0.87273619393747
fsu,p54,2062,0.8721064134783519
fsu,p54,2064,0.8741477703710658
fsu,p54,2066,0.8789713636691421
fsu,p54,2068,0.886665944803581
fsu,p54,2070,0.8972979175828422
fsu,p54,2072,0.910911338192851
fsu,p54,2074,0.9275279151969971
fsu,p54,2076,0.94714700953613
fsu,p54,2078,0.969745634528568
fsu,p54,2080,0.9952784558700921
fsu,p54,2082,1.0236777916339501
fsu,p54,2084,1.05485361227083
fsu,p54,2086,1.08869354060893
fsu,p54,2088,1.1250628518538701
fsu,p54,2090,1.16380447358876
fsu,p54,2092,1.20473898577415
fsu,p54,2094,1.24766462074807
fsu,p54,2096,1.29235726322602
fsu,p54,2098,1.33857045030094
fsu,p55,2010,1.0
fsu,p55,2012,0.985302446082862
fsu,p55,2014,0.9989884004227041
fsu,p55,2016,1.0087033922974
fsu,p55,2018,1.01481743682088
fsu,p55,2020,1.01768886096736
fsu,p55,2022,1.01766430357132
fsu,p55,2024,1.01507871532755
fsu,p55,2026,1.0102553587910899
fsu,p55,2028,1.0035058083772699
fsu,p55,2030,0.995129950361723
fsu,p55,2032,0.985415982880327
fsu,p55,2034,0.97464041592926
fsu,p55,2036,0.9630680713649771
fsu,p55,2038,0.9509520829042121
fsu,p55,2040,0.9385338961239811
fsu,p55,2042,0.92604326846158
fsu,p55,2044,0.9136982692145831
fsu,p55,2046,0.901705279540848
fsu,p55,2048,0.8902589924585099
fsu,p55,2050,0.8795424128459859
fsu,p55,2052,0.8697268574419741
fsu,p55,2054,0.8609719548454491
fsu,p55,2056,0.8534256455156709
fsu,p55,2058,0.847224181772178
fsu,p55,2060,0.842492127794787
fsu,p55,2062,0.8393423596235972
fsu,p55,2064,0.837876065158987
fsu,p55,2066,0.838182744161617
fsu,p55,2068,0.8403402082524251
fsu,p55,2070,0.844414580912632
fsu,p55,2072,0.850460297483738
fsu,p55,2074,0.8585201051675229
fsu,p55,2076,0.8686250630260479
fsu,p55,2078,0.880794541981654
fsu,p55,2080,0.8950362248169631
fsu,p55,2082,0.9113461061748771
fsu,p55,2084,0.9297084925585759
fsu,p55,2086,0.9500960023315251
fsu,p55,2088,0.972469565717465
fsu,p55,2090,0.9967784248004201
fsu,p55,2092,1.02296013352469
fsu,p55,2094,1.0509405576948698
fsu,p55,2096,1.08063387497581
fsu,p55,2098,1.11194257489265
fsu,p56,2010,1.0
fsu,p56,2012,1.0025263484443399
fsu,p56,2014,1.01617737731642
fsu,p56,2016,1.0227961456780699
fsu,p56,2018,1.02328520236011
fsu,p56,2020,1.01850335013131
fsu,p56,2022,1.0092656456984301
fsu,p56,2024,0.9963433997061941
fsu,p56,2026,0.98046417673732
fsu,p56,2028,0.96231179531249
fsu,p56,2030,0.9425263278903661
fsu,p56,2032,0.9217041008675891
fsu,p56,2034,0.9003976945787721
fsu,p56,2036,0.87911594329651
fsu,p56,2038,0.858323935231371
fsu,p56,2040,0.838443012531902
fsu,p56,2042,0.819850771284626
fsu,p56,2044,0.802881061514042
fsu,p56,2046,0.7878239871826279
fsu,p56,2048,0.774925906190836
fsu,p56,2050,0.764389430377096
fsu,p56,2052,0.756373425517816
fsu,p56,2054,0.7509930113273791
fsu,p56,2056,0.748319561458145
fsu,p56,2058,0.748380703500452
fsu,p56,2060,0.7511603189826129
fsu,p56,2062,0.7565985433709209
fsu,p56,2064,0.764591766069641
fsu,p56,2066,0.7749926304210191
fsu,p56,2068,0.787610033705274
fsu,p56,2070,0.8022091271406059
fsu,p56,2072,0.8185113158831892
fsu,p56,2074,0.8361942590271741
fsu,p56,2076,0.854891869604689
fsu,p56,2078,0.87419431458584
fsu,p56,2080,0.8936480148787092
fsu,p56,2082,0.912755645329352
fsu,p56,2084,0.9309761347218058
fsu,p56,2086,0.9477246657780841
fsu,p56,2088,0.962372675158173
fsu,p56,2090,0.9742478534600401
fsu,p56,2092,0.9826341452196249
fsu,p56,2094,0.98677174891085
fsu,p56,2096,0.9858571169456122
fsu,p56,2098,0.9790429556737779
fsu,p57,2010,1.0
fsu,p57,2012,0.965264618077312
fsu,p57,2014,0.976148085858975
fsu,p57,2016,0.9792481022618921
fsu,p57,2018,0.9756621329747559
fsu,p57,2020,0.966429462559063
fsu,p57,2022,0.9525311944491149
fsu,p57,2024,0.934890250952013
fsu,p57,2026,0.9143713732476629
fsu,p57,2028,0.8917811213887741
fsu,p57,2030,0.867867874300859
fsu,p57,2032,0.843321829782232
fsu,p57,2034,0.818775004504012
fsu,p57,2036,0.79480123401012
fsu,p57,2038,0.7719161727172801
fsu,p57,2040,0.75057729391502
fsu,p57,2042,0.731183889765671
fsu,p57,2044,0.714077071304364
fsu,p57,2046,0.699539768439039
fsu,p57,2048,0.687796729950433
fsu,p57,2050,0.6790145234920899
fsu,p57,2052,0.673301535590356
fsu,p57,2054,0.67070797164438
fsu,p57,2056,0.671225855926113
fsu,p57,2058,0.674789031580311
fsu,p57,2060,0.6812731606245319
fsu,p57,2062,0.690495723949137
fsu,p57,2064,0.702216021317291
fsu,p57,2066,0.716135171364961
fsu,p57,2068,0.7318961116009159
fsu,p57,2070,0.7490835984067321
fsu,p57,2072,0.767224207036784
fsu,p57,2074,0.7857863316182521
fsu,p57,2076,0.8041801851511179
fsu,p57,2078,0.8217577995081701
fsu,p57,2080,0.837813025434995
fsu,p57,2082,0.851581532549985
fsu,p57,2084,0.8622408093443359
fsu,p57,2086,0.868910163182046
fsu,p57,2088,0.8706507202999151
fsu,p57,2090,0.866465425807549
fsu,p57,2092,0.8552990436873549
fsu,p57,2094,0.83603815679454
fsu,p57,2096,0.807511166857122
fsu,p57,2098,0.7684882944759159
fsu,p58,2010,1.0
fsu,p58,2012,1.01096240969074
fsu,p58,2014,1.00994280567546
fsu,p58,2016,1.00587409052043
fsu,p58,2018,0.9992351909358258
fsu,p58,2020,0.990479224562837
fsu,p58,2022,0.9800334999736721
fsu,p58,2024,0.96829951667155
fsu,p58,2026,0.9556529650907021
fsu,p58,2028,0.942443726596375
fsu,p58,2030,0.9289958734848249
fsu,p58,2032,0.9156076689833241
fsu,p58,2034,0.902551567250156
fsu,p58,2036,0.890074213374618
fsu,p58,2038,0.878396443377019
fsu,p58,2040,0.8677132842086829
fsu,p58,2042,0.8581939537519448
fsu,p58,2044,0.8499818608201541
fsu,p58,2046,0.8431946051576729
fsu,p58,2048,0.837923977439876
fsu,p58,2050,0.83423595927315
fsu,p58,2052,0.8321707231948979
fsu,p58,2054,0.8317426326735309
fsu,p58,2056,0.832940242108479
fsu,p58,2058,0.8357262968301791
fsu,p58,2060,0.840037733100085
fsu,p58,2062,0.845785678110663
fsu,p58,2064,0.8528554499853911
fsu,p58,2066,0.861106557778761
fsu,p58,2068,0.870372701476278
fsu,p58,2070,0.88046177199446
fsu,p58,2072,0.891155851180836
fsu,p58,2074,0.902211211813952
fsu,p58,2076,0.913358317603363
fsu,p58,2078,0.924301823189639
fsu,p58,2080,0.9347205741443629
fsu,p58,2082,0.9442676069701309
fsu,p58,2084,0.9525701491005502
fsu,p58,2086,0.9592296189002429
fsu,p58,2088,0.9638216256648441
fsu,p58,2090,0.965895969621001
fsu,p58,2092,0.964976641926374
fsu,p58,2094,0.960561824669636
fsu,p58,2096,0.9521238908704759
fsu,p58,2098,0.9391094044795909
fsu,p59,2010,1.0
fsu,p59,2012,0.6054352109547719
fsu,p59,2014,0.6235826063111669
fsu,p59,2016,0.6326071173355861
fsu,p59,2018,0.633638104794664
fsu,p59,2020,0.6277474823429731
fsu,p59,2022,0.615949716523031
fsu,p59,2024,0.599201826765292
fsu,p59,2026,0.5784033853881551
fsu,p59,2028,0.5543965175979599
fsu,p59,2030,0.5279659014889849
fsu,p59,2032,0.499838768043454
fsu,p59,2034,0.47068490113152794
fsu,p59,2036,0.441116637511311
fsu,p59,2038,0.41168886682884903
fsu,p59,2040,0.382899031618128
fsu,p59,2042,0.355187127301075
fsu,p59,2044,0.32893570218755896
fsu,p59,2046,0.30446985747539
fsu,p59,2048,0.28205724725032
fsu,p59,2050,0.26190807848604003
fsu,p59,2052,0.25255410107665804
fsu,p59,2054,0.245401591670448
fsu,p59,2056,0.23747372929711102
fsu,p59,2058,0.22883700786490602
fsu,p59,2060,0.219564612831199
fsu,p59,2062,0.20973642120245498
fsu,p59,2064,0.199439001534249
fsu,p59,2066,0.18876561393125502
fsu,p59,2068,0.188668255533256
fsu,p59,2070,0.190076520277034
fsu,p59,2072,0.19226899379634
fsu,p59,2074,0.194766517720157
fsu,p59,2076,0.197032486565422
fsu,p59,2078,0.19847284773699303
fsu,p59,2080,0.198436101527691
fsu,p59,2082,0.19621330111826302
fsu,p59,2084,0.191038052577401
fsu,p59,2086,0.18208651486174
fsu,p59,2088,0.168477399815856
fsu,p59,2090,0.14927197217226698
fsu,p59,2092,0.12347404955142999
fsu,p59,2094,0.0900300024617472
fsu,p59,2096,0.0674416591498764
fsu,p59,2098,0.0688964628950955
fsu,p60,2010,1.0
fsu,p60,2012,1.0148332568183
fsu,p60,2014,0.981331371630478
fsu,p60,2016,0.9495318018169829
fsu,p60,2018,0.919555995927065
fsu,p60,2020,0.8915100698493209
fsu,p60,2022,0.865484806811687
fsu,p60,2024,0.8415556573814409
fsu,p60,2026,0.819782739465203
fsu,p60,2028,0.8002108383089329
fsu,p60,2030,0.7828694064979309
fsu,p60,2032,0.76777256395684
fsu,p60,2034,0.754919097949643
fsu,p60,2036,0.7442924630796641
fsu,p60,2038,0.735860781289567
fsu,p60,2040,0.7295768418613591
fsu,p60,2042,0.7253781014163871
fsu,p60,2044,0.723186683915338
fsu,p60,2046,0.7229093806582421
fsu,p60,2048,0.7244376502844692
fsu,p60,2050,0.727647618772728
fsu,p60,2052,0.7324000794410741
fsu,p60,2054,0.738540492946897
fsu,p60,2056,0.745898987286932
fsu,p60,2058,0.7542903577972541
fsu,p60,2060,0.7635140671532791
fsu,p60,2062,0.7733542453697629
fsu,p60,2064,0.7835796898008051
fsu,p60,2066,0.793943865139842
fsu,p60,2068,0.8041849034196571
fsu,p60,2070,0.8140256040123671
fsu,p60,2072,0.823173433629435
fsu,p60,2074,0.831320526321666
fsu,p60,2076,0.8381436834792
fsu,p60,2078,0.843304373831525
fsu,p60,2080,0.846448733447465
fsu,p60,2082,0.8472075657351859
fsu,p60,2084,0.845196341442197
fsu,p60,2086,0.8400151986553471
fsu,p60,2088,0.831248942800825
fsu,p60,2090,0.81846704664416
fsu,p60,2092,0.8012236502902259
fsu,p60,2094,0.779057561183236
fsu,p60,2096,0.7514922541067409
fsu,p60,2098,0.718035871183638
fsu,p61,2010,1.0
fsu,p61,2012,0.730346094814554
fsu,p61,2014,0.709099330610932
fsu,p61,2016,0.69648720217076
fsu,p61,2018,0.691375203750528
fsu,p61,2020,0.692685792597463
fsu,p61,2022,0.699398388949527
fsu,p61,2024,0.710549376035417
fsu,p61,2026,0.725232100074565
fsu,p61,2028,0.742596870277139
fsu,p61,2030,0.761850958844043
fsu,p61,2032,0.7822586009669159
fsu,p61,2034,0.8031409948281301
fsu,p61,2036,0.823876301600798
fsu,p61,2038,0.8438996454487621
fsu,p61,2040,0.862703113526603
fsu,p61,2042,0.879835755979639
fsu,p61,2044,0.8949035859439192
fsu,p61,2046,0.907569579546229
fsu,p61,2048,0.9175536759040921
fsu,p61,2050,0.924632777125766
fsu,p61,2052,0.9286407483102441
fsu,p61,2054,0.9294684175472521
fsu,p61,2056,0.9270635759172561
fsu,p61,2058,0.9214309774914541
fsu,p61,2060,0.912632339331779
fsu,p61,2062,0.9007863414909041
fsu,p61,2064,0.8860686270122309
fsu,p61,2066,0.8687118019299028
fsu,p61,2068,0.849005435268797
fsu,p61,2070,0.8272960590445191
fsu,p61,2072,0.803987168263423
fsu,p61,2074,0.779539220922585
fsu,p61,2076,0.7544696380098241
fsu,p61,2078,0.729352803503697
fsu,p61,2080,0.7048200643734871
fsu,p61,2082,0.6815597305792249
fsu,p61,2084,0.660317075071662
fsu,p61,2086,0.6418943337923001
fsu,p61,2088,0.627150705673365
fsu,p61,2090,0.617002352637819
fsu,p61,2092,0.61242239959937
fsu,p61,2094,0.614440934462452
fsu,p61,2096,0.624145008122234
fsu,p61,2098,0.6426786344646259
fsu,p62,2010,1.0
fsu,p62,2012,0.6889261120344891
fsu,p62,2014,0.6567872420945279
fsu,p62,2016,0.6442825506838691
fsu,p62,2018,0.6486677963167601
fsu,p62,2020,0.667342186479425
fsu,p62,2022,0.6978483776300639
fsu,p62,2024,0.73787247519885
fsu,p62,2026,0.7852440335879309
fsu,p62,2028,0.8379360561714301
fsu,p62,2030,0.8940649952954459
fsu,p62,2032,0.951890752278051
fsu,p62,2034,1.00981667740929
fsu,p62,2036,1.0663895699511998
fsu,p62,2038,1.12029967813776
fsu,p62,2040,1.17038069917495
fsu,p62,2042,1.2156097792407299
fsu,p62,2044,1.255107513485
fsu,p62,2046,1.28813794602967
fsu,p62,2048,1.3141085699686101
fsu,p62,2050,1.33257032736767
fsu,p62,2052,1.34321760926467
fsu,p62,2054,1.3458882556693998
fsu,p62,2056,1.34056355556365
fsu,p62,2058,1.3273682469011399
fsu,p62,2060,1.30657051660762
fsu,p62,2062,1.27858200058076
fsu,p62,2064,1.24395778369025
fsu,p62,2066,1.20339639977773
fsu,p62,2068,1.15773983165682
fsu,p62,2070,1.1079735111131201
fsu,p62,2072,1.05522631890419
fsu,p62,2074,1.00077058475959
fsu,p62,2076,0.946022087380827
fsu,p62,2078,0.8925400544414109
fsu,p62,2080,0.8420271625867979
fsu,p62,2082,0.7963295374344441
fsu,p62,2084,0.7574367535737639
fsu,p62,2086,0.7274818345661509
fsu,p62,2088,0.7087412529449829
fsu,p62,2090,0.703634930215593
fsu,p62,2092,0.714726236855315
fsu,p62,2094,0.744721992313435
fsu,p62,2096,0.796472465011218
fsu,p62,2098,0.872971372341914
fsu,p63,2010,1.0
fsu,p63,2012,0.9280505177035991
fsu,p63,2014,0.9093256655765791
fsu,p63,2016,0.88711295170039
fsu,p63,2018,0.8622233683881592
fsu,p63,2020,0.8354162785284549
fsu,p63,2022,0.8073994155852952
fsu,p63,2024,0.778828883598136
fsu,p63,2026,0.7503091571818821
fsu,p63,2028,0.7223930815268791
fsu,p63,2030,0.6955818723989201
fsu,p63,2032,0.67032511613924
fsu,p63,2034,0.647020769664519
fsu,p63,2036,0.62601516046688
fsu,p63,2038,0.6076029866138929
fsu,p63,2040,0.592027316748568
fsu,p63,2042,0.579479590089364
fsu,p63,2044,0.570099616430181
fsu,p63,2046,0.5639755761403629
fsu,p63,2048,0.5611440201646999
fsu,p63,2050,0.5615898700234251
fsu,p63,2052,0.5652464178122161
fsu,p63,2054,0.571995326202195
fsu,p63,2056,0.581666628439926
fsu,p63,2058,0.594038728347422
fsu,p63,2060,0.608838400322135
fsu,p63,2062,0.625740789336965
fsu,p63,2064,0.6443694109402529
fsu,p63,2066,0.664296151255788
fsu,p63,2068,0.6850412669828001
fsu,p63,2070,0.7060733853959631
fsu,p63,2072,0.7268095043453979
fsu,p63,2074,0.74661499225667
fsu,p63,2076,0.7648035881307841
fsu,p63,2078,0.780637401544193
fsu,p63,2080,0.7933269126487941
fsu,p63,2082,0.802030972171927
fsu,p63,2084,0.805856801416376
fsu,p63,2086,0.803859992260371
fsu,p63,2088,0.7950445071575841
fsu,p63,2090,0.7783626791371329
fsu,p63,2092,0.752715211803578
fsu,p63,2094,0.716951179336925
fsu,p63,2096,0.669868026492626
fsu,p63,2098,0.610211568601571
fsu,p64,2010,1.0
fsu,p64,2012,0.8432023644373872
fsu,p64,2014,0.798361319728302
fsu,p64,2016,0.7560988230294392
fsu,p64,2018,0.716644181838175
fsu,p64,2020,0.680198732387131
fsu,p64,2022,0.646935839644174
fsu,p64,2024,0.6170008973124169
fsu,p64,2026,0.590511327830215
fsu,p64,2028,0.567556582371171
fsu,p64,2030,0.548198140844133
fsu,p64,2032,0.532469511893192
fsu,p64,2034,0.520376232897685
fsu,p64,2036,0.511895869972195
fsu,p64,2038,0.5069780179665491
fsu,p64,2040,0.50554430046582
fsu,p64,2042,0.507488369790325
fsu,p64,2044,0.512675906995627
fsu,p64,2046,0.520944621872534
fsu,p64,2048,0.5321042529470971
fsu,p64,2050,0.545936567480616
fsu,p64,2052,0.5621953614696329
fsu,p64,2054,0.580606459645936
fsu,p64,2056,0.600867715476558
fsu,p64,2058,0.6226490111637769
fsu,p64,2060,0.6455922576451171
fsu,p64,2062,0.669311394593345
fsu,p64,2064,0.6933923904164762
fsu,p64,2066,0.717393242257767
fsu,p64,2068,0.740843975995723
fsu,p64,2070,0.763246646244091
fsu,p64,2072,0.7840753363518649
fsu,p64,2074,0.802776158403285
fsu,p64,2076,0.8187672532178341
fsu,p64,2078,0.83143879035024
fsu,p64,2080,0.840152968090478
fsu,p64,2082,0.8442440134637679
fsu,p64,2084,0.843018182230572
fsu,p64,2086,0.8357537588866009
fsu,p64,2088,0.8217010566628079
fsu,p64,2090,0.8000824175253929
fsu,p64,2092,0.7700922121758
fsu,p64,2094,0.73089684005072
fsu,p64,2096,0.6816347293220849
fsu,p64,2098,0.6214163368970771
fsu,p65,2010,1.0
fsu,p65,2012,0.8029090060704801
fsu,p65,2014,0.7694256279327859
fsu,p65,2016,0.7417813893137579
fsu,p65,2018,0.719578545369987
fsu,p65,2020,0.702425930650557
fsu,p65,2022,0.689938959097048
fsu,p65,2024,0.6817396240435349
fsu,p65,2026,0.677456498216588
fsu,p65,2028,0.676724733735271
fsu,p65,2030,0.6791860621111441
fsu,p65,2032,0.684488794248261
fsu,p65,2034,0.692287820443172
fsu,p65,2036,0.7022446103849189
fsu,p65,2038,0.714027213155044
fsu,p65,2040,0.727310257227578
fsu,p65,2042,0.7417749504690508
fsu,p65,2044,0.757109080138486
fsu,p65,2046,0.7730070128874029
fsu,p65,2048,0.7891696947598141
fsu,p65,2050,0.805304651192227
fsu,p65,2052,0.821125987013646
fsu,p65,2054,0.83635438644557
fsu,p65,2056,0.850717113101989
fsu,p65,2058,0.8639480099893929
fsu,p65,2060,0.8757874995067639
fsu,p65,2062,0.8859825834455791
fsu,p65,2064,0.894286842989813
fsu,p65,2066,0.90046043871593
fsu,p65,2068,0.9042701105928929
fsu,p65,2070,0.90548917798216
fsu,p65,2072,0.903897539637684
fsu,p65,2074,0.8992816737059091
fsu,p65,2076,0.8914346377257779
fsu,p65,2078,0.8801560686287281
fsu,p65,2080,0.865252182738692
fsu,p65,2082,0.846535775772092
fsu,p65,2084,0.8238262228378521
fsu,p65,2086,0.796949478437389
fsu,p65,2088,0.7657380764646129
fsu,p65,2090,0.7300311302059279
fsu,p65,2092,0.689674332340239
fsu,p65,2094,0.644519954938938
fsu,p65,2096,0.5944268494659161
fsu,p65,2098,0.539260446777561
fsu,p66,2010,1.0
fsu,p66,2012,0.880006220762465
fsu,p66,2014,0.867220921759463
fsu,p66,2016,0.851520406661285
fsu,p66,2018,0.8334592158484558
fsu,p66,2020,0.813559686684567
fsu,p66,2022,0.79231195351627
fsu,p66,2024,0.7701739476732821
fsu,p66,2026,0.7475713974683841
fsu,p66,2028,0.724897828197422
fsu,p66,2030,0.702514562139303
fsu,p66,2032,0.680750718556001
fsu,p66,2034,0.659903213692553
fsu,p66,2036,0.6402367607770589
fsu,p66,2038,0.621983870020685
fsu,p66,2040,0.6053448486176579
fsu,p66,2042,0.590487800745272
fsu,p66,2044,0.5775486275638829
fsu,p66,2046,0.5666310272169119
fsu,p66,2048,0.557806494830844
fsu,p66,2050,0.551114322515225
fsu,p66,2052,0.54656159936267
fsu,p66,2054,0.544123211448855
fsu,p66,2056,0.543741841832518
fsu,p66,2058,0.545327970555466
fsu,p66,2060,0.548759874642566
fsu,p66,2062,0.553883628101751
fsu,p66,2064,0.5605131019240159
fsu,p66,2066,0.568429964083422
fsu,p66,2068,0.577383679537092
fsu,p66,2070,0.587091510225215
fsu,p66,2072,0.597238515071042
