r,szn,t,Value
p69,fall,2034,1.0
p69,fall,2036,1.0
p69,fall,2038,1.0
p69,fall,2040,1.0
p69,fall,2042,1.0
p69,fall,2044,1.0
p69,fall,2046,1.0
p69,fall,2048,1.0
p69,fall,2050,1.0
p69,fall,2052,1.0
p69,fall,2054,1.0
p69,fall,2056,1.0
p69,fall,2058,1.0
p69,fall,2060,1.0
p69,fall,2062,1.0
p69,fall,2064,1.0
p69,fall,2066,1.0
p69,fall,2068,1.0
p69,fall,2070,1.0
p69,fall,2072,1.0
p69,fall,2074,1.0
p69,fall,2076,1.0
p69,fall,2078,1.0
p69,fall,2080,1.0
p69,fall,2082,1.0
p69,fall,2084,1.0
p69,fall,2086,1.0
p69,fall,2088,1.0
p69,fall,2090,1.0
p69,fall,2092,1.0
p69,fall,2094,1.0
p69,fall,2096,1.0
p69,fall,2098,1.0
p70,wint,2010,1.0
p70,wint,2012,1.0
p70,wint,2014,1.0
p70,wint,2016,1.0
p70,wint,2018,1.0
p70,wint,2020,1.0
p70,wint,2022,1.0
p70,wint,2024,1.0
p70,wint,2026,1.0
p70,wint,2028,1.0
p70,wint,2030,1.0
p70,wint,2032,1.0
p70,wint,2034,1.0
p70,wint,2036,1.0
p70,wint,2038,1.0
p70,wint,2040,1.0
p70,wint,2042,1.0
p70,wint,2044,1.0
p70,wint,2046,1.0
p70,wint,2048,1.0
p70,wint,2050,1.0
p70,wint,2052,1.0
p70,wint,2054,1.0
p70,wint,2056,1.0
p70,wint,2058,1.0
p70,wint,2060,1.0
p70,wint,2062,1.0
p70,wint,2064,1.0
p70,wint,2066,1.0
p70,wint,2068,1.0
p70,wint,2070,1.0
p70,wint,2072,1.0
p70,wint,2074,1.0
p70,wint,2076,1.0
p70,wint,2078,1.0
p70,wint,2080,1.0
p70,wint,2082,1.0
p70,wint,2084,1.0
p70,wint,2086,1.0
p70,wint,2088,1.0
p70,wint,2090,1.0
p70,wint,2092,1.0
p70,wint,2094,1.0
p70,wint,2096,1.0
p70,wint,2098,1.0
p70,spri,2010,1.0
p70,spri,2012,1.0
p70,spri,2014,1.0
p70,spri,2016,1.0
p70,spri,2018,1.0
p70,spri,2020,1.0
p70,spri,2022,1.0
p70,spri,2024,1.0
p70,spri,2026,1.0
p70,spri,2028,1.0
p70,spri,2030,1.0
p70,spri,2032,1.0
p70,spri,2034,1.0
p70,spri,2036,1.0
p70,spri,2038,1.0
p70,spri,2040,1.0
p70,spri,2042,1.0
p70,spri,2044,1.0
p70,spri,2046,1.0
p70,spri,2048,1.0
p70,spri,2050,1.0
p70,spri,2052,1.0
p70,spri,2054,1.0
p70,spri,2056,1.0
p70,spri,2058,1.0
p70,spri,2060,1.0
p70,spri,2062,1.0
p70,spri,2064,1.0
p70,spri,2066,1.0
p70,spri,2068,1.0
p70,spri,2070,1.0
p70,spri,2072,1.0
p70,spri,2074,1.0
p70,spri,2076,1.0
p70,spri,2078,1.0
p70,spri,2080,1.0
p70,spri,2082,1.0
p70,spri,2084,1.0
p70,spri,2086,1.0
p70,spri,2088,1.0
p70,spri,2090,1.0
p70,spri,2092,1.0
p70,spri,2094,1.0
p70,spri,2096,1.0
p70,spri,2098,1.0
p70,summ,2010,1.0
p70,summ,2012,1.0
p70,summ,2014,1.0
p70,summ,2016,1.0
p70,summ,2018,1.0
p70,summ,2020,1.0
p70,summ,2022,1.0
p70,summ,2024,1.0
p70,summ,2026,1.0
p70,summ,2028,1.0
p70,summ,2030,1.0
p70,summ,2032,1.0
p70,summ,2034,1.0
p70,summ,2036,1.0
p70,summ,2038,1.0
p70,summ,2040,1.0
p70,summ,2042,1.0
p70,summ,2044,1.0
p70,summ,2046,1.0
p70,summ,2048,1.0
p70,summ,2050,1.0
p70,summ,2052,1.0
p70,summ,2054,1.0
p70,summ,2056,1.0
p70,summ,2058,1.0
p70,summ,2060,1.0
p70,summ,2062,1.0
p70,summ,2064,1.0
p70,summ,2066,1.0
p70,summ,2068,1.0
p70,summ,2070,1.0
p70,summ,2072,1.0
p70,summ,2074,1.0
p70,summ,2076,1.0
p70,summ,2078,1.0
p70,summ,2080,1.0
p70,summ,2082,1.0
p70,summ,2084,1.0
p70,summ,2086,1.0
p70,summ,2088,1.0
p70,summ,2090,1.0
p70,summ,2092,1.0
p70,summ,2094,1.0
p70,summ,2096,1.0
p70,summ,2098,1.0
p70,fall,2010,1.0
p70,fall,2012,1.0
p70,fall,2014,1.0
p70,fall,2016,1.0
p70,fall,2018,1.0
p70,fall,2020,1.0
p70,fall,2022,1.0
p70,fall,2024,1.0
p70,fall,2026,1.0
p70,fall,2028,1.0
p70,fall,2030,1.0
p70,fall,2032,1.0
p70,fall,2034,1.0
p70,fall,2036,1.0
p70,fall,2038,1.0
p70,fall,2040,1.0
p70,fall,2042,1.0
p70,fall,2044,1.0
p70,fall,2046,1.0
p70,fall,2048,1.0
p70,fall,2050,1.0
p70,fall,2052,1.0
p70,fall,2054,1.0
p70,fall,2056,1.0
p70,fall,2058,1.0
p70,fall,2060,1.0
p70,fall,2062,1.0
p70,fall,2064,1.0
p70,fall,2066,1.0
p70,fall,2068,1.0
p70,fall,2070,1.0
p70,fall,2072,1.0
p70,fall,2074,1.0
p70,fall,2076,1.0
p70,fall,2078,1.0
p70,fall,2080,1.0
p70,fall,2082,1.0
p70,fall,2084,1.0
p70,fall,2086,1.0
p70,fall,2088,1.0
p70,fall,2090,1.0
p70,fall,2092,1.0
p70,fall,2094,1.0
p70,fall,2096,1.0
p70,fall,2098,1.0
p71,wint,2010,1.0
p71,wint,2012,1.0
p71,wint,2014,1.0
p71,wint,2016,1.0
p71,wint,2018,1.0
p71,wint,2020,1.0
p71,wint,2022,1.0
p71,wint,2024,1.0
p71,wint,2026,1.0
p71,wint,2028,1.0
p71,wint,2030,1.0
p71,wint,2032,1.0
p71,wint,2034,1.0
p71,wint,2036,1.0
p71,wint,2038,1.0
p71,wint,2040,1.0
p71,wint,2042,1.0
p71,wint,2044,1.0
p71,wint,2046,1.0
p71,wint,2048,1.0
p71,wint,2050,1.0
p71,wint,2052,1.0
p71,wint,2054,1.0
p71,wint,2056,1.0
p71,wint,2058,1.0
p71,wint,2060,1.0
p71,wint,2062,1.0
p71,wint,2064,1.0
p71,wint,2066,1.0
p71,wint,2068,1.0
p71,wint,2070,1.0
p71,wint,2072,1.0
p71,wint,2074,1.0
p71,wint,2076,1.0
p71,wint,2078,1.0
p71,wint,2080,1.0
p71,wint,2082,1.0
p71,wint,2084,1.0
p71,wint,2086,1.0
p71,wint,2088,1.0
p71,wint,2090,1.0
p71,wint,2092,1.0
p71,wint,2094,1.0
p71,wint,2096,1.0
p71,wint,2098,1.0
p71,spri,2010,1.0
p71,spri,2012,1.0
p71,spri,2014,1.0
p71,spri,2016,1.0
p71,spri,2018,1.0
p71,spri,2020,1.0
p71,spri,2022,1.0
p71,spri,2024,1.0
p71,spri,2026,1.0
p71,spri,2028,1.0
p71,spri,2030,1.0
p71,spri,2032,1.0
p71,spri,2034,1.0
p71,spri,2036,1.0
p71,spri,2038,1.0
p71,spri,2040,1.0
p71,spri,2042,1.0
p71,spri,2044,1.0
p71,spri,2046,1.0
p71,spri,2048,1.0
p71,spri,2050,1.0
p71,spri,2052,1.0
p71,spri,2054,1.0
p71,spri,2056,1.0
p71,spri,2058,1.0
p71,spri,2060,1.0
p71,spri,2062,1.0
p71,spri,2064,1.0
p71,spri,2066,1.0
p71,spri,2068,1.0
p71,spri,2070,1.0
p71,spri,2072,1.0
p71,spri,2074,1.0
p71,spri,2076,1.0
p71,spri,2078,1.0
p71,spri,2080,1.0
p71,spri,2082,1.0
p71,spri,2084,1.0
p71,spri,2086,1.0
p71,spri,2088,1.0
p71,spri,2090,1.0
p71,spri,2092,1.0
p71,spri,2094,1.0
p71,spri,2096,1.0
p71,spri,2098,1.0
p71,summ,2010,1.0
p71,summ,2012,1.0
p71,summ,2014,1.0
p71,summ,2016,1.0
p71,summ,2018,1.0
p71,summ,2020,1.0
p71,summ,2022,1.0
p71,summ,2024,1.0
p71,summ,2026,1.0
p71,summ,2028,1.0
p71,summ,2030,1.0
p71,summ,2032,1.0
p71,summ,2034,1.0
p71,summ,2036,1.0
p71,summ,2038,1.0
p71,summ,2040,1.0
p71,summ,2042,1.0
p71,summ,2044,1.0
p71,summ,2046,1.0
p71,summ,2048,1.0
p71,summ,2050,1.0
p71,summ,2052,1.0
p71,summ,2054,1.0
p71,summ,2056,1.0
p71,summ,2058,1.0
p71,summ,2060,1.0
p71,summ,2062,1.0
p71,summ,2064,1.0
p71,summ,2066,1.0
p71,summ,2068,1.0
p71,summ,2070,1.0
p71,summ,2072,1.0
p71,summ,2074,1.0
p71,summ,2076,1.0
p71,summ,2078,1.0
p71,summ,2080,1.0
p71,summ,2082,1.0
p71,summ,2084,1.0
p71,summ,2086,1.0
p71,summ,2088,1.0
p71,summ,2090,1.0
p71,summ,2092,1.0
p71,summ,2094,1.0
p71,summ,2096,1.0
p71,summ,2098,1.0
p71,fall,2010,1.0
p71,fall,2012,1.0
p71,fall,2014,1.0
p71,fall,2016,1.0
p71,fall,2018,1.0
p71,fall,2020,1.0
p71,fall,2022,1.0
p71,fall,2024,1.0
p71,fall,2026,1.0
p71,fall,2028,1.0
p71,fall,2030,1.0
p71,fall,2032,1.0
p71,fall,2034,1.0
p71,fall,2036,1.0
p71,fall,2038,1.0
p71,fall,2040,1.0
p71,fall,2042,1.0
p71,fall,2044,1.0
p71,fall,2046,1.0
p71,fall,2048,1.0
p71,fall,2050,1.0
p71,fall,2052,1.0
p71,fall,2054,1.0
p71,fall,2056,1.0
p71,fall,2058,1.0
p71,fall,2060,1.0
p71,fall,2062,1.0
p71,fall,2064,1.0
p71,fall,2066,1.0
p71,fall,2068,1.0
p71,fall,2070,1.0
p71,fall,2072,1.0
p71,fall,2074,1.0
p71,fall,2076,1.0
p71,fall,2078,1.0
p71,fall,2080,1.0
p71,fall,2082,1.0
p71,fall,2084,1.0
p71,fall,2086,1.0
p71,fall,2088,1.0
p71,fall,2090,1.0
p71,fall,2092,1.0
p71,fall,2094,1.0
p71,fall,2096,1.0
p71,fall,2098,0.999999999999999
p72,wint,2010,1.0
p72,wint,2012,1.05989063282491
p72,wint,2014,1.07177173929523
p72,wint,2016,1.08012576789922
p72,wint,2018,1.08534173329242
p72,wint,2020,1.08779394503175
p72,wint,2022,1.08784200757549
p72,wint,2024,1.08583082028331
p72,wint,2026,1.08209057741623
p72,wint,2028,1.07693676813663
p72,wint,2030,1.07067017650828
p72,wint,2032,1.06357688149631
p72,wint,2034,1.05592825696722
p72,wint,2036,1.04798097168887
p72,wint,2038,1.0399769893305
p72,wint,2040,1.0321435684627198
p72,wint,2042,1.0246932625575
p72,wint,2044,1.01782391998818
p72,wint,2046,1.0117186840294798
p72,wint,2048,1.0065459928574698
p72,wint,2050,1.0024595795496
p72,wint,2052,0.999598472084695
p72,wint,2054,0.998086993342937
p72,wint,2056,0.9980347611058811
p72,wint,2058,0.999536688056453
p72,wint,2060,1.00267298177894
p72,wint,2062,1.00750914475902
p72,wint,2064,1.0140959743837
p72,wint,2066,1.0224695629414
p72,wint,2068,1.03265129762187
p72,wint,2070,1.04464786051626
p72,wint,2072,1.05845122861707
p72,wint,2074,1.0740386738181802
p72,wint,2076,1.09137276291482
p72,wint,2078,1.1104013576036202
p72,wint,2080,1.13105761448254
p72,wint,2082,1.15325998505095
p72,wint,2084,1.1769122157095602
p72,wint,2086,1.20190334776045
p72,wint,2088,1.22810771740708
p72,wint,2090,1.25538495575428
p72,wint,2092,1.28357998880823
p72,wint,2094,1.31252303747651
p72,wint,2096,1.34202961756804
p72,wint,2098,1.3719005397931299
p72,spri,2010,1.0
p72,spri,2012,0.946184658011217
p72,spri,2014,0.953224741167742
p72,spri,2016,0.9620712886334569
p72,spri,2018,0.97230513129377
p72,spri,2020,0.9835372363848349
p72,spri,2022,0.9954087074935491
p72,spri,2024,1.00759078455755
p72,spri,2026,1.01978484386523
p72,spri,2028,1.03172239805571
p72,spri,2030,1.04316509611888
p72,spri,2032,1.05390472339534
p72,spri,2034,1.06376320157646
p72,spri,2036,1.07259258870436
p72,spri,2038,1.08027507917187
p72,spri,2040,1.0867230037226001
p72,spri,2042,1.0918788294508799
p72,spri,2044,1.09571515980181
p72,spri,2046,1.09823473457121
p72,spri,2048,1.09947042990565
p72,spri,2050,1.09948525830245
p72,spri,2052,1.09837236860968
p72,spri,2054,1.09625504602614
p72,spri,2056,1.0932867121013798
p72,spri,2058,1.0896509247356898
p72,spri,2060,1.0855613781801199
p72,spri,2062,1.08126190303645
p72,spri,2064,1.0770264662572
p72,spri,2066,1.07315917114566
p72,spri,2068,1.0699942573558299
p72,spri,2070,1.06789610089248
p72,spri,2072,1.06725921411111
p72,spri,2074,1.06850824571797
p72,spri,2076,1.0720979807700601
p72,spri,2078,1.07851334067512
p72,spri,2080,1.08826938319162
p72,spri,2082,1.1019113024288
p72,spri,2084,1.1200144288466203
p72,spri,2086,1.14318422925581
p72,spri,2088,1.17205630681782
p72,spri,2090,1.2072964010448601
p72,spri,2092,1.24960038779987
p72,spri,2094,1.29969427929655
p72,spri,2096,1.3583342240993401
p72,spri,2098,1.4263065071234098
p72,summ,2010,1.0
p72,summ,2012,0.7962831700964379
p72,summ,2014,0.7976481189809459
p72,summ,2016,0.793404897396117
p72,summ,2018,0.7843180898645121
p72,summ,2020,0.771113923869356
p72,summ,2022,0.754480269854538
p72,summ,2024,0.73506664122461
p72,summ,2026,0.7134841943447908
p72,summ,2028,0.6903057285409631
p72,summ,2030,0.666065686099673
p72,summ,2032,0.641260152268131
p72,summ,2034,0.616346855254214
p72,summ,2036,0.5917451662264611
p72,summ,2038,0.5678360993140761
p72,summ,2040,0.544962311606928
p72,summ,2042,0.523428103155551
p72,summ,2044,0.503499416971143
p72,summ,2046,0.48540383902556394
p72,summ,2048,0.46933059825134205
p72,summ,2050,0.45543056654166797
p72,summ,2052,0.443816258750396
p72,summ,2054,0.43456183269204707
p72,summ,2056,0.42770308914180605
p72,summ,2058,0.42323747183552
p72,summ,2060,0.42112406746970293
p72,summ,2062,0.42128360570153206
p72,summ,2064,0.423598459148849
p72,summ,2066,0.42791264339016
p72,summ,2068,0.434031816964636
p72,summ,2070,0.44172328137211403
p72,summ,2072,0.4507159810730901
p72,summ,2074,0.46070050348873204
p72,summ,2076,0.471329079000865
p72,summ,2078,0.482215580951984
p72,summ,2080,0.492935525645245
p72,summ,2082,0.503026072344472
p72,summ,2084,0.511986023274149
p72,summ,2086,0.519275823619428
p72,summ,2088,0.524317561526122
p72,summ,2090,0.5264949681007111
p72,summ,2092,0.5251534174103409
p72,summ,2094,0.5195999264828189
p72,summ,2096,0.509103155306618
p72,summ,2098,0.492893406830877
p72,fall,2010,1.0
p72,fall,2012,0.891370875232842
p72,fall,2014,0.8868384907529971
p72,fall,2016,0.87985060124595
p72,fall,2018,0.870814036475805
p72,fall,2020,0.8601129503019591
p72,fall,2022,0.848108820679093
p72,fall,2024,0.8351404496571779
p72,fall,2026,0.821523963381472
p72,fall,2028,0.8075528120925229
p72,fall,2030,0.7934977701261658
p72,fall,2032,0.779606935913523
p72,fall,2034,0.766105731981006
p72,fall,2036,0.753196904950313
p72,fall,2038,0.741060525538433
p72,fall,2040,0.729853988557641
p72,fall,2042,0.7197120129154999
p72,fall,2044,0.710746641614863
p72,fall,2046,0.7030472417538679
p72,fall,2048,0.6966805045259449
p72,fall,2050,0.6916904452198089
p72,fall,2052,0.688098403219464
p72,fall,2054,0.685903042004202
p72,fall,2056,0.685080349148605
p72,fall,2058,0.68558363632254
p72,fall,2060,0.687343539291164
p72,fall,2062,0.690268017914922
p72,fall,2064,0.6942423561495461
p72,fall,2066,0.6991291620460589
p72,fall,2068,0.7047683677507679
p72,fall,2070,0.710977229505271
p72,fall,2072,0.7175503276464529
p72,fall,2074,0.7242595666064879
p72,fall,2076,0.730854174912837
p72,fall,2078,0.73706070518825
p72,fall,2080,0.7425830341507641
p72,fall,2082,0.747102362613706
p72,fall,2084,0.750277215485689
p72,fall,2086,0.751743441770616
p72,fall,2088,0.7511142145676759
p72,fall,2090,0.7479800310713491
p72,fall,2092,0.7419087125714
p72,fall,2094,0.7324454044528841
p72,fall,2096,0.7191125761961441
p72,fall,2098,0.7014100213768091
p73,wint,2010,1.0
p73,wint,2012,1.1208286883155
p73,wint,2014,1.1331663373739498
p73,wint,2016,1.14100465708353
p73,wint,2018,1.14491905905151
p73,wint,2020,1.14545769131535
p73,wint,2022,1.14314143834268
p73,wint,2024,1.13846392103129
p73,wint,2026,1.13189149670916
p73,wint,2028,1.12386325913444
p73,wint,2030,1.11479103849546
p73,wint,2032,1.10505940141072
p73,wint,2034,1.09502565092888
p73,wint,2036,1.08501982652879
p73,wint,2038,1.07534470411947
p73,wint,2040,1.06627579604012
p73,wint,2042,1.0580613510601
p73,wint,2044,1.05092235437895
p73,wint,2046,1.04505252762639
p73,wint,2048,1.0406183288623
p73,wint,2050,1.03775895257676
p73,wint,2052,1.03658632969
p73,wint,2054,1.03718512755242
p73,wint,2056,1.03961274994462
p73,wint,2058,1.04389933707736
p73,wint,2060,1.05004776559156
p73,wint,2062,1.05803364855834
p73,wint,2064,1.06780533547897
p73,wint,2066,1.07928391228491
p73,wint,2068,1.09236320133779
p73,wint,2070,1.1069097614294099
p73,wint,2072,1.12276288778175
p73,wint,2074,1.13973461204696
p73,wint,2076,1.1576097023073602
p73,wint,2078,1.1761456630754599
p73,wint,2080,1.1950727352939199
p73,wint,2082,1.2140938963356003
p73,wint,2084,1.2328848600035
p73,wint,2086,1.25109407653084
p73,wint,2088,1.26834273258097
p73,wint,2090,1.28422475124744
p73,wint,2092,1.29830679205396
p73,wint,2094,1.3101282509544299
p73,wint,2096,1.31920126033291
p73,wint,2098,1.3250106890036297
p73,spri,2010,1.0
p73,spri,2012,1.0477656859725502
p73,spri,2014,1.05905100477258
p73,spri,2016,1.0690115593304002
p73,spri,2018,1.0777651845
p73,spri,2020,1.0854270785170699
p73,spri,2022,1.092109802999
p73,spri,2024,1.09792328294486
p73,spri,2026,1.10297480673542
p73,spri,2028,1.10736902613316
p73,spri,2030,1.1112079562822301
p73,spri,2032,1.1145909757085
p73,spri,2034,1.11761482631951
p73,spri,2036,1.12037361340451
p73,spri,2038,1.12295880563444
p73,spri,2040,1.12545923506194
p73,spri,2042,1.12796109712133
p73,spri,2044,1.13054795062863
p73,spri,2046,1.1333007177815801
p73,spri,2048,1.13629768415957
p73,spri,2050,1.13961449872371
p73,spri,2052,1.14332417381681
p73,spri,2054,1.1474970851633701
p73,spri,2056,1.15220097186957
p73,spri,2058,1.1575009364233
p73,spri,2060,1.16345944469414
p73,spri,2062,1.1701363259333601
p73,spri,2064,1.17758877277394
p73,spri,2066,1.18587134123053
p73,spri,2068,1.19503595069949
p73,spri,2070,1.2051318839588798
p73,spri,2072,1.21620578716845
p73,spri,2074,1.22830166986962
p73,spri,2076,1.24146090498555
p73,spri,2078,1.25572222882106
p73,spri,2080,1.2711217410626698
p73,spri,2082,1.28769290477861
p73,spri,2084,1.30546654641878
p73,spri,2086,1.3244708558148002
p73,spri,2088,1.34473138617997
p73,spri,2090,1.36627105410929
p73,spri,2092,1.3891101395794498
p73,spri,2094,1.4132662859488299
p73,spri,2096,1.4387544999575201
p73,spri,2098,1.4655871517273
p73,summ,2010,1.0
p73,summ,2012,0.803916213988183
p73,summ,2014,0.813977212187711
p73,summ,2016,0.8170919853182629
p73,summ,2018,0.81409923954976
p73,summ,2020,0.8057985516345421
p73,summ,2022,0.792950368907365
p73,summ,2024,0.776276009285402
p73,summ,2026,0.756457661268245
p73,summ,2028,0.734138383937899
p73,summ,2030,0.70992210695879
p73,summ,2032,0.6843736305777579
p73,summ,2034,0.658018625624063
p73,summ,2036,0.631343633509379
p73,summ,2038,0.6047960662277979
p73,summ,2040,0.578784206355831
p73,summ,2042,0.553677207052403
p73,summ,2044,0.529805092058858
p73,summ,2046,0.507458755698956
p73,summ,2048,0.486889962878875
p73,summ,2050,0.46831134908720895
p73,summ,2052,0.45189642039496997
p73,summ,2054,0.437779553455585
p73,summ,2056,0.42605599550490103
p73,summ,2058,0.41678186436118
p73,summ,2060,0.4099741484251021
p73,summ,2062,0.405610706679762
p73,summ,2064,0.40363026869067403
p73,summ,2066,0.403932434605769
p73,summ,2068,0.406377675155394
p73,summ,2070,0.410787331652315
p73,summ,2072,0.4169436159917121
p73,summ,2074,0.42458961065118395
p73,summ,2076,0.433429268690745
p73,summ,2078,0.443127413752831
p73,summ,2080,0.45330974006228797
p73,summ,2082,0.463562812426385
p73,summ,2084,0.47343406623480605
p73,summ,2086,0.482431807459649
p73,summ,2088,0.490025212655433
p73,summ,2090,0.495644328959091
p73,summ,2092,0.498680074089979
p73,summ,2094,0.498484236349861
p73,summ,2096,0.49436947462292796
p73,summ,2098,0.485609318375775
p73,fall,2010,1.0
p73,fall,2012,1.0134665136894399
p73,fall,2014,1.01061669302185
p73,fall,2016,1.00164654398473
p73,fall,2018,0.987512578303092
p73,fall,2020,0.969117794474035
p73,fall,2022,0.947311677766688
p73,fall,2024,0.922890200222239
p73,fall,2026,0.896595820653923
p73,fall,2028,0.8691174846470291
p73,fall,2030,0.841090624558895
p73,fall,2032,0.813097159518913
p73,fall,2034,0.7856654954285219
p73,fall,2036,0.759270524961217
p73,fall,2038,0.7343336275625392
p73,fall,2040,0.711222669450085
p73,fall,2042,0.6902520036134989
p73,fall,2044,0.6716824698144791
p73,fall,2046,0.6557213945867719
p73,fall,2048,0.6425225912361789
p73,fall,2050,0.6321863598405489
p73,fall,2052,0.6247594872497839
p73,fall,2054,0.6202352470858361
p73,fall,2056,0.618553399742709
p73,fall,2058,0.6196001923864589
p73,fall,2060,0.623208358955189
p73,fall,2062,0.6291571201590589
p73,fall,2064,0.637172183480276
p73,fall,2066,0.646925743173099
p73,fall,2068,0.65803648026384
p73,fall,2070,0.670069562550859
p73,fall,2072,0.682536644604569
p73,fall,2074,0.694895867767434
p73,fall,2076,0.70655186015397
p73,fall,2078,0.716855736650742
p73,fall,2080,0.725105098916366
p73,fall,2082,0.730544035381512
p73,fall,2084,0.7323631212489
p73,fall,2086,0.729699418493301
p73,fall,2088,0.721636475861533
p73,fall,2090,0.7072043288724731
p73,fall,2092,0.6853794998170439
p73,fall,2094,0.655084997758218
p73,fall,2096,0.615190318531026
p73,fall,2098,0.564511444742541
p74,wint,2010,1.0
p74,wint,2012,1.28667543224697
p74,wint,2014,1.33107827855525
p74,wint,2016,1.3681581485988403
p74,wint,2018,1.3986734727919399
p74,wint,2020,1.42334987878299
p74,wint,2022,1.4428801914547
p74,wint,2024,1.45792443292399
p74,wint,2026,1.4691098225420502
p74,wint,2028,1.4770307768943
p74,wint,2030,1.4822489098004
p74,wint,2032,1.48529303231426
p74,wint,2034,1.48665915272403
p74,wint,2036,1.4868104765521202
p74,wint,2038,1.48617740655516
p74,wint,2040,1.48515754272403
p74,wint,2042,1.48411568228385
p74,wint,2044,1.4833838196940101
p74,wint,2046,1.48326114664811
p74,wint,2048,1.4840140520740102
p74,wint,2050,1.48587612213381
p74,wint,2052,1.48904814022385
p74,wint,2054,1.49369808697472
p74,wint,2056,1.49996114025125
p74,wint,2058,1.50793967515252
p74,wint,2060,1.5177032640118302
p74,wint,2062,1.5292886763967601
p74,wint,2064,1.5426998791091
p74,wint,2066,1.55790803618491
p74,wint,2068,1.5748515088944701
p74,wint,2070,1.59343585574232
p74,wint,2072,1.61353383246723
p74,wint,2074,1.63498539204224
p74,wint,2076,1.6575976846745901
p74,wint,2078,1.68114505780581
p74,wint,2080,1.70536905611165
p74,wint,2082,1.72997842150208
p74,wint,2084,1.75464909312137
p74,wint,2086,1.77902420734799
p74,wint,2088,1.80271409779466
p74,wint,2090,1.82529629530835
p74,wint,2092,1.84631552797028
p74,wint,2094,1.8652837210959
p74,wint,2096,1.8816799972349099
p74,wint,2098,1.89495067617125
p74,spri,2010,1.0
p74,spri,2012,1.0038843269903102
p74,spri,2014,1.0075974868184698
p74,spri,2016,1.01822946845373
p74,spri,2018,1.0346163518122902
p74,spri,2020,1.05566192299581
p74,spri,2022,1.08033767429148
p74,spri,2024,1.10768280417197
p74,spri,2026,1.13680421729547
p74,spri,2028,1.16687652450566
p74,spri,2030,1.1971420428317199
p74,spri,2032,1.22691079548835
p74,spri,2034,1.25556051187572
p74,spri,2036,1.28253662757953
p74,spri,2038,1.30735228437097
p74,spri,2040,1.32958833020673
p74,spri,2042,1.34889331922901
p74,spri,2044,1.3649835117655102
p74,spri,2046,1.3776428743294098
p74,spri,2048,1.38672307961943
p74,spri,2050,1.3921435065197598
p74,spri,2052,1.3938912401001
p74,spri,2054,1.3920210716156598
p74,spri,2056,1.38665549850714
p74,spri,2058,1.3779847244007501
p74,spri,2060,1.36626665910821
p74,spri,2062,1.35182691862672
p74,spri,2064,1.3350588251389899
p74,spri,2066,1.31642340701324
p74,spri,2068,1.2964493988031798
p74,spri,2070,1.27573324124803
p74,spri,2072,1.25493908127251
p74,spri,2074,1.23479877198684
p74,spri,2076,1.21611187268675
p74,spri,2078,1.19974564885344
p74,spri,2080,1.1866350721536598
p74,spri,2082,1.17778282043963
p74,spri,2084,1.1742592777490701
p74,spri,2086,1.17720253430522
p74,spri,2088,1.1878183865168102
p74,spri,2090,1.2073803369780702
p74,spri,2092,1.23722959446874
p74,spri,2094,1.27877507395405
p74,spri,2096,1.33349339658474
p74,spri,2098,1.4029288896970502
p74,summ,2010,1.0
p74,summ,2012,1.09545411649465
p74,summ,2014,1.1046311236897801
p74,summ,2016,1.10976239916234
p74,summ,2018,1.1112151639299999
p74,summ,2020,1.10934314314093
p74,summ,2022,1.10448656607375
p74,summ,2024,1.09697216613757
p74,summ,2026,1.0871131808719698
p74,summ,2028,1.07520935194701
p74,summ,2030,1.0615469251632
p74,summ,2032,1.04639865045157
p74,summ,2034,1.03002378187359
p74,summ,2036,1.0126680776212
p74,summ,2038,0.9945638000168441
p74,summ,2040,0.9759297155134191
p74,summ,2042,0.9569710946943051
p74,summ,2044,0.9378797122733531
p74,summ,2046,0.9188338470948909
p74,summ,2048,0.8999982821337199
p74,summ,2050,0.8815243044951171
p74,summ,2052,0.863549705414833
p74,summ,2054,0.8461987802590941
p74,summ,2056,0.829582328524602
p74,summ,2058,0.813797653838531
p74,summ,2060,0.7989285639585308
p74,summ,2062,0.7850453707727291
p74,summ,2064,0.7722048902997221
p74,summ,2066,0.760450442688586
p74,summ,2068,0.749811852218869
p74,summ,2070,0.740305447300595
