PCA_REG,FIPS,fracdata
p109,p21051,0.02307188926652376
p109,p21095,0.022901492924043435
p109,p21063,0.011519870033090856
p109,p21067,0.013955117025491685
p109,p21197,0.008798263275217393
p109,p21113,0.008461488537970597
p109,p21081,0.012682811890463072
p109,p21217,0.013097660127816414
p109,p21089,0.016934301692883274
p109,p21021,0.008865817805558488
p109,p21065,0.012442174248940825
p109,p21029,0.014605480440056717
p109,p21015,0.012107206850719917
p109,p21229,0.014615328894522417
p109,p21235,0.021529448030757257
p109,p21161,0.011805321174784519
p109,p21023,0.00996358813454992
p109,p21013,0.017649400679400334
p109,p21121,0.018993071997605693
p109,p21109,0.016972344097067955
p109,p21103,0.014072890577843625
p109,p21167,0.012260350407825386
p109,p21135,0.023738630573453774
p109,p21099,0.020287988934286242
p109,p21137,0.01636645038318648
p109,p21037,0.0074393108176621205
p109,p21125,0.02132206361264534
p109,p21153,0.015163942447552156
p109,p21173,0.00970356684176788
p109,p21123,0.01283345724468664
p109,p21211,0.01867154875004008
p109,p21205,0.013759729447989198
p109,p21041,0.0063272457987347
p109,p21111,0.01872265399723252
p109,p21093,0.030672633950617895
p109,p21005,0.009943644746138075
p109,p21185,0.009207804544559758
p109,p21203,0.015563306306757192
p109,p21223,0.00726481095723322
p109,p21009,0.023960234987873988
p109,p21191,0.013625375030219952
p109,p21215,0.00917723241427346
p109,p21049,0.012412710944133945
p109,p21239,0.009319962426876043
p109,p21073,0.0102213647841651
p109,p21165,0.010006520456251554
p109,p21155,0.016889928875624297
p109,p21069,0.017141708224864632
p109,p21079,0.011303731256067606
p109,p21045,0.021840947924979016
p109,p21163,0.015017425420571037
p109,p21179,0.020583740184874386
p109,p21187,0.01723081512218365
p109,p21011,0.013666885344698012
p109,p21181,0.009601782490189
p109,p21115,0.012878976718276364
p110,p21193,0.07870193884185618
p110,p21119,0.0814356378701326
p110,p21127,0.09627915364341767
p110,p21159,0.0531952067717932
p110,p21071,0.09111373690921876
p110,p21043,0.0948660471241662
p110,p21195,0.1821397703134851
p110,p21025,0.11407666840567642
p110,p21131,0.09286924673406062
p110,p21133,0.07828723859999807
p110,p21019,0.037035354786195185
p111,p39085,0.028607791407667154
p111,p39133,0.06081756657531208
p111,p39051,0.050590693102837786
p111,p39155,0.07705996570445663
p111,p39123,0.03178105719648377
p111,p39095,0.04238224061551271
p111,p39007,0.08766807161057552
p111,p39151,0.07177127691108642
p111,p39099,0.05134435701847731
p111,p39043,0.031355107661306836
p111,p39093,0.06120790896708701
p111,p39143,0.05093986878793383
p111,p39055,0.04994945411799178
p111,p39029,0.06637128089043853
p111,p39173,0.07700794098989014
p111,p39035,0.05704961053981836
p111,p39153,0.051507320118161254
p111,p39103,0.05258848778496288
p112,p39063,0.019501267758189864
p112,p39003,0.014774731922751423
p112,p39115,0.015284199836277778
p112,p39145,0.022394359153609315
p112,p39163,0.01513497530770904
p112,p39125,0.015284525136559741
p112,p39069,0.015268939348883513
p112,p39091,0.01682863935735178
p112,p39131,0.016159793833600656
p112,p39111,0.016726538645307314
p112,p39087,0.016641007345098126
p112,p39001,0.021430015431026652
p112,p39033,0.014746846751776621
p112,p39059,0.019167981088595056
p112,p39161,0.01501713721848209
p112,p39129,0.01839543475236658
p112,p39119,0.024391014092864722
p112,p39139,0.018176450453403662
p112,p39021,0.015744962808106288
p112,p39169,0.020362579733954608
p112,p39067,0.01476687044022393
p112,p39073,0.01546490466015726
p112,p39041,0.016264924861963733
p112,p39037,0.02195231365248951
p112,p39005,0.015524967605391952
p112,p39079,0.01542677140368891
p112,p39157,0.02083151224222171
p112,p39071,0.020299984363932846
p112,p39117,0.014906434351092138
p112,p39101,0.014821042254745712
p112,p39127,0.014972515231087788
p112,p39039,0.015101175595171153
p112,p39009,0.018485388435864437
p112,p39081,0.014979501952743795
p112,p39011,0.014732258405195838
p112,p39075,0.015511336396965994
p112,p39019,0.014483563328252071
p112,p39013,0.01953079324751087
p112,p39141,0.025294645530887068
p112,p39167,0.023195521739716802
p112,p39065,0.0172610113874774
p112,p39121,0.014608348261330915
p112,p39137,0.01771095452189879
p112,p39105,0.01578613855396849
p112,p39049,0.019541401551164614
p112,p39077,0.0180669359700845
p112,p39147,0.02022447647874584
p112,p39171,0.015439608117015415
p112,p39159,0.01584521183810577
p112,p39045,0.018511859616996768
p112,p39083,0.019287542171047105
p112,p39089,0.02504732571385022
p112,p39149,0.014963702930768168
p112,p39053,0.017123164461238363
p112,p39031,0.020697368099052753
p112,p39175,0.01493380179083186
p112,p39107,0.01697332286120468
p113,p39047,0.12010259634209859
p113,p39023,0.11700462012818263
p113,p39109,0.12016770431051822
p113,p39057,0.12225104461437587
p113,p39135,0.12538284006251585
p113,p39027,0.12080321802461876
p113,p39113,0.13635538899280072
p113,p39097,0.13793258752488935
p114,p39017,0.21057278767670973
p114,p39015,0.220963145212086
p114,p39061,0.18300793759809195
p114,p39025,0.20427014151043527
p114,p39165,0.18118598800267707
p115,p42007,0.07419435979022929
p115,p42059,0.09830096390033319
p115,p42019,0.13475063692977457
p115,p42051,0.13496775828078983
p115,p42003,0.12458948250456786
p115,p42125,0.14627562257318288
p115,p42005,0.11150976411135144
p115,p42129,0.17541141190977094
p116,p54075,0.055172695215507564
p116,p54103,0.021011175899892064
p116,p54051,0.017922545582693364
p116,p54035,0.027248355474159776
p116,p54061,0.021130005077293776
p116,p54057,0.019239922392006233
p116,p54029,0.004847511486655148
p116,p54077,0.03807205172637937
p116,p54031,0.03416995938695567
p116,p54107,0.02150600371123558
p116,p54101,0.032477294648154284
p116,p54027,0.037578445540976155
p116,p54033,0.024411139309852496
p116,p54001,0.020013150485606458
p116,p54093,0.02458930117354827
p116,p54015,0.020064785048006437
p116,p54073,0.007635333725443345
p116,p54037,0.012281350383568063
p116,p54007,0.02996963176953928
p116,p54087,0.028375216274330237
p116,p54023,0.028011933198613247
p116,p54063,0.02774094038299565
p116,p54017,0.018761165826626694
p116,p54105,0.013643628629785843
p116,p54095,0.015039650826195487
p116,p54025,0.0598426620405045
p116,p54085,0.026522533422517286
p116,p54083,0.061009042779687675
p116,p54049,0.01811933520291464
p116,p54071,0.04084381943952896
p116,p54089,0.021159178193498666
p116,p54003,0.018844747583929303
p116,p54097,0.02080993806140319
p116,p54091,0.010138114472956766
p116,p54067,0.03795659631641824
p116,p54021,0.019863148867023454
p116,p54009,0.005233955634105737
p116,p54013,0.016386980104656872
p116,p54069,0.006210059704955729
p116,p54065,0.013441861676827205
p116,p54041,0.02270483332305128
p117,p54079,0.049386423015138896
p117,p54005,0.07165309157970223
p117,p54011,0.04014923631775467
p117,p54047,0.07621391768113521
p117,p54045,0.0648215152193759
p117,p54019,0.09451281988435756
p117,p54055,0.0598561645414832
p117,p54109,0.0713581754340901
p117,p54081,0.0864883982475938
p117,p54053,0.061542864325291984
p117,p54043,0.06244653588688908
p117,p54039,0.12882592091031925
p117,p54059,0.06045304499323279
p117,p54099,0.07229189196363534
p118,p51775,0.0012167174554942142
p118,p51121,0.032427133044853805
p118,p51167,0.039692758646915585
p118,p51089,0.03205026373233712
p118,p51063,0.03193054677576477
p118,p51009,0.03972943603905975
p118,p51027,0.04215135970048953
p118,p51045,0.027502564376220246
p118,p51141,0.040483259200686704
p118,p51770,0.0035643060382701
p118,p51750,0.0008111152487476354
p118,p51067,0.05788982313931706
p118,p51019,0.06371511257705495
p118,p51077,0.037032295244242855
p118,p51071,0.029944053728005175
p118,p51197,0.03872276013937516
p118,p51169,0.044915284404232
p118,p51035,0.03979506420458693
p118,p51173,0.037841564378199445
p118,p51191,0.04704156188121114
p118,p51161,0.021001941155897853
p118,p51155,0.02681023534003344
p118,p51051,0.027698885144476014
p118,p51520,0.0010789170146831117
p118,p51023,0.045372038208502746
p118,p51720,0.000626792656945759
p118,p51125,0.03945983521660546
p118,p51690,0.0009183369394553933
p118,p51195,0.033818012745124124
p118,p51640,0.0006904062494240206
p118,p51680,0.004105411277675009
p118,p51021,0.02997978519709403
p118,p51105,0.03649517393745139
p118,p51185,0.04348724896156749
p119,p42023,0.09212005548905917
p119,p42035,0.20682938041248103
p119,p42047,0.19224569783149817
p119,p42105,0.2513789348750109
p119,p42027,0.2574259313919507
p120,p42057,0.3616573811045608
p120,p42055,0.6383426188954392
p121,p24001,0.19281425679635844
p121,p24021,0.3016924956827316
p121,p24023,0.2964275402374561
p121,p24043,0.20906570728345386
p122,p42053,0.012802784516561912
p122,p42117,0.03397698317952649
p122,p42043,0.015727696361479814
p122,p42127,0.021747628582051436
p122,p42065,0.01955029775872928
p122,p42109,0.009851995938300884
p122,p42031,0.018003995411874668
p122,p42033,0.03431462967783316
p122,p42063,0.02479313660041274
p122,p42099,0.016524144686641158
p122,p42101,0.00402598194747549
p122,p42015,0.03438102611282382
p122,p42061,0.026207081924401705
p122,p42009,0.03033182234857112
p122,p42073,0.010708655885344818
p122,p42037,0.014479703459617632
p122,p42011,0.02566204132693718
p122,p42085,0.02015254382232527
p122,p42107,0.023330060204370916
p122,p42113,0.013482404029306226
p122,p42097,0.013714290105455652
p122,p42021,0.02060119681627314
p122,p42069,0.013750489260846693
p122,p42131,0.011903580663916313
p122,p42029,0.02249006515038925
p122,p42089,0.018229342416085
p122,p42133,0.027099249956017132
p122,p42025,0.011426336182480233
p122,p42013,0.01574031752072161
p122,p42111,0.03221369448727745
p122,p42049,0.023939010518003016
p122,p42067,0.011727997596302138
p122,p42083,0.02935646412754221
p122,p42087,0.012316700559981368
p122,p42091,0.014472188023961729
p122,p42123,0.026497451228074353
p122,p42093,0.0039053691023477133
p122,p42045,0.005507889248191838
p122,p42001,0.015542507569133375
p122,p42077,0.01034810818491559
p122,p42095,0.011080661452496523
p122,p42041,0.01634533181280354
p122,p42079,0.02666507984286731
p122,p42017,0.018109820634936952
p122,p42081,0.03682448560564533
p122,p42075,0.010842367051600991
p122,p42103,0.016327752915759903
p122,p42115,0.02467599366384414
p122,p42119,0.009467580170611655
p122,p42039,0.030335154117011345
p122,p42121,0.020204297069190563
p122,p42071,0.02828461317073024
p123,p24047,0.061773200824403136
p123,p24510,0.010675218647146047
p123,p24015,0.045670250450196105
p123,p11001,0.008061365517274988
p123,p24005,0.07891186824432338
p123,p24013,0.05903370773471875
p123,p24009,0.028115583069424334
p123,p24019,0.07131637859922008
p123,p24003,0.054704940196146384
p123,p24033,0.06365131140936657
p123,p24027,0.033095431193397105
p123,p24031,0.06503668399865163
p123,p24035,0.049015963418684805
p123,p24041,0.035417583054245055
p123,p24045,0.04937996636957988
p123,p24039,0.04216866402473872
p123,p24025,0.057648365849833474
p123,p24037,0.04728764473183594
p123,p24029,0.036529318439948215
p123,p24017,0.060378373571355566
p123,p24011,0.04212818065550984
p124,p51001,0.6797251388633594
p124,p51131,0.32027486113664055
p125,p10003,0.21879765192614914
p125,p10005,0.48043353649658793
p125,p10001,0.30076881157726293
p126,p34037,0.07049544674767723
p126,p34007,0.030097157088381947
p126,p34039,0.013972481247903457
p126,p34009,0.034197745384829
p126,p34005,0.10867361392437543
p126,p34023,0.042046380833969124
p126,p34017,0.0062806458982606825
p126,p34025,0.06365573596251298
p126,p34035,0.04104293458379732
p126,p34029,0.0854245592393394
p126,p34015,0.04378136187004988
p126,p34011,0.06572207617420779
p126,p34027,0.06268257367242638
p126,p34013,0.017142635039239865
p126,p34003,0.03165072855066227
p126,p34041,0.04847654823043404
p126,p34031,0.025307299827572995
p126,p34033,0.04512097717506402
p126,p34019,0.058169924969038514
p126,p34001,0.07553833082774265
p126,p34021,0.03052084275251501
p127,p36101,0.03027584896823804
p127,p36091,0.017635662891921852
p127,p36003,0.022414134333472387
p127,p36075,0.02071943707705297
p127,p36111,0.024478252046881834
p127,p36089,0.058339093141964705
p127,p36097,0.00714909669136341
p127,p36031,0.03906382499167174
p127,p36041,0.03739287822191672
p127,p36027,0.01732281881107491
p127,p36077,0.021811066286167708
p127,p36109,0.010334480054686212
p127,p36001,0.01138496016031604
p127,p36011,0.015058084259518115
p127,p36039,0.014090797707232126
p127,p36043,0.030713012923777164
p127,p36113,0.018882217128106518
p127,p36045,0.027606629241909417
p127,p36019,0.022595197171325482
p127,p36053,0.014258204680222566
p127,p36115,0.0180977015190749
p127,p36119,0.009380287825426466
p127,p36049,0.027792713254256512
p127,p36069,0.014023599819837224
p127,p36023,0.010859916248246311
p127,p36085,0.0012524515729804855
p127,p36029,0.02270364510136169
p127,p36079,0.005013332050333969
p127,p36057,0.00877702941697767
p127,p36105,0.02107964806129731
p127,p36073,0.008519045595294615
p127,p36065,0.026398809396086846
p127,p36009,0.02848293226334823
p127,p36123,0.007362389787720847
p127,p36107,0.011295232126954659
p127,p36055,0.014303794207072798
p127,p36095,0.013539008062820507
p127,p36007,0.015364294669783153
p127,p36083,0.014206131340490263
p127,p36099,0.00704794204621978
p127,p36081,0.002367274560771375
p127,p36037,0.01073287101633145
p127,p36117,0.013147338789827257
p127,p36063,0.01137330965309344
p127,p36047,0.0015105521972486123
p127,p36015,0.008868963358034485
p127,p36121,0.01290611767752679
p127,p36061,0.0004933373316589422
p127,p36021,0.013818674888070606
p127,p36013,0.02308856235435655
p127,p36033,0.035475041337239374
p127,p36067,0.016948125701792556
p127,p36017,0.01945314418757411
p127,p36035,0.01078775937066155
p127,p36087,0.003781674927154025
p127,p36051,0.013755490641484786
p127,p36025,0.03140998101052491
p127,p36071,0.01768156793875358
p127,p36093,0.004456301186253144
p127,p36005,0.0009183107172382959
p128,p36103,0.7619819053864987
p128,p36059,0.2380180946135013
p129,p50011,0.06845423971798398
p129,p50017,0.07453505603641594
p129,p50009,0.07186198283582503
p129,p50021,0.10095746032515429
p129,p50015,0.05004253671898465
p129,p50005,0.07043456848322759
p129,p50003,0.07314940526442602
p129,p50013,0.008870937578960026
p129,p50007,0.05824397792515775
p129,p50027,0.10514460658342213
p129,p50023,0.07454065794690155
p129,p50001,0.08314098222324096
p129,p50025,0.08527038731354579
p129,p50019,0.0753532010467543
p130,p33009,0.19082474378967176
p130,p33019,0.06007260606967689
p130,p33005,0.07892873168492213
p130,p33007,0.20042686617170355
p130,p33013,0.10419079686269951
p130,p33003,0.1040751314292825
p130,p33015,0.07766473994445251
p130,p33011,0.09789520266767182
p130,p33017,0.04104089042263444
p130,p33001,0.04488029095728486
p131,p25015,0.0675861600899512
p131,p25025,0.007467474768091578
p131,p25001,0.050532385273871716
p131,p25027,0.19365215250378373
p131,p25019,0.005921366835801072
p131,p25007,0.013229482885622071
p131,p25013,0.07909364774889582
p131,p25003,0.11881565755857747
p131,p25005,0.07090305538546395
p131,p25017,0.10484203070586355
p131,p25009,0.06313521062343228
p131,p25021,0.050776359072588484
p131,p25023,0.08441379083940775
p131,p25011,0.08963122570864931
p132,p09110,0.21215456130547153
p132,p09120,0.028948931992684692
p132,p09130,0.08758423526754207
p132,p09140,0.08524433922304656
p132,p09150,0.11438459259273662
p132,p09160,0.16244992498404717
p132,p09170,0.0758243018373593
p132,p09180,0.12352129834471308
p132,p09190,0.10988781445239901
p133,p44009,0.3184850478571394
p133,p44007,0.3960590628334059
p133,p44001,0.023340663193095367
p133,p44005,0.09907289855219033
p133,p44003,0.16304232756416898
p134,p23001,0.015171149333419677
p134,p23023,0.008234032303645262
p134,p23029,0.0830841159291992
p134,p23027,0.02366611538944392
p134,p23031,0.03213475021399873
p134,p23019,0.11013721627041552
p134,p23011,0.0281235968711706
p134,p23017,0.06733530279753415
p134,p23021,0.1284113199553634
p134,p23015,0.014779271256211276
p134,p23005,0.02710959834056616
p134,p23009,0.051454960060419434
p134,p23013,0.011838087644464475
p134,p23007,0.05501723815393286
p134,p23003,0.2162777565598299
p134,p23025,0.12722548892038543
