"i","r","timeslice","value"
"dr2_7","p11","h5",0.141166480234866
"dr2_7","p9","h5",0.141166480234866
"dr2_8","p10","h5",0.632421806557701
"dr2_8","p11","h5",0.632421806557701
"dr2_8","p9","h5",0.632421806557701
"dr2_4","p10","h5",0.499135033361561
"dr2_4","p11","h5",0.499135033361561
"dr2_4","p9","h5",0.499135033361561
"dr1_1","p60","h5",0.0744094629542457
"dr1_1","p61","h5",0.0744094629542457
"dr1_1","p62","h5",0.0744094629542457
"dr1_1","p63","h5",0.0744094629542457
"dr1_1","p64","h5",0.0744094629542457
"dr1_1","p65","h5",0.0744094629542457
"dr1_1","p67","h5",0.0744094629542457
"dr1_2","p60","h5",0.0320670517054984
"dr1_2","p61","h5",0.0320670517054984
"dr1_2","p62","h5",0.0320670517054984
"dr1_2","p63","h5",0.0320670517054984
"dr1_2","p64","h5",0.0320670517054984
"dr1_2","p65","h5",0.0320670517054984
"dr1_2","p67","h5",0.0320670517054984
"dr1_3","p60","h5",0.570670388197669
"dr1_3","p61","h5",0.570670388197669
"dr1_3","p62","h5",0.570670388197669
"dr1_3","p63","h5",0.570670388197669
"dr1_3","p64","h5",0.570670388197669
"dr1_3","p65","h5",0.570670388197669
"dr1_3","p67","h5",0.570670388197669
"dr1_4","p60","h5",0.217176099495114
"dr1_4","p61","h5",0.217176099495114
"dr1_4","p62","h5",0.217176099495114
"dr1_4","p63","h5",0.217176099495114
"dr1_4","p64","h5",0.217176099495114
"dr1_4","p65","h5",0.217176099495114
"dr1_4","p67","h5",0.217176099495114
"dr1_9","p60","h5",0.15140196840224
"dr1_9","p61","h5",0.15140196840224
"dr1_9","p62","h5",0.15140196840224
"dr1_9","p63","h5",0.15140196840224
"dr1_9","p64","h5",0.15140196840224
"dr1_9","p65","h5",0.15140196840224
"dr1_9","p67","h5",0.15140196840224
"dr1_5","p60","h5",0.239651681242549
"dr1_5","p61","h5",0.239651681242549
"dr1_5","p62","h5",0.239651681242549
"dr1_5","p63","h5",0.239651681242549
"dr1_5","p64","h5",0.239651681242549
"dr1_5","p65","h5",0.239651681242549
"dr1_5","p67","h5",0.239651681242549
"dr1_10","p60","h5",0.0246673804320552
"dr1_10","p61","h5",0.0246673804320552
"dr1_10","p62","h5",0.0246673804320552
"dr1_10","p63","h5",0.0246673804320552
"dr1_10","p64","h5",0.0246673804320552
"dr1_10","p65","h5",0.0246673804320552
"dr1_10","p67","h5",0.0246673804320552
"dr1_6","p60","h5",0.190074154719291
"dr1_6","p61","h5",0.190074154719291
"dr1_6","p62","h5",0.190074154719291
"dr1_6","p63","h5",0.190074154719291
"dr1_6","p64","h5",0.190074154719291
"dr1_6","p65","h5",0.190074154719291
"dr1_6","p67","h5",0.190074154719291
"dr1_7","p60","h5",0.0894430776645594
"dr1_7","p61","h5",0.0894430776645594
"dr1_7","p62","h5",0.0894430776645594
"dr1_7","p63","h5",0.0894430776645594
"dr1_7","p64","h5",0.0894430776645594
"dr1_7","p65","h5",0.0894430776645594
"dr1_7","p67","h5",0.0894430776645594
"dr1_8","p60","h5",0.217270976865243
"dr1_8","p61","h5",0.217270976865243
"dr1_8","p62","h5",0.217270976865243
"dr1_8","p63","h5",0.217270976865243
"dr1_8","p64","h5",0.217270976865243
"dr1_8","p65","h5",0.217270976865243
"dr1_8","p67","h5",0.217270976865243
"dr2_1","p60","h5",0.0757217514674219
"dr2_1","p61","h5",0.0757217514674219
"dr2_1","p62","h5",0.0757217514674219
"dr2_1","p63","h5",0.0757217514674219
"dr2_1","p64","h5",0.0757217514674219
"dr2_1","p65","h5",0.0757217514674219
"dr2_1","p67","h5",0.0757217514674219
"dr2_2","p60","h5",0.309582994039178
"dr2_2","p61","h5",0.309582994039178
"dr2_2","p62","h5",0.309582994039178
"dr2_2","p63","h5",0.309582994039178
"dr2_2","p64","h5",0.309582994039178
"dr2_2","p65","h5",0.309582994039178
"dr2_2","p67","h5",0.309582994039178
"dr2_3","p60","h5",0.53257761118714
"dr2_3","p61","h5",0.53257761118714
"dr2_3","p62","h5",0.53257761118714
"dr2_3","p63","h5",0.53257761118714
"dr2_3","p64","h5",0.53257761118714
"dr2_3","p65","h5",0.53257761118714
"dr2_3","p67","h5",0.53257761118714
"dr2_5","p60","h5",0.602398756160015
"dr2_5","p61","h5",0.602398756160015
"dr2_5","p62","h5",0.602398756160015
"dr2_5","p63","h5",0.602398756160015
"dr2_5","p64","h5",0.602398756160015
"dr2_5","p65","h5",0.602398756160015
"dr2_5","p67","h5",0.602398756160015
"dr2_6","p60","h5",0.42559005302952
"dr2_6","p61","h5",0.42559005302952
"dr2_6","p62","h5",0.42559005302952
"dr2_6","p63","h5",0.42559005302952
"dr2_6","p64","h5",0.42559005302952
"dr2_6","p65","h5",0.42559005302952
"dr2_6","p67","h5",0.42559005302952
"dr2_11","p60","h5",0.267150249305046
"dr2_11","p61","h5",0.267150249305046
"dr2_11","p62","h5",0.267150249305046
"dr2_11","p63","h5",0.267150249305046
"dr2_11","p64","h5",0.267150249305046
"dr2_11","p65","h5",0.267150249305046
"dr2_11","p67","h5",0.267150249305046
"dr2_7","p60","h5",0.114822297099925
"dr2_7","p61","h5",0.114822297099925
"dr2_7","p62","h5",0.114822297099925
"dr2_7","p63","h5",0.114822297099925
"dr2_7","p64","h5",0.114822297099925
"dr2_7","p65","h5",0.114822297099925
"dr2_7","p67","h5",0.114822297099925
"dr2_8","p60","h5",0.40454221902448
"dr2_8","p61","h5",0.40454221902448
"dr2_8","p62","h5",0.40454221902448
"dr2_8","p63","h5",0.40454221902448
"dr2_8","p64","h5",0.40454221902448
"dr2_8","p65","h5",0.40454221902448
"dr2_8","p67","h5",0.40454221902448
"dr2_9","p60","h5",0.697918742873152
"dr2_9","p61","h5",0.697918742873152
"dr2_9","p62","h5",0.697918742873152
"dr2_9","p63","h5",0.697918742873152
"dr2_9","p64","h5",0.697918742873152
"dr2_9","p65","h5",0.697918742873152
"dr2_9","p67","h5",0.697918742873152
"dr2_4","p60","h5",0.33799957206409
"dr2_4","p61","h5",0.33799957206409
"dr2_4","p62","h5",0.33799957206409
"dr2_4","p63","h5",0.33799957206409
"dr2_4","p64","h5",0.33799957206409
"dr2_4","p65","h5",0.33799957206409
"dr2_4","p67","h5",0.33799957206409
"dr1_1","p129","h5",0.0846990292728524
"dr1_1","p130","h5",0.0846990292728524
"dr1_1","p131","h5",0.0846990292728524
"dr1_1","p132","h5",0.0846990292728524
"dr1_1","p133","h5",0.0846990292728524
"dr1_1","p134","h5",0.0846990292728524
"dr1_2","p129","h5",0.0379864459623054
"dr1_2","p130","h5",0.0379864459623054
"dr1_2","p131","h5",0.0379864459623054
"dr1_2","p132","h5",0.0379864459623054
"dr1_2","p133","h5",0.0379864459623054
"dr1_2","p134","h5",0.0379864459623054
"dr1_3","p129","h5",0.569579961148147
"dr1_3","p130","h5",0.569579961148147
"dr1_3","p131","h5",0.569579961148147
"dr1_3","p132","h5",0.569579961148147
"dr1_3","p133","h5",0.569579961148147
"dr1_3","p134","h5",0.569579961148147
"dr1_4","p129","h5",0.232828924586846
"dr1_4","p130","h5",0.232828924586846
"dr1_4","p131","h5",0.232828924586846
"dr1_4","p132","h5",0.232828924586846
"dr1_4","p133","h5",0.232828924586846
"dr1_4","p134","h5",0.232828924586846
"dr1_6","p129","h5",0.157790362389115
"dr1_6","p130","h5",0.157790362389115
"dr1_6","p131","h5",0.157790362389115
"dr1_6","p132","h5",0.157790362389115
"dr1_6","p133","h5",0.157790362389115
"dr1_6","p134","h5",0.157790362389115
"dr1_8","p129","h5",0.194334927720989
"dr1_8","p130","h5",0.194334927720989
"dr1_8","p131","h5",0.194334927720989
"dr1_8","p132","h5",0.194334927720989
"dr1_8","p133","h5",0.194334927720989
"dr1_8","p134","h5",0.194334927720989
"dr2_1","p129","h5",0.0129271869068834
"dr2_1","p130","h5",0.0129271869068834
"dr2_1","p131","h5",0.0129271869068834
"dr2_1","p132","h5",0.0129271869068834
"dr2_1","p133","h5",0.0129271869068834
"dr2_1","p134","h5",0.0129271869068834
"dr2_2","p129","h5",1.80717956829527
"dr2_2","p130","h5",1.80717956829527
"dr2_2","p131","h5",1.80717956829527
"dr2_2","p132","h5",1.80717956829527
"dr2_2","p133","h5",1.80717956829527
"dr2_2","p134","h5",1.80717956829527
"dr2_3","p129","h5",0.566393916714866
"dr2_3","p130","h5",0.566393916714866
"dr2_3","p131","h5",0.566393916714866
"dr2_3","p132","h5",0.566393916714866
"dr2_3","p133","h5",0.566393916714866
"dr2_3","p134","h5",0.566393916714866
"dr2_5","p129","h5",0.680903345586947
"dr2_5","p130","h5",0.680903345586947
"dr2_5","p131","h5",0.680903345586947
"dr2_5","p132","h5",0.680903345586947
"dr2_5","p133","h5",0.680903345586947
"dr2_5","p134","h5",0.680903345586947
"dr2_6","p129","h5",0.487999580538758
"dr2_6","p130","h5",0.487999580538758
"dr2_6","p131","h5",0.487999580538758
"dr2_6","p132","h5",0.487999580538758
"dr2_6","p133","h5",0.487999580538758
"dr2_6","p134","h5",0.487999580538758
"dr2_7","p129","h5",0.0554227232186575
"dr2_7","p130","h5",0.0554227232186575
"dr2_7","p131","h5",0.0554227232186575
"dr2_7","p132","h5",0.0554227232186575
"dr2_7","p133","h5",0.0554227232186575
"dr2_7","p134","h5",0.0554227232186575
"dr1_5","p129","h5",0.235330112085393
"dr1_5","p130","h5",0.235330112085393
"dr1_5","p131","h5",0.235330112085393
"dr1_5","p132","h5",0.235330112085393
"dr1_5","p133","h5",0.235330112085393
"dr1_5","p134","h5",0.235330112085393
"dr2_4","p129","h5",0.294473743830032
"dr2_4","p130","h5",0.294473743830032
"dr2_4","p131","h5",0.294473743830032
"dr2_4","p132","h5",0.294473743830032
"dr2_4","p133","h5",0.294473743830032
"dr2_4","p134","h5",0.294473743830032
"dr1_1","p10","h6",0.908096423560823
"dr1_1","p11","h6",0.908096423560823
"dr1_1","p9","h6",0.908096423560823
"dr1_2","p10","h6",0.125440915408353
"dr1_2","p11","h6",0.125440915408353
"dr1_2","p9","h6",0.125440915408353
"dr1_3","p10","h6",1.32606541438858
"dr1_3","p11","h6",1.32606541438858
"dr1_3","p9","h6",1.32606541438858
"dr1_4","p10","h6",0.894090638329165
"dr1_4","p11","h6",0.894090638329165
"dr1_4","p9","h6",0.894090638329165
"dr1_5","p10","h6",0.860966772669694
"dr1_5","p11","h6",0.860966772669694
"dr1_5","p9","h6",0.860966772669694
"dr1_6","p10","h6",0.157241652777269
"dr1_6","p11","h6",0.157241652777269
"dr1_6","p9","h6",0.157241652777269
"dr1_7","p10","h6",0.0681690630474332
"dr1_7","p11","h6",0.0681690630474332
"dr1_7","p9","h6",0.0681690630474332
"dr1_8","p10","h6",0.612261335692213
"dr1_8","p11","h6",0.612261335692213
"dr1_8","p9","h6",0.612261335692213
"dr2_1","p10","h6",0.822678267065058
"dr2_1","p11","h6",0.822678267065058
"dr2_1","p9","h6",0.822678267065058
"dr2_2","p10","h6",1.86689747363505
"dr2_2","p11","h6",1.86689747363505
"dr2_2","p9","h6",1.86689747363505
"dr2_3","p10","h6",1.27829705168003
"dr2_3","p11","h6",1.27829705168003
"dr2_3","p9","h6",1.27829705168003
"dr2_5","p10","h6",0.899931863610975
"dr2_5","p11","h6",0.899931863610975
"dr2_5","p9","h6",0.899931863610975
"dr2_6","p10","h6",1.30572264037389
"dr2_6","p11","h6",1.30572264037389
"dr2_6","p9","h6",1.30572264037389
"dr2_7","p10","h6",0.341215069709596
"dr2_7","p11","h6",0.341215069709596
"dr2_7","p9","h6",0.341215069709596
"dr2_8","p10","h6",0.329368119282967
"dr2_8","p11","h6",0.329368119282967
"dr2_8","p9","h6",0.329368119282967
"dr2_4","p10","h6",0.487181020266984
"dr2_4","p11","h6",0.487181020266984
"dr2_4","p9","h6",0.487181020266984
"dr1_1","p60","h6",0.299118366314965
"dr1_1","p61","h6",0.299118366314965
"dr1_1","p62","h6",0.299118366314965
"dr1_1","p63","h6",0.299118366314965
"dr1_1","p64","h6",0.299118366314965
"dr1_1","p65","h6",0.299118366314965
"dr1_1","p67","h6",0.299118366314965
"dr1_2","p60","h6",0.0932379575431731
"dr1_2","p61","h6",0.0932379575431731
"dr1_2","p62","h6",0.0932379575431731
"dr1_2","p63","h6",0.0932379575431731
"dr1_2","p64","h6",0.0932379575431731
"dr1_2","p65","h6",0.0932379575431731
"dr1_2","p67","h6",0.0932379575431731
"dr1_3","p60","h6",0.886253095442994
"dr1_3","p61","h6",0.886253095442994
"dr1_3","p62","h6",0.886253095442994
"dr1_3","p63","h6",0.886253095442994
"dr1_3","p64","h6",0.886253095442994
"dr1_3","p65","h6",0.886253095442994
"dr1_3","p67","h6",0.886253095442994
"dr1_4","p60","h6",0.742520169165749
"dr1_4","p61","h6",0.742520169165749
"dr1_4","p62","h6",0.742520169165749
"dr1_4","p63","h6",0.742520169165749
"dr1_4","p64","h6",0.742520169165749
"dr1_4","p65","h6",0.742520169165749
"dr1_4","p67","h6",0.742520169165749
"dr1_9","p60","h6",0.641537189279843
"dr1_9","p61","h6",0.641537189279843
"dr1_9","p62","h6",0.641537189279843
"dr1_9","p63","h6",0.641537189279843
"dr1_9","p64","h6",0.641537189279843
"dr1_9","p65","h6",0.641537189279843
"dr1_9","p67","h6",0.641537189279843
"dr1_5","p60","h6",0.38377097632366
"dr1_5","p61","h6",0.38377097632366
"dr1_5","p62","h6",0.38377097632366
"dr1_5","p63","h6",0.38377097632366
"dr1_5","p64","h6",0.38377097632366
"dr1_5","p65","h6",0.38377097632366
"dr1_5","p67","h6",0.38377097632366
"dr1_10","p60","h6",0.14505472944069
"dr1_10","p61","h6",0.14505472944069
"dr1_10","p62","h6",0.14505472944069
"dr1_10","p63","h6",0.14505472944069
"dr1_10","p64","h6",0.14505472944069
"dr1_10","p65","h6",0.14505472944069
"dr1_10","p67","h6",0.14505472944069
"dr1_6","p60","h6",0.190616572573215
"dr1_6","p61","h6",0.190616572573215
"dr1_6","p62","h6",0.190616572573215
"dr1_6","p63","h6",0.190616572573215
"dr1_6","p64","h6",0.190616572573215
"dr1_6","p65","h6",0.190616572573215
"dr1_6","p67","h6",0.190616572573215
"dr1_7","p60","h6",0.141976152545508
"dr1_7","p61","h6",0.141976152545508
"dr1_7","p62","h6",0.141976152545508
"dr1_7","p63","h6",0.141976152545508
"dr1_7","p64","h6",0.141976152545508
"dr1_7","p65","h6",0.141976152545508
"dr1_7","p67","h6",0.141976152545508
"dr1_8","p60","h6",0.634639202069712
"dr1_8","p61","h6",0.634639202069712
"dr1_8","p62","h6",0.634639202069712
"dr1_8","p63","h6",0.634639202069712
"dr1_8","p64","h6",0.634639202069712
"dr1_8","p65","h6",0.634639202069712
"dr1_8","p67","h6",0.634639202069712
"dr2_1","p60","h6",0.337766159261887
"dr2_1","p61","h6",0.337766159261887
"dr2_1","p62","h6",0.337766159261887
"dr2_1","p63","h6",0.337766159261887
"dr2_1","p64","h6",0.337766159261887
"dr2_1","p65","h6",0.337766159261887
"dr2_1","p67","h6",0.337766159261887
"dr2_2","p60","h6",1.69738503394969
"dr2_2","p61","h6",1.69738503394969
"dr2_2","p62","h6",1.69738503394969
"dr2_2","p63","h6",1.69738503394969
"dr2_2","p64","h6",1.69738503394969
"dr2_2","p65","h6",1.69738503394969
"dr2_2","p67","h6",1.69738503394969
"dr2_3","p60","h6",0.809809615320249
"dr2_3","p61","h6",0.809809615320249
"dr2_3","p62","h6",0.809809615320249
"dr2_3","p63","h6",0.809809615320249
"dr2_3","p64","h6",0.809809615320249
"dr2_3","p65","h6",0.809809615320249
"dr2_3","p67","h6",0.809809615320249
"dr2_5","p60","h6",0.760923625763704
"dr2_5","p61","h6",0.760923625763704
"dr2_5","p62","h6",0.760923625763704
"dr2_5","p63","h6",0.760923625763704
"dr2_5","p64","h6",0.760923625763704
"dr2_5","p65","h6",0.760923625763704
"dr2_5","p67","h6",0.760923625763704
"dr2_6","p60","h6",1.1892567603403
"dr2_6","p61","h6",1.1892567603403
"dr2_6","p62","h6",1.1892567603403
"dr2_6","p63","h6",1.1892567603403
"dr2_6","p64","h6",1.1892567603403
"dr2_6","p65","h6",1.1892567603403
"dr2_6","p67","h6",1.1892567603403
"dr2_11","p60","h6",1.13470833476374
"dr2_11","p61","h6",1.13470833476374
"dr2_11","p62","h6",1.13470833476374
"dr2_11","p63","h6",1.13470833476374
"dr2_11","p64","h6",1.13470833476374
"dr2_11","p65","h6",1.13470833476374
"dr2_11","p67","h6",1.13470833476374
"dr2_7","p60","h6",0.180994421907895
"dr2_7","p61","h6",0.180994421907895
"dr2_7","p62","h6",0.180994421907895
"dr2_7","p63","h6",0.180994421907895
"dr2_7","p64","h6",0.180994421907895
"dr2_7","p65","h6",0.180994421907895
"dr2_7","p67","h6",0.180994421907895
"dr2_8","p60","h6",0.650367043903725
"dr2_8","p61","h6",0.650367043903725
"dr2_8","p62","h6",0.650367043903725
"dr2_8","p63","h6",0.650367043903725
"dr2_8","p64","h6",0.650367043903725
"dr2_8","p65","h6",0.650367043903725
"dr2_8","p67","h6",0.650367043903725
"dr2_9","p60","h6",2.02881618963976
"dr2_9","p61","h6",2.02881618963976
"dr2_9","p62","h6",2.02881618963976
"dr2_9","p63","h6",2.02881618963976
"dr2_9","p64","h6",2.02881618963976
"dr2_9","p65","h6",2.02881618963976
"dr2_9","p67","h6",2.02881618963976
"dr2_4","p60","h6",0.748099777662813
"dr2_4","p61","h6",0.748099777662813
"dr2_4","p62","h6",0.748099777662813
"dr2_4","p63","h6",0.748099777662813
"dr2_4","p64","h6",0.748099777662813
"dr2_4","p65","h6",0.748099777662813
"dr2_4","p67","h6",0.748099777662813
"dr1_1","p129","h6",0.497947669251664
"dr1_1","p130","h6",0.497947669251664
"dr1_1","p131","h6",0.497947669251664
"dr1_1","p132","h6",0.497947669251664
"dr1_1","p133","h6",0.497947669251664
"dr1_1","p134","h6",0.497947669251664
"dr1_2","p129","h6",0.0774769862618611
"dr1_2","p130","h6",0.0774769862618611
"dr1_2","p131","h6",0.0774769862618611
"dr1_2","p132","h6",0.0774769862618611
"dr1_2","p133","h6",0.0774769862618611
"dr1_2","p134","h6",0.0774769862618611
"dr1_3","p129","h6",0.84965433670248
"dr1_3","p130","h6",0.84965433670248
"dr1_3","p131","h6",0.84965433670248
"dr1_3","p132","h6",0.84965433670248
"dr1_3","p133","h6",0.84965433670248
"dr1_3","p134","h6",0.84965433670248
"dr1_4","p129","h6",0.758418094825752
"dr1_4","p130","h6",0.758418094825752
"dr1_4","p131","h6",0.758418094825752
"dr1_4","p132","h6",0.758418094825752
"dr1_4","p133","h6",0.758418094825752
"dr1_4","p134","h6",0.758418094825752
"dr1_6","p129","h6",0.124608055110969
"dr1_6","p130","h6",0.124608055110969
"dr1_6","p131","h6",0.124608055110969
"dr1_6","p132","h6",0.124608055110969
"dr1_6","p133","h6",0.124608055110969
"dr1_6","p134","h6",0.124608055110969
"dr1_8","p129","h6",0.569634000851783
"dr1_8","p130","h6",0.569634000851783
"dr1_8","p131","h6",0.569634000851783
"dr1_8","p132","h6",0.569634000851783
"dr1_8","p133","h6",0.569634000851783
"dr1_8","p134","h6",0.569634000851783
"dr2_1","p129","h6",0.16855784883484
"dr2_1","p130","h6",0.16855784883484
"dr2_1","p131","h6",0.16855784883484
"dr2_1","p132","h6",0.16855784883484
"dr2_1","p133","h6",0.16855784883484
"dr2_1","p134","h6",0.16855784883484
"dr2_2","p129","h6",4.84001082021937
"dr2_2","p130","h6",4.84001082021937
"dr2_2","p131","h6",4.84001082021937
"dr2_2","p132","h6",4.84001082021937
"dr2_2","p133","h6",4.84001082021937
"dr2_2","p134","h6",4.84001082021937
"dr2_3","p129","h6",0.982681647586821
"dr2_3","p130","h6",0.982681647586821
"dr2_3","p131","h6",0.982681647586821
"dr2_3","p132","h6",0.982681647586821
"dr2_3","p133","h6",0.982681647586821
"dr2_3","p134","h6",0.982681647586821
"dr2_5","p129","h6",0.818574916055343
"dr2_5","p130","h6",0.818574916055343
"dr2_5","p131","h6",0.818574916055343
"dr2_5","p132","h6",0.818574916055343
"dr2_5","p133","h6",0.818574916055343
"dr2_5","p134","h6",0.818574916055343
"dr2_6","p129","h6",1.31490410133197
"dr2_6","p130","h6",1.31490410133197
"dr2_6","p131","h6",1.31490410133197
"dr2_6","p132","h6",1.31490410133197
"dr2_6","p133","h6",1.31490410133197
"dr2_6","p134","h6",1.31490410133197
"dr2_7","p129","h6",0.128829913671112
"dr2_7","p130","h6",0.128829913671112
"dr2_7","p131","h6",0.128829913671112
"dr2_7","p132","h6",0.128829913671112
"dr2_7","p133","h6",0.128829913671112
"dr2_7","p134","h6",0.128829913671112
"dr1_5","p129","h6",0.530043022663191
"dr1_5","p130","h6",0.530043022663191
"dr1_5","p131","h6",0.530043022663191
"dr1_5","p132","h6",0.530043022663191
"dr1_5","p133","h6",0.530043022663191
"dr1_5","p134","h6",0.530043022663191
"dr2_4","p129","h6",0.8566303648565
"dr2_4","p130","h6",0.8566303648565
"dr2_4","p131","h6",0.8566303648565
"dr2_4","p132","h6",0.8566303648565
"dr2_4","p133","h6",0.8566303648565
"dr2_4","p134","h6",0.8566303648565
"dr1_1","p10","h7",1.25947601456832
"dr1_1","p11","h7",1.25947601456832
"dr1_1","p9","h7",1.25947601456832
"dr1_2","p10","h7",0.0137252363874717
"dr1_2","p11","h7",0.0137252363874717
"dr1_2","p9","h7",0.0137252363874717
"dr1_3","p10","h7",1.44480258973015
"dr1_3","p11","h7",1.44480258973015
"dr1_3","p9","h7",1.44480258973015
"dr1_4","p10","h7",0.871158996132053
"dr1_4","p11","h7",0.871158996132053
"dr1_4","p9","h7",0.871158996132053
"dr1_5","p10","h7",2.05951067589724
"dr1_5","p11","h7",2.05951067589724
"dr1_5","p9","h7",2.05951067589724
"dr1_6","p10","h7",0.013460523859607
"dr1_6","p11","h7",0.013460523859607
"dr1_6","p9","h7",0.013460523859607
"dr1_7","p10","h7",0.284855807127092
"dr1_7","p11","h7",0.284855807127092
"dr1_7","p9","h7",0.284855807127092
"dr1_8","p10","h7",0.386098023510712
"dr1_8","p11","h7",0.386098023510712
"dr1_8","p9","h7",0.386098023510712
"dr2_1","p10","h7",1.30931190637522
"dr2_1","p11","h7",1.30931190637522
"dr2_1","p9","h7",1.30931190637522
"dr2_2","p10","h7",0.100333301006789
"dr2_2","p11","h7",0.100333301006789
"dr2_2","p9","h7",0.100333301006789
"dr2_3","p10","h7",1.2827891285849
"dr2_3","p11","h7",1.2827891285849
"dr2_3","p9","h7",1.2827891285849
"dr2_5","p10","h7",0.958745671283732
"dr2_5","p11","h7",0.958745671283732
"dr2_5","p9","h7",0.958745671283732
"dr2_6","p10","h7",1.15192746594892
"dr2_6","p11","h7",1.15192746594892
"dr2_6","p9","h7",1.15192746594892
"dr2_7","p10","h7",0.860324830456805
"dr2_7","p11","h7",0.860324830456805
"dr2_7","p9","h7",0.860324830456805
"dr2_8","p10","h7",1.39686465936361
"dr2_8","p11","h7",1.39686465936361
"dr2_8","p9","h7",1.39686465936361
"dr2_4","p10","h7",0.486439473200889
"dr2_4","p11","h7",0.486439473200889
"dr2_4","p9","h7",0.486439473200889
"dr1_1","p60","h7",0.407427931773265
"dr1_1","p61","h7",0.407427931773265
"dr1_1","p62","h7",0.407427931773265
"dr1_1","p63","h7",0.407427931773265
"dr1_1","p64","h7",0.407427931773265
"dr1_1","p65","h7",0.407427931773265
"dr1_1","p67","h7",0.407427931773265
"dr1_2","p60","h7",0.0256217608905227
"dr1_2","p61","h7",0.0256217608905227
"dr1_2","p62","h7",0.0256217608905227
"dr1_2","p63","h7",0.0256217608905227
"dr1_2","p64","h7",0.0256217608905227
"dr1_2","p65","h7",0.0256217608905227
"dr1_2","p67","h7",0.0256217608905227
"dr1_3","p60","h7",0.936947373693771
"dr1_3","p61","h7",0.936947373693771
"dr1_3","p62","h7",0.936947373693771
"dr1_3","p63","h7",0.936947373693771
"dr1_3","p64","h7",0.936947373693771
"dr1_3","p65","h7",0.936947373693771
"dr1_3","p67","h7",0.936947373693771
"dr1_4","p60","h7",0.621202654202095
"dr1_4","p61","h7",0.621202654202095
"dr1_4","p62","h7",0.621202654202095
"dr1_4","p63","h7",0.621202654202095
"dr1_4","p64","h7",0.621202654202095
"dr1_4","p65","h7",0.621202654202095
"dr1_4","p67","h7",0.621202654202095
"dr1_9","p60","h7",0.489768934315127
"dr1_9","p61","h7",0.489768934315127
"dr1_9","p62","h7",0.489768934315127
"dr1_9","p63","h7",0.489768934315127
"dr1_9","p64","h7",0.489768934315127
"dr1_9","p65","h7",0.489768934315127
"dr1_9","p67","h7",0.489768934315127
"dr1_5","p60","h7",0.980305061588948
"dr1_5","p61","h7",0.980305061588948
"dr1_5","p62","h7",0.980305061588948
"dr1_5","p63","h7",0.980305061588948
"dr1_5","p64","h7",0.980305061588948
"dr1_5","p65","h7",0.980305061588948
"dr1_5","p67","h7",0.980305061588948
"dr1_10","p60","h7",0.10057935455415
"dr1_10","p61","h7",0.10057935455415
"dr1_10","p62","h7",0.10057935455415
"dr1_10","p63","h7",0.10057935455415
"dr1_10","p64","h7",0.10057935455415
"dr1_10","p65","h7",0.10057935455415
"dr1_10","p67","h7",0.10057935455415
"dr1_6","p60","h7",0.0254661849740536
"dr1_6","p61","h7",0.0254661849740536
"dr1_6","p62","h7",0.0254661849740536
"dr1_6","p63","h7",0.0254661849740536
"dr1_6","p64","h7",0.0254661849740536
"dr1_6","p65","h7",0.0254661849740536
"dr1_6","p67","h7",0.0254661849740536
"dr1_7","p60","h7",0.228170640764229
"dr1_7","p61","h7",0.228170640764229
"dr1_7","p62","h7",0.228170640764229
"dr1_7","p63","h7",0.228170640764229
"dr1_7","p64","h7",0.228170640764229
"dr1_7","p65","h7",0.228170640764229
"dr1_7","p67","h7",0.228170640764229
"dr1_8","p60","h7",0.380091795431048
"dr1_8","p61","h7",0.380091795431048
"dr1_8","p62","h7",0.380091795431048
"dr1_8","p63","h7",0.380091795431048
"dr1_8","p64","h7",0.380091795431048
"dr1_8","p65","h7",0.380091795431048
"dr1_8","p67","h7",0.380091795431048
"dr2_1","p60","h7",0.474612278844082
"dr2_1","p61","h7",0.474612278844082
"dr2_1","p62","h7",0.474612278844082
"dr2_1","p63","h7",0.474612278844082
"dr2_1","p64","h7",0.474612278844082
"dr2_1","p65","h7",0.474612278844082
"dr2_1","p67","h7",0.474612278844082
"dr2_2","p60","h7",1.12192115248388
"dr2_2","p61","h7",1.12192115248388
"dr2_2","p62","h7",1.12192115248388
"dr2_2","p63","h7",1.12192115248388
"dr2_2","p64","h7",1.12192115248388
"dr2_2","p65","h7",1.12192115248388
"dr2_2","p67","h7",1.12192115248388
"dr2_3","p60","h7",0.809597113552802
"dr2_3","p61","h7",0.809597113552802
"dr2_3","p62","h7",0.809597113552802
"dr2_3","p63","h7",0.809597113552802
"dr2_3","p64","h7",0.809597113552802
"dr2_3","p65","h7",0.809597113552802
"dr2_3","p67","h7",0.809597113552802
"dr2_5","p60","h7",0.811208452102291
"dr2_5","p61","h7",0.811208452102291
"dr2_5","p62","h7",0.811208452102291
"dr2_5","p63","h7",0.811208452102291
"dr2_5","p64","h7",0.811208452102291
"dr2_5","p65","h7",0.811208452102291
"dr2_5","p67","h7",0.811208452102291
"dr2_6","p60","h7",0.887671124839792
"dr2_6","p61","h7",0.887671124839792
"dr2_6","p62","h7",0.887671124839792
"dr2_6","p63","h7",0.887671124839792
"dr2_6","p64","h7",0.887671124839792
"dr2_6","p65","h7",0.887671124839792
"dr2_6","p67","h7",0.887671124839792
"dr2_11","p60","h7",0.866333076730461
"dr2_11","p61","h7",0.866333076730461
"dr2_11","p62","h7",0.866333076730461
"dr2_11","p63","h7",0.866333076730461
