i,hour,year,p1
dr1_1,7064,2012,0
dr1_1,7065,2012,0
dr1_1,7066,2012,0
dr1_1,7067,2012,0
dr1_1,7068,2012,0
dr1_1,7069,2012,0
dr1_1,7070,2012,0
dr1_1,7071,2012,0
dr1_1,7072,2012,0
dr1_1,7073,2012,0
dr1_1,7074,2012,0
dr1_1,7075,2012,0
dr1_1,7076,2012,0
dr1_1,7077,2012,0
dr1_1,7078,2012,0
dr1_1,7079,2012,0
dr1_1,7080,2012,0
dr1_1,7081,2012,0
dr1_1,7082,2012,0
dr1_1,7083,2012,0
dr1_1,7084,2012,0
dr1_1,7085,2012,0
dr1_1,7086,2012,0
dr1_1,7087,2012,0
dr1_1,7088,2012,0
dr1_1,7089,2012,0
dr1_1,7090,2012,0
dr1_1,7091,2012,0
dr1_1,7092,2012,0
dr1_1,7093,2012,0
dr1_1,7094,2012,0
dr1_1,7095,2012,0
dr1_1,7096,2012,0
dr1_1,7097,2012,0
dr1_1,7098,2012,0
dr1_1,7099,2012,0
dr1_1,7100,2012,0
dr1_1,7101,2012,0
dr1_1,7102,2012,0
dr1_1,7103,2012,0
dr1_1,7104,2012,0
dr1_1,7105,2012,0
dr1_1,7106,2012,0
dr1_1,7107,2012,0
dr1_1,7108,2012,0
dr1_1,7109,2012,0
dr1_1,7110,2012,0
dr1_1,7111,2012,0
dr1_1,7112,2012,0
dr1_1,7113,2012,0
dr1_1,7114,2012,0
dr1_1,7115,2012,0
dr1_1,7116,2012,0
dr1_1,7117,2012,0
dr1_1,7118,2012,0
dr1_1,7119,2012,0
dr1_1,7120,2012,0
dr1_1,7121,2012,0
dr1_1,7122,2012,0
dr1_1,7123,2012,0
dr1_1,7124,2012,0
dr1_1,7125,2012,0
dr1_1,7126,2012,0
dr1_1,7127,2012,0
dr1_1,7128,2012,0
dr1_1,7129,2012,0
dr1_1,7130,2012,0
dr1_1,7131,2012,0
dr1_1,7132,2012,0
dr1_1,7133,2012,0
dr1_1,7134,2012,0
dr1_1,7135,2012,0
dr1_1,7136,2012,0
dr1_1,7137,2012,0
dr1_1,7138,2012,0
dr1_1,7139,2012,0
dr1_1,7140,2012,0
dr1_1,7141,2012,0
dr1_1,7142,2012,0
dr1_1,7143,2012,0
dr1_1,7144,2012,0
dr1_1,7145,2012,0
dr1_1,7146,2012,0
dr1_1,7147,2012,0
dr1_1,7148,2012,0
dr1_1,7149,2012,0
dr1_1,7150,2012,0
dr1_1,7151,2012,0
dr1_1,7152,2012,0
dr1_1,7153,2012,0
dr1_1,7154,2012,0
dr1_1,7155,2012,0
dr1_1,7156,2012,0
dr1_1,7157,2012,0
dr1_1,7158,2012,0
dr1_1,7159,2012,0
dr1_1,7160,2012,0
dr1_1,7161,2012,0
dr1_1,7162,2012,0
dr1_1,7163,2012,0
dr1_1,7164,2012,0
dr1_1,7165,2012,0
dr1_1,7166,2012,0
dr1_1,7167,2012,0
dr1_1,7168,2012,0
dr1_1,7169,2012,0
dr1_1,7170,2012,0
dr1_1,7171,2012,0
dr1_1,7172,2012,0
dr1_1,7173,2012,0
dr1_1,7174,2012,0
dr1_1,7175,2012,0
dr1_1,7176,2012,0
dr1_1,7177,2012,0
dr1_1,7178,2012,0
dr1_1,7179,2012,0
dr1_1,7180,2012,0
dr1_1,7181,2012,0
dr1_1,7182,2012,0
dr1_1,7183,2012,0
dr1_1,7184,2012,0
dr1_1,7185,2012,0
dr1_1,7186,2012,0
dr1_1,7187,2012,0
dr1_1,7188,2012,0
dr1_1,7189,2012,0
dr1_1,7190,2012,0
dr1_1,7191,2012,0
dr1_1,7192,2012,0
dr1_1,7193,2012,0
dr1_1,7194,2012,0
dr1_1,7195,2012,0
dr1_1,7196,2012,0
dr1_1,7197,2012,0
dr1_1,7198,2012,0
dr1_1,7199,2012,0
dr1_1,7200,2012,0
dr1_1,7201,2012,0
dr1_1,7202,2012,0
dr1_1,7203,2012,0
dr1_1,7204,2012,0
dr1_1,7205,2012,0
dr1_1,7206,2012,0
dr1_1,7207,2012,0
dr1_1,7208,2012,0
dr1_1,7209,2012,0
dr1_1,7210,2012,0
dr1_1,7211,2012,0
dr1_1,7212,2012,0
dr1_1,7213,2012,0
dr1_1,7214,2012,0
dr1_1,7215,2012,0
dr1_1,7216,2012,0
dr1_1,7217,2012,0
dr1_1,7218,2012,0
dr1_1,7219,2012,0
dr1_1,7220,2012,0
dr1_1,7221,2012,0
dr1_1,7222,2012,0
dr1_1,7223,2012,0
dr1_1,7224,2012,0
dr1_1,7225,2012,0
dr1_1,7226,2012,0
dr1_1,7227,2012,0
dr1_1,7228,2012,0
dr1_1,7229,2012,0
dr1_1,7230,2012,0
dr1_1,7231,2012,0
dr1_1,7232,2012,0
dr1_1,7233,2012,0
dr1_1,7234,2012,0
dr1_1,7235,2012,0
dr1_1,7236,2012,0
dr1_1,7237,2012,0
dr1_1,7238,2012,0
dr1_1,7239,2012,0
dr1_1,7240,2012,0
dr1_1,7241,2012,0
dr1_1,7242,2012,0
dr1_1,7243,2012,0
dr1_1,7244,2012,0
dr1_1,7245,2012,0
dr1_1,7246,2012,0
dr1_1,7247,2012,0
dr1_1,7248,2012,0
dr1_1,7249,2012,0
dr1_1,7250,2012,0
dr1_1,7251,2012,0
dr1_1,7252,2012,0
dr1_1,7253,2012,0
dr1_1,7254,2012,0
dr1_1,7255,2012,0
dr1_1,7256,2012,0
dr1_1,7257,2012,0
dr1_1,7258,2012,0
dr1_1,7259,2012,0
dr1_1,7260,2012,0
dr1_1,7261,2012,0
dr1_1,7262,2012,0
dr1_1,7263,2012,0
dr1_1,7264,2012,0
dr1_1,7265,2012,0
dr1_1,7266,2012,0
dr1_1,7267,2012,0
dr1_1,7268,2012,0
dr1_1,7269,2012,0
dr1_1,7270,2012,0
dr1_1,7271,2012,0
dr1_1,7272,2012,0
dr1_1,7273,2012,0
dr1_1,7274,2012,0
dr1_1,7275,2012,0
dr1_1,7276,2012,0
dr1_1,7277,2012,0
dr1_1,7278,2012,0
dr1_1,7279,2012,0
dr1_1,7280,2012,0
dr1_1,7281,2012,0
dr1_1,7282,2012,0
dr1_1,7283,2012,0
dr1_1,7284,2012,0
dr1_1,7285,2012,0
dr1_1,7286,2012,0
dr1_1,7287,2012,0
dr1_1,7288,2012,0
dr1_1,7289,2012,0
dr1_1,7290,2012,0
dr1_1,7291,2012,0
dr1_1,7292,2012,0
dr1_1,7293,2012,0
dr1_1,7294,2012,0
dr1_1,7295,2012,0
dr1_1,7296,2012,0
dr1_1,7297,2012,0
dr1_1,7298,2012,0
dr1_1,7299,2012,0
dr1_1,7300,2012,0
dr1_1,7301,2012,0
dr1_1,7302,2012,0
dr1_1,7303,2012,0
dr1_1,7304,2012,0
dr1_1,7305,2012,0
dr1_1,7306,2012,0
dr1_1,7307,2012,0
dr1_1,7308,2012,0
dr1_1,7309,2012,0
dr1_1,7310,2012,0
dr1_1,7311,2012,0
dr1_1,7312,2012,0
dr1_1,7313,2012,0
dr1_1,7314,2012,0
dr1_1,7315,2012,0
dr1_1,7316,2012,0
dr1_1,7317,2012,0
dr1_1,7318,2012,0
dr1_1,7319,2012,0
dr1_1,7320,2012,0
dr1_1,7321,2012,0
dr1_1,7322,2012,0
dr1_1,7323,2012,0
dr1_1,7324,2012,0
dr1_1,7325,2012,0
dr1_1,7326,2012,0
dr1_1,7327,2012,0
dr1_1,7328,2012,0
dr1_1,7329,2012,0
dr1_1,7330,2012,0
dr1_1,7331,2012,0
dr1_1,7332,2012,0
dr1_1,7333,2012,0
dr1_1,7334,2012,0
dr1_1,7335,2012,0
dr1_1,7336,2012,0
dr1_1,7337,2012,0
dr1_1,7338,2012,0
dr1_1,7339,2012,0
dr1_1,7340,2012,0
dr1_1,7341,2012,0
dr1_1,7342,2012,0
dr1_1,7343,2012,0
dr1_1,7344,2012,0
dr1_1,7345,2012,0
dr1_1,7346,2012,0
dr1_1,7347,2012,0
dr1_1,7348,2012,0
dr1_1,7349,2012,0
dr1_1,7350,2012,0
dr1_1,7351,2012,0
dr1_1,7352,2012,0
dr1_1,7353,2012,0
dr1_1,7354,2012,0
dr1_1,7355,2012,0
dr1_1,7356,2012,0
dr1_1,7357,2012,0
dr1_1,7358,2012,0
dr1_1,7359,2012,0
dr1_1,7360,2012,0
dr1_1,7361,2012,0
dr1_1,7362,2012,0
dr1_1,7363,2012,0
dr1_1,7364,2012,0
dr1_1,7365,2012,0
dr1_1,7366,2012,0
dr1_1,7367,2012,0
dr1_1,7368,2012,0
dr1_1,7369,2012,0
dr1_1,7370,2012,0
dr1_1,7371,2012,0
dr1_1,7372,2012,0
dr1_1,7373,2012,0
dr1_1,7374,2012,0
dr1_1,7375,2012,0
dr1_1,7376,2012,0
dr1_1,7377,2012,0
dr1_1,7378,2012,0
dr1_1,7379,2012,0
dr1_1,7380,2012,0
dr1_1,7381,2012,0
dr1_1,7382,2012,0
dr1_1,7383,2012,0
dr1_1,7384,2012,0
dr1_1,7385,2012,0
dr1_1,7386,2012,0
dr1_1,7387,2012,0
dr1_1,7388,2012,0
dr1_1,7389,2012,0
dr1_1,7390,2012,0
dr1_1,7391,2012,0
dr1_1,7392,2012,0
dr1_1,7393,2012,0
dr1_1,7394,2012,0
dr1_1,7395,2012,0
dr1_1,7396,2012,0
dr1_1,7397,2012,0
dr1_1,7398,2012,0
dr1_1,7399,2012,0
dr1_1,7400,2012,0
dr1_1,7401,2012,0
dr1_1,7402,2012,0
dr1_1,7403,2012,0
dr1_1,7404,2012,0
dr1_1,7405,2012,0
dr1_1,7406,2012,0
dr1_1,7407,2012,0
dr1_1,7408,2012,0
dr1_1,7409,2012,0
dr1_1,7410,2012,0
dr1_1,7411,2012,0
dr1_1,7412,2012,0
dr1_1,7413,2012,0
dr1_1,7414,2012,0
dr1_1,7415,2012,0
dr1_1,7416,2012,0
dr1_1,7417,2012,0
dr1_1,7418,2012,0
dr1_1,7419,2012,0
dr1_1,7420,2012,0
dr1_1,7421,2012,0
dr1_1,7422,2012,0
dr1_1,7423,2012,0
dr1_1,7424,2012,0
dr1_1,7425,2012,0
dr1_1,7426,2012,0
dr1_1,7427,2012,0
dr1_1,7428,2012,0
dr1_1,7429,2012,0
dr1_1,7430,2012,0
dr1_1,7431,2012,0
dr1_1,7432,2012,0
dr1_1,7433,2012,0
dr1_1,7434,2012,0
dr1_1,7435,2012,0
dr1_1,7436,2012,0
dr1_1,7437,2012,0
dr1_1,7438,2012,0
dr1_1,7439,2012,0
dr1_1,7440,2012,0
dr1_1,7441,2012,0
dr1_1,7442,2012,0
dr1_1,7443,2012,0
dr1_1,7444,2012,0
dr1_1,7445,2012,0
dr1_1,7446,2012,0
dr1_1,7447,2012,0
dr1_1,7448,2012,0
dr1_1,7449,2012,0
dr1_1,7450,2012,0
dr1_1,7451,2012,0
dr1_1,7452,2012,0
dr1_1,7453,2012,0
dr1_1,7454,2012,0
dr1_1,7455,2012,0
dr1_1,7456,2012,0
dr1_1,7457,2012,0
dr1_1,7458,2012,0
dr1_1,7459,2012,0
dr1_1,7460,2012,0
dr1_1,7461,2012,0
dr1_1,7462,2012,0
dr1_1,7463,2012,0
dr1_1,7464,2012,0
dr1_1,7465,2012,0
dr1_1,7466,2012,0
dr1_1,7467,2012,0
dr1_1,7468,2012,0
dr1_1,7469,2012,0
dr1_1,7470,2012,0
dr1_1,7471,2012,0
dr1_1,7472,2012,0
dr1_1,7473,2012,0
dr1_1,7474,2012,0
dr1_1,7475,2012,0
dr1_1,7476,2012,0
dr1_1,7477,2012,0
dr1_1,7478,2012,0
dr1_1,7479,2012,0
dr1_1,7480,2012,0
dr1_1,7481,2012,0
dr1_1,7482,2012,0
dr1_1,7483,2012,0
dr1_1,7484,2012,0
dr1_1,7485,2012,0
dr1_1,7486,2012,0
dr1_1,7487,2012,0
dr1_1,7488,2012,0
dr1_1,7489,2012,0
dr1_1,7490,2012,0
dr1_1,7491,2012,0
dr1_1,7492,2012,0
dr1_1,7493,2012,0
dr1_1,7494,2012,0
dr1_1,7495,2012,0
dr1_1,7496,2012,0
dr1_1,7497,2012,0
dr1_1,7498,2012,0
dr1_1,7499,2012,0
dr1_1,7500,2012,0
dr1_1,7501,2012,0
dr1_1,7502,2012,0
dr1_1,7503,2012,0
dr1_1,7504,2012,0
dr1_1,7505,2012,0
dr1_1,7506,2012,0
dr1_1,7507,2012,0
dr1_1,7508,2012,0
dr1_1,7509,2012,0
dr1_1,7510,2012,0
dr1_1,7511,2012,0
dr1_1,7512,2012,0
dr1_1,7513,2012,0
dr1_1,7514,2012,0
dr1_1,7515,2012,0
dr1_1,7516,2012,0
dr1_1,7517,2012,0
dr1_1,7518,2012,0
dr1_1,7519,2012,0
dr1_1,7520,2012,0
dr1_1,7521,2012,0
dr1_1,7522,2012,0
dr1_1,7523,2012,0
dr1_1,7524,2012,0
dr1_1,7525,2012,0
dr1_1,7526,2012,0
dr1_1,7527,2012,0
dr1_1,7528,2012,0
dr1_1,7529,2012,0
dr1_1,7530,2012,0
dr1_1,7531,2012,0
dr1_1,7532,2012,0
dr1_1,7533,2012,0
dr1_1,7534,2012,0
dr1_1,7535,2012,0
dr1_1,7536,2012,0
dr1_1,7537,2012,0
dr1_1,7538,2012,0
dr1_1,7539,2012,0
dr1_1,7540,2012,0
dr1_1,7541,2012,0
dr1_1,7542,2012,0
dr1_1,7543,2012,0
dr1_1,7544,2012,0
dr1_1,7545,2012,0
dr1_1,7546,2012,0
dr1_1,7547,2012,0
dr1_1,7548,2012,0
dr1_1,7549,2012,0
dr1_1,7550,2012,0
dr1_1,7551,2012,0
dr1_1,7552,2012,0
dr1_1,7553,2012,0
dr1_1,7554,2012,0
dr1_1,7555,2012,0
dr1_1,7556,2012,0
dr1_1,7557,2012,0
dr1_1,7558,2012,0
dr1_1,7559,2012,0
dr1_1,7560,2012,0
dr1_1,7561,2012,0
dr1_1,7562,2012,0
dr1_1,7563,2012,0
dr1_1,7564,2012,0
dr1_1,7565,2012,0
dr1_1,7566,2012,0
dr1_1,7567,2012,0
dr1_1,7568,2012,0
dr1_1,7569,2012,0
dr1_1,7570,2012,0
dr1_1,7571,2012,0
dr1_1,7572,2012,0
dr1_1,7573,2012,0
dr1_1,7574,2012,0
dr1_1,7575,2012,0
dr1_1,7576,2012,0
dr1_1,7577,2012,0
dr1_1,7578,2012,0
dr1_1,7579,2012,0
dr1_1,7580,2012,0
dr1_1,7581,2012,0
dr1_1,7582,2012,0
dr1_1,7583,2012,0
dr1_1,7584,2012,0
dr1_1,7585,2012,0
dr1_1,7586,2012,0
dr1_1,7587,2012,0
dr1_1,7588,2012,0
dr1_1,7589,2012,0
dr1_1,7590,2012,0
dr1_1,7591,2012,0
dr1_1,7592,2012,0
dr1_1,7593,2012,0
dr1_1,7594,2012,0
dr1_1,7595,2012,0
dr1_1,7596,2012,0
dr1_1,7597,2012,0
dr1_1,7598,2012,0
dr1_1,7599,2012,0
dr1_1,7600,2012,0
dr1_1,7601,2012,0
dr1_1,7602,2012,0
dr1_1,7603,2012,0
dr1_1,7604,2012,0
dr1_1,7605,2012,0
dr1_1,7606,2012,0
dr1_1,7607,2012,0
dr1_1,7608,2012,0
dr1_1,7609,2012,0
dr1_1,7610,2012,0
dr1_1,7611,2012,0
dr1_1,7612,2012,0
dr1_1,7613,2012,0
dr1_1,7614,2012,0
dr1_1,7615,2012,0
dr1_1,7616,2012,0
dr1_1,7617,2012,0
dr1_1,7618,2012,0
dr1_1,7619,2012,0
dr1_1,7620,2012,0
dr1_1,7621,2012,0
dr1_1,7622,2012,0
dr1_1,7623,2012,0
dr1_1,7624,2012,0
dr1_1,7625,2012,0
dr1_1,7626,2012,0
dr1_1,7627,2012,0
dr1_1,7628,2012,0
dr1_1,7629,2012,0
dr1_1,7630,2012,0
dr1_1,7631,2012,0
dr1_1,7632,2012,0
dr1_1,7633,2012,0
dr1_1,7634,2012,0
dr1_1,7635,2012,0
dr1_1,7636,2012,0
dr1_1,7637,2012,0
dr1_1,7638,2012,0
dr1_1,7639,2012,0
dr1_1,7640,2012,0
dr1_1,7641,2012,0
dr1_1,7642,2012,0
dr1_1,7643,2012,0
dr1_1,7644,2012,0
dr1_1,7645,2012,0
dr1_1,7646,2012,0
dr1_1,7647,2012,0
dr1_1,7648,2012,0
dr1_1,7649,2012,0
dr1_1,7650,2012,0
dr1_1,7651,2012,0
dr1_1,7652,2012,0
dr1_1,7653,2012,0
dr1_1,7654,2012,0
dr1_1,7655,2012,0
dr1_1,7656,2012,0
dr1_1,7657,2012,0
dr1_1,7658,2012,0
dr1_1,7659,2012,0
dr1_1,7660,2012,0
dr1_1,7661,2012,0
dr1_1,7662,2012,0
dr1_1,7663,2012,0
dr1_1,7664,2012,0
dr1_1,7665,2012,0
dr1_1,7666,2012,0
dr1_1,7667,2012,0
dr1_1,7668,2012,0
dr1_1,7669,2012,0
dr1_1,7670,2012,0
dr1_1,7671,2012,0
dr1_1,7672,2012,0
dr1_1,7673,2012,0
dr1_1,7674,2012,0
dr1_1,7675,2012,0
dr1_1,7676,2012,0
dr1_1,7677,2012,0
dr1_1,7678,2012,0
dr1_1,7679,2012,0
dr1_1,7680,2012,0
dr1_1,7681,2012,0
dr1_1,7682,2012,0
dr1_1,7683,2012,0
dr1_1,7684,2012,0
dr1_1,7685,2012,0
dr1_1,7686,2012,0
dr1_1,7687,2012,0
dr1_1,7688,2012,0
dr1_1,7689,2012,0
dr1_1,7690,2012,0
dr1_1,7691,2012,0
dr1_1,7692,2012,0
dr1_1,7693,2012,0
dr1_1,7694,2012,0
dr1_1,7695,2012,0
dr1_1,7696,2012,0
dr1_1,7697,2012,0
dr1_1,7698,2012,0
dr1_1,7699,2012,0
dr1_1,7700,2012,0
dr1_1,7701,2012,0
dr1_1,7702,2012,0
dr1_1,7703,2012,0
dr1_1,7704,2012,0
dr1_1,7705,2012,0
dr1_1,7706,2012,0
dr1_1,7707,2012,0
dr1_1,7708,2012,0
dr1_1,7709,2012,0
dr1_1,7710,2012,0
dr1_1,7711,2012,0
dr1_1,7712,2012,0
dr1_1,7713,2012,0
dr1_1,7714,2012,0
dr1_1,7715,2012,0
dr1_1,7716,2012,0
dr1_1,7717,2012,0
dr1_1,7718,2012,0
dr1_1,7719,2012,0
dr1_1,7720,2012,0
dr1_1,7721,2012,0
dr1_1,7722,2012,0
dr1_1,7723,2012,0
dr1_1,7724,2012,0
dr1_1,7725,2012,0
dr1_1,7726,2012,0
dr1_1,7727,2012,0
dr1_1,7728,2012,0
dr1_1,7729,2012,0
dr1_1,7730,2012,0
dr1_1,7731,2012,0
dr1_1,7732,2012,0
dr1_1,7733,2012,0
dr1_1,7734,2012,0
dr1_1,7735,2012,0
dr1_1,7736,2012,0
dr1_1,7737,2012,0
dr1_1,7738,2012,0
dr1_1,7739,2012,0
dr1_1,7740,2012,0
dr1_1,7741,2012,0
dr1_1,7742,2012,0
dr1_1,7743,2012,0
dr1_1,7744,2012,0
dr1_1,7745,2012,0
dr1_1,7746,2012,0
dr1_1,7747,2012,0
dr1_1,7748,2012,0
dr1_1,7749,2012,0
dr1_1,7750,2012,0
dr1_1,7751,2012,0
dr1_1,7752,2012,0
dr1_1,7753,2012,0
dr1_1,7754,2012,0
dr1_1,7755,2012,0
dr1_1,7756,2012,0
dr1_1,7757,2012,0
dr1_1,7758,2012,0
dr1_1,7759,2012,0
dr1_1,7760,2012,0
dr1_1,7761,2012,0
dr1_1,7762,2012,0
dr1_1,7763,2012,0
dr1_1,7764,2012,0
dr1_1,7765,2012,0
dr1_1,7766,2012,0
dr1_1,7767,2012,0
dr1_1,7768,2012,0
dr1_1,7769,2012,0
dr1_1,7770,2012,0
dr1_1,7771,2012,0
dr1_1,7772,2012,0
dr1_1,7773,2012,0
dr1_1,7774,2012,0
dr1_1,7775,2012,0
dr1_1,7776,2012,0
dr1_1,7777,2012,0
dr1_1,7778,2012,0
dr1_1,7779,2012,0
dr1_1,7780,2012,0
dr1_1,7781,2012,0
dr1_1,7782,2012,0
dr1_1,7783,2012,0
dr1_1,7784,2012,0
dr1_1,7785,2012,0
dr1_1,7786,2012,0
dr1_1,7787,2012,0
dr1_1,7788,2012,0
dr1_1,7789,2012,0
dr1_1,7790,2012,0
dr1_1,7791,2012,0
dr1_1,7792,2012,0
dr1_1,7793,2012,0
dr1_1,7794,2012,0
dr1_1,7795,2012,0
dr1_1,7796,2012,0
dr1_1,7797,2012,0
dr1_1,7798,2012,0
dr1_1,7799,2012,0
dr1_1,7800,2012,0
dr1_1,7801,2012,0
dr1_1,7802,2012,0
dr1_1,7803,2012,0
dr1_1,7804,2012,0
dr1_1,7805,2012,0
dr1_1,7806,2012,0
dr1_1,7807,2012,0
dr1_1,7808,2012,0
dr1_1,7809,2012,0
dr1_1,7810,2012,0
dr1_1,7811,2012,0
dr1_1,7812,2012,0
dr1_1,7813,2012,0
dr1_1,7814,2012,0
dr1_1,7815,2012,0
dr1_1,7816,2012,0
dr1_1,7817,2012,0
dr1_1,7818,2012,0
dr1_1,7819,2012,0
dr1_1,7820,2012,0
dr1_1,7821,2012,0
dr1_1,7822,2012,0
dr1_1,7823,2012,0
dr1_1,7824,2012,0
dr1_1,7825,2012,0
dr1_1,7826,2012,0
dr1_1,7827,2012,0
dr1_1,7828,2012,0
dr1_1,7829,2012,0
dr1_1,7830,2012,0
dr1_1,7831,2012,0
dr1_1,7832,2012,0
dr1_1,7833,2012,0
dr1_1,7834,2012,0
dr1_1,7835,2012,0
dr1_1,7836,2012,0
dr1_1,7837,2012,0
dr1_1,7838,2012,0
dr1_1,7839,2012,0
dr1_1,7840,2012,0
dr1_1,7841,2012,0
dr1_1,7842,2012,0
dr1_1,7843,2012,0
dr1_1,7844,2012,0
dr1_1,7845,2012,0
dr1_1,7846,2012,0
dr1_1,7847,2012,0
dr1_1,7848,2012,0
dr1_1,7849,2012,0
dr1_1,7850,2012,0
dr1_1,7851,2012,0
dr1_1,7852,2012,0
dr1_1,7853,2012,0
dr1_1,7854,2012,0
dr1_1,7855,2012,0
dr1_1,7856,2012,0
dr1_1,7857,2012,0
dr1_1,7858,2012,0
dr1_1,7859,2012,0
dr1_1,7860,2012,0
dr1_1,7861,2012,0
dr1_1,7862,2012,0
dr1_1,7863,2012,0
dr1_1,7864,2012,0
dr1_1,7865,2012,0
dr1_1,7866,2012,0
dr1_1,7867,2012,0
dr1_1,7868,2012,0
dr1_1,7869,2012,0
dr1_1,7870,2012,0
dr1_1,7871,2012,0
dr1_1,7872,2012,0
dr1_1,7873,2012,0
dr1_1,7874,2012,0
dr1_1,7875,2012,0
dr1_1,7876,2012,0
dr1_1,7877,2012,0
dr1_1,7878,2012,0
dr1_1,7879,2012,0
dr1_1,7880,2012,0
dr1_1,7881,2012,0
dr1_1,7882,2012,0
dr1_1,7883,2012,0
dr1_1,7884,2012,0
dr1_1,7885,2012,0
dr1_1,7886,2012,0
dr1_1,7887,2012,0
dr1_1,7888,2012,0
dr1_1,7889,2012,0
dr1_1,7890,2012,0
dr1_1,7891,2012,0
dr1_1,7892,2012,0
dr1_1,7893,2012,0
dr1_1,7894,2012,0
dr1_1,7895,2012,0
dr1_1,7896,2012,0
dr1_1,7897,2012,0
dr1_1,7898,2012,0
dr1_1,7899,2012,0
dr1_1,7900,2012,0
dr1_1,7901,2012,0
dr1_1,7902,2012,0
dr1_1,7903,2012,0
dr1_1,7904,2012,0
dr1_1,7905,2012,0
dr1_1,7906,2012,0
dr1_1,7907,2012,0
dr1_1,7908,2012,0
dr1_1,7909,2012,0
dr1_1,7910,2012,0
dr1_1,7911,2012,0
dr1_1,7912,2012,0
dr1_1,7913,2012,0
dr1_1,7914,2012,0
dr1_1,7915,2012,0
dr1_1,7916,2012,0
dr1_1,7917,2012,0
dr1_1,7918,2012,0
dr1_1,7919,2012,0
dr1_1,7920,2012,0
dr1_1,7921,2012,0
dr1_1,7922,2012,0
dr1_1,7923,2012,0
dr1_1,7924,2012,0
dr1_1,7925,2012,0
dr1_1,7926,2012,0
dr1_1,7927,2012,0
dr1_1,7928,2012,0
dr1_1,7929,2012,0
dr1_1,7930,2012,0
dr1_1,7931,2012,0
dr1_1,7932,2012,0
dr1_1,7933,2012,0
dr1_1,7934,2012,0
dr1_1,7935,2012,0
dr1_1,7936,2012,0
dr1_1,7937,2012,0
dr1_1,7938,2012,0
dr1_1,7939,2012,0
dr1_1,7940,2012,0
dr1_1,7941,2012,0
dr1_1,7942,2012,0
dr1_1,7943,2012,0
dr1_1,7944,2012,0
dr1_1,7945,2012,0
dr1_1,7946,2012,0
dr1_1,7947,2012,0
dr1_1,7948,2012,0
dr1_1,7949,2012,0
dr1_1,7950,2012,0
dr1_1,7951,2012,0
dr1_1,7952,2012,0
dr1_1,7953,2012,0
dr1_1,7954,2012,0
dr1_1,7955,2012,0
dr1_1,7956,2012,0
dr1_1,7957,2012,0
dr1_1,7958,2012,0
dr1_1,7959,2012,0
dr1_1,7960,2012,0
dr1_1,7961,2012,0
dr1_1,7962,2012,0
dr1_1,7963,2012,0
dr1_1,7964,2012,0
dr1_1,7965,2012,0
dr1_1,7966,2012,0
dr1_1,7967,2012,0
dr1_1,7968,2012,0
dr1_1,7969,2012,0
dr1_1,7970,2012,0
dr1_1,7971,2012,0
dr1_1,7972,2012,0
dr1_1,7973,2012,0
dr1_1,7974,2012,0
dr1_1,7975,2012,0
dr1_1,7976,2012,0
dr1_1,7977,2012,0
dr1_1,7978,2012,0
dr1_1,7979,2012,0
dr1_1,7980,2012,0
dr1_1,7981,2012,0
dr1_1,7982,2012,0
dr1_1,7983,2012,0
dr1_1,7984,2012,0
dr1_1,7985,2012,0
dr1_1,7986,2012,0
dr1_1,7987,2012,0
dr1_1,7988,2012,0
dr1_1,7989,2012,0
dr1_1,7990,2012,0
dr1_1,7991,2012,0
dr1_1,7992,2012,0
dr1_1,7993,2012,0
dr1_1,7994,2012,0
dr1_1,7995,2012,0
dr1_1,7996,2012,0
dr1_1,7997,2012,0
dr1_1,7998,2012,0
dr1_1,7999,2012,0
dr1_1,8000,2012,0
dr1_1,8001,2012,0
dr1_1,8002,2012,0
dr1_1,8003,2012,0
dr1_1,8004,2012,0
dr1_1,8005,2012,0
dr1_1,8006,2012,0
dr1_1,8007,2012,0
dr1_1,8008,2012,0
dr1_1,8009,2012,0
dr1_1,8010,2012,0
dr1_1,8011,2012,0
dr1_1,8012,2012,0
dr1_1,8013,2012,0
dr1_1,8014,2012,0
dr1_1,8015,2012,0
dr1_1,8016,2012,0
dr1_1,8017,2012,0
dr1_1,8018,2012,0
dr1_1,8019,2012,0
dr1_1,8020,2012,0
dr1_1,8021,2012,0
dr1_1,8022,2012,0
dr1_1,8023,2012,0
dr1_1,8024,2012,0
dr1_1,8025,2012,0
dr1_1,8026,2012,0
dr1_1,8027,2012,0
dr1_1,8028,2012,0
dr1_1,8029,2012,0
dr1_1,8030,2012,0
dr1_1,8031,2012,0
dr1_1,8032,2012,0
dr1_1,8033,2012,0
dr1_1,8034,2012,0
dr1_1,8035,2012,0
dr1_1,8036,2012,0
dr1_1,8037,2012,0
dr1_1,8038,2012,0
dr1_1,8039,2012,0
dr1_1,8040,2012,0
dr1_1,8041,2012,0
dr1_1,8042,2012,0
dr1_1,8043,2012,0
dr1_1,8044,2012,0
dr1_1,8045,2012,0
dr1_1,8046,2012,0
dr1_1,8047,2012,0
dr1_1,8048,2012,0
dr1_1,8049,2012,0
dr1_1,8050,2012,0
dr1_1,8051,2012,0
dr1_1,8052,2012,0
dr1_1,8053,2012,0
dr1_1,8054,2012,0
dr1_1,8055,2012,0
dr1_1,8056,2012,0
dr1_1,8057,2012,0
dr1_1,8058,2012,0
dr1_1,8059,2012,0
dr1_1,8060,2012,0
dr1_1,8061,2012,0
dr1_1,8062,2012,0
