r,szn,ddtype,t,Value
p109,spri,hdd,2096,349.28748239999993
p109,summ,cdd,2096,1004.5842150000001
p109,summ,hdd,2096,0.406021045
p109,wint,cdd,2096,24.55131955
p109,wint,hdd,2096,1406.764323
p110,fall,cdd,2096,313.6209106
p110,fall,hdd,2096,70.58424632
p110,spri,cdd,2096,172.73525659999999
p110,spri,hdd,2096,356.8054538
p110,summ,cdd,2096,876.5601942
p110,summ,hdd,2096,1.040655772
p110,wint,cdd,2096,14.47448942
p110,wint,hdd,2096,1427.4841310000002
p111,fall,cdd,2096,277.35427860000004
p111,fall,hdd,2096,105.1387956
p111,spri,cdd,2096,104.409451
p111,spri,hdd,2096,591.7941622999999
p111,summ,cdd,2096,838.4311252
p111,summ,hdd,2096,5.351610184
p111,wint,cdd,2096,6.467414962
p111,wint,hdd,2096,1724.188504
p112,fall,cdd,2096,302.3563639
p112,fall,hdd,2096,103.1514147
p112,spri,cdd,2096,118.50045949999999
p112,spri,hdd,2096,519.5688883
p112,summ,cdd,2096,877.3453776
p112,summ,hdd,2096,3.121443854
p112,wint,cdd,2096,9.34524854
p112,wint,hdd,2096,1693.7668190000002
p113,fall,cdd,2096,313.9618937
p113,fall,hdd,2096,102.98348320000001
p113,spri,cdd,2096,125.82937450000001
p113,spri,hdd,2096,509.76989749999996
p113,summ,cdd,2096,911.9990369999999
p113,summ,hdd,2096,2.216586272
p113,wint,cdd,2096,11.45206557
p113,wint,hdd,2096,1691.8648269999999
p114,fall,cdd,2096,339.4304403
p114,fall,hdd,2096,87.45295207
p114,spri,cdd,2096,157.6155938
p114,spri,hdd,2096,440.55575899999997
p114,summ,cdd,2096,959.8383925
p114,summ,hdd,2096,1.204949088
p114,wint,cdd,2096,17.1158621
p114,wint,hdd,2096,1561.1687550000001
p115,fall,cdd,2096,279.16141089999996
p115,fall,hdd,2096,100.9902869
p115,spri,cdd,2096,115.92214799999999
p115,spri,hdd,2096,523.0099826000001
p115,summ,cdd,2096,797.1118164
p115,summ,hdd,2096,3.815481928
p115,wint,cdd,2096,8.255435626
p115,wint,hdd,2096,1645.271674
p116,fall,cdd,2096,277.601064
p116,fall,hdd,2096,97.38731384
p116,spri,cdd,2096,114.22448899999999
p116,spri,hdd,2096,485.9643216
p116,summ,cdd,2096,800.2282715
p116,summ,hdd,2096,3.642251227
p116,wint,cdd,2096,8.316117392999999
p116,wint,hdd,2096,1604.148085
p117,fall,cdd,2096,295.5126275
p117,fall,hdd,2096,82.14726766
p117,spri,cdd,2096,142.4143134
p117,spri,hdd,2096,395.3600735
p117,summ,cdd,2096,824.2522514999999
p117,summ,hdd,2096,2.015898493
p117,wint,cdd,2096,12.33775881
p117,wint,hdd,2096,1491.0938859999999
p118,fall,cdd,2096,333.08898930000004
p118,fall,hdd,2096,126.7575497
p118,spri,cdd,2096,202.53829960000002
p118,spri,hdd,2096,396.022678
p118,summ,cdd,2096,845.3570557
p118,summ,hdd,2096,61.90015157
p118,wint,cdd,2096,71.35688782
p118,wint,hdd,2096,1367.906901
p119,fall,cdd,2096,182.12968610000001
p119,fall,hdd,2096,155.0974698
p119,spri,cdd,2096,51.83845944
p119,spri,hdd,2096,703.4066432999999
p119,summ,cdd,2096,595.7731798
p119,summ,hdd,2096,10.195378199999999
p119,wint,cdd,2096,0.7088233359999999
p119,wint,hdd,2096,1956.767307
p120,fall,cdd,2096,268.2103644
p120,fall,hdd,2096,90.06921556
p120,spri,cdd,2096,93.42776828
p120,spri,hdd,2096,534.9100748999999
p120,summ,cdd,2096,837.7844916
p120,summ,hdd,2096,1.228944196
p120,wint,cdd,2096,3.583252165
p120,wint,hdd,2096,1662.3196070000001
p121,fall,cdd,2096,290.86035830000003
p121,fall,hdd,2096,78.79652235
p121,spri,cdd,2096,122.78812830000001
p121,spri,hdd,2096,468.40142139999995
p121,summ,cdd,2096,883.8029650000001
p121,summ,hdd,2096,1.353433794
p121,wint,cdd,2096,6.984571881
p121,wint,hdd,2096,1549.30325
p122,fall,cdd,2096,248.43261719999998
p122,fall,hdd,2096,88.65453084
p122,spri,cdd,2096,98.06129456
p122,spri,hdd,2096,530.199212
p122,summ,cdd,2096,830.7773166000001
p122,summ,hdd,2096,2.5810877480000003
p122,wint,cdd,2096,3.180525833
p122,wint,hdd,2096,1650.9608289999999
p123,fall,cdd,2096,347.4412706
p123,fall,hdd,2096,43.00699022
p123,spri,cdd,2096,171.04446409999997
p123,spri,hdd,2096,349.7998725
p123,summ,cdd,2096,1017.0564099999999
p123,summ,hdd,2096,0.251392606
p123,wint,cdd,2096,13.20901129
p123,wint,hdd,2096,1323.958605
p124,fall,cdd,2096,298.38890919999994
p124,fall,hdd,2096,35.85975223
p124,spri,cdd,2096,183.5084195
p124,spri,hdd,2096,319.280599
p124,summ,cdd,2096,899.4351535000001
p124,summ,hdd,2096,0.0
p124,wint,cdd,2096,15.64303186
p124,wint,hdd,2096,1162.37698
p125,fall,cdd,2096,310.4438273
p125,fall,hdd,2096,48.9497545
p125,spri,cdd,2096,163.3743456
p125,spri,hdd,2096,372.2542318
p125,summ,cdd,2096,949.4592285
p125,summ,hdd,2096,9.72682e-07
p125,wint,cdd,2096,11.49793625
p125,wint,hdd,2096,1348.176948
p126,fall,cdd,2096,238.0747986
p126,fall,hdd,2096,75.39501614
p126,spri,cdd,2096,101.01559959999999
p126,spri,hdd,2096,495.7719591
p126,summ,cdd,2096,857.2177462999999
p126,summ,hdd,2096,0.259647138
p126,wint,cdd,2096,3.2455327780000003
p126,wint,hdd,2096,1559.943169
p127,fall,cdd,2096,250.98461569999998
p127,fall,hdd,2096,80.17615424
p127,spri,cdd,2096,96.55245463
p127,spri,hdd,2096,514.0597534
p127,summ,cdd,2096,882.6772732000001
p127,summ,hdd,2096,2.827013069
p127,wint,cdd,2096,3.80530066
p127,wint,hdd,2096,1526.966281
p128,fall,cdd,2096,219.647522
p128,fall,hdd,2096,67.83206092
p128,spri,cdd,2096,65.02546098
p128,spri,hdd,2096,512.7536349999999
p128,summ,cdd,2096,822.2486708
p128,summ,hdd,2096,0.0
p128,wint,cdd,2096,1.4857851130000002
p128,wint,hdd,2096,1467.275255
p129,fall,cdd,2096,107.03999840000002
p129,fall,hdd,2096,226.8793911
p129,spri,cdd,2096,31.01214303
p129,spri,hdd,2096,882.6782227
p129,summ,cdd,2096,506.0827637
p129,summ,hdd,2096,18.59102037
p129,wint,cdd,2096,0.08396684300000001
p129,wint,hdd,2096,2247.6403809999997
p130,fall,cdd,2096,128.86860320000002
p130,fall,hdd,2096,179.75380790000003
p130,spri,cdd,2096,35.11249754
p130,spri,hdd,2096,782.5017632
p130,summ,cdd,2096,563.6203002999999
p130,summ,hdd,2096,9.143798616
p130,wint,cdd,2096,0.199414094
p130,wint,hdd,2096,2031.235623
p131,fall,cdd,2096,164.3924459
p131,fall,hdd,2096,126.20820790000002
p131,spri,cdd,2096,45.51646339
p131,spri,hdd,2096,637.963935
p131,summ,cdd,2096,690.6075711
p131,summ,hdd,2096,3.41940244
p131,wint,cdd,2096,0.428314176
p131,wint,hdd,2096,1778.20638
p132,fall,cdd,2096,180.5555725
p132,fall,hdd,2096,109.26890900000001
p132,spri,cdd,2096,56.102896799999996
p132,spri,hdd,2096,597.1279568
p132,summ,cdd,2096,729.5097521
p132,summ,hdd,2096,0.736486978
p132,wint,cdd,2096,0.286002987
p132,wint,hdd,2096,1728.819987
p133,fall,cdd,2096,176.11404419999997
p133,fall,hdd,2096,105.86154509999999
p133,spri,cdd,2096,42.424282500000004
p133,spri,hdd,2096,584.9791802
p133,summ,cdd,2096,700.5244954
p133,summ,hdd,2096,0.845652752
p133,wint,cdd,2096,0.623878439
p133,wint,hdd,2096,1660.760634
p134,fall,cdd,2096,102.58400809999999
p134,fall,hdd,2096,211.52145389999998
p134,spri,cdd,2096,23.4613461
p134,spri,hdd,2096,866.3264296
p134,summ,cdd,2096,487.52573650000005
p134,summ,hdd,2096,15.52266863
p134,wint,cdd,2096,0.022548241
p134,wint,hdd,2096,2189.159885
p1,fall,cdd,2098,23.96867752
p1,fall,hdd,2098,277.69671969999996
p1,spri,cdd,2098,2.8775837689999997
p1,spri,hdd,2098,808.8409424
p1,summ,cdd,2098,154.21659680000002
p1,summ,hdd,2098,174.9495782
p1,wint,cdd,2098,0.923789408
p1,wint,hdd,2098,1514.053684
p2,fall,cdd,2098,57.16391669
p2,fall,hdd,2098,197.1324836
p2,spri,cdd,2098,13.588725199999997
p2,spri,hdd,2098,708.6631944000001
p2,summ,cdd,2098,330.2244398
p2,summ,hdd,2098,84.28573608
p2,wint,cdd,2098,1.4358157580000002
p2,wint,hdd,2098,1405.9303109999998
p3,fall,cdd,2098,42.4828932
p3,fall,hdd,2098,227.6381259
p3,spri,cdd,2098,18.80474091
p3,spri,hdd,2098,744.3594699
p3,summ,cdd,2098,508.82626
p3,summ,hdd,2098,51.34235382
p3,wint,cdd,2098,1.472782029
p3,wint,hdd,2098,1705.4555940000002
p4,fall,cdd,2098,76.49957445
p4,fall,hdd,2098,166.5661791
p4,spri,cdd,2098,25.81885444
p4,spri,hdd,2098,613.671129
p4,summ,cdd,2098,621.9854736000001
p4,summ,hdd,2098,20.45212004
p4,wint,cdd,2098,3.836143812
p4,wint,hdd,2098,1607.632378
p5,fall,cdd,2098,56.70916663
p5,fall,hdd,2098,190.0550334
p5,spri,cdd,2098,7.777055634
p5,spri,hdd,2098,751.6341824
p5,summ,cdd,2098,261.7408074
p5,summ,hdd,2098,85.38754781
p5,wint,cdd,2098,0.09976262
p5,wint,hdd,2098,1376.178114
p6,fall,cdd,2098,36.71179454
p6,fall,hdd,2098,205.7310655
p6,spri,cdd,2098,6.529826588
p6,spri,hdd,2098,834.0183512
p6,summ,cdd,2098,276.27985639999997
p6,summ,hdd,2098,76.96921455
p6,wint,cdd,2098,0.010883822
p6,wint,hdd,2098,1523.9497880000001
p7,fall,cdd,2098,39.20468648
p7,fall,hdd,2098,245.7835897
p7,spri,cdd,2098,17.65835232
p7,spri,hdd,2098,869.8593479
p7,summ,cdd,2098,514.3709649
p7,summ,hdd,2098,51.11629062
p7,wint,cdd,2098,0.007796745
p7,wint,hdd,2098,1892.380235
p8,fall,cdd,2098,24.14100011
p8,fall,hdd,2098,254.1929287
p8,spri,cdd,2098,6.33415646
p8,spri,hdd,2098,943.6311849
p8,summ,cdd,2098,326.4024862
p8,summ,hdd,2098,78.17077637
p8,wint,cdd,2098,0.009120392
p8,wint,hdd,2098,1840.690647
p9,fall,cdd,2098,227.37182620000002
p9,fall,hdd,2098,39.26515367
p9,spri,cdd,2098,67.45459663
p9,spri,hdd,2098,359.0007189
p9,summ,cdd,2098,500.8919949
p9,summ,hdd,2098,31.77086088
p9,wint,cdd,2098,7.623657121
p9,wint,hdd,2098,833.444553
p10,fall,cdd,2098,349.0878974
p10,fall,hdd,2098,17.89200889
p10,spri,cdd,2098,154.4963582
p10,spri,hdd,2098,242.8455607
p10,summ,cdd,2098,720.7752142999999
p10,summ,hdd,2098,7.55341159
p10,wint,cdd,2098,47.09967719
p10,wint,hdd,2098,619.3388536
p11,fall,cdd,2098,313.3813477
p11,fall,hdd,2098,16.61359575
p11,spri,cdd,2098,112.32642279999999
p11,spri,hdd,2098,258.1133864
p11,summ,cdd,2098,670.4420980000001
p11,summ,hdd,2098,4.431532224
p11,wint,cdd,2098,42.74074131
p11,wint,hdd,2098,560.3694322000001
p12,fall,cdd,2098,61.60347833
p12,fall,hdd,2098,185.89926830000002
p12,spri,cdd,2098,21.08106401
p12,spri,hdd,2098,814.3539089999999
p12,summ,cdd,2098,478.8044569
p12,summ,hdd,2098,35.05928251
p12,wint,cdd,2098,0.178038925
p12,wint,hdd,2098,1825.862223
p13,fall,cdd,2098,421.44134519999994
p13,fall,hdd,2098,24.21677695
p13,spri,cdd,2098,263.2683139
p13,spri,hdd,2098,252.5842455
p13,summ,cdd,2098,1198.404541
p13,summ,hdd,2098,0.871929526
p13,wint,cdd,2098,39.43247901
p13,wint,hdd,2098,908.017985
p14,fall,cdd,2098,26.90261841
p14,fall,hdd,2098,277.4299622
p14,spri,cdd,2098,12.647686
p14,spri,hdd,2098,874.0877278999999
p14,summ,cdd,2098,420.8810425
p14,summ,hdd,2098,74.85931396
p14,wint,cdd,2098,0.066343703
p14,wint,hdd,2098,1834.046631
p15,fall,cdd,2098,101.1420017
p15,fall,hdd,2098,152.53597680000001
p15,spri,cdd,2098,46.94483863
p15,spri,hdd,2098,660.3429497999999
p15,summ,cdd,2098,758.8333468999999
p15,summ,hdd,2098,26.18203905
p15,wint,cdd,2098,0.219943888
p15,wint,hdd,2098,1689.7054039999998
p16,fall,cdd,2098,25.56214862
p16,fall,hdd,2098,288.01272919999997
p16,spri,cdd,2098,12.14050929
p16,spri,hdd,2098,986.7906358999999
p16,summ,cdd,2098,425.0273302
p16,summ,hdd,2098,46.6315545
p16,wint,cdd,2098,0.042603181
p16,wint,hdd,2098,2259.214003
p17,fall,cdd,2098,6.520757675
p17,fall,hdd,2098,477.203776
p17,spri,cdd,2098,4.023391141
p17,spri,hdd,2098,1198.4267849999999
p17,summ,cdd,2098,225.67613390000002
p17,summ,hdd,2098,149.7177294
p17,wint,cdd,2098,0.0049534290000000005
p17,wint,hdd,2098,2474.300944
p18,fall,cdd,2098,34.5934338
p18,fall,hdd,2098,311.54330780000004
p18,spri,cdd,2098,16.73080868
p18,spri,hdd,2098,1027.027859
p18,summ,cdd,2098,412.2181871
p18,summ,hdd,2098,67.43944804
p18,wint,cdd,2098,1.1554394829999999
p18,wint,hdd,2098,2226.3925510000004
p19,fall,cdd,2098,67.98808628
p19,fall,hdd,2098,226.0960897
p19,spri,cdd,2098,39.20336829
p19,spri,hdd,2098,820.779758
p19,summ,cdd,2098,639.8725722
p19,summ,hdd,2098,20.06164127
p19,wint,cdd,2098,1.891242001
p19,wint,hdd,2098,2267.170139
p20,fall,cdd,2098,92.76281569
p20,fall,hdd,2098,169.2833625
p20,spri,cdd,2098,38.30375671
p20,spri,hdd,2098,717.2452799
p20,summ,cdd,2098,722.151964
p20,summ,hdd,2098,15.48999468
p20,wint,cdd,2098,0.792377459
p20,wint,hdd,2098,1939.2869739999999
p21,fall,cdd,2098,25.95621109
p21,fall,hdd,2098,375.52825930000006
p21,spri,cdd,2098,13.73601596
p21,spri,hdd,2098,1161.11952
p21,summ,cdd,2098,349.7396512
p21,summ,hdd,2098,83.41578166
p21,wint,cdd,2098,0.014778041
p21,wint,hdd,2098,2613.043077
p22,fall,cdd,2098,62.43820614
p22,fall,hdd,2098,283.380127
p22,spri,cdd,2098,21.12647163
p22,spri,hdd,2098,975.5158826999999
p22,summ,cdd,2098,576.6575792
p22,summ,hdd,2098,45.12085809
p22,wint,cdd,2098,0.232326339
p22,wint,hdd,2098,2370.054796
p23,fall,cdd,2098,97.83742269
p23,fall,hdd,2098,190.92592030000003
p23,spri,cdd,2098,31.16001765
p23,spri,hdd,2098,829.6813965
p23,summ,cdd,2098,694.9464925
p23,summ,hdd,2098,13.79706595
p23,wint,cdd,2098,0.627160536
p23,wint,hdd,2098,2160.6256780000003
p24,fall,cdd,2098,62.63288286
p24,fall,hdd,2098,232.14370730000005
p24,spri,cdd,2098,35.4920027
p24,spri,hdd,2098,878.6044651000001
p24,summ,cdd,2098,592.2977702000001
p24,summ,hdd,2098,13.58174006
p24,wint,cdd,2098,0.07003328
p24,wint,hdd,2098,2114.3988719999998
p25,fall,cdd,2098,107.12256540000001
p25,fall,hdd,2098,182.7760824
p25,spri,cdd,2098,59.89501953
p25,spri,hdd,2098,742.4340142000001
p25,summ,cdd,2098,692.3554144999999
p25,summ,hdd,2098,17.37589518
p25,wint,cdd,2098,0.44725921399999996
p25,wint,hdd,2098,1890.127496
p26,fall,cdd,2098,22.54074309
p26,fall,hdd,2098,384.89000110000006
p26,spri,cdd,2098,11.82014253
p26,spri,hdd,2098,1126.495294
p26,summ,cdd,2098,290.6295437
p26,summ,hdd,2098,88.24875726
p26,wint,cdd,2098,0.006863138
p26,wint,hdd,2098,2547.3206920000002
p27,fall,cdd,2098,366.5521918
p27,fall,hdd,2098,24.49441486
p27,spri,cdd,2098,225.2310181
p27,spri,hdd,2098,292.0750597
p27,summ,cdd,2098,1099.213528
p27,summ,hdd,2098,2.58783e-05
p27,wint,cdd,2098,34.02283563
p27,wint,hdd,2098,959.5663112999999
p28,fall,cdd,2098,615.116984
p28,fall,hdd,2098,7.35230022
p28,spri,cdd,2098,422.0135837
p28,spri,hdd,2098,118.0771722
p28,summ,cdd,2098,1377.956679
p28,summ,hdd,2098,0.126155135
p28,wint,cdd,2098,95.62836541
p28,wint,hdd,2098,531.4026896
p29,fall,cdd,2098,104.6239387
p29,fall,hdd,2098,134.171736
p29,spri,cdd,2098,51.88448164
p29,spri,hdd,2098,573.4077284
p29,summ,cdd,2098,599.209866
p29,summ,hdd,2098,8.733574549
p29,wint,cdd,2098,0.3795289
p29,wint,hdd,2098,1735.7180449999998
p30,fall,cdd,2098,567.0399305999999
p30,fall,hdd,2098,2.8703048489999996
p30,spri,cdd,2098,391.87296549999996
p30,spri,hdd,2098,112.93297659999999
p30,summ,cdd,2098,1233.6847599999999
p30,summ,hdd,2098,9.55027e-07
p30,wint,cdd,2098,92.44878133
p30,wint,hdd,2098,479.9935574
p31,fall,cdd,2098,147.1246847
p31,fall,hdd,2098,122.6637946
p31,spri,cdd,2098,115.601298
p31,spri,hdd,2098,422.8326755
p31,summ,cdd,2098,706.6636149
p31,summ,hdd,2098,5.739514033
p31,wint,cdd,2098,4.114202129
p31,wint,hdd,2098,1550.710042
p32,fall,cdd,2098,145.86213850000001
p32,fall,hdd,2098,205.0664096
p32,spri,cdd,2098,67.44373322
p32,spri,hdd,2098,813.2712131
p32,summ,cdd,2098,759.4157579
p32,summ,hdd,2098,16.66090329
p32,wint,cdd,2098,3.123050001
p32,wint,hdd,2098,2073.686523
p33,fall,cdd,2098,92.20681085
p33,fall,hdd,2098,224.44569909999998
p33,spri,cdd,2098,64.08925374
p33,spri,hdd,2098,772.1076118
p33,summ,cdd,2098,608.8161213999999
p33,summ,hdd,2098,35.95186869
p33,wint,cdd,2098,0.48655533100000004
p33,wint,hdd,2098,1942.039795
p34,fall,cdd,2098,98.66615295
p34,fall,hdd,2098,221.0232883
p34,spri,cdd,2098,66.81749980000001
p34,spri,hdd,2098,705.5948893
p34,summ,cdd,2098,608.811849
p34,summ,hdd,2098,30.67121718
p34,wint,cdd,2098,1.343974935
p34,wint,hdd,2098,1904.4628910000001
p35,fall,cdd,2098,93.51886325
p35,fall,hdd,2098,217.8985935
p35,spri,cdd,2098,47.45555878
p35,spri,hdd,2098,819.1481527000001
p35,summ,cdd,2098,653.8747152000001
p35,summ,hdd,2098,21.07627445
p35,wint,cdd,2098,2.465436459
p35,wint,hdd,2098,2288.411458
p36,fall,cdd,2098,113.8971625
p36,fall,hdd,2098,232.0512051
p36,spri,cdd,2098,58.58300103
p36,spri,hdd,2098,823.5066053999999
p36,summ,cdd,2098,658.8355849
p36,summ,hdd,2098,14.76448695
p36,wint,cdd,2098,6.196272108
p36,wint,hdd,2098,2438.521593
p37,fall,cdd,2098,117.2181702
p37,fall,hdd,2098,241.1208259
p37,spri,cdd,2098,64.31368086
p37,spri,hdd,2098,835.3476969
p37,summ,cdd,2098,633.8078477999999
p37,summ,hdd,2098,14.47404544
p37,wint,cdd,2098,3.4357386169999997
p37,wint,hdd,2098,2591.962891
p38,fall,cdd,2098,210.33579509999998
p38,fall,hdd,2098,169.92675780000002
p38,spri,cdd,2098,117.0050727
p38,spri,hdd,2098,690.8005099999999
p38,summ,cdd,2098,847.9434543
p38,summ,hdd,2098,7.259173392999999
p38,wint,cdd,2098,6.553899977
p38,wint,hdd,2098,2223.649495
p39,fall,cdd,2098,157.6839023
p39,fall,hdd,2098,178.2717217
p39,spri,cdd,2098,109.18517220000001
p39,spri,hdd,2098,682.5522867999999
p39,summ,cdd,2098,805.2567546
p39,summ,hdd,2098,3.786844942
p39,wint,cdd,2098,6.468938192
p39,wint,hdd,2098,1893.5007050000002
p40,fall,cdd,2098,242.49628700000002
p40,fall,hdd,2098,131.32043629999998
p40,spri,cdd,2098,180.56116740000002
p40,spri,hdd,2098,593.003201
p40,summ,cdd,2098,919.0560573999999
p40,summ,hdd,2098,2.4846058419999997
p40,wint,cdd,2098,11.68254005
p40,wint,hdd,2098,1929.6652559999998
p41,fall,cdd,2098,256.99818930000004
p41,fall,hdd,2098,110.4972924
p41,spri,cdd,2098,211.66731090000002
p41,spri,hdd,2098,537.3734538
p41,summ,cdd,2098,956.3854980000001
p41,summ,hdd,2098,1.814809375
p41,wint,cdd,2098,11.07731077
p41,wint,hdd,2098,1907.986382
p42,fall,cdd,2098,124.4441817
p42,fall,hdd,2098,254.1733466
p42,spri,cdd,2098,63.03805457
p42,spri,hdd,2098,914.2525906
p42,summ,cdd,2098,594.0698242000001
p42,summ,hdd,2098,19.05500836
p42,wint,cdd,2098,1.956309875
p42,wint,hdd,2098,2708.407932
p43,fall,cdd,2098,191.47839019999998
p43,fall,hdd,2098,196.56031289999999
p43,spri,cdd,2098,104.3820953
p43,spri,hdd,2098,775.560574
p43,summ,cdd,2098,795.5842421
p43,summ,hdd,2098,11.82314555
p43,wint,cdd,2098,4.740628137
p43,wint,hdd,2098,2339.934896
p44,fall,cdd,2098,203.53554619999997
p44,fall,hdd,2098,178.78009369999998
p44,spri,cdd,2098,116.80966699999999
p44,spri,hdd,2098,746.8145752
p44,summ,cdd,2098,791.8511285
p44,summ,hdd,2098,7.992851999
p44,wint,cdd,2098,6.381675932
p44,wint,hdd,2098,2329.877387
p45,fall,cdd,2098,225.58158030000004
p45,fall,hdd,2098,142.0112949
p45,spri,cdd,2098,164.1833496
p45,spri,hdd,2098,639.1918945
p45,summ,cdd,2098,857.9961480000001
p45,summ,hdd,2098,4.437475999
p45,wint,cdd,2098,7.275065316
p45,wint,hdd,2098,2078.503689
p46,fall,cdd,2098,194.53891330000002
p46,fall,hdd,2098,198.35403440000002
p46,spri,cdd,2098,95.45044793
p46,spri,hdd,2098,777.9305013
p46,summ,cdd,2098,725.890096
p46,summ,hdd,2098,14.07532268
p46,wint,cdd,2098,2.8960018689999996
p46,wint,hdd,2098,2322.202148
p47,fall,cdd,2098,265.408393
p47,fall,hdd,2098,50.86023966
p47,spri,cdd,2098,301.8778822
p47,spri,hdd,2098,203.12693280000002
p47,summ,cdd,2098,941.9743517
p47,summ,hdd,2098,0.638160374
p47,wint,cdd,2098,20.87797165
p47,wint,hdd,2098,1063.065186
p48,fall,cdd,2098,290.1681858
p48,fall,hdd,2098,56.22367859
p48,spri,cdd,2098,315.94618060000005
p48,spri,hdd,2098,243.85281030000002
p48,summ,cdd,2098,958.7519667000001
p48,summ,hdd,2098,0.21788405
p48,wint,cdd,2098,18.17754745
p48,wint,hdd,2098,1182.981906
p49,fall,cdd,2098,285.9632026
p49,fall,hdd,2098,74.79378594
p49,spri,cdd,2098,280.46378239999996
p49,spri,hdd,2098,354.5708889
p49,summ,cdd,2098,991.8530273
p49,summ,hdd,2098,0.127480369
p49,wint,cdd,2098,12.54832798
p49,wint,hdd,2098,1422.514513
p50,fall,cdd,2098,411.195204
p50,fall,hdd,2098,35.21210988
p50,spri,cdd,2098,344.6800062
p50,spri,hdd,2098,207.4887594
p50,summ,cdd,2098,1123.877428
p50,summ,hdd,2098,0.117189553
p50,wint,cdd,2098,47.70982954
p50,wint,hdd,2098,1093.762207
p51,fall,cdd,2098,406.96594239999996
p51,fall,hdd,2098,33.54908201
p51,spri,cdd,2098,308.3104791
p51,spri,hdd,2098,237.6424662
p51,summ,cdd,2098,1155.6311039999998
p51,summ,hdd,2098,0.125058724
p51,wint,cdd,2098,48.37439643
p51,wint,hdd,2098,1205.7659230000002
p52,fall,cdd,2098,261.4364794
p52,fall,hdd,2098,117.4959479
p52,spri,cdd,2098,219.2032708
p52,spri,hdd,2098,477.576633
p52,summ,cdd,2098,932.8150092
p52,summ,hdd,2098,0.973840687
p52,wint,cdd,2098,15.19282235
p52,wint,hdd,2098,1596.728651
p53,fall,cdd,2098,330.6733534
p53,fall,hdd,2098,66.87447442
p53,spri,cdd,2098,247.00785319999997
p53,spri,hdd,2098,392.5820923
p53,summ,cdd,2098,1043.1757949999999
p53,summ,hdd,2098,0.810556147
p53,wint,cdd,2098,23.23781967
p53,wint,hdd,2098,1526.771918
p54,fall,cdd,2098,324.845242
p54,fall,hdd,2098,74.71712748
p54,spri,cdd,2098,222.9592726
p54,spri,hdd,2098,420.5884467
p54,summ,cdd,2098,1053.594903
p54,summ,hdd,2098,1.00123326
p54,wint,cdd,2098,20.57680766
p54,wint,hdd,2098,1597.352295
p55,fall,cdd,2098,342.5509983
p55,fall,hdd,2098,55.62780168
p55,spri,cdd,2098,223.4470961
p55,spri,hdd,2098,334.37062579999997
p55,summ,cdd,2098,1041.541816
p55,summ,hdd,2098,0.595184233
p55,wint,cdd,2098,32.94665655
p55,wint,hdd,2098,1399.811062
p56,fall,cdd,2098,372.8208076
p56,fall,hdd,2098,35.74776967
p56,spri,cdd,2098,261.4152527
p56,spri,hdd,2098,244.8741489
p56,summ,cdd,2098,1063.939412
p56,summ,hdd,2098,0.21823974100000001
p56,wint,cdd,2098,42.5545756
p56,wint,hdd,2098,1216.786431
p57,fall,cdd,2098,480.14767120000005
p57,fall,hdd,2098,8.625977834
p57,spri,cdd,2098,434.0996636
p57,spri,hdd,2098,101.2711673
p57,summ,cdd,2098,1206.609565
p57,summ,hdd,2098,0.007029441
p57,wint,cdd,2098,92.73714701
p57,wint,hdd,2098,762.7051458999999
p58,fall,cdd,2098,559.6854316
p58,fall,hdd,2098,4.811062283
p58,spri,cdd,2098,562.1010673999999
p58,spri,hdd,2098,56.10655467
p58,summ,cdd,2098,1242.489149
p58,summ,hdd,2098,2.955e-07
p58,wint,cdd,2098,159.5899455
p58,wint,hdd,2098,505.16550700000005
p59,fall,cdd,2098,345.911221
p59,fall,hdd,2098,18.58509064
p59,spri,cdd,2098,347.47819689999994
p59,spri,hdd,2098,124.7855801
p59,summ,cdd,2098,1113.145006
p59,summ,hdd,2098,1.63494e-07
p59,wint,cdd,2098,27.929742600000004
p59,wint,hdd,2098,868.1633843000001
p60,fall,cdd,2098,387.2360569
p60,fall,hdd,2098,27.15548409
p60,spri,cdd,2098,444.1439819
p60,spri,hdd,2098,137.29314169999998
p60,summ,cdd,2098,1095.701836
p60,summ,hdd,2098,0.019573346000000002
p60,wint,cdd,2098,43.51314545
p60,wint,hdd,2098,885.7442898
p61,fall,cdd,2098,379.5454576
p61,fall,hdd,2098,22.33868281
p61,spri,cdd,2098,461.4387682
p61,spri,hdd,2098,94.37488979999999
p61,summ,cdd,2098,1064.829237
p61,summ,hdd,2098,0.112609623
p61,wint,cdd,2098,53.42580583
p61,wint,hdd,2098,726.8256293
p62,fall,cdd,2098,356.46592880000003
p62,fall,hdd,2098,24.81400596
p62,spri,cdd,2098,458.33177350000005
p62,spri,hdd,2098,91.86336941
p62,summ,cdd,2098,1095.704685
p62,summ,hdd,2098,0.123599196
p62,wint,cdd,2098,35.43576347
p62,wint,hdd,2098,747.9344347
