*tech,region,sc_point_gid,year,capacity
wind-ons_8,i41813,41813,2015,0.087
wind-ons_9,i41814,41814,2015,13.1
wind-ons_6,i41998,41998,2015,146.0
wind-ons_7,i42040,42040,2015,100.5
wind-ons_9,i42193,42193,2015,0.024
wind-ons_6,i42378,42378,2015,50.4
wind-ons_9,i42571,42571,2015,24.0
wind-ons_10,i42572,42572,2015,38.0
wind-ons_10,i42573,42573,2015,6.221
wind-ons_6,i42758,42758,2015,5.0
wind-ons_10,i42950,42950,2015,18.0
wind-ons_10,i42954,42954,2015,10.9
wind-ons_10,i42955,42955,2015,1.2
wind-ons_6,i43144,43144,2015,50.4
wind-ons_1,i43252,43252,2015,164.0
wind-ons_9,i43331,43331,2015,248.623
wind-ons_8,i43332,43332,2015,83.877
wind-ons_10,i43335,43335,2015,10.5
wind-ons_7,i43630,43630,2015,66.0
wind-ons_1,i43632,43632,2015,100.0
wind-ons_10,i43710,43710,2015,11.779
wind-ons_10,i43714,43714,2015,10.9
wind-ons_10,i43715,43715,2015,1.2
wind-ons_6,i43905,43905,2015,56.7
wind-ons_10,i44091,44091,2015,18.0
wind-ons_10,i44094,44094,2015,10.5
wind-ons_7,i45451,45451,2015,1.7
wind-ons_8,i45674,45674,2015,203.5
wind-ons_4,i46163,46163,2015,105.0
wind-ons_10,i46373,46373,2015,17.0
wind-ons_4,i46543,46543,2015,96.0
wind-ons_6,i48059,48059,2015,100.8
wind-ons_3,i48439,48439,2015,148.5
wind-ons_5,i49558,49558,2015,99.0
wind-ons_7,i51067,51067,2015,4.0
wind-ons_7,i51068,51068,2015,1.5
wind-ons_4,i51847,51847,2015,100.5
wind-ons_3,i52207,52207,2015,162.0
wind-ons_4,i52585,52585,2015,75.0
wind-ons_2,i52983,52983,2015,112.2
wind-ons_2,i53390,53390,2015,150.0
wind-ons_3,i54136,54136,2015,50.0
wind-ons_10,i54366,54366,2015,7.4
wind-ons_10,i54367,54367,2015,14.1
wind-ons_10,i54368,54368,2015,21.2
wind-ons_8,i54370,54370,2015,13.6
wind-ons_5,i54517,54517,2015,44.0
wind-ons_10,i54745,54745,2015,3.0
wind-ons_10,i54746,54746,2015,22.0
wind-ons_10,i54747,54747,2015,46.9
wind-ons_7,i54749,54749,2015,76.9
wind-ons_9,i54752,54752,2015,0.1
wind-ons_10,i55125,55125,2015,8.7
wind-ons_10,i55126,55126,2015,29.0
wind-ons_1,i55130,55130,2015,135.0
wind-ons_9,i55132,55132,2015,8.3
wind-ons_10,i55504,55504,2015,2.4
wind-ons_10,i55505,55505,2015,18.4
wind-ons_10,i55511,55511,2015,88.5
wind-ons_10,i55884,55884,2015,1.8
wind-ons_7,i55885,55885,2015,17.3
wind-ons_2,i55886,55886,2015,59.6
wind-ons_10,i55892,55892,2015,25.3
wind-ons_4,i56265,56265,2015,6.5
wind-ons_7,i56266,56266,2015,23.1
wind-ons_10,i56272,56272,2015,15.0
wind-ons_6,i56408,56408,2015,18.9
wind-ons_7,i56645,56645,2015,1.6
wind-ons_7,i56646,56646,2015,15.3
wind-ons_8,i56647,56647,2015,28.7
wind-ons_8,i56648,56648,2015,67.0
wind-ons_9,i56650,56650,2015,59.0
wind-ons_9,i56651,56651,2015,15.0
wind-ons_9,i56652,56652,2015,3.5
wind-ons_5,i56789,56789,2015,25.5
wind-ons_5,i56790,56790,2015,25.5
wind-ons_8,i56900,56900,2015,0.7
wind-ons_4,i57026,57026,2015,1.5
wind-ons_5,i57027,57027,2015,4.5
wind-ons_8,i57028,57028,2015,7.5
wind-ons_10,i57030,57030,2015,4.2
wind-ons_9,i57031,57031,2015,3.7
wind-ons_4,i57168,57168,2015,120.0
wind-ons_4,i57169,57169,2015,94.5
wind-ons_2,i57171,57171,2015,25.5
wind-ons_8,i57280,57280,2015,27.0
wind-ons_8,i57281,57281,2015,0.7
wind-ons_4,i57531,57531,2015,10.0
wind-ons_3,i57532,57532,2015,10.0
wind-ons_3,i57535,57535,2015,114.0
wind-ons_4,i57536,57536,2015,79.8
wind-ons_5,i57550,57550,2015,25.5
wind-ons_10,i57660,57660,2015,0.7
wind-ons_4,i57916,57916,2015,3.0
wind-ons_2,i57929,57929,2015,101.2
wind-ons_4,i59051,59051,2015,10.0
wind-ons_3,i59052,59052,2015,10.0
wind-ons_3,i59431,59431,2015,49.5
wind-ons_3,i59432,59432,2015,10.0
wind-ons_3,i59809,59809,2015,8.8
wind-ons_4,i59810,59810,2015,10.0
wind-ons_10,i60076,60076,2015,9.1
wind-ons_10,i60077,60077,2015,9.6
wind-ons_7,i60078,60078,2015,19.0
wind-ons_9,i60079,60079,2015,16.1
wind-ons_9,i60080,60080,2015,9.4
wind-ons_9,i60081,60081,2015,3.0
wind-ons_10,i60456,60456,2015,20.5
wind-ons_10,i60457,60457,2015,15.066
wind-ons_9,i60459,60459,2015,30.087
wind-ons_8,i60460,60460,2015,15.684
wind-ons_9,i60461,60461,2015,16.0
wind-ons_9,i60836,60836,2015,29.9
wind-ons_6,i60837,60837,2015,38.9
wind-ons_5,i60839,60839,2015,45.0
wind-ons_8,i60840,60840,2015,11.881
wind-ons_9,i60841,60841,2015,7.332
wind-ons_10,i61216,61216,2015,20.5
wind-ons_7,i61217,61217,2015,31.0
wind-ons_7,i61220,61220,2015,43.4
wind-ons_7,i61221,61221,2015,22.2
wind-ons_4,i61327,61327,2015,0.161
wind-ons_1,i61333,61333,2015,79.5
wind-ons_1,i61336,61336,2015,80.0
wind-ons_2,i61349,61349,2015,123.0
wind-ons_4,i61353,61353,2015,40.5
wind-ons_10,i61596,61596,2015,16.5
wind-ons_10,i61597,61597,2015,30.75
wind-ons_8,i61598,61598,2015,0.632
wind-ons_7,i61601,61601,2015,20.0
wind-ons_8,i61602,61602,2015,3.4
wind-ons_8,i61647,61647,2015,63.0
wind-ons_1,i61707,61707,2015,160.839
wind-ons_2,i61714,61714,2015,10.0
wind-ons_6,i61725,61725,2015,98.9
wind-ons_3,i61734,61734,2015,106.5
wind-ons_10,i61976,61976,2015,5.9
wind-ons_10,i61977,61977,2015,11.6
wind-ons_8,i61978,61978,2015,14.368
wind-ons_10,i61979,61979,2015,22.4
wind-ons_10,i61980,61980,2015,11.7
wind-ons_9,i61981,61981,2015,6.5
wind-ons_10,i62357,62357,2015,5.4
wind-ons_7,i62358,62358,2015,7.3
wind-ons_10,i62359,62359,2015,8.0
wind-ons_3,i62459,62459,2015,20.0
wind-ons_4,i62827,62827,2015,90.0
wind-ons_1,i62839,62839,2015,60.0
wind-ons_6,i63959,63959,2015,100.0
wind-ons_4,i63974,63974,2015,204.0
wind-ons_1,i64014,64014,2015,74.3
wind-ons_2,i64015,64015,2015,151.4
wind-ons_4,i64016,64016,2015,99.0
wind-ons_5,i64741,64741,2015,0.6
wind-ons_5,i65120,65120,2015,0.6
wind-ons_5,i65121,65121,2015,0.7
wind-ons_5,i65778,65778,2015,50.0
wind-ons_6,i66634,66634,2015,30.0
wind-ons_3,i66635,66635,2015,90.0
wind-ons_2,i66656,66656,2015,57.0
wind-ons_1,i67796,67796,2015,150.0
wind-ons_5,i68203,68203,2015,112.5
wind-ons_5,i70834,70834,2015,84.0
wind-ons_5,i70835,70835,2015,160.0
wind-ons_5,i70856,70856,2015,120.0
wind-ons_4,i71211,71211,2015,180.0
wind-ons_6,i71976,71976,2015,130.5
wind-ons_4,i71977,71977,2015,120.0
wind-ons_3,i71978,71978,2015,63.0
wind-ons_2,i71988,71988,2015,162.3
wind-ons_3,i72358,72358,2015,249.0
wind-ons_3,i72367,72367,2015,200.0
wind-ons_6,i72737,72737,2015,73.5
wind-ons_3,i72738,72738,2015,209.0
wind-ons_3,i72739,72739,2015,197.0
wind-ons_5,i72741,72741,2015,37.5
wind-ons_5,i72746,72746,2015,200.0
wind-ons_6,i73117,73117,2015,75.0
wind-ons_4,i73118,73118,2015,126.5
wind-ons_4,i73120,73120,2015,98.8
wind-ons_2,i73121,73121,2015,152.0
wind-ons_2,i73122,73122,2015,101.2
wind-ons_5,i73123,73123,2015,120.6
wind-ons_5,i73489,73489,2015,120.0
wind-ons_2,i73499,73499,2015,241.0
wind-ons_2,i73500,73500,2015,144.0
wind-ons_1,i73502,73502,2015,232.5
wind-ons_1,i73503,73503,2015,170.2
wind-ons_2,i73504,73504,2015,114.0
wind-ons_4,i73515,73515,2015,26.453
wind-ons_3,i73872,73872,2015,121.9
wind-ons_5,i73873,73873,2015,34.3
wind-ons_5,i73880,73880,2015,80.5
wind-ons_3,i73882,73882,2015,223.5
wind-ons_1,i73883,73883,2015,299.0
wind-ons_5,i73895,73895,2015,26.347
wind-ons_7,i74216,74216,2015,1.3
wind-ons_6,i74240,74240,2015,0.925
wind-ons_5,i74241,74241,2015,91.575
wind-ons_6,i74242,74242,2015,0.6
wind-ons_4,i74252,74252,2015,142.5
wind-ons_3,i74253,74253,2015,58.8
wind-ons_4,i74254,74254,2015,124.2
wind-ons_8,i74257,74257,2015,0.035
wind-ons_6,i74261,74261,2015,169.5
wind-ons_5,i74263,74263,2015,213.0
wind-ons_8,i74596,74596,2015,1.3
wind-ons_6,i74621,74621,2015,59.4
wind-ons_4,i74633,74633,2015,90.0
wind-ons_4,i74634,74634,2015,199.5
wind-ons_3,i74635,74635,2015,214.5
wind-ons_3,i74636,74636,2015,149.5
wind-ons_6,i74637,74637,2015,69.53
wind-ons_8,i74638,74638,2015,0.035
wind-ons_4,i75013,75013,2015,115.5
wind-ons_6,i75015,75015,2015,186.0
wind-ons_4,i75016,75016,2015,112.5
wind-ons_3,i75017,75017,2015,79.92
wind-ons_7,i75018,75018,2015,0.08
wind-ons_3,i77285,77285,2015,278.0
wind-ons_7,i77665,77665,2015,75.0
wind-ons_6,i77666,77666,2015,75.0
wind-ons_3,i78057,78057,2015,150.0
wind-ons_4,i78423,78423,2015,82.0
wind-ons_6,i78424,78424,2015,78.0
wind-ons_3,i78425,78425,2015,82.5
wind-ons_5,i78426,78426,2015,167.7
wind-ons_1,i78804,78804,2015,150.0
wind-ons_7,i90622,90622,2015,180.0
wind-ons_6,i93662,93662,2015,201.6
wind-ons_6,i94041,94041,2015,257.618
wind-ons_6,i94042,94042,2015,25.582
wind-ons_4,i7317,7317,2016,101.4
wind-ons_5,i7697,7697,2016,104.2
wind-ons_6,i8729,8729,2016,5.43
wind-ons_7,i9109,9109,2016,36.57
wind-ons_10,i9165,9165,2016,44.0
wind-ons_8,i9166,9166,2016,228.6
wind-ons_4,i10440,10440,2016,118.5
wind-ons_3,i10441,10441,2016,40.5
wind-ons_7,i10810,10810,2016,149.0
wind-ons_5,i10820,10820,2016,40.5
wind-ons_7,i11880,11880,2016,9.0
wind-ons_5,i12322,12322,2016,4.5
wind-ons_7,i12324,12324,2016,11.9
wind-ons_3,i12702,12702,2016,115.5
wind-ons_5,i12703,12703,2016,2.6
wind-ons_6,i12911,12911,2016,57.0
wind-ons_7,i12978,12978,2016,149.4
wind-ons_7,i12979,12979,2016,78.0
wind-ons_9,i13339,13339,2016,136.3
wind-ons_8,i13342,13342,2016,199.0
wind-ons_8,i13350,13350,2016,95.0
wind-ons_7,i13358,13358,2016,7.2
wind-ons_6,i13359,13359,2016,156.0
wind-ons_8,i13718,13718,2016,262.2
wind-ons_7,i13720,13720,2016,94.0
wind-ons_9,i13721,13721,2016,98.9
wind-ons_6,i13722,13722,2016,204.0
wind-ons_8,i13731,13731,2016,176.9
wind-ons_8,i14100,14100,2016,163.3
wind-ons_9,i14104,14104,2016,9.9
wind-ons_8,i14111,14111,2016,122.8
wind-ons_8,i14112,14112,2016,43.0
wind-ons_7,i14478,14478,2016,75.0
wind-ons_6,i14480,14480,2016,221.0
wind-ons_9,i14484,14484,2016,98.7
wind-ons_9,i14486,14486,2016,5.0
wind-ons_10,i14487,14487,2016,10.0
wind-ons_10,i14488,14488,2016,6.6
wind-ons_8,i14493,14493,2016,98.9
wind-ons_6,i14655,14655,2016,25.0
wind-ons_7,i14858,14858,2016,24.0
wind-ons_6,i14859,14859,2016,125.4
wind-ons_6,i14860,14860,2016,100.8
wind-ons_8,i14861,14861,2016,102.9
wind-ons_8,i14864,14864,2016,72.0
wind-ons_9,i14866,14866,2016,9.9
wind-ons_9,i14867,14867,2016,10.0
wind-ons_10,i14868,14868,2016,9.9
wind-ons_10,i14872,14872,2016,25.0
wind-ons_1,i15175,15175,2016,66.0
wind-ons_6,i15239,15239,2016,76.5
wind-ons_8,i15241,15241,2016,96.6
wind-ons_8,i15242,15242,2016,100.5
wind-ons_8,i15247,15247,2016,8.3
wind-ons_4,i15383,15383,2016,49.5
wind-ons_8,i15626,15626,2016,3.3
wind-ons_8,i15627,15627,2016,1.7
wind-ons_4,i15742,15742,2016,50.6
wind-ons_5,i15745,15745,2016,49.5
wind-ons_5,i15762,15762,2016,120.0
wind-ons_8,i16000,16000,2016,24.6
wind-ons_8,i16001,16001,2016,25.2
wind-ons_6,i16069,16069,2016,135.0
wind-ons_6,i16122,16122,2016,48.0
wind-ons_4,i16126,16126,2016,18.0
wind-ons_5,i16143,16143,2016,148.5
wind-ons_5,i16505,16505,2016,31.5
wind-ons_5,i16522,16522,2016,48.0
wind-ons_6,i16532,16532,2016,0.931
wind-ons_6,i16910,16910,2016,0.7
wind-ons_6,i16912,16912,2016,0.969
wind-ons_6,i17290,17290,2016,0.7
wind-ons_7,i17465,17465,2016,4.5
wind-ons_8,i18295,18295,2016,100.7
wind-ons_6,i18608,18608,2016,2.993
wind-ons_5,i18609,18609,2016,1.118
wind-ons_4,i18763,18763,2016,30.0
wind-ons_7,i18954,18954,2016,100.5
wind-ons_5,i18956,18956,2016,81.0
wind-ons_7,i18957,18957,2016,97.5
wind-ons_5,i18989,18989,2016,0.389
wind-ons_5,i19335,19335,2016,106.5
wind-ons_3,i19556,19556,2016,61.5
wind-ons_6,i20026,20026,2016,1.8
wind-ons_3,i20696,20696,2016,180.0
wind-ons_5,i22235,22235,2016,0.4
wind-ons_7,i23507,23507,2016,45.5
wind-ons_9,i23508,23508,2016,30.55
wind-ons_6,i23886,23886,2016,16.5
wind-ons_6,i23887,23887,2016,68.5
wind-ons_8,i23888,23888,2016,68.5
wind-ons_9,i23889,23889,2016,16.5
wind-ons_6,i24140,24140,2016,2.0
wind-ons_6,i24141,24141,2016,2.0
wind-ons_9,i24269,24269,2016,28.071
wind-ons_4,i24291,24291,2016,24.0
wind-ons_7,i24512,24512,2016,0.931
wind-ons_6,i24647,24647,2016,2.479
wind-ons_5,i24648,24648,2016,45.5
wind-ons_6,i24892,24892,2016,0.931
wind-ons_6,i24893,24893,2016,0.931
wind-ons_6,i24894,24894,2016,0.931
wind-ons_6,i24948,24948,2016,0.8
wind-ons_6,i24949,24949,2016,0.7
wind-ons_6,i25272,25272,2016,0.969
wind-ons_6,i25273,25273,2016,0.969
wind-ons_6,i25274,25274,2016,0.969
wind-ons_6,i25275,25275,2016,0.931
wind-ons_6,i25329,25329,2016,0.7
wind-ons_5,i25652,25652,2016,0.969
wind-ons_6,i25653,25653,2016,0.969
wind-ons_6,i25654,25654,2016,0.969
wind-ons_6,i25655,25655,2016,0.931
wind-ons_6,i25656,25656,2016,0.931
wind-ons_6,i25657,25657,2016,0.017
wind-ons_3,i26032,26032,2016,2.95
wind-ons_5,i26033,26033,2016,1.9
wind-ons_6,i26034,26034,2016,0.969
wind-ons_6,i26035,26035,2016,0.969
wind-ons_6,i26036,26036,2016,0.969
wind-ons_6,i26037,26037,2016,0.931
wind-ons_6,i26038,26038,2016,0.017
wind-ons_5,i26187,26187,2016,5.2
wind-ons_5,i26392,26392,2016,40.5
wind-ons_5,i26394,26394,2016,25.0
wind-ons_4,i26413,26413,2016,8.4
wind-ons_5,i26414,26414,2016,1.683
wind-ons_6,i26415,26415,2016,1.3
wind-ons_6,i26416,26416,2016,0.969
wind-ons_6,i26417,26417,2016,0.969
wind-ons_6,i26418,26418,2016,0.931
wind-ons_6,i26420,26420,2016,1.7
wind-ons_5,i26484,26484,2016,59.0
wind-ons_8,i26665,26665,2016,21.0
wind-ons_4,i26794,26794,2016,2.8
wind-ons_5,i26795,26795,2016,2.1
wind-ons_6,i26796,26796,2016,2.1
wind-ons_6,i26797,26797,2016,0.969
wind-ons_6,i26798,26798,2016,0.931
wind-ons_6,i26799,26799,2016,0.017
wind-ons_6,i26800,26800,2016,1.7
wind-ons_6,i26813,26813,2016,1.6
wind-ons_6,i26962,26962,2016,1.8
wind-ons_8,i27045,27045,2016,21.0
wind-ons_4,i27171,27171,2016,50.4
wind-ons_3,i27172,27172,2016,103.5
wind-ons_4,i27173,27173,2016,8.85
wind-ons_3,i27174,27174,2016,3.9
wind-ons_4,i27175,27175,2016,4.2
wind-ons_5,i27176,27176,2016,4.2
wind-ons_6,i27177,27177,2016,0.969
wind-ons_6,i27178,27178,2016,0.931
wind-ons_6,i27179,27179,2016,0.017
wind-ons_6,i27259,27259,2016,52.8
wind-ons_6,i27308,27308,2016,30.0
wind-ons_6,i27309,27309,2016,34.5
wind-ons_6,i27310,27310,2016,11.5
wind-ons_7,i27450,27450,2016,64.5
wind-ons_3,i27552,27552,2016,150.0
wind-ons_3,i27553,27553,2016,21.9
wind-ons_4,i27554,27554,2016,21.9
wind-ons_4,i27555,27555,2016,2.1
wind-ons_4,i27556,27556,2016,4.2
wind-ons_4,i27557,27557,2016,1.5
wind-ons_5,i27558,27558,2016,0.931
wind-ons_6,i27560,27560,2016,0.017
wind-ons_6,i27640,27640,2016,69.0
wind-ons_7,i27705,27705,2016,1.7
wind-ons_8,i27809,27809,2016,18.9
wind-ons_9,i27810,27810,2016,10.5
wind-ons_3,i27933,27933,2016,49.5
wind-ons_4,i27934,27934,2016,103.5
wind-ons_4,i27935,27935,2016,2.0
wind-ons_4,i27936,27936,2016,2.0
wind-ons_3,i27937,27937,2016,1.683
wind-ons_4,i27938,27938,2016,0.931
wind-ons_5,i27939,27939,2016,0.9
wind-ons_5,i27940,27940,2016,0.05
wind-ons_8,i28187,28187,2016,10.5
wind-ons_4,i28297,28297,2016,51.0
wind-ons_5,i28312,28312,2016,5.2
wind-ons_4,i28313,28313,2016,51.0
wind-ons_4,i28316,28316,2016,2.0
wind-ons_4,i28317,28317,2016,2.0
wind-ons_4,i28318,28318,2016,1.0
wind-ons_4,i28319,28319,2016,49.95
wind-ons_2,i28320,28320,2016,0.9
wind-ons_5,i28335,28335,2016,8.0
wind-ons_6,i28365,28365,2016,145.2
wind-ons_6,i28673,28673,2016,1.3
wind-ons_5,i28692,28692,2016,2.0
wind-ons_4,i28693,28693,2016,9.2
wind-ons_4,i28694,28694,2016,85.5
wind-ons_4,i28695,28695,2016,12.0
wind-ons_4,i28696,28696,2016,2.0
wind-ons_4,i28697,28697,2016,1.683
wind-ons_4,i28698,28698,2016,1.3
wind-ons_4,i28699,28699,2016,1.3
wind-ons_3,i28700,28700,2016,15.6
wind-ons_4,i28701,28701,2016,1.2
wind-ons_4,i28702,28702,2016,0.02
wind-ons_5,i28715,28715,2016,32.0
wind-ons_6,i28716,28716,2016,3.0
wind-ons_7,i28744,28744,2016,0.1
wind-ons_6,i29053,29053,2016,1.3
wind-ons_5,i29073,29073,2016,2.0
wind-ons_5,i29074,29074,2016,205.5
wind-ons_3,i29075,29075,2016,10.4
wind-ons_4,i29076,29076,2016,2.0
wind-ons_4,i29077,29077,2016,1.683
wind-ons_5,i29078,29078,2016,1.3
wind-ons_5,i29079,29079,2016,1.3
wind-ons_4,i29080,29080,2016,1.0
wind-ons_4,i29082,29082,2016,19.98
wind-ons_5,i29097,29097,2016,100.5
wind-ons_6,i29124,29124,2016,30.0
wind-ons_5,i29125,29125,2016,67.7
wind-ons_7,i29188,29188,2016,3.794
wind-ons_6,i29191,29191,2016,112.0
wind-ons_5,i29244,29244,2016,1.5
wind-ons_5,i29452,29452,2016,2.0
wind-ons_5,i29453,29453,2016,2.0
wind-ons_4,i29457,29457,2016,2.0
wind-ons_5,i29458,29458,2016,4.0
wind-ons_5,i29459,29459,2016,2.0
wind-ons_4,i29460,29460,2016,1.3
wind-ons_4,i29461,29461,2016,99.0
wind-ons_5,i29462,29462,2016,100.5
wind-ons_5,i29465,29465,2016,0.9
wind-ons_4,i29476,29476,2016,100.5
wind-ons_5,i29477,29477,2016,100.6
wind-ons_6,i29504,29504,2016,99.0
wind-ons_6,i29505,29505,2016,0.1
wind-ons_7,i29568,29568,2016,8.117
wind-ons_6,i29569,29569,2016,8.089
wind-ons_5,i29572,29572,2016,6.6
wind-ons_5,i29573,29573,2016,126.0
wind-ons_7,i29621,29621,2016,1.5
wind-ons_6,i29832,29832,2016,11.6
wind-ons_6,i29834,29834,2016,2.0
wind-ons_4,i29837,29837,2016,4.0
wind-ons_4,i29838,29838,2016,4.0
wind-ons_5,i29839,29839,2016,8.4
wind-ons_4,i29841,29841,2016,0.9
wind-ons_5,i29844,29844,2016,2.1
wind-ons_5,i29845,29845,2016,0.9
wind-ons_5,i29846,29846,2016,1.3
wind-ons_6,i29847,29847,2016,1.3
wind-ons_5,i29856,29856,2016,9.8
wind-ons_5,i29857,29857,2016,98.9
wind-ons_6,i29958,29958,2016,37.5
wind-ons_6,i30212,30212,2016,3.8
wind-ons_6,i30213,30213,2016,2.0
wind-ons_6,i30214,30214,2016,2.0
wind-ons_5,i30215,30215,2016,1.683
wind-ons_5,i30216,30216,2016,1.5
wind-ons_5,i30217,30217,2016,4.0
wind-ons_5,i30218,30218,2016,4.0
wind-ons_5,i30220,30220,2016,2.0
wind-ons_5,i30221,30221,2016,0.9
wind-ons_5,i30224,30224,2016,1.7
wind-ons_5,i30225,30225,2016,1.7
wind-ons_6,i30236,30236,2016,13.5
wind-ons_6,i30264,30264,2016,54.0
wind-ons_6,i30332,30332,2016,100.5
wind-ons_6,i30338,30338,2016,87.5
wind-ons_1,i30529,30529,2016,99.0
wind-ons_5,i30598,30598,2016,98.2
wind-ons_5,i30599,30599,2016,43.5
wind-ons_5,i30601,30601,2016,10.5
wind-ons_5,i30612,30612,2016,3.8
wind-ons_6,i30614,30614,2016,28.0
wind-ons_6,i30617,30617,2016,300.0
wind-ons_5,i30618,30618,2016,99.0
wind-ons_1,i30908,30908,2016,99.0
wind-ons_1,i30909,30909,2016,99.0
wind-ons_1,i30910,30910,2016,39.0
wind-ons_5,i30977,30977,2016,2.0
wind-ons_5,i30978,30978,2016,49.6
wind-ons_5,i30979,30979,2016,100.0
wind-ons_5,i30987,30987,2016,10.5
wind-ons_5,i30988,30988,2016,66.0
wind-ons_4,i30989,30989,2016,20.0
wind-ons_5,i30991,30991,2016,80.0
wind-ons_5,i30992,30992,2016,80.0
wind-ons_6,i30994,30994,2016,132.0
wind-ons_3,i31286,31286,2016,17.0
wind-ons_5,i31356,31356,2016,1.2
wind-ons_6,i31358,31358,2016,0.6
wind-ons_4,i31369,31369,2016,199.0
wind-ons_6,i31376,31376,2016,0.5
wind-ons_5,i31749,31749,2016,150.0
wind-ons_6,i32121,32121,2016,0.21
wind-ons_5,i32122,32122,2016,20.79
wind-ons_5,i32127,32127,2016,2.3
wind-ons_5,i32130,32130,2016,98.0
wind-ons_5,i32131,32131,2016,42.0
wind-ons_6,i32152,32152,2016,30.0
wind-ons_6,i32517,32517,2016,80.0
wind-ons_3,i32623,32623,2016,100.5
wind-ons_7,i32633,32633,2016,64.5
wind-ons_4,i33243,33243,2016,8.91
wind-ons_6,i33258,33258,2016,76.5
wind-ons_6,i33278,33278,2016,0.9
wind-ons_3,i33623,33623,2016,8.91
wind-ons_3,i33624,33624,2016,54.27
wind-ons_5,i33638,33638,2016,104.3
wind-ons_4,i33639,33639,2016,0.7
wind-ons_5,i33653,33653,2016,199.7
wind-ons_7,i33658,33658,2016,0.9
wind-ons_7,i33772,33772,2016,24.0
wind-ons_2,i34004,34004,2016,8.91
wind-ons_5,i34018,34018,2016,0.7
wind-ons_5,i34019,34019,2016,160.5
wind-ons_5,i34022,34022,2016,62.2
wind-ons_5,i34023,34023,2016,124.5
wind-ons_5,i34030,34030,2016,150.0
wind-ons_5,i34031,34031,2016,16.2
wind-ons_6,i34055,34055,2016,100.5
wind-ons_3,i34368,34368,2016,59.4
wind-ons_5,i34399,34399,2016,15.0
wind-ons_5,i34403,34403,2016,79.4
wind-ons_5,i34410,34410,2016,35.0
wind-ons_1,i35085,35085,2016,99.0
wind-ons_6,i35290,35290,2016,26.0
wind-ons_1,i35464,35464,2016,19.5
wind-ons_1,i35465,35465,2016,4.9
wind-ons_2,i35466,35466,2016,1.3
wind-ons_6,i35542,35542,2016,159.1
wind-ons_5,i35552,35552,2016,150.0
wind-ons_6,i35670,35670,2016,102.0
wind-ons_6,i35816,35816,2016,48.861
wind-ons_1,i35845,35845,2016,24.8
wind-ons_1,i35846,35846,2016,25.0
wind-ons_2,i35847,35847,2016,28.8
wind-ons_5,i35920,35920,2016,105.0
wind-ons_6,i35925,35925,2016,14.553
wind-ons_5,i35933,35933,2016,150.0
wind-ons_6,i36195,36195,2016,142.2
wind-ons_5,i36196,36196,2016,64.08
wind-ons_1,i36224,36224,2016,1.8
wind-ons_1,i36225,36225,2016,32.619
wind-ons_1,i36226,36226,2016,25.0
wind-ons_1,i36227,36227,2016,99.0
wind-ons_6,i36305,36305,2016,0.147
wind-ons_7,i36378,36378,2016,1.8
wind-ons_5,i36575,36575,2016,15.92
wind-ons_6,i36576,36576,2016,12.139
wind-ons_1,i36605,36605,2016,16.8
wind-ons_1,i36606,36606,2016,8.781
wind-ons_6,i36722,36722,2016,76.2
wind-ons_6,i36723,36723,2016,217.5
wind-ons_7,i36757,36757,2016,1.8
wind-ons_7,i36758,36758,2016,1.8
wind-ons_6,i37100,37100,2016,2.5
wind-ons_6,i37101,37101,2016,80.0
wind-ons_7,i37138,37138,2016,1.8
wind-ons_6,i37480,37480,2016,2.5
wind-ons_7,i37854,37854,2016,1.5
wind-ons_6,i38234,38234,2016,1.5
wind-ons_7,i38238,38238,2016,8.4
wind-ons_7,i38244,38244,2016,10.5
wind-ons_5,i38315,38315,2016,70.0
wind-ons_1,i38512,38512,2016,29.4
wind-ons_1,i38513,38513,2016,42.0
wind-ons_5,i38522,38522,2016,10.5
wind-ons_5,i38580,38580,2016,165.2
wind-ons_4,i38584,38584,2016,174.8
wind-ons_6,i38618,38618,2016,53.0
wind-ons_7,i38624,38624,2016,99.0
wind-ons_7,i38625,38625,2016,51.0
wind-ons_5,i38695,38695,2016,80.0
wind-ons_7,i38999,38999,2016,72.0
wind-ons_7,i39004,39004,2016,49.5
wind-ons_7,i39005,39005,2016,102.0
wind-ons_1,i39074,39074,2016,62.5
wind-ons_6,i39378,39378,2016,150.0
wind-ons_5,i39659,39659,2016,221.0
wind-ons_6,i39663,39663,2016,199.5
wind-ons_4,i39665,39665,2016,201.0
wind-ons_5,i39666,39666,2016,60.0
wind-ons_6,i39667,39667,2016,151.8
wind-ons_6,i39668,39668,2016,22.5
wind-ons_5,i39833,39833,2016,29.4
wind-ons_6,i39865,39865,2016,4.717
wind-ons_6,i40039,40039,2016,79.5
wind-ons_7,i40045,40045,2016,29.7
wind-ons_6,i40212,40212,2016,9.0
wind-ons_6,i40214,40214,2016,52.5
wind-ons_6,i40245,40245,2016,2.783
wind-ons_10,i40366,40366,2016,18.9
wind-ons_6,i40470,40470,2016,0.7
wind-ons_6,i40471,40471,2016,0.7
wind-ons_7,i40533,40533,2016,130.5
wind-ons_7,i40535,40535,2016,106.0
wind-ons_6,i40590,40590,2016,15.0
wind-ons_6,i40592,40592,2016,30.0
wind-ons_5,i40593,40593,2016,37.8
wind-ons_7,i40913,40913,2016,99.0
wind-ons_6,i40914,40914,2016,201.3
wind-ons_7,i40915,40915,2016,100.0
wind-ons_7,i40917,40917,2016,199.7
wind-ons_5,i40972,40972,2016,34.5
