tech,region,year,capacity
wind-ons_5,s135,2033,99.0
wind-ons_10,s30,2033,0.243
wind-ons_9,s28,2033,36.1584
wind-ons_7,s87,2033,5.5
wind-ons_4,s136,2033,76.8626
wind-ons_3,s87,2033,237.0
wind-ons_3,s136,2033,73.3374
wind-ons_4,s139,2033,0.8505
wind-ons_1,s139,2033,51.3216
wind-ons_5,s139,2033,6.8526
wind-ons_2,s136,2033,50.0
wind-ons_5,s141,2033,41.5316
wind-ons_4,s141,2033,16.0069
wind-ons_3,s141,2033,33.4368
wind-ons_9,s281,2033,11.691
wind-ons_8,s281,2033,0.8991
wind-ons_6,s153,2033,37.4409
wind-ons_7,s153,2033,2.9253
wind-ons_10,s281,2033,0.8019
wind-ons_4,s153,2033,248.4046
wind-ons_5,s153,2033,82.8851
wind-ons_2,s153,2033,147.4364
wind-ons_7,s281,2033,10.5219
wind-ons_4,s150,2033,68.7585
wind-ons_3,s150,2033,286.2421
wind-ons_3,s153,2033,11.6883
wind-ons_1,s153,2033,89.5117
wind-ons_10,s282,2033,3.0861
wind-ons_6,s150,2033,41.7915
wind-ons_7,s150,2033,2.5515
wind-ons_5,s150,2033,14.9396
wind-ons_2,s150,2033,10.0025
wind-ons_1,s150,2033,131.3143
wind-ons_8,s54,2033,63.0
wind-ons_6,s154,2033,38.2145
wind-ons_5,s154,2033,169.4943
wind-ons_4,s154,2033,103.2438
wind-ons_3,s148,2033,110.0
wind-ons_2,s93,2033,90.0
wind-ons_1,s148,2033,60.0
wind-ons_2,s154,2033,58.6114
wind-ons_10,s33,2033,50.0
wind-ons_6,s92,2033,100.0
wind-ons_4,s148,2033,204.0
wind-ons_1,s154,2033,139.9437
wind-ons_5,s148,2033,1.3
wind-ons_6,s148,2033,30.0
wind-ons_1,s149,2033,57.0
wind-ons_1,s165,2033,484.0011
wind-ons_6,s167,2033,66.9225
wind-ons_7,s167,2033,29.7675
wind-ons_7,s168,2033,26.8425
wind-ons_2,s165,2033,449.947
wind-ons_5,s167,2033,229.3038
wind-ons_3,s167,2033,33.1319
wind-ons_4,s149,2033,108.6696
wind-ons_4,s165,2033,696.558
wind-ons_6,s165,2033,613.252
wind-ons_3,s165,2033,581.9764
wind-ons_4,s167,2033,59.1714
wind-ons_2,s167,2033,238.9662
wind-ons_7,s165,2033,98.8371
wind-ons_5,s165,2033,349.4835
wind-ons_1,s167,2033,31.1769
wind-ons_5,s166,2033,272.0706
wind-ons_5,s164,2033,211.575
wind-ons_1,s166,2033,354.4284
wind-ons_2,s166,2033,434.2165
wind-ons_6,s164,2033,60.925
wind-ons_8,s165,2033,64.5824
wind-ons_4,s164,2033,258.0
wind-ons_2,s164,2033,118.188
wind-ons_6,s166,2033,94.8471
wind-ons_4,s166,2033,310.1622
wind-ons_3,s164,2033,55.188
wind-ons_3,s166,2033,391.9053
wind-ons_8,s166,2033,4.6247
wind-ons_7,s166,2033,193.3794
wind-ons_1,s163,2033,150.0
wind-ons_7,s174,2033,180.0
wind-ons_6,s174,2033,484.8
wind-ons_4,s64,2034,189.8575
wind-ons_5,s64,2034,15.7425
wind-ons_7,s355,2034,25.1161
wind-ons_6,s4,2034,97.2243
wind-ons_9,s4,2034,9.6471
wind-ons_8,s7,2034,26.4311
wind-ons_8,s4,2034,34.1658
wind-ons_6,s355,2034,14.094
wind-ons_10,s7,2034,6.498
wind-ons_8,s355,2034,2.7899
wind-ons_4,s4,2034,98.6337
wind-ons_4,s99,2034,298.2465
wind-ons_3,s99,2034,158.6532
wind-ons_7,s99,2034,125.6067
wind-ons_6,s99,2034,48.52
wind-ons_8,s64,2034,4.6989
wind-ons_6,s64,2034,4.3011
wind-ons_9,s8,2034,7.2
wind-ons_7,s356,2034,0.7941
wind-ons_6,s356,2034,27.8325
wind-ons_6,s5,2034,407.2708
wind-ons_8,s9,2034,92.0187
wind-ons_5,s356,2034,37.3734
wind-ons_10,s5,2034,50.8599
wind-ons_8,s5,2034,36.936
wind-ons_7,s9,2034,180.6984
wind-ons_9,s5,2034,7.047
wind-ons_7,s5,2034,492.2863
wind-ons_5,s9,2034,65.3886
wind-ons_6,s9,2034,20.898
wind-ons_9,s9,2034,0.9963
wind-ons_7,s125,2034,2.5225
wind-ons_7,s16,2034,499.4087
wind-ons_9,s16,2034,238.5446
wind-ons_10,s16,2034,49.8078
wind-ons_5,s16,2034,221.0
wind-ons_6,s125,2034,22.4775
wind-ons_8,s16,2034,408.4476
wind-ons_1,s355,2034,66.0
wind-ons_6,s16,2034,33.777
wind-ons_5,s99,2034,81.6003
wind-ons_3,s100,2034,51.0617
wind-ons_5,s100,2034,45.2403
wind-ons_6,s66,2034,135.0
wind-ons_4,s100,2034,38.5713
wind-ons_5,s102,2034,179.463
wind-ons_4,s102,2034,17.037
wind-ons_7,s19,2034,55.9143
wind-ons_3,s96,2034,30.0
wind-ons_7,s337,2034,79.4319
wind-ons_8,s337,2034,64.9956
wind-ons_3,s101,2034,88.5348
wind-ons_2,s101,2034,91.4652
wind-ons_6,s337,2034,90.963
wind-ons_8,s336,2034,15.2118
wind-ons_7,s338,2034,9.0153
wind-ons_8,s338,2034,9.72
wind-ons_5,s121,2034,0.4
wind-ons_6,s338,2034,2.2599
wind-ons_9,s338,2034,11.5911
wind-ons_5,s337,2034,0.3888
wind-ons_3,s338,2034,0.3159
wind-ons_10,s353,2034,1.7982
wind-ons_6,s121,2034,4.068
wind-ons_7,s336,2034,3.3777
wind-ons_10,s338,2034,6.3909
wind-ons_9,s354,2034,7.7274
wind-ons_7,s354,2034,2.7459
wind-ons_8,s354,2034,9.0798
wind-ons_9,s337,2034,16.7913
wind-ons_7,s340,2034,5.5161
wind-ons_10,s354,2034,0.5103
wind-ons_5,s354,2034,0.2673
wind-ons_6,s354,2034,1.8711
wind-ons_7,s122,2034,1.0206
wind-ons_7,s121,2034,0.6624
wind-ons_4,s338,2034,1.944
wind-ons_9,s340,2034,9.5985
wind-ons_10,s340,2034,6.7797
wind-ons_6,s122,2034,45.2606
wind-ons_4,s337,2034,62.8968
wind-ons_2,s338,2034,1.0206
wind-ons_7,s334,2034,11.0806
wind-ons_8,s340,2034,6.4881
wind-ons_5,s122,2034,2.2297
wind-ons_9,s334,2034,0.7047
wind-ons_6,s340,2034,1.1178
wind-ons_5,s338,2034,0.1701
wind-ons_5,s218,2034,34.2834
wind-ons_8,s44,2034,19.44
wind-ons_10,s44,2034,21.6318
wind-ons_5,s110,2034,29.3926
wind-ons_6,s123,2034,10.4
wind-ons_5,s214,2034,59.0
wind-ons_6,s347,2034,1.4337
wind-ons_4,s112,2034,50.4
wind-ons_3,s123,2034,319.1238
wind-ons_6,s128,2034,3.2524
wind-ons_6,s218,2034,87.225
wind-ons_8,s334,2034,11.8341
wind-ons_6,s334,2034,32.5117
wind-ons_6,s348,2034,1.8
wind-ons_4,s123,2034,127.6473
wind-ons_6,s176,2034,83.9412
wind-ons_4,s334,2034,30.0834
wind-ons_8,s339,2034,13.1446
wind-ons_6,s339,2034,18.7353
wind-ons_7,s347,2034,1.7663
wind-ons_9,s44,2034,30.3282
wind-ons_6,s47,2034,64.5
wind-ons_7,s333,2034,10.1817
wind-ons_5,s334,2034,10.5948
wind-ons_7,s339,2034,34.6518
wind-ons_9,s339,2034,8.4321
wind-ons_6,s333,2034,101.4039
wind-ons_7,s335,2034,30.5451
wind-ons_8,s335,2034,22.619
wind-ons_3,s334,2034,0.8262
wind-ons_5,s339,2034,6.5853
wind-ons_4,s110,2034,46.6074
wind-ons_5,s176,2034,469.1711
wind-ons_5,s128,2034,4.1664
wind-ons_6,s193,2034,30.5
wind-ons_7,s218,2034,0.2916
wind-ons_6,s335,2034,11.6154
wind-ons_10,s339,2034,2.5029
wind-ons_4,s176,2034,135.8565
wind-ons_5,s193,2034,126.1
wind-ons_4,s333,2034,128.4511
wind-ons_2,s333,2034,8.9955
wind-ons_9,s335,2034,8.5536
wind-ons_8,s46,2034,10.5
wind-ons_4,s339,2034,0.0243
wind-ons_6,s341,2034,4.617
wind-ons_8,s333,2034,73.2113
wind-ons_8,s341,2034,7.1685
wind-ons_10,s341,2034,1.274
wind-ons_7,s341,2034,2.1141
wind-ons_5,s132,2034,1388.9761
wind-ons_6,s132,2034,164.3932
wind-ons_6,s177,2034,52.7863
wind-ons_5,s177,2034,263.6137
wind-ons_10,s335,2034,0.0243
wind-ons_1,s74,2034,636.7854
wind-ons_4,s132,2034,228.7966
wind-ons_3,s74,2034,17.0
wind-ons_9,s341,2034,1.4094
wind-ons_6,s133,2034,80.0
wind-ons_5,s335,2034,0.243
wind-ons_3,s342,2034,3.5235
wind-ons_1,s323,2034,100.5
wind-ons_6,s342,2034,0.0243
wind-ons_4,s342,2034,0.0729
wind-ons_5,s341,2034,0.0243
wind-ons_6,s118,2034,8.91
wind-ons_7,s133,2034,0.9
wind-ons_2,s118,2034,54.27
wind-ons_5,s324,2034,10.206
wind-ons_4,s118,2034,8.91
wind-ons_3,s118,2034,8.91
wind-ons_6,s199,2034,375.9101
wind-ons_6,s324,2034,13.794
wind-ons_3,s116,2034,59.4
wind-ons_6,s178,2034,7.3548
wind-ons_5,s178,2034,324.8793
wind-ons_9,s324,2034,1.5795
wind-ons_10,s21,2034,6.5
wind-ons_2,s74,2034,16.9146
wind-ons_8,s322,2034,42.9055
wind-ons_9,s322,2034,24.742
wind-ons_6,s322,2034,56.1463
wind-ons_6,s325,2034,16.4871
wind-ons_9,s22,2034,3.0
wind-ons_4,s134,2034,36.9293
wind-ons_5,s134,2034,392.3707
wind-ons_5,s325,2034,90.8949
wind-ons_8,s325,2034,0.1944
wind-ons_7,s71,2034,52.9576
wind-ons_6,s180,2034,14.7
wind-ons_10,s22,2034,68.4147
wind-ons_6,s71,2034,40.0742
wind-ons_8,s71,2034,20.3148
wind-ons_7,s227,2034,3.1608
wind-ons_6,s321,2034,14.9
wind-ons_7,s321,2034,29.6886
wind-ons_9,s325,2034,0.2916
wind-ons_5,s71,2034,27.6534
wind-ons_7,s199,2034,5.0292
wind-ons_8,s321,2034,12.2229
wind-ons_7,s228,2034,0.4392
wind-ons_8,s252,2034,3.5721
wind-ons_6,s200,2034,227.3625
wind-ons_6,s207,2034,92.8816
wind-ons_7,s207,2034,228.1792
wind-ons_7,s200,2034,61.5375
wind-ons_9,s252,2034,0.5555
wind-ons_7,s322,2034,1.9683
wind-ons_1,s322,2034,121.1515
wind-ons_10,s322,2034,4.131
wind-ons_10,s25,2034,18.6054
wind-ons_4,s180,2034,174.8
wind-ons_7,s206,2034,10.5
wind-ons_10,s321,2034,0.8019
wind-ons_5,s322,2034,4.6413
wind-ons_2,s322,2034,43.1126
wind-ons_10,s24,2034,22.3317
wind-ons_6,s252,2034,11.0322
wind-ons_7,s221,2034,862.1669
wind-ons_10,s252,2034,0.2187
wind-ons_9,s254,2034,2.6973
wind-ons_8,s254,2034,0.8991
wind-ons_7,s332,2034,5.2887
wind-ons_7,s85,2034,79.5
wind-ons_4,s85,2034,497.2055
wind-ons_6,s85,2034,146.7945
wind-ons_5,s85,2034,211.8
wind-ons_10,s49,2034,18.9
wind-ons_10,s254,2034,0.0729
wind-ons_6,s332,2034,2.2113
wind-ons_6,s221,2034,155.1361
wind-ons_5,s252,2034,9.7929
wind-ons_7,s208,2034,136.5147
wind-ons_6,s208,2034,259.4853
wind-ons_7,s222,2034,19.197
wind-ons_10,s308,2034,0.0486
wind-ons_7,s25,2034,150.0
wind-ons_6,s25,2034,150.0
wind-ons_7,s249,2034,38.3454
wind-ons_6,s250,2034,16.1407
wind-ons_8,s250,2034,2.8917
wind-ons_6,s144,2034,230.3236
wind-ons_5,s144,2034,70.7892
wind-ons_8,s249,2034,1.1907
wind-ons_9,s308,2034,0.6075
wind-ons_7,s203,2034,100.5
wind-ons_9,s249,2034,8.8695
wind-ons_8,s308,2034,0.1701
wind-ons_5,s250,2034,55.3304
wind-ons_1,s250,2034,107.0172
wind-ons_10,s27,2034,48.3048
wind-ons_7,s144,2034,7.3872
wind-ons_10,s250,2034,1.7982
wind-ons_10,s26,2034,31.2932
wind-ons_10,s28,2034,72.3654
wind-ons_7,s250,2034,31.4685
wind-ons_7,s201,2034,1.7
wind-ons_8,s48,2034,203.5
wind-ons_6,s137,2034,48.0354
wind-ons_9,s250,2034,0.1215
wind-ons_4,s137,2034,97.3698
wind-ons_3,s137,2034,271.3608
wind-ons_10,s29,2034,80.3493
wind-ons_9,s26,2034,14.1617
wind-ons_5,s137,2034,14.8716
wind-ons_9,s27,2034,21.7724
wind-ons_4,s138,2034,14.1669
wind-ons_3,s138,2034,4.4955
wind-ons_5,s135,2034,99.0
wind-ons_10,s30,2034,0.243
wind-ons_9,s28,2034,36.1584
wind-ons_7,s87,2034,5.5
wind-ons_4,s136,2034,76.8626
wind-ons_3,s87,2034,75.0
wind-ons_3,s136,2034,73.3374
wind-ons_4,s139,2034,0.8505
wind-ons_1,s139,2034,51.3216
wind-ons_5,s139,2034,6.8526
wind-ons_2,s136,2034,50.0
wind-ons_5,s141,2034,41.5316
wind-ons_4,s141,2034,16.0069
wind-ons_3,s141,2034,33.4368
wind-ons_9,s281,2034,11.691
wind-ons_8,s281,2034,0.8991
wind-ons_6,s153,2034,18.9
wind-ons_10,s281,2034,0.8019
wind-ons_4,s153,2034,248.4046
wind-ons_5,s153,2034,31.8851
wind-ons_7,s281,2034,10.5219
wind-ons_4,s150,2034,68.7585
wind-ons_3,s150,2034,283.2421
wind-ons_3,s153,2034,11.6883
wind-ons_1,s153,2034,89.5117
wind-ons_10,s282,2034,3.0861
wind-ons_6,s150,2034,41.7915
wind-ons_7,s150,2034,2.5515
wind-ons_5,s150,2034,14.9396
wind-ons_2,s150,2034,10.0025
wind-ons_1,s150,2034,131.3143
wind-ons_2,s153,2034,117.9026
wind-ons_8,s54,2034,63.0
wind-ons_6,s154,2034,35.3322
wind-ons_5,s154,2034,143.3475
wind-ons_4,s154,2034,59.7954
wind-ons_3,s148,2034,110.0
wind-ons_2,s93,2034,90.0
wind-ons_1,s148,2034,60.0
wind-ons_2,s154,2034,58.6114
wind-ons_10,s33,2034,50.0
wind-ons_6,s92,2034,100.0
wind-ons_1,s154,2034,138.1212
wind-ons_6,s148,2034,30.0
wind-ons_1,s149,2034,57.0
wind-ons_1,s165,2034,484.0011
wind-ons_6,s167,2034,66.9225
wind-ons_7,s167,2034,29.7675
wind-ons_7,s168,2034,26.8425
wind-ons_2,s165,2034,449.947
wind-ons_5,s167,2034,229.3038
wind-ons_3,s167,2034,33.1319
wind-ons_4,s165,2034,696.558
wind-ons_6,s165,2034,613.252
wind-ons_4,s167,2034,59.1714
wind-ons_2,s167,2034,238.9662
wind-ons_7,s165,2034,98.8371
wind-ons_3,s165,2034,530.646
wind-ons_5,s165,2034,349.4835
wind-ons_1,s167,2034,31.1769
wind-ons_5,s166,2034,272.0706
wind-ons_5,s164,2034,211.575
wind-ons_1,s166,2034,354.4284
wind-ons_2,s166,2034,434.2165
wind-ons_6,s164,2034,60.925
wind-ons_8,s165,2034,64.5824
wind-ons_4,s164,2034,258.0
wind-ons_2,s164,2034,118.188
wind-ons_6,s166,2034,57.3471
wind-ons_4,s166,2034,310.1622
wind-ons_3,s164,2034,55.188
wind-ons_3,s166,2034,391.9053
wind-ons_8,s166,2034,4.6247
wind-ons_7,s166,2034,193.3794
wind-ons_1,s163,2034,150.0
wind-ons_7,s174,2034,180.0
wind-ons_6,s174,2034,484.8
wind-ons_4,s64,2035,189.8575
wind-ons_5,s64,2035,15.7425
wind-ons_7,s355,2035,25.1161
wind-ons_6,s4,2035,97.2243
wind-ons_9,s4,2035,9.6471
wind-ons_8,s7,2035,26.4311
wind-ons_8,s4,2035,34.1658
wind-ons_6,s355,2035,14.094
wind-ons_10,s7,2035,6.498
wind-ons_8,s355,2035,2.7899
wind-ons_4,s4,2035,98.6337
wind-ons_4,s99,2035,298.2465
wind-ons_3,s99,2035,158.6532
wind-ons_7,s99,2035,125.6067
wind-ons_6,s99,2035,48.52
wind-ons_8,s64,2035,4.6989
wind-ons_6,s64,2035,4.3011
wind-ons_9,s8,2035,7.2
wind-ons_7,s356,2035,0.7941
wind-ons_6,s356,2035,27.8325
wind-ons_6,s5,2035,407.2708
wind-ons_8,s9,2035,92.0187
wind-ons_5,s356,2035,37.3734
wind-ons_10,s5,2035,50.8599
wind-ons_8,s5,2035,36.936
wind-ons_7,s9,2035,180.6984
wind-ons_9,s5,2035,7.047
wind-ons_7,s5,2035,492.2863
wind-ons_5,s9,2035,65.3886
wind-ons_6,s9,2035,20.898
wind-ons_9,s9,2035,0.9963
wind-ons_7,s125,2035,2.5225
wind-ons_7,s16,2035,499.4087
wind-ons_9,s16,2035,238.5446
wind-ons_10,s16,2035,49.8078
wind-ons_5,s16,2035,221.0
wind-ons_6,s125,2035,22.4775
wind-ons_8,s16,2035,408.4476
wind-ons_1,s355,2035,66.0
wind-ons_6,s16,2035,33.777
wind-ons_5,s99,2035,81.6003
wind-ons_3,s100,2035,51.0617
wind-ons_5,s100,2035,45.2403
wind-ons_6,s66,2035,135.0
wind-ons_4,s100,2035,38.5713
wind-ons_5,s102,2035,179.463
wind-ons_4,s102,2035,17.037
wind-ons_7,s19,2035,55.9143
wind-ons_3,s96,2035,30.0
wind-ons_7,s337,2035,79.4319
wind-ons_8,s337,2035,64.9956
wind-ons_3,s101,2035,88.5348
wind-ons_2,s101,2035,91.4652
wind-ons_6,s337,2035,90.963
wind-ons_8,s336,2035,15.2118
wind-ons_7,s338,2035,9.0153
wind-ons_8,s338,2035,9.72
wind-ons_5,s121,2035,0.4
wind-ons_6,s338,2035,2.2599
wind-ons_9,s338,2035,11.5911
wind-ons_5,s337,2035,0.3888
wind-ons_3,s338,2035,0.3159
wind-ons_10,s353,2035,1.7982
wind-ons_7,s336,2035,3.3777
wind-ons_10,s338,2035,6.3909
wind-ons_9,s354,2035,7.7274
wind-ons_7,s354,2035,2.7459
wind-ons_8,s354,2035,9.0798
wind-ons_9,s337,2035,16.7913
wind-ons_7,s340,2035,5.5161
wind-ons_10,s354,2035,0.5103
wind-ons_5,s354,2035,0.2673
wind-ons_6,s354,2035,1.8711
wind-ons_4,s338,2035,1.944
wind-ons_9,s340,2035,9.5985
wind-ons_10,s340,2035,6.7797
wind-ons_6,s121,2035,4.0
wind-ons_4,s337,2035,62.8968
wind-ons_2,s338,2035,1.0206
wind-ons_7,s334,2035,11.0806
wind-ons_8,s340,2035,6.4881
wind-ons_6,s122,2035,37.7413
wind-ons_5,s122,2035,1.3
wind-ons_9,s334,2035,0.7047
wind-ons_6,s340,2035,1.1178
wind-ons_5,s338,2035,0.1701
wind-ons_5,s218,2035,34.2834
wind-ons_8,s44,2035,19.44
wind-ons_10,s44,2035,21.6318
wind-ons_5,s110,2035,29.3926
wind-ons_6,s123,2035,10.4
wind-ons_5,s214,2035,59.0
wind-ons_6,s347,2035,1.4337
wind-ons_4,s112,2035,50.4
wind-ons_3,s123,2035,319.1238
wind-ons_6,s128,2035,3.2524
wind-ons_6,s218,2035,87.225
wind-ons_8,s334,2035,11.8341
wind-ons_6,s334,2035,32.5117
wind-ons_6,s348,2035,1.8
wind-ons_4,s123,2035,127.6473
wind-ons_6,s176,2035,72.4412
wind-ons_4,s334,2035,30.0834
wind-ons_8,s339,2035,13.1446
wind-ons_6,s339,2035,18.7353
wind-ons_7,s347,2035,1.7663
wind-ons_9,s44,2035,30.3282
wind-ons_6,s47,2035,64.5
wind-ons_7,s333,2035,10.1817
wind-ons_5,s334,2035,10.5948
wind-ons_7,s339,2035,34.6518
wind-ons_9,s339,2035,8.4321
wind-ons_6,s333,2035,101.4039
wind-ons_7,s335,2035,30.5451
wind-ons_8,s335,2035,22.619
wind-ons_3,s334,2035,0.8262
wind-ons_5,s339,2035,6.5853
wind-ons_4,s110,2035,46.6074
wind-ons_5,s176,2035,469.1711
wind-ons_6,s193,2035,30.5
wind-ons_7,s218,2035,0.2916
wind-ons_6,s335,2035,11.6154
wind-ons_10,s339,2035,2.5029
wind-ons_4,s176,2035,135.8565
wind-ons_5,s128,2035,1.1664
wind-ons_5,s193,2035,126.1
wind-ons_4,s333,2035,128.4511
wind-ons_2,s333,2035,8.9955
wind-ons_9,s335,2035,8.5536
wind-ons_8,s46,2035,10.5
wind-ons_4,s339,2035,0.0243
wind-ons_6,s341,2035,4.617
wind-ons_8,s333,2035,73.2113
wind-ons_8,s341,2035,7.1685
wind-ons_10,s341,2035,1.274
wind-ons_7,s341,2035,2.1141
wind-ons_5,s132,2035,1228.4761
wind-ons_6,s132,2035,164.3932
wind-ons_6,s177,2035,52.7863
wind-ons_5,s177,2035,263.6137
wind-ons_10,s335,2035,0.0243
wind-ons_1,s74,2035,636.7854
wind-ons_4,s132,2035,228.7966
wind-ons_3,s74,2035,17.0
wind-ons_9,s341,2035,1.4094
wind-ons_6,s133,2035,80.0
wind-ons_5,s335,2035,0.243
wind-ons_3,s342,2035,3.5235
wind-ons_1,s323,2035,100.5
wind-ons_6,s342,2035,0.0243
wind-ons_4,s342,2035,0.0729
wind-ons_5,s341,2035,0.0243
wind-ons_6,s118,2035,8.91
wind-ons_7,s133,2035,0.9
wind-ons_2,s118,2035,54.27
wind-ons_5,s324,2035,10.206
wind-ons_4,s118,2035,8.91
wind-ons_3,s118,2035,8.91
wind-ons_6,s199,2035,375.9101
wind-ons_6,s324,2035,13.794
wind-ons_3,s116,2035,59.4
wind-ons_6,s178,2035,7.3548
wind-ons_5,s178,2035,324.8793
wind-ons_9,s324,2035,1.5795
wind-ons_10,s21,2035,6.5
wind-ons_2,s74,2035,16.9146
wind-ons_8,s322,2035,42.9055
wind-ons_9,s322,2035,24.742
wind-ons_6,s322,2035,56.1463
wind-ons_6,s325,2035,16.4871
wind-ons_9,s22,2035,3.0
wind-ons_4,s134,2035,36.9293
wind-ons_5,s134,2035,392.3707
wind-ons_5,s325,2035,90.8949
wind-ons_8,s325,2035,0.1944
wind-ons_7,s71,2035,52.9576
wind-ons_6,s180,2035,14.7
wind-ons_6,s71,2035,40.0742
wind-ons_8,s71,2035,20.3148
wind-ons_6,s321,2035,14.9
wind-ons_7,s321,2035,29.6886
wind-ons_9,s325,2035,0.2916
wind-ons_10,s22,2035,63.9147
wind-ons_5,s71,2035,27.6534
wind-ons_7,s199,2035,5.0292
wind-ons_8,s321,2035,12.2229
wind-ons_8,s252,2035,3.5721
wind-ons_6,s200,2035,227.3625
wind-ons_6,s207,2035,92.8816
wind-ons_7,s207,2035,228.1792
wind-ons_7,s200,2035,61.5375
wind-ons_9,s252,2035,0.5555
wind-ons_7,s322,2035,1.9683
wind-ons_1,s322,2035,121.1515
wind-ons_10,s322,2035,4.131
wind-ons_10,s25,2035,18.6054
wind-ons_4,s180,2035,174.8
wind-ons_7,s206,2035,10.5
wind-ons_10,s321,2035,0.8019
wind-ons_5,s322,2035,4.6413
wind-ons_2,s322,2035,43.1126
wind-ons_10,s24,2035,22.3317
wind-ons_6,s252,2035,11.0322
wind-ons_7,s221,2035,862.1669
wind-ons_10,s252,2035,0.2187
wind-ons_9,s254,2035,2.6973
wind-ons_8,s254,2035,0.8991
wind-ons_7,s332,2035,5.2887
wind-ons_7,s85,2035,79.5
wind-ons_4,s85,2035,497.2055
wind-ons_6,s85,2035,146.7945
wind-ons_5,s85,2035,211.8
wind-ons_10,s49,2035,18.9
wind-ons_10,s254,2035,0.0729
wind-ons_6,s332,2035,2.2113
wind-ons_6,s221,2035,155.1361
wind-ons_5,s252,2035,9.7929
wind-ons_7,s208,2035,136.5147
wind-ons_6,s208,2035,259.4853
wind-ons_7,s222,2035,19.197
wind-ons_10,s308,2035,0.0486
wind-ons_7,s25,2035,150.0
wind-ons_6,s25,2035,150.0
wind-ons_7,s249,2035,38.3454
wind-ons_6,s250,2035,16.1407
wind-ons_8,s250,2035,2.8917
wind-ons_6,s144,2035,230.3236
wind-ons_5,s144,2035,70.7892
wind-ons_8,s249,2035,1.1907
wind-ons_9,s308,2035,0.6075
wind-ons_7,s203,2035,100.5
wind-ons_9,s249,2035,8.8695
wind-ons_8,s308,2035,0.1701
wind-ons_5,s250,2035,55.3304
wind-ons_1,s250,2035,107.0172
wind-ons_7,s144,2035,7.3872
wind-ons_10,s250,2035,1.7982
wind-ons_10,s26,2035,13.8035
wind-ons_10,s28,2035,67.5783
wind-ons_7,s250,2035,31.4685
wind-ons_10,s27,2035,31.5135
wind-ons_7,s201,2035,1.7
wind-ons_8,s48,2035,203.5
wind-ons_6,s137,2035,48.0354
wind-ons_9,s250,2035,0.1215
wind-ons_4,s137,2035,97.3698
wind-ons_3,s137,2035,271.3608
wind-ons_10,s29,2035,64.1898
wind-ons_9,s26,2035,14.1617
wind-ons_5,s137,2035,14.8716
wind-ons_4,s138,2035,14.1669
wind-ons_3,s138,2035,4.4955
wind-ons_5,s135,2035,99.0
wind-ons_10,s30,2035,0.243
wind-ons_9,s28,2035,36.1584
wind-ons_4,s136,2035,76.8626
wind-ons_3,s87,2035,75.0
wind-ons_3,s136,2035,73.3374
wind-ons_4,s139,2035,0.8505
wind-ons_1,s139,2035,51.3216
wind-ons_5,s139,2035,6.8526
wind-ons_2,s136,2035,50.0
wind-ons_5,s141,2035,41.5316
wind-ons_4,s141,2035,16.0069
wind-ons_3,s141,2035,33.4368
wind-ons_6,s153,2035,18.9
wind-ons_4,s153,2035,248.4046
wind-ons_5,s153,2035,31.8851
wind-ons_4,s150,2035,68.7585
wind-ons_3,s150,2035,283.2421
wind-ons_3,s153,2035,11.6883
wind-ons_1,s153,2035,89.5117
wind-ons_6,s150,2035,41.7915
wind-ons_7,s150,2035,2.5515
wind-ons_5,s150,2035,14.9396
wind-ons_2,s150,2035,10.0025
wind-ons_1,s150,2035,131.3143
wind-ons_2,s153,2035,117.9026
wind-ons_8,s54,2035,63.0
wind-ons_6,s154,2035,35.3322
wind-ons_5,s154,2035,143.3475
wind-ons_4,s154,2035,59.7954
wind-ons_3,s148,2035,110.0
wind-ons_2,s93,2035,90.0
wind-ons_2,s154,2035,58.6114
wind-ons_10,s33,2035,50.0
wind-ons_6,s92,2035,100.0
wind-ons_1,s154,2035,138.1212
wind-ons_6,s148,2035,30.0
wind-ons_1,s149,2035,57.0
wind-ons_1,s165,2035,484.0011
wind-ons_6,s167,2035,66.9225
wind-ons_7,s167,2035,29.7675
wind-ons_7,s168,2035,26.8425
wind-ons_2,s165,2035,449.947
wind-ons_5,s167,2035,229.3038
wind-ons_3,s167,2035,33.1319
wind-ons_4,s165,2035,696.558
wind-ons_6,s165,2035,613.252
wind-ons_4,s167,2035,59.1714
wind-ons_2,s167,2035,238.9662
wind-ons_7,s165,2035,98.8371
wind-ons_3,s165,2035,530.646
wind-ons_5,s165,2035,349.4835
wind-ons_1,s167,2035,31.1769
wind-ons_5,s166,2035,272.0706
wind-ons_5,s164,2035,211.575
wind-ons_1,s166,2035,354.4284
wind-ons_2,s166,2035,434.2165
wind-ons_6,s164,2035,60.925
wind-ons_8,s165,2035,64.5824
wind-ons_4,s164,2035,258.0
wind-ons_2,s164,2035,118.188
wind-ons_6,s166,2035,57.3471
wind-ons_4,s166,2035,310.1622
wind-ons_3,s164,2035,55.188
wind-ons_3,s166,2035,391.9053
wind-ons_8,s166,2035,4.6247
wind-ons_7,s166,2035,193.3794
wind-ons_1,s163,2035,150.0
wind-ons_7,s174,2035,180.0
wind-ons_6,s174,2035,484.8
wind-ons_4,s64,2036,189.8575
wind-ons_5,s64,2036,15.7425
wind-ons_7,s355,2036,25.1161
wind-ons_6,s4,2036,97.2243
wind-ons_9,s4,2036,9.6471
wind-ons_8,s7,2036,26.4311
wind-ons_8,s4,2036,34.1658
wind-ons_6,s355,2036,14.094
wind-ons_10,s7,2036,6.498
