tech,region,year,capacity
wind-ons_9,i31876,2029,3.4263
wind-ons_8,i31877,2029,3.6433
wind-ons_7,i31878,2029,2.3085
wind-ons_5,i31879,2029,4.0581
wind-ons_9,i31882,2029,0.0243
wind-ons_8,i31883,2029,0.6561
wind-ons_7,i31884,2029,0.1215
wind-ons_7,i31885,2029,0.0243
wind-ons_8,i31886,2029,0.0243
wind-ons_6,i32121,2029,0.21
wind-ons_5,i32122,2029,20.79
wind-ons_5,i32127,2029,2.3
wind-ons_6,i32129,2029,17.757
wind-ons_5,i32130,2029,4.2039
wind-ons_5,i32131,2029,47.9925
wind-ons_6,i32136,2029,50.146
wind-ons_6,i32137,2029,4.3254
wind-ons_6,i32152,2029,2.6
wind-ons_8,i32228,2029,1.259
wind-ons_7,i32229,2029,2.8917
wind-ons_5,i32230,2029,0.243
wind-ons_10,i32251,2029,0.729
wind-ons_8,i32252,2029,0.3159
wind-ons_5,i32253,2029,32.9994
wind-ons_8,i32254,2029,0.486
wind-ons_7,i32257,2029,10.206
wind-ons_6,i32258,2029,10.9593
wind-ons_6,i32259,2029,1.5066
wind-ons_9,i32261,2029,0.4374
wind-ons_7,i32262,2029,0.4374
wind-ons_8,i32263,2029,0.3645
wind-ons_9,i32264,2029,0.0486
wind-ons_3,i32277,2029,2.2599
wind-ons_3,i32278,2029,1.2636
wind-ons_5,i32510,2029,4.5684
wind-ons_5,i32511,2029,15.2847
wind-ons_6,i32513,2029,6.9984
wind-ons_6,i32516,2029,17.5825
wind-ons_6,i32517,2029,7.9461
wind-ons_1,i32623,2029,67.9866
wind-ons_1,i32624,2029,32.5134
wind-ons_9,i32631,2029,0.1215
wind-ons_7,i32632,2029,0.5346
wind-ons_5,i32633,2029,6.9498
wind-ons_8,i32634,2029,1.8468
wind-ons_8,i32635,2029,3.1833
wind-ons_8,i32636,2029,2.6565
wind-ons_8,i32639,2029,0.729
wind-ons_10,i32640,2029,0.3749
wind-ons_10,i32641,2029,0.8262
wind-ons_8,i32642,2029,0.0486
wind-ons_6,i32643,2029,0.0972
wind-ons_8,i32644,2029,0.8991
wind-ons_8,i32645,2029,0.1701
wind-ons_8,i32646,2029,0.0729
wind-ons_7,i32647,2029,0.0243
wind-ons_6,i32656,2029,0.0243
wind-ons_4,i32657,2029,0.0729
wind-ons_5,i32890,2029,6.1942
wind-ons_5,i32891,2029,15.3452
wind-ons_5,i32892,2029,13.4622
wind-ons_8,i33011,2029,0.0486
wind-ons_6,i33012,2029,1.5552
wind-ons_7,i33013,2029,2.43
wind-ons_6,i33015,2029,1.4094
wind-ons_9,i33021,2029,0.0972
wind-ons_6,i33022,2029,0.1458
wind-ons_5,i33023,2029,0.0243
wind-ons_7,i33026,2029,0.0486
wind-ons_6,i33245,2029,4.5198
wind-ons_5,i33258,2029,76.5
wind-ons_4,i33259,2029,0.7
wind-ons_5,i33262,2029,0.1026
wind-ons_5,i33263,2029,8.8595
wind-ons_6,i33277,2029,0.9
wind-ons_7,i33278,2029,0.9
wind-ons_8,i33392,2029,1.8225
wind-ons_7,i33393,2029,0.1944
wind-ons_7,i33394,2029,0.1701
wind-ons_4,i33395,2029,2.3328
wind-ons_6,i33403,2029,1.0449
wind-ons_6,i33622,2029,4.3902
wind-ons_2,i33623,2029,9.3636
wind-ons_2,i33624,2029,44.9064
wind-ons_6,i33637,2029,0.7
wind-ons_5,i33638,2029,79.947
wind-ons_4,i33639,2029,28.053
wind-ons_5,i33642,2029,7.6511
wind-ons_5,i33643,2029,8.5779
wind-ons_5,i33644,2029,5.2731
wind-ons_5,i33650,2029,9.72
wind-ons_5,i33651,2029,1.0529
wind-ons_5,i33653,2029,144.3663
wind-ons_5,i33772,2029,10.206
wind-ons_10,i33835,2029,0.1
wind-ons_10,i33847,2029,1.7757
wind-ons_4,i34003,2029,8.91
wind-ons_3,i34005,2029,8.91
wind-ons_5,i34018,2029,15.0
wind-ons_5,i34019,2029,141.2073
wind-ons_6,i34021,2029,6.1479
wind-ons_5,i34022,2029,56.3031
wind-ons_5,i34023,2029,124.5
wind-ons_6,i34029,2029,8.8452
wind-ons_5,i34030,2029,137.781
wind-ons_5,i34031,2029,11.5668
wind-ons_5,i34033,2029,55.3337
wind-ons_6,i34055,2029,87.1641
wind-ons_6,i34056,2029,13.3359
wind-ons_6,i34152,2029,13.794
wind-ons_9,i34218,2029,0.486
wind-ons_10,i34220,2029,0.0243
wind-ons_10,i34223,2029,1.1364
wind-ons_10,i34225,2029,3.0
wind-ons_10,i34227,2029,2.528
wind-ons_3,i34368,2029,59.4
wind-ons_5,i34399,2029,19.2927
wind-ons_6,i34401,2029,5.7105
wind-ons_6,i34402,2029,4.5664
wind-ons_5,i34403,2029,9.9526
wind-ons_4,i34404,2029,8.7966
wind-ons_6,i34409,2029,7.3548
wind-ons_5,i34410,2029,12.219
wind-ons_5,i34411,2029,12.6603
wind-ons_9,i34530,2029,1.5795
wind-ons_9,i34593,2029,1.5
wind-ons_9,i34594,2029,1.114
wind-ons_10,i34598,2029,1.2636
wind-ons_10,i34607,2029,6.5
wind-ons_2,i34704,2029,16.9146
wind-ons_6,i34782,2029,3.0132
wind-ons_5,i34783,2029,10.4004
wind-ons_5,i34784,2029,6.2451
wind-ons_8,i34909,2029,0.1215
wind-ons_10,i34978,2029,0.1215
wind-ons_10,i34988,2029,2.6362
wind-ons_10,i34989,2029,4.6899
wind-ons_1,i35083,2029,19.5
wind-ons_9,i35288,2029,0.4131
wind-ons_6,i35289,2029,3.2319
wind-ons_6,i35290,2029,10.9107
wind-ons_9,i35304,2029,0.8019
wind-ons_9,i35353,2029,3.0
wind-ons_9,i35354,2029,0.8505
wind-ons_9,i35355,2029,3.7
wind-ons_10,i35358,2029,1.5525
wind-ons_10,i35367,2029,1.5552
wind-ons_10,i35369,2029,9.2598
wind-ons_1,i35464,2029,28.8441
wind-ons_1,i35465,2029,53.2413
wind-ons_1,i35466,2029,4.9
wind-ons_4,i35541,2029,36.9293
wind-ons_5,i35542,2029,37.422
wind-ons_5,i35552,2029,150.0
wind-ons_6,i35668,2029,0.486
wind-ons_6,i35669,2029,14.3
wind-ons_5,i35670,2029,69.1578
wind-ons_8,i35671,2029,0.1944
wind-ons_10,i35743,2029,0.1944
wind-ons_7,i35815,2029,14.6736
wind-ons_7,i35816,2029,12.2724
wind-ons_7,i35817,2029,28.5462
wind-ons_1,i35844,2029,1.3
wind-ons_1,i35845,2029,24.8
wind-ons_1,i35846,2029,25.0
wind-ons_1,i35847,2029,28.8
wind-ons_5,i35920,2029,105.0
wind-ons_5,i35922,2029,84.7487
wind-ons_6,i35925,2029,14.553
wind-ons_5,i35933,2029,150.0
wind-ons_6,i36049,2029,4.0581
wind-ons_5,i36050,2029,21.7371
wind-ons_10,i36112,2029,4.5
wind-ons_10,i36113,2029,4.3475
wind-ons_10,i36117,2029,0.0243
wind-ons_10,i36118,2029,0.0243
wind-ons_9,i36123,2029,0.243
wind-ons_10,i36128,2029,11.7
wind-ons_6,i36194,2029,15.92
wind-ons_6,i36195,2029,60.507
wind-ons_4,i36196,2029,67.0194
wind-ons_8,i36197,2029,20.3148
wind-ons_1,i36224,2029,8.781
wind-ons_1,i36225,2029,32.619
wind-ons_1,i36226,2029,25.0
wind-ons_1,i36227,2029,99.0
wind-ons_6,i36305,2029,0.147
wind-ons_6,i36342,2029,76.2
wind-ons_7,i36378,2029,0.7308
wind-ons_8,i36408,2029,1.1421
wind-ons_8,i36409,2029,0.6804
wind-ons_7,i36410,2029,2.2599
wind-ons_7,i36411,2029,2.8431
wind-ons_6,i36412,2029,3.1074
wind-ons_7,i36413,2029,10.4976
wind-ons_7,i36416,2029,9.0
wind-ons_6,i36429,2029,1.5183
wind-ons_9,i36430,2029,0.243
wind-ons_9,i36431,2029,0.0486
wind-ons_10,i36492,2029,6.0149
wind-ons_10,i36493,2029,7.1112
wind-ons_10,i36499,2029,0.0972
wind-ons_10,i36505,2029,0.729
wind-ons_5,i36575,2029,27.6534
wind-ons_6,i36576,2029,24.1542
wind-ons_7,i36577,2029,12.139
wind-ons_1,i36604,2029,1.8
wind-ons_1,i36605,2029,13.365
wind-ons_1,i36606,2029,3.435
wind-ons_7,i36720,2029,2.5
wind-ons_7,i36721,2029,2.5292
wind-ons_6,i36722,2029,118.842
wind-ons_6,i36723,2029,98.658
wind-ons_7,i36757,2029,1.0692
wind-ons_7,i36758,2029,1.8
wind-ons_7,i36759,2029,1.3608
wind-ons_8,i36785,2029,0.9512
wind-ons_8,i36786,2029,0.2187
wind-ons_8,i36787,2029,0.486
wind-ons_8,i36788,2029,3.9886
wind-ons_8,i36789,2029,0.6318
wind-ons_8,i36790,2029,1.215
wind-ons_7,i36791,2029,2.2842
wind-ons_7,i36792,2029,0.499
wind-ons_10,i36871,2029,3.8288
wind-ons_10,i36872,2029,8.7
wind-ons_10,i36888,2029,4.3986
wind-ons_6,i37100,2029,57.9101
wind-ons_7,i37137,2029,0.4392
wind-ons_7,i37138,2029,1.8
wind-ons_8,i37164,2029,0.243
wind-ons_8,i37166,2029,0.486
wind-ons_8,i37167,2029,0.1215
wind-ons_8,i37168,2029,0.0729
wind-ons_8,i37169,2029,0.5346
wind-ons_8,i37170,2029,0.1701
wind-ons_7,i37171,2029,3.4506
wind-ons_8,i37172,2029,9.9873
wind-ons_7,i37173,2029,12.8114
wind-ons_9,i37177,2029,12.5526
wind-ons_9,i37178,2029,14.58
wind-ons_10,i37265,2029,8.6265
wind-ons_10,i37266,2029,0.3159
wind-ons_4,i37267,2029,0.5103
wind-ons_6,i37480,2029,2.5
wind-ons_6,i37481,2029,19.5608
wind-ons_7,i37483,2029,14.1487
wind-ons_7,i37484,2029,10.0845
wind-ons_7,i37485,2029,10.1293
wind-ons_8,i37546,2029,0.5103
wind-ons_8,i37548,2029,0.0972
wind-ons_8,i37549,2029,1.1907
wind-ons_8,i37550,2029,0.3888
wind-ons_7,i37552,2029,0.1458
wind-ons_8,i37554,2029,1.1824
wind-ons_10,i37557,2029,4.617
wind-ons_10,i37558,2029,11.3967
wind-ons_10,i37626,2029,0.4374
wind-ons_10,i37633,2029,13.371
wind-ons_10,i37647,2029,0.6318
wind-ons_7,i37854,2029,0.9234
wind-ons_7,i37862,2029,10.0116
wind-ons_7,i37863,2029,1.8243
wind-ons_7,i37864,2029,7.047
wind-ons_7,i37865,2029,10.692
wind-ons_7,i37866,2029,1.944
wind-ons_9,i37926,2029,0.0243
wind-ons_9,i37927,2029,0.0486
wind-ons_9,i37928,2029,0.4374
wind-ons_8,i37929,2029,0.0243
wind-ons_8,i37930,2029,0.4374
wind-ons_6,i37931,2029,1.9926
wind-ons_6,i37932,2029,7.5391
wind-ons_6,i37933,2029,2.8205
wind-ons_7,i37934,2029,1.6038
wind-ons_1,i37935,2029,10.951
wind-ons_10,i37938,2029,0.729
wind-ons_10,i38004,2029,0.9477
wind-ons_10,i38011,2029,0.1701
wind-ons_10,i38012,2029,14.4261
wind-ons_10,i38013,2029,13.9934
wind-ons_10,i38018,2029,0.0243
wind-ons_8,i38027,2029,0.6804
wind-ons_6,i38234,2029,1.5
wind-ons_7,i38235,2029,0.5766
wind-ons_7,i38237,2029,8.4
wind-ons_7,i38238,2029,7.8975
wind-ons_7,i38239,2029,8.262
wind-ons_7,i38242,2029,6.3909
wind-ons_7,i38243,2029,2.7459
wind-ons_7,i38244,2029,6.6339
wind-ons_7,i38245,2029,6.9741
wind-ons_7,i38246,2029,9.9873
wind-ons_7,i38247,2029,0.1458
wind-ons_6,i38312,2029,2.2609
wind-ons_6,i38313,2029,6.9741
wind-ons_1,i38315,2029,59.049
wind-ons_9,i38318,2029,0.2079
wind-ons_10,i38319,2029,0.0729
wind-ons_7,i38320,2029,0.0486
wind-ons_10,i38383,2029,0.3888
wind-ons_10,i38388,2029,1.7739
wind-ons_10,i38392,2029,6.6096
wind-ons_10,i38393,2029,49.3434
wind-ons_10,i38397,2029,2.6144
wind-ons_10,i38407,2029,0.1701
wind-ons_1,i38513,2029,42.0
wind-ons_5,i38579,2029,23.6039
wind-ons_5,i38580,2029,141.5961
wind-ons_4,i38584,2029,174.8
wind-ons_6,i38617,2029,8.6751
wind-ons_6,i38618,2029,43.7148
wind-ons_7,i38619,2029,7.1928
wind-ons_7,i38623,2029,6.2451
wind-ons_6,i38624,2029,47.9811
wind-ons_7,i38625,2029,54.0189
wind-ons_7,i38626,2029,46.8504
wind-ons_7,i38627,2029,7.3629
wind-ons_7,i38628,2029,10.5
wind-ons_10,i38691,2029,0.8019
wind-ons_5,i38692,2029,0.4617
wind-ons_2,i38694,2029,28.8728
wind-ons_1,i38695,2029,51.1272
wind-ons_9,i38696,2029,0.0243
wind-ons_9,i38697,2029,3.7665
wind-ons_8,i38698,2029,12.5874
wind-ons_9,i38700,2029,0.3159
wind-ons_6,i38701,2029,0.5589
wind-ons_9,i38762,2029,4.4469
wind-ons_10,i38766,2029,1.3365
wind-ons_10,i38767,2029,0.8505
wind-ons_10,i38777,2029,14.823
wind-ons_1,i38892,2029,29.4
wind-ons_6,i38997,2029,20.9726
wind-ons_7,i38999,2029,28.2852
wind-ons_7,i39007,2029,14.9426
wind-ons_6,i39071,2029,2.8917
wind-ons_1,i39072,2029,0.0243
wind-ons_9,i39076,2029,3.5964
wind-ons_10,i39077,2029,3.0861
wind-ons_6,i39078,2029,18.7353
wind-ons_9,i39079,2029,0.0972
wind-ons_8,i39081,2029,0.1701
wind-ons_10,i39145,2029,6.6096
wind-ons_10,i39146,2029,5.7591
wind-ons_10,i39157,2029,5.9778
wind-ons_6,i39378,2029,150.0
wind-ons_7,i39394,2029,2.129
wind-ons_10,i39450,2029,0.2187
wind-ons_6,i39451,2029,5.1759
wind-ons_8,i39452,2029,0.4131
wind-ons_6,i39453,2029,2.5515
wind-ons_10,i39455,2029,0.3159
wind-ons_8,i39456,2029,6.5124
wind-ons_8,i39457,2029,12.2472
wind-ons_9,i39459,2029,1.458
wind-ons_8,i39460,2029,0.5103
wind-ons_10,i39462,2029,0.0243
wind-ons_7,i39483,2029,1.3521
wind-ons_10,i39525,2029,0.4617
wind-ons_7,i39658,2029,49.9365
wind-ons_4,i39659,2029,221.0
wind-ons_6,i39663,2029,124.2945
wind-ons_4,i39664,2029,75.2055
wind-ons_4,i39665,2029,201.0
wind-ons_5,i39666,2029,60.0
wind-ons_5,i39667,2029,151.8
wind-ons_6,i39668,2029,22.5
wind-ons_6,i39767,2029,25.3397
wind-ons_7,i39773,2029,3.1253
wind-ons_7,i39774,2029,21.2868
wind-ons_7,i39775,2029,9.7929
wind-ons_9,i39821,2029,0.1215
wind-ons_6,i39830,2029,0.5589
wind-ons_6,i39831,2029,2.4057
wind-ons_7,i39832,2029,0.3645
wind-ons_2,i39833,2029,14.2398
wind-ons_9,i39835,2029,0.3402
wind-ons_9,i39836,2029,0.729
wind-ons_9,i39837,2029,0.6561
wind-ons_9,i39839,2029,0.1944
wind-ons_8,i39840,2029,0.3888
wind-ons_10,i39841,2029,0.1701
wind-ons_7,i39863,2029,0.8991
wind-ons_10,i39904,2029,1.0365
wind-ons_10,i39925,2029,0.243
wind-ons_10,i39926,2029,0.0972
wind-ons_10,i39985,2029,0.8262
wind-ons_7,i40038,2029,29.5635
wind-ons_6,i40045,2029,29.7
wind-ons_7,i40153,2029,43.1343
wind-ons_7,i40154,2029,39.9492
wind-ons_7,i40155,2029,60.0508
wind-ons_9,i40201,2029,0.1458
wind-ons_8,i40202,2029,0.0972
wind-ons_9,i40210,2029,0.0452
wind-ons_5,i40211,2029,4.1796
wind-ons_8,i40216,2029,4.3254
wind-ons_8,i40217,2029,0.7047
wind-ons_9,i40219,2029,0.6318
wind-ons_9,i40220,2029,0.0972
wind-ons_10,i40221,2029,0.0243
wind-ons_9,i40222,2029,0.0729
wind-ons_7,i40243,2029,2.8674
wind-ons_6,i40245,2029,2.2113
wind-ons_10,i40284,2029,0.6075
wind-ons_9,i40290,2029,0.9477
wind-ons_10,i40365,2029,1.7982
wind-ons_10,i40366,2029,3.2805
wind-ons_7,i40471,2029,0.4084
wind-ons_7,i40533,2029,130.5
wind-ons_6,i40534,2029,100.65
wind-ons_7,i40535,2029,106.0
wind-ons_7,i40537,2029,199.7
wind-ons_7,i40581,2029,0.0243
wind-ons_8,i40582,2029,0.8262
wind-ons_8,i40583,2029,0.3159
wind-ons_5,i40590,2029,9.7929
wind-ons_8,i40591,2029,0.8748
wind-ons_8,i40597,2029,3.9366
wind-ons_9,i40600,2029,0.3159
wind-ons_10,i40601,2029,0.0486
wind-ons_7,i40623,2029,0.1701
wind-ons_9,i40669,2029,3.2805
wind-ons_9,i40670,2029,2.4786
wind-ons_9,i40672,2029,0.8262
wind-ons_10,i40687,2029,0.4131
wind-ons_10,i40745,2029,0.3888
wind-ons_10,i40746,2029,1.5795
wind-ons_10,i40747,2029,2.0655
wind-ons_6,i40850,2029,0.2916
wind-ons_7,i40904,2029,43.5293
wind-ons_6,i40913,2029,25.8121
wind-ons_7,i40915,2029,100.65
wind-ons_9,i40961,2029,0.4374
wind-ons_8,i40962,2029,0.0243
wind-ons_8,i40963,2029,0.2673
wind-ons_6,i40971,2029,7.047
wind-ons_9,i40977,2029,0.3313
wind-ons_10,i41048,2029,3.3777
wind-ons_10,i41049,2029,0.243
wind-ons_9,i41050,2029,1.3122
wind-ons_9,i41067,2029,1.2879
wind-ons_10,i41068,2029,0.3888
wind-ons_10,i41126,2029,8.9613
wind-ons_6,i41284,2029,18.954
wind-ons_7,i41285,2029,90.8713
wind-ons_7,i41295,2029,74.1879
wind-ons_7,i41296,2029,42.6951
wind-ons_7,i41297,2029,2.6001
wind-ons_8,i41342,2029,0.243
wind-ons_8,i41343,2029,0.0972
wind-ons_10,i41358,2029,0.0486
wind-ons_9,i41359,2029,0.1701
wind-ons_10,i41360,2029,0.6561
wind-ons_8,i41429,2029,0.0243
wind-ons_7,i41431,2029,98.658
wind-ons_6,i41432,2029,31.0758
wind-ons_8,i41448,2029,1.7982
wind-ons_6,i41664,2029,32.1003
wind-ons_6,i41665,2029,165.8997
wind-ons_7,i41675,2029,13.1706
wind-ons_7,i41676,2029,11.1051
wind-ons_7,i41677,2029,16.5969
wind-ons_9,i41721,2029,0.2187
wind-ons_8,i41723,2029,0.486
wind-ons_7,i41727,2029,0.4617
wind-ons_6,i41728,2029,14.9931
wind-ons_8,i41729,2029,0.2673
wind-ons_8,i41739,2029,0.5103
wind-ons_9,i41740,2029,1.2393
wind-ons_9,i41741,2029,0.0486
wind-ons_9,i41808,2029,0.1701
wind-ons_9,i41810,2029,0.0243
wind-ons_7,i41811,2029,51.342
wind-ons_6,i41812,2029,118.9242
wind-ons_9,i41814,2029,28.8441
wind-ons_10,i41815,2029,0.5589
wind-ons_10,i41828,2029,0.5346
wind-ons_10,i41829,2029,0.3402
wind-ons_6,i41997,2029,24.0327
wind-ons_6,i42001,2029,11.664
wind-ons_5,i42002,2029,14.0892
wind-ons_7,i42044,2029,2.1141
wind-ons_6,i42045,2029,42.5313
wind-ons_7,i42055,2029,4.6899
wind-ons_6,i42056,2029,28.674
wind-ons_8,i42106,2029,0.1458
wind-ons_7,i42107,2029,0.4617
wind-ons_8,i42108,2029,0.6561
wind-ons_9,i42119,2029,0.6075
wind-ons_9,i42120,2029,0.9963
wind-ons_9,i42121,2029,0.4617
wind-ons_9,i42188,2029,0.6075
wind-ons_9,i42189,2029,0.0729
wind-ons_9,i42193,2029,0.0243
wind-ons_9,i42194,2029,9.2583
wind-ons_10,i42195,2029,0.5346
wind-ons_6,i42381,2029,17.2634
wind-ons_7,i42420,2029,100.5
wind-ons_9,i42485,2029,0.0972
wind-ons_9,i42486,2029,0.0729
wind-ons_8,i42498,2029,0.1701
wind-ons_8,i42501,2029,0.0486
wind-ons_9,i42568,2029,0.0243
wind-ons_10,i42571,2029,0.0972
wind-ons_10,i42572,2029,5.9292
wind-ons_10,i42573,2029,2.7945
wind-ons_10,i42574,2029,0.6075
wind-ons_10,i42579,2029,0.1458
wind-ons_10,i42580,2029,0.3402
wind-ons_6,i42761,2029,64.6137
wind-ons_9,i42865,2029,0.0243
wind-ons_8,i42866,2029,0.0729
wind-ons_9,i42867,2029,0.7776
wind-ons_5,i42872,2029,14.1183
wind-ons_5,i42873,2029,2.9882
wind-ons_8,i42882,2029,0.0729
wind-ons_10,i42949,2029,0.4131
wind-ons_7,i42951,2029,51.4431
wind-ons_8,i42952,2029,19.7559
wind-ons_9,i42953,2029,1.9683
wind-ons_10,i42959,2029,0.9234
wind-ons_10,i42960,2029,0.1215
wind-ons_10,i42969,2029,0.6302
wind-ons_10,i42970,2029,2.7702
wind-ons_8,i42971,2029,1.0449
wind-ons_6,i43140,2029,10.3275
wind-ons_6,i43141,2029,39.9267
wind-ons_6,i43144,2029,50.4
wind-ons_9,i43239,2029,1.2636
wind-ons_9,i43245,2029,0.1458
wind-ons_9,i43246,2029,0.1458
wind-ons_9,i43247,2029,0.1215
wind-ons_1,i43252,2029,67.2624
wind-ons_5,i43253,2029,38.1024
wind-ons_8,i43331,2029,10.1817
wind-ons_10,i43340,2029,0.2916
wind-ons_10,i43349,2029,10.3032
wind-ons_10,i43350,2029,0.1944
wind-ons_7,i43519,2029,4.0095
wind-ons_6,i43520,2029,10.4733
wind-ons_9,i43618,2029,0.486
wind-ons_9,i43619,2029,2.7216
wind-ons_9,i43625,2029,0.7047
wind-ons_9,i43626,2029,2.0655
wind-ons_9,i43627,2029,0.8748
wind-ons_1,i43632,2029,39.7305
wind-ons_10,i43633,2029,1.7982
wind-ons_10,i43720,2029,0.2187
wind-ons_8,i43729,2029,0.0486
wind-ons_10,i43730,2029,1.7739
wind-ons_10,i43731,2029,2.8188
wind-ons_7,i43899,2029,3.3777
wind-ons_6,i43900,2029,1.6223
wind-ons_5,i43905,2029,56.7
wind-ons_8,i43998,2029,5.2731
wind-ons_9,i44005,2029,1.701
wind-ons_9,i44006,2029,2.1384
wind-ons_8,i44007,2029,0.3402
wind-ons_10,i44099,2029,0.8991
wind-ons_10,i44112,2029,9.4284
wind-ons_9,i44378,2029,3.3777
wind-ons_8,i44386,2029,0.0486
wind-ons_7,i44387,2029,1.6038
wind-ons_7,i44388,2029,35.8182
wind-ons_10,i44490,2029,3.2805
wind-ons_10,i44493,2029,13.4379
wind-ons_9,i44758,2029,2.6487
wind-ons_9,i44759,2029,5.9778
wind-ons_8,i44766,2029,0.5832
wind-ons_8,i44767,2029,1.7253
wind-ons_7,i44768,2029,22.4289
wind-ons_10,i44859,2029,17.4897
wind-ons_10,i44873,2029,0.7776
wind-ons_10,i44874,2029,1.4823
wind-ons_9,i45138,2029,4.2282
wind-ons_9,i45139,2029,1.944
wind-ons_7,i45147,2029,7.6545
wind-ons_6,i45148,2029,0.486
wind-ons_6,i45149,2029,0.243
wind-ons_10,i45225,2029,0.6075
wind-ons_10,i45241,2029,0.3402
wind-ons_10,i45242,2029,1.4337
wind-ons_10,i45243,2029,0.0972
wind-ons_10,i45252,2029,0.0729
wind-ons_7,i45452,2029,1.7
wind-ons_9,i45519,2029,0.8505
wind-ons_6,i45527,2029,0.4186
wind-ons_1,i45531,2029,0.0243
wind-ons_5,i45532,2029,0.1215
wind-ons_10,i45606,2029,3.645
wind-ons_10,i45619,2029,3.1833
wind-ons_10,i45620,2029,3.4992
wind-ons_10,i45621,2029,0.1944
wind-ons_10,i45623,2029,0.0729
wind-ons_10,i45624,2029,0.6804
wind-ons_10,i45631,2029,4.0581
wind-ons_10,i45632,2029,0.729
wind-ons_10,i45634,2029,0.5346
wind-ons_8,i45674,2029,203.5
wind-ons_6,i45782,2029,9.4041
wind-ons_6,i45783,2029,6.1722
wind-ons_9,i45899,2029,0.4131
wind-ons_7,i45911,2029,0.2916
wind-ons_9,i45912,2029,0.0972
wind-ons_9,i45913,2029,0.0243
wind-ons_10,i45995,2029,4.1067
wind-ons_10,i45998,2029,16.9036
wind-ons_10,i46001,2029,0.1701
wind-ons_10,i46002,2029,0.0243
wind-ons_10,i46003,2029,1.2879
wind-ons_10,i46004,2029,0.3159
wind-ons_10,i46011,2029,0.0486
wind-ons_4,i46162,2029,48.843
wind-ons_3,i46163,2029,26.3412
wind-ons_4,i46164,2029,18.711
wind-ons_9,i46279,2029,0.5589
wind-ons_9,i46280,2029,0.486
wind-ons_7,i46292,2029,1.0935
wind-ons_8,i46293,2029,0.243
wind-ons_10,i46370,2029,5.4918
wind-ons_10,i46371,2029,8.4807
wind-ons_10,i46372,2029,0.6075
wind-ons_9,i46373,2029,14.1617
wind-ons_10,i46376,2029,18.954
wind-ons_10,i46377,2029,21.2
wind-ons_10,i46379,2029,9.9098
wind-ons_10,i46380,2029,21.8121
wind-ons_10,i46381,2029,4.4469
wind-ons_10,i46382,2029,0.1701
wind-ons_10,i46383,2029,2.0898
wind-ons_10,i46384,2029,0.3645
wind-ons_4,i46542,2029,12.5385
wind-ons_4,i46543,2029,17.2773
wind-ons_3,i46544,2029,38.9772
wind-ons_9,i46660,2029,0.3645
wind-ons_10,i46754,2029,5.6144
wind-ons_10,i46755,2029,0.1366
wind-ons_10,i46757,2029,8.6892
wind-ons_10,i46758,2029,2.4057
wind-ons_10,i46759,2029,0.0503
wind-ons_10,i46760,2029,18.114
wind-ons_10,i46762,2029,0.6561
wind-ons_10,i46763,2029,1.9683
wind-ons_10,i46764,2029,0.3159
wind-ons_6,i46922,2029,7.8639
wind-ons_5,i46923,2029,14.8716
wind-ons_9,i47041,2029,0.7047
wind-ons_10,i47133,2029,1.046
wind-ons_10,i47136,2029,22.7
wind-ons_10,i47137,2029,25.3
wind-ons_10,i47138,2029,15.2957
wind-ons_10,i47139,2029,28.9102
wind-ons_10,i47140,2029,3.8637
wind-ons_10,i47141,2029,23.3244
wind-ons_10,i47142,2029,4.131
wind-ons_10,i47152,2029,0.0486
wind-ons_10,i47153,2029,4.7385
wind-ons_8,i47422,2029,0.2187
wind-ons_10,i47512,2029,0.0972
wind-ons_10,i47515,2029,15.066
wind-ons_10,i47516,2029,29.0
wind-ons_10,i47517,2029,18.0897
wind-ons_10,i47518,2029,23.6844
wind-ons_10,i47522,2029,19.0676
wind-ons_10,i47523,2029,5.9049
wind-ons_10,i47533,2029,0.8991
wind-ons_10,i47534,2029,4.0095
wind-ons_8,i47803,2029,0.7776
wind-ons_10,i47886,2029,0.8505
wind-ons_10,i47887,2029,0.3402
wind-ons_10,i47891,2029,1.5552
wind-ons_10,i47893,2029,2.6244
wind-ons_10,i47894,2029,2.0655
wind-ons_10,i47895,2029,14.6043
wind-ons_10,i47896,2029,28.3052
wind-ons_10,i47897,2029,28.3359
wind-ons_9,i47899,2029,21.7724
wind-ons_9,i47900,2029,0.2673
wind-ons_10,i47902,2029,13.0977
wind-ons_10,i47903,2029,0.5589
wind-ons_10,i47904,2029,1.701
wind-ons_6,i48058,2029,8.2413
wind-ons_6,i48059,2029,9.477
wind-ons_6,i48060,2029,6.8769
wind-ons_3,i48184,2029,24.6645
wind-ons_10,i48186,2029,0.3402
wind-ons_7,i48266,2029,0.2673
wind-ons_9,i48270,2029,14.9931
wind-ons_10,i48272,2029,1.0206
wind-ons_10,i48273,2029,0.0243
wind-ons_10,i48274,2029,12.4659
wind-ons_10,i48275,2029,14.3856
wind-ons_10,i48276,2029,43.4
wind-ons_10,i48277,2029,28.3824
wind-ons_10,i48278,2029,32.5863
wind-ons_9,i48280,2029,0.3402
wind-ons_10,i48281,2029,0.486
wind-ons_3,i48439,2029,148.5
wind-ons_3,i48440,2029,57.5424
wind-ons_1,i48565,2029,2.6985
wind-ons_10,i48566,2029,0.5832
wind-ons_10,i48567,2029,0.0243
wind-ons_9,i48646,2029,0.0729
wind-ons_10,i48649,2029,0.1944
wind-ons_10,i48651,2029,1.3608
