*tech,region,sc_point_gid,year,capacity
wind-ons_3,s100,15743,2036,44.0
wind-ons_4,s100,15745,2036,49.5
wind-ons_5,s100,15746,2036,18.0
wind-ons_5,s99,15762,2036,88.0
wind-ons_4,s99,15763,2036,32.0
wind-ons_7,s125,15794,2036,25.0
wind-ons_9,s16,16003,2036,9.9
wind-ons_5,s102,16142,2036,48.0
wind-ons_5,s102,16143,2036,143.0
wind-ons_7,s356,16330,2036,4.5
wind-ons_9,s16,16383,2036,3.3
wind-ons_8,s16,16384,2036,8.3
wind-ons_4,s102,16523,2036,5.5
wind-ons_8,s16,16764,2036,5.0
wind-ons_8,s16,16765,2036,6.6
wind-ons_9,s356,17084,2036,4.5
wind-ons_9,s16,17146,2036,1.7
wind-ons_6,s16,17915,2036,40.2
wind-ons_6,s19,18295,2036,60.5
wind-ons_5,s338,18576,2036,27.5
wind-ons_3,s96,18763,2036,30.0
wind-ons_6,s338,18954,2036,60.5
wind-ons_5,s338,18956,2036,46.0
wind-ons_6,s338,18957,2036,82.5
wind-ons_6,s121,19191,2036,0.05
wind-ons_5,s338,19714,2036,23.5
wind-ons_5,s338,19715,2036,49.5
wind-ons_7,s338,20093,2036,81.0
wind-ons_5,s338,20095,2036,15.0
wind-ons_3,s101,20316,2036,48.0
wind-ons_2,s101,20696,2036,132.0
wind-ons_7,s126,20733,2036,0.02
wind-ons_7,s337,22371,2036,16.5
wind-ons_7,s337,22749,2036,45.5
wind-ons_6,s121,23373,2036,1.3
wind-ons_6,s121,23374,2036,1.3
wind-ons_5,s121,23375,2036,1.3
wind-ons_6,s121,23376,2036,1.3
wind-ons_6,s121,23378,2036,1.2
wind-ons_6,s121,23379,2036,1.3
wind-ons_6,s337,23511,2036,30.55
wind-ons_4,s354,23530,2036,24.0
wind-ons_6,s121,23757,2036,1.3
wind-ons_6,s121,23758,2036,1.3
wind-ons_6,s121,23759,2036,1.3
wind-ons_6,s337,23891,2036,45.5
wind-ons_7,s337,23892,2036,16.5
wind-ons_6,s122,24139,2036,2.0
wind-ons_7,s337,24272,2036,30.55
wind-ons_6,s121,24520,2036,2.0
wind-ons_3,s109,25268,2036,50.4
wind-ons_6,s337,25793,2036,34.5
wind-ons_6,s128,26044,2036,1.6
wind-ons_2,s110,26394,2036,25.0
wind-ons_4,s123,26414,2036,5.2
wind-ons_6,s122,26419,2036,2.0
wind-ons_5,s214,26484,2036,59.0
wind-ons_6,s123,26797,2036,3.9
wind-ons_6,s122,26798,2036,2.1
wind-ons_7,s44,27044,2036,21.0
wind-ons_9,s44,27048,2036,21.0
wind-ons_4,s123,27176,2036,4.2
wind-ons_6,s123,27177,2036,4.2
wind-ons_6,s218,27259,2036,52.8
wind-ons_3,s334,27308,2036,37.5
wind-ons_6,s47,27450,2036,64.5
wind-ons_3,s123,27552,2036,150.0
wind-ons_5,s123,27557,2036,4.2
wind-ons_6,s122,27558,2036,2.1
wind-ons_6,s218,27640,2036,69.0
wind-ons_8,s44,27809,2036,18.9
wind-ons_2,s123,27933,2036,49.5
wind-ons_4,s176,27938,2036,2.1
wind-ons_6,s196,27985,2036,49.5
wind-ons_8,s44,28187,2036,10.5
wind-ons_3,s110,28297,2036,44.0
wind-ons_3,s176,28319,2036,49.95
wind-ons_2,s176,28320,2036,15.6
wind-ons_5,s128,28335,2036,33.0
wind-ons_6,s193,28365,2036,93.5
wind-ons_4,s110,28677,2036,7.0
wind-ons_3,s176,28701,2036,19.98
wind-ons_6,s176,28708,2036,5.4
wind-ons_6,s176,28709,2036,49.5
wind-ons_5,s193,28745,2036,2.2
wind-ons_4,s123,29074,2036,88.0
wind-ons_3,s123,29075,2036,117.5
wind-ons_3,s123,29076,2036,10.4
wind-ons_5,s176,29078,2036,4.0
wind-ons_6,s176,29088,2036,44.0
wind-ons_5,s193,29124,2036,12.7
wind-ons_5,s193,29125,2036,55.0
wind-ons_6,s333,29191,2036,55.0
wind-ons_4,s333,29192,2036,100.5
wind-ons_4,s123,29457,2036,4.0
wind-ons_5,s123,29458,2036,4.0
wind-ons_4,s176,29460,2036,2.1
wind-ons_4,s176,29461,2036,99.0
wind-ons_4,s176,29476,2036,100.5
wind-ons_5,s176,29477,2036,49.5
wind-ons_5,s193,29503,2036,30.0
wind-ons_6,s193,29504,2036,99.0
wind-ons_6,s333,29571,2036,57.0
wind-ons_4,s333,29572,2036,126.0
wind-ons_4,s123,29838,2036,4.0
wind-ons_5,s176,29839,2036,8.4
wind-ons_5,s176,29857,2036,51.1
wind-ons_5,s176,30220,2036,4.0
wind-ons_5,s176,30237,2036,67.5
wind-ons_5,s193,30264,2036,54.0
wind-ons_1,s74,30529,2036,99.0
wind-ons_6,s132,30594,2036,49.6
wind-ons_5,s132,30598,2036,98.2
wind-ons_4,s132,30609,2036,3.8
wind-ons_5,s132,30613,2036,28.0
wind-ons_5,s132,30614,2036,33.0
wind-ons_6,s177,30616,2036,69.0
wind-ons_5,s177,30617,2036,231.0
wind-ons_5,s177,30618,2036,99.0
wind-ons_7,s333,30706,2036,38.0
wind-ons_7,s333,30707,2036,49.5
wind-ons_1,s74,30908,2036,99.0
wind-ons_1,s74,30909,2036,99.0
wind-ons_1,s74,30910,2036,39.0
wind-ons_5,s132,30979,2036,100.0
wind-ons_5,s132,30987,2036,10.5
wind-ons_5,s132,30988,2036,66.0
wind-ons_4,s132,30989,2036,20.0
wind-ons_5,s132,30992,2036,80.0
wind-ons_6,s132,30994,2036,99.0
wind-ons_3,s74,31286,2036,17.0
wind-ons_5,s132,31365,2036,10.5
wind-ons_4,s132,31369,2036,199.0
wind-ons_6,s333,31464,2036,20.0
wind-ons_5,s132,31743,2036,20.79
wind-ons_5,s132,31748,2036,0.5
wind-ons_5,s132,31749,2036,150.0
wind-ons_6,s133,32136,2036,80.0
wind-ons_1,s323,32623,2036,100.5
wind-ons_6,s132,32886,2036,0.21
wind-ons_5,s118,33243,2036,8.91
wind-ons_2,s118,33623,2036,8.91
wind-ons_2,s118,33624,2036,54.27
wind-ons_4,s132,33652,2036,16.2
wind-ons_5,s132,33653,2036,187.0
wind-ons_5,s324,33772,2036,24.0
wind-ons_2,s118,34004,2036,8.91
wind-ons_5,s132,34023,2036,124.5
wind-ons_5,s132,34025,2036,79.4
wind-ons_5,s132,34033,2036,12.7
wind-ons_6,s199,34055,2036,100.5
wind-ons_5,s132,34405,2036,62.2
wind-ons_6,s132,34406,2036,0.147
wind-ons_5,s178,34410,2036,35.0
wind-ons_6,s133,34416,2036,0.9
wind-ons_1,s74,35464,2036,99.0
wind-ons_1,s74,35465,2036,19.5
wind-ons_4,s134,35541,2036,21.6
wind-ons_5,s134,35542,2036,55.0
wind-ons_5,s180,35545,2036,14.553
wind-ons_5,s178,35552,2036,150.0
wind-ons_7,s255,35657,2036,29.4
wind-ons_5,s325,35670,2036,82.5
wind-ons_6,s71,35816,2036,48.861
wind-ons_1,s74,35847,2036,28.8
wind-ons_4,s134,35920,2036,105.0
wind-ons_5,s134,35922,2036,82.5
wind-ons_5,s178,35933,2036,150.0
wind-ons_5,s325,36050,2036,19.5
wind-ons_4,s71,36196,2036,64.08
wind-ons_1,s74,36227,2036,99.0
wind-ons_5,s71,36575,2036,15.92
wind-ons_6,s71,36576,2036,12.139
wind-ons_6,s199,36722,2036,85.5
wind-ons_6,s199,36723,2036,132.0
wind-ons_5,s325,36810,2036,26.0
wind-ons_7,s199,37094,2036,1.5
wind-ons_6,s199,37100,2036,80.0
wind-ons_7,s199,37476,2036,1.5
wind-ons_6,s200,37480,2036,2.5
wind-ons_7,s200,37859,2036,2.5
wind-ons_7,s207,37865,2036,33.0
wind-ons_7,s200,38237,2036,8.4
wind-ons_7,s207,38245,2036,22.0
wind-ons_1,s322,38315,2036,70.0
wind-ons_1,s74,38512,2036,29.4
wind-ons_1,s74,38513,2036,42.0
wind-ons_4,s134,38579,2036,11.2
wind-ons_5,s134,38580,2036,154.0
wind-ons_4,s180,38584,2036,174.8
wind-ons_6,s200,38618,2036,72.0
wind-ons_6,s207,38624,2036,99.0
wind-ons_6,s207,38625,2036,102.0
wind-ons_7,s207,38626,2036,29.0
wind-ons_1,s322,38695,2036,80.0
wind-ons_5,s254,38701,2036,37.8
wind-ons_5,s326,38702,2036,34.5
wind-ons_7,s207,39007,2036,16.5
wind-ons_7,s221,39013,2036,44.0
wind-ons_1,s322,39074,2036,62.5
wind-ons_6,s200,39378,2036,150.0
wind-ons_7,s221,39393,2036,55.0
wind-ons_4,s85,39659,2036,221.0
wind-ons_6,s85,39663,2036,199.5
wind-ons_4,s85,39665,2036,201.0
wind-ons_5,s85,39666,2036,60.0
wind-ons_5,s85,39667,2036,151.8
wind-ons_6,s85,39668,2036,22.5
wind-ons_6,s200,39758,2036,45.5
wind-ons_7,s209,39769,2036,10.5
wind-ons_7,s221,39773,2036,28.5
wind-ons_7,s221,39774,2036,71.5
wind-ons_2,s322,39833,2036,8.5
wind-ons_1,s322,39834,2036,44.0
wind-ons_5,s85,40039,2036,79.5
wind-ons_7,s221,40153,2036,39.5
wind-ons_7,s221,40154,2036,60.5
wind-ons_10,s49,40366,2036,18.9
wind-ons_7,s221,40533,2036,130.5
wind-ons_6,s221,40535,2036,106.0
wind-ons_7,s332,40622,2036,7.5
wind-ons_6,s221,40914,2036,201.3
wind-ons_6,s221,40915,2036,100.0
wind-ons_7,s221,40916,2036,62.2
wind-ons_7,s222,40917,2036,137.5
wind-ons_7,s208,41285,2036,82.5
wind-ons_7,s25,41431,2036,143.0
wind-ons_8,s203,41657,2036,55.0
wind-ons_6,s208,41664,2036,55.0
wind-ons_6,s208,41665,2036,143.0
wind-ons_6,s208,41666,2036,82.5
wind-ons_5,s250,41728,2036,27.5
wind-ons_7,s25,41811,2036,7.0
wind-ons_6,s25,41812,2036,150.0
wind-ons_6,s144,41998,2036,146.0
wind-ons_6,s208,42045,2036,33.0
wind-ons_6,s144,42761,2036,50.4
wind-ons_6,s144,43141,2036,5.0
wind-ons_6,s144,43144,2036,50.4
wind-ons_1,s250,43252,2036,110.0
wind-ons_5,s250,43253,2036,54.0
wind-ons_10,s27,43719,2036,44.0
wind-ons_5,s144,43905,2036,56.7
wind-ons_7,s250,44768,2036,49.5
wind-ons_10,s25,45612,2036,19.0
wind-ons_8,s48,45674,2036,203.5
wind-ons_10,s25,45989,2036,38.0
wind-ons_4,s137,46162,2036,66.5
wind-ons_3,s137,46163,2036,38.5
wind-ons_10,s25,46370,2036,24.0
wind-ons_4,s137,46542,2036,33.0
wind-ons_3,s137,46544,2036,44.0
wind-ons_6,s249,47046,2036,23.0
wind-ons_5,s137,47680,2036,16.5
wind-ons_3,s137,48439,2036,148.5
wind-ons_3,s137,48440,2036,99.0
wind-ons_5,s138,48818,2036,2.5
wind-ons_3,s138,48820,2036,1.8
wind-ons_5,s135,49557,2036,5.5
wind-ons_5,s135,49558,2036,93.5
wind-ons_10,s29,51700,2036,8.5
wind-ons_10,s29,51701,2036,82.5
wind-ons_10,s30,52080,2036,44.0
wind-ons_3,s136,52226,2036,49.5
wind-ons_3,s136,52229,2036,49.5
wind-ons_3,s87,52585,2036,75.0
wind-ons_3,s136,52609,2036,1.5
wind-ons_3,s139,53758,2036,5.5
wind-ons_3,s136,54517,2036,50.0
wind-ons_6,s136,54897,2036,38.5
wind-ons_5,s153,56408,2036,18.9
wind-ons_4,s153,56788,2036,48.5
wind-ons_3,s153,56789,2036,39.5
wind-ons_4,s153,57168,2036,71.5
wind-ons_3,s153,57169,2036,55.0
wind-ons_4,s150,57530,2036,10.0
wind-ons_3,s150,57537,2036,114.0
wind-ons_2,s150,57538,2036,79.8
wind-ons_4,s150,57910,2036,10.0
wind-ons_1,s153,58308,2036,77.0
wind-ons_1,s153,58689,2036,24.2
wind-ons_3,s150,59051,2036,10.0
wind-ons_3,s150,59052,2036,10.0
wind-ons_3,s150,59431,2036,49.5
wind-ons_4,s150,59432,2036,10.0
wind-ons_4,s150,59810,2036,10.0
wind-ons_5,s150,59811,2036,8.8
wind-ons_6,s153,59825,2036,60.5
wind-ons_3,s153,59827,2036,5.4
wind-ons_2,s150,60954,2036,35.5
wind-ons_4,s150,61327,2036,160.839
wind-ons_2,s150,61332,2036,44.0
wind-ons_1,s153,61347,2036,29.5
wind-ons_2,s153,61348,2036,38.5
wind-ons_8,s54,61647,2036,63.0
wind-ons_1,s150,61706,2036,0.161
wind-ons_2,s154,61727,2036,55.0
wind-ons_1,s154,61728,2036,55.0
wind-ons_7,s154,62105,2036,33.0
wind-ons_2,s93,62445,2036,13.0
wind-ons_10,s33,62748,2036,20.0
wind-ons_2,s93,62827,2036,77.0
wind-ons_6,s154,62865,2036,44.0
wind-ons_10,s33,63129,2036,6.5
wind-ons_10,s32,63501,2036,45.0
wind-ons_6,s92,63959,2036,100.0
wind-ons_1,s149,66656,2036,57.0
wind-ons_6,s167,67056,2036,44.0
wind-ons_1,s165,67416,2036,95.0
wind-ons_1,s165,67797,2036,55.0
wind-ons_6,s167,69711,2036,26.347
wind-ons_3,s167,70477,2036,35.5
wind-ons_7,s165,70838,2036,63.0
wind-ons_4,s165,70847,2036,13.8
wind-ons_6,s167,70848,2036,38.5
wind-ons_5,s167,70856,2036,104.5
wind-ons_5,s167,70857,2036,15.5
wind-ons_4,s167,70858,2036,33.0
wind-ons_4,s165,71211,2036,180.0
wind-ons_5,s165,71213,2036,84.0
wind-ons_5,s165,71218,2036,70.5
wind-ons_6,s165,71221,2036,22.0
wind-ons_4,s167,71227,2036,7.5
wind-ons_4,s167,71228,2036,27.5
wind-ons_5,s167,71229,2036,44.0
wind-ons_6,s167,71230,2036,38.5
wind-ons_3,s165,71598,2036,26.0
wind-ons_2,s167,71608,2036,38.5
wind-ons_3,s165,71978,2036,104.5
wind-ons_4,s165,71979,2036,49.5
wind-ons_3,s167,71987,2036,60.5
wind-ons_2,s167,71988,2036,93.5
wind-ons_2,s165,72358,2036,231.0
wind-ons_4,s165,72359,2036,10.6
wind-ons_2,s167,72367,2036,187.0
wind-ons_1,s167,72368,2036,13.0
wind-ons_4,s165,72738,2036,18.0
wind-ons_3,s165,72739,2036,197.0
wind-ons_6,s165,73117,2036,49.5
wind-ons_4,s165,73118,2036,209.0
wind-ons_1,s165,73122,2036,170.2
wind-ons_5,s164,73489,2036,120.0
wind-ons_2,s165,73499,2036,187.0
wind-ons_2,s165,73500,2036,54.0
wind-ons_1,s165,73502,2036,232.5
wind-ons_1,s166,73503,2036,174.0
wind-ons_6,s164,73861,2036,0.6
wind-ons_3,s165,73872,2036,121.9
wind-ons_7,s165,73874,2036,9.3
wind-ons_7,s165,73875,2036,75.0
wind-ons_7,s165,73877,2036,55.0
wind-ons_5,s165,73878,2036,77.0
wind-ons_3,s165,73880,2036,143.0
wind-ons_2,s165,73882,2036,62.5
wind-ons_1,s166,73883,2036,236.5
wind-ons_6,s164,74240,2036,0.925
wind-ons_4,s164,74241,2036,91.575
wind-ons_4,s164,74252,2036,142.5
wind-ons_2,s164,74253,2036,49.5
wind-ons_2,s165,74254,2036,99.0
wind-ons_6,s165,74256,2036,79.92
wind-ons_8,s165,74257,2036,24.2
wind-ons_6,s165,74260,2036,26.5
wind-ons_3,s166,74263,2036,49.5
wind-ons_5,s164,74621,2036,59.4
wind-ons_2,s164,74632,2036,90.0
wind-ons_3,s164,74633,2036,25.2
wind-ons_3,s166,74634,2036,199.5
wind-ons_3,s166,74635,2036,214.5
wind-ons_2,s166,74636,2036,149.5
wind-ons_2,s166,74637,2036,80.5
wind-ons_6,s166,74640,2036,55.0
wind-ons_7,s166,74641,2036,38.5
wind-ons_3,s164,75013,2036,115.5
wind-ons_5,s166,75014,2036,0.08
wind-ons_4,s166,75015,2036,186.0
wind-ons_3,s166,75016,2036,112.5
wind-ons_7,s166,75022,2036,16.5
wind-ons_5,s166,75394,2036,0.035
wind-ons_3,s166,75399,2036,69.53
wind-ons_5,s166,75774,2036,0.035
wind-ons_6,s169,77698,2036,26.453
wind-ons_2,s166,78057,2036,150.0
wind-ons_1,s163,78804,2036,150.0
wind-ons_7,s174,90623,2036,170.5
wind-ons_7,s174,90624,2036,9.5
wind-ons_6,s174,93662,2036,176.0
wind-ons_6,s174,94041,2036,247.5
wind-ons_6,s174,94042,2036,35.7
wind-ons_6,s174,94421,2036,25.6
wind-ons_4,s64,7695,2037,49.5
wind-ons_4,s64,7697,2037,104.2
wind-ons_2,s64,8075,2037,7.9
wind-ons_6,s64,8078,2037,44.0
wind-ons_7,s355,9489,2037,42.0
wind-ons_9,s4,9924,2037,44.0
wind-ons_3,s99,10061,2037,40.5
wind-ons_4,s99,10440,2037,115.5
wind-ons_3,s99,10441,2037,3.0
wind-ons_7,s99,10810,2037,149.0
wind-ons_4,s99,10820,2037,33.0
wind-ons_3,s99,10821,2037,7.5
wind-ons_9,s8,12218,2037,7.2
wind-ons_3,s99,12702,2037,115.5
wind-ons_6,s356,12911,2037,57.0
wind-ons_8,s5,12959,2037,75.8
wind-ons_7,s9,12978,2037,18.5
wind-ons_8,s5,13339,2037,60.5
wind-ons_7,s9,13358,2037,55.0
wind-ons_5,s9,13359,2037,82.5
wind-ons_7,s5,13718,2037,93.5
wind-ons_6,s5,13719,2037,168.7
wind-ons_7,s5,13720,2037,94.0
wind-ons_7,s5,13721,2037,98.9
wind-ons_6,s5,13722,2037,204.0
wind-ons_6,s16,14098,2037,75.9
wind-ons_6,s16,14099,2037,14.8
wind-ons_6,s16,14100,2037,148.5
wind-ons_9,s16,14104,2037,82.5
wind-ons_6,s9,14118,2037,71.5
wind-ons_6,s9,14119,2037,6.5
wind-ons_9,s16,14477,2037,76.5
wind-ons_8,s16,14478,2037,49.5
wind-ons_5,s16,14480,2037,221.0
wind-ons_9,s16,14484,2037,20.4
wind-ons_9,s16,14485,2037,49.5
wind-ons_9,s16,14486,2037,72.0
wind-ons_10,s16,14487,2037,10.0
wind-ons_7,s16,14493,2037,98.9
wind-ons_6,s99,14601,2037,4.5
wind-ons_9,s16,14857,2037,45.8
wind-ons_8,s16,14865,2037,49.2
wind-ons_9,s16,14866,2037,9.9
wind-ons_8,s16,14867,2037,10.0
wind-ons_1,s355,15175,2037,66.0
wind-ons_7,s100,15361,2037,4.0
wind-ons_4,s99,15383,2037,49.5
wind-ons_8,s16,15618,2037,55.0
wind-ons_9,s16,15623,2037,71.5
wind-ons_8,s16,15624,2037,25.1
wind-ons_8,s16,15625,2037,9.9
wind-ons_3,s100,15743,2037,44.0
wind-ons_4,s100,15745,2037,49.5
wind-ons_5,s99,15762,2037,88.0
wind-ons_4,s99,15763,2037,32.0
wind-ons_7,s125,15794,2037,25.0
wind-ons_9,s16,16003,2037,9.9
wind-ons_5,s102,16142,2037,48.0
wind-ons_5,s102,16143,2037,143.0
wind-ons_7,s356,16330,2037,4.5
wind-ons_9,s16,16383,2037,3.3
wind-ons_8,s16,16384,2037,8.3
wind-ons_4,s102,16523,2037,5.5
wind-ons_8,s16,16764,2037,5.0
wind-ons_8,s16,16765,2037,6.6
wind-ons_9,s356,17084,2037,4.5
wind-ons_9,s16,17146,2037,1.7
wind-ons_6,s16,17915,2037,40.2
wind-ons_6,s19,18295,2037,60.5
wind-ons_5,s338,18576,2037,27.5
wind-ons_3,s96,18763,2037,30.0
wind-ons_6,s338,18954,2037,60.5
wind-ons_5,s338,18956,2037,46.0
wind-ons_6,s338,18957,2037,82.5
wind-ons_6,s121,19191,2037,0.05
wind-ons_5,s338,19714,2037,23.5
wind-ons_5,s338,19715,2037,49.5
wind-ons_7,s338,20093,2037,81.0
wind-ons_5,s338,20095,2037,15.0
wind-ons_3,s101,20316,2037,48.0
wind-ons_2,s101,20696,2037,132.0
wind-ons_7,s126,20733,2037,0.02
wind-ons_6,s121,23378,2037,1.2
wind-ons_4,s354,23530,2037,24.0
wind-ons_6,s122,24139,2037,2.0
wind-ons_6,s121,24520,2037,2.0
wind-ons_3,s109,25268,2037,50.4
wind-ons_6,s337,25793,2037,34.5
wind-ons_2,s110,26394,2037,25.0
wind-ons_6,s122,26419,2037,2.0
wind-ons_5,s214,26484,2037,59.0
wind-ons_6,s122,26798,2037,2.1
wind-ons_7,s44,27044,2037,21.0
wind-ons_9,s44,27048,2037,21.0
wind-ons_4,s123,27176,2037,4.2
wind-ons_6,s123,27177,2037,4.2
wind-ons_6,s218,27259,2037,52.8
wind-ons_3,s334,27308,2037,37.5
wind-ons_3,s123,27552,2037,150.0
wind-ons_5,s123,27557,2037,4.2
wind-ons_6,s122,27558,2037,2.1
wind-ons_6,s218,27640,2037,69.0
wind-ons_8,s44,27809,2037,18.9
wind-ons_2,s123,27933,2037,49.5
wind-ons_4,s176,27938,2037,2.1
wind-ons_6,s196,27985,2037,49.5
wind-ons_8,s44,28187,2037,10.5
wind-ons_3,s110,28297,2037,44.0
wind-ons_3,s176,28319,2037,49.95
wind-ons_5,s128,28335,2037,33.0
wind-ons_6,s193,28365,2037,93.5
wind-ons_4,s110,28677,2037,7.0
wind-ons_3,s176,28701,2037,19.98
wind-ons_5,s193,28745,2037,2.2
wind-ons_4,s123,29074,2037,88.0
wind-ons_3,s123,29075,2037,117.5
wind-ons_5,s176,29078,2037,4.0
wind-ons_5,s193,29124,2037,12.7
wind-ons_5,s193,29125,2037,55.0
wind-ons_6,s333,29191,2037,55.0
wind-ons_4,s333,29192,2037,100.5
wind-ons_4,s123,29457,2037,4.0
wind-ons_5,s123,29458,2037,4.0
wind-ons_4,s176,29460,2037,2.1
wind-ons_4,s176,29461,2037,99.0
wind-ons_4,s176,29476,2037,100.5
wind-ons_5,s176,29477,2037,49.5
wind-ons_5,s193,29503,2037,30.0
wind-ons_6,s193,29504,2037,99.0
wind-ons_6,s333,29571,2037,57.0
wind-ons_4,s333,29572,2037,126.0
wind-ons_4,s123,29838,2037,4.0
wind-ons_5,s176,29839,2037,8.4
wind-ons_5,s176,29857,2037,51.1
wind-ons_5,s176,30220,2037,4.0
wind-ons_5,s176,30237,2037,67.5
wind-ons_5,s193,30264,2037,54.0
wind-ons_1,s74,30529,2037,99.0
wind-ons_6,s132,30594,2037,49.6
wind-ons_5,s132,30598,2037,98.2
wind-ons_4,s132,30609,2037,3.8
wind-ons_5,s132,30613,2037,28.0
wind-ons_5,s132,30614,2037,33.0
wind-ons_6,s177,30616,2037,69.0
wind-ons_5,s177,30617,2037,231.0
wind-ons_5,s177,30618,2037,99.0
wind-ons_7,s333,30706,2037,38.0
wind-ons_7,s333,30707,2037,49.5
wind-ons_1,s74,30908,2037,99.0
wind-ons_1,s74,30909,2037,99.0
wind-ons_1,s74,30910,2037,39.0
wind-ons_5,s132,30979,2037,100.0
wind-ons_5,s132,30987,2037,10.5
wind-ons_5,s132,30988,2037,66.0
wind-ons_4,s132,30989,2037,20.0
wind-ons_5,s132,30992,2037,80.0
wind-ons_6,s132,30994,2037,99.0
wind-ons_3,s74,31286,2037,17.0
wind-ons_5,s132,31365,2037,10.5
wind-ons_4,s132,31369,2037,199.0
wind-ons_6,s333,31464,2037,20.0
wind-ons_5,s132,31743,2037,20.79
wind-ons_5,s132,31748,2037,0.5
wind-ons_5,s132,31749,2037,150.0
wind-ons_6,s133,32136,2037,80.0
wind-ons_1,s323,32623,2037,100.5
wind-ons_6,s132,32886,2037,0.21
wind-ons_5,s118,33243,2037,8.91
wind-ons_2,s118,33623,2037,8.91
wind-ons_2,s118,33624,2037,54.27
wind-ons_4,s132,33652,2037,16.2
wind-ons_5,s132,33653,2037,187.0
wind-ons_2,s118,34004,2037,8.91
wind-ons_5,s132,34023,2037,124.5
wind-ons_5,s132,34025,2037,79.4
wind-ons_5,s132,34033,2037,12.7
wind-ons_6,s199,34055,2037,100.5
wind-ons_5,s132,34405,2037,62.2
wind-ons_6,s132,34406,2037,0.147
wind-ons_5,s178,34410,2037,35.0
wind-ons_6,s133,34416,2037,0.9
wind-ons_1,s74,35464,2037,99.0
wind-ons_1,s74,35465,2037,19.5
wind-ons_4,s134,35541,2037,21.6
wind-ons_5,s134,35542,2037,55.0
wind-ons_5,s180,35545,2037,14.553
wind-ons_5,s178,35552,2037,150.0
wind-ons_7,s255,35657,2037,29.4
wind-ons_5,s325,35670,2037,82.5
wind-ons_6,s71,35816,2037,48.861
wind-ons_1,s74,35847,2037,28.8
wind-ons_5,s134,35922,2037,82.5
wind-ons_5,s178,35933,2037,150.0
wind-ons_5,s325,36050,2037,19.5
wind-ons_4,s71,36196,2037,64.08
wind-ons_1,s74,36227,2037,99.0
wind-ons_5,s71,36575,2037,15.92
wind-ons_6,s71,36576,2037,12.139
wind-ons_6,s199,36722,2037,85.5
wind-ons_6,s199,36723,2037,132.0
wind-ons_5,s325,36810,2037,26.0
wind-ons_7,s199,37094,2037,1.5
wind-ons_6,s199,37100,2037,80.0
wind-ons_7,s199,37476,2037,1.5
wind-ons_6,s200,37480,2037,2.5
wind-ons_7,s200,37859,2037,2.5
wind-ons_7,s207,37865,2037,33.0
wind-ons_7,s200,38237,2037,8.4
wind-ons_7,s207,38245,2037,22.0
wind-ons_1,s322,38315,2037,70.0
wind-ons_1,s74,38512,2037,29.4
wind-ons_1,s74,38513,2037,42.0
wind-ons_4,s134,38579,2037,11.2
wind-ons_5,s134,38580,2037,154.0
wind-ons_4,s180,38584,2037,174.8
wind-ons_6,s200,38618,2037,72.0
wind-ons_6,s207,38624,2037,99.0
wind-ons_6,s207,38625,2037,102.0
wind-ons_7,s207,38626,2037,29.0
wind-ons_1,s322,38695,2037,80.0
wind-ons_5,s254,38701,2037,37.8
wind-ons_5,s326,38702,2037,34.5
wind-ons_7,s207,39007,2037,16.5
wind-ons_7,s221,39013,2037,44.0
wind-ons_1,s322,39074,2037,62.5
wind-ons_6,s200,39378,2037,150.0
wind-ons_7,s221,39393,2037,55.0
wind-ons_4,s85,39659,2037,221.0
wind-ons_6,s85,39663,2037,199.5
wind-ons_4,s85,39665,2037,201.0
wind-ons_5,s85,39667,2037,151.8
wind-ons_6,s85,39668,2037,22.5
wind-ons_6,s200,39758,2037,45.5
wind-ons_7,s209,39769,2037,10.5
wind-ons_7,s221,39773,2037,28.5
wind-ons_7,s221,39774,2037,71.5
wind-ons_2,s322,39833,2037,8.5
wind-ons_1,s322,39834,2037,44.0
wind-ons_5,s85,40039,2037,79.5
wind-ons_7,s221,40153,2037,39.5
wind-ons_7,s221,40154,2037,60.5
wind-ons_10,s49,40366,2037,18.9
wind-ons_7,s221,40533,2037,130.5
wind-ons_6,s221,40535,2037,106.0
wind-ons_6,s221,40914,2037,201.3
wind-ons_6,s221,40915,2037,100.0
wind-ons_7,s221,40916,2037,62.2
wind-ons_7,s222,40917,2037,137.5
wind-ons_7,s208,41285,2037,82.5
wind-ons_7,s25,41431,2037,143.0
wind-ons_8,s203,41657,2037,55.0
wind-ons_6,s208,41664,2037,55.0
wind-ons_6,s208,41665,2037,143.0
wind-ons_6,s208,41666,2037,82.5
wind-ons_5,s250,41728,2037,27.5
wind-ons_7,s25,41811,2037,7.0
wind-ons_6,s144,41998,2037,146.0
wind-ons_6,s208,42045,2037,33.0
wind-ons_6,s144,42761,2037,50.4
wind-ons_6,s144,43141,2037,5.0
wind-ons_6,s144,43144,2037,50.4
wind-ons_1,s250,43252,2037,110.0
wind-ons_5,s250,43253,2037,54.0
wind-ons_10,s27,43719,2037,44.0
wind-ons_5,s144,43905,2037,56.7
wind-ons_7,s250,44768,2037,49.5
wind-ons_10,s25,45612,2037,19.0
wind-ons_8,s48,45674,2037,203.5
wind-ons_4,s137,46162,2037,66.5
wind-ons_3,s137,46163,2037,38.5
wind-ons_4,s137,46542,2037,33.0
wind-ons_3,s137,46544,2037,44.0
wind-ons_6,s249,47046,2037,23.0
wind-ons_5,s137,47680,2037,16.5
wind-ons_3,s137,48439,2037,148.5
