tech,region,year,capacity
wind-ons_6,s355,2034,42.0
wind-ons_9,s4,2034,44.0
wind-ons_8,s4,2034,228.6
wind-ons_4,s99,2034,168.0
wind-ons_3,s99,2034,156.0
wind-ons_7,s99,2034,160.9
wind-ons_5,s99,2034,165.0
wind-ons_7,s64,2034,9.0
wind-ons_6,s356,2034,57.6695
wind-ons_7,s5,2034,249.5865
wind-ons_7,s9,2034,156.6
wind-ons_6,s9,2034,210.6
wind-ons_9,s5,2034,174.3248
wind-ons_8,s5,2034,366.4887
wind-ons_6,s5,2034,204.0
wind-ons_8,s16,2034,732.5
wind-ons_9,s16,2034,133.4
wind-ons_6,s16,2034,523.7
wind-ons_10,s16,2034,16.6
wind-ons_6,s125,2034,25.0
wind-ons_1,s355,2034,66.0
wind-ons_4,s100,2034,50.6
wind-ons_5,s100,2034,99.0
wind-ons_6,s66,2034,135.0
wind-ons_6,s100,2034,48.0
wind-ons_5,s102,2034,196.5
wind-ons_7,s356,2034,4.5486
wind-ons_5,s356,2034,3.7819
wind-ons_7,s16,2034,100.7
wind-ons_8,s338,2034,1.6247
wind-ons_7,s338,2034,6.6859
wind-ons_4,s96,2034,30.0
wind-ons_6,s338,2034,283.3753
wind-ons_2,s338,2034,93.8141
wind-ons_3,s101,2034,180.0
wind-ons_5,s121,2034,0.4
wind-ons_8,s336,2034,12.5335
wind-ons_8,s337,2034,54.0136
wind-ons_9,s337,2034,115.1717
wind-ons_6,s337,2034,64.9095
wind-ons_7,s337,2034,29.377
wind-ons_6,s121,2034,4.0
wind-ons_6,s336,2034,0.6741
wind-ons_3,s354,2034,24.0
wind-ons_7,s336,2034,3.4467
wind-ons_5,s337,2034,41.874
wind-ons_6,s122,2034,3.535
wind-ons_5,s110,2034,25.0
wind-ons_5,s123,2034,224.7969
wind-ons_6,s123,2034,6.766
wind-ons_5,s214,2034,59.0
wind-ons_8,s44,2034,71.4
wind-ons_6,s128,2034,4.6
wind-ons_6,s348,2034,2.033
wind-ons_4,s112,2034,50.4
wind-ons_3,s123,2034,207.9521
wind-ons_4,s123,2034,24.9
wind-ons_6,s218,2034,121.8
wind-ons_6,s334,2034,34.5
wind-ons_7,s47,2034,64.5
wind-ons_5,s347,2034,1.7
wind-ons_9,s44,2034,10.5
wind-ons_4,s110,2034,51.0
wind-ons_4,s176,2034,377.85
wind-ons_6,s193,2034,30.5
wind-ons_3,s176,2034,16.8
wind-ons_5,s193,2034,126.1
wind-ons_7,s348,2034,1.267
wind-ons_5,s176,2034,334.3
wind-ons_7,s333,2034,7.1277
wind-ons_6,s333,2034,113.1557
wind-ons_4,s333,2034,68.9966
wind-ons_3,s333,2034,57.0034
wind-ons_6,s335,2034,125.0
wind-ons_6,s176,2034,1.3
wind-ons_8,s333,2034,11.7166
wind-ons_5,s333,2034,49.1976
wind-ons_5,s335,2034,51.3024
wind-ons_5,s132,2034,1399.4
wind-ons_6,s132,2034,160.0
wind-ons_5,s177,2034,315.9
wind-ons_1,s74,2034,624.9
wind-ons_4,s132,2034,220.0
wind-ons_3,s74,2034,17.0
wind-ons_6,s177,2034,0.5
wind-ons_6,s133,2034,80.9
wind-ons_2,s323,2034,100.5
wind-ons_5,s118,2034,8.91
wind-ons_3,s118,2034,63.18
wind-ons_6,s324,2034,24.0
wind-ons_2,s118,2034,8.91
wind-ons_6,s199,2034,400.5
wind-ons_3,s116,2034,59.4
wind-ons_5,s178,2034,335.0
wind-ons_6,s325,2034,26.0
wind-ons_5,s134,2034,429.3
wind-ons_5,s325,2034,102.0
wind-ons_6,s71,2034,61.0
wind-ons_2,s74,2034,28.8
wind-ons_6,s180,2034,14.7
wind-ons_5,s71,2034,80.0
wind-ons_7,s227,2034,1.8
wind-ons_7,s228,2034,1.8
wind-ons_6,s200,2034,57.0
wind-ons_7,s200,2034,81.9
wind-ons_7,s207,2034,312.0
wind-ons_1,s322,2034,132.5
wind-ons_4,s180,2034,174.8
wind-ons_2,s322,2034,114.5
wind-ons_6,s203,2034,150.0
wind-ons_8,s331,2034,0.4617
wind-ons_5,s85,2034,281.0
wind-ons_6,s85,2034,453.3
wind-ons_4,s85,2034,201.0
wind-ons_4,s322,2034,29.4
wind-ons_7,s332,2034,4.7473
wind-ons_7,s221,2034,835.85
wind-ons_3,s322,2034,90.3
wind-ons_6,s332,2034,2.291
wind-ons_10,s49,2034,18.9
wind-ons_6,s221,2034,200.65
wind-ons_7,s25,2034,300.0
wind-ons_8,s25,2034,20.29
wind-ons_6,s208,2034,396.0
wind-ons_9,s26,2034,52.8016
wind-ons_6,s144,2034,246.8
wind-ons_7,s203,2034,100.5
wind-ons_7,s144,2034,5.0
wind-ons_9,s25,2034,14.0822
wind-ons_10,s25,2034,55.8262
wind-ons_1,s250,2034,264.0
wind-ons_5,s144,2034,56.7
wind-ons_7,s201,2034,1.7
wind-ons_8,s48,2034,203.5
wind-ons_3,s137,2034,253.5
wind-ons_4,s137,2034,96.0
wind-ons_6,s137,2034,100.8
wind-ons_5,s135,2034,99.0
wind-ons_7,s87,2034,5.5
wind-ons_4,s136,2034,100.5
wind-ons_4,s87,2034,75.0
wind-ons_2,s139,2034,150.0
wind-ons_3,s136,2034,49.7
wind-ons_3,s139,2034,50.0
wind-ons_10,s30,2034,3.0
wind-ons_1,s30,2034,135.0
wind-ons_6,s30,2034,59.0
wind-ons_4,s30,2034,7.5
wind-ons_6,s153,2034,18.9
wind-ons_9,s31,2034,4.5
wind-ons_4,s153,2034,255.0
wind-ons_7,s281,2034,27.0
wind-ons_4,s150,2034,109.961
wind-ons_3,s150,2034,202.3
wind-ons_1,s153,2034,101.2
wind-ons_5,s33,2034,45.0
wind-ons_1,s150,2034,240.339
wind-ons_2,s153,2034,123.0
wind-ons_7,s33,2034,26.5
wind-ons_8,s54,2034,63.0
wind-ons_6,s154,2034,98.9
wind-ons_3,s154,2034,205.5
wind-ons_3,s148,2034,110.0
wind-ons_4,s93,2034,90.0
wind-ons_1,s148,2034,60.0
wind-ons_6,s92,2034,100.0
wind-ons_1,s154,2034,151.0
wind-ons_9,s32,2034,50.0
wind-ons_6,s148,2034,30.0
wind-ons_2,s165,2034,534.2
wind-ons_1,s165,2034,382.5
wind-ons_5,s167,2034,262.44
wind-ons_5,s149,2034,84.0
wind-ons_4,s165,2034,306.5
wind-ons_6,s165,2034,375.0
wind-ons_3,s165,2034,1117.5
wind-ons_2,s167,2034,162.3
wind-ons_3,s167,2034,200.0
wind-ons_5,s165,2034,256.8028
wind-ons_5,s166,2034,333.6
wind-ons_4,s166,2034,459.8972
wind-ons_5,s164,2034,211.575
wind-ons_1,s166,2034,469.2
wind-ons_2,s166,2034,114.0
wind-ons_4,s167,2034,30.06
wind-ons_3,s166,2034,817.42
wind-ons_6,s164,2034,60.925
wind-ons_4,s164,2034,348.0
wind-ons_8,s165,2034,0.035
wind-ons_6,s166,2034,255.53
wind-ons_8,s166,2034,0.035
wind-ons_7,s166,2034,0.08
wind-ons_1,s163,2034,150.0
wind-ons_7,s174,2034,180.0
wind-ons_6,s174,2034,484.8
wind-ons_4,s64,2035,101.4
wind-ons_5,s64,2035,104.2
wind-ons_6,s355,2035,42.0
wind-ons_9,s4,2035,44.0
wind-ons_8,s4,2035,228.6
wind-ons_4,s99,2035,168.0
wind-ons_3,s99,2035,156.0
wind-ons_7,s99,2035,160.9
wind-ons_5,s99,2035,165.0
wind-ons_7,s64,2035,9.0
wind-ons_6,s356,2035,57.6695
wind-ons_7,s5,2035,249.5865
wind-ons_7,s9,2035,156.6
wind-ons_6,s9,2035,210.6
wind-ons_9,s5,2035,174.3248
wind-ons_8,s5,2035,366.4887
wind-ons_6,s5,2035,204.0
wind-ons_8,s16,2035,732.5
wind-ons_9,s16,2035,133.4
wind-ons_6,s16,2035,523.7
wind-ons_10,s16,2035,16.6
wind-ons_6,s125,2035,25.0
wind-ons_1,s355,2035,66.0
wind-ons_4,s100,2035,50.6
wind-ons_5,s100,2035,99.0
wind-ons_6,s66,2035,135.0
wind-ons_6,s100,2035,48.0
wind-ons_5,s102,2035,196.5
wind-ons_7,s356,2035,4.5486
wind-ons_5,s356,2035,3.7819
wind-ons_7,s16,2035,100.7
wind-ons_8,s338,2035,1.6247
wind-ons_7,s338,2035,6.6859
wind-ons_4,s96,2035,30.0
wind-ons_6,s338,2035,283.3753
wind-ons_2,s338,2035,93.8141
wind-ons_3,s101,2035,180.0
wind-ons_5,s121,2035,0.4
wind-ons_8,s336,2035,12.5335
wind-ons_8,s337,2035,54.0136
wind-ons_9,s337,2035,115.1717
wind-ons_6,s337,2035,64.9095
wind-ons_7,s337,2035,29.377
wind-ons_6,s121,2035,4.0
wind-ons_6,s336,2035,0.6741
wind-ons_3,s354,2035,24.0
wind-ons_7,s336,2035,3.4467
wind-ons_5,s337,2035,41.874
wind-ons_5,s110,2035,25.0
wind-ons_5,s214,2035,59.0
wind-ons_8,s44,2035,71.4
wind-ons_5,s123,2035,219.7479
wind-ons_6,s123,2035,3.4
wind-ons_6,s122,2035,1.75
wind-ons_6,s128,2035,1.6
wind-ons_6,s348,2035,2.033
wind-ons_4,s112,2035,50.4
wind-ons_3,s123,2035,207.9521
wind-ons_4,s123,2035,24.9
wind-ons_6,s218,2035,121.8
wind-ons_6,s334,2035,34.5
wind-ons_7,s47,2035,64.5
wind-ons_5,s347,2035,1.7
wind-ons_9,s44,2035,10.5
wind-ons_4,s110,2035,51.0
wind-ons_4,s176,2035,377.85
wind-ons_6,s193,2035,30.5
wind-ons_3,s176,2035,16.8
wind-ons_5,s193,2035,126.1
wind-ons_7,s348,2035,1.267
wind-ons_5,s176,2035,322.8
wind-ons_7,s333,2035,7.1277
wind-ons_6,s333,2035,113.1557
wind-ons_4,s333,2035,68.9966
wind-ons_3,s333,2035,57.0034
wind-ons_6,s335,2035,125.0
wind-ons_6,s176,2035,1.3
wind-ons_8,s333,2035,11.7166
wind-ons_5,s333,2035,49.1976
wind-ons_5,s335,2035,51.3024
wind-ons_5,s132,2035,1238.9
wind-ons_6,s132,2035,160.0
wind-ons_5,s177,2035,315.9
wind-ons_1,s74,2035,624.9
wind-ons_4,s132,2035,220.0
wind-ons_3,s74,2035,17.0
wind-ons_6,s177,2035,0.5
wind-ons_6,s133,2035,80.9
wind-ons_2,s323,2035,100.5
wind-ons_5,s118,2035,8.91
wind-ons_3,s118,2035,63.18
wind-ons_6,s324,2035,24.0
wind-ons_2,s118,2035,8.91
wind-ons_6,s199,2035,400.5
wind-ons_3,s116,2035,59.4
wind-ons_5,s178,2035,335.0
wind-ons_6,s325,2035,26.0
wind-ons_5,s134,2035,429.3
wind-ons_5,s325,2035,102.0
wind-ons_6,s71,2035,61.0
wind-ons_2,s74,2035,28.8
wind-ons_6,s180,2035,14.7
wind-ons_5,s71,2035,80.0
wind-ons_6,s200,2035,57.0
wind-ons_7,s200,2035,81.9
wind-ons_7,s207,2035,312.0
wind-ons_1,s322,2035,132.5
wind-ons_4,s180,2035,174.8
wind-ons_2,s322,2035,114.5
wind-ons_6,s203,2035,150.0
wind-ons_8,s331,2035,0.4617
wind-ons_5,s85,2035,281.0
wind-ons_6,s85,2035,453.3
wind-ons_4,s85,2035,201.0
wind-ons_4,s322,2035,29.4
wind-ons_7,s332,2035,4.7473
wind-ons_7,s221,2035,835.85
wind-ons_3,s322,2035,90.3
wind-ons_6,s332,2035,2.291
wind-ons_10,s49,2035,18.9
wind-ons_6,s221,2035,200.65
wind-ons_7,s25,2035,300.0
wind-ons_8,s25,2035,20.29
wind-ons_6,s208,2035,396.0
wind-ons_9,s26,2035,34.8016
wind-ons_6,s144,2035,246.8
wind-ons_7,s203,2035,100.5
wind-ons_7,s144,2035,5.0
wind-ons_9,s25,2035,14.0822
wind-ons_10,s25,2035,55.8262
wind-ons_1,s250,2035,264.0
wind-ons_5,s144,2035,56.7
wind-ons_7,s201,2035,1.7
wind-ons_8,s48,2035,203.5
wind-ons_3,s137,2035,253.5
wind-ons_4,s137,2035,96.0
wind-ons_6,s137,2035,100.8
wind-ons_5,s135,2035,99.0
wind-ons_4,s136,2035,100.5
wind-ons_4,s87,2035,75.0
wind-ons_2,s139,2035,150.0
wind-ons_3,s136,2035,49.7
wind-ons_3,s139,2035,50.0
wind-ons_10,s30,2035,3.0
wind-ons_1,s30,2035,135.0
wind-ons_4,s30,2035,7.5
wind-ons_6,s153,2035,18.9
wind-ons_4,s153,2035,255.0
wind-ons_4,s150,2035,109.961
wind-ons_3,s150,2035,202.3
wind-ons_1,s153,2035,101.2
wind-ons_5,s33,2035,45.0
wind-ons_1,s150,2035,240.339
wind-ons_2,s153,2035,123.0
wind-ons_7,s33,2035,26.5
wind-ons_8,s54,2035,63.0
wind-ons_6,s154,2035,98.9
wind-ons_3,s154,2035,205.5
wind-ons_3,s148,2035,110.0
wind-ons_4,s93,2035,90.0
wind-ons_6,s92,2035,100.0
wind-ons_1,s154,2035,151.0
wind-ons_9,s32,2035,50.0
wind-ons_6,s148,2035,30.0
wind-ons_2,s165,2035,534.2
wind-ons_1,s165,2035,382.5
wind-ons_5,s167,2035,262.44
wind-ons_5,s149,2035,84.0
wind-ons_4,s165,2035,306.5
wind-ons_6,s165,2035,375.0
wind-ons_3,s165,2035,1117.5
wind-ons_2,s167,2035,162.3
wind-ons_3,s167,2035,200.0
wind-ons_5,s165,2035,256.8028
wind-ons_5,s166,2035,333.6
wind-ons_4,s166,2035,459.8972
wind-ons_5,s164,2035,211.575
wind-ons_1,s166,2035,469.2
wind-ons_2,s166,2035,114.0
wind-ons_4,s167,2035,30.06
wind-ons_3,s166,2035,817.42
wind-ons_6,s164,2035,60.925
wind-ons_4,s164,2035,348.0
wind-ons_8,s165,2035,0.035
wind-ons_6,s166,2035,255.53
wind-ons_8,s166,2035,0.035
wind-ons_7,s166,2035,0.08
wind-ons_1,s163,2035,150.0
wind-ons_7,s174,2035,180.0
wind-ons_6,s174,2035,484.8
wind-ons_4,s64,2036,101.4
wind-ons_5,s64,2036,104.2
wind-ons_6,s355,2036,42.0
wind-ons_9,s4,2036,44.0
wind-ons_8,s4,2036,228.6
wind-ons_4,s99,2036,168.0
wind-ons_3,s99,2036,156.0
wind-ons_7,s99,2036,149.0
wind-ons_5,s99,2036,165.0
wind-ons_7,s64,2036,9.0
wind-ons_6,s356,2036,57.6695
wind-ons_7,s5,2036,249.5865
wind-ons_6,s9,2036,210.6
wind-ons_9,s5,2036,174.3248
wind-ons_8,s5,2036,366.4887
wind-ons_7,s9,2036,7.2
wind-ons_6,s5,2036,204.0
wind-ons_8,s16,2036,657.5
wind-ons_9,s16,2036,133.4
wind-ons_6,s16,2036,523.7
wind-ons_10,s16,2036,16.6
wind-ons_6,s125,2036,25.0
wind-ons_1,s355,2036,66.0
wind-ons_4,s100,2036,50.6
wind-ons_5,s100,2036,67.5
wind-ons_6,s100,2036,48.0
wind-ons_5,s102,2036,196.5
wind-ons_7,s356,2036,4.5486
wind-ons_5,s356,2036,3.7819
wind-ons_7,s16,2036,100.7
wind-ons_8,s338,2036,1.6247
wind-ons_7,s338,2036,6.6859
wind-ons_4,s96,2036,30.0
wind-ons_6,s338,2036,283.3753
wind-ons_2,s338,2036,93.8141
wind-ons_3,s101,2036,180.0
wind-ons_8,s336,2036,12.5335
wind-ons_8,s337,2036,54.0136
wind-ons_6,s337,2036,25.2667
wind-ons_9,s337,2036,88.5457
wind-ons_6,s121,2036,4.0
wind-ons_6,s336,2036,0.6741
wind-ons_3,s354,2036,24.0
wind-ons_7,s336,2036,3.4467
wind-ons_7,s337,2036,0.5198
wind-ons_5,s110,2036,25.0
wind-ons_5,s214,2036,59.0
wind-ons_8,s44,2036,71.4
wind-ons_5,s123,2036,219.7479
wind-ons_6,s123,2036,3.4
wind-ons_6,s128,2036,1.6
wind-ons_6,s348,2036,2.033
wind-ons_4,s112,2036,50.4
wind-ons_3,s123,2036,207.9521
wind-ons_4,s123,2036,24.9
wind-ons_6,s218,2036,121.8
wind-ons_6,s334,2036,34.5
wind-ons_7,s47,2036,64.5
wind-ons_6,s122,2036,0.05
wind-ons_5,s347,2036,1.7
wind-ons_4,s110,2036,51.0
wind-ons_4,s176,2036,277.35
wind-ons_6,s193,2036,30.5
wind-ons_3,s176,2036,16.8
wind-ons_5,s193,2036,126.1
wind-ons_7,s348,2036,1.267
wind-ons_5,s176,2036,321.1
wind-ons_7,s333,2036,7.1277
wind-ons_6,s333,2036,113.1557
wind-ons_4,s333,2036,68.9966
wind-ons_3,s333,2036,57.0034
wind-ons_6,s335,2036,125.0
wind-ons_6,s176,2036,1.3
wind-ons_8,s333,2036,11.7166
wind-ons_5,s333,2036,49.1976
wind-ons_5,s335,2036,51.3024
wind-ons_5,s132,2036,1073.9
wind-ons_6,s132,2036,160.0
wind-ons_5,s177,2036,315.9
wind-ons_1,s74,2036,624.9
wind-ons_4,s132,2036,220.0
wind-ons_3,s74,2036,17.0
wind-ons_6,s177,2036,0.5
wind-ons_6,s133,2036,80.9
wind-ons_2,s323,2036,100.5
wind-ons_5,s118,2036,8.91
wind-ons_3,s118,2036,63.18
wind-ons_6,s324,2036,24.0
wind-ons_2,s118,2036,8.91
wind-ons_6,s199,2036,400.5
wind-ons_5,s178,2036,335.0
wind-ons_6,s325,2036,26.0
wind-ons_5,s134,2036,429.3
wind-ons_5,s325,2036,102.0
wind-ons_6,s71,2036,61.0
wind-ons_2,s74,2036,28.8
wind-ons_6,s180,2036,14.7
wind-ons_5,s71,2036,80.0
wind-ons_6,s200,2036,4.0
wind-ons_7,s200,2036,81.9
wind-ons_7,s207,2036,312.0
wind-ons_1,s322,2036,132.5
wind-ons_4,s180,2036,174.8
wind-ons_2,s322,2036,114.5
wind-ons_6,s203,2036,150.0
wind-ons_8,s331,2036,0.4617
wind-ons_5,s85,2036,281.0
wind-ons_6,s85,2036,453.3
wind-ons_4,s85,2036,201.0
wind-ons_4,s322,2036,29.4
wind-ons_7,s332,2036,4.7473
wind-ons_7,s221,2036,835.85
wind-ons_3,s322,2036,90.3
wind-ons_6,s332,2036,2.291
wind-ons_10,s49,2036,18.9
wind-ons_6,s221,2036,200.65
wind-ons_7,s25,2036,300.0
wind-ons_8,s25,2036,20.29
wind-ons_6,s208,2036,396.0
wind-ons_9,s26,2036,34.8016
wind-ons_6,s144,2036,246.8
wind-ons_7,s203,2036,100.5
wind-ons_7,s144,2036,5.0
wind-ons_9,s25,2036,14.0822
wind-ons_10,s25,2036,55.8262
wind-ons_1,s250,2036,264.0
wind-ons_5,s144,2036,56.7
wind-ons_8,s48,2036,203.5
wind-ons_3,s137,2036,253.5
wind-ons_4,s137,2036,96.0
wind-ons_6,s137,2036,100.8
wind-ons_5,s135,2036,99.0
wind-ons_4,s136,2036,100.5
wind-ons_4,s87,2036,75.0
wind-ons_3,s136,2036,49.7
wind-ons_3,s139,2036,50.0
wind-ons_1,s30,2036,135.0
wind-ons_6,s153,2036,18.9
wind-ons_4,s153,2036,214.5
wind-ons_4,s150,2036,109.961
wind-ons_3,s150,2036,202.3
wind-ons_1,s153,2036,101.2
wind-ons_5,s33,2036,45.0
wind-ons_1,s150,2036,240.339
wind-ons_2,s153,2036,123.0
wind-ons_7,s33,2036,26.5
wind-ons_8,s54,2036,63.0
wind-ons_6,s154,2036,98.9
wind-ons_4,s93,2036,90.0
wind-ons_6,s92,2036,100.0
wind-ons_3,s154,2036,99.0
wind-ons_2,s165,2036,399.2
wind-ons_1,s165,2036,382.5
wind-ons_5,s167,2036,262.44
wind-ons_5,s149,2036,84.0
wind-ons_4,s165,2036,306.5
wind-ons_6,s165,2036,375.0
wind-ons_3,s165,2036,1018.7
wind-ons_2,s167,2036,162.3
wind-ons_3,s167,2036,200.0
wind-ons_5,s165,2036,256.8028
wind-ons_5,s166,2036,120.6
wind-ons_4,s166,2036,459.8972
wind-ons_5,s164,2036,211.575
wind-ons_1,s166,2036,469.2
wind-ons_4,s167,2036,30.06
wind-ons_3,s166,2036,817.42
wind-ons_6,s164,2036,60.925
wind-ons_4,s164,2036,348.0
wind-ons_8,s165,2036,0.035
wind-ons_6,s166,2036,255.53
wind-ons_8,s166,2036,0.035
wind-ons_7,s166,2036,0.08
wind-ons_1,s163,2036,150.0
wind-ons_7,s174,2036,180.0
wind-ons_6,s174,2036,484.8
wind-ons_4,s64,2037,101.4
wind-ons_5,s64,2037,104.2
wind-ons_6,s355,2037,42.0
wind-ons_9,s4,2037,44.0
wind-ons_4,s99,2037,168.0
wind-ons_3,s99,2037,156.0
wind-ons_7,s99,2037,149.0
wind-ons_5,s99,2037,165.0
wind-ons_6,s356,2037,57.6695
wind-ons_7,s5,2037,249.5865
wind-ons_6,s9,2037,210.6
wind-ons_9,s5,2037,174.3248
wind-ons_7,s9,2037,7.2
wind-ons_8,s5,2037,167.4887
wind-ons_6,s5,2037,204.0
wind-ons_8,s16,2037,557.0
wind-ons_9,s16,2037,133.4
wind-ons_6,s16,2037,523.7
wind-ons_10,s16,2037,16.6
wind-ons_6,s125,2037,25.0
wind-ons_1,s355,2037,66.0
wind-ons_5,s100,2037,49.5
wind-ons_6,s100,2037,48.0
wind-ons_5,s102,2037,196.5
wind-ons_7,s356,2037,4.5486
wind-ons_5,s356,2037,3.7819
wind-ons_7,s16,2037,100.7
wind-ons_8,s338,2037,1.6247
wind-ons_7,s338,2037,6.6859
wind-ons_4,s96,2037,30.0
wind-ons_6,s338,2037,283.3753
wind-ons_2,s338,2037,93.8141
wind-ons_3,s101,2037,180.0
wind-ons_6,s121,2037,4.0
wind-ons_3,s354,2037,24.0
wind-ons_5,s110,2037,25.0
wind-ons_5,s214,2037,59.0
wind-ons_8,s44,2037,71.4
wind-ons_5,s123,2037,213.2479
wind-ons_6,s123,2037,2.1
wind-ons_4,s112,2037,50.4
wind-ons_4,s123,2037,14.5
wind-ons_6,s218,2037,121.8
wind-ons_6,s334,2037,34.5
wind-ons_3,s123,2037,204.0521
wind-ons_6,s122,2037,0.05
wind-ons_5,s347,2037,1.7
wind-ons_4,s110,2037,51.0
wind-ons_4,s176,2037,273.45
wind-ons_6,s193,2037,30.5
wind-ons_6,s348,2037,0.233
wind-ons_3,s176,2037,1.2
wind-ons_5,s193,2037,126.1
wind-ons_7,s348,2037,1.267
wind-ons_5,s176,2037,219.6
wind-ons_7,s333,2037,7.1277
wind-ons_6,s333,2037,113.1557
wind-ons_4,s333,2037,68.9966
wind-ons_3,s333,2037,57.0034
wind-ons_6,s335,2037,125.0
wind-ons_8,s333,2037,11.7166
wind-ons_5,s333,2037,49.1976
wind-ons_5,s335,2037,51.3024
wind-ons_5,s132,2037,1073.9
wind-ons_6,s132,2037,160.0
wind-ons_5,s177,2037,315.9
wind-ons_1,s74,2037,624.9
wind-ons_4,s132,2037,220.0
wind-ons_3,s74,2037,17.0
wind-ons_6,s177,2037,0.5
wind-ons_6,s133,2037,80.9
wind-ons_2,s323,2037,100.5
wind-ons_5,s118,2037,8.91
wind-ons_3,s118,2037,63.18
wind-ons_2,s118,2037,8.91
wind-ons_6,s199,2037,400.5
wind-ons_5,s178,2037,335.0
wind-ons_6,s325,2037,26.0
wind-ons_5,s134,2037,324.3
wind-ons_5,s325,2037,102.0
wind-ons_6,s71,2037,61.0
wind-ons_2,s74,2037,28.8
wind-ons_6,s180,2037,14.7
wind-ons_5,s71,2037,80.0
wind-ons_6,s200,2037,4.0
wind-ons_7,s200,2037,81.9
wind-ons_7,s207,2037,312.0
wind-ons_1,s322,2037,132.5
wind-ons_4,s180,2037,174.8
wind-ons_2,s322,2037,114.5
wind-ons_6,s203,2037,150.0
wind-ons_5,s85,2037,221.0
wind-ons_6,s85,2037,453.3
wind-ons_4,s85,2037,201.0
wind-ons_4,s322,2037,29.4
wind-ons_7,s221,2037,835.85
wind-ons_3,s322,2037,90.3
wind-ons_10,s49,2037,18.9
wind-ons_6,s221,2037,200.65
wind-ons_7,s25,2037,150.0
wind-ons_8,s25,2037,20.29
wind-ons_6,s208,2037,396.0
wind-ons_6,s144,2037,246.8
wind-ons_7,s203,2037,100.5
wind-ons_9,s26,2037,0.0243
wind-ons_7,s144,2037,5.0
wind-ons_9,s25,2037,14.0822
wind-ons_10,s25,2037,28.6035
wind-ons_1,s250,2037,264.0
wind-ons_5,s144,2037,56.7
wind-ons_8,s48,2037,203.5
wind-ons_3,s137,2037,253.5
wind-ons_4,s137,2037,96.0
wind-ons_6,s137,2037,100.8
wind-ons_5,s135,2037,99.0
wind-ons_4,s87,2037,75.0
wind-ons_3,s136,2037,49.7
wind-ons_3,s139,2037,50.0
wind-ons_1,s30,2037,135.0
wind-ons_6,s153,2037,18.9
wind-ons_4,s153,2037,94.5
wind-ons_3,s150,2037,202.3
wind-ons_4,s150,2037,99.961
wind-ons_1,s153,2037,101.2
wind-ons_5,s33,2037,45.0
wind-ons_1,s150,2037,240.339
wind-ons_2,s153,2037,123.0
wind-ons_7,s33,2037,26.5
wind-ons_8,s54,2037,63.0
wind-ons_6,s154,2037,98.9
wind-ons_6,s92,2037,100.0
wind-ons_3,s154,2037,99.0
wind-ons_2,s165,2037,399.2
wind-ons_1,s165,2037,382.5
wind-ons_5,s167,2037,262.44
wind-ons_4,s165,2037,306.5
wind-ons_6,s165,2037,375.0
wind-ons_3,s165,2037,1018.7
wind-ons_2,s167,2037,162.3
wind-ons_3,s167,2037,200.0
wind-ons_5,s165,2037,256.8028
wind-ons_4,s166,2037,335.6972
wind-ons_5,s164,2037,211.575
wind-ons_1,s166,2037,170.2
wind-ons_4,s167,2037,30.06
wind-ons_6,s164,2037,60.925
wind-ons_4,s164,2037,348.0
wind-ons_8,s165,2037,0.035
wind-ons_3,s166,2037,593.92
wind-ons_6,s166,2037,255.53
wind-ons_8,s166,2037,0.035
wind-ons_7,s166,2037,0.08
wind-ons_1,s163,2037,150.0
wind-ons_7,s174,2037,180.0
wind-ons_6,s174,2037,484.8
wind-ons_4,s64,2038,101.4
wind-ons_5,s64,2038,104.2
wind-ons_9,s4,2038,44.0
wind-ons_7,s99,2038,149.0
wind-ons_5,s99,2038,165.0
wind-ons_3,s99,2038,115.5
wind-ons_6,s356,2038,57.6695
wind-ons_7,s5,2038,249.5865
wind-ons_6,s9,2038,70.2
wind-ons_9,s5,2038,174.3248
wind-ons_7,s9,2038,7.2
wind-ons_8,s5,2038,167.4887
wind-ons_8,s16,2038,557.0
wind-ons_9,s16,2038,133.4
wind-ons_10,s16,2038,16.6
wind-ons_6,s125,2038,25.0
wind-ons_6,s16,2038,177.3
wind-ons_1,s355,2038,66.0
wind-ons_4,s99,2038,49.5
wind-ons_5,s100,2038,49.5
wind-ons_5,s102,2038,196.5
wind-ons_7,s356,2038,4.5486
wind-ons_5,s356,2038,3.7819
wind-ons_8,s338,2038,1.6247
wind-ons_7,s338,2038,6.6859
wind-ons_6,s338,2038,283.3753
wind-ons_2,s338,2038,93.8141
wind-ons_3,s101,2038,180.0
wind-ons_6,s121,2038,4.0
wind-ons_3,s354,2038,24.0
wind-ons_5,s110,2038,25.0
wind-ons_5,s214,2038,59.0
wind-ons_8,s44,2038,71.4
wind-ons_4,s112,2038,50.4
wind-ons_6,s218,2038,121.8
wind-ons_3,s123,2038,199.5
wind-ons_6,s122,2038,0.05
wind-ons_4,s110,2038,51.0
wind-ons_4,s176,2038,273.45
wind-ons_6,s193,2038,30.5
wind-ons_6,s348,2038,0.233
wind-ons_5,s193,2038,126.1
wind-ons_7,s348,2038,1.267
wind-ons_5,s123,2038,6.0
wind-ons_5,s176,2038,119.0
wind-ons_6,s333,2038,112.0
wind-ons_4,s333,2038,68.9966
wind-ons_3,s333,2038,57.0034
wind-ons_6,s335,2038,125.0
wind-ons_4,s123,2038,4.0
wind-ons_5,s333,2038,49.1976
wind-ons_5,s335,2038,51.3024
wind-ons_5,s132,2038,832.8
