*tech,region,sc_point_gid,year,capacity
wind-ons_5,s325,35670,2031,82.5
wind-ons_5,s325,35671,2031,26.0
wind-ons_6,s71,35816,2031,48.861
wind-ons_1,s74,35846,2031,25.0
wind-ons_1,s74,35847,2031,28.8
wind-ons_4,s134,35920,2031,105.0
wind-ons_5,s134,35922,2031,93.5
wind-ons_5,s178,35933,2031,150.0
wind-ons_6,s71,36195,2031,142.2
wind-ons_4,s71,36196,2031,64.08
wind-ons_1,s74,36226,2031,25.0
wind-ons_1,s74,36227,2031,99.0
wind-ons_5,s71,36575,2031,15.92
wind-ons_6,s71,36576,2031,12.139
wind-ons_7,s199,36720,2031,2.5
wind-ons_6,s199,36721,2031,76.2
wind-ons_6,s199,36722,2031,80.0
wind-ons_6,s199,36723,2031,137.5
wind-ons_7,s199,37094,2031,1.5
wind-ons_6,s199,37100,2031,80.0
wind-ons_7,s199,37476,2031,1.5
wind-ons_6,s200,37480,2031,2.5
wind-ons_7,s207,37865,2031,49.5
wind-ons_7,s200,38238,2031,8.4
wind-ons_7,s321,38312,2031,15.0
wind-ons_1,s322,38315,2031,70.0
wind-ons_1,s74,38512,2031,29.4
wind-ons_1,s74,38513,2031,42.0
wind-ons_4,s134,38579,2031,27.7
wind-ons_5,s134,38580,2031,137.5
wind-ons_4,s180,38584,2031,174.8
wind-ons_6,s200,38618,2031,53.0
wind-ons_6,s207,38624,2031,99.0
wind-ons_6,s207,38625,2031,102.0
wind-ons_7,s207,38626,2031,51.0
wind-ons_1,s322,38695,2031,80.0
wind-ons_6,s200,38999,2031,72.0
wind-ons_7,s207,39007,2031,10.5
wind-ons_1,s322,39074,2031,62.5
wind-ons_7,s330,39105,2031,7.5
wind-ons_6,s200,39378,2031,150.0
wind-ons_3,s322,39454,2031,29.4
wind-ons_8,s322,39456,2031,9.0
wind-ons_4,s85,39659,2031,221.0
wind-ons_6,s85,39663,2031,199.5
wind-ons_4,s85,39665,2031,201.0
wind-ons_5,s85,39666,2031,60.0
wind-ons_5,s85,39667,2031,151.8
wind-ons_6,s85,39668,2031,22.5
wind-ons_7,s221,39774,2031,82.5
wind-ons_2,s322,39833,2031,8.5
wind-ons_1,s322,39834,2031,44.0
wind-ons_5,s85,40039,2031,79.5
wind-ons_6,s85,40045,2031,29.7
wind-ons_7,s221,40153,2031,23.0
wind-ons_7,s221,40154,2031,77.0
wind-ons_10,s49,40367,2031,18.9
wind-ons_7,s221,40533,2031,130.5
wind-ons_6,s221,40535,2031,106.0
wind-ons_6,s252,40590,2031,34.5
wind-ons_5,s322,40596,2031,30.0
wind-ons_9,s25,40673,2031,16.2
wind-ons_6,s221,40913,2031,61.5
wind-ons_6,s221,40914,2031,201.3
wind-ons_6,s221,40915,2031,100.0
wind-ons_7,s221,40916,2031,45.7
wind-ons_7,s222,40917,2031,154.0
wind-ons_5,s322,40971,2031,33.0
wind-ons_9,s22,41054,2031,24.0
wind-ons_7,s208,41285,2031,82.5
wind-ons_7,s221,41295,2031,38.5
wind-ons_6,s322,41351,2031,4.8
wind-ons_7,s25,41431,2031,150.0
wind-ons_6,s208,41664,2031,55.0
wind-ons_6,s208,41665,2031,143.0
wind-ons_6,s208,41666,2031,82.5
wind-ons_7,s25,41811,2031,150.0
wind-ons_6,s25,41812,2031,145.8
wind-ons_9,s26,41814,2031,63.0
wind-ons_6,s144,41998,2031,146.0
wind-ons_6,s208,42045,2031,33.0
wind-ons_7,s221,42055,2031,16.5
wind-ons_7,s144,42377,2031,5.0
wind-ons_7,s203,42420,2031,100.5
wind-ons_6,s144,42758,2031,50.4
wind-ons_7,s230,42842,2031,1.8
wind-ons_8,s230,42843,2031,1.8
wind-ons_7,s250,42869,2031,33.0
wind-ons_5,s250,42870,2031,34.0
wind-ons_6,s144,43144,2031,50.4
wind-ons_7,s230,43221,2031,1.8
wind-ons_7,s230,43222,2031,1.8
wind-ons_7,s250,43249,2031,33.0
wind-ons_1,s250,43252,2031,148.5
wind-ons_5,s250,43253,2031,15.5
wind-ons_4,s250,43630,2031,66.0
wind-ons_5,s144,43905,2031,56.7
wind-ons_10,s26,44094,2031,38.0
wind-ons_7,s202,44311,2031,1.7
wind-ons_10,s25,44852,2031,18.0
wind-ons_8,s48,45674,2031,203.5
wind-ons_3,s137,46163,2031,105.0
wind-ons_4,s137,46543,2031,96.0
wind-ons_6,s137,48059,2031,100.8
wind-ons_3,s137,48439,2031,148.5
wind-ons_5,s135,49558,2031,99.0
wind-ons_7,s87,51067,2031,4.0
wind-ons_7,s87,51068,2031,1.5
wind-ons_10,s29,51700,2031,8.3
wind-ons_4,s136,51847,2031,100.5
wind-ons_3,s87,52207,2031,162.0
wind-ons_3,s87,52585,2031,75.0
wind-ons_2,s136,52983,2031,112.2
wind-ons_1,s139,53390,2031,60.5
wind-ons_1,s141,53391,2031,33.0
wind-ons_6,s143,53395,2031,12.5
wind-ons_1,s139,53770,2031,44.0
wind-ons_2,s136,54136,2031,50.0
wind-ons_10,s29,54355,2031,3.0
wind-ons_3,s136,54517,2031,44.0
wind-ons_10,s29,55115,2031,4.5
wind-ons_10,s29,55495,2031,7.5
wind-ons_10,s29,55878,2031,59.0
wind-ons_10,s31,55881,2031,71.5
wind-ons_10,s31,56261,2031,14.0
wind-ons_5,s153,56408,2031,18.9
wind-ons_5,s153,56789,2031,25.5
wind-ons_5,s153,56790,2031,25.5
wind-ons_4,s153,57168,2031,120.0
wind-ons_4,s153,57169,2031,94.5
wind-ons_2,s153,57171,2031,25.5
wind-ons_7,s281,57280,2031,27.0
wind-ons_10,s31,57403,2031,49.5
wind-ons_4,s150,57531,2031,10.0
wind-ons_3,s150,57535,2031,114.0
wind-ons_3,s150,57536,2031,79.8
wind-ons_3,s153,57550,2031,25.5
wind-ons_3,s150,57912,2031,10.0
wind-ons_4,s150,57916,2031,3.0
wind-ons_1,s153,57929,2031,93.5
wind-ons_1,s153,58308,2031,7.7
wind-ons_4,s150,59051,2031,10.0
wind-ons_3,s150,59052,2031,10.0
wind-ons_3,s150,59431,2031,49.5
wind-ons_3,s150,59432,2031,10.0
wind-ons_3,s150,59809,2031,8.8
wind-ons_5,s150,59810,2031,10.0
wind-ons_10,s33,60835,2031,20.5
wind-ons_2,s153,60973,2031,40.5
wind-ons_10,s33,61215,2031,20.5
wind-ons_10,s33,61216,2031,30.75
wind-ons_6,s33,61220,2031,45.0
wind-ons_4,s150,61327,2031,0.161
wind-ons_1,s150,61333,2031,79.5
wind-ons_1,s150,61336,2031,80.0
wind-ons_2,s153,61349,2031,123.0
wind-ons_3,s153,61353,2031,88.0
wind-ons_6,s33,61600,2031,42.6
wind-ons_7,s33,61601,2031,22.2
wind-ons_8,s54,61647,2031,63.0
wind-ons_1,s150,61707,2031,160.839
wind-ons_6,s154,61725,2031,98.9
wind-ons_5,s154,61733,2031,18.5
wind-ons_10,s33,61977,2031,22.4
wind-ons_9,s33,61978,2031,30.75
wind-ons_7,s33,62358,2031,20.0
wind-ons_3,s148,62459,2031,20.0
wind-ons_2,s93,62827,2031,90.0
wind-ons_1,s148,62839,2031,60.0
wind-ons_9,s32,63119,2031,6.5
wind-ons_6,s92,63959,2031,100.0
wind-ons_4,s148,63974,2031,204.0
wind-ons_1,s154,64014,2031,74.3
wind-ons_1,s154,64015,2031,151.4
wind-ons_2,s154,64016,2031,99.0
wind-ons_5,s148,64741,2031,0.6
wind-ons_5,s148,65121,2031,0.7
wind-ons_9,s32,65777,2031,50.0
wind-ons_6,s148,66634,2031,30.0
wind-ons_3,s148,66635,2031,90.0
wind-ons_2,s149,66656,2031,57.0
wind-ons_1,s165,67796,2031,150.0
wind-ons_3,s167,68203,2031,88.0
wind-ons_4,s168,68204,2031,24.5
wind-ons_4,s149,70834,2031,84.0
wind-ons_3,s149,70835,2031,160.0
wind-ons_5,s167,70856,2031,120.0
wind-ons_4,s165,71211,2031,180.0
wind-ons_4,s165,71596,2031,4.0
wind-ons_7,s165,71975,2031,126.5
wind-ons_2,s165,71977,2031,120.0
wind-ons_3,s165,71978,2031,63.0
wind-ons_2,s167,71988,2031,162.3
wind-ons_3,s165,72358,2031,249.0
wind-ons_3,s167,72367,2031,200.0
wind-ons_4,s165,72738,2031,209.0
wind-ons_3,s165,72739,2031,197.0
wind-ons_5,s165,72741,2031,37.5
wind-ons_6,s165,72742,2031,101.2
wind-ons_6,s165,72745,2031,51.5
wind-ons_4,s165,72746,2031,88.0
wind-ons_6,s165,73117,2031,75.0
wind-ons_4,s165,73118,2031,126.5
wind-ons_3,s165,73120,2031,98.8
wind-ons_1,s165,73121,2031,152.0
wind-ons_1,s165,73122,2031,170.2
wind-ons_5,s166,73123,2031,120.6
wind-ons_3,s166,73126,2031,60.5
wind-ons_5,s164,73489,2031,120.0
wind-ons_2,s165,73499,2031,241.0
wind-ons_2,s165,73500,2031,144.0
wind-ons_1,s165,73502,2031,232.5
wind-ons_1,s166,73503,2031,42.5
wind-ons_1,s166,73504,2031,114.0
wind-ons_3,s167,73515,2031,26.453
wind-ons_3,s165,73872,2031,121.9
wind-ons_4,s165,73880,2031,80.5
wind-ons_2,s165,73882,2031,24.0
wind-ons_1,s166,73883,2031,275.0
wind-ons_3,s167,73895,2031,26.347
wind-ons_6,s164,74240,2031,0.925
wind-ons_5,s164,74241,2031,91.575
wind-ons_6,s164,74242,2031,0.6
wind-ons_4,s164,74252,2031,142.5
wind-ons_3,s164,74253,2031,58.8
wind-ons_3,s165,74254,2031,124.2
wind-ons_8,s165,74257,2031,0.035
wind-ons_6,s165,74261,2031,169.5
wind-ons_6,s166,74262,2031,170.5
wind-ons_4,s166,74263,2031,223.5
wind-ons_5,s164,74621,2031,59.4
wind-ons_3,s164,74633,2031,90.0
wind-ons_4,s166,74634,2031,199.5
wind-ons_3,s166,74635,2031,214.5
wind-ons_2,s166,74636,2031,149.5
wind-ons_4,s166,74637,2031,69.53
wind-ons_7,s166,74638,2031,0.035
wind-ons_4,s164,75013,2031,115.5
wind-ons_5,s166,75015,2031,186.0
wind-ons_3,s166,75016,2031,112.5
wind-ons_2,s166,75017,2031,79.92
wind-ons_6,s166,75018,2031,0.08
wind-ons_2,s164,77285,2031,278.0
wind-ons_2,s166,78057,2031,150.0
wind-ons_4,s163,78423,2031,82.0
wind-ons_6,s163,78424,2031,78.0
wind-ons_2,s163,78425,2031,82.5
wind-ons_3,s163,78426,2031,167.7
wind-ons_1,s163,78804,2031,150.0
wind-ons_7,s174,90242,2031,20.5
wind-ons_7,s174,90622,2031,159.5
wind-ons_6,s174,93662,2031,201.6
wind-ons_6,s174,94041,2031,242.0
wind-ons_6,s174,94042,2031,41.2
wind-ons_4,s64,7317,2032,101.4
wind-ons_4,s64,7697,2032,104.2
wind-ons_7,s355,8728,2032,42.0
wind-ons_9,s4,9165,2032,44.0
wind-ons_6,s4,9166,2032,137.5
wind-ons_6,s4,9546,2032,91.1
wind-ons_4,s99,10440,2032,118.5
wind-ons_3,s99,10441,2032,40.5
wind-ons_7,s99,10810,2032,149.0
wind-ons_4,s99,10820,2032,40.5
wind-ons_7,s64,11880,2032,9.0
wind-ons_5,s99,12322,2032,4.5
wind-ons_6,s99,12324,2032,11.9
wind-ons_3,s99,12702,2032,115.5
wind-ons_5,s99,12703,2032,2.6
wind-ons_6,s356,12911,2032,57.0
wind-ons_7,s5,12959,2032,92.3
wind-ons_7,s9,12978,2032,149.4
wind-ons_6,s9,12979,2032,78.0
wind-ons_8,s5,13339,2032,44.0
wind-ons_7,s5,13342,2032,199.0
wind-ons_7,s9,13350,2032,95.0
wind-ons_7,s9,13358,2032,7.2
wind-ons_5,s9,13359,2032,156.0
wind-ons_7,s5,13718,2032,99.0
wind-ons_6,s5,13719,2032,163.2
wind-ons_7,s5,13720,2032,94.0
wind-ons_8,s5,13721,2032,98.9
wind-ons_6,s5,13722,2032,204.0
wind-ons_6,s16,14100,2032,163.3
wind-ons_9,s16,14104,2032,9.9
wind-ons_10,s16,14107,2032,5.0
wind-ons_7,s16,14112,2032,43.0
wind-ons_7,s16,14478,2032,75.0
wind-ons_5,s16,14480,2032,221.0
wind-ons_9,s16,14484,2032,98.7
wind-ons_9,s16,14486,2032,8.3
wind-ons_10,s16,14487,2032,10.0
wind-ons_7,s16,14493,2032,98.9
wind-ons_6,s125,14655,2032,25.0
wind-ons_7,s16,14858,2032,24.0
wind-ons_6,s16,14859,2032,125.4
wind-ons_6,s16,14860,2032,100.8
wind-ons_8,s16,14861,2032,102.9
wind-ons_8,s16,14864,2032,72.0
wind-ons_9,s16,14866,2032,9.9
wind-ons_8,s16,14867,2032,10.0
wind-ons_1,s355,15175,2032,66.0
wind-ons_6,s16,15239,2032,76.5
wind-ons_8,s16,15241,2032,96.6
wind-ons_8,s16,15242,2032,100.5
wind-ons_8,s16,15247,2032,9.9
wind-ons_8,s16,15248,2032,6.6
wind-ons_4,s99,15383,2032,49.5
wind-ons_8,s16,15626,2032,3.3
wind-ons_8,s16,15627,2032,1.7
wind-ons_3,s100,15742,2032,50.6
wind-ons_3,s100,15743,2032,44.0
wind-ons_4,s100,15745,2032,49.5
wind-ons_5,s99,15762,2032,120.0
wind-ons_7,s16,16001,2032,25.2
wind-ons_6,s66,16069,2032,135.0
wind-ons_4,s100,16126,2032,18.0
wind-ons_5,s102,16143,2032,148.5
wind-ons_5,s100,16503,2032,4.0
wind-ons_5,s100,16505,2032,31.5
wind-ons_5,s102,16522,2032,48.0
wind-ons_6,s356,17465,2032,4.5
wind-ons_7,s356,17470,2032,4.5
wind-ons_7,s19,18295,2032,100.7
wind-ons_4,s96,18763,2032,30.0
wind-ons_6,s338,18954,2032,60.5
wind-ons_5,s338,18956,2032,40.0
wind-ons_6,s338,18957,2032,97.5
wind-ons_3,s338,19335,2032,106.5
wind-ons_5,s338,19336,2032,81.0
wind-ons_3,s101,19556,2032,61.5
wind-ons_2,s101,20696,2032,180.0
wind-ons_6,s121,22235,2032,0.4
wind-ons_8,s337,23509,2032,16.5
wind-ons_6,s337,23887,2032,68.5
wind-ons_8,s337,23889,2032,27.5
wind-ons_6,s336,24266,2032,3.05
wind-ons_4,s337,24268,2032,68.5
wind-ons_2,s354,24291,2032,24.0
wind-ons_6,s122,24515,2032,0.017
wind-ons_6,s121,24520,2032,2.0
wind-ons_6,s121,24521,2032,2.0
wind-ons_6,s336,24646,2032,16.5
wind-ons_6,s337,24647,2032,45.5
wind-ons_6,s337,24648,2032,45.5
wind-ons_7,s337,24649,2032,30.55
wind-ons_6,s122,26034,2032,1.683
wind-ons_6,s122,26039,2032,0.017
wind-ons_4,s110,26392,2032,40.5
wind-ons_4,s110,26394,2032,25.0
wind-ons_4,s123,26414,2032,1.683
wind-ons_6,s123,26415,2032,1.683
wind-ons_6,s123,26416,2032,1.3
wind-ons_6,s122,26419,2032,0.017
wind-ons_6,s122,26420,2032,1.7
wind-ons_5,s214,26484,2032,59.0
wind-ons_8,s347,26572,2032,1.8
wind-ons_8,s44,26665,2032,21.0
wind-ons_5,s123,26795,2032,2.1
wind-ons_6,s122,26799,2032,0.017
wind-ons_6,s122,26800,2032,1.7
wind-ons_9,s347,26952,2032,1.7
wind-ons_8,s44,27045,2032,21.0
wind-ons_3,s112,27171,2032,50.4
wind-ons_3,s123,27174,2032,3.9
wind-ons_4,s123,27175,2032,4.2
wind-ons_4,s123,27176,2032,4.2
wind-ons_6,s123,27177,2032,2.1
wind-ons_6,s122,27180,2032,0.017
wind-ons_6,s128,27194,2032,1.6
wind-ons_6,s218,27260,2032,52.8
wind-ons_6,s334,27310,2032,34.5
wind-ons_6,s47,27450,2032,64.5
wind-ons_3,s123,27552,2032,150.0
wind-ons_4,s123,27555,2032,2.1
wind-ons_4,s123,27556,2032,4.2
wind-ons_5,s123,27557,2032,1.683
wind-ons_6,s218,27640,2032,69.0
wind-ons_8,s44,27809,2032,18.9
wind-ons_9,s44,27810,2032,10.5
wind-ons_2,s123,27933,2032,49.5
wind-ons_4,s123,27935,2032,2.0
wind-ons_4,s123,27936,2032,2.0
wind-ons_3,s123,27937,2032,2.0
wind-ons_4,s176,27938,2032,1.3
wind-ons_5,s176,27939,2032,1.0
wind-ons_5,s176,27940,2032,0.9
wind-ons_6,s176,27941,2032,0.05
wind-ons_6,s196,27985,2032,55.0
wind-ons_8,s44,28187,2032,10.5
wind-ons_3,s110,28297,2032,51.0
wind-ons_5,s123,28312,2032,5.2
wind-ons_4,s123,28313,2032,51.0
wind-ons_4,s123,28317,2032,2.0
wind-ons_3,s176,28319,2032,49.95
wind-ons_3,s176,28321,2032,0.9
wind-ons_5,s176,28322,2032,0.02
wind-ons_5,s128,28335,2032,8.0
wind-ons_6,s193,28365,2032,88.0
wind-ons_8,s335,28435,2032,33.0
wind-ons_5,s123,28692,2032,2.0
wind-ons_3,s123,28694,2032,85.5
wind-ons_4,s123,28695,2032,12.0
wind-ons_4,s123,28696,2032,10.4
wind-ons_4,s123,28697,2032,2.0
wind-ons_4,s176,28699,2032,1.3
wind-ons_3,s176,28700,2032,15.6
wind-ons_3,s176,28701,2032,1.2
wind-ons_4,s176,28702,2032,19.98
wind-ons_5,s128,28714,2032,3.0
wind-ons_4,s128,28715,2032,32.0
wind-ons_5,s193,28745,2032,2.2
wind-ons_4,s123,29074,2032,132.0
wind-ons_3,s123,29075,2032,73.5
wind-ons_4,s123,29077,2032,2.0
wind-ons_5,s176,29078,2032,2.0
wind-ons_5,s176,29079,2032,1.3
wind-ons_5,s176,29095,2032,62.0
wind-ons_5,s176,29097,2032,38.5
wind-ons_5,s193,29124,2032,12.7
wind-ons_5,s193,29125,2032,55.0
wind-ons_6,s333,29191,2032,55.0
wind-ons_4,s123,29453,2032,2.0
wind-ons_4,s123,29457,2032,4.0
wind-ons_5,s123,29458,2032,4.0
wind-ons_5,s176,29459,2032,4.0
wind-ons_4,s176,29460,2032,2.0
wind-ons_4,s176,29461,2032,99.0
wind-ons_4,s176,29462,2032,100.5
wind-ons_5,s176,29464,2032,0.9
wind-ons_5,s176,29465,2032,0.9
wind-ons_4,s176,29476,2032,100.5
wind-ons_5,s176,29477,2032,93.5
wind-ons_5,s193,29503,2032,30.0
wind-ons_6,s193,29504,2032,99.0
wind-ons_6,s333,29571,2032,57.0
wind-ons_4,s333,29572,2032,43.5
wind-ons_3,s333,29573,2032,82.5
wind-ons_5,s335,29582,2032,54.5
wind-ons_4,s123,29838,2032,4.0
wind-ons_5,s176,29839,2032,8.4
wind-ons_4,s176,29841,2032,1.3
wind-ons_5,s176,29843,2032,0.9
wind-ons_5,s176,29844,2032,2.1
wind-ons_5,s176,29846,2032,1.3
wind-ons_5,s176,29847,2032,1.3
wind-ons_4,s176,29856,2032,9.8
wind-ons_5,s176,29857,2032,7.1
wind-ons_8,s333,29948,2032,20.0
wind-ons_4,s333,29952,2032,88.0
wind-ons_4,s333,29953,2032,12.5
wind-ons_6,s123,30212,2032,3.8
wind-ons_6,s123,30214,2032,2.0
wind-ons_5,s123,30215,2032,2.0
wind-ons_5,s123,30216,2032,1.683
wind-ons_4,s123,30218,2032,4.0
wind-ons_5,s176,30220,2032,2.0
wind-ons_5,s176,30221,2032,1.3
wind-ons_4,s176,30222,2032,1.0
wind-ons_5,s176,30223,2032,0.9
wind-ons_5,s176,30224,2032,1.7
wind-ons_5,s176,30225,2032,1.7
wind-ons_6,s176,30236,2032,13.5
wind-ons_5,s176,30237,2032,98.9
wind-ons_5,s193,30264,2032,54.0
wind-ons_7,s335,30344,2032,37.5
wind-ons_1,s74,30529,2032,99.0
wind-ons_6,s132,30593,2032,2.0
wind-ons_5,s132,30598,2032,98.2
wind-ons_5,s132,30599,2032,44.0
wind-ons_4,s132,30601,2032,5.6
wind-ons_5,s132,30605,2032,10.5
wind-ons_5,s132,30613,2032,3.8
wind-ons_5,s132,30614,2032,44.0
wind-ons_6,s177,30616,2032,63.5
wind-ons_5,s177,30617,2032,236.5
wind-ons_5,s177,30618,2032,99.0
wind-ons_1,s74,30908,2032,99.0
wind-ons_1,s74,30909,2032,99.0
wind-ons_1,s74,30910,2032,39.0
wind-ons_5,s132,30979,2032,100.0
wind-ons_5,s132,30987,2032,10.5
wind-ons_5,s132,30988,2032,66.0
wind-ons_4,s132,30989,2032,20.0
wind-ons_5,s132,30992,2032,80.0
wind-ons_5,s132,30993,2032,28.0
wind-ons_6,s132,30994,2032,88.0
wind-ons_3,s74,31286,2032,17.0
wind-ons_4,s132,31369,2032,199.0
wind-ons_5,s132,31743,2032,20.79
wind-ons_5,s132,31745,2032,0.21
wind-ons_5,s132,31749,2032,150.0
wind-ons_6,s133,31755,2032,0.5
wind-ons_5,s132,32122,2032,43.5
wind-ons_6,s132,32129,2032,26.5
wind-ons_5,s132,32131,2032,71.5
wind-ons_6,s133,32136,2032,41.5
wind-ons_6,s194,32152,2032,30.0
wind-ons_5,s324,32253,2032,64.5
wind-ons_6,s133,32517,2032,38.5
wind-ons_6,s177,32518,2032,0.9
wind-ons_1,s323,32623,2032,100.5
wind-ons_5,s118,33243,2032,8.91
wind-ons_2,s118,33623,2032,8.91
wind-ons_2,s118,33624,2032,54.27
wind-ons_4,s132,33652,2032,16.2
wind-ons_5,s132,33653,2032,192.5
wind-ons_4,s324,33772,2032,24.0
wind-ons_2,s118,34004,2032,8.91
wind-ons_5,s132,34019,2032,160.5
wind-ons_5,s132,34023,2032,124.5
wind-ons_5,s132,34025,2032,79.4
wind-ons_5,s132,34030,2032,150.0
wind-ons_5,s132,34033,2032,7.2
wind-ons_6,s199,34055,2032,100.5
wind-ons_3,s116,34368,2032,59.4
wind-ons_5,s132,34399,2032,15.0
wind-ons_5,s132,34405,2032,62.2
wind-ons_5,s178,34410,2032,35.0
wind-ons_5,s132,34785,2032,0.147
wind-ons_1,s74,35085,2032,99.0
wind-ons_6,s325,35290,2032,19.5
wind-ons_1,s74,35464,2032,19.5
wind-ons_4,s134,35541,2032,10.6
wind-ons_5,s134,35542,2032,55.0
wind-ons_5,s180,35545,2032,14.553
wind-ons_5,s178,35552,2032,150.0
wind-ons_5,s325,35670,2032,82.5
wind-ons_5,s325,35671,2032,26.0
wind-ons_6,s71,35816,2032,48.861
wind-ons_1,s74,35847,2032,28.8
wind-ons_4,s134,35920,2032,105.0
wind-ons_5,s134,35922,2032,93.5
wind-ons_5,s178,35933,2032,150.0
wind-ons_6,s71,36195,2032,142.2
wind-ons_4,s71,36196,2032,64.08
wind-ons_1,s74,36227,2032,99.0
wind-ons_5,s71,36575,2032,15.92
wind-ons_6,s71,36576,2032,12.139
wind-ons_7,s199,36720,2032,2.5
wind-ons_6,s199,36721,2032,76.2
wind-ons_6,s199,36722,2032,80.0
wind-ons_6,s199,36723,2032,137.5
wind-ons_7,s199,37094,2032,1.5
wind-ons_6,s199,37100,2032,80.0
wind-ons_7,s199,37476,2032,1.5
wind-ons_6,s200,37480,2032,2.5
wind-ons_7,s207,37865,2032,49.5
wind-ons_7,s200,38238,2032,8.4
wind-ons_1,s322,38315,2032,70.0
wind-ons_1,s74,38512,2032,29.4
wind-ons_1,s74,38513,2032,42.0
wind-ons_4,s134,38579,2032,27.7
wind-ons_5,s134,38580,2032,137.5
wind-ons_4,s180,38584,2032,174.8
wind-ons_6,s200,38618,2032,53.0
wind-ons_6,s207,38624,2032,99.0
wind-ons_6,s207,38625,2032,102.0
wind-ons_7,s207,38626,2032,51.0
wind-ons_1,s322,38695,2032,80.0
wind-ons_6,s200,38999,2032,72.0
wind-ons_7,s207,39007,2032,10.5
wind-ons_1,s322,39074,2032,62.5
wind-ons_7,s330,39105,2032,7.5
wind-ons_6,s200,39378,2032,150.0
wind-ons_3,s322,39454,2032,29.4
wind-ons_4,s85,39659,2032,221.0
wind-ons_6,s85,39663,2032,199.5
wind-ons_4,s85,39665,2032,201.0
wind-ons_5,s85,39666,2032,60.0
wind-ons_5,s85,39667,2032,151.8
wind-ons_6,s85,39668,2032,22.5
wind-ons_7,s221,39774,2032,82.5
wind-ons_2,s322,39833,2032,8.5
wind-ons_1,s322,39834,2032,44.0
wind-ons_5,s85,40039,2032,79.5
wind-ons_7,s221,40153,2032,23.0
wind-ons_7,s221,40154,2032,77.0
wind-ons_10,s49,40367,2032,18.9
wind-ons_7,s221,40533,2032,130.5
wind-ons_6,s221,40535,2032,106.0
wind-ons_6,s252,40590,2032,34.5
wind-ons_5,s322,40596,2032,30.0
wind-ons_9,s25,40673,2032,16.2
wind-ons_6,s221,40913,2032,61.5
wind-ons_6,s221,40914,2032,201.3
wind-ons_6,s221,40915,2032,100.0
wind-ons_7,s221,40916,2032,45.7
wind-ons_7,s222,40917,2032,154.0
wind-ons_5,s322,40971,2032,33.0
wind-ons_9,s22,41054,2032,24.0
wind-ons_7,s208,41285,2032,82.5
wind-ons_7,s221,41295,2032,38.5
wind-ons_6,s322,41351,2032,4.8
wind-ons_7,s25,41431,2032,150.0
wind-ons_6,s208,41664,2032,55.0
wind-ons_6,s208,41665,2032,143.0
wind-ons_6,s208,41666,2032,82.5
wind-ons_7,s25,41811,2032,150.0
wind-ons_6,s25,41812,2032,145.8
wind-ons_9,s26,41814,2032,63.0
wind-ons_6,s144,41998,2032,146.0
wind-ons_6,s208,42045,2032,33.0
wind-ons_7,s221,42055,2032,16.5
wind-ons_7,s144,42377,2032,5.0
wind-ons_7,s203,42420,2032,100.5
wind-ons_6,s144,42758,2032,50.4
wind-ons_7,s230,42842,2032,1.8
wind-ons_8,s230,42843,2032,1.8
wind-ons_7,s250,42869,2032,33.0
wind-ons_5,s250,42870,2032,34.0
wind-ons_6,s144,43144,2032,50.4
wind-ons_7,s230,43221,2032,1.8
wind-ons_7,s230,43222,2032,1.8
wind-ons_7,s250,43249,2032,33.0
wind-ons_1,s250,43252,2032,148.5
wind-ons_5,s250,43253,2032,15.5
wind-ons_4,s250,43630,2032,66.0
wind-ons_5,s144,43905,2032,56.7
wind-ons_10,s26,44094,2032,38.0
wind-ons_7,s202,44311,2032,1.7
wind-ons_10,s25,44852,2032,18.0
wind-ons_8,s48,45674,2032,203.5
wind-ons_3,s137,46163,2032,105.0
wind-ons_4,s137,46543,2032,96.0
wind-ons_6,s137,48059,2032,100.8
wind-ons_3,s137,48439,2032,148.5
wind-ons_5,s135,49558,2032,99.0
wind-ons_7,s87,51067,2032,4.0
wind-ons_7,s87,51068,2032,1.5
wind-ons_10,s29,51700,2032,8.3
wind-ons_4,s136,51847,2032,100.5
wind-ons_3,s87,52207,2032,162.0
wind-ons_3,s87,52585,2032,75.0
wind-ons_1,s139,53390,2032,60.5
wind-ons_1,s141,53391,2032,33.0
wind-ons_6,s143,53395,2032,12.5
wind-ons_1,s139,53770,2032,44.0
wind-ons_2,s136,54136,2032,50.0
wind-ons_10,s29,54355,2032,3.0
wind-ons_3,s136,54517,2032,44.0
wind-ons_10,s29,55115,2032,4.5
wind-ons_10,s29,55495,2032,7.5
wind-ons_10,s29,55878,2032,59.0
wind-ons_10,s31,55881,2032,71.5
wind-ons_10,s31,56261,2032,14.0
wind-ons_5,s153,56408,2032,18.9
wind-ons_5,s153,56789,2032,25.5
wind-ons_5,s153,56790,2032,25.5
wind-ons_4,s153,57168,2032,120.0
wind-ons_4,s153,57169,2032,94.5
wind-ons_2,s153,57171,2032,25.5
wind-ons_7,s281,57280,2032,27.0
wind-ons_10,s31,57403,2032,49.5
wind-ons_4,s150,57531,2032,10.0
wind-ons_3,s150,57535,2032,114.0
wind-ons_3,s150,57536,2032,79.8
wind-ons_3,s153,57550,2032,25.5
wind-ons_3,s150,57912,2032,10.0
wind-ons_4,s150,57916,2032,3.0
wind-ons_1,s153,57929,2032,93.5
wind-ons_1,s153,58308,2032,7.7
wind-ons_4,s150,59051,2032,10.0
wind-ons_3,s150,59052,2032,10.0
wind-ons_3,s150,59431,2032,49.5
