wst,r,t,Value
fsu,p86,2016,0.8549723123673679
fsu,p86,2018,0.854722608371395
fsu,p86,2020,0.857318946572179
fsu,p86,2022,0.862316088100172
fsu,p86,2024,0.8692940346289458
fsu,p86,2026,0.8778580283751891
fsu,p86,2028,0.8876385520987059
fsu,p86,2030,0.8982913291024179
fsu,p86,2032,0.909497323232366
fsu,p86,2034,0.9209627388777049
fsu,p86,2036,0.932419020970708
fsu,p86,2038,0.943622854986766
fsu,p86,2040,0.954356166944386
fsu,p86,2042,0.9644261234051921
fsu,p86,2044,0.9736651314739259
fsu,p86,2046,0.981930838798447
fsu,p86,2048,0.989106133569729
fsu,p86,2050,0.995099144521866
fsu,p86,2052,0.999843240932067
fsu,p86,2054,1.00329703262066
fsu,p86,2056,1.00544436995108
fsu,p86,2058,1.0062943438299101
fsu,p86,2060,1.0058812857068
fsu,p86,2062,1.00426476757456
fsu,p86,2064,1.0015296019691
fsu,p86,2066,0.9977858419694521
fsu,p86,2068,0.9931687811977571
fsu,p86,2070,0.9878389538192791
fsu,p86,2072,0.981982134542399
fsu,p86,2074,0.9758093386186129
fsu,p86,2076,0.9695568218425369
fsu,p86,2078,0.9634860805519009
fsu,p86,2080,0.957883851627553
fsu,p86,2082,0.9530621124934592
fsu,p86,2084,0.949358081116702
fsu,p86,2086,0.94713421600748
fsu,p86,2088,0.9467782162191101
fsu,p86,2090,0.948703021348026
fsu,p86,2092,0.953346811533777
fsu,p86,2094,0.9611730074590319
fsu,p86,2096,0.9726702703495771
fsu,p86,2098,0.9883525019743101
fsu,p87,2010,1.0
fsu,p87,2012,0.869491292659235
fsu,p87,2014,0.8594775421142149
fsu,p87,2016,0.8537189669645942
fsu,p87,2018,0.851680964693391
fsu,p87,2020,0.852855620349759
fsu,p87,2022,0.8567617065489841
fsu,p87,2024,0.86294468347249
fsu,p87,2026,0.870976698867832
fsu,p87,2028,0.8804565880487041
fsu,p87,2030,0.89100987389493
fsu,p87,2032,0.9022887668524731
fsu,p87,2034,0.9139721649334269
fsu,p87,2036,0.925765653716024
fsu,p87,2038,0.937401506344629
fsu,p87,2040,0.94863868352974
fsu,p87,2042,0.959262833547994
fsu,p87,2044,0.96908629224216
fsu,p87,2046,0.977948083021142
fsu,p87,2048,0.985713916859978
fsu,p87,2050,0.9922761922998421
fsu,p87,2052,0.997553995448042
fsu,p87,2054,1.00149309997802
fsu,p87,2056,1.00406596712936
fsu,p87,2058,1.00527174570776
fsu,p87,2060,1.00513627208509
fsu,p87,2062,1.00371207019931
fsu,p87,2064,1.00107835155454
fsu,p87,2066,0.9973410152210469
fsu,p87,2068,0.9926326478352021
fsu,p87,2070,0.9871125235995309
fsu,p87,2072,0.980966604282687
fsu,p87,2074,0.974407539219462
fsu,p87,2076,0.96767466531078
fsu,p87,2078,0.961034007023702
fsu,p87,2080,0.954778276391422
fsu,p87,2082,0.9492268730132679
fsu,p87,2084,0.9447258840547041
fsu,p87,2086,0.941648084247329
fsu,p87,2088,0.9403929358888761
fsu,p87,2090,0.941386588843214
fsu,p87,2092,0.945081880540343
fsu,p87,2094,0.9519583359764029
fsu,p87,2096,0.9625221677136659
fsu,p87,2098,0.9773062758805359
fsu,p88,2010,1.0
fsu,p88,2012,0.782654192121563
fsu,p88,2014,0.75588722989494
fsu,p88,2016,0.737998023937914
fsu,p88,2018,0.7279946549280458
fsu,p88,2020,0.7249304141363491
fsu,p88,2022,0.727903803427283
fsu,p88,2024,0.7360585352587651
fsu,p88,2026,0.748583532682157
fsu,p88,2028,0.7647129293422759
fsu,p88,2030,0.7837260694773901
fsu,p88,2032,0.804947507919216
fsu,p88,2034,0.827747010092925
fsu,p88,2036,0.851539552017135
fsu,p88,2038,0.875785320303919
fsu,p88,2040,0.899989712158799
fsu,p88,2042,0.923703335380749
fsu,p88,2044,0.9465220083621941
fsu,p88,2046,0.96808676008901
fsu,p88,2048,0.988083830140523
fsu,p88,2050,1.0062446686895101
fsu,p88,2052,1.0223459365022098
fsu,p88,2054,1.03620950493829
fsu,p88,2056,1.04770245595088
fsu,p88,2058,1.05673708208658
fsu,p88,2060,1.0632708864854101
fsu,p88,2062,1.06730658288085
fsu,p88,2064,1.06889209559985
fsu,p88,2066,1.06812055956279
fsu,p88,2068,1.0651303202834999
fsu,p88,2070,1.06010493386929
fsu,p88,2072,1.05327316702088
fsu,p88,2074,1.0449089970324699
fsu,p88,2076,1.0353316117917
fsu,p88,2078,1.0249054097796702
fsu,p88,2080,1.01404000007091
fsu,p88,2082,1.00319020233343
fsu,p88,2084,0.9928560468286751
fsu,p88,2086,0.983582774411535
fsu,p88,2088,0.9759608365303659
fsu,p88,2090,0.9706258952269641
fsu,p88,2092,0.9682588231365821
fsu,p88,2094,0.969585703487923
fsu,p88,2096,0.9753778301031379
fsu,p88,2098,0.986451707397834
fsu,p89,2010,1.0
fsu,p89,2012,0.805961160639381
fsu,p89,2014,0.777885749433973
fsu,p89,2016,0.7582620689953778
fsu,p89,2018,0.7461694081705451
fsu,p89,2020,0.7407283747896101
fsu,p89,2022,0.7411008956658991
fsu,p89,2024,0.7464902165959251
fsu,p89,2026,0.756140902359389
fsu,p89,2028,0.76933883671918
fsu,p89,2030,0.785411222421376
fsu,p89,2032,0.80372658119524
fsu,p89,2034,0.8236947537532281
fsu,p89,2036,0.8447668997909791
fsu,p89,2038,0.866435497987323
fsu,p89,2040,0.8882343460042779
fsu,p89,2042,0.9097385604870469
fsu,p89,2044,0.930564577064025
fsu,p89,2046,0.950370150346793
fsu,p89,2048,0.968854353930119
fsu,p89,2050,0.985757580391962
fsu,p89,2052,1.00086154129346
fsu,p89,2054,1.01398926717896
fsu,p89,2056,1.02500510757598
fsu,p89,2058,1.03381473099521
fsu,p89,2060,1.0403651249305699
fsu,p89,2062,1.04464459585914
fsu,p89,2064,1.04668276924119
fsu,p89,2066,1.04655058952017
fsu,p89,2068,1.04436032012275
fsu,p89,2070,1.04026554345876
fsu,p89,2072,1.03446116092122
fsu,p89,2074,1.02718339288635
fsu,p89,2076,1.01870977871354
fsu,p89,2078,1.00935917674539
fsu,p89,2080,0.999491764307672
fsu,p89,2082,0.9895090377093549
fsu,p89,2084,0.9798538122425892
fsu,p89,2086,0.971010222182717
fsu,p89,2088,0.963503720788268
fsu,p89,2090,0.957901080300959
fsu,p89,2092,0.9548103919456958
fsu,p89,2094,0.954881065930569
fsu,p89,2096,0.958803831446863
fsu,p89,2098,0.967310736669047
fsu,p90,2010,1.0
fsu,p90,2012,0.8359901592999051
fsu,p90,2014,0.80904042934013
fsu,p90,2016,0.789043718672001
fsu,p90,2018,0.7753875766425871
fsu,p90,2020,0.7674790584578441
fsu,p90,2022,0.764744725182614
fsu,p90,2024,0.7666306437406271
fsu,p90,2026,0.772602386914496
fsu,p90,2028,0.782145033345723
fsu,p90,2030,0.7947631675346959
fsu,p90,2032,0.8099808798406871
fsu,p90,2034,0.827341766481857
fsu,p90,2036,0.846408929535252
fsu,p90,2038,0.8667649769368041
fsu,p90,2040,0.8880120224813319
fsu,p90,2042,0.9097716858225409
fsu,p90,2044,0.931685092473021
fsu,p90,2046,0.9534128738042501
fsu,p90,2048,0.974635167046593
fsu,p90,2050,0.995051615289298
fsu,p90,2052,1.0143813674805
fsu,p90,2054,1.03236307842723
fsu,p90,2056,1.04875490879538
fsu,p90,2058,1.0633345251097601
fsu,p90,2060,1.07589909975405
fsu,p90,2062,1.08626531097081
fsu,p90,2064,1.0942693428615
fsu,p90,2066,1.09976688538646
fsu,p90,2068,1.1026331343648998
fsu,p90,2070,1.10276279147496
fsu,p90,2072,1.10007006425362
fsu,p90,2074,1.09448866609677
fsu,p90,2076,1.08597181625918
fsu,p90,2078,1.07449223985451
fsu,p90,2080,1.0600421678553
fsu,p90,2082,1.0426333370929899
fsu,p90,2084,1.02229699025788
fsu,p90,2086,0.9990838758991879
fsu,p90,2088,0.973064248424995
fsu,p90,2090,0.9443278681022759
fsu,p90,2092,0.912984001056894
fsu,p90,2094,0.8791614192735959
fsu,p90,2096,0.843008400596016
fsu,p90,2098,0.8046927287266751
fsu,p91,2010,1.0
fsu,p91,2012,0.900853679441202
fsu,p91,2014,0.87736988796784
fsu,p91,2016,0.855741193417625
fsu,p91,2018,0.8362238539870072
fsu,p91,2020,0.8190404579316201
fsu,p91,2022,0.804379923566278
fsu,p91,2024,0.7923974992649759
fsu,p91,2026,0.7832147634608921
fsu,p91,2028,0.776919624646385
fsu,p91,2030,0.7735663213729941
fsu,p91,2032,0.7731754222514409
fsu,p91,2034,0.7757338259516271
fsu,p91,2036,0.781194761202638
fsu,p91,2038,0.7894777867927378
fsu,p91,2040,0.8004687915693729
fsu,p91,2042,0.8140199944391731
fsu,p91,2044,0.829949944367947
fsu,p91,2046,0.848043520380686
fsu,p91,2048,0.8680519315615609
fsu,p91,2050,0.8896927170539258
fsu,p91,2052,0.912649746060317
fsu,p91,2054,0.9365732178424491
fsu,p91,2056,0.9610796617212201
fsu,p91,2058,0.98575193707671
fsu,p91,2060,1.01013923334818
fsu,p91,2062,1.03375707003407
fsu,p91,2064,1.056087296692
fsu,p91,2066,1.07657809293878
fsu,p91,2068,1.0946439684504001
fsu,p91,2070,1.1096657629620201
fsu,p91,2072,1.12099064626798
fsu,p91,2074,1.12793211822183
fsu,p91,2076,1.12977000873627
fsu,p91,2078,1.1257504777832
fsu,p91,2080,1.11508601539368
fsu,p91,2082,1.0969554416579799
fsu,p91,2084,1.07050390672553
fsu,p91,2086,1.03484289080494
fsu,p91,2088,0.98905020416403
fsu,p91,2090,0.9321699871297671
fsu,p91,2092,0.8632127100883169
fsu,p91,2094,0.7811551734850221
fsu,p91,2096,0.6849405078244101
fsu,p91,2098,0.573478173670186
fsu,p92,2010,1.0
fsu,p92,2012,0.846939548061147
fsu,p92,2014,0.8268169084256629
fsu,p92,2016,0.813072012627903
fsu,p92,2018,0.8049404383035721
fsu,p92,2020,0.8016959308497099
fsu,p92,2022,0.802650403424695
fsu,p92,2024,0.8071539369482371
fsu,p92,2026,0.8145947801013829
fsu,p92,2028,0.8243993493265179
fsu,p92,2030,0.8360322288273591
fsu,p92,2032,0.84899617056896
fsu,p92,2034,0.8628320942777109
fsu,p92,2036,0.8771190874413359
fsu,p92,2038,0.8914744053088969
fsu,p92,2040,0.9055534708907891
fsu,p92,2042,0.9190498749587429
fsu,p92,2044,0.9316953760458291
fsu,p92,2046,0.943259900446447
fsu,p92,2048,0.953551542216336
fsu,p92,2050,0.962416563172571
fsu,p92,2052,0.96973939289356
fsu,p92,2054,0.9754426287190491
fsu,p92,2056,0.979487035750117
fsu,p92,2058,0.9818715468491809
fsu,p92,2060,0.982633262639993
fsu,p92,2062,0.9818474515076401
fsu,p92,2064,0.9796275495985441
fsu,p92,2066,0.976125160820463
fsu,p92,2068,0.971530056842492
fsu,p92,2070,0.9660701770950592
fsu,p92,2072,0.9600116287699291
fsu,p92,2074,0.953658686820203
fsu,p92,2076,0.947353793960317
fsu,p92,2078,0.9414775606660419
fsu,p92,2080,0.9364487651744849
fsu,p92,2082,0.932724353484088
fsu,p92,2084,0.930799439354631
fsu,p92,2086,0.931207304307226
fsu,p92,2088,0.934519397624321
fsu,p92,2090,0.9413453363497041
fsu,p92,2092,0.9523329052884929
fsu,p92,2094,0.9681680570071441
fsu,p92,2096,0.9895749118334491
fsu,p92,2098,1.0173157578565302
fsu,p93,2010,1.0
fsu,p93,2012,0.8487478944082171
fsu,p93,2014,0.8284479311993199
fsu,p93,2016,0.8146180022679681
fsu,p93,2018,0.806469545859905
fsu,p93,2020,0.8032538627503399
fsu,p93,2022,0.804262116243946
fsu,p93,2024,0.80882533217486
fsu,p93,2026,0.816314398906682
fsu,p93,2028,0.826140067332481
fsu,p93,2030,0.837752950874786
fsu,p93,2032,0.850643525485591
fsu,p93,2034,0.864342129646357
fsu,p93,2036,0.8784189643680079
fsu,p93,2038,0.8924840931909309
fsu,p93,2040,0.906187442184979
fsu,p93,2042,0.9192187999494709
fsu,p93,2044,0.931307817613185
fsu,p93,2046,0.94222400883437
fsu,p93,2048,0.951776749800735
fsu,p93,2050,0.9598152792294559
fsu,p93,2052,0.9662286983671708
fsu,p93,2054,0.970945970989985
fsu,p93,2056,0.973935923403465
fsu,p93,2058,0.975207244442644
fsu,p93,2060,0.9748084854720179
fsu,p93,2062,0.972828060385552
fsu,p93,2064,0.969394245606667
fsu,p93,2066,0.964675180088257
fsu,p93,2068,0.9588788653126751
fsu,p93,2070,0.9522531652917409
fsu,p93,2072,0.945085806566737
fsu,p93,2074,0.937704378208414
fsu,p93,2076,0.930476331816981
fsu,p93,2078,0.9238089815221179
fsu,p93,2080,0.9181495039829629
fsu,p93,2082,0.913984938388126
fsu,p93,2084,0.9118421864556729
fsu,p93,2086,0.9122880124331421
fsu,p93,2088,0.91592904309753
fsu,p93,2090,0.9234117677553001
fsu,p93,2092,0.9354225382423821
fsu,p93,2094,0.9526875689241671
fsu,p93,2096,0.975972936695513
fsu,p93,2098,1.00608458098074
fsu,p94,2010,1.0
fsu,p94,2012,0.8903667701572041
fsu,p94,2014,0.865007865858178
fsu,p94,2016,0.8433281443030619
fsu,p94,2018,0.825249677498308
fsu,p94,2020,0.810682679570305
fsu,p94,2022,0.799525506765374
fsu,p94,2024,0.7916646574497691
fsu,p94,2026,0.7869747721096779
fsu,p94,2028,0.7853186333512191
fsu,p94,2030,0.786547165900447
fsu,p94,2032,0.790499436603348
fsu,p94,2034,0.79700265442584
fsu,p94,2036,0.805872170453777
fsu,p94,2038,0.816911477892943
fsu,p94,2040,0.829912212069058
fsu,p94,2042,0.8446541504277719
fsu,p94,2044,0.8609052125346701
fsu,p94,2046,0.878421460075271
fsu,p94,2048,0.8969470968550249
fsu,p94,2050,0.9162144687993149
fsu,p94,2052,0.9359440639534581
fsu,p94,2054,0.955844512482705
fsu,p94,2056,0.9756125866722379
fsu,p94,2058,0.9949332009271741
fsu,p94,2060,1.01347941177256
fsu,p94,2062,1.03091241785338
fsu,p94,2064,1.04688155993455
fsu,p94,2066,1.06102432090092
fsu,p94,2068,1.07296632575726
fsu,p94,2070,1.0823213416283002
fsu,p94,2072,1.08869127775868
fsu,p94,2074,1.09166618551298
fsu,p94,2076,1.09082425837571
fsu,p94,2078,1.0857318319513198
fsu,p94,2080,1.0759433839642
fsu,p94,2082,1.06100153425865
fsu,p94,2084,1.04043704479891
fsu,p94,2086,1.01376881966918
fsu,p94,2088,0.980503905073557
fsu,p94,2090,0.940137489336088
fsu,p94,2092,0.8921529029007529
fsu,p94,2094,0.836021618331462
fsu,p94,2096,0.7712032503120602
fsu,p94,2098,0.697145555646324
fsu,p95,2010,1.0
fsu,p95,2012,0.8884286940070991
fsu,p95,2014,0.8639185688139901
fsu,p95,2016,0.8436267128393421
fsu,p95,2018,0.827416824102766
fsu,p95,2020,0.815142309907571
fsu,p95,2022,0.8066462868407591
fsu,p95,2024,0.8017615807730301
fsu,p95,2026,0.8003107268587801
fsu,p95,2028,0.8021059695361
fsu,p95,2030,0.8069492625267801
fsu,p95,2032,0.814632268836302
fsu,p95,2034,0.8249363607538479
fsu,p95,2036,0.837632619852293
fsu,p95,2038,0.852481836988209
fsu,p95,2040,0.869234512301867
fsu,p95,2042,0.8876308552172301
fsu,p95,2044,0.90740078444196
fsu,p95,2046,0.928263927967413
fsu,p95,2048,0.949929623068642
fsu,p95,2050,0.972096916304397
fsu,p95,2052,0.9944545635171229
fsu,p95,2054,1.0166810298329598
fsu,p95,2056,1.03844448966175
fsu,p95,2058,1.0594028266970201
fsu,p95,2060,1.07920363391601
fsu,p95,2062,1.0974842135796399
fsu,p95,2064,1.11387157723253
fsu,p95,2066,1.1279824457029899
fsu,p95,2068,1.13942324910306
fsu,p95,2070,1.14779012682843
fsu,p95,2072,1.15266892755851
fsu,p95,2074,1.1536352092564
fsu,p95,2076,1.15025423916891
fsu,p95,2078,1.14208099382653
fsu,p95,2080,1.12866015904345
fsu,p95,2082,1.10952612991755
fsu,p95,2084,1.0842030108304201
fsu,p95,2086,1.05220461544735
fsu,p95,2088,1.0130344667173001
fsu,p95,2090,0.966185796872943
fsu,p95,2092,0.911141547430653
fsu,p95,2094,0.8473743691904929
fsu,p95,2096,0.7743466222362221
fsu,p95,2098,0.691510375935297
fsu,p96,2010,1.0
fsu,p96,2012,0.921392471541939
fsu,p96,2014,0.9089820085128609
fsu,p96,2016,0.897742260468609
fsu,p96,2018,0.88787419004319
fsu,p96,2020,0.879552230754028
fsu,p96,2022,0.872924287001975
fsu,p96,2024,0.868111734071305
fsu,p96,2026,0.8652094181297171
fsu,p96,2028,0.8642856562283321
fsu,p96,2030,0.865382236301695
fsu,p96,2032,0.868514417167777
fsu,p96,2034,0.87367092852797
fsu,p96,2036,0.8808139709670909
fsu,p96,2038,0.88987921595338
fsu,p96,2040,0.900775805838501
fsu,p96,2042,0.913386353857542
fsu,p96,2044,0.927566944129016
fsu,p96,2046,0.9431471316548559
fsu,p96,2048,0.959929942320422
fsu,p96,2050,0.9776918728944971
fsu,p96,2052,0.996182891029287
fsu,p96,2054,1.01512643526042
fsu,p96,2056,1.0342194150069601
fsu,p96,2058,1.05313221057137
fsu,p96,2060,1.07150867313956
fsu,p96,2062,1.08896612478085
fsu,p96,2064,1.10509535844799
fsu,p96,2066,1.11946063797716
fsu,p96,2068,1.13159969808794
fsu,p96,2070,1.1410237443833702
fsu,p96,2072,1.1472174533498798
fsu,p96,2074,1.1496389723573401
fsu,p96,2076,1.14771991965904
fsu,p96,2078,1.1408653843916998
fsu,p96,2080,1.12845392657545
fsu,p96,2082,1.10983757711386
fsu,p96,2084,1.08434183779391
fsu,p96,2086,1.05126568128601
fsu,p96,2088,1.009881551144
fsu,p96,2090,0.9594353618051329
fsu,p96,2092,0.899146498590086
fsu,p96,2094,0.8282078177029659
fsu,p96,2096,0.7457856462313008
fsu,p96,2098,0.651019782146044
fsu,p97,2010,1.0
fsu,p97,2012,0.915769718860237
fsu,p97,2014,0.894341196749775
fsu,p97,2016,0.877017230137468
fsu,p97,2018,0.8635665106441371
fsu,p97,2020,0.8537571307012629
fsu,p97,2022,0.847356583550985
fsu,p97,2024,0.844131763246101
fsu,p97,2026,0.843848964650068
fsu,p97,2028,0.8462738834370029
fsu,p97,2030,0.851171616091682
fsu,p97,2032,0.858306659909539
fsu,p97,2034,0.8674429129966679
fsu,p97,2036,0.8783436742698209
fsu,p97,2038,0.89077164345641
fsu,p97,2040,0.9044889210945072
fsu,p97,2042,0.91925700853284
fsu,p97,2044,0.9348368079308009
fsu,p97,2046,0.9509886222584351
fsu,p97,2048,0.9674721552964508
fsu,p97,2050,0.984046511636215
fsu,p97,2052,1.00047019667975
fsu,p97,2054,1.01650111663975
fsu,p97,2056,1.03189657853954
fsu,p97,2058,1.04641329021314
fsu,p97,2060,1.0598073603052098
fsu,p97,2062,1.07183429827106
fsu,p97,2064,1.0822490143766699
fsu,p97,2066,1.0908058196987
fsu,p97,2068,1.09725842612442
fsu,p97,2070,1.10135994635181
fsu,p97,2072,1.10286289388947
fsu,p97,2074,1.10151918305668
fsu,p97,2076,1.09708012898337
fsu,p97,2078,1.0892964476101499
fsu,p97,2080,1.07791825568825
fsu,p97,2082,1.0626950707796
fsu,p97,2084,1.0433758112567602
fsu,p97,2086,1.0197087963029698
fsu,p97,2088,0.991441745912102
fsu,p97,2090,0.958321780888717
fsu,p97,2092,0.9200954228480179
fsu,p97,2094,0.87650859421587
fsu,p97,2096,0.8273066182288
fsu,p97,2098,0.77223421893399
fsu,p98,2010,1.0
fsu,p98,2012,0.9863803682063208
fsu,p98,2014,0.9731277514731509
fsu,p98,2016,0.961962094791757
fsu,p98,2018,0.9528254379804909
fsu,p98,2020,0.945652523753876
fsu,p98,2022,0.9403707977226031
fsu,p98,2024,0.9369004083935321
fsu,p98,2026,0.935154207169696
fsu,p98,2028,0.9350377483502931
fsu,p98,2030,0.9364492891306941
fsu,p98,2032,0.9392797896024381
fsu,p98,2034,0.9434129127532349
fsu,p98,2036,0.9487250244669608
fsu,p98,2038,0.955085193523667
fsu,p98,2040,0.96235519159957
fsu,p98,2042,0.9703894932670559
fsu,p98,2044,0.9790352759946831
fsu,p98,2046,0.9881324201471781
fsu,p98,2048,0.9975135089854351
fsu,p98,2050,1.00700382866652
fsu,p98,2052,1.01642136824367
fsu,p98,2054,1.02557681966629
fsu,p98,2056,1.0342735777799599
fsu,p98,2058,1.04230774032641
fsu,p98,2060,1.04946810794356
fsu,p98,2062,1.05553618416549
fsu,p98,2064,1.06028617542246
fsu,p98,2066,1.0634849910409
fsu,p98,2068,1.06489224324338
fsu,p98,2070,1.0642602471486702
fsu,p98,2072,1.06133402077171
fsu,p98,2074,1.05585128502359
fsu,p98,2076,1.04754246371158
fsu,p98,2078,1.03613068353913
fsu,p98,2080,1.02133177410584
fsu,p98,2082,1.0028542679074999
fsu,p98,2084,0.9803994003360409
fsu,p98,2086,0.9536611096795942
fsu,p98,2088,0.922326037122443
fsu,p98,2090,0.8860735267450459
fsu,p98,2092,0.844575625524029
fsu,p98,2094,0.797497083332189
fsu,p98,2096,0.744495352938491
fsu,p98,2098,0.685220590008072
fsu,p99,2010,1.0
fsu,p99,2012,1.08096851990347
fsu,p99,2014,1.0535122418230798
fsu,p99,2016,1.03156084781093
fsu,p99,2018,1.01457583188437
fsu,p99,2020,1.00203986184658
fsu,p99,2022,0.993456779286585
fsu,p99,2024,0.9883515995792851
fsu,p99,2026,0.986270511885415
fsu,p99,2028,0.9867808791515671
fsu,p99,2030,0.9894712381101851
fsu,p99,2032,0.9939512992795659
fsu,p99,2034,0.9998519469638578
fsu,p99,2036,1.0068252392530601
fsu,p99,2038,1.01454440802303
fsu,p99,2040,1.02270385893546
fsu,p99,2042,1.03101917143793
fsu,p99,2044,1.03922709876382
fsu,p99,2046,1.04708556793241
fsu,p99,2048,1.0543736797488101
fsu,p99,2050,1.06089170880398
fsu,p99,2052,1.06646110347474
fsu,p99,2054,1.0709244859237599
fsu,p99,2056,1.0741456520995698
fsu,p99,2058,1.0760095717365301
fsu,p99,2060,1.07642238835487
fsu,p99,2062,1.07531141926067
fsu,p99,2064,1.07262515554586
fsu,p99,2066,1.06833326208822
fsu,p99,2068,1.06242657755138
fsu,p99,2070,1.05491711438484
fsu,p99,2072,1.04583805882392
fsu,p99,2074,1.0352437708898299
fsu,p99,2076,1.0232097843896
fsu,p99,2078,1.00983280691613
fsu,p99,2080,0.9952307198481691
fsu,p99,2082,0.9795425783503091
fsu,p99,2084,0.962928611373004
fsu,p99,2086,0.945570221652558
fsu,p99,2088,0.927669985711126
fsu,p99,2090,0.909451653856715
fsu,p99,2092,0.8911601501831851
fsu,p99,2094,0.873061572570249
fsu,p99,2096,0.855443192683469
fsu,p99,2098,0.8386134559742621
fsu,p100,2010,1.0
fsu,p100,2012,1.0484056168375
fsu,p100,2014,1.0162610716657199
fsu,p100,2016,0.991047273317569
fsu,p100,2018,0.9720270023585358
fsu,p100,2020,0.9584957426528259
fsu,p100,2022,0.949781681363341
fsu,p100,2024,0.9452457089516809
fsu,p100,2026,0.9442814191781509
fsu,p100,2028,0.946315109101753
fsu,p100,2030,0.950805779080193
fsu,p100,2032,0.9572451327698749
fsu,p100,2034,0.9651575771259059
fsu,p100,2036,0.9741002224020909
fsu,p100,2038,0.983662882150937
fsu,p100,2040,0.9934680732236529
fsu,p100,2042,1.0031710157701499
fsu,p100,2044,1.01245963323903
fsu,p100,2046,1.0210545523776
fsu,p100,2048,1.02870910323189
fsu,p100,2050,1.0352093191465899
fsu,p100,2052,1.04037393676513
fsu,p100,2054,1.0440543960295998
fsu,p100,2056,1.04613484018083
fsu,p100,2058,1.0465321157583398
fsu,p100,2060,1.04519577260032
fsu,p100,2062,1.04210806384371
fsu,p100,2064,1.0372839459241099
fsu,p100,2066,1.03077107857584
fsu,p100,2068,1.02264982483192
fsu,p100,2070,1.0130332510240698
fsu,p100,2072,1.00206712678271
fsu,p100,2074,0.989929925036953
fsu,p100,2076,0.97683282201462
fsu,p100,2078,0.9630196972422321
fsu,p100,2080,0.9487671335450121
fsu,p100,2082,0.934384417046882
fsu,p100,2084,0.9202135371704631
fsu,p100,2086,0.90662918663708
fsu,p100,2088,0.894038761466756
fsu,p100,2090,0.8828823609782169
fsu,p100,2092,0.8736327877888879
fsu,p100,2094,0.866795547814894
fsu,p100,2096,0.862908850271063
fsu,p100,2098,0.862543607670923
fsu,p101,2010,1.0
fsu,p101,2012,0.955503704796545
fsu,p101,2014,0.940031621816888
fsu,p101,2016,0.9252065832944391
fsu,p101,2018,0.9112528104009491
fsu,p101,2020,0.898370855828186
fsu,p101,2022,0.8867376037879351
fsu,p101,2024,0.876506270011995
fsu,p101,2026,0.8678064017521819
fsu,p101,2028,0.8607438777803299
fsu,p101,2030,0.8554009083882851
fsu,p101,2032,0.8518360353879141
fsu,p101,2034,0.8500841321110959
fsu,p101,2036,0.850156403409728
fsu,p101,2038,0.852040385655723
fsu,p101,2040,0.855699946741011
fsu,p101,2042,0.861075286077535
fsu,p101,2044,0.8680829345972579
fsu,p101,2046,0.8766157547521551
fsu,p101,2048,0.8865429405142221
fsu,p101,2050,0.897710017375466
fsu,p101,2052,0.9099388423479141
fsu,p101,2054,0.9230276039636071
fsu,p101,2056,0.936750822274602
fsu,p101,2058,0.950859348852975
fsu,p101,2060,0.9650803667908131
fsu,p101,2062,0.979117390700225
