r,szn,ddtype,t,Value
p34,fall,cdd,2096,241.8224759
p34,fall,hdd,2096,97.46201409
p34,spri,cdd,2096,128.3213721
p34,spri,hdd,2096,543.2507324
p34,summ,cdd,2096,848.2208929999999
p34,summ,hdd,2096,13.03030438
p34,wint,cdd,2096,6.753109296
p34,wint,hdd,2096,1617.831353
p35,fall,cdd,2096,189.1431342
p35,fall,hdd,2096,167.7591112
p35,spri,cdd,2096,89.25443014
p35,spri,hdd,2096,549.0400187000001
p35,summ,cdd,2096,927.7737766
p35,summ,hdd,2096,10.07475111
p35,wint,cdd,2096,3.993300862
p35,wint,hdd,2096,1906.586914
p36,fall,cdd,2096,201.1717563
p36,fall,hdd,2096,151.58301459999998
p36,spri,cdd,2096,80.99584791
p36,spri,hdd,2096,597.5479465
p36,summ,cdd,2096,860.1238336000001
p36,summ,hdd,2096,10.14996952
p36,wint,cdd,2096,2.972779539
p36,wint,hdd,2096,2009.306234
p37,fall,cdd,2096,196.3507928
p37,fall,hdd,2096,137.6694065
p37,spri,cdd,2096,91.46459791
p37,spri,hdd,2096,627.768826
p37,summ,cdd,2096,819.2998589
p37,summ,hdd,2096,11.13844554
p37,wint,cdd,2096,2.594763703
p37,wint,hdd,2096,2077.067329
p38,fall,cdd,2096,309.1288249
p38,fall,hdd,2096,101.0085212
p38,spri,cdd,2096,116.5987311
p38,spri,hdd,2096,532.9321967
p38,summ,cdd,2096,1030.636664
p38,summ,hdd,2096,6.641586622
p38,wint,cdd,2096,9.749863942000001
p38,wint,hdd,2096,1740.879991
p39,fall,cdd,2096,261.8889872
p39,fall,hdd,2096,99.97621324
p39,spri,cdd,2096,129.6699354
p39,spri,hdd,2096,535.5254449
p39,summ,cdd,2096,980.9849718
p39,summ,hdd,2096,5.863964823
p39,wint,cdd,2096,15.44808176
p39,wint,hdd,2096,1526.674398
p40,fall,cdd,2096,378.020596
p40,fall,hdd,2096,73.01345825
p40,spri,cdd,2096,168.0192905
p40,spri,hdd,2096,449.4248454
p40,summ,cdd,2096,1113.684489
p40,summ,hdd,2096,3.3526587489999997
p40,wint,cdd,2096,23.22383245
p40,wint,hdd,2096,1464.852295
p41,fall,cdd,2096,416.6044108
p41,fall,hdd,2096,48.97932265
p41,spri,cdd,2096,195.53763500000002
p41,spri,hdd,2096,411.29279239999994
p41,summ,cdd,2096,1202.763265
p41,summ,hdd,2096,2.072195345
p41,wint,cdd,2096,21.69387605
p41,wint,hdd,2096,1441.018473
p42,fall,cdd,2096,209.1919115
p42,fall,hdd,2096,129.2003208
p42,spri,cdd,2096,89.17311774
p42,spri,hdd,2096,711.7232259
p42,summ,cdd,2096,800.3803847
p42,summ,hdd,2096,13.19682227
p42,wint,cdd,2096,2.320890162
p42,wint,hdd,2096,2193.2477480000002
p43,fall,cdd,2096,303.57689750000003
p43,fall,hdd,2096,89.85237969
p43,spri,cdd,2096,121.87549170000001
p43,spri,hdd,2096,599.6140544
p43,summ,cdd,2096,1036.221178
p43,summ,hdd,2096,6.942802005
p43,wint,cdd,2096,4.130151007
p43,wint,hdd,2096,1883.163656
p44,fall,cdd,2096,304.2142063
p44,fall,hdd,2096,92.81329685
p44,spri,cdd,2096,113.01372099999999
p44,spri,hdd,2096,599.844496
p44,summ,cdd,2096,992.6911757000001
p44,summ,hdd,2096,7.237678634
p44,wint,cdd,2096,4.624844127
p44,wint,hdd,2096,1865.1557070000001
p45,fall,cdd,2096,354.7317505
p45,fall,hdd,2096,69.72290039
p45,spri,cdd,2096,156.11596
p45,spri,hdd,2096,506.423645
p45,summ,cdd,2096,1084.2843970000001
p45,summ,hdd,2096,3.894630538
p45,wint,cdd,2096,10.92503972
p45,wint,hdd,2096,1642.598199
p46,fall,cdd,2096,305.2881198
p46,fall,hdd,2096,89.47415670000001
p46,spri,cdd,2096,117.4128808
p46,spri,hdd,2096,621.9409857999999
p46,summ,cdd,2096,1001.644151
p46,summ,hdd,2096,9.164071612999999
p46,wint,cdd,2096,3.707753287
p46,wint,hdd,2096,1896.948785
p47,fall,cdd,2096,537.1639336000001
p47,fall,hdd,2096,9.946440591
p47,spri,cdd,2096,450.1405165
p47,spri,hdd,2096,122.1055603
p47,summ,cdd,2096,1269.899224
p47,summ,hdd,2096,2.46825e-07
p47,wint,cdd,2096,62.41909027
p47,wint,hdd,2096,769.2378065
p48,fall,cdd,2096,539.9968126
p48,fall,hdd,2096,12.65153461
p48,spri,cdd,2096,420.63235810000003
p48,spri,hdd,2096,159.59198
p48,summ,cdd,2096,1263.089328
p48,summ,hdd,2096,2.24932e-10
p48,wint,cdd,2096,57.23582374
p48,wint,hdd,2096,905.1609972000001
p49,fall,cdd,2096,510.41076660000004
p49,fall,hdd,2096,24.58028793
p49,spri,cdd,2096,309.0563965
p49,spri,hdd,2096,246.4159648
p49,summ,cdd,2096,1249.5939130000002
p49,summ,hdd,2096,0.012137688
p49,wint,cdd,2096,48.28150007
p49,wint,hdd,2096,1108.692356
p50,fall,cdd,2096,644.8162842
p50,fall,hdd,2096,8.921920988
p50,spri,cdd,2096,428.12971330000005
p50,spri,hdd,2096,144.0352885
p50,summ,cdd,2096,1462.648248
p50,summ,hdd,2096,0.036495647
p50,wint,cdd,2096,83.94340515
p50,wint,hdd,2096,855.8922662
p51,fall,cdd,2096,649.5947266
p51,fall,hdd,2096,6.377751562
p51,spri,cdd,2096,385.3416612
p51,spri,hdd,2096,172.1916538
p51,summ,cdd,2096,1483.01378
p51,summ,hdd,2096,0.054300985999999996
p51,wint,cdd,2096,80.23356120000001
p51,wint,hdd,2096,963.442315
p52,fall,cdd,2096,428.9518228999999
p52,fall,hdd,2096,51.58073001
p52,spri,cdd,2096,217.51803930000003
p52,spri,hdd,2096,340.4717678
p52,summ,cdd,2096,1161.0399029999999
p52,summ,hdd,2096,1.0624340509999999
p52,wint,cdd,2096,46.80722131
p52,wint,hdd,2096,1259.782308
p53,fall,cdd,2096,520.6458198
p53,fall,hdd,2096,26.69812096
p53,spri,cdd,2096,275.9978231
p53,spri,hdd,2096,292.2907511
p53,summ,cdd,2096,1360.603299
p53,summ,hdd,2096,0.986421439
p53,wint,cdd,2096,43.97138384
p53,wint,hdd,2096,1207.277832
p54,fall,cdd,2096,508.6892361000001
p54,fall,hdd,2096,25.77020645
p54,spri,cdd,2096,256.0720486
p54,spri,hdd,2096,314.2837863
p54,summ,cdd,2096,1373.4608289999999
p54,summ,hdd,2096,0.881674025
p54,wint,cdd,2096,34.34963226
p54,wint,hdd,2096,1270.17768
p55,fall,cdd,2096,566.0198975
p55,fall,hdd,2096,13.26340675
p55,spri,cdd,2096,295.66585960000003
p55,spri,hdd,2096,262.9704115
p55,summ,cdd,2096,1391.562093
p55,summ,hdd,2096,0.16378273599999998
p55,wint,cdd,2096,54.37599606
p55,wint,hdd,2096,1111.220703
p56,fall,cdd,2096,633.7902832000001
p56,fall,hdd,2096,6.242870225
p56,spri,cdd,2096,352.44896780000005
p56,spri,hdd,2096,194.1946581
p56,summ,cdd,2096,1425.577935
p56,summ,hdd,2096,0.02461165
p56,wint,cdd,2096,69.14377848
p56,wint,hdd,2096,994.5424398
p57,fall,cdd,2096,775.4451497
p57,fall,hdd,2096,3.05917e-07
p57,spri,cdd,2096,560.5554538
p57,spri,hdd,2096,75.89435154
p57,summ,cdd,2096,1545.851915
p57,summ,hdd,2096,0.0
p57,wint,cdd,2096,149.8495822
p57,wint,hdd,2096,580.2469211
p58,fall,cdd,2096,789.6919081
p58,fall,hdd,2096,0.24571236600000002
p58,spri,cdd,2096,697.0794
p58,spri,hdd,2096,36.52470907
p58,summ,cdd,2096,1457.430962
p58,summ,hdd,2096,0.000188283
p58,wint,cdd,2096,245.9782579
p58,wint,hdd,2096,366.9584486
p59,fall,cdd,2096,607.7894422999999
p59,fall,hdd,2096,2.03789658
p59,spri,cdd,2096,530.0977919
p59,spri,hdd,2096,54.90563711
p59,summ,cdd,2096,1422.883165
p59,summ,hdd,2096,1.24414e-08
p59,wint,cdd,2096,63.89216953
p59,wint,hdd,2096,543.4971449
p60,fall,cdd,2096,660.2800157
p60,fall,hdd,2096,5.403079987000001
p60,spri,cdd,2096,562.9604423999999
p60,spri,hdd,2096,86.97492811
p60,summ,cdd,2096,1427.623698
p60,summ,hdd,2096,0.0
p60,wint,cdd,2096,110.06997
p60,wint,hdd,2096,644.8681641
p61,fall,cdd,2096,672.196384
p61,fall,hdd,2096,3.512592316
p61,spri,cdd,2096,617.9345025
p61,spri,hdd,2096,56.06201172
p61,summ,cdd,2096,1406.9538029999999
p61,summ,hdd,2096,0.00043060900000000004
p61,wint,cdd,2096,131.6947937
p61,wint,hdd,2096,498.42373319999996
p62,fall,cdd,2096,663.7183295
p62,fall,hdd,2096,2.554397318
p62,spri,cdd,2096,646.976454
p62,spri,hdd,2096,52.52544403
p62,summ,cdd,2096,1432.954915
p62,summ,hdd,2096,0.0
p62,wint,cdd,2096,114.41413030000001
p62,wint,hdd,2096,494.55390080000006
p63,fall,cdd,2096,758.5030789
p63,fall,hdd,2096,0.621802277
p63,spri,cdd,2096,568.3985392000001
p63,spri,hdd,2096,75.58909098
p63,summ,cdd,2096,1538.993598
p63,summ,hdd,2096,0.0
p63,wint,cdd,2096,156.9162835
p63,wint,hdd,2096,570.4319932999999
p64,fall,cdd,2096,788.0045573
p64,fall,hdd,2096,0.7768318390000001
p64,spri,cdd,2096,717.9948595
p64,spri,hdd,2096,33.68713803
p64,summ,cdd,2096,1457.442763
p64,summ,hdd,2096,0.0
p64,wint,cdd,2096,252.86732990000002
p64,wint,hdd,2096,358.0871921
p65,fall,cdd,2096,846.7553711000002
p65,fall,hdd,2096,0.479802191
p65,spri,cdd,2096,915.0914171000001
p65,spri,hdd,2096,15.05626467
p65,summ,cdd,2096,1466.935357
p65,summ,hdd,2096,0.0
p65,wint,cdd,2096,437.92534720000003
p65,wint,hdd,2096,189.492747
p66,fall,cdd,2096,769.4336616
p66,fall,hdd,2096,0.091242666
p66,spri,cdd,2096,697.5346544
p66,spri,hdd,2096,35.93748728
p66,summ,cdd,2096,1415.395508
p66,summ,hdd,2096,0.0
p66,wint,cdd,2096,240.4828389
p66,wint,hdd,2096,344.4059923
p67,fall,cdd,2096,768.0702717999999
p67,fall,hdd,2096,0.10989297599999999
p67,spri,cdd,2096,744.2780219
p67,spri,hdd,2096,23.49246343
p67,summ,cdd,2096,1405.772841
p67,summ,hdd,2096,0.0
p67,wint,cdd,2096,290.3245375
p67,wint,hdd,2096,265.0174628
p68,fall,cdd,2096,323.072781
p68,fall,hdd,2096,84.69198439
p68,spri,cdd,2096,124.2081197
p68,spri,hdd,2096,603.2086860000001
p68,summ,cdd,2096,1033.7737359999999
p68,summ,hdd,2096,6.439098252000001
p68,wint,cdd,2096,4.580123689
p68,wint,hdd,2096,1845.1014539999999
p69,fall,cdd,2096,361.3426717
p69,fall,hdd,2096,66.98713091
p69,spri,cdd,2096,156.85819840000002
p69,spri,hdd,2096,535.1968723
p69,summ,cdd,2096,1135.89525
p69,summ,hdd,2096,5.320384767
p69,wint,cdd,2096,5.457501941
p69,wint,hdd,2096,1714.8442929999999
p70,fall,cdd,2096,405.59187149999997
p70,fall,hdd,2096,49.40057119
p70,spri,cdd,2096,180.0990634
p70,spri,hdd,2096,461.24111600000003
p70,summ,cdd,2096,1222.320557
p70,summ,hdd,2096,3.359661102
p70,wint,cdd,2096,10.97879304
p70,wint,hdd,2096,1552.703722
p71,fall,cdd,2096,486.9955105
p71,fall,hdd,2096,27.22326067
p71,spri,cdd,2096,223.9254591
p71,spri,hdd,2096,378.1318834
p71,summ,cdd,2096,1355.130073
p71,summ,hdd,2096,1.067933573
p71,wint,cdd,2096,26.14388784
p71,wint,hdd,2096,1350.955539
p72,fall,cdd,2096,560.3943887999999
p72,fall,hdd,2096,14.90701887
p72,spri,cdd,2096,288.5710314
p72,spri,hdd,2096,296.7213609
p72,summ,cdd,2096,1481.74235
p72,summ,hdd,2096,0.288040373
p72,wint,cdd,2096,36.35381487
p72,wint,hdd,2096,1195.630968
p73,fall,cdd,2096,534.1633775
p73,fall,hdd,2096,16.46664937
p73,spri,cdd,2096,282.16430660000003
p73,spri,hdd,2096,293.8147312
p73,summ,cdd,2096,1375.576714
p73,summ,hdd,2096,0.230819815
p73,wint,cdd,2096,40.77532874
p73,wint,hdd,2096,1185.8045789999999
p74,fall,cdd,2096,215.15174019999998
p74,fall,hdd,2096,92.97787984
p74,spri,cdd,2096,49.13086361
p74,spri,hdd,2096,710.9802246
p74,summ,cdd,2096,689.4718424
p74,summ,hdd,2096,23.77291997
p74,wint,cdd,2096,1.492989196
p74,wint,hdd,2096,1782.475586
p75,fall,cdd,2096,256.1643643
p75,fall,hdd,2096,90.41643778
p75,spri,cdd,2096,84.03339809999999
p75,spri,hdd,2096,630.9436713
p75,summ,cdd,2096,848.1418186000001
p75,summ,hdd,2096,14.31391716
p75,wint,cdd,2096,2.518662082
p75,wint,hdd,2096,1746.723904
p76,fall,cdd,2096,298.5962931
p76,fall,hdd,2096,72.75278727
p76,spri,cdd,2096,118.42788700000001
p76,spri,hdd,2096,557.2537571
p76,summ,cdd,2096,921.171129
p76,summ,hdd,2096,9.933720695
p76,wint,cdd,2096,3.4719477760000004
p76,wint,hdd,2096,1633.3247880000001
p77,fall,cdd,2096,338.351983
p77,fall,hdd,2096,75.0093672
p77,spri,cdd,2096,132.8311327
p77,spri,hdd,2096,575.2733697000001
p77,summ,cdd,2096,1056.46091
p77,summ,hdd,2096,7.335157393999999
p77,wint,cdd,2096,4.4790183169999995
p77,wint,hdd,2096,1758.665093
p78,fall,cdd,2096,329.54942489999996
p78,fall,hdd,2096,67.54800161
p78,spri,cdd,2096,133.93690320000002
p78,spri,hdd,2096,541.9051785
p78,summ,cdd,2096,1036.9704179999999
p78,summ,hdd,2096,5.802411502999999
p78,wint,cdd,2096,5.488215552000001
p78,wint,hdd,2096,1603.2191300000002
p79,fall,cdd,2096,327.1587796
p79,fall,hdd,2096,53.29583062
p79,spri,cdd,2096,115.2704875
p79,spri,hdd,2096,550.4779392
p79,summ,cdd,2096,1006.936917
p79,summ,hdd,2096,8.659638299
p79,wint,cdd,2096,4.851733314
p79,wint,hdd,2096,1434.736464
p80,fall,cdd,2096,413.09254960000004
p80,fall,hdd,2096,37.572627600000004
p80,spri,cdd,2096,163.2713996
p80,spri,hdd,2096,464.7829861000001
p80,summ,cdd,2096,1244.0593800000001
p80,summ,hdd,2096,4.229568111
p80,wint,cdd,2096,10.78501172
p80,wint,hdd,2096,1359.705675
p81,fall,cdd,2096,533.0488416999999
p81,fall,hdd,2096,19.60801019
p81,spri,cdd,2096,258.4277513
p81,spri,hdd,2096,332.9717678
p81,summ,cdd,2096,1427.4875220000001
p81,summ,hdd,2096,0.703987148
p81,wint,cdd,2096,28.97227605
p81,wint,hdd,2096,1271.372748
p82,fall,cdd,2096,476.3670858
p82,fall,hdd,2096,26.47802353
p82,spri,cdd,2096,217.1045261
p82,spri,hdd,2096,388.28511560000004
p82,summ,cdd,2096,1371.832954
p82,summ,hdd,2096,1.412625843
p82,wint,cdd,2096,19.43101459
p82,wint,hdd,2096,1376.651611
p83,fall,cdd,2096,486.8232897
p83,fall,hdd,2096,25.39503733
p83,spri,cdd,2096,214.0877787
p83,spri,hdd,2096,387.0369466
p83,summ,cdd,2096,1396.796875
p83,summ,hdd,2096,1.4678218630000002
p83,wint,cdd,2096,16.3613277
p83,wint,hdd,2096,1369.458822
p84,fall,cdd,2096,587.6331922999999
p84,fall,hdd,2096,11.29537794
p84,spri,cdd,2096,317.0455933
p84,spri,hdd,2096,243.781094
p84,summ,cdd,2096,1467.2028269999998
p84,summ,hdd,2096,0.11109593
p84,wint,cdd,2096,46.93360647
p84,wint,hdd,2096,1091.55972
p85,fall,cdd,2096,734.3712701000001
p85,fall,hdd,2096,1.315382454
p85,spri,cdd,2096,452.6810371
p85,spri,hdd,2096,133.91164990000001
p85,summ,cdd,2096,1614.114176
p85,summ,hdd,2096,0.0015710189999999999
p85,wint,cdd,2096,85.99725511
p85,wint,hdd,2096,807.9336887000001
p86,fall,cdd,2096,806.5460883
p86,fall,hdd,2096,0.443423655
p86,spri,cdd,2096,609.5073785
p86,spri,hdd,2096,72.04436408
p86,summ,cdd,2096,1626.5273710000001
p86,summ,hdd,2096,0.004994931
p86,wint,cdd,2096,160.7672458
p86,wint,hdd,2096,560.0208198
p87,fall,cdd,2096,792.3636203
p87,fall,hdd,2096,0.868859688
p87,spri,cdd,2096,601.5205892000001
p87,spri,hdd,2096,69.21849993
p87,summ,cdd,2096,1545.939399
p87,summ,hdd,2096,0.00294485
p87,wint,cdd,2096,158.50350269999998
p87,wint,hdd,2096,539.2436388
p88,fall,cdd,2096,733.2285562999999
p88,fall,hdd,2096,2.22055965
p88,spri,cdd,2096,468.9593506
p88,spri,hdd,2096,130.4214223
p88,summ,cdd,2096,1595.833198
p88,summ,hdd,2096,1.40203e-11
p88,wint,cdd,2096,87.04532199
p88,wint,hdd,2096,770.1849365
p89,fall,cdd,2096,710.517985
p89,fall,hdd,2096,2.853822973
p89,spri,cdd,2096,445.699056
p89,spri,hdd,2096,132.1330176
p89,summ,cdd,2096,1529.725206
p89,summ,hdd,2096,3.788869999999999e-12
p89,wint,cdd,2096,82.69006517
p89,wint,hdd,2096,782.529636
p90,fall,cdd,2096,749.7573513
p90,fall,hdd,2096,1.6282147830000002
p90,spri,cdd,2096,556.8029107000001
p90,spri,hdd,2096,78.10509576
p90,summ,cdd,2096,1488.612196
p90,summ,hdd,2096,2.2499900000000004e-10
p90,wint,cdd,2096,145.51640830000002
p90,wint,hdd,2096,588.5761854
p91,fall,cdd,2096,767.8323025000001
p91,fall,hdd,2096,0.712842213
p91,spri,cdd,2096,630.4892985
p91,spri,hdd,2096,45.93466865
p91,summ,cdd,2096,1354.1139050000002
p91,summ,hdd,2096,4.662380000000001e-06
p91,wint,cdd,2096,220.94975789999998
p91,wint,hdd,2096,410.5247667
p92,fall,cdd,2096,641.2872313999999
p92,fall,hdd,2096,6.223782432999999
p92,spri,cdd,2096,343.6471558
p92,spri,hdd,2096,192.0815701
p92,summ,cdd,2096,1473.028022
p92,summ,hdd,2096,0.055852578
p92,wint,cdd,2096,53.89017317
p92,wint,hdd,2096,963.0100505
p93,fall,cdd,2096,634.6761746000001
p93,fall,hdd,2096,8.244745996
p93,spri,cdd,2096,313.18796789999993
p93,spri,hdd,2096,228.758511
p93,summ,cdd,2096,1526.6824
p93,summ,hdd,2096,0.079076042
p93,wint,cdd,2096,48.66573758
p93,wint,hdd,2096,1036.6407609999999
p94,fall,cdd,2096,687.6737467
p94,fall,hdd,2096,2.344059944
p94,spri,cdd,2096,504.4148085
p94,spri,hdd,2096,98.19930183
p94,summ,cdd,2096,1472.481147
p94,summ,hdd,2096,0.000615497
p94,wint,cdd,2096,124.84618290000002
p94,wint,hdd,2096,638.8186985
p95,fall,cdd,2096,654.3144396
p95,fall,hdd,2096,3.210038079
p95,spri,cdd,2096,422.6801215
p95,spri,hdd,2096,119.83193290000001
p95,summ,cdd,2096,1461.908095
p95,summ,hdd,2096,2.13733e-08
p95,wint,cdd,2096,77.48341878
p95,wint,hdd,2096,727.054579
p96,fall,cdd,2096,687.3118082999999
p96,fall,hdd,2096,2.03419235
p96,spri,cdd,2096,525.6508382000001
p96,spri,hdd,2096,86.60309686
p96,summ,cdd,2096,1444.9466960000002
p96,summ,hdd,2096,0.0
p96,wint,cdd,2096,136.7160373
p96,wint,hdd,2096,560.2389526000001
p97,fall,cdd,2096,595.8732096
p97,fall,hdd,2096,6.725210614
p97,spri,cdd,2096,362.7267795
p97,spri,hdd,2096,172.6612345
p97,summ,cdd,2096,1396.627469
p97,summ,hdd,2096,0.061838863
p97,wint,cdd,2096,61.47829692
p97,wint,hdd,2096,859.5886909
p98,fall,cdd,2096,611.6783312000001
p98,fall,hdd,2096,4.587008688
p98,spri,cdd,2096,420.02254910000005
p98,spri,hdd,2096,141.36456809999999
p98,summ,cdd,2096,1401.939426
p98,summ,hdd,2096,0.002602636
p98,wint,cdd,2096,87.61133829999999
p98,wint,hdd,2096,747.7282037
p99,fall,cdd,2096,579.7041829
p99,fall,hdd,2096,84.33032566
p99,spri,cdd,2096,357.1169705
p99,spri,hdd,2096,309.5447795
p99,summ,cdd,2096,1360.117594
p99,summ,hdd,2096,74.21925015
p99,wint,cdd,2096,121.2558746
p99,wint,hdd,2096,1002.812025
p100,fall,cdd,2096,676.6407606
p100,fall,hdd,2096,323.5546197
p100,spri,cdd,2096,461.35416669999995
p100,spri,hdd,2096,602.8370497000001
p100,summ,cdd,2096,1350.220676
p100,summ,hdd,2096,306.9253879
p100,wint,cdd,2096,326.66680230000003
p100,wint,hdd,2096,1316.291775
p101,fall,cdd,2096,794.8710802
p101,fall,hdd,2096,0.128981786
p101,spri,cdd,2096,797.1874322000001
p101,spri,hdd,2096,8.209891319
p101,summ,cdd,2096,1345.043267
p101,summ,hdd,2096,2.0559e-08
p101,wint,cdd,2096,483.1232706999999
p101,wint,hdd,2096,127.77578570000001
p102,fall,cdd,2096,800.3460014999999
p102,fall,hdd,2096,0.004037024
p102,spri,cdd,2096,839.2852105000001
p102,spri,hdd,2096,0.635821753
p102,summ,cdd,2096,1268.945719
p102,summ,hdd,2096,0.0
p102,wint,cdd,2096,729.3147786000001
p102,wint,hdd,2096,26.18082047
p103,fall,cdd,2096,371.9688246
p103,fall,hdd,2096,44.35810513
p103,spri,cdd,2096,110.1227993
p103,spri,hdd,2096,512.7645196000001
p103,summ,cdd,2096,1088.5830349999999
p103,summ,hdd,2096,5.264520645
p103,wint,cdd,2096,6.2748813629999995
p103,wint,hdd,2096,1399.860569
p104,fall,cdd,2096,435.2344428
p104,fall,hdd,2096,30.14152951
p104,spri,cdd,2096,137.25953
p104,spri,hdd,2096,456.1474948
p104,summ,cdd,2096,1223.8161890000001
p104,summ,hdd,2096,4.61365011
p104,wint,cdd,2096,9.782649146
p104,wint,hdd,2096,1353.074002
p105,fall,cdd,2096,444.73748099999995
p105,fall,hdd,2096,33.78448698
p105,spri,cdd,2096,165.1146444
p105,spri,hdd,2096,441.7483181
p105,summ,cdd,2096,1293.251411
p105,summ,hdd,2096,3.258285522
p105,wint,cdd,2096,13.05283229
p105,wint,hdd,2096,1386.559787
p106,fall,cdd,2096,484.2769368
p106,fall,hdd,2096,28.95034578
p106,spri,cdd,2096,197.2538927
p106,spri,hdd,2096,401.04943169999996
p106,summ,cdd,2096,1368.2710769999999
p106,summ,hdd,2096,1.220689615
p106,wint,cdd,2096,17.51438353
p106,wint,hdd,2096,1361.701389
p107,fall,cdd,2096,531.2104289
p107,fall,hdd,2096,20.68249596
p107,spri,cdd,2096,237.2394307
p107,spri,hdd,2096,338.4670681
p107,summ,cdd,2096,1414.833849
p107,summ,hdd,2096,0.64859781
p107,wint,cdd,2096,26.81611803
p107,wint,hdd,2096,1264.509549
p108,fall,cdd,2096,628.3570692000001
p108,fall,hdd,2096,9.790074031
p108,spri,cdd,2096,299.99379480000005
p108,spri,hdd,2096,251.70617000000001
p108,summ,cdd,2096,1533.502469
p108,summ,hdd,2096,0.085729319
p108,wint,cdd,2096,46.06499142
p108,wint,hdd,2096,1079.168226
p109,fall,cdd,2096,600.2972412
p109,fall,hdd,2096,12.91985618
p109,spri,cdd,2096,267.7898153
p109,spri,hdd,2096,273.16780939999995
p109,summ,cdd,2096,1458.629829
p109,summ,hdd,2096,0.24431554800000002
p109,wint,cdd,2096,40.31430562
p109,wint,hdd,2096,1107.974989
p110,fall,cdd,2096,551.0354614
p110,fall,hdd,2096,15.33920394
p110,spri,cdd,2096,255.8073086
p110,spri,hdd,2096,274.9112278
p110,summ,cdd,2096,1321.780056
p110,summ,hdd,2096,0.322896474
p110,wint,cdd,2096,36.54779646
p110,wint,hdd,2096,1138.106147
p111,fall,cdd,2096,468.0823093
p111,fall,hdd,2096,31.74594667
p111,spri,cdd,2096,142.0104896
p111,spri,hdd,2096,447.9715983
p111,summ,cdd,2096,1236.364882
p111,summ,hdd,2096,2.123867141
p111,wint,cdd,2096,15.53910361
p111,wint,hdd,2096,1341.998155
p112,fall,cdd,2096,489.3101671
p112,fall,hdd,2096,30.7357555
p112,spri,cdd,2096,170.341746
p112,spri,hdd,2096,400.16537139999997
p112,summ,cdd,2096,1300.653483
p112,summ,hdd,2096,1.1895537379999999
p112,wint,cdd,2096,19.5951377
p112,wint,hdd,2096,1331.5619570000001
p113,fall,cdd,2096,493.8188341
p113,fall,hdd,2096,29.39565659
p113,spri,cdd,2096,181.8354967
p113,spri,hdd,2096,402.4036662
p113,summ,cdd,2096,1333.8156470000001
p113,summ,hdd,2096,1.1342602309999998
p113,wint,cdd,2096,18.75658247
p113,wint,hdd,2096,1351.6345210000002
p114,fall,cdd,2096,533.1946818
p114,fall,hdd,2096,23.54488797
p114,spri,cdd,2096,219.100274
p114,spri,hdd,2096,346.26074900000003
p114,summ,cdd,2096,1383.344184
p114,summ,hdd,2096,0.7178121140000001
p114,wint,cdd,2096,27.298838300000003
p114,wint,hdd,2096,1232.2692869999998
p115,fall,cdd,2096,474.438307
p115,fall,hdd,2096,31.8071874
p115,spri,cdd,2096,165.94846940000002
p115,spri,hdd,2096,396.52072480000004
p115,summ,cdd,2096,1208.482395
p115,summ,hdd,2096,1.1412841740000002
p115,wint,cdd,2096,23.23070314
p115,wint,hdd,2096,1292.985975
p116,fall,cdd,2096,468.20512560000003
p116,fall,hdd,2096,28.13399633
p116,spri,cdd,2096,174.946323
p116,spri,hdd,2096,375.9694417
p116,summ,cdd,2096,1217.002224
p116,summ,hdd,2096,0.813499027
p116,wint,cdd,2096,25.68414688
p116,wint,hdd,2096,1274.097493
p117,fall,cdd,2096,519.1924371
p117,fall,hdd,2096,20.58816698
p117,spri,cdd,2096,224.13441980000005
p117,spri,hdd,2096,309.03004960000004
p117,summ,cdd,2096,1272.7925619999999
p117,summ,hdd,2096,0.545064244
p117,wint,cdd,2096,33.01123513
p117,wint,hdd,2096,1200.38303
p118,fall,cdd,2096,522.3882378000001
p118,fall,hdd,2096,73.42371623
p118,spri,cdd,2096,290.4963854
p118,spri,hdd,2096,320.6288317
p118,summ,cdd,2096,1243.1810169999999
p118,summ,hdd,2096,58.69168176
p118,wint,cdd,2096,92.19707913
p118,wint,hdd,2096,1093.419257
p119,fall,cdd,2096,319.2899238
p119,fall,hdd,2096,55.14254252
p119,spri,cdd,2096,86.13747491
p119,spri,hdd,2096,566.4070638
p119,summ,cdd,2096,994.0808784
p119,summ,hdd,2096,3.2853664289999998
p119,wint,cdd,2096,5.914345847000001
p119,wint,hdd,2096,1595.844591
p120,fall,cdd,2096,431.6753133
p120,fall,hdd,2096,25.42313046
p120,spri,cdd,2096,150.37913
p120,spri,hdd,2096,410.4601712
p120,summ,cdd,2096,1230.9221730000002
p120,summ,hdd,2096,0.338574151
p120,wint,cdd,2096,15.45235104
p120,wint,hdd,2096,1318.151042
p121,fall,cdd,2096,462.36796060000006
p121,fall,hdd,2096,22.03299416
p121,spri,cdd,2096,191.8244086
p121,spri,hdd,2096,355.09552
p121,summ,cdd,2096,1273.951416
p121,summ,hdd,2096,0.256713248
