"","","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17"
21,"class9",0.265119069075137,0.18923411790015,0.308658708496563,0.316927191422903,0.22371423035649,0.172047498611372,0.265303209131077,0.313185170983191,0.346163491767365,0.3314910619831,0.360713115889586,0.373911366293523,0.380918556548718,0.382675377262116,0.397353799234861,0.381641321238825,0.308658708496563
22,"class10",0.314737639185347,0.220299605695289,0.222111784831875,0.330784665318741,0.251727142807818,0.193636513260923,0.177579819648387,0.287473681303509,0.406893494400824,0.37821590618697,0.356221552022175,0.404053172598752,0.398696482152138,0.355986052701284,0.365338512058996,0.391804906659666,0.222111784831875
22,"class8",0.314737639185347,0.220299605695289,0.222111784831875,0.330784665318741,0.251727142807818,0.193636513260923,0.177579819648387,0.287473681303509,0.406893494400824,0.37821590618697,0.356221552022175,0.404053172598752,0.398696482152138,0.355986052701284,0.365338512058996,0.391804906659666,0.222111784831875
22,"class9",0.314737639185347,0.220299605695289,0.222111784831875,0.330784665318741,0.251727142807818,0.193636513260923,0.177579819648387,0.287473681303509,0.406893494400824,0.37821590618697,0.356221552022175,0.404053172598752,0.398696482152138,0.355986052701284,0.365338512058996,0.391804906659666,0.222111784831875
23,"class10",0.322728760055062,0.207868920641164,0.227985713300339,0.314423137608659,0.304195440485032,0.192252073718724,0.161890312818912,0.267672323966613,0.409113951728543,0.382175292278177,0.363274814365403,0.406332188955795,0.378442636465844,0.345057529375287,0.327079588078447,0.380825076302851,0.227985713300339
23,"class8",0.322728760055062,0.207868920641164,0.227985713300339,0.314423137608659,0.304195440485032,0.192252073718724,0.161890312818912,0.267672323966613,0.409113951728543,0.382175292278177,0.363274814365403,0.406332188955795,0.378442636465844,0.345057529375287,0.327079588078447,0.380825076302851,0.227985713300339
23,"class9",0.322728760055062,0.207868920641164,0.227985713300339,0.314423137608659,0.304195440485032,0.192252073718723,0.161890312818911,0.267672323966613,0.409113951728543,0.382175292278177,0.363274814365403,0.406332188955795,0.378442636465844,0.345057529375287,0.327079588078447,0.380825076302851,0.227985713300339
24,"class10",0.19891401213485,0.177932584090723,0.191640240495154,0.200827114792669,0.252141038260354,0.177099976468921,0.180674233650572,0.184230278069692,0.396373008159925,0.374707554556458,0.361033733597519,0.384478090865373,0.382079241966834,0.343232961879884,0.318186682735455,0.339462369757513,0.191640240495154
24,"class6",0.19891401213485,0.177932584090723,0.191640240495154,0.200827114792669,0.252141038260354,0.177099976468921,0.180674233650572,0.184230278069692,0.396373008159925,0.374707554556458,0.361033733597519,0.384478090865373,0.382079241966834,0.343232961879884,0.318186682735455,0.339462369757513,0.191640240495154
24,"class7",0.19891401213485,0.177932584090723,0.191640240495154,0.200827114792669,0.252141038260354,0.177099976468921,0.180674233650572,0.184230278069692,0.396373008159925,0.374707554556458,0.361033733597519,0.384478090865373,0.382079241966834,0.343232961879884,0.318186682735455,0.339462369757513,0.191640240495154
24,"class8",0.19891401213485,0.177932584090723,0.191640240495154,0.200827114792669,0.252141038260354,0.177099976468921,0.180674233650572,0.184230278069692,0.396373008159925,0.374707554556458,0.361033733597519,0.384478090865373,0.382079241966834,0.343232961879884,0.318186682735455,0.339462369757513,0.191640240495154
24,"class9",0.19891401213485,0.177932584090723,0.191640240495154,0.200827114792669,0.252141038260354,0.177099976468921,0.180674233650572,0.184230278069692,0.396373008159925,0.374707554556458,0.361033733597519,0.384478090865373,0.382079241966834,0.343232961879884,0.318186682735455,0.339462369757513,0.191640240495154
25,"class10",0.143128501530047,0.130774713437117,0.19511386094508,0.185302637275011,0.195673594036353,0.158749536415358,0.139508710761362,0.167575396522368,0.391498453870434,0.363112837437487,0.314603759119655,0.350342693770594,0.346687684151935,0.315923797758328,0.3288452974252,0.333622643115518,0.19511386094508
25,"class6",0.143128501530047,0.130774713437117,0.19511386094508,0.185302637275011,0.195673594036353,0.158749536415358,0.139508710761362,0.167575396522368,0.391498453870434,0.363112837437487,0.314603759119655,0.350342693770594,0.346687684151935,0.315923797758328,0.3288452974252,0.333622643115518,0.19511386094508
25,"class7",0.143128501530047,0.130774713437117,0.19511386094508,0.185302637275011,0.195673594036353,0.158749536415358,0.139508710761362,0.167575396522368,0.391498453870434,0.363112837437487,0.314603759119655,0.350342693770594,0.346687684151935,0.315923797758328,0.3288452974252,0.333622643115518,0.19511386094508
25,"class8",0.143128501530047,0.130774713437117,0.19511386094508,0.185302637275011,0.195673594036353,0.158749536415358,0.139508710761362,0.167575396522368,0.391498453870434,0.363112837437487,0.314603759119655,0.350342693770594,0.346687684151935,0.315923797758328,0.3288452974252,0.333622643115518,0.19511386094508
25,"class9",0.143128501530047,0.130774713437117,0.19511386094508,0.185302637275011,0.195673594036353,0.158749536415358,0.139508710761362,0.167575396522368,0.391498453870434,0.363112837437487,0.314603759119655,0.350342693770594,0.346687684151935,0.315923797758328,0.3288452974252,0.333622643115518,0.19511386094508
26,"class10",0.277009050735038,0.167860343298395,0.206543260354818,0.293303243285408,0.246755747169529,0.163069579003559,0.092471117205336,0.291011161554444,0.381160876784281,0.347203997837288,0.304536970044402,0.361085025280478,0.372663411679884,0.314602618655605,0.312284271659958,0.37986511230222,0.206543260354818
26,"class8",0.277009050735038,0.167860343298395,0.206543260354818,0.293303243285408,0.246755747169529,0.163069579003559,0.092471117205336,0.291011161554444,0.381160876784281,0.347203997837288,0.304536970044402,0.361085025280478,0.372663411679884,0.314602618655605,0.312284271659958,0.37986511230222,0.206543260354818
26,"class9",0.277009050735038,0.167860343298395,0.206543260354818,0.293303243285408,0.246755747169529,0.163069579003559,0.092471117205336,0.291011161554444,0.381160876784281,0.347203997837288,0.304536970044402,0.361085025280478,0.372663411679884,0.314602618655605,0.312284271659958,0.37986511230222,0.206543260354818
27,"class10",0.246829183669206,0.0755638384320079,0.141516773990722,0.288488764318742,0.190143956895183,0.124747656639622,0.123084985979998,0.222237013563897,0.323534104964274,0.301542121846002,0.289411940400363,0.314004473413084,0.301463925750269,0.24638388046367,0.262476861299032,0.309274855065749,0.141516773990722
27,"class9",0.246829183669206,0.0755638384320079,0.141516773990722,0.288488764318742,0.190143956895183,0.124747656639622,0.123084985979998,0.222237013563897,0.323534104964274,0.301542121846002,0.289411940400363,0.314004473413084,0.301463925750269,0.24638388046367,0.262476861299032,0.309274855065749,0.141516773990722
28,"class10",0.229727288297012,0.207392684461935,0.304794901372412,0.338441333447057,0.221928872352772,0.219891416316324,0.257446578186587,0.297134080234059,0.363462159184312,0.365737287577268,0.386356598865714,0.371506138807861,0.361203961602561,0.370169755628504,0.40800945197682,0.378732300998786,0.304794901372412
28,"class8",0.229727288297012,0.207392684461935,0.304794901372412,0.338441333447057,0.221928872352772,0.219891416316324,0.257446578186587,0.297134080234059,0.363462159184312,0.365737287577268,0.386356598865714,0.371506138807861,0.361203961602561,0.370169755628504,0.40800945197682,0.378732300998786,0.304794901372412
28,"class9",0.229727288297012,0.207392684461935,0.304794901372412,0.338441333447057,0.221928872352772,0.219891416316324,0.257446578186587,0.297134080234059,0.363462159184312,0.365737287577267,0.386356598865714,0.371506138807861,0.361203961602561,0.370169755628504,0.40800945197682,0.378732300998786,0.304794901372412
29,"class10",0.221250410901977,0.113210749158985,0.158473838265823,0.254139787432186,0.184209044912081,0.151775477310594,0.14139644672836,0.238875134126713,0.327664210360904,0.324530152810302,0.312902143836636,0.351878436905756,0.331886682681543,0.279339667313674,0.325156865769238,0.383638665873201,0.158473838265823
29,"class5",0.221250410901977,0.113210749158985,0.158473838265823,0.254139787432186,0.184209044912081,0.151775477310594,0.14139644672836,0.238875134126713,0.327664210360904,0.324530152810302,0.312902143836636,0.351878436905756,0.331886682681543,0.279339667313674,0.325156865769238,0.383638665873201,0.158473838265823
29,"class7",0.221250410901977,0.113210749158985,0.158473838265823,0.254139787432186,0.184209044912081,0.151775477310594,0.14139644672836,0.238875134126713,0.327664210360904,0.324530152810302,0.312902143836636,0.351878436905756,0.331886682681543,0.279339667313674,0.325156865769238,0.383638665873201,0.158473838265823
29,"class8",0.221250410901977,0.113210749158985,0.158473838265823,0.254139787432186,0.184209044912081,0.151775477310594,0.14139644672836,0.238875134126713,0.327664210360904,0.324530152810302,0.312902143836636,0.351878436905756,0.331886682681543,0.279339667313674,0.325156865769238,0.383638665873201,0.158473838265823
29,"class9",0.221250410901977,0.113210749158985,0.158473838265823,0.254139787432186,0.184209044912081,0.151775477310594,0.14139644672836,0.238875134126713,0.327664210360904,0.324530152810302,0.312902143836636,0.351878436905756,0.331886682681543,0.279339667313674,0.325156865769238,0.383638665873201,0.158473838265823
30,"class10",0.155529798223564,0.0540468771621588,0.11563840649487,0.222587003488427,0.0648177945881413,0.0288362220375634,0.0712276726225886,0.140302221450093,0.18651560973781,0.187466879362826,0.184561324165782,0.197944511091723,0.258876802068935,0.187628172328571,0.234852622028146,0.318938903946956,0.11563840649487
30,"class3",0.155529798223564,0.0540468771621588,0.11563840649487,0.222587003488427,0.0648177945881413,0.0288362220375634,0.0712276726225886,0.140302221450093,0.18651560973781,0.187466879362826,0.184561324165782,0.197944511091723,0.258876802068935,0.187628172328571,0.234852622028146,0.318938903946956,0.11563840649487
30,"class6",0.155529798223564,0.0540468771621588,0.11563840649487,0.222587003488427,0.0648177945881413,0.0288362220375634,0.0712276726225886,0.140302221450093,0.18651560973781,0.187466879362826,0.184561324165782,0.197944511091722,0.258876802068935,0.187628172328571,0.234852622028146,0.318938903946956,0.11563840649487
30,"class7",0.155529798223564,0.0540468771621588,0.11563840649487,0.222587003488427,0.0648177945881413,0.0288362220375634,0.0712276726225886,0.140302221450093,0.18651560973781,0.187466879362826,0.184561324165782,0.197944511091722,0.258876802068935,0.187628172328571,0.234852622028146,0.318938903946956,0.11563840649487
30,"class8",0.155529798223564,0.0540468771621588,0.11563840649487,0.222587003488427,0.0648177945881413,0.0288362220375634,0.0712276726225886,0.140302221450093,0.18651560973781,0.187466879362826,0.184561324165782,0.197944511091723,0.258876802068935,0.187628172328571,0.234852622028146,0.318938903946956,0.11563840649487
30,"class9",0.155529798223564,0.0540468771621588,0.11563840649487,0.222587003488427,0.0648177945881413,0.0288362220375634,0.0712276726225886,0.140302221450093,0.18651560973781,0.187466879362826,0.184561324165782,0.197944511091723,0.258876802068935,0.187628172328571,0.234852622028146,0.318938903946956,0.11563840649487
31,"class10",0.058739521842918,0.121673716054539,0.103517507926632,0.107785252652672,0.240521008573706,0.245709788094118,0.208062440453673,0.24487858699802,0.386831966020117,0.365994088417596,0.345726626510476,0.37336214871942,0.274071499009984,0.332534465022941,0.273689086919706,0.277033303377175,0.103517507926632
31,"class3",0.058739521842918,0.121673716054539,0.103517507926632,0.107785252652672,0.240521008573706,0.245709788094118,0.208062440453673,0.24487858699802,0.386831966020117,0.365994088417596,0.345726626510476,0.37336214871942,0.274071499009984,0.332534465022941,0.273689086919707,0.277033303377175,0.103517507926632
31,"class6",0.058739521842918,0.121673716054539,0.103517507926632,0.107785252652672,0.240521008573706,0.245709788094118,0.208062440453673,0.24487858699802,0.386831966020117,0.365994088417596,0.345726626510476,0.37336214871942,0.274071499009984,0.332534465022941,0.273689086919706,0.277033303377175,0.103517507926632
31,"class7",0.058739521842918,0.121673716054539,0.103517507926632,0.107785252652672,0.240521008573706,0.245709788094118,0.208062440453673,0.24487858699802,0.386831966020117,0.365994088417596,0.345726626510476,0.37336214871942,0.274071499009984,0.332534465022941,0.273689086919707,0.277033303377175,0.103517507926632
31,"class8",0.058739521842918,0.121673716054539,0.103517507926632,0.107785252652672,0.240521008573706,0.245709788094118,0.208062440453673,0.24487858699802,0.386831966020117,0.365994088417596,0.345726626510476,0.37336214871942,0.274071499009984,0.332534465022941,0.273689086919707,0.277033303377175,0.103517507926632
31,"class9",0.058739521842918,0.121673716054539,0.103517507926632,0.107785252652672,0.240521008573706,0.245709788094118,0.208062440453673,0.24487858699802,0.386831966020117,0.365994088417596,0.345726626510476,0.37336214871942,0.274071499009984,0.332534465022941,0.273689086919707,0.277033303377175,0.103517507926632
32,"class10",0.024690414973041,0.0542119185419078,0.080200133743246,0.0290836079599061,0.0749203922832884,0.140576867624433,0.138375921079043,0.115423630147654,0.246853202040334,0.237360555972882,0.270299383473749,0.241583526144873,0.193906479981784,0.240623310538133,0.222690024470955,0.228370493155994,0.080200133743246
32,"class7",0.024690414973041,0.0542119185419078,0.080200133743246,0.0290836079599061,0.0749203922832884,0.140576867624433,0.138375921079043,0.115423630147654,0.246853202040334,0.237360555972882,0.270299383473749,0.241583526144873,0.193906479981784,0.240623310538133,0.222690024470955,0.228370493155994,0.080200133743246
32,"class8",0.024690414973041,0.0542119185419078,0.080200133743246,0.0290836079599061,0.0749203922832884,0.140576867624433,0.138375921079043,0.115423630147654,0.246853202040334,0.237360555972882,0.270299383473749,0.241583526144873,0.193906479981784,0.240623310538133,0.222690024470955,0.228370493155994,0.080200133743246
