,,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
30,class6,2.878327453,1.900544338,0.706900804,1.034375335,2.930269186,2.274133202,0.834568353,1.575622634,2.843483124,2.764401189,2.520346848,2.648323299,2.08312826,2.40226609,1.20723405,1.208989935,0.706900804
30,class7,2.878327453,1.900544338,0.706900804,1.034375335,2.930269186,2.274133202,0.834568353,1.575622634,2.843483124,2.764401189,2.520346848,2.648323299,2.08312826,2.40226609,1.20723405,1.208989935,0.706900804
30,class8,2.878327453,1.900544338,0.706900804,1.034375335,2.930269186,2.274133202,0.834568353,1.575622634,2.843483124,2.764401189,2.520346848,2.648323299,2.08312826,2.40226609,1.20723405,1.208989935,0.706900804
30,class9,2.878327453,1.900544338,0.706900804,1.034375335,2.930269186,2.274133202,0.834568353,1.575622634,2.843483124,2.764401189,2.520346848,2.648323299,2.08312826,2.40226609,1.20723405,1.208989935,0.706900804
31,class10,6.886425091,2.034571865,0.421889665,1.550275348,2.766401173,2.226439764,0.895480996,1.968072797,1.283869764,1.339748494,1.13124194,1.237680993,2.114567438,1.562779416,0.838066576,1.432739704,0.421889665
31,class3,6.886425091,2.034571865,0.421889665,1.550275348,2.766401173,2.226439764,0.895480996,1.968072797,1.283869764,1.339748494,1.13124194,1.237680993,2.114567438,1.562779416,0.838066576,1.432739704,0.421889665
31,class6,6.886425091,2.034571865,0.421889665,1.550275348,2.766401173,2.226439764,0.895480996,1.968072797,1.283869764,1.339748494,1.13124194,1.237680993,2.114567438,1.562779416,0.838066576,1.432739704,0.421889665
31,class7,6.886425091,2.034571865,0.421889665,1.550275348,2.766401173,2.226439764,0.895480996,1.968072797,1.283869764,1.339748494,1.13124194,1.237680993,2.114567438,1.562779416,0.838066576,1.432739704,0.421889665
31,class8,6.886425091,2.034571865,0.421889665,1.550275348,2.766401173,2.226439764,0.895480996,1.968072797,1.283869764,1.339748494,1.13124194,1.237680993,2.114567438,1.562779416,0.838066576,1.432739704,0.421889665
31,class9,6.886425091,2.034571865,0.421889665,1.550275348,2.766401173,2.226439764,0.895480996,1.968072797,1.283869764,1.339748494,1.13124194,1.237680993,2.114567438,1.562779416,0.838066576,1.432739704,0.421889665
32,class10,4.194088216,1.696344956,0.470646053,2.326850505,2.934729327,2.588513011,0.862540708,3.146294804,1.950016531,1.980763554,1.600049626,1.895835909,2.927959125,2.197395254,0.990242915,2.341347899,0.470646053
32,class7,4.194088216,1.696344956,0.470646053,2.326850505,2.934729327,2.588513011,0.862540708,3.146294804,1.950016531,1.980763554,1.600049626,1.895835909,2.927959125,2.197395254,0.990242915,2.341347899,0.470646053
32,class8,4.194088216,1.696344956,0.470646053,2.326850505,2.934729327,2.588513011,0.862540708,3.146294804,1.950016531,1.980763554,1.600049626,1.895835909,2.927959125,2.197395254,0.990242915,2.341347899,0.470646053
32,class9,4.194088216,1.696344956,0.470646053,2.326850505,2.934729327,2.588513011,0.862540708,3.146294804,1.950016531,1.980763554,1.600049626,1.895835909,2.927959125,2.197395254,0.990242915,2.341347899,0.470646053
33,class1,0.942616457,1.88946425,1.254434172,0.762985671,1.213894792,1.818806531,1.733057144,1.259163035,1.206256601,1.2928105,1.286585205,1.15737052,0.765052688,1.200610807,1.002801564,0.77113366,1.254434172
33,class10,0.942616457,1.88946425,1.254434172,0.762985671,1.213894792,1.818806531,1.733057144,1.259163035,1.206256601,1.2928105,1.286585205,1.15737052,0.765052688,1.200610807,1.002801564,0.77113366,1.254434172
33,class7,0.942616457,1.88946425,1.254434172,0.762985671,1.213894792,1.818806531,1.733057144,1.259163035,1.206256601,1.2928105,1.286585205,1.15737052,0.765052688,1.200610807,1.002801564,0.77113366,1.254434172
33,class8,0.942616457,1.88946425,1.254434172,0.762985671,1.213894792,1.818806531,1.733057144,1.259163035,1.206256601,1.2928105,1.286585205,1.15737052,0.765052688,1.200610807,1.002801564,0.77113366,1.254434172
33,class9,0.942616457,1.88946425,1.254434172,0.762985671,1.213894792,1.818806531,1.733057144,1.259163035,1.206256601,1.2928105,1.286585205,1.15737052,0.765052688,1.200610807,1.002801564,0.77113366,1.254434172
34,class10,0.993107074,1.579501255,1.045574251,0.628941129,1.207962704,1.651412982,1.517519145,1.117463672,1.151976179,1.16202944,1.084060446,1.012749104,0.935215642,1.130888973,0.795384071,0.648930117,1.045574251
34,class7,0.993107074,1.579501255,1.045574251,0.628941129,1.207962704,1.651412982,1.517519145,1.117463672,1.151976179,1.16202944,1.084060446,1.012749104,0.935215642,1.130888973,0.795384071,0.648930117,1.045574251
34,class8,0.993107074,1.579501255,1.045574251,0.628941129,1.207962704,1.651412982,1.517519145,1.117463672,1.151976179,1.16202944,1.084060446,1.012749104,0.935215642,1.130888973,0.795384071,0.648930117,1.045574251
34,class9,0.993107074,1.579501255,1.045574251,0.628941129,1.207962704,1.651412982,1.517519145,1.117463672,1.151976179,1.16202944,1.084060446,1.012749104,0.935215642,1.130888973,0.795384071,0.648930117,1.045574251
35,class10,1.330362206,1.859319181,1.17653321,0.851554169,1.413457207,1.82589039,1.413256335,1.075123104,1.238449365,1.277428045,1.146928593,1.132665917,1.082530644,1.145291453,0.860183464,0.832198438,1.17653321
35,class8,1.330362206,1.859319181,1.17653321,0.851554169,1.413457207,1.82589039,1.413256335,1.075123104,1.238449365,1.277428045,1.146928593,1.132665917,1.082530644,1.145291453,0.860183464,0.832198438,1.17653321
35,class9,1.330362206,1.859319181,1.17653321,0.851554169,1.413457207,1.82589039,1.413256335,1.075123104,1.238449365,1.277428045,1.146928593,1.132665917,1.082530644,1.145291453,0.860183464,0.832198438,1.17653321
36,class10,1.16124076,1.328331557,0.893614703,0.859056146,1.368684213,1.620055636,1.296590496,1.071793211,0.945760291,0.983450726,0.923614878,0.855331256,0.872528923,0.92744088,0.743756343,0.734116111,0.893614703
36,class7,1.16124076,1.328331557,0.893614703,0.859056146,1.368684213,1.620055636,1.296590496,1.071793211,0.945760291,0.983450726,0.923614878,0.855331256,0.872528923,0.92744088,0.743756343,0.734116111,0.893614703
36,class8,1.16124076,1.328331557,0.893614703,0.859056146,1.368684213,1.620055636,1.296590496,1.071793211,0.945760291,0.983450726,0.923614878,0.855331256,0.872528923,0.92744088,0.743756343,0.734116111,0.893614703
36,class9,1.16124076,1.328331557,0.893614703,0.859056146,1.368684213,1.620055636,1.296590496,1.071793211,0.945760291,0.983450726,0.923614878,0.855331256,0.872528923,0.92744088,0.743756343,0.734116111,0.893614703
37,class10,1.22351302,2.082381957,1.223193587,0.853303462,1.512215055,2.387707673,1.555301387,1.237789017,1.352520339,1.510410611,1.340107585,1.247809159,1.083495309,1.234449225,0.932358117,0.793304994,1.223193587
37,class8,1.22351302,2.082381957,1.223193587,0.853303462,1.512215055,2.387707673,1.555301387,1.237789017,1.352520339,1.510410611,1.340107585,1.247809159,1.083495309,1.234449225,0.932358117,0.793304994,1.223193587
37,class9,1.22351302,2.082381957,1.223193587,0.853303462,1.512215055,2.387707673,1.555301387,1.237789017,1.352520339,1.510410611,1.340107585,1.247809159,1.083495309,1.234449225,0.932358117,0.793304994,1.223193587
38,class10,1.174221056,1.313437964,0.8833392,0.758281684,1.57446189,1.927469478,1.328073657,1.151167356,1.268243225,1.310380108,1.228842342,1.230512787,1.007509601,1.168715038,0.845628257,0.709410585,0.8833392
38,class7,1.174221056,1.313437964,0.8833392,0.758281684,1.57446189,1.927469478,1.328073657,1.151167356,1.268243225,1.310380108,1.228842342,1.230512787,1.007509601,1.168715038,0.845628257,0.709410585,0.8833392
38,class8,1.174221056,1.313437964,0.8833392,0.758281684,1.57446189,1.927469478,1.328073657,1.151167356,1.268243225,1.310380108,1.228842342,1.230512787,1.007509601,1.168715038,0.845628257,0.709410585,0.8833392
38,class9,1.174221056,1.313437964,0.8833392,0.758281684,1.57446189,1.927469478,1.328073657,1.151167356,1.268243225,1.310380108,1.228842342,1.230512787,1.007509601,1.168715038,0.845628257,0.709410585,0.8833392
39,class10,1.385696081,1.215668893,0.787977371,0.832251823,1.370884357,1.337996924,1.193216964,1.074460192,0.999834276,1.022093279,0.948006954,0.936276348,0.910856147,0.930635748,0.746400817,0.700911288,0.787977371
39,class7,1.385696081,1.215668893,0.787977371,0.832251823,1.370884357,1.337996924,1.193216964,1.074460192,0.999834276,1.022093279,0.948006954,0.936276348,0.910856147,0.930635748,0.746400817,0.700911288,0.787977371
39,class8,1.385696081,1.215668893,0.787977371,0.832251823,1.370884357,1.337996924,1.193216964,1.074460192,0.999834276,1.022093279,0.948006954,0.936276348,0.910856147,0.930635748,0.746400817,0.700911288,0.787977371
39,class9,1.385696081,1.215668893,0.787977371,0.832251823,1.370884357,1.337996924,1.193216964,1.074460192,0.999834276,1.022093279,0.948006954,0.936276348,0.910856147,0.930635748,0.746400817,0.700911288,0.787977371
40,class10,0.974090748,1.377139952,0.973302722,0.72339036,1.147841722,1.267609681,1.420990696,1.155124751,0.978308822,1.031988458,1.238306754,1.123813542,0.732920205,1.01904253,1.008341278,0.698765638,0.973302722
40,class5,0.974090748,1.377139952,0.973302722,0.72339036,1.147841722,1.267609681,1.420990696,1.155124751,0.978308822,1.031988458,1.238306754,1.123813542,0.732920205,1.01904253,1.008341278,0.698765638,0.973302722
40,class6,0.974090748,1.377139952,0.973302722,0.72339036,1.147841722,1.267609681,1.420990696,1.155124751,0.978308822,1.031988458,1.238306754,1.123813542,0.732920205,1.01904253,1.008341278,0.698765638,0.973302722
40,class7,0.974090748,1.377139952,0.973302722,0.72339036,1.147841722,1.267609681,1.420990696,1.155124751,0.978308822,1.031988458,1.238306754,1.123813542,0.732920205,1.01904253,1.008341278,0.698765638,0.973302722
40,class8,0.974090748,1.377139952,0.973302722,0.72339036,1.147841722,1.267609681,1.420990696,1.155124751,0.978308822,1.031988458,1.238306754,1.123813542,0.732920205,1.01904253,1.008341278,0.698765638,0.973302722
40,class9,0.974090748,1.377139952,0.973302722,0.72339036,1.147841722,1.267609681,1.420990696,1.155124751,0.978308822,1.031988458,1.238306754,1.123813542,0.732920205,1.01904253,1.008341278,0.698765638,0.973302722
41,class10,1.470440267,1.373497956,1.217770824,1.240652617,1.482972846,1.427247993,1.151611574,1.18558075,1.015646541,1.006938411,0.907356807,0.908536612,0.957420092,0.885854178,0.72397578,0.79747688,1.217770824
41,class7,1.470440267,1.373497956,1.217770824,1.240652617,1.482972846,1.427247993,1.151611574,1.18558075,1.015646541,1.006938411,0.907356807,0.908536612,0.957420092,0.885854178,0.72397578,0.79747688,1.217770824
41,class8,1.470440267,1.373497956,1.217770824,1.240652617,1.482972846,1.427247993,1.151611574,1.18558075,1.015646541,1.006938411,0.907356807,0.908536612,0.957420092,0.885854178,0.72397578,0.79747688,1.217770824
41,class9,1.470440267,1.373497956,1.217770824,1.240652617,1.482972846,1.427247993,1.151611574,1.18558075,1.015646541,1.006938411,0.907356807,0.908536612,0.957420092,0.885854178,0.72397578,0.79747688,1.217770824
42,class10,1.707775964,2.001474682,1.512913228,1.301066826,1.630257728,1.728088342,1.510380585,1.430764346,0.993710721,1.059016423,1.120708068,1.041682185,1.125319866,1.137459368,1.031933558,1.154223143,1.512913228
42,class6,1.707775964,2.001474682,1.512913228,1.301066826,1.630257728,1.728088342,1.510380585,1.430764346,0.993710721,1.059016423,1.120708068,1.041682185,1.125319866,1.137459368,1.031933558,1.154223143,1.512913228
42,class7,1.707775964,2.001474682,1.512913228,1.301066826,1.630257728,1.728088342,1.510380585,1.430764346,0.993710721,1.059016423,1.120708068,1.041682185,1.125319866,1.137459368,1.031933558,1.154223143,1.512913228
42,class8,1.707775964,2.001474682,1.512913228,1.301066826,1.630257728,1.728088342,1.510380585,1.430764346,0.993710721,1.059016423,1.120708068,1.041682185,1.125319866,1.137459368,1.031933558,1.154223143,1.512913228
42,class9,1.707775964,2.001474682,1.512913228,1.301066826,1.630257728,1.728088342,1.510380585,1.430764346,0.993710721,1.059016423,1.120708068,1.041682185,1.125319866,1.137459368,1.031933558,1.154223143,1.512913228
43,class10,1.688029304,1.593977048,0.873993097,1.026128008,1.740495888,1.896048106,1.22943091,1.200662032,1.337119051,1.460471792,1.203862482,1.168797936,1.161979043,1.025905143,0.720415072,0.840586152,0.873993097
43,class6,1.688029304,1.593977048,0.873993097,1.026128008,1.740495888,1.896048106,1.22943091,1.200662032,1.337119051,1.460471792,1.203862482,1.168797936,1.161979043,1.025905143,0.720415072,0.840586152,0.873993097
43,class7,1.688029304,1.593977048,0.873993097,1.026128008,1.740495888,1.896048106,1.22943091,1.200662032,1.337119051,1.460471792,1.203862482,1.168797936,1.161979043,1.025905143,0.720415072,0.840586152,0.873993097
43,class8,1.688029304,1.593977048,0.873993097,1.026128008,1.740495888,1.896048106,1.22943091,1.200662032,1.337119051,1.460471792,1.203862482,1.168797936,1.161979043,1.025905143,0.720415072,0.840586152,0.873993097
43,class9,1.688029304,1.593977048,0.873993097,1.026128008,1.740495888,1.896048106,1.22943091,1.200662032,1.337119051,1.460471792,1.203862482,1.168797936,1.161979043,1.025905143,0.720415072,0.840586152,0.873993097
44,class10,0.933032065,1.523081432,1.095475076,0.914933234,1.195911583,1.473703252,1.306210396,1.128390001,0.813793634,0.924552064,0.992552858,0.834178906,0.76977024,0.965974937,0.843600979,0.80267141,1.095475076
44,class8,0.933032065,1.523081432,1.095475076,0.914933234,1.195911583,1.473703252,1.306210396,1.128390001,0.813793634,0.924552064,0.992552858,0.834178906,0.76977024,0.965974937,0.843600979,0.80267141,1.095475076
44,class9,0.933032065,1.523081432,1.095475076,0.914933234,1.195911583,1.473703252,1.306210396,1.128390001,0.813793634,0.924552064,0.992552858,0.834178906,0.76977024,0.965974937,0.843600979,0.80267141,1.095475076
45,class10,0.889998751,1.213622353,1.086184519,0.829157064,1.417855474,1.619487751,1.36665091,1.033420053,1.023651273,1.113772604,1.144004596,0.957205958,0.986967111,1.107716803,0.895892954,0.788343274,1.086184519
45,class8,0.889998751,1.213622353,1.086184519,0.829157064,1.417855474,1.619487751,1.36665091,1.033420053,1.023651273,1.113772604,1.144004596,0.957205958,0.986967111,1.107716803,0.895892954,0.788343274,1.086184519
45,class9,0.889998751,1.213622353,1.086184519,0.829157064,1.417855474,1.619487751,1.36665091,1.033420053,1.023651273,1.113772604,1.144004596,0.957205958,0.986967111,1.107716803,0.895892954,0.788343274,1.086184519
46,class10,1.014131912,1.251316762,0.89007341,0.885149842,1.301372032,1.443402273,1.0510002,1.001078102,0.823904338,0.914968745,0.920662931,0.816189246,0.884940291,0.855240199,0.639230233,0.66712667,0.89007341
46,class5,1.014131912,1.251316762,0.89007341,0.885149842,1.301372032,1.443402273,1.0510002,1.001078102,0.823904338,0.914968745,0.920662931,0.816189246,0.884940291,0.855240199,0.639230233,0.66712667,0.89007341
46,class6,1.014131912,1.251316762,0.89007341,0.885149842,1.301372032,1.443402273,1.0510002,1.001078102,0.823904338,0.914968745,0.920662931,0.816189246,0.884940291,0.855240199,0.639230233,0.66712667,0.89007341
46,class7,1.014131912,1.251316762,0.89007341,0.885149842,1.301372032,1.443402273,1.0510002,1.001078102,0.823904338,0.914968745,0.920662931,0.816189246,0.884940291,0.855240199,0.639230233,0.66712667,0.89007341
46,class8,1.014131912,1.251316762,0.89007341,0.885149842,1.301372032,1.443402273,1.0510002,1.001078102,0.823904338,0.914968745,0.920662931,0.816189246,0.884940291,0.855240199,0.639230233,0.66712667,0.89007341
46,class9,1.014131912,1.251316762,0.89007341,0.885149842,1.301372032,1.443402273,1.0510002,1.001078102,0.823904338,0.914968745,0.920662931,0.816189246,0.884940291,0.855240199,0.639230233,0.66712667,0.89007341
47,class10,1.163102647,1.505433765,0.939749827,0.962171669,1.31034602,1.657015936,1.166169651,1.149411965,1.037249125,1.200411832,1.193222994,0.973473334,0.84735771,0.983130815,0.718699828,0.750021192,0.939749827
47,class6,1.163102647,1.505433765,0.939749827,0.962171669,1.31034602,1.657015936,1.166169651,1.149411965,1.037249125,1.200411832,1.193222994,0.973473334,0.84735771,0.983130815,0.718699828,0.750021192,0.939749827
47,class7,1.163102647,1.505433765,0.939749827,0.962171669,1.31034602,1.657015936,1.166169651,1.149411965,1.037249125,1.200411832,1.193222994,0.973473334,0.84735771,0.983130815,0.718699828,0.750021192,0.939749827
47,class8,1.163102647,1.505433765,0.939749827,0.962171669,1.31034602,1.657015936,1.166169651,1.149411965,1.037249125,1.200411832,1.193222994,0.973473334,0.84735771,0.983130815,0.718699828,0.750021192,0.939749827
47,class9,1.163102647,1.505433765,0.939749827,0.962171669,1.31034602,1.657015936,1.166169651,1.149411965,1.037249125,1.200411832,1.193222994,0.973473334,0.84735771,0.983130815,0.718699828,0.750021192,0.939749827
48,class10,0.929074343,1.368997027,1.271501716,0.859221237,1.401172681,1.690424938,1.709944699,1.419053167,1.104206877,1.126808687,1.178641516,1.175277911,0.846049198,1.022652122,0.92405851,0.829162457,1.271501716
48,class3,0.929074343,1.368997027,1.271501716,0.859221237,1.401172681,1.690424938,1.709944699,1.419053167,1.104206877,1.126808687,1.178641516,1.175277911,0.846049198,1.022652122,0.92405851,0.829162457,1.271501716
48,class6,0.929074343,1.368997027,1.271501716,0.859221237,1.401172681,1.690424938,1.709944699,1.419053167,1.104206877,1.126808687,1.178641516,1.175277911,0.846049198,1.022652122,0.92405851,0.829162457,1.271501716
48,class7,0.929074343,1.368997027,1.271501716,0.859221237,1.401172681,1.690424938,1.709944699,1.419053167,1.104206877,1.126808687,1.178641516,1.175277911,0.846049198,1.022652122,0.92405851,0.829162457,1.271501716
48,class8,0.929074343,1.368997027,1.271501716,0.859221237,1.401172681,1.690424938,1.709944699,1.419053167,1.104206877,1.126808687,1.178641516,1.175277911,0.846049198,1.022652122,0.92405851,0.829162457,1.271501716
