region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p101,4,80489,1537.088,14617.047,5.76
p101,4,80490,1073.518,4520.848,5.76
p101,4,80491,314.824,16782.783,5.76
p101,4,80492,884.009,34801.981,5.76
p101,5,80493,443.897,18014.648,5.76
p101,5,80494,6.071,6304299.699,17.452
p61,6,80685,734.809,243528.493,65.152
p61,6,80686,1387.61,181690.922,53.61
p61,6,80687,2116.494,144615.869,42.037
p61,6,80688,2813.572,100660.473,30.504
p61,6,80689,3518.741,53499.34,8.338
p61,6,80690,3605.42,13846.8,5.76
p61,6,80691,3602.769,22695.792,5.76
p61,6,80692,2485.141,7184.337,5.76
p61,6,80693,750.022,38257.602,5.76
p61,6,80694,554.683,60991.502,6.413
p61,6,80695,1828.239,101226.75,17.466
p61,6,80696,2197.089,143822.228,37.967
p61,6,80697,3641.871,151930.65,44.302
p61,6,80698,2956.47,178370.711,49.157
p61,6,80699,2499.492,209085.001,55.511
p61,6,80700,2353.776,181209.877,33.499
p61,6,80701,1291.128,130650.354,22.604
p61,6,80702,1369.387,79030.11,10.711
p61,6,80703,1000.027,13745.695,5.76
p61,6,80704,1711.672,99394.724,14.293
p61,6,80705,2397.757,148322.955,26.111
p61,6,80706,2592.002,157834.616,45.942
p61,6,80707,2116.402,142933.78,40.897
p61,6,80708,1050.869,148746.001,36.204
p61,5,80709,485.934,127807.233,18.578
p61,5,80710,751.417,57900.14,6.254
p61,5,80711,832.323,26896.86,5.76
p61,5,80712,1335.466,89293.509,11.86
p61,5,80713,1865.879,129962.703,36.463
p61,5,80714,1616.986,116101.155,34.204
p61,5,80715,1045.44,104764.431,24.805
p61,5,80716,1710.938,58877.289,12.362
p61,5,80717,1496.027,4266.287,5.76
p61,5,80718,2240.354,10954.986,5.76
p61,5,80719,2987.427,56013.728,8.779
p61,5,80720,2389.729,92380.781,29.209
p61,5,80721,1684.747,74275.804,18.193
p64,5,80722,1919.568,42888.146,8.726
p64,5,80723,1526.784,35969.395,6.524
p64,5,80724,809.46,41764.308,6.817
p64,5,80725,1472.045,27427.987,5.76
p64,5,80726,1861.428,49518.944,10.036
p64,5,80727,1889.93,17693.819,5.76
p64,5,80728,1758.606,45170.071,8.037
p64,5,80729,1799.485,44338.266,5.991
p64,5,80730,1582.02,38962.676,8.057
p64,5,80731,1930.179,17303.715,5.76
p64,5,80732,1412.055,41091.902,7.205
p64,5,80733,1354.149,17839.018,5.76
p64,5,80734,1980.626,18993.505,5.76
p64,5,80735,2217.66,26868.209,5.76
p64,5,80736,2704.199,28575.623,5.76
p64,5,80737,1511.676,4586.487,5.76
p64,5,80738,252.64,31835.552,5.76
p64,5,80739,174.095,48102.005,5.76
p64,5,80740,157.766,24710.764,5.76
p64,5,80741,5.463,592487.219,5.76
p64,5,80742,492.133,19832.9,5.76
p64,5,80743,827.184,32602.274,5.928
p64,4,80744,1649.186,28226.024,5.981
p64,4,80745,2302.774,2572.856,5.76
p64,4,80746,2482.886,30695.419,7.744
p64,4,80747,2442.02,45323.339,17.78
p64,4,80748,2390.85,46081.381,10.777
p64,4,80749,1824.113,14463.368,5.76
p64,4,80750,2110.074,23902.284,5.76
p64,4,80751,595.355,39189.399,5.76
p64,4,80752,1666.84,46344.164,9.508
p64,4,80753,1775.886,7005.447,5.76
p64,4,80754,2418.553,21503.251,5.76
p64,4,80755,2433.713,12078.305,5.76
p64,4,80756,1460.938,32199.315,5.91
p66,4,80757,16.196,796687.779,10.86
p66,4,80758,770.387,18228.449,5.76
p64,4,80759,1261.623,16205.506,5.76
p66,4,80762,140.197,57023.71,5.76
p66,4,80763,1097.376,28160.36,5.76
p66,4,80764,1694.678,49001.802,10.539
p66,4,80765,2311.321,8152.324,5.76
p66,4,80766,2292.901,38497.823,7.894
p66,4,80767,2176.61,9718.251,5.76
p66,4,80768,2027.905,64689.194,17.489
p66,4,80769,1561.154,76729.587,14.882
p66,4,80770,1181.621,54957.616,5.935
p66,4,80771,2188.233,9476.758,5.76
p66,4,80772,1948.192,12724.922,5.76
p58,4,80773,1769.79,51451.875,13.613
p58,4,80774,2002.882,57747.884,24.981
p58,4,80775,1951.838,14763.509,5.76
p58,4,80776,2087.38,39472.946,5.76
p58,4,80777,2104.966,38116.106,20.357
p58,4,80778,1980.569,36937.025,10.228
p58,4,80779,1285.734,30549.82,8.181
p58,4,80780,1238.106,12067.373,5.76
p58,4,80781,958.609,32974.678,5.76
p58,4,80782,706.797,49292.464,7.169
p58,4,80783,413.126,30559.066,5.76
p58,4,80784,877.033,8683.432,5.76
p58,4,80785,318.653,22156.201,5.76
p58,4,80786,443.187,31925.123,5.76
p58,4,80787,163.047,49083.687,5.76
p58,4,80788,194.446,76372.881,5.76
p58,4,80789,75.364,152371.109,5.76
p58,4,80790,194.136,76043.411,8.659
p58,4,80791,120.645,61983.877,5.76
p58,4,80792,125.243,79842.195,5.76
p58,4,80793,137.114,16320.015,5.76
p58,4,80794,58.39,51867.987,5.76
p58,4,80795,507.826,19229.43,5.76
p58,4,80796,1386.15,27571.722,14.568
p58,4,80797,1764.091,14500.161,5.76
p58,4,80798,662.447,48003.434,7.177
p58,4,80799,48.226,202350.601,5.76
p58,4,80800,64.235,481056.737,8.092
p58,4,80801,5.321,5870616.359,5.76
p58,4,80802,342.474,15632.528,5.76
p58,4,80803,1730.973,12552.31,5.76
p58,4,80804,1463.774,8755.704,5.76
p58,4,80805,30.628,287718.352,8.439
p87,4,80806,930.684,18326.158,5.76
p87,4,80807,533.937,19538.141,5.76
p87,4,80808,10.045,1098926.942,8.551
p87,4,80809,62.75,255679.173,5.876
p90,5,80820,5.587,3831100.641,19.929
p90,5,80821,10.57,2230230.938,6.155
p91,5,80839,120.162,120597.604,9.222
p91,4,80840,743.142,14160.26,5.76
p91,4,80841,838.796,80797.31,14.407
p91,4,80842,72.503,176904.233,11.144
p101,5,80847,566.695,18000.964,5.76
p101,5,80848,107.168,232242.155,29.81
p101,5,80854,815.895,117016.36,32.999
p101,5,80855,755.429,107276.821,34.924
p101,5,80856,374.447,132035.8,40.18
p101,5,80857,130.463,230474.868,40.018
p101,5,80858,82.103,224596.951,29.79
p101,5,80859,1466.426,68264.453,23.015
p101,5,80860,2238.07,50059.079,17.21
p101,4,80861,1649.627,20827.834,5.76
p101,5,80862,3137.372,5488.446,5.76
p101,4,80863,2017.776,12032.048,5.76
p101,4,80864,812.218,12288.129,5.76
p101,4,80865,1147.29,29809.899,5.76
p101,4,80866,1699.776,62722.312,18.54
p101,5,80867,836.277,23049.536,5.76
p101,4,80868,813.36,33146.997,5.76
p101,4,80869,1093.397,22876.191,5.76
p101,4,80870,416.429,18540.16,5.76
p101,4,80871,1062.999,6695.685,5.76
p101,4,80872,997.852,7553.575,5.76
p101,5,80873,651.701,6685.76,5.76
p101,5,80874,6.506,1725298.033,7.416
p61,6,81065,666.873,295122.539,42.638
p61,6,81066,608.11,198630.038,58.316
p61,6,81067,1094.509,133685.876,21.977
p61,6,81068,2250.963,86147.614,11.783
p61,6,81069,2749.59,10462.441,5.76
p61,6,81070,3150.033,6234.915,5.76
p61,6,81071,3985.673,39458.795,6.142
p61,6,81072,3900.166,36955.613,5.76
p61,6,81073,1023.104,51753.746,5.76
p61,6,81074,853.576,110503.427,13.317
p61,6,81075,2187.815,137107.134,33.612
p61,6,81076,3085.093,164443.372,45.171
p61,6,81077,3007.333,195215.87,56.585
p61,6,81078,3199.193,207007.618,60.699
p61,6,81079,1168.906,247003.712,65.713
p61,6,81080,1210.919,194335.22,34.945
p61,6,81081,1585.849,134258.803,22.829
p61,6,81082,1321.87,71936.751,9.339
p61,6,81083,1011.734,22113.7,5.76
p61,6,81084,1378.678,105428.645,13.909
p61,6,81085,1764.368,156843.884,25.364
p61,6,81086,2133.21,197926.723,57.04
p61,6,81087,1599.665,178362.817,53.163
p61,6,81088,847.875,205656.211,48.32
p61,5,81089,549.675,154701.438,23.308
p61,5,81090,806.904,91351.365,13.888
p61,5,81091,1158.247,30005.679,5.76
p61,5,81092,1577.511,52698.949,7.155
p61,5,81093,2133.444,107068.748,18.155
p61,5,81094,1873.408,135871.695,35.474
p61,5,81095,1152.786,89281.745,23.357
p61,5,81096,1893.501,51124.819,11.204
p61,5,81097,2715.713,4008.532,5.76
p61,5,81098,3034.829,52574.373,12.358
p61,5,81099,3609.349,12824.863,5.76
p61,5,81100,3478.92,77190.946,12.196
p61,5,81101,3289.303,87578.439,13.199
p64,5,81102,3112.097,66457.392,20.063
p64,5,81103,1211.142,72656.24,18.566
p64,5,81104,2036.658,63416.83,12.641
p64,5,81105,2105.894,38656.696,6.94
p64,5,81106,2308.067,26416.839,5.76
p64,5,81107,1825.416,46958.945,9.092
p64,5,81108,2300.029,11008.726,5.76
p64,5,81109,1757.838,20625.865,5.76
p64,5,81110,1721.954,51772.675,11.453
p64,5,81111,1871.299,2464.388,5.76
p64,5,81112,1422.557,7977.057,5.76
p64,5,81113,2245.688,43639.813,10.209
p64,5,81114,1817.938,75273.329,15.696
p64,5,81115,1442.698,42531.541,5.76
p64,5,81116,2192.683,46220.32,6.347
p64,5,81117,1270.702,17558.767,5.76
p64,5,81118,437.796,21511.261,5.76
p64,4,81119,63.693,58604.159,5.76
p64,4,81120,60.25,66507.961,5.76
p64,4,81121,185.231,15130.966,5.76
p64,4,81122,1052.628,9946.816,5.76
p64,5,81123,1118.876,10231.084,5.76
p64,4,81124,1943.221,12880.038,5.76
p64,4,81125,2168.191,35042.946,7.462
p64,4,81126,2051.062,25487.055,5.76
p64,4,81127,2491.298,8935.801,5.76
p64,4,81128,2044.582,11280.249,5.76
p64,4,81129,2174.605,3777.666,5.76
p64,4,81130,2218.119,11027.082,5.76
p64,4,81131,2609.138,51605.179,11.678
p64,4,81132,965.256,59770.116,16.148
p64,4,81133,1452.668,28957.416,6.134
p64,4,81134,1853.956,20665.021,5.76
p64,4,81135,2242.362,13602.338,5.76
p64,4,81136,2089.717,9887.488,5.76
p66,4,81137,1114.978,14072.724,5.76
p66,4,81138,681.167,23503.016,5.76
p66,4,81139,1201.626,4340.565,5.76
p66,4,81140,18.659,197449.115,5.76
p66,4,81142,971.941,20454.886,5.76
p66,4,81143,1352.585,7619.386,5.76
p66,4,81144,761.671,36055.504,6.679
p66,4,81145,2348.151,22363.064,5.76
p66,4,81146,2472.308,9395.91,5.76
p66,4,81147,2148.093,5571.168,5.76
p66,4,81148,1695.395,27473.917,5.76
p66,4,81149,1002.042,19742.484,5.76
p66,4,81150,1104.044,39038.701,7.682
p66,4,81151,1595.647,26134.062,5.76
p66,4,81152,1685.833,3381.118,5.76
p58,4,81153,1255.347,35407.13,17.642
p58,4,81154,2615.681,31088.904,13.051
p58,4,81155,2267.622,16134.337,5.76
p58,4,81156,2282.739,18935.263,5.76
p58,4,81157,1976.173,22027.111,8.718
p58,4,81158,1182.638,18493.983,5.76
p58,4,81159,1022.758,29643.418,5.76
p58,4,81160,727.062,35288.534,5.76
p58,4,81161,994.545,28450.096,5.76
p58,4,81162,709.6,40475.472,5.76
p58,4,81163,812.859,22753.42,5.76
p58,4,81164,772.323,18679.488,5.76
p58,4,81165,545.639,35562.538,5.76
p58,4,81166,620.035,25567.021,5.76
p58,4,81167,210.217,77751.843,5.76
p58,4,81168,206.264,54869.88,5.76
p58,4,81171,53.925,286659.691,5.76
p58,4,81172,65.338,18962.498,5.76
p58,4,81173,338.004,40146.317,8.595
p58,4,81174,189.99,59291.005,6.171
p58,4,81175,196.589,53764.22,5.76
p58,4,81176,330.914,49693.18,5.76
p58,4,81177,434.208,87562.875,8.275
p58,4,81178,179.819,194354.363,15.797
p58,4,81183,166.006,140238.344,19.869
p58,4,81184,136.471,49756.675,5.76
p58,4,81185,89.11,64646.005,5.76
p87,4,81186,545.249,14909.371,5.76
p87,4,81187,195.274,61078.631,6.378
p91,5,81219,30.848,731649.849,13.277
p91,5,81220,111.938,44789.396,5.76
p91,4,81221,167.346,79612.941,7.699
p91,4,81222,43.648,81584.189,5.76
p101,5,81226,30.072,237144.656,5.76
p101,5,81235,609.884,167323.472,46.914
p101,5,81236,679.011,167146.77,47.69
p101,5,81237,350.706,140144.967,41.361
p101,5,81238,603.494,85522.96,22.935
p101,5,81239,2052.462,51214.664,12.76
p101,5,81240,2513.968,29176.644,8.262
p101,4,81241,968.452,13212.423,5.76
p101,5,81242,2842.424,12651.699,5.76
p101,5,81243,2506.356,10541.25,5.76
p101,5,81244,514.44,17565.057,5.76
p101,4,81245,266.134,40219.191,5.783
p101,4,81246,778.848,58290.243,17.487
p101,4,81247,995.7,29256.364,5.76
p101,4,81248,954.787,15207.895,5.76
p101,4,81249,381.068,39871.86,5.76
p101,4,81250,573.613,20300.136,5.76
p101,4,81251,614.084,102571.801,15.212
p101,4,81252,918.088,63096.669,9.91
p101,4,81253,878.941,19040.625,5.76
p101,5,81254,347.919,10701.256,5.76
p101,5,81255,10.391,3468460.631,17.796
p61,6,81445,1020.129,257143.52,74.608
p61,6,81446,76.587,256345.862,26.04
p61,6,81447,590.299,108642.679,17.07
p61,6,81448,1432.994,44095.937,5.76
p61,6,81449,878.267,20357.94,5.76
p61,6,81450,2729.321,54113.847,7.85
p61,6,81451,2685.755,97001.899,17.758
p61,6,81452,2060.857,100977.172,17.606
p61,6,81453,1258.312,125987.371,19.725
p61,6,81454,1212.688,135733.047,22.045
p61,6,81455,2567.377,165827.757,43.762
p61,6,81456,2681.228,200031.998,54.845
p61,6,81457,2464.692,232084.475,62.042
p61,6,81458,2749.719,257574.912,73.299
p61,6,81459,1493.8,287418.704,50.392
p61,6,81460,1267.626,221402.908,37.902
p61,6,81461,1265.601,145477.283,24.395
p61,6,81462,1243.875,92488.226,11.607
p61,6,81463,933.715,6747.952,5.76
p61,6,81464,1142.83,96985.261,12.257
p61,6,81465,3351.718,143109.046,24.149
p61,6,81466,2881.186,213579.909,36.042
p61,6,81467,2884.659,230788.449,65.205
p61,6,81468,3644.425,212058.158,62.003
p61,5,81469,1060.038,190363.413,31.907
p61,5,81470,548.534,136697.359,20.896
p61,5,81471,966.235,70983.47,9.131
p61,5,81472,1366.086,23803.471,5.76
p61,5,81473,805.906,112483.817,15.18
p61,5,81474,1033.297,144756.353,35.137
p61,5,81475,1439.918,88357.637,22.433
p61,5,81476,2398.614,44524.871,10.332
p64,5,81477,2652.992,8521.567,5.76
p64,5,81478,3249.297,56402.526,13.541
p64,5,81479,3777.418,31554.568,5.76
p64,5,81480,3256.709,41887.967,6.016
p64,5,81481,2636.049,48542.188,7.182
p64,5,81482,1701.776,28686.8,5.76
p64,5,81483,1181.038,100513.118,29.723
p64,5,81484,2675.518,73256.378,24.0
p64,5,81485,2331.019,58778.291,13.17
p64,5,81486,3467.269,23592.276,5.76
p64,5,81487,3186.053,18051.524,5.76
p64,5,81488,3066.969,35951.21,5.76
p64,5,81489,2596.06,16769.048,5.76
p64,5,81490,1862.93,21269.393,5.76
p64,5,81491,1255.789,10003.189,5.76
p64,5,81492,1860.271,20561.94,5.76
p64,5,81493,1866.979,62172.766,16.1
p64,5,81494,2283.647,67738.097,14.927
p64,5,81495,1940.582,25729.896,5.76
p64,5,81496,1417.637,16105.028,5.76
p64,5,81497,420.416,40353.138,5.76
p64,5,81498,806.87,40632.385,7.989
p64,4,81499,409.118,37284.289,5.76
p64,4,81500,32.24,146371.531,5.76
p64,4,81501,201.216,30451.1,5.76
p64,4,81502,1590.412,2950.179,5.76
p64,4,81503,1900.115,14304.863,5.76
p64,4,81504,1664.996,16444.751,5.76
p64,4,81505,2487.983,22434.042,5.76
p64,4,81506,2109.654,37909.487,8.222
p64,4,81507,2181.409,17721.09,5.76
p64,4,81508,2133.144,62625.749,14.284
p64,4,81509,1263.583,60959.287,12.192
p64,4,81510,1003.309,57846.669,9.455
p64,4,81511,2238.806,13864.665,5.76
p64,4,81512,1939.005,21433.242,5.76
p64,4,81513,2036.458,47979.2,6.714
p64,4,81514,1812.821,34908.925,7.757
p64,4,81515,2214.778,24636.322,5.76
p64,4,81516,2343.025,24466.965,6.341
p66,4,81517,2113.011,11283.745,5.76
p66,4,81518,1197.482,7245.827,5.76
p66,4,81519,948.338,6187.033,5.76
p66,4,81520,1357.701,13421.321,5.76
p66,4,81521,1682.416,9984.727,5.76
p66,4,81522,1439.425,3259.634,5.76
p66,4,81523,1787.353,34942.347,8.192
p66,4,81524,357.681,15689.696,5.76
p66,4,81525,2206.994,28809.267,7.152
p66,4,81526,1777.361,28382.084,5.76
p66,4,81527,1221.032,56279.106,19.334
p66,4,81528,1750.053,10567.494,5.76
p66,4,81529,471.694,9031.781,5.76
p66,4,81530,1336.981,5578.274,5.76
p66,4,81531,1610.177,13428.304,5.76
p66,4,81532,1469.138,12716.364,5.76
p58,4,81533,1093.966,20539.849,5.76
p58,4,81534,2279.124,9890.694,5.76
p58,4,81535,1809.493,11676.395,5.76
p58,4,81536,847.009,9879.596,5.76
p58,4,81537,207.075,44398.476,5.76
p58,4,81538,984.619,18919.534,5.76
p58,4,81539,868.1,10931.836,5.76
p58,4,81540,971.102,13901.45,5.76
p58,4,81541,807.068,16494.002,5.76
p58,4,81542,802.594,26875.609,5.76
p58,4,81543,774.394,11745.67,5.76
p58,4,81544,623.543,21438.316,5.76
p58,4,81545,463.264,25635.479,5.76
p58,4,81546,334.931,13907.74,5.76
p58,4,81547,158.159,37291.528,5.76
p58,4,81548,221.131,38499.258,5.76
p58,4,81549,27.28,591975.131,17.815
p58,4,81552,25.585,378097.65,7.879
p58,4,81553,162.411,51144.111,5.76
p58,4,81554,336.082,59974.408,5.76
p58,4,81555,504.375,22661.165,5.76
p58,4,81556,25.878,238241.891,5.76
p58,4,81565,16.465,2330073.611,37.844
p91,5,81600,17.874,1518031.725,6.485
p91,5,81601,186.213,37520.187,5.76
p101,5,81616,80.051,367609.732,45.764
p101,5,81617,83.442,256037.682,33.148
p101,5,81618,476.985,95005.681,20.509
p101,5,81619,1991.243,29606.342,8.542
p101,5,81620,2043.191,15861.82,5.76
p101,5,81621,2549.109,25048.266,6.972
p101,5,81622,1888.589,6395.727,5.76
p101,5,81623,2810.593,16331.882,5.76
p101,5,81624,2026.984,18447.564,5.76
p101,5,81625,748.008,56770.775,19.001
p101,5,81626,215.072,144037.798,23.445
p101,4,81627,970.222,54625.469,10.562
p101,4,81628,592.72,20375.727,5.76
p101,4,81630,153.474,169434.975,12.224
p101,4,81631,456.211,66055.151,5.76
p101,4,81632,585.603,83134.68,17.758
p101,4,81633,1652.051,35901.25,5.76
p101,5,81634,729.38,26764.151,5.76
p101,5,81635,170.043,99631.568,16.656
p61,6,81825,1286.124,225153.418,33.699
p61,6,81826,11.405,1524450.728,21.732
p61,6,81827,282.465,82176.37,9.094
p61,6,81828,1849.374,5115.598,5.76
p61,6,81829,1423.784,43881.415,5.76
p61,6,81830,2283.044,107884.934,14.732
p61,6,81831,1511.446,143959.719,24.793
p61,6,81832,1876.503,168964.225,46.389
p61,6,81833,2001.711,176241.369,48.532
p61,6,81834,3127.715,185921.634,51.352
p61,6,81835,2170.613,205274.61,54.965
p61,6,81836,2823.919,221046.322,60.807
p61,6,81837,2438.143,243983.338,71.295
p61,6,81838,1060.664,317226.618,79.916
p61,6,81839,776.928,314685.775,88.511
p61,6,81840,514.383,289310.258,40.472
p61,6,81841,1450.896,179150.927,28.11
p61,6,81842,1973.832,112331.261,17.666
p61,6,81843,2234.746,94434.96,12.806
p61,6,81844,2277.055,106695.492,17.526
p61,6,81845,3906.763,160577.187,27.834
p61,6,81846,3633.941,220055.767,39.354
p61,6,81847,2966.325,261672.079,75.61
p61,6,81848,3773.844,253090.091,73.672
p61,6,81849,2950.861,215362.326,35.78
p61,5,81850,733.146,161108.235,24.008
p61,5,81851,1679.004,78530.895,11.447
p61,5,81852,2555.637,7355.935,5.76
p61,5,81853,434.27,119029.841,13.424
p61,5,81854,809.992,115635.048,31.045
p61,5,81855,1889.674,73356.149,19.185
p61,5,81856,2133.141,37801.651,8.182
p64,5,81857,860.436,24826.054,5.76
p64,5,81858,2080.771,73754.792,15.503
p64,5,81859,3582.666,71190.55,10.998
p64,5,81860,3318.772,2374.555,5.76
p64,5,81861,2921.584,52154.202,7.459
p64,5,81862,2707.467,19920.202,5.76
p64,5,81863,2371.356,102232.625,14.266
p64,5,81864,2565.495,90881.273,29.878
p64,5,81865,3112.794,70699.306,22.092
p64,5,81866,3677.77,55732.954,13.659
p64,5,81867,2938.217,33294.981,6.121
p64,5,81868,1836.429,17855.072,5.76
p64,5,81869,1566.142,32454.17,6.016
p64,5,81870,1491.354,3146.134,5.76
p64,5,81871,1545.462,7327.929,5.76
p64,5,81872,1456.328,24648.518,5.76
p64,5,81873,1486.242,51623.416,9.51
p64,5,81874,1134.644,23575.668,5.76
p64,5,81875,544.251,17266.015,5.76
p64,5,81876,847.581,47869.949,8.114
p64,5,81877,1438.003,12805.572,5.76
p64,5,81878,1259.168,23080.837,5.76
p64,4,81879,889.067,21278.242,5.76
p64,4,81880,28.907,142745.491,5.76
p64,4,81881,433.085,20453.48,5.76
p64,4,81882,1352.14,17861.942,5.76
p64,4,81883,2001.4,21237.786,5.76
p64,4,81884,1809.858,8720.168,5.76
p64,4,81885,2491.248,4589.655,5.76
p64,4,81886,1841.936,28079.476,6.652
p64,4,81887,1632.51,10332.615,5.76
p64,4,81888,2117.404,61026.532,9.119
p64,4,81889,2201.284,24225.294,5.76
p64,4,81890,1601.387,7113.352,5.76
p64,4,81891,1340.961,25833.899,6.773
p64,4,81892,1964.745,15343.073,5.76
p64,4,81893,1865.49,63458.059,17.075
p64,4,81894,2081.627,55423.001,11.833
p64,4,81895,2182.777,28188.315,6.561
p66,4,81896,2141.124,28566.01,6.499
p66,4,81897,1322.44,11936.615,5.76
p66,4,81898,339.359,44092.666,5.76
p66,4,81899,501.855,23551.528,5.76
p66,4,81900,1660.6,24068.814,5.76
p66,4,81901,1400.94,24121.89,5.76
p66,4,81902,2050.644,42928.234,8.299
p66,4,81903,1678.939,15651.497,5.76
p66,4,81904,416.565,87880.761,10.768
p66,4,81905,1897.179,12503.167,5.76
p66,4,81906,1756.039,25881.455,5.76
p66,4,81907,1214.794,59647.267,21.896
p66,4,81908,1309.601,36500.547,6.943
p66,4,81909,360.584,18614.616,5.76
p66,4,81910,611.802,7669.153,5.76
p66,4,81911,1026.731,20561.885,5.76
p66,4,81912,1167.619,5548.798,5.76
p58,4,81913,610.545,47759.72,6.832
p58,4,81914,2295.082,30754.81,5.76
p58,4,81915,1631.5,13920.894,5.76
p58,4,81916,405.916,40211.307,5.76
p58,4,81917,444.589,17189.237,5.76
p58,4,81918,1507.059,17816.944,5.76
p58,4,81919,1022.771,40880.131,7.415
p58,4,81920,537.221,60809.81,7.492
p58,4,81921,935.053,23774.332,7.98
p58,4,81922,553.492,57607.22,12.084
p58,4,81923,709.885,31039.551,5.76
p58,4,81924,724.66,25569.182,5.76
p58,4,81925,435.366,25318.834,5.76
p58,4,81926,165.136,27630.533,5.76
p58,4,81927,202.212,35446.479,5.76
p58,4,81928,195.301,20909.476,5.76
p58,4,81929,58.726,223050.343,11.936
p58,4,81933,10.886,1087873.772,10.81
p58,4,81934,96.625,32776.824,5.76
p58,4,81935,522.502,30403.866,5.76
p58,4,81936,151.328,73601.992,5.76
p58,4,81937,45.414,216228.746,5.76
p58,4,81938,132.021,49963.703,5.76
p58,4,81939,47.41,93454.547,5.76
p58,4,81943,34.06,153287.82,5.76
p91,5,81981,54.415,218672.213,11.646
p101,5,81982,44.795,250961.97,11.435
p101,5,81983,24.518,535278.265,6.413
p101,5,81997,218.781,205279.42,36.608
p101,5,81998,219.617,142650.057,25.519
p101,5,81999,468.041,89215.917,17.848
p101,5,82000,2367.585,49081.313,16.962
p101,5,82001,2363.479,48169.825,18.198
p101,5,82002,963.381,18263.17,5.76
p101,5,82003,2037.648,40387.419,9.662
p101,5,82004,2460.125,4732.128,5.76
p101,5,82005,1443.757,4461.767,5.76
p101,5,82006,938.114,18351.488,5.76
p101,5,82007,1068.057,40915.862,8.88
p101,4,82008,1053.155,10460.653,5.76
p101,5,82011,22.978,940619.314,9.982
p101,5,82012,1091.314,17537.488,5.76
p101,4,82013,949.112,19459.843,5.76
p101,4,82014,315.747,48461.181,6.35
p101,5,82015,187.462,31455.275,5.76
p61,6,82205,443.232,232983.613,35.532
p61,6,82206,1714.963,142663.061,23.365
p61,6,82207,266.285,103912.563,11.854
p61,6,82208,775.705,17655.827,5.76
p61,6,82209,1691.52,106898.505,13.19
p61,6,82210,2680.312,129404.793,22.031
p61,6,82211,2289.232,192112.904,32.54
p61,6,82212,3146.529,201059.155,58.192
p61,6,82213,3943.725,218750.61,59.754
p61,6,82214,3211.767,216307.493,62.267
p61,6,82215,2405.428,232673.566,66.191
p61,6,82216,2831.404,247483.656,71.573
p61,6,82217,600.45,292613.929,79.26
p61,6,82218,1018.69,306042.559,88.378
p61,6,82219,1673.694,344855.601,56.049
p61,6,82220,1706.686,263138.745,44.454
p61,6,82221,2399.096,206240.188,34.432
p61,6,82222,2390.231,170786.229,28.628
p61,6,82223,1388.608,151886.183,24.773
p61,6,82224,2229.304,157253.414,28.203
p61,6,82225,2214.402,203619.296,35.505
p61,6,82226,3110.959,246869.22,44.125
p61,6,82227,2687.648,305450.515,142.225
p61,6,82228,2934.579,256565.414,130.705
p61,6,82229,3325.431,215547.324,36.992
p61,5,82230,1400.342,151141.847,25.369
p61,5,82231,2274.453,94019.389,13.365
p61,5,82232,2459.073,11603.641,5.76
p61,5,82233,266.487,98561.999,10.193
p61,5,82234,310.73,148961.84,28.0
p61,5,82235,481.864,90614.075,15.57
p61,5,82236,684.943,27194.371,5.76
p64,5,82237,614.566,44922.108,8.474
p64,5,82238,1252.135,81955.892,20.499
p64,5,82239,2447.52,92730.752,17.088
p64,5,82240,3454.318,43093.048,6.487
p64,5,82241,2075.563,11737.908,5.76
p64,5,82242,965.083,75120.28,9.707
p64,5,82243,1755.04,113124.373,19.001
p64,5,82244,3005.166,122152.149,38.994
p64,5,82245,3275.754,99552.619,30.979
p64,5,82246,1766.788,83117.349,23.017
p64,5,82247,623.766,54534.346,7.757
p64,5,82248,326.234,29861.284,5.76
p64,5,82249,135.024,23835.506,5.76
p64,5,82250,708.606,21397.781,5.76
p64,5,82251,688.387,42579.507,5.76
p64,5,82252,453.228,38650.907,5.76
p64,5,82253,367.181,21419.688,5.76
p64,5,82254,760.307,39000.305,7.08
p64,5,82255,1733.609,3195.656,5.76
p64,5,82256,1783.175,75343.042,19.514
p64,5,82257,1637.249,58310.1,12.931
p64,4,82258,1755.198,30648.855,6.571
p64,4,82259,2307.613,6369.881,5.76
p64,5,82260,1348.322,8365.16,5.76
p64,4,82261,1481.421,5253.339,5.76
p64,4,82262,2193.85,19569.139,5.76
p64,4,82263,1841.029,11962.589,5.76
p64,4,82264,1151.97,4580.333,5.76
p64,4,82265,1983.686,12763.145,5.76
p64,4,82266,1818.089,4087.555,5.76
p64,4,82267,2088.529,12128.319,5.76
p64,4,82268,2372.099,12829.056,5.76
p64,4,82269,1284.001,8379.377,5.76
p64,4,82270,1655.065,8151.417,5.76
p64,4,82271,1574.858,1520.157,5.76
p64,4,82272,2114.231,5785.846,5.76
p64,4,82273,1626.131,18042.604,5.76
p64,4,82274,1946.469,21892.856,5.76
p64,4,82275,2035.781,19451.523,5.76
p64,4,82276,1609.526,14647.342,5.76
p66,4,82277,899.965,27234.662,5.76
p67,4,82278,532.052,18988.309,5.76
p67,4,82279,189.523,38555.44,5.76
p66,4,82280,785.982,36648.067,5.888
p66,4,82281,569.296,14081.878,5.76
p66,4,82282,1936.893,21702.016,5.76
p66,4,82283,1706.773,8630.241,5.76
p66,4,82284,366.537,60252.673,12.519
