,,,wsc1,wsc2,wsc3,wsc4,wsc5
438,class10,wind-ons,47052.75017,86950.13487,126140.2541,173843.0321,236917.1361
438,class6,wind-ons,37824.2743,37824.2743,0,0,0
438,class7,wind-ons,16496.84949,19846.75123,26580.18255,42786.77047,153616.8639
438,class8,wind-ons,18385.85095,54933.11582,127401.0073,180106.0865,194531.6615
438,class9,wind-ons,60788.12144,147617.8134,171251.1643,202119.6625,228208.0301
439,class1,wind-ons,31918.28078,31918.28078,0,0,0
439,class10,wind-ons,67987.80505,130609.4791,186376.095,236510.9158,298148.5323
439,class2,wind-ons,16440.04883,16440.04883,16440.04883,29300.98328,29300.98328
439,class4,wind-ons,19057.34632,21674.64381,21674.64381,32909.94529,49788.25721
439,class5,wind-ons,30717.45143,45994.43693,50186.14084,52760.05204,68450.81011
439,class6,wind-ons,36790.88628,39007.21959,57805.0201,72825.41008,134575.6349
439,class7,wind-ons,25147.52451,41595.56022,74717.68441,116072.2648,164526.632
439,class8,wind-ons,17538.44028,100402.5365,148039.3035,199542.2046,279667.7867
439,class9,wind-ons,66074.11268,115143.298,152422.1078,186818.2872,237685.1846
440,class10,wind-ons,70118.87135,135512.6082,195264.568,254826.2623,322200.3775
440,class7,wind-ons,75036.4559,88149.12353,0,0,0
440,class8,wind-ons,15016.36111,46156.57032,75265.64818,92605.67546,140265.2538
440,class9,wind-ons,17507.70761,57612.00618,86332.30221,121931.8325,191479.1282
441,class10,wind-ons,87675.53045,163255.7219,220395.4927,271212.5332,340079.6976
441,class4,wind-ons,62649.19167,62649.19167,0,0,0
441,class5,wind-ons,72115.62768,126878.339,157467.8956,173039.3711,183350.2364
441,class6,wind-ons,94831.67243,157708.37,174671.3231,199359.0117,232807.0999
441,class7,wind-ons,50885.52079,131708.9222,178716.2546,224074.8749,275418.0612
441,class8,wind-ons,81795.03555,132665.394,186360.2207,234226.6708,291313.2445
441,class9,wind-ons,69472.75163,136534.5798,202415.4281,259992.9918,313806.0047
442,class10,wind-ons,66373.53343,162094.3779,195147.8552,230451.3516,269815.2226
442,class4,wind-ons,238009.0897,247935.3565,0,0,0
442,class5,wind-ons,51344.17155,57760.7857,63107.69683,209423.035,230550.7888
442,class6,wind-ons,107809.4909,170978.6641,196105.5928,216244.3465,308878.6915
442,class7,wind-ons,53463.59209,90287.48303,131586.2258,197208.0597,231801.826
442,class8,wind-ons,38634.44654,80170.36797,130214.5026,203966.6796,282065.9574
442,class9,wind-ons,44566.7161,142949.3201,178408.1283,233478.9844,272312.0267
443,class10,wind-ons,34492.31042,102358.5939,122072.5486,155230.5286,215517.2852
443,class5,wind-ons,52419.79736,157388.9471,165640.7295,0,0
443,class6,wind-ons,35233.96692,146975.8827,155982.6731,196369.8998,203925.3679
443,class7,wind-ons,54763.11511,142417.4999,158473.8299,187645.3151,205955.1478
443,class8,wind-ons,69069.3848,100499.3251,145356.816,171542.7902,199513.7015
443,class9,wind-ons,82291.5376,122281.0069,180443.5479,194773.5602,216943.6911
444,class1,wind-ons,84800.62529,153864.4463,191711.4816,251888.4586,333848.6834
444,class10,wind-ons,77516.68939,170182.0673,258749.4088,348590.259,490354.5398
444,class2,wind-ons,38969.6786,246660.7292,308328.5848,344612.3604,362467.3244
444,class3,wind-ons,147057.4993,289165.3444,336628.2982,352963.1768,385542.0193
444,class4,wind-ons,79473.37996,190824.403,238002.905,351568.3758,381771.8517
444,class5,wind-ons,23659.04167,81534.46537,126100.2638,198851.7954,320923.2065
444,class6,wind-ons,31588.39724,127360.6689,213696.6951,284845.1041,365628.104
444,class7,wind-ons,48195.37851,95718.59493,169918.9375,236116.7476,349812.5528
444,class8,wind-ons,27132.8295,95731.57654,156052.7879,222391.9201,320578.9518
444,class9,wind-ons,117815.2895,189090.4304,227364.6353,276670.9386,316678.4265
445,class1,wind-ons,35338.82999,73162.69143,134823.9981,245108.3131,319814.4615
445,class10,wind-ons,90898.92496,149362.0106,228526.3834,336959.9649,412832.0007
445,class2,wind-ons,39989.89192,244273.7686,275518.4564,290600.4704,391783.7511
445,class3,wind-ons,95640.1172,210927.9881,259150.989,298041.6848,388129.4763
445,class4,wind-ons,19351.41711,70621.60784,168529.2855,233562.6557,280552.0532
445,class5,wind-ons,80136.56005,176811.6133,227556.8919,267697.7776,346116.3258
445,class6,wind-ons,78233.9165,138316.8158,182653.8493,262000.6095,398237.9119
445,class7,wind-ons,76694.22693,112212.4221,185916.212,269847.2644,398521.3473
445,class8,wind-ons,122400.6382,259218.264,315753.5097,392290.7983,442965.4252
445,class9,wind-ons,90537.58067,144925.4411,265725.4343,295129.3966,415510.3889
446,class10,wind-ons,80122.58209,162257.0608,234266.8237,309338.8611,390132.9091
446,class6,wind-ons,31793.11791,456970.0164,470208.2028,488364.0045,500988.7761
446,class7,wind-ons,22740.74853,27865.07194,28646.75559,29742.40876,31534.12226
446,class8,wind-ons,17104.38052,74998.11735,139177.743,200095.2786,265168.4944
446,class9,wind-ons,59906.19237,137340.2908,211020.2654,260573.2779,300712.4339
447,class10,wind-ons,21925.78562,157837.1564,204869.4165,249035.9372,285785.0375
447,class7,wind-ons,16545.71654,42663.1914,66621.06584,103903.8053,201764.2405
447,class8,wind-ons,58108.32081,112849.7568,175218.6789,223017.4756,286277.936
447,class9,wind-ons,59129.84325,115968.0652,168867.9617,220278.8798,272454.5764
448,class10,wind-ons,146064.7722,193533.3304,247396.8955,292207.1231,328257.2689
448,class6,wind-ons,110505.185,0,0,0,0
448,class7,wind-ons,26309.20568,0,0,0,0
448,class8,wind-ons,10722.45682,22935.26843,40390.59352,83761.27021,117658.7549
448,class9,wind-ons,54432.25212,131239.5964,208853.9914,269536.7641,322886.6794
449,class10,wind-ons,69795.54967,117513.6039,163677.0096,225580.4752,287628.4298
449,class8,wind-ons,151918.0691,157768.8356,0,0,0
449,class9,wind-ons,16378.0086,116285.7046,172226.1497,202114.5256,278161.2106
450,class10,wind-ons,29485.78762,61833.16994,90379.0351,114997.3618,142491.9459
450,class7,wind-ons,112316.2522,118288.3713,135107.9708,0,0
450,class8,wind-ons,25763.7137,92340.12787,122067.0501,140367.572,0
450,class9,wind-ons,132121.5312,138478.0804,148613.0125,150057.7128,161495.9585
451,class1,wind-ons,184868.0038,402339.9291,445552.0163,472501.9209,681583.8566
451,class10,wind-ons,85197.94012,172965.1886,302855.416,407207.3267,942857.4282
451,class2,wind-ons,71676.71689,111274.1703,465693.4688,465693.4688,0
451,class3,wind-ons,114405.199,210072.8374,463381.8961,861510.4768,937654.6976
451,class4,wind-ons,199685.9319,212121.0596,217754.8967,432683.6008,487103.0213
451,class5,wind-ons,122759.5808,185998.4802,194794.1977,451004.3005,490004.4028
451,class6,wind-ons,161043.169,201435.3013,207368.542,229152.5294,471797.3322
451,class7,wind-ons,71557.35442,143558.1958,163259.1698,242596.2768,434371.3425
451,class8,wind-ons,138132.9451,212966.194,401862.5269,508867.4453,937807.2785
451,class9,wind-ons,172668.6888,268807.1965,398893.7692,462200.9006,568164.6408
452,class10,wind-ons,16123.60396,40481.9041,62850.50197,93026.74642,135755.9326
452,class5,wind-ons,9926.088455,10680.4224,25342.21139,30232.48015,88947.92347
452,class6,wind-ons,63111.71251,87652.45089,100775.2975,114478.6218,0
452,class7,wind-ons,19865.10606,38003.22532,78122.3155,136998.4388,152494.1594
452,class8,wind-ons,50646.30364,115765.9986,134467.86,150389.9735,165804.1886
452,class9,wind-ons,8954.757735,43788.30381,106337.7527,146709.4749,184589.0999
453,class10,wind-ons,26801.11577,52249.87038,75955.45052,102041.9908,136570.8852
453,class9,wind-ons,111106.1302,152644.8423,168540.1769,181623.8751,194970.9425
454,class10,wind-ons,127646.9482,260185.1326,365655.798,475946.3628,616704.9255
454,class4,wind-ons,133518.8842,556090.8494,0,0,0
454,class5,wind-ons,238266.3281,0,0,0,0
454,class6,wind-ons,94961.254,103447.5685,235614.9135,550856.582,561583.1188
454,class7,wind-ons,47571.68406,164501.9603,302079.2589,477033.4143,656662.877
454,class8,wind-ons,54527.78446,250164.8155,438596.8455,543993.7911,667308.0009
454,class9,wind-ons,76684.74898,199173.9978,341830.3796,444713.0004,654015.4687
359,class10,wind-ons,86428.03767,211079.2621,317441.0764,432666.1624,549298.0125
359,class3,wind-ons,17582.82388,17582.82388,17582.82388,22939.08501,22939.08501
359,class5,wind-ons,14424.49549,14424.49549,24070.53257,31633.40942,141678.4467
359,class6,wind-ons,7024.276979,12701.8288,26780.89641,84040.73,201733.3563
359,class7,wind-ons,17046.42369,32589.95722,50910.2306,73879.26531,206060.3111
359,class8,wind-ons,54337.61344,210904.3345,316625.2185,488694.4767,666878.9516
359,class9,wind-ons,51094.68076,155591.1879,250361.3503,343882.9632,504433.4739
360,class10,wind-ons,211316.8552,411373.3674,595731.479,682185.6764,760367.7094
360,class7,wind-ons,65393.8634,286434.0003,685180.0656,789532.2433,848926.0986
360,class8,wind-ons,321003.5768,543038.9635,675313.1729,713790.2807,740476.4618
360,class9,wind-ons,429752.7652,541747.2315,559565.3117,578351.0077,666373.7265
361,class10,wind-ons,307865.6831,587957.9015,689470.2165,775946.7193,854058.0829
361,class7,wind-ons,884486.3495,0,0,0,0
361,class8,wind-ons,633857.0157,880429.4386,906492.9054,940189.0416,958848.2293
361,class9,wind-ons,381959.9296,580388.9452,734761.4299,852695.636,897521.8632
362,class1,wind-ons,24856.60141,36120.43147,54422.78876,63753.72251,136546.4966
362,class10,wind-ons,127502.7057,242940.1991,356295.438,459533.7908,584677.5358
362,class2,wind-ons,13839.05791,24393.73498,40018.52883,90242.21836,120088.0375
362,class3,wind-ons,31192.20953,56905.38087,100575.4595,158272.9366,369677.7931
362,class4,wind-ons,18666.21197,72126.79156,130903.4104,271515.7517,398469.2185
362,class5,wind-ons,30986.70284,74424.00953,146704.463,301220.0717,437997.1584
362,class6,wind-ons,78367.6478,226289.1804,390441.714,464419.3558,551618.937
362,class7,wind-ons,61906.17784,157004.4714,238737.3422,416063.8114,519138.9064
362,class8,wind-ons,98466.30043,197203.0788,306982.8845,426041.2502,542043.8364
362,class9,wind-ons,82278.09041,182258.7614,267827.0003,385634.7397,487175.1861
363,class10,wind-ons,56764.3722,230070.0648,964790.8041,993460.7359,1030258.835
363,class6,wind-ons,652959.137,1422038.529,1434152.527,1444032.572,1451592.455
363,class7,wind-ons,183424.7961,1090672.649,1359062.788,1384234.551,1409288.914
363,class8,wind-ons,198736.9233,500669.3989,974891.6647,1035043.034,1384491.982
363,class9,wind-ons,962441.1768,0,0,0,0
364,class10,wind-ons,814990.5426,1014596.415,1215358.28,1429572.15,1598391.552
364,class3,wind-ons,186231.1919,260041.6334,312094.2476,455626.6772,935620.4584
364,class5,wind-ons,389806.9512,942953.3519,0,0,0
364,class6,wind-ons,929840.9699,929840.9699,0,0,0
364,class7,wind-ons,294524.3415,422368.7265,485376.5046,549338.6146,888083.9533
364,class8,wind-ons,449496.7839,492679.4406,854956.3591,914856.4484,958395.9162
364,class9,wind-ons,850340.6003,886461.2694,893170.2797,919024.1249,931915.7363
365,class10,wind-ons,876221.6405,1302117.467,1680685.374,1902510.802,2246370.154
365,class9,wind-ons,1770831.363,1818525.387,1868415.653,1912025.245,1958619.098
366,class1,wind-ons,116063.6781,191358.607,254299.3184,314990.247,371887.3799
366,class10,wind-ons,309918.7975,511901.5548,695193.2085,983189.4227,1326999.121
366,class2,wind-ons,112730.174,183127.897,223499.6902,264425.951,330563.7082
366,class3,wind-ons,177330.1077,305515.4736,353493.0647,393553.5939,394755.7687
366,class4,wind-ons,61051.30281,183554.9978,291884.1865,555278.5913,620669.6266
366,class5,wind-ons,114328.7875,189961.4252,299992.6719,392359.414,555919.6396
366,class6,wind-ons,103150.7924,359459.4216,461906.8768,555720.1231,770205.919
366,class7,wind-ons,209021.6582,360978.0858,509373.8286,742750.6484,1480574.011
366,class8,wind-ons,227291.7626,524575.2363,822639.5961,1370732.512,1564438.235
366,class9,wind-ons,153821.9053,362685.8629,525453.9928,998228.3681,1459268.404
367,class1,wind-ons,19235.9473,32672.32285,44683.08429,56033.65503,63392.74745
367,class10,wind-ons,84627.03055,165906.3214,241872.6235,334139.863,532527.7296
367,class2,wind-ons,9731.389161,20073.31169,27548.04037,53656.99347,72117.00675
367,class3,wind-ons,13997.93828,25491.9261,61865.96348,113785.0051,211859.2325
367,class4,wind-ons,74029.03069,362697.0943,442160.3008,510745.834,723713.7235
367,class5,wind-ons,55331.45913,191073.2055,285018.6339,377655.1989,601782.4414
367,class6,wind-ons,78243.3514,308572.4704,456332.6811,553227.3678,673458.145
367,class7,wind-ons,102629.7468,289542.6317,418509.0296,540695.0248,684042.2104
367,class8,wind-ons,145265.2905,286117.1463,420675.5062,556238.8071,701222.7803
367,class9,wind-ons,104286.1597,190583.635,280759.9722,393137.3576,546446.3714
368,class1,wind-ons,27047.38601,136706.382,271941.4334,566341.7591,647040.678
368,class10,wind-ons,456473.8977,1045415.976,1382049.293,1584860.387,1654600.935
368,class2,wind-ons,124998.3135,456096.9351,501057.0185,547082.4541,658994.142
368,class3,wind-ons,93690.0606,460660.5534,515353.5459,568515.9039,701391.1603
368,class4,wind-ons,35994.20306,105880.6955,210718.2464,301656.8366,508204.1486
368,class5,wind-ons,87675.81155,299942.1639,440705.8815,814296.0073,1228585.739
368,class6,wind-ons,147696.8563,371565.963,628963.3242,894887.3967,1510764.793
368,class7,wind-ons,225571.4852,468461.4613,805642.0645,1162008.661,1567676.208
368,class8,wind-ons,280628.1132,558277.907,760078.3753,1066332.902,1444790.633
368,class9,wind-ons,271319.6205,567328.9228,1035488.495,1314671.618,1573181.563
369,class1,wind-ons,44147.40975,100527.5089,214510.84,720605.3225,774048.6006
369,class10,wind-ons,754839.8044,1059848.95,1397000.057,1711640.607,1840204.295
369,class2,wind-ons,50756.30455,238375.9526,568232.5783,703549.1893,784911.8884
369,class3,wind-ons,68238.21761,311728.8439,437241.8117,593104.6357,784071.816
369,class4,wind-ons,106105.1072,309600.6223,510987.0688,675871.2462,787244.0054
369,class5,wind-ons,142391.5833,310860.5691,458506.7141,663504.715,822995.7146
369,class6,wind-ons,193568.8588,412552.946,610150.5221,807524.6149,2069699.978
369,class7,wind-ons,203235.4022,482551.2995,735748.8314,1169551.591,2051346.801
369,class8,wind-ons,235839.467,584127.2636,803417.81,1456910.769,2041092.916
369,class9,wind-ons,698885.7471,926841.6818,1227345.189,1524388.805,1867970.001
370,class1,wind-ons,479133.8142,2024687.07,2267168.268,2368985.507,2510189.738
370,class10,wind-ons,807302.6162,1320757.89,1533015.108,1668490.236,1833231.891
370,class2,wind-ons,229918.1378,2010453.006,2184278.894,2232986.5,2283081.618
370,class3,wind-ons,265618.9878,1949233.652,2088170.34,2146214.722,2209790.755
370,class4,wind-ons,398489.1099,1925680.904,2028475.876,2102993.495,2209692.078
370,class5,wind-ons,198520.1207,447453.3197,679001.9718,1783803.797,2078139.474
370,class6,wind-ons,190442.1336,336848.8458,614319.7187,896810.8823,1939306.333
370,class7,wind-ons,162464.6888,391423.8708,661036.9175,989458.3078,1840894.042
370,class8,wind-ons,611307.6758,1108699.958,1344381.519,1613746.313,1892489.904
370,class9,wind-ons,847984.1368,1218902.459,1439316.169,1657645.243,1880167.992
371,class1,wind-ons,393161.554,1124683.433,1739327.681,1865018.91,1969771.346
371,class10,wind-ons,14224.31066,249494.8287,267948.0271,300656.5366,564059.6034
371,class2,wind-ons,215511.3537,1340121.247,1625663.874,1685645.734,1823512.328
371,class3,wind-ons,295368.7522,977362.9035,1462035.62,1553834.187,1827844.926
371,class4,wind-ons,337392.5642,762447.8994,1366861.165,1630816.596,1775447.266
371,class5,wind-ons,187039.2658,620776.2105,1140259.353,1397687.169,1649870.344
371,class6,wind-ons,213275.4213,658554.0319,1048675.113,1322699.594,1568012.588
371,class7,wind-ons,296684.721,589677.0111,899252.3775,1294731.163,1627282.356
371,class8,wind-ons,320063.3539,649941.4874,1208172.933,1370919.296,1611546.157
371,class9,wind-ons,274722.0415,716051.2271,1251094.294,1484144.523,1548716.876
372,class1,wind-ons,74890.19553,125657.965,139678.3445,157567.0596,196648.2874
372,class10,wind-ons,278025.8755,359782.9001,407398.1277,528962.7697,574891.2839
372,class2,wind-ons,58665.63603,77602.15481,110063.448,122777.9754,192549.8376
372,class3,wind-ons,151765.2612,580627.0482,742042.4521,897636.0057,1334133.201
372,class4,wind-ons,72658.32325,304211.7592,601971.4325,875387.6962,1282489.311
372,class5,wind-ons,76381.47927,324124.489,605241.1432,882898.6691,1316403.211
372,class6,wind-ons,259735.1465,556608.5662,842362.4596,1070510.855,1357623.14
372,class7,wind-ons,166855.0713,366558.8055,619893.7067,890889.6617,1156804.115
372,class8,wind-ons,95809.00758,211505.0889,365336.9172,532865.8983,754859.8271
372,class9,wind-ons,134924.1007,326957.1497,452992.9314,543596.6512,732885.942
373,class3,wind-ons,42984.8385,93250.26371,93250.26371,114911.383,220758.2461
373,class4,wind-ons,24236.99537,54388.68983,80362.36304,126241.0172,216042.3277
373,class5,wind-ons,35560.1719,100443.2696,205789.2903,358542.8071,634320.27
373,class6,wind-ons,63473.3669,247223.6406,385000.0439,541193.5861,697599.6693
373,class7,wind-ons,52222.30056,159329.4933,249148.7211,360738.5967,644099.4548
373,class8,wind-ons,23222.02318,112497.2231,159774.73,233371.6327,298793.7169
373,class9,wind-ons,9312.637957,137142.4053,183866.206,220185.0434,291024.7939
374,class10,wind-ons,219107.8853,298843.6162,392823.5112,436944.228,473133.3174
374,class3,wind-ons,45825.96183,58014.28296,99245.46882,0,0
374,class4,wind-ons,15547.0709,55942.12374,110407.1308,139634.8869,148068.9022
374,class5,wind-ons,23109.4335,49178.28836,67583.34702,97719.41857,156690.6175
374,class6,wind-ons,23597.19375,58825.39728,98180.30847,146419.4558,218831.238
374,class7,wind-ons,55510.47038,128337.9717,198660.833,267376.1438,384495.8284
374,class8,wind-ons,74246.16846,143982.695,221208.6389,292210.7851,388626.8814
374,class9,wind-ons,32439.21883,220338.8719,261930.5936,326624.8308,416365.6254
375,class4,wind-ons,67076.12906,0,0,0,0
375,class5,wind-ons,26627.20467,26627.20467,0,0,0
375,class6,wind-ons,8496.61138,18912.73279,32888.17586,47769.43247,67498.67466
375,class7,wind-ons,20628.1266,56578.3357,80430.00693,108759.245,150182.7633
375,class8,wind-ons,21897.67778,75027.82015,128012.9879,161945.5936,192557.4401
375,class9,wind-ons,129784.9746,178721.9554,190145.8428,202159.0999,228339.3656
376,class1,wind-ons,45158.85008,53489.18003,76548.15782,76548.15782,321108.1655
376,class10,wind-ons,98086.78973,173500.3092,272690.5551,330190.3064,387510.7703
