region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
p87,4,78534,2636.45,60047.492,15.244
p90,4,78535,2751.439,33109.931,8.114
p90,4,78536,2728.052,2691.839,5.76
p90,4,78537,2214.818,2588.023,5.76
p90,4,78538,268.556,41150.453,5.76
p90,4,78539,1941.576,29580.586,6.49
p90,4,78540,2682.276,5084.996,5.76
p90,4,78541,2578.187,13131.682,5.76
p91,4,78542,2456.968,11971.505,5.76
p91,4,78543,2485.969,29262.309,6.245
p91,4,78544,2134.522,33808.475,7.372
p91,4,78545,3226.682,57431.76,18.061
p91,4,78546,2844.772,52447.758,12.75
p91,4,78547,2799.061,46045.213,11.701
p91,4,78548,2007.928,33409.099,5.76
p91,4,78549,1282.867,11468.687,5.76
p91,4,78550,1273.377,9634.987,5.76
p91,4,78551,1289.131,25125.476,5.76
p91,4,78552,751.524,18602.643,5.76
p91,4,78553,1918.789,20052.217,5.76
p91,4,78554,2405.779,12087.782,5.76
p91,4,78555,1323.628,15620.872,5.76
p91,4,78556,1733.987,37281.943,9.078
p91,4,78557,2076.945,70917.855,21.568
p91,4,78558,2436.928,19755.283,5.76
p91,4,78559,2141.999,2676.005,5.76
p91,4,78560,2316.014,49831.33,12.375
p91,4,78561,2595.704,34687.733,9.459
p91,4,78562,1999.555,5135.419,5.76
p101,4,78563,1678.735,48368.204,8.263
p101,4,78564,2408.923,67271.391,13.646
p101,4,78565,2165.56,48703.875,5.76
p101,4,78566,1715.618,51382.662,6.043
p101,4,78567,1099.538,7549.509,5.76
p101,4,78568,759.672,11326.362,5.76
p101,4,78569,1962.452,52758.361,12.269
p101,4,78570,2045.174,31059.321,5.76
p101,4,78571,1936.656,14284.88,5.76
p101,4,78572,1052.726,17012.41,5.76
p101,4,78573,1180.795,20801.057,5.76
p101,4,78574,1600.116,55593.882,6.047
p101,4,78575,2569.181,33273.892,5.76
p101,4,78576,3293.255,24409.738,6.273
p101,4,78577,2642.939,24818.589,5.76
p101,4,78578,2840.47,17243.12,5.76
p101,4,78579,2369.515,20140.391,5.76
p101,4,78580,1641.123,5924.333,5.76
p101,4,78581,1740.931,81381.588,10.687
p101,4,78582,6.737,2230112.766,22.505
p101,4,78583,59.629,199292.063,13.069
p101,4,78584,1717.426,79240.719,11.128
p101,4,78585,1882.938,36398.394,5.76
p101,4,78586,2031.05,17764.678,5.76
p101,4,78587,1958.472,5298.743,5.76
p101,4,78588,125.785,37933.053,5.76
p101,4,78590,329.205,24784.91,5.76
p101,4,78591,498.919,15205.261,5.76
p61,6,78782,114.913,618271.005,62.829
p61,6,78783,2235.053,306398.464,169.729
p61,6,78784,2341.775,283367.603,51.726
p61,6,78785,3123.43,259578.187,46.918
p61,6,78786,3953.449,237175.609,72.627
p61,6,78787,3498.446,225120.443,65.294
p61,6,78788,1456.643,231602.779,60.206
p61,6,78789,1938.211,225205.757,58.662
p61,6,78790,834.759,157858.357,19.462
p61,6,78791,483.87,141250.189,17.497
p61,6,78792,505.149,158644.992,20.792
p61,6,78793,1917.856,108411.261,31.317
p61,6,78794,2659.478,63024.467,17.678
p61,6,78795,3713.822,25691.208,5.816
p61,6,78796,3948.779,23252.541,5.76
p61,6,78797,3983.968,56719.736,17.275
p61,6,78798,3885.659,34115.554,5.76
p61,6,78799,3723.829,25935.288,5.76
p61,6,78800,4033.634,7895.526,5.76
p61,6,78801,3850.301,55618.923,17.396
p61,6,78802,3546.543,68164.574,9.784
p61,6,78803,3165.111,1753.896,5.76
p61,6,78804,3339.587,35821.565,7.39
p61,6,78805,3455.717,17106.913,5.76
p61,6,78806,3096.48,8514.75,5.76
p61,6,78807,2259.39,13951.355,5.76
p61,6,78808,2053.064,19558.085,5.76
p61,5,78809,2767.188,30334.911,5.946
p61,5,78810,3836.222,30583.265,6.958
p61,5,78811,3767.743,33381.138,8.465
p61,5,78812,3790.224,8450.821,5.76
p61,5,78813,3762.03,38375.215,9.568
p61,5,78814,3916.114,41810.864,10.506
p61,5,78815,3809.156,43448.538,11.39
p61,5,78816,3696.844,48376.909,12.253
p61,5,78817,3879.277,45402.828,11.899
p61,5,78818,3846.007,5059.552,5.76
p61,5,78819,3943.904,14220.444,5.76
p61,5,78820,4067.836,41745.637,9.981
p61,5,78821,3865.672,57792.921,18.939
p64,5,78822,3950.651,40169.86,9.961
p64,5,78823,3965.29,10422.241,5.76
p64,5,78824,3814.627,2019.376,5.76
p64,5,78825,3978.704,7488.311,5.76
p64,5,78826,4085.165,28966.332,7.07
p63,5,78827,3957.141,35950.836,8.486
p63,5,78828,3953.45,35705.918,8.812
p63,5,78829,3838.028,8282.785,5.76
p63,5,78830,3920.922,11519.63,5.76
p63,5,78831,3772.743,31481.529,6.205
p63,5,78832,4021.716,46702.874,11.149
p63,5,78833,3703.27,55590.047,16.103
p63,5,78834,3744.702,73754.625,21.864
p63,5,78835,2881.169,74429.691,23.604
p64,5,78836,3959.028,30400.452,6.751
p64,5,78837,3753.951,3273.809,5.76
p64,5,78838,3887.375,23233.457,5.76
p64,5,78839,3578.94,27822.519,5.76
p63,5,78840,2775.541,13404.294,5.76
p63,4,78841,2863.32,8062.413,5.76
p63,4,78842,2258.301,14297.712,5.76
p63,4,78843,2820.251,6440.091,5.76
p63,4,78844,3169.84,14273.893,5.76
p63,4,78845,3351.941,7423.98,5.76
p63,4,78846,3715.711,34222.535,7.514
p63,4,78847,3682.898,11053.275,5.76
p63,4,78848,3470.802,15632.184,5.76
p63,4,78849,3261.755,15786.543,5.76
p63,4,78850,3309.884,23185.109,5.76
p63,4,78851,3569.626,6102.678,5.76
p63,4,78852,3157.239,27751.053,5.76
p63,4,78853,2974.149,1577.594,5.76
p63,4,78854,3407.272,4395.309,5.76
p63,4,78855,3307.266,36964.592,8.8
p63,4,78856,3030.231,48808.091,12.028
p63,4,78857,3058.996,56495.379,16.621
p63,4,78858,3509.642,18388.755,5.76
p66,4,78859,3355.45,44356.835,9.572
p66,4,78860,3217.464,34798.297,7.543
p66,4,78861,3158.848,17524.714,5.76
p66,4,78862,3360.382,6016.638,5.76
p66,4,78863,3149.613,7598.869,5.76
p66,4,78864,2626.525,7985.336,5.76
p66,4,78865,2990.681,32096.812,6.984
p66,4,78866,2802.183,58656.772,12.168
p66,4,78867,2258.853,75289.699,18.163
p66,4,78868,2029.029,52612.422,10.74
p66,4,78869,1760.932,13499.256,5.76
p66,4,78870,3273.098,22526.32,5.76
p66,4,78871,3252.432,47890.451,7.548
p66,4,78872,3513.38,33595.949,13.266
p66,4,78873,2765.722,10790.403,5.76
p58,4,78874,2131.946,34669.573,10.717
p58,4,78875,3426.548,38515.456,21.557
p58,4,78876,2983.618,19163.676,11.07
p58,4,78877,11.348,1064470.108,10.24
p58,4,78878,1200.442,36884.596,19.862
p58,4,78879,2588.577,50266.654,31.83
p58,4,78880,3178.306,47022.616,12.17
p58,4,78881,1944.983,12408.276,5.76
p58,4,78882,2529.07,21890.148,5.76
p58,4,78883,2362.678,30912.268,6.966
p58,4,78884,1871.097,19686.793,5.76
p58,4,78885,2974.748,18538.561,5.76
p58,4,78886,2729.484,56046.704,9.103
p58,4,78887,2369.483,41860.328,6.682
p58,4,78888,3081.086,49070.104,17.126
p58,4,78889,1462.976,65610.93,41.055
p58,4,78890,1756.541,20147.293,5.76
p58,4,78891,3457.825,40399.423,22.872
p58,4,78892,3644.569,36488.998,21.829
p58,4,78893,3562.875,37234.774,19.788
p58,4,78894,2785.151,33941.273,15.301
p58,4,78895,2441.668,10824.853,5.76
p58,4,78896,3028.246,30433.387,10.177
p58,4,78897,3009.265,9303.514,5.76
p58,4,78898,2755.6,8945.356,5.76
p58,4,78899,2892.905,29119.138,14.193
p58,4,78900,2845.92,29304.059,16.429
p58,4,78901,2065.254,29311.173,8.343
p58,4,78902,3112.767,5605.455,5.76
p58,4,78903,2699.36,3493.319,5.76
p87,4,78904,1462.707,15560.321,5.76
p87,4,78905,2478.013,56310.424,23.583
p87,4,78906,2286.682,8112.728,5.76
p87,4,78907,2678.182,23514.358,5.76
p87,4,78908,2845.611,30626.43,6.868
p87,4,78909,2107.269,7725.643,5.76
p87,4,78910,1532.855,77645.693,23.413
p87,4,78911,1121.507,58817.537,13.475
p87,4,78912,1132.247,11504.444,5.76
p87,4,78913,1723.767,28269.146,5.76
p87,4,78914,2128.414,34680.276,8.772
p90,4,78915,2535.812,7765.163,5.76
p90,4,78916,2023.148,6745.648,5.76
p90,4,78917,783.077,13428.969,5.76
p90,4,78918,20.351,754031.473,9.499
p90,4,78919,1758.262,13904.6,5.76
p90,4,78920,2801.157,14033.854,5.76
p90,4,78921,2980.749,59682.857,14.879
p90,4,78922,2731.16,34228.286,8.188
p91,4,78923,2583.919,4467.159,5.76
p91,4,78924,1426.631,28768.783,5.76
p91,4,78925,2349.459,16523.589,5.76
p91,4,78926,1732.178,4209.406,5.76
p91,4,78927,1124.561,7607.95,5.76
p91,4,78928,578.877,82098.965,16.246
p91,4,78929,22.735,464660.66,8.464
p91,4,78933,952.337,31608.22,5.76
p91,4,78934,2459.842,55745.997,12.398
p91,4,78935,1591.633,19589.036,5.76
p91,4,78936,2352.23,7409.701,5.76
p91,4,78937,1775.882,58432.49,6.786
p91,4,78938,1673.89,28099.721,5.76
p91,4,78939,2016.507,12785.386,5.76
p91,4,78940,2253.726,24255.135,6.347
p91,4,78941,2383.513,4350.732,5.76
p91,4,78942,1590.377,29024.052,7.571
p101,4,78943,1896.255,66004.391,17.643
p101,4,78944,1495.906,88027.531,25.291
p101,4,78945,1816.491,85346.108,10.674
p101,4,78946,543.006,81807.58,12.961
p101,4,78947,364.776,10817.947,5.76
p101,4,78948,333.51,6213.746,5.76
p101,4,78949,1502.156,52741.103,11.102
p101,4,78950,2135.515,88061.375,25.261
p101,4,78951,2353.179,101302.338,11.19
p101,4,78952,1370.305,5590.35,5.76
p101,4,78953,1044.145,91989.336,11.435
p101,4,78954,1294.815,110038.673,27.467
p101,4,78955,723.287,57449.779,12.466
p101,4,78956,3223.9,10234.446,5.76
p101,4,78957,3158.577,9234.689,5.76
p101,4,78958,2886.404,6937.341,5.76
p101,4,78959,2633.32,8642.685,5.76
p101,4,78960,2741.133,21086.068,5.76
p101,4,78961,2158.109,42191.674,5.76
p101,4,78962,27.238,351813.55,10.537
p101,4,78963,483.194,69672.337,7.881
p101,4,78964,1961.279,10607.609,5.76
p101,4,78965,2138.102,45333.823,5.857
p101,4,78966,2055.587,25438.739,5.76
p101,4,78967,821.983,20571.876,5.76
p101,4,78968,606.551,23348.696,5.76
p101,4,78969,35.986,359286.507,6.257
p101,4,78970,530.177,22643.168,5.76
p101,4,78971,844.33,6309.835,5.76
p101,5,78972,11.372,2109815.277,17.85
p61,6,79163,457.759,428453.4,69.177
p61,6,79164,2899.773,270263.403,186.917
p61,6,79165,2579.812,248026.028,76.686
p61,6,79166,4112.307,212094.842,65.272
p61,6,79167,4077.656,178047.496,56.282
p61,6,79168,3775.265,166642.42,48.686
p61,6,79169,802.921,158074.903,43.821
p61,6,79170,691.795,98230.712,12.102
p61,6,79171,1176.0,32651.771,5.76
p61,6,79172,1522.425,110206.625,14.473
p61,6,79173,1620.753,86213.376,22.198
p61,6,79174,2368.882,67778.647,15.055
p61,6,79175,3502.002,29194.61,5.76
p61,6,79176,4028.716,13045.644,5.76
p61,6,79177,3933.249,59221.247,14.788
p61,6,79178,3923.505,25623.588,5.76
p61,6,79179,4036.089,12544.432,5.76
p61,6,79180,4098.104,46499.05,7.326
p61,6,79181,3880.116,20437.122,5.76
p61,6,79182,3314.944,55863.849,7.856
p61,6,79183,3756.388,20242.046,5.76
p61,6,79184,3596.387,51714.592,16.296
p61,6,79185,3691.036,60584.859,14.441
p61,6,79186,2933.25,60121.901,12.897
p61,6,79187,2332.261,9540.861,5.76
p61,6,79188,1905.856,4190.719,5.76
p61,5,79189,2328.019,33387.574,6.512
p61,5,79190,3208.383,27702.209,6.416
p61,5,79191,3438.3,48472.432,11.543
p61,5,79192,3732.725,18893.187,5.76
p61,5,79193,3806.095,22767.557,5.76
p61,5,79194,3964.339,49400.985,12.943
p61,5,79195,3819.724,56246.603,16.916
p61,5,79196,4003.516,63985.548,19.347
p61,5,79197,3950.528,30976.686,7.529
p61,5,79198,3698.786,18735.92,5.76
p61,5,79199,3761.262,25628.888,5.76
p61,5,79200,4010.334,22731.438,5.76
p61,5,79201,3905.219,48407.118,12.063
p64,5,79202,3961.239,53418.976,17.427
p64,5,79203,3912.32,35510.951,8.08
p64,5,79204,4036.977,13424.847,5.76
p64,5,79205,3958.156,9473.41,5.76
p64,5,79206,3916.275,8332.401,5.76
p64,5,79207,4012.977,2239.681,5.76
p64,5,79208,3810.054,28220.733,6.028
p64,5,79209,3792.028,2137.689,5.76
p64,5,79210,3495.765,3345.954,5.76
p64,5,79211,3649.827,27830.549,5.76
p64,5,79212,3737.23,8503.259,5.76
p64,5,79213,3705.078,25159.558,5.76
p64,5,79214,3392.0,45302.15,9.734
p64,5,79215,2292.63,74151.502,12.767
p64,5,79216,3256.866,9746.082,5.76
p64,5,79217,3779.578,9795.598,5.76
p64,5,79218,3908.572,51308.398,12.32
p64,5,79219,3841.801,57723.765,24.967
p64,5,79220,3660.618,50066.63,11.056
p63,5,79221,3824.038,45088.862,19.577
p63,5,79222,3586.901,12939.013,5.76
p63,5,79223,3527.802,1672.823,5.76
p63,4,79224,3249.789,36064.989,8.008
p63,4,79225,3450.77,3634.98,5.76
p63,4,79226,3450.734,2994.002,5.76
p63,4,79227,3505.361,8718.06,5.76
p63,4,79228,3697.546,21113.078,5.76
p63,4,79229,3399.279,10000.568,5.76
p63,4,79230,2974.081,12420.823,5.76
p63,4,79231,3598.681,38583.341,8.97
p64,4,79232,3518.283,12593.845,5.76
p63,4,79233,2952.133,26845.587,9.799
p63,4,79234,3296.731,5560.806,5.76
p63,4,79235,2951.218,11620.562,5.76
p63,4,79236,2863.47,3463.562,5.76
p64,4,79237,2628.1,22034.394,5.76
p64,4,79238,2844.497,14899.723,5.76
p64,4,79239,2437.046,38589.402,9.079
p66,4,79240,1405.942,66810.169,13.934
p66,4,79241,3393.369,8741.102,5.76
p66,4,79242,3181.27,37647.827,7.238
p66,4,79243,3322.671,51210.501,10.968
p66,4,79244,2990.223,30238.608,5.981
p66,4,79245,3015.437,21767.279,5.76
p66,4,79246,3023.388,22503.075,5.76
p66,4,79247,3063.269,38185.47,8.11
p66,4,79248,2806.407,5961.48,5.76
p66,4,79249,1191.487,38280.507,6.419
p66,4,79250,2545.992,31298.003,5.76
p66,4,79251,3012.363,31956.95,5.76
p66,4,79252,3106.697,13967.597,5.76
p66,4,79253,3182.62,13982.003,5.76
p58,4,79254,2214.284,41144.324,14.49
p58,4,79255,2997.764,19261.286,5.76
p58,4,79256,2452.769,10372.59,5.76
p58,4,79257,3428.323,29450.782,5.76
p58,4,79258,2876.409,38481.985,5.76
p58,4,79259,2814.369,39828.449,6.052
p58,4,79260,1584.277,43610.718,6.102
p58,4,79261,2019.393,49324.329,7.483
p58,4,79262,2897.372,32167.387,6.894
p58,4,79263,2369.527,14171.417,5.76
p58,4,79264,1520.614,7030.665,5.76
p58,4,79265,2889.37,19313.302,5.76
p58,4,79266,1919.074,38202.836,9.358
p58,4,79267,1618.343,78297.472,14.81
p58,4,79268,2675.249,42270.762,11.704
p58,4,79269,2262.612,4645.119,5.76
p58,4,79270,692.479,76159.727,12.827
p58,4,79271,2659.221,23004.673,11.383
p58,4,79272,3191.711,24432.591,10.234
p58,4,79273,2743.855,20493.951,7.933
p58,4,79274,2510.916,22524.166,7.424
p58,4,79275,2568.637,12915.395,5.76
p58,4,79276,2882.257,14725.877,5.76
p58,4,79277,2656.792,10672.341,5.76
p58,4,79278,2306.358,10114.025,5.76
p58,4,79279,2774.143,10842.297,5.76
p58,4,79280,2739.524,14316.865,5.76
p58,4,79281,2163.46,16028.423,5.76
p58,4,79282,2592.774,18997.125,5.76
p58,4,79283,1953.371,8014.641,5.76
p87,4,79284,1390.63,28957.357,9.659
p87,4,79285,2795.368,27830.394,5.76
p87,4,79286,2520.743,15254.568,5.76
p87,4,79287,2464.197,29217.53,6.17
p87,4,79288,2100.853,23730.305,5.76
p87,4,79289,1636.232,21542.893,5.76
p87,4,79290,1973.22,62905.222,16.577
p87,4,79291,489.804,53009.059,5.76
p87,4,79292,2219.106,13588.362,5.76
p87,4,79293,752.967,41432.842,7.813
p87,4,79294,1638.682,4886.898,5.76
p90,4,79295,2521.649,15389.858,5.76
p90,4,79296,1537.899,4209.946,5.76
p90,4,79297,159.968,26826.161,5.76
p90,4,79298,11.37,1052873.918,5.76
p90,4,79299,750.595,9684.708,5.76
p90,4,79300,2855.213,11876.727,5.76
p90,4,79301,2689.079,17328.999,5.76
p90,4,79302,2961.797,38863.16,9.665
p91,4,79303,2015.948,41862.144,9.007
p91,4,79304,904.338,8057.854,5.76
p91,4,79305,678.98,9431.444,5.76
p91,4,79306,484.544,55315.978,9.026
p91,4,79307,316.784,28022.668,5.76
p91,4,79310,124.793,32089.927,5.76
p91,4,79311,108.5,78802.772,6.903
p91,4,79312,23.224,154516.059,5.76
p91,4,79313,1222.277,31266.442,5.76
p91,4,79314,1868.803,9239.905,5.76
p91,4,79315,1414.116,29263.948,5.76
p91,4,79316,2147.718,8911.747,5.76
p91,4,79317,1670.357,6761.506,5.76
p91,4,79318,1508.553,30821.164,7.256
p91,4,79319,2349.763,11089.373,5.76
p91,4,79320,2424.504,19397.749,5.76
p91,4,79321,2417.662,45605.336,10.076
p91,4,79322,1109.424,32566.313,5.76
p101,4,79323,1918.132,85442.937,24.775
p101,4,79324,1070.745,116499.94,14.137
p101,4,79325,409.189,32684.796,5.76
p101,4,79326,32.957,160007.81,5.76
p101,4,79327,121.433,93491.577,5.76
p101,4,79328,1471.654,14829.498,5.76
p101,4,79329,2457.623,56582.082,19.649
p101,4,79330,628.487,88259.926,15.819
p101,4,79331,367.742,95976.208,24.252
p101,4,79332,655.247,54900.573,5.76
p101,4,79333,842.609,23722.39,5.76
p101,4,79334,604.633,89943.819,22.435
p101,4,79335,124.85,272513.646,45.583
p101,4,79336,1669.101,25300.622,5.76
p101,4,79337,3552.908,35823.524,10.927
p101,5,79338,3555.813,11224.792,5.76
p101,4,79339,3089.882,9518.338,5.76
p101,4,79340,3082.697,33436.662,9.499
p101,4,79341,1952.661,50914.176,5.76
p101,4,79342,2133.442,15034.017,5.76
p101,4,79343,2035.669,30082.028,5.76
p101,4,79344,1641.565,72910.194,9.321
p101,4,79345,1582.184,34396.592,5.76
p101,4,79346,2200.69,9227.456,5.76
p101,4,79347,1004.659,27858.875,5.76
p101,4,79348,1486.126,9744.166,5.76
p101,4,79349,814.978,70301.908,9.095
p101,4,79350,1342.604,24015.772,5.76
p101,4,79351,862.683,41190.974,7.272
p101,5,79352,352.601,85408.176,14.517
p61,6,79544,1995.865,283512.473,83.509
p61,6,79545,873.08,270740.654,71.989
p61,6,79546,3885.475,186426.298,60.469
p61,6,79547,4128.883,157837.699,48.927
p61,6,79548,4117.932,132618.484,39.885
p61,6,79549,1815.11,102848.015,17.444
p61,6,79550,3032.918,41011.79,6.115
p61,6,79551,3232.586,35232.132,5.76
p61,6,79552,2347.955,82863.423,22.306
p61,6,79553,2154.609,59282.685,13.705
p61,6,79554,2994.943,26472.806,5.76
p61,6,79555,3891.355,2305.29,5.76
p61,6,79556,4084.987,20488.843,5.76
p61,6,79557,3844.433,5558.132,5.76
p61,6,79558,3934.817,40103.598,6.239
p61,6,79559,3768.172,50399.579,7.804
p61,6,79560,4101.409,11935.281,5.76
p61,6,79561,4044.583,21919.361,5.76
p61,6,79562,3531.221,10079.456,5.76
p61,6,79563,3639.005,43823.055,6.246
p61,6,79564,3257.72,91841.005,28.189
p61,6,79565,3200.245,90991.457,26.579
p61,6,79566,3184.495,68861.729,18.836
p61,6,79567,2833.637,56357.502,12.0
p61,5,79568,2436.435,18478.348,5.76
p61,5,79569,1949.162,18736.489,5.76
p61,5,79570,2715.539,21006.622,5.76
p61,5,79571,2970.602,3051.35,5.76
p61,5,79572,3606.356,9625.44,5.76
p61,5,79573,3165.55,15326.323,5.76
p61,5,79574,3898.03,5830.749,5.76
p61,5,79575,3913.06,23057.045,5.76
p61,5,79576,3850.056,38287.486,9.352
p61,5,79577,3896.707,25205.191,5.869
p61,5,79578,3884.055,22209.238,5.76
p61,5,79579,3932.14,32450.424,5.76
p61,5,79580,3909.793,24107.436,5.76
p61,5,79581,3944.424,21664.848,5.76
p64,5,79582,3846.6,47944.966,11.636
p64,5,79583,4022.895,49642.467,16.232
p64,5,79584,4075.682,15461.388,5.76
p64,5,79585,4060.234,19823.425,5.76
p64,5,79586,3916.013,51235.659,7.35
p64,5,79587,3781.946,29151.866,5.76
p64,5,79588,3885.541,9575.293,5.76
p64,5,79589,3567.287,20865.887,5.76
p64,5,79590,3709.627,12153.421,5.76
p64,5,79591,3884.518,26516.008,5.76
p64,5,79592,3785.01,11365.788,5.76
p64,5,79593,3440.205,9013.446,5.76
p64,5,79594,3743.232,13978.565,5.76
p64,5,79595,1747.739,90302.954,5.76
p64,5,79596,3086.772,21975.367,5.76
p64,5,79597,3284.898,15929.358,5.76
p64,5,79598,3508.483,33929.236,5.76
p64,5,79599,3739.847,35908.831,8.145
p64,5,79600,3691.662,11679.681,5.76
p64,5,79601,3846.166,26582.998,6.329
p64,5,79602,3628.557,2442.458,5.76
p64,5,79603,3460.553,3269.074,5.76
p63,5,79604,3580.036,50620.861,13.874
p63,4,79605,3388.383,14267.087,5.76
p63,4,79606,3388.741,34836.869,8.657
p63,4,79607,3309.802,21430.793,5.76
p63,4,79608,3672.523,5330.101,5.76
p63,4,79609,3404.985,30984.358,7.087
p63,4,79610,3226.49,5043.847,5.76
p64,4,79611,3269.403,5933.468,5.76
p64,4,79612,3283.843,6274.626,5.76
p64,4,79613,2880.674,11584.851,5.76
p64,4,79614,3275.028,18802.314,5.76
p64,4,79615,3351.541,19943.439,5.76
p64,4,79616,3535.042,42491.735,8.825
p64,4,79617,3604.164,17742.507,5.76
p64,4,79618,3222.592,27339.212,5.928
p64,4,79619,2911.464,6973.874,5.76
p66,4,79620,3368.608,19488.751,5.76
p66,4,79621,1376.124,100081.17,25.142
p66,4,79622,2306.745,6950.207,5.76
p66,4,79623,2806.73,28439.6,6.068
p66,4,79624,3023.934,61700.299,12.938
p66,4,79625,3072.433,51815.579,11.196
p66,4,79626,2908.222,25238.81,5.76
p66,4,79627,2910.892,7871.858,5.76
p66,4,79628,3183.324,40744.775,8.899
p66,4,79629,1662.143,81008.312,17.305
p66,4,79630,3184.502,20914.273,5.76
p66,4,79631,2796.524,27319.81,14.668
p66,4,79632,2837.256,9398.718,5.76
p66,4,79633,2695.127,22466.02,11.661
p58,4,79634,2027.33,41674.45,6.428
p58,4,79635,3521.139,6359.217,5.76
p58,4,79636,2974.29,17879.417,5.76
p58,4,79637,2752.863,46766.539,7.325
p58,4,79638,2757.458,45385.108,6.456
p58,4,79639,2506.917,39106.215,5.76
p58,4,79640,193.852,76243.449,6.089
p58,4,79641,2235.696,32162.92,5.76
p58,4,79642,2843.276,13606.556,5.76
p58,4,79643,2426.172,14571.797,5.76
p58,4,79644,2120.167,17691.061,5.76
p58,4,79645,2432.473,25004.0,5.76
p58,4,79646,1984.418,20021.782,5.76
p58,4,79647,1769.393,18832.601,5.76
p58,4,79648,1319.138,37615.2,5.76
p58,4,79649,1723.001,18130.511,5.76
p58,4,79650,1549.23,6697.283,5.76
p58,4,79651,1610.46,6411.594,5.76
p58,4,79652,2103.517,11387.399,5.76
p58,4,79653,2313.861,15671.845,6.927
p58,4,79654,2602.324,15594.064,5.76
p58,4,79655,2286.705,13760.695,5.76
p58,4,79656,2794.398,18585.142,6.567
p58,4,79657,2525.56,23154.073,7.759
p58,4,79658,1806.815,10282.966,5.76
p58,4,79659,2924.9,18620.413,7.436
p58,4,79660,2567.599,21625.203,7.976
p58,4,79661,2866.85,16603.78,5.901
p58,4,79662,2098.49,9919.804,5.76
p58,4,79663,1549.397,10418.863,5.76
p87,4,79664,1464.148,30024.001,6.186
p87,4,79665,2152.277,7267.72,5.76
p87,4,79666,2428.129,20122.652,5.76
p87,4,79667,2416.812,21013.681,5.76
p87,4,79668,2415.427,14751.529,5.76
p87,4,79669,1246.913,7455.354,5.76
p87,4,79672,1988.985,14941.062,5.76
p87,4,79673,1526.538,15611.84,5.76
p87,4,79674,861.182,17925.351,5.76
p90,4,79675,1963.111,33161.724,5.76
p90,4,79676,2245.506,19635.863,5.76
p90,4,79677,1059.048,10226.22,5.76
p90,4,79678,48.686,626511.643,6.651
p90,5,79679,765.931,14100.432,5.76
p90,4,79680,2639.448,8550.222,5.76
p90,4,79681,2567.472,7344.874,5.76
p90,4,79682,2706.55,10373.079,5.76
p91,4,79683,792.816,20482.357,5.76
p91,4,79684,369.948,10392.333,5.76
p91,5,79687,146.198,13785.147,5.76
p91,5,79692,80.691,188996.795,5.807
p91,4,79693,203.574,41668.738,5.76
p91,4,79694,773.912,23495.498,5.76
p91,4,79695,1145.619,26888.977,5.76
p91,4,79696,1225.072,20846.52,5.76
p91,4,79697,1356.83,26834.805,5.76
p91,4,79698,1148.804,11179.987,5.76
p91,4,79699,2093.428,32301.936,7.436
p91,4,79700,1943.974,26410.472,5.76
p91,4,79701,2133.849,74259.535,21.997
p101,4,79702,864.48,116326.967,27.802
p101,4,79703,422.908,165775.961,19.774
p101,4,79704,223.272,214440.38,34.047
p101,4,79705,140.888,162950.311,11.845
p101,4,79708,1661.979,27043.01,5.76
p101,4,79709,1905.007,20800.108,5.76
p101,4,79710,246.736,45365.207,5.76
p101,4,79711,1048.705,39532.056,7.735
p101,5,79712,1061.3,29932.821,6.409
p101,4,79713,916.299,26823.1,5.76
p101,4,79714,1730.762,14128.393,5.76
p101,4,79715,333.032,32824.491,5.76
p101,4,79716,2104.449,9610.656,5.76
p101,4,79717,2955.548,6191.019,5.76
p101,5,79718,3410.221,10132.265,5.76
p101,5,79719,3563.227,14764.799,5.76
p101,4,79720,3495.595,9554.242,5.76
p101,5,79721,3288.773,44328.742,12.981
p101,4,79722,3038.419,60637.122,22.093
