region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
s163,8,76517,247.5,3151.429,5.76
s163,8,76891,275.0,103254.909,21.349
s163,8,76892,275.0,45966.556,9.755
s163,9,76893,264.0,-330.425,5.76
s163,9,76894,253.0,89568.15,12.919
s163,9,76895,247.5,33108.534,5.76
s163,9,76896,247.5,25911.273,5.76
s163,8,76897,264.0,49061.509,12.09
s163,8,76898,253.0,11329.487,5.76
s163,7,77271,286.0,118034.8,26.046
s163,8,77272,286.0,65304.623,16.508
s163,9,77273,253.0,86211.576,13.666
s163,9,77274,247.5,61839.952,10.112
s163,9,77275,264.0,7059.77,5.76
s163,9,77276,258.5,5869.144,5.76
s163,8,77277,269.5,19374.366,5.76
s163,7,77651,275.0,173962.379,33.274
s163,9,77652,264.0,140335.282,26.334
s163,9,77653,242.0,101480.546,14.739
s163,9,77654,247.5,11361.482,5.76
s163,9,77655,269.5,-7657.722,5.76
s163,8,77656,258.5,43106.714,8.142
s163,9,78032,275.0,153692.412,31.031
s163,9,78033,253.0,111578.772,20.091
s163,9,78034,258.5,66734.387,10.612
s163,9,78035,269.5,73.908,5.76
s163,7,78414,291.5,75514.554,19.995
s164,9,74233,236.5,101777.239,17.731
s164,9,74234,231.0,115384.063,19.547
s164,8,74235,258.5,103158.626,21.831
s164,8,74236,247.5,118969.834,23.557
s164,8,74237,258.5,116866.114,25.304
s164,9,74614,264.0,39736.999,7.722
s164,8,74615,269.5,48982.373,9.904
s164,8,74616,253.0,66954.846,11.486
s164,9,74994,258.5,21672.074,5.76
s164,9,74995,258.5,9199.632,5.76
s164,8,74996,253.0,490.724,5.76
s164,9,75375,258.5,79220.526,14.14
s164,8,75376,264.0,59260.163,11.202
s164,8,74238,253.0,67801.931,17.112
s164,7,74239,269.5,25061.975,8.281
s164,6,74240,280.5,-4073.513,5.76
s164,5,74241,286.0,41484.008,9.182
s164,8,74617,258.5,73295.542,13.383
s164,8,74618,264.0,47449.318,8.417
s164,7,74619,264.0,-2976.859,5.76
s164,6,74620,258.5,17132.762,5.928
s164,6,74621,275.0,37479.563,8.419
s164,8,74997,253.0,6558.73,5.76
s164,8,74998,231.0,19188.286,5.76
s164,7,74999,258.5,-8131.723,5.76
s164,7,75000,275.0,5074.094,5.76
s164,6,75001,291.5,-13799.873,5.76
s164,8,75377,258.5,-1944.887,5.76
s164,8,75378,253.0,32066.741,5.76
s164,8,75379,264.0,4833.914,5.76
s164,7,75380,269.5,847.134,5.76
s164,6,74242,253.0,39235.285,6.959
s164,6,74243,264.0,-948.268,5.76
s164,6,74244,269.5,7523.641,5.76
s164,6,74245,258.5,15546.896,5.76
s164,5,74622,269.5,-1464.514,5.76
s164,6,74623,264.0,10580.05,5.76
s164,6,74624,242.0,18218.923,5.76
s164,6,74625,236.5,14618.052,5.76
s164,6,75002,280.5,-6142.262,5.76
s164,5,75003,264.0,2187.103,5.76
s164,6,75004,203.5,25107.779,5.845
s164,6,75005,236.5,1060.329,5.76
s164,6,75381,275.0,7894.304,5.76
s164,6,75382,286.0,-3243.504,5.76
s164,5,75383,242.0,-3468.64,5.76
s164,5,75384,275.0,-3214.251,5.76
s164,6,75385,264.0,-11323.232,5.76
s164,6,74246,231.0,26261.762,5.76
s164,6,74247,231.0,7916.531,5.76
s164,6,74248,258.5,16449.466,5.76
s164,6,74249,253.0,34987.238,5.76
s164,6,74626,253.0,3081.302,5.76
s164,6,74627,225.5,39901.341,5.76
s164,6,74628,269.5,-5989.515,5.76
s164,6,74629,269.5,10016.693,5.76
s164,6,75006,264.0,3503.428,5.76
s164,6,75007,247.5,8177.796,5.76
s164,6,75008,258.5,-2224.244,5.76
s164,6,75009,264.0,4285.563,5.76
s164,5,75386,269.5,12133.207,5.76
s164,6,75387,269.5,37395.431,7.961
s164,5,75388,286.0,-11030.234,5.76
s164,4,75389,280.5,12610.711,5.76
s164,5,75767,264.0,79065.547,13.034
s164,5,75768,269.5,19300.962,5.76
s164,6,74250,264.0,56750.87,6.986
s164,6,74251,264.0,24902.833,5.76
s164,4,74252,264.0,11410.086,5.76
s164,3,74253,275.0,-10128.577,5.76
s164,6,74630,264.0,48369.985,5.76
s164,5,74631,286.0,7183.569,5.76
s164,3,74632,286.0,8984.713,5.76
s164,4,74633,297.0,-11389.064,5.76
s164,4,75010,269.5,49547.361,5.838
s164,4,75011,286.0,7442.543,5.76
s164,5,75012,269.5,14344.208,5.76
s164,4,75013,258.5,48645.31,7.762
s164,4,75390,286.0,-10173.649,5.76
s164,4,75391,275.0,-7372.345,5.76
s164,4,75392,269.5,38363.639,6.741
s164,5,75393,264.0,74756.556,17.501
s164,5,75769,269.5,679.321,5.76
s164,5,75770,264.0,-3266.688,5.76
s164,4,75771,264.0,30464.104,5.76
s164,4,75772,286.0,39153.155,7.716
s164,4,75773,291.5,77051.669,23.033
s167,6,74274,269.5,7311.778,5.76
s167,5,74652,286.0,-14925.692,5.76
s167,7,74653,269.5,-12278.656,5.76
s167,7,74654,247.5,27113.881,5.76
s167,7,74655,253.0,2924.109,5.76
s167,6,75033,269.5,35936.735,9.428
s167,7,75034,264.0,24342.762,5.76
s167,7,75035,258.5,50129.761,5.76
s167,3,75413,280.5,1008.036,5.76
s167,5,75414,269.5,-14188.898,5.76
s167,7,75415,269.5,-384.054,5.76
s167,7,75416,253.0,46512.84,7.685
s167,6,75417,258.5,80876.216,17.504
s167,4,75794,291.5,32470.435,8.12
s167,6,75795,269.5,-4204.564,5.76
s167,6,75796,280.5,-3557.392,5.76
s169,6,74284,269.5,7783.083,5.76
s169,6,74285,280.5,11164.674,5.76
s169,5,74286,297.0,-4802.96,5.76
s169,7,74663,264.0,49274.027,5.76
s169,6,74664,275.0,-15809.521,5.76
s169,6,74665,269.5,16181.919,5.76
s169,5,74666,280.5,9471.757,5.76
s169,7,75044,258.5,24459.76,5.76
s169,7,75045,253.0,12241.787,5.76
s169,6,75046,264.0,5791.519,5.76
s169,6,75047,264.0,26661.504,5.76
s169,7,75424,247.5,-5724.051,5.76
s169,7,75425,269.5,39473.196,7.238
s169,6,75426,275.0,-6441.906,5.76
s169,6,75427,258.5,6655.607,5.76
s169,6,75428,264.0,16156.82,5.76
s169,7,75805,247.5,24140.575,5.76
s169,6,75807,275.0,34925.667,6.418
s169,6,75808,275.0,14500.329,5.76
s162,9,74314,231.0,84788.713,6.124
s162,8,74315,231.0,60585.175,5.76
s162,9,74316,236.5,83710.857,17.412
s162,9,74694,231.0,48812.185,5.76
s162,9,74695,231.0,4827.419,5.76
s162,9,74696,247.5,52389.193,5.76
s162,9,75075,242.0,63701.657,6.89
s162,9,75076,236.5,34514.12,6.589
s262,9,74335,247.5,117286.225,13.466
s262,9,74713,181.5,41582.727,5.76
s262,9,74714,242.0,28943.793,5.76
s262,9,74715,247.5,92927.339,21.458
s262,8,75093,236.5,71393.043,5.76
s262,9,75094,225.5,60544.757,5.76
s262,9,75095,264.0,98432.253,13.143
s262,9,75475,258.5,49796.892,5.76
s262,9,74343,231.0,118599.106,8.681
s262,9,74344,242.0,41177.913,5.76
s262,9,74720,231.0,33210.498,5.76
s262,9,74721,247.5,117760.379,10.581
s262,9,74722,242.0,98201.734,5.836
s262,9,74723,242.0,33717.615,5.76
s262,9,74724,242.0,22418.319,5.76
s262,9,75101,242.0,69800.484,5.76
s262,9,75102,236.5,106460.524,8.478
s262,8,75103,247.5,13212.094,5.76
s262,9,75104,236.5,33092.912,5.76
s262,9,75481,242.0,17196.044,5.76
s267,9,74357,242.0,164140.122,28.35
s267,9,74358,242.0,118346.673,23.2
s267,9,74359,264.0,-5197.246,5.76
s267,10,74736,220.0,235942.457,37.874
s267,9,74737,264.0,124369.242,26.63
s267,9,74738,198.0,81471.099,14.738
s267,9,74739,242.0,9576.345,5.76
s267,9,74740,247.5,53664.717,5.76
s267,9,75117,231.0,150091.745,26.578
s267,9,75118,253.0,84352.294,14.461
s267,9,75119,231.0,9489.868,5.76
s267,9,75120,231.0,59508.907,5.76
s267,9,75121,225.5,123592.36,15.68
s267,9,75497,225.5,134314.427,20.296
s267,9,75498,247.5,47179.182,5.76
s267,9,75499,253.0,24123.18,5.76
s267,9,75500,242.0,103935.073,16.686
s267,9,75878,225.5,9573.648,5.76
s267,9,75879,231.0,64028.197,5.76
s267,9,75880,225.5,75106.194,7.384
s267,9,76259,247.5,25332.307,5.76
s267,9,76260,231.0,23132.121,5.76
s267,9,76639,181.5,122919.576,21.719
s275,10,74380,198.0,138543.27,15.37
s275,9,74381,247.5,127719.236,13.798
s275,9,74761,231.0,17400.84,5.76
s275,9,74762,231.0,124365.646,10.802
s275,9,75141,225.5,77592.175,6.733
s275,9,74388,187.0,47356.386,5.76
s275,9,74766,220.0,95857.194,9.101
s275,9,74767,187.0,34099.586,5.76
s275,9,74768,181.5,34164.265,5.76
s275,9,75146,176.0,56527.359,5.76
s275,8,74392,225.5,31739.348,5.76
s275,8,74393,220.0,25484.346,5.76
s275,8,74772,236.5,17385.495,5.76
s275,8,74773,214.5,16649.691,5.76
s275,8,75152,242.0,17717.881,5.76
s275,8,75153,231.0,24037.955,5.76
s275,9,74400,231.0,41801.337,5.76
s275,9,74780,236.5,7799.893,5.76
s275,9,74781,198.0,23356.057,5.76
s275,9,75160,225.5,80228.354,10.318
s275,9,75161,225.5,39753.275,5.76
s275,9,75162,220.0,23115.666,5.76
s275,9,75540,236.5,25811.254,5.76
s275,9,75541,220.0,26815.819,5.76
s275,9,75542,214.5,49616.994,5.76
s275,9,75543,115.5,78843.486,5.76
s275,9,75921,225.5,95082.565,8.329
s275,9,75922,181.5,105367.42,23.128
s275,9,75923,38.5,402512.256,9.961
s275,9,76302,77.0,301991.718,28.713
s275,9,76682,44.0,861184.705,49.119
s275,9,74402,225.5,63377.697,7.956
s275,9,74403,242.0,15099.694,5.76
s275,9,74404,181.5,47611.11,7.256
s275,9,74782,242.0,24815.803,5.76
s275,9,74783,220.0,27574.794,5.76
s275,9,74784,220.0,51457.467,5.76
s275,9,75163,214.5,100061.243,12.655
s275,9,74407,203.5,41598.129,8.213
s275,9,74408,170.5,50351.779,5.76
s275,8,74409,132.0,70625.889,5.76
s275,9,74787,220.0,36568.887,5.76
s275,9,74788,209.0,53678.044,5.76
s275,8,74789,93.5,94347.591,5.76
s275,9,75167,225.5,22432.579,5.76
s275,9,75168,203.5,34405.399,5.76
s275,8,75169,77.0,95990.225,5.76
s166,4,74634,297.0,-20282.47,5.76
s166,3,74635,297.0,40245.209,10.383
s166,3,74636,302.5,30610.968,7.843
s166,6,75014,275.0,36610.565,6.779
s166,6,75015,297.0,-3815.122,5.76
s166,4,75016,357.5,-26730.992,5.76
s166,5,75394,264.0,78614.213,14.9
s166,7,75395,264.0,21610.635,5.76
s166,7,75396,264.0,17721.004,5.76
s166,5,75774,280.5,99869.665,26.367
s166,5,75775,280.5,77205.563,12.979
s166,6,75776,286.0,13950.976,5.76
s166,5,76153,269.5,107779.401,22.236
s166,5,76154,297.0,89815.596,21.006
s166,4,76155,297.0,32718.11,9.113
s166,5,76156,286.0,2962.098,5.76
s166,6,74637,275.0,-9417.344,5.76
s166,8,74638,253.0,4612.451,5.76
s166,7,74639,258.5,6961.043,5.76
s166,6,74640,275.0,4122.162,5.76
s166,7,74641,247.5,2474.14,5.76
s166,3,75017,308.0,8666.416,5.76
s166,7,75018,275.0,-6880.459,5.76
s166,8,75019,225.5,17692.752,5.76
s166,8,75020,247.5,16568.165,5.76
s166,8,75021,231.0,13962.498,5.76
s166,5,75397,286.0,-5763.518,5.76
s166,4,75398,324.5,16018.835,7.266
s166,6,75399,286.0,3013.979,5.76
s166,8,75400,242.0,64200.293,8.181
s166,8,75401,247.5,13705.247,5.76
s166,7,75777,231.0,12596.509,5.76
s166,6,75778,275.0,55427.561,10.18
s166,5,75779,319.0,8379.396,5.76
s166,5,75780,264.0,46518.175,7.425
s166,7,75781,264.0,-3323.628,5.76
s166,7,74642,225.5,21424.334,5.76
s166,6,74643,280.5,-1288.014,5.76
s166,6,74644,275.0,14837.394,5.76
s166,4,74645,291.5,50960.14,10.672
s166,7,75022,242.0,34924.194,5.76
s166,7,75023,258.5,15453.139,5.76
s166,7,75024,247.5,38406.024,5.76
s166,5,75025,258.5,23216.719,5.76
s166,7,75402,253.0,11588.956,5.76
s166,7,75403,236.5,32958.737,5.76
s166,7,75404,242.0,60107.334,7.858
s166,6,75405,269.5,6619.554,5.76
s166,8,75782,242.0,71569.14,10.859
s166,8,75783,253.0,17577.506,5.76
s166,7,75784,264.0,1866.696,5.76
s166,6,75785,247.5,20340.446,5.76
s166,7,76162,236.5,13174.022,5.76
s166,7,76163,247.5,21337.432,5.76
s166,8,76164,231.0,51240.098,5.984
s166,7,76165,258.5,44410.058,7.737
s166,5,74646,275.0,41151.836,8.622
s166,5,74647,275.0,86602.042,14.291
s166,6,74648,264.0,100124.608,19.467
s166,6,74649,269.5,12297.633,5.76
s166,3,75026,280.5,-12405.898,5.76
s166,4,75027,269.5,60322.241,16.224
s166,6,75028,253.0,63137.669,9.405
s166,6,75029,253.0,3250.763,5.76
s166,4,75406,264.0,21088.982,5.76
s166,5,75407,275.0,11838.291,5.76
s166,6,75408,280.5,20725.676,7.217
s166,6,75409,269.5,18690.641,5.76
s166,6,75786,258.5,2369.998,5.76
s166,6,75787,253.0,-6886.79,5.76
s166,6,75788,264.0,-1112.546,5.76
s166,6,75789,286.0,-8228.599,5.76
s166,7,76166,269.5,55319.009,10.103
s166,7,76167,258.5,-2805.664,5.76
s166,7,76168,242.0,34679.285,5.76
s166,7,76169,247.5,50528.023,8.007
s166,8,76546,242.0,76967.544,11.347
s166,7,76547,264.0,-14735.08,5.76
s166,7,76548,247.5,44799.982,5.99
s166,7,76549,253.0,10454.622,5.76
s166,8,76927,258.5,20749.37,5.76
s166,8,76928,242.0,47357.978,5.99
s167,6,74650,264.0,11334.766,5.76
s167,5,74651,280.5,14438.047,5.76
s167,6,75030,258.5,73639.426,14.7
s167,6,75031,269.5,15859.344,5.76
s167,3,75032,297.0,27684.303,6.863
s167,7,75410,280.5,61300.292,14.573
s167,7,75411,247.5,15427.132,5.76
s167,5,75412,280.5,42383.827,7.978
s167,6,75790,269.5,-481.347,5.76
s167,7,75791,247.5,11101.054,5.76
s167,6,75792,269.5,-203.292,5.76
s167,4,75793,275.0,-1473.699,5.76
s167,6,76170,275.0,16291.445,5.76
s167,6,76171,247.5,5388.1,5.76
s167,7,76172,264.0,23610.805,5.76
s167,7,76550,236.5,33993.499,5.76
s167,6,76551,280.5,2600.688,5.76
s167,7,76552,258.5,6335.412,5.76
s167,7,76930,258.5,55786.216,9.305
s169,6,74660,280.5,-8839.105,5.76
s169,5,74661,275.0,3155.966,5.76
s169,6,74662,264.0,23077.03,5.76
s169,6,75039,269.5,-1457.417,5.76
s169,6,75040,275.0,-9075.395,5.76
s169,6,75041,269.5,4226.311,5.76
s169,6,75042,269.5,41671.716,7.75
s169,7,75043,242.0,30676.891,5.76
s169,5,75420,280.5,20453.567,5.76
s169,6,75421,258.5,12338.785,5.76
s169,6,75422,275.0,-694.862,5.76
s169,6,75423,253.0,9045.569,5.76
s169,6,75800,286.0,14587.478,5.816
s169,6,75801,280.5,22219.051,5.76
s169,7,75802,253.0,-7400.801,5.76
s169,6,75803,275.0,-5451.615,5.76
s169,7,75804,264.0,19218.487,5.76
s169,6,76182,275.0,-1409.234,5.76
s169,7,76183,258.5,29828.496,7.452
s170,8,74679,236.5,18910.426,5.76
s170,8,74680,253.0,-4922.513,5.76
s170,8,74681,242.0,7343.001,5.76
s170,8,74682,236.5,68635.757,8.338
s170,8,75059,253.0,-1248.198,5.76
s170,7,75060,247.5,5097.607,5.76
s170,8,75061,247.5,16624.55,5.76
s170,8,75062,258.5,7256.063,5.76
s170,8,75439,225.5,85822.326,9.036
s170,8,75440,247.5,-947.009,5.76
s170,8,75441,242.0,22998.816,5.76
s170,9,75442,242.0,27648.091,5.76
s170,8,75820,236.5,39603.02,5.76
s170,8,75821,253.0,-637.011,5.76
s170,8,75822,231.0,41712.429,5.76
s170,9,76200,225.5,108862.205,12.156
s170,8,76201,231.0,62141.645,5.76
s170,8,76202,242.0,13147.825,5.76
s170,9,76581,220.0,51467.705,5.76
s170,8,76582,253.0,31999.114,5.76
s170,9,76962,247.5,30809.653,5.76
s170,8,76963,220.0,26656.592,5.76
s162,9,74697,231.0,49696.317,5.76
s162,8,74698,247.5,101059.642,21.297
s162,9,75077,225.5,47545.225,6.124
s162,9,75078,247.5,87597.22,18.315
s162,9,75455,231.0,76160.621,7.197
s162,9,75456,247.5,20926.686,5.76
s162,9,75457,236.5,43239.783,6.832
s162,9,75458,236.5,64891.412,5.76
s162,9,75835,225.5,74853.945,6.359
s162,9,75836,225.5,79015.223,5.76
s162,9,75837,225.5,55693.186,5.76
s162,9,75838,247.5,28286.746,5.76
s162,8,76216,236.5,64179.501,5.76
s162,9,76217,242.0,43955.039,5.76
s162,9,76218,236.5,71561.189,13.646
s162,9,76596,236.5,76843.264,5.76
s162,9,76597,242.0,111101.937,23.209
s162,9,76598,242.0,105290.465,24.797
s162,9,76599,209.0,139821.173,13.198
s162,8,76977,203.5,148529.818,26.542
s162,8,76978,236.5,150217.773,23.597
s162,9,76979,247.5,86652.783,19.288
s162,8,77357,236.5,123978.74,19.915
s162,8,77358,253.0,91534.24,12.96
s162,9,74699,214.5,145012.254,24.056
s162,9,74700,231.0,96830.581,8.924
s162,9,74701,236.5,49765.686,5.76
s162,8,74702,231.0,145141.556,16.726
s162,9,74703,247.5,159298.091,19.628
s162,9,75079,231.0,158143.174,14.201
s162,9,75080,225.5,101976.033,9.814
s162,9,75081,209.0,47288.379,5.76
s162,9,75082,231.0,67038.819,5.76
s162,9,75083,236.5,54085.718,5.76
s162,9,75459,225.5,77177.838,5.76
s162,8,75460,258.5,28404.011,5.76
s162,9,75461,253.0,104864.984,11.447
s162,9,75462,214.5,121229.52,7.318
s162,9,75463,220.0,127140.35,8.824
s162,9,75839,247.5,49421.392,5.76
s162,8,75840,253.0,96992.935,13.165
s262,9,74716,258.5,114397.323,18.846
s262,9,74717,225.5,91352.657,6.859
s262,8,74718,247.5,69796.507,6.0
s262,9,74719,247.5,63501.768,5.76
s262,9,75096,247.5,113863.768,16.236
s262,9,75097,236.5,64674.993,5.76
s262,9,75098,231.0,58564.691,5.76
s262,9,75099,247.5,29399.648,5.76
s262,9,75100,242.0,83469.082,6.224
s262,9,75476,264.0,86087.451,10.517
s262,8,75477,247.5,30856.218,5.76
s262,9,75478,242.0,84891.864,6.741
s262,9,75479,236.5,77785.389,5.76
s262,9,75480,236.5,144276.379,12.183
s264,9,74733,231.0,129760.139,22.443
s264,9,75110,236.5,23089.65,5.76
s264,9,75111,214.5,32622.242,5.76
s264,9,75112,214.5,103407.048,13.178
s264,9,75113,231.0,108633.943,19.37
s264,9,75490,236.5,4836.994,5.76
s264,9,75491,231.0,6734.75,5.76
s264,9,75492,220.0,17275.242,5.76
s264,9,75493,247.5,80523.094,11.805
s264,9,75870,198.0,79515.561,19.822
s264,9,75871,236.5,97734.471,15.459
s264,9,75872,220.0,37960.434,5.76
s264,9,75873,209.0,34319.116,5.76
s264,9,76251,231.0,114012.848,9.567
s264,9,76252,231.0,26271.065,5.76
s264,9,76253,225.5,59817.307,5.76
s267,10,74741,214.5,159781.764,12.866
s267,9,74742,231.0,172694.421,29.049
s267,9,74743,231.0,209696.366,34.766
s267,9,74744,231.0,206998.884,35.797
s267,9,74745,253.0,160596.72,32.412
s267,9,75122,236.5,99711.102,17.24
s267,9,75123,242.0,132690.037,24.355
s267,9,75124,231.0,145450.652,24.506
s267,10,75501,225.5,45180.026,5.76
s267,9,75502,203.5,64675.236,7.142
s267,9,75503,231.0,84089.711,12.313
s267,9,75504,258.5,83873.441,15.008
s267,9,75881,192.5,50844.791,5.76
s267,9,75882,225.5,4355.901,5.76
s267,9,75883,247.5,7839.209,5.76
s267,9,76261,220.0,25239.11,5.76
s267,9,76262,242.0,6207.289,5.76
s267,9,76263,231.0,26759.689,5.76
s267,9,76640,225.5,71160.259,6.298
s267,9,76641,231.0,34955.033,5.76
s267,9,76642,247.5,76701.905,16.555
s267,9,74758,231.0,41443.29,5.76
s267,9,74759,258.5,9829.254,5.76
s267,9,74760,236.5,4807.712,5.76
s267,9,75138,231.0,61065.09,5.76
s267,9,75139,242.0,14291.69,5.76
s267,9,75140,231.0,80717.77,7.229
s267,9,75518,225.5,26392.844,5.76
s267,9,75519,242.0,4810.394,5.76
s267,9,75520,236.5,94856.126,12.845
s267,9,75898,247.5,42673.855,7.412
s267,9,75899,231.0,7497.074,5.76
s267,9,75900,231.0,55632.828,5.76
s275,9,74763,225.5,132539.223,13.22
s275,9,74764,247.5,41832.066,5.76
s275,9,74765,231.0,65197.142,6.347
s275,9,75143,225.5,37953.144,5.76
s275,9,75144,236.5,43204.287,5.76
s275,9,75145,187.0,75637.683,6.086
s275,8,74774,203.5,70988.728,18.38
s275,9,74775,236.5,30601.819,5.76
s275,8,75154,242.0,74853.944,13.87
s275,8,75155,214.5,87460.275,6.993
s275,9,75156,236.5,38692.08,5.76
s275,9,75535,225.5,27457.47,5.76
s275,9,75536,236.5,50834.045,5.76
s275,9,75915,231.0,67397.215,6.76
s275,9,76295,231.0,33979.508,5.76
s275,8,74776,247.5,56232.55,6.679
s275,9,74777,225.5,54301.868,5.76
s275,9,74778,236.5,31807.156,5.76
s275,9,75157,236.5,45341.025,5.76
s275,9,75158,242.0,22614.33,5.76
s275,9,75159,220.0,39115.709,5.76
s275,9,75537,214.5,24732.749,5.76
s275,9,75538,220.0,87937.884,10.814
s275,9,74785,203.5,58087.83,6.925
s275,9,74786,220.0,72950.49,8.551
s275,9,75164,231.0,63114.308,5.76
s275,9,75165,231.0,67458.755,6.701
s275,9,75166,231.0,90899.884,18.037
s275,9,75544,220.0,84615.263,8.117
s275,9,75545,220.0,59232.383,5.76
s169,8,75054,225.5,50503.924,5.76
s169,7,75433,258.5,21249.175,5.76
s169,8,75434,187.0,39749.711,6.198
s169,7,75811,269.5,-12082.486,5.76
s169,7,75812,258.5,19713.906,5.76
s169,7,75813,264.0,-6711.959,5.76
s169,7,75814,258.5,31647.618,5.76
s169,7,76192,258.5,26793.608,5.76
s169,7,76193,258.5,-11133.658,5.76
s169,7,76194,264.0,33253.3,6.201
s169,8,76195,231.0,30929.095,5.76
s169,7,76572,236.5,13969.116,5.76
s169,7,76573,236.5,18579.584,5.76
s169,7,76574,269.5,32975.196,6.626
s169,8,76575,253.0,34545.763,5.76
s169,7,76953,264.0,4441.658,5.76
s169,8,76954,242.0,49178.686,6.335
s170,7,75055,231.0,94263.146,10.279
s170,8,75056,253.0,12609.631,5.76
s170,8,75057,247.5,62699.044,8.036
s170,8,75058,253.0,22476.79,5.76
s170,8,75435,209.0,35543.131,5.76
s170,8,75436,242.0,9856.023,5.76
s170,7,75437,269.5,41711.264,5.9
s170,8,75438,242.0,26503.497,5.76
s170,8,75815,231.0,38415.888,6.99
s170,8,75816,247.5,36815.845,5.76
s170,8,75817,258.5,-2379.382,5.76
s170,8,75818,236.5,6740.478,5.76
s170,9,75819,253.0,2722.894,5.76
s170,8,76196,225.5,17110.161,5.76
s170,8,76197,242.0,11461.953,5.76
s170,8,76198,247.5,55356.34,5.935
s170,8,76199,236.5,88631.009,18.071
s170,8,76577,253.0,40066.789,7.627
s170,8,76578,247.5,3093.485,5.76
s170,8,76579,247.5,17942.685,5.76
s170,8,76580,247.5,51920.502,5.76
s162,9,75087,209.0,200322.837,17.646
s162,8,75466,242.0,12579.316,5.76
s162,8,75467,225.5,75221.747,5.76
s162,8,75468,247.5,80822.369,7.369
s162,8,75469,225.5,29735.427,5.76
s162,9,75846,236.5,99535.305,7.425
s162,9,75847,231.0,94329.409,6.714
s162,8,75848,236.5,33740.001,5.76
s162,9,76226,181.5,117589.535,17.76
s162,8,76227,231.0,41018.958,5.76
s162,8,76228,225.5,72999.875,5.76
s162,9,76606,214.5,166362.575,19.559
s162,8,76607,236.5,95502.041,11.286
s162,8,76986,126.5,245395.469,27.652
s162,8,76987,220.0,187970.102,23.104
s162,8,77366,159.5,222940.372,23.034
s162,8,77367,214.5,261988.499,29.388
s264,9,75109,225.5,15293.057,5.76
s264,9,75487,231.0,88488.394,17.682
s264,9,75488,192.5,33220.897,5.76
s264,9,75489,214.5,27760.953,5.76
s264,9,75867,220.0,77188.249,6.158
s264,9,75868,231.0,23681.656,5.76
s264,9,75869,214.5,36397.492,5.76
s264,9,76247,220.0,14366.079,5.76
s264,9,76248,220.0,42076.356,5.76
s264,9,76249,198.0,43442.706,5.76
s264,9,76250,181.5,124267.834,15.957
s267,9,75125,236.5,118879.339,19.739
s267,9,75505,247.5,54948.459,7.654
s267,9,75506,247.5,43868.996,5.891
s267,9,75884,220.0,18141.38,5.76
s267,9,75885,247.5,20048.527,5.76
s267,9,75886,242.0,885.821,5.76
s267,9,75887,247.5,35074.234,5.76
s267,9,76264,225.5,52875.327,5.76
s267,9,76265,225.5,56477.178,7.789
s267,9,76266,231.0,54026.092,5.76
s267,9,76267,203.5,63097.783,7.616
s267,9,76643,264.0,79499.48,14.793
s267,9,76644,225.5,81295.338,12.615
s267,9,76645,231.0,11792.074,5.76
s267,9,76646,242.0,78481.843,11.409
s267,9,75132,225.5,51144.064,5.76
s267,9,75133,236.5,31733.733,5.76
s267,9,75134,220.0,41855.25,5.76
s267,9,75512,225.5,76163.165,6.652
s267,9,75513,220.0,124195.383,11.817
s267,9,75514,214.5,117692.86,9.1
s267,9,75892,242.0,65099.512,6.186
s267,9,75893,220.0,61527.664,5.76
s267,9,75894,231.0,61491.397,9.626
s267,9,76272,258.5,10196.485,5.76
s267,9,76273,242.0,33672.124,5.76
s267,9,76274,220.0,47328.8,5.76
s267,9,76275,209.0,36253.152,5.76
s267,9,76652,214.5,44886.04,5.76
s267,9,76653,209.0,63752.197,6.155
s267,9,75135,236.5,14467.816,5.76
s267,9,75136,225.5,35089.888,5.76
s267,9,75137,242.0,32952.076,5.76
s267,9,75515,121.0,166045.973,12.992
s267,9,75516,225.5,11647.845,5.76
s267,9,75517,231.0,71708.252,8.604
s267,9,75895,93.5,119430.118,5.76
s267,9,75896,154.0,94412.739,5.76
s267,9,75897,214.5,28096.997,5.76
s267,9,76276,225.5,16130.001,5.76
s275,9,75142,231.0,34125.945,5.76
s275,9,75521,253.0,76391.49,9.852
s275,9,75522,225.5,33732.332,5.76
s275,9,75523,220.0,68808.783,5.76
s275,9,75901,225.5,13963.028,5.76
s275,9,75902,220.0,44946.224,5.76
s275,9,75903,225.5,40127.344,5.76
s275,9,75904,225.5,70576.289,6.738
