,,,wsc1,wsc2,wsc3,wsc4,wsc5
274,class8,wind-ons,11.14155006,99.26550865,124.1487122,166.710165,98.93745804
274,class9,wind-ons,202.7956618,431.0334381,466.7787452,330.309926,732.7423038
275,class10,wind-ons,2167.973237,4664.519007,10736.16611,4120.891558,484.8336339
275,class8,wind-ons,2149.7846,1944.46175,1025.933879,650.7297134,1479.396213
275,class9,wind-ons,9647.671501,8864.543371,12547.11151,13576.71464,6676.64408
276,class7,wind-ons,578.7531494,593.8556027,122.629961,247.2646751,295.7553234
276,class8,wind-ons,254.1658553,515.5852876,641.1069603,562.6543994,606.2728844
276,class9,wind-ons,33.76485157,0,0,0,0
277,class10,wind-ons,21.0438019,49.03740263,411.4962444,918.3335781,73.79910564
277,class7,wind-ons,1795.758002,1356.365418,657.8132086,2502.207666,1854.563979
277,class8,wind-ons,912.6108664,4298.35465,7362.706457,9227.597915,5926.223805
277,class9,wind-ons,222.5272599,2658.152979,3715.956428,3734.071977,2287.796592
278,class10,wind-ons,312.3886758,286.0839329,140.2110071,384.656888,157.0752153
278,class7,wind-ons,18.74745083,166.843822,184.0239301,122.5084705,778.1104088
278,class8,wind-ons,779.9085723,1804.311685,1908.740965,1582.294719,1194.75828
278,class9,wind-ons,650.8877193,1120.752574,872.5280643,1908.98395,360.4662466
279,class10,wind-ons,239.2335125,1919.663732,2945.09956,1680.855434,1854.005138
279,class6,wind-ons,58.34430313,41.74740314,32.99939919,0,0
279,class7,wind-ons,309.7035398,163.3810709,292.2075248,538.3908634,878.3965073
279,class8,wind-ons,342.6786323,2330.83194,2531.197639,2414.193143,2349.251372
279,class9,wind-ons,243.814066,3773.996984,3204.51424,3473.454504,1638.451956
280,class10,wind-ons,141.025051,839.0790653,478.9287329,568.2434092,477.0819712
280,class6,wind-ons,39.23235226,0,0,0,0
280,class7,wind-ons,135.9463595,101.4646568,91.31940365,56.06010818,96.05791283
280,class8,wind-ons,89.39971089,159.1042614,91.68390369,76.37490749,125.9833603
280,class9,wind-ons,38.3818508,210.8997145,35.56305313,277.2265692,305.9127331
281,class10,wind-ons,166.5036036,1306.210167,1550.35227,1373.64262,1073.452566
281,class6,wind-ons,12.08924961,7.046999931,1.445849955,0,0
281,class7,wind-ons,1.60379988,19.71945083,21.40829909,45.4653059,30.87315273
281,class8,wind-ons,157.9621501,178.6900563,187.6932192,428.1539125,256.4136229
281,class9,wind-ons,68.40449971,184.6071024,163.0773067,326.178925,1061.934422
282,class10,wind-ons,130.4181016,34.45740151,954.0788269,904.9806762,1495.385695
282,class9,wind-ons,19.23344994,77.16466141,80.31151199,0,0
283,class10,wind-ons,83.48265257,705.4898272,1625.888881,792.8848,625.7979584
283,class7,wind-ons,38.3575573,38.11455345,0,0,0
283,class8,wind-ons,12.8668499,6.232950211,6.670350552,38.81925774,0
283,class9,wind-ons,1.251450118,0.838350032,253.4733152,357.5138054,489.001133
284,class10,wind-ons,92.06055325,285.2577109,1830.22758,1791.821431,827.8039055
284,class7,wind-ons,11.06865048,1.433700085,0,0,0
284,class8,wind-ons,19.52505112,1.312200129,0,0,0
284,class9,wind-ons,20.13255072,23.52240086,0,0,0
285,class10,wind-ons,365.1196736,132.2527542,1057.791226,2604.352754,2748.901397
285,class5,wind-ons,3.523499966,1.470150054,6.099299669,0,0
285,class6,wind-ons,1.786050081,0.352349997,0.291600019,0,0
285,class7,wind-ons,28.28520083,17.59319937,18.46800041,22.90275192,17.90910101
285,class8,wind-ons,6.621750355,1.008449972,14.90805092,4.094550133,30.90960073
285,class9,wind-ons,39.52395093,39.11085121,39.03795075,95.23170662,130.9405661
286,class7,wind-ons,3497.317198,845.7494717,782.6787987,1842.401945,1172.013399
286,class8,wind-ons,1734.813658,6217.714705,6085.777894,2770.200296,1600.58039
286,class9,wind-ons,102.6796656,476.717455,1864.964493,681.2870321,160.9996605
287,class10,wind-ons,35.10135188,470.7274904,1232.496127,1217.940425,509.7654591
287,class7,wind-ons,84.64906311,83.59201241,79.26660919,0,0
287,class8,wind-ons,124.6954565,931.6499834,1449.227909,626.3082848,240.5578623
287,class9,wind-ons,83.22750203,16.08660078,1082.46795,1800.326466,1403.944805
288,class1,wind-ons,0.182250001,0.546750024,1.093499959,0.182250001,0
288,class10,wind-ons,1271.473265,5098.687288,5766.779346,1619.534336,1022.021645
288,class3,wind-ons,0.072900005,0,0,0,0
288,class4,wind-ons,2.976750076,4.847849965,4.702050447,0,0
288,class5,wind-ons,44.00730307,14.71365058,80.22645289,40.61745223,22.22234988
288,class6,wind-ons,51.47955683,82.52280164,49.40190508,131.1592556,148.0356041
288,class7,wind-ons,191.9092644,225.40681,137.3557562,276.4732638,332.6062542
288,class8,wind-ons,380.2707261,379.2501154,246.3412586,146.8327572,710.9573055
288,class9,wind-ons,380.4894178,249.0507083,314.4420092,918.6129384,69.95970726
289,class10,wind-ons,951.1749965,3961.289294,2772.642486,4476.70457,1889.082214
289,class8,wind-ons,68.92695878,345.0114412,538.2207549,291.5635872,233.3529339
289,class9,wind-ons,1094.569322,1494.486598,1075.809726,1264.900177,1992.818936
290,class10,wind-ons,647.2791606,1199.217301,1487.476068,1551.372947,886.5005436
290,class8,wind-ons,6.439501047,79.63111496,56.4975071,72.24390793,68.53816223
290,class9,wind-ons,625.5914226,1123.425602,1127.994015,761.9873528,575.2175217
291,class10,wind-ons,29.39085013,115.7409124,299.0601425,138.6315165,63.92115784
291,class7,wind-ons,0.255149983,70.0690527,70.83450651,59.9967041,91.47735786
291,class8,wind-ons,2073.300496,2954.078398,1085.80914,958.8537798,1203.943628
291,class9,wind-ons,597.6585659,1707.512562,2466.340948,996.8832979,1081.83613
292,class10,wind-ons,74.37015653,95.00085211,604.2317276,774.8784885,161.3520141
292,class6,wind-ons,4.386149883,6.706799984,0,0,0
292,class7,wind-ons,13.88744983,24.95610071,30.52080153,96.89625371,89.08380246
292,class8,wind-ons,1427.406327,1462.349757,1140.909356,606.2971666,290.591555
292,class9,wind-ons,271.3581075,941.8802131,1128.030392,1205.219343,936.2061725
293,class6,wind-ons,2.259900033,19.2091502,5.005800113,25.40564927,15.66134995
293,class7,wind-ons,655.528971,623.5380152,801.0859745,796.4082127,544.0770185
293,class8,wind-ons,1027.233928,2691.091437,3303.317771,4226.754312,3708.483928
293,class9,wind-ons,4.276800156,86.56875372,221.591712,66.59415436,102.9226584
294,class2,wind-ons,0.133650005,0,0,0,0
294,class3,wind-ons,0.291599996,0.097200003,8.517150164,0,0
294,class4,wind-ons,1.615949929,4.932899952,0.486000046,0,0
294,class5,wind-ons,41.21280039,41.48009902,91.18575472,28.45530224,337.5148802
294,class6,wind-ons,27.76275056,193.4280018,262.9989166,97.94115132,163.9885604
294,class7,wind-ons,366.3589532,1051.84986,1021.098199,644.0350785,1595.598909
294,class8,wind-ons,2.527200043,19.09980083,147.3673582,14.51925087,8.614349842
295,class10,wind-ons,2372.336323,4179.636844,5683.649038,4180.183661,3462.543856
295,class8,wind-ons,24.48225117,68.01571083,10.2667501,22.98780012,73.60471344
295,class9,wind-ons,1318.275126,1455.958966,1258.728006,1431.780467,763.3238354
296,class10,wind-ons,91.75680028,748.1484804,1166.412246,996.8954344,997.4786353
296,class8,wind-ons,116.5549578,219.3561044,272.9011667,297.1525612,247.6048536
296,class9,wind-ons,1327.582024,659.6478481,877.6310263,721.5885487,926.4375629
297,class10,wind-ons,84.83130017,481.3587484,723.3017392,446.2695494,268.551477
297,class8,wind-ons,142.5073517,482.6101662,247.8114031,165.3129026,721.491334
297,class9,wind-ons,652.3821133,779.2281396,1767.83725,1121.955359,2367.31833
298,class10,wind-ons,4.252500147,37.02105117,36.87525022,117.0045018,326.9200673
298,class6,wind-ons,2.187000096,0.291600019,0.364500001,0,0
298,class7,wind-ons,0.692550029,3.207599921,0.607500002,0.048600001,1.129950017
298,class8,wind-ons,825.3981167,553.6512068,363.9411081,170.9262139,119.9934025
298,class9,wind-ons,227.9218531,449.6229164,772.2783283,630.7065171,988.7670461
299,class7,wind-ons,0.534600019,0.77760002,0,0,0
299,class8,wind-ons,31.01895042,60.10605014,176.709602,89.95860129,25.57574919
299,class9,wind-ons,37.54350021,98.02620162,77.10390557,47.67660221,4.446900129
300,class10,wind-ons,460.3756792,1360.751565,1460.478759,3761.045092,2597.791726
300,class2,wind-ons,0.76545006,8.334900856,13.38929987,0,0
300,class3,wind-ons,4.21604991,5.74695003,3.146849871,0,0
300,class4,wind-ons,3.6450001,4.325400352,1.458000004,0,0
300,class5,wind-ons,2.442150235,4.264650106,2.758050084,4.604850054,10.06020069
300,class6,wind-ons,28.33380049,0.243000001,19.13625029,0.291600019,33.2545495
300,class7,wind-ons,39.79125137,44.17739913,3.900149971,29.67030001,191.7391541
300,class8,wind-ons,163.4053547,59.52285075,138.8866525,98.99820471,43.59419918
300,class9,wind-ons,454.7137949,254.7612147,276.521872,262.913867,639.6854053
301,class10,wind-ons,31.37129994,516.0226969,1123.996627,866.817564,1422.242718
301,class6,wind-ons,0.133650005,32.65920067,38.79495621,0,0
301,class7,wind-ons,7.192800522,40.62960148,33.64335251,0,0
301,class8,wind-ons,71.80650741,42.62220383,132.1312623,131.3901157,110.0425701
301,class9,wind-ons,95.32890183,331.0996771,297.1404419,376.8201571,207.9108238
302,class10,wind-ons,528.3792801,275.9265404,320.0553474,357.2100506,377.4762383
302,class5,wind-ons,3.802950025,9.489150524,31.5778513,41.45580482,0
302,class6,wind-ons,29.8404007,40.8604517,57.06855583,0,0
302,class7,wind-ons,2.284199953,9.161099911,53.26560402,71.79436111,71.61210251
302,class8,wind-ons,113.3473549,286.0960779,127.9395103,141.547514,71.67285919
302,class9,wind-ons,192.2130064,276.9228144,607.5243788,1214.927233,265.7448149
303,class7,wind-ons,40.10715294,0,0,0,0
303,class8,wind-ons,1.287900031,9.914400101,40.6053035,40.56885337,7.605900049
303,class9,wind-ons,34.38450229,9.574199528,67.72410461,49.49910021,66.97079945
304,class10,wind-ons,27.51975033,1631.56293,1051.133088,1236.870137,1084.035267
304,class7,wind-ons,34.31160164,34.14150238,39.32954979,0,0
304,class8,wind-ons,2674.579686,1639.812734,1383.775755,2415.918355,5351.735343
304,class9,wind-ons,927.6890101,3684.196223,4266.132796,4898.467512,6468.794283
305,class6,wind-ons,0.230850019,10.82565093,3.037499785,0.303750001,1.227149963
305,class7,wind-ons,57.31155188,82.20690286,124.950605,340.2850614,552.9222279
305,class8,wind-ons,434.4354227,790.4668802,1098.870359,1062.359575,540.1039724
305,class9,wind-ons,93.10545301,34.84620094,183.2341547,53.41140318,187.0735588
306,class8,wind-ons,292.8150085,549.2529305,587.5861766,251.930264,83.43405533
306,class9,wind-ons,159.26221,90.73620558,204.703208,71.04105377,158.0958138
307,class6,wind-ons,0.230850019,0.364500001,2.502899945,2.114100158,0
307,class7,wind-ons,306.957613,222.7216566,195.3841519,163.806304,18.60165024
307,class8,wind-ons,0.315899983,154.6330533,199.5151556,63.14355326,21.26250029
308,class10,wind-ons,316.4346235,599.1408677,201.945159,563.5170593,592.1181564
308,class6,wind-ons,31.07970142,34.4938488,37.68930244,19.52504969,0
308,class7,wind-ons,80.91900775,152.7133598,25.38135052,107.6611562,15.36975002
308,class8,wind-ons,46.59525275,150.9637671,180.5004158,297.2254701,124.9870605
308,class9,wind-ons,18.43155035,492.4759998,698.2119913,613.9638548,661.0694246
309,class10,wind-ons,847.3896192,989.5567973,1781.797634,2357.598318,2916.194667
309,class8,wind-ons,0.048600001,0.048600001,2.126250029,0.097200003,0.170100007
309,class9,wind-ons,4825.798098,1622.851336,2299.497081,3709.589803,3452.459325
310,class10,wind-ons,5.62545016,41.83244991,26.35335016,11.87054944,33.31530046
310,class8,wind-ons,0.899100054,0.437399983,2.08980006,3.888000011,0.668250024
310,class9,wind-ons,103.9311025,200.8759542,245.5150604,157.0509063,71.73360443
311,class10,wind-ons,481.4680597,511.0897602,927.6768353,1234.233522,466.9852649
311,class8,wind-ons,1.05704999,0.024300001,0,0,0
311,class9,wind-ons,118.2195062,425.7117136,323.8704205,103.7853025,83.65275264
312,class10,wind-ons,1175.184464,2133.44288,2529.08339,1837.310968,1540.097639
312,class9,wind-ons,12.21075153,14.75010037,24.39719868,65.22120014,8.286300302
313,class10,wind-ons,1453.273763,933.5818139,1498.435388,2204.107488,249.8161669
313,class8,wind-ons,1.640250027,1.057050012,0.072900005,0.643950015,0.473849989
313,class9,wind-ons,188.7867085,413.1850763,259.645529,124.9263078,178.3134212
314,class5,wind-ons,4.556250215,13.51080036,1.640250027,0,0
314,class6,wind-ons,79.06005093,71.58780204,77.7721522,52.11134934,137.5987523
314,class7,wind-ons,1.409400076,4.373999834,4.592700005,0.194400005,0.607500002
315,class4,wind-ons,0.315900005,0,0,0,0
315,class5,wind-ons,0.170099996,5.75910008,0.048600001,0,0
315,class6,wind-ons,3.329099894,22.4532001,59.13405132,125.6188511,14.70149929
315,class7,wind-ons,33.64335054,75.45150307,77.20110261,89.70345171,97.18785094
316,class7,wind-ons,510.6280738,700.0222964,642.7228661,524.6734657,418.2151651
316,class8,wind-ons,1.117800057,48.35700202,10.5704999,10.72844982,13.29210091
317,class10,wind-ons,58.86675453,53.77590179,0,0,0
317,class6,wind-ons,57.46950521,4.787099719,1.786049992,36.1705513,2.673000097
317,class7,wind-ons,658.0683578,819.3717434,622.8333561,523.1304359,431.276423
317,class8,wind-ons,764.6724508,675.1876875,676.8644012,687.0461032,612.1899605
317,class9,wind-ons,65.11185578,146.4561012,103.5544603,253.825676,266.4252319
318,class4,wind-ons,0.145800009,0.036450002,0,0,0
318,class6,wind-ons,28.58895025,79.01145029,70.67654809,64.62585139,77.63850117
318,class7,wind-ons,126.651604,174.4254058,234.7501538,457.1680648,264.7120543
319,class7,wind-ons,10.88639975,1.713149965,12.27150003,33.14520102,17.22869968
319,class8,wind-ons,0.38880001,0.085049998,22.6476016,24.71310139,0
320,class10,wind-ons,20.81295061,31.468503,19.40355206,0,0
320,class4,wind-ons,17.20440102,0,0,0,0
320,class5,wind-ons,4.264650106,23.43735123,32.35545033,46.27935076,128.9115143
320,class6,wind-ons,478.9044272,263.0110831,603.3204489,518.0760469,63.67815399
320,class7,wind-ons,72.98505143,526.641788,969.2542033,399.8929882,1033.685632
320,class8,wind-ons,16.20809984,546.5556335,653.499969,593.5275507,170.5495577
320,class9,wind-ons,32.73210096,42.36705351,66.42405653,93.6765089,75.864604
321,class10,wind-ons,254.2873776,354.9258413,120.9168091,175.0693645,42.17265415
321,class4,wind-ons,5.929200411,114.465168,43.77645493,36.85095406,36.96030235
321,class5,wind-ons,8.833050013,179.0181255,143.2849674,53.70300293,46.26720715
321,class6,wind-ons,138.8016164,356.1286898,214.4232244,169.2009201,80.46945477
321,class7,wind-ons,384.9363411,1249.190254,1915.775793,2705.768851,1183.77464
321,class8,wind-ons,621.3632166,3302.321789,3812.974194,1371.589346,326.6163225
321,class9,wind-ons,136.7968682,982.9958711,1049.407751,991.0269985,357.4165936
322,class1,wind-ons,21.56624973,8.845200241,37.88370081,112.4361054,122.5692093
322,class10,wind-ons,23.85045087,1196.957386,1841.612127,2199.077307,2697.033002
322,class2,wind-ons,0.571050033,86.35005569,114.61095,86.89680719,119.20365
322,class3,wind-ons,10.07235025,81.976053,245.709452,61.12665367,114.355804
322,class4,wind-ons,155.5564678,65.4034524,33.12090111,38.38185024,234.5071735
322,class5,wind-ons,192.6504091,240.7644142,398.9088242,452.6847353,138.5829048
322,class6,wind-ons,80.84610207,205.8574612,508.2831488,368.120739,192.7719154
322,class7,wind-ons,66.82500277,104.0647573,693.1939917,461.226192,1071.28992
322,class8,wind-ons,37.57995158,708.0291646,1494.741752,1787.653978,1018.5103
322,class9,wind-ons,101.5254079,1988.481328,3114.397659,1386.327301,298.525526
323,class1,wind-ons,7.739549875,24.50654984,0,0,0
323,class10,wind-ons,2.27204977,363.0298834,372.2638893,443.2927895,160.1977587
323,class2,wind-ons,17.81189919,21.79710102,23.1336,2.466449976,19.03905058
323,class3,wind-ons,25.66080129,42.19695139,35.50230074,38.90430021,145.6906571
323,class4,wind-ons,155.191957,41.38290596,55.00305104,45.29520035,16.60904932
323,class5,wind-ons,157.6219598,235.0053093,420.5844319,360.7821264,153.1629124
323,class6,wind-ons,261.7960694,387.8037286,729.9113045,351.6939354,220.4010143
323,class7,wind-ons,213.0745621,694.481899,891.275475,1293.197509,889.5380173
323,class8,wind-ons,70.25130272,535.9608335,916.9848604,1074.764776,1284.886891
323,class9,wind-ons,259.3417629,668.9425836,746.1680145,739.7163448,659.4412937
324,class1,wind-ons,3.474899769,0.959850043,19.8045001,6.706799984,0
324,class10,wind-ons,3.973050267,131.6452589,278.2836285,163.7577009,83.08170891
324,class2,wind-ons,4.252500057,8.748000383,17.43525124,7.423650026,17.62965202
324,class3,wind-ons,50.48325307,30.58155155,18.33435166,12.18645054,23.02425098
324,class4,wind-ons,74.90475488,22.4289,64.26135206,52.90110183,14.14260006
324,class5,wind-ons,5.832000285,61.22385764,63.26505375,68.92695379,67.21380472
324,class6,wind-ons,10.43685046,1.628099978,42.18480152,108.6939089,11.59110045
324,class7,wind-ons,7.690950394,18.79605049,178.6900692,291.211215,105.4255514
324,class8,wind-ons,7.848900313,214.289566,236.8521223,124.9263039,33.66765404
324,class9,wind-ons,25.85519959,130.4424119,270.9328594,122.6421061,155.4349594
325,class10,wind-ons,208.4332776,120.6009099,90.55395269,29.22075176,90.68760681
325,class3,wind-ons,42.03900337,1.822499871,9.574200153,5.953500196,33.19380283
325,class4,wind-ons,9.440550327,25.10190082,22.29525161,10.41254997,28.68615246
325,class5,wind-ons,88.73145571,82.13400239,102.9469578,105.3040617,108.2686644
325,class6,wind-ons,38.02950051,88.52490485,220.8627148,241.5420198,134.9379129
325,class7,wind-ons,68.23440492,117.4297594,184.9716096,291.7701287,176.9283171
325,class8,wind-ons,166.5765194,592.0088024,268.3813748,76.63005924,130.6975679
325,class9,wind-ons,179.5284193,281.3089757,103.3357601,305.1351271,241.201827
326,class10,wind-ons,285.57364,583.916914,896.815886,479.426897,69.72884846
326,class3,wind-ons,16.62120152,25.73370266,0,0,0
326,class4,wind-ons,16.74270058,16.43895149,0,0,0
326,class5,wind-ons,0.80189994,1.640250027,73.21590042,153.4788151,170.9626694
326,class6,wind-ons,869.3083023,282.0136843,260.9455891,15.32115126,81.91530991
326,class7,wind-ons,558.5841493,485.9757493,493.5573524,584.6580763,487.4337473
326,class8,wind-ons,1054.59577,1337.253446,1357.969185,794.8652258,333.0193748
326,class9,wind-ons,359.2269345,375.7874093,450.6070948,1071.66653,1372.512709
327,class5,wind-ons,4.519800067,0,0,0,0
327,class6,wind-ons,60.45840132,70.83450508,107.867712,66.39975929,116.4334602
327,class7,wind-ons,20.30264997,72.75420274,36.64439929,207.7042606,427.1454384
