region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km,dist_to_coast
s261,14,127915,373.847,1888433.262,41.754,197077.78
s261,14,127921,264.841,1921541.865,35.576,192795.64
s261,14,127922,171.237,2046322.29,32.613,191795.5
s261,14,127923,217.098,1968035.825,32.613,192081.08
s261,14,127924,236.634,1765750.037,5.5,194473.83
s261,14,127925,340.791,1750761.041,5.5,195747.89
s311,14,127974,397.119,1770609.337,14.247,225764.97
s311,14,127975,397.119,1643225.021,14.247,216115.61
s311,14,127976,397.119,1580110.154,14.247,206556.27
s311,14,127977,397.119,1547620.987,14.247,197083.95
s312,14,127978,397.119,1515745.621,14.247,187681.02
s312,14,127979,397.119,1486606.721,14.247,178366.25
s312,14,127980,397.119,1458412.787,14.247,169194.95
s312,14,127981,397.119,1428188.671,14.247,160201.55
s312,14,127982,397.119,1397620.037,14.247,151412.12
s312,14,127983,397.119,1366487.621,14.247,142857.75
s312,14,127984,397.119,1338975.237,14.247,134476.81
s312,14,127985,397.119,1309816.987,14.247,126130.32
s312,14,127986,397.119,1280551.571,14.247,117992.52
s312,14,127987,397.119,1251289.404,14.247,110125.77
s312,14,127988,392.014,1205667.617,14.247,101569.74
s312,7,127989,397.119,1114504.304,5.5,92419.54
s312,7,127990,397.119,1067292.071,5.5,83482.94
s312,7,127991,397.119,1023591.888,5.5,74624.25
s312,7,127992,397.119,975157.838,5.5,65684.945
s312,7,127993,397.119,921832.688,5.5,56634.945
s312,7,127994,397.119,865216.554,5.5,47947.68
s312,7,127995,397.119,805276.754,5.5,39584.902
s312,7,127996,121.241,819047.991,5.5,33881.09
s313,14,128022,55.016,1047946.344,5.5,33749.684
s313,14,128023,309.847,1017985.356,5.5,41159.98
s313,14,128024,315.579,1104182.677,5.5,51232.406
s313,14,128025,366.631,1111721.064,5.5,57215.42
s174,5,128344,203.722,953603.909,36.077,38150.63
s174,13,128345,371.023,954234.364,36.077,45607.05
s174,13,128346,375.672,1021499.113,36.077,55329.28
s174,13,128347,386.538,1106188.151,52.422,64794.746
s174,13,128348,383.886,1161185.175,52.422,74004.26
s174,13,128349,308.363,1239652.101,52.422,83065.47
s174,13,128350,84.107,1674400.102,52.422,92051.12
s174,13,128351,236.292,1401691.832,52.422,102930.77
s174,13,128352,397.119,1424784.137,80.222,109438.086
s174,13,128353,397.119,1484183.404,80.222,116662.734
s174,13,128354,397.119,1539598.97,80.222,122380.0
s174,13,128355,395.066,1598465.28,80.222,127823.31
s174,13,128356,393.326,1646833.184,80.222,133889.67
s174,13,128357,395.608,1642871.943,62.439,140540.64
s174,13,128358,397.119,1667909.742,62.439,147606.5
s174,13,128359,397.119,1696068.592,62.439,153899.52
s174,13,128360,138.153,1702470.022,21.923,156538.03
s174,13,128361,135.159,1731140.946,21.923,164235.5
s175,13,128362,397.119,1651753.714,21.923,169007.16
s175,13,128363,393.697,1661207.712,21.923,174761.47
s175,13,128366,143.572,1821638.304,21.923,193399.23
s175,13,128368,183.757,1786285.602,21.923,200728.98
s175,13,128369,397.119,1735229.247,21.923,208861.47
s175,13,128370,278.674,1771538.795,21.923,213681.0
s175,13,128371,354.167,1747032.319,21.923,221798.69
s175,13,128372,121.155,1841961.465,21.923,229576.92
s175,13,128373,357.675,1739298.668,5.5,235179.95
s175,13,128374,192.856,1748336.683,5.5,241001.36
s162,13,128375,345.811,1760425.087,5.5,250484.19
s162,14,128376,375.643,1769826.81,5.5,257325.92
s162,14,128377,312.043,1793185.211,5.5,261762.77
s162,14,128378,340.62,2042013.592,66.424,259742.58
s162,14,128379,389.305,1992320.017,66.424,258510.38
s162,14,128380,393.811,2003187.779,66.424,257046.27
s162,14,128381,344.727,2052633.294,66.424,255417.69
s162,14,128382,228.078,2191779.885,66.424,253117.67
s162,14,128383,396.834,2013038.341,66.424,251335.39
s261,14,128384,319.629,2072987.718,66.424,246421.89
s261,14,128385,156.15,2404760.049,66.424,242385.19
s261,14,128386,364.977,1996800.105,41.754,234235.66
s261,14,128387,397.119,1958164.36,41.754,229233.08
s261,14,128388,357.447,1936652.961,41.754,224535.67
s261,14,128389,264.642,2036768.583,41.754,219023.34
s261,14,128392,397.119,1929818.81,41.754,210152.47
s261,14,128393,245.333,2034629.263,41.754,207917.3
s261,14,128401,189.005,2054805.944,32.613,204683.7
s311,14,128453,397.119,1709230.754,14.247,220828.12
s311,14,128454,397.119,1598583.987,14.247,211418.94
s312,14,128455,397.119,1561853.887,14.247,202084.67
s312,14,128456,397.119,1530361.704,14.247,192871.73
s312,14,128457,397.119,1503577.737,14.247,183810.5
s312,14,128458,397.119,1476422.654,14.247,174921.36
s312,14,128459,397.119,1447111.021,14.247,166228.12
s312,14,128460,397.119,1419284.971,14.247,157750.02
s312,14,128461,397.119,1389759.637,14.247,149384.22
s312,14,128462,397.119,1360433.537,14.247,141061.64
s312,14,128463,397.119,1333269.754,14.247,132981.53
s312,14,128464,397.119,1304652.654,14.247,124931.805
s312,14,128465,397.119,1241282.554,5.5,116079.086
s312,14,128466,396.435,1207395.566,5.5,107075.81
s312,7,128467,397.119,1142737.971,5.5,98198.01
s312,7,128468,397.119,1093952.088,5.5,89308.45
s312,7,128469,397.119,1051546.871,5.5,80271.07
s312,7,128470,397.119,1005808.288,5.5,71325.73
s312,7,128471,397.119,957925.104,5.5,62747.906
s312,7,128472,397.119,903614.221,5.5,53801.703
s312,7,128473,397.119,836136.87,5.5,44177.227
s312,7,128474,264.813,789424.131,5.5,36082.152
s313,14,128500,90.153,1029198.706,5.5,33412.36
s313,14,128501,269.404,1016260.037,5.5,39442.707
s313,14,128502,213.504,1123388.339,5.5,50070.24
s313,14,128503,397.119,1069348.086,5.5,48909.293
s174,13,128822,212.934,976583.875,36.077,42046.855
s174,13,128823,375.301,981903.227,36.077,49569.363
s174,13,128824,372.478,1050075.445,36.077,59615.555
s174,13,128825,392.727,1104088.769,36.077,69297.15
s174,13,128826,393.697,1159194.262,36.077,79016.336
s174,13,128827,391.814,1240724.11,52.422,88506.25
s174,13,128828,396.606,1295810.274,52.422,97672.47
s174,13,128829,369.825,1367198.85,52.422,106336.62
s174,13,128830,50.481,2170842.681,52.422,113132.02
s174,13,128831,244.364,1638130.293,80.222,125466.02
s174,13,128832,397.119,1603214.02,80.222,131422.0
s174,13,128833,395.722,1651864.347,80.222,136888.8
s174,13,128834,385.797,1705103.386,80.222,142593.27
s174,13,128835,397.119,1721373.587,80.222,148803.16
s174,13,128836,397.119,1680634.475,62.439,155502.72
s174,13,128837,397.119,1732913.075,62.439,162532.95
s174,13,128838,260.962,1813041.617,62.439,167880.27
s174,13,128839,167.244,1730214.641,21.923,173163.5
s175,13,128840,364.378,1695177.744,21.923,177952.6
s175,13,128841,390.274,1710316.275,21.923,183670.03
s175,13,128842,45.148,2043979.034,21.923,187431.25
s175,13,128845,195.565,1829468.231,21.923,207349.3
s175,13,128847,370.823,1810477.665,21.923,217299.78
s175,13,128848,187.979,1827786.152,21.923,224527.14
s175,13,128849,277.732,1794565.73,21.923,231372.58
s175,13,128850,395.265,1780028.32,21.923,236648.62
s175,13,128851,397.119,1783657.147,21.923,243551.02
s175,13,128852,271.458,1786452.123,5.5,251338.47
s162,13,128853,304.884,1808773.677,5.5,259174.66
s162,14,128854,218.495,1828175.27,5.5,264264.47
s162,14,128855,303.344,1829937.712,5.5,270627.06
s162,14,128856,95.971,2774349.847,66.424,272804.53
s162,14,128857,362.724,2054271.921,66.424,269146.25
s162,14,128858,359.215,2071040.742,66.424,267461.72
s162,14,128859,158.888,2412449.556,66.424,263339.53
s162,14,128860,101.618,2752082.71,66.424,261887.03
s261,14,128861,382.032,2061695.656,66.424,259962.84
s261,14,128862,393.668,2054998.538,66.424,254309.25
s312,14,128931,397.119,1800766.154,14.247,225809.06
s312,14,128932,397.119,1620288.954,14.247,216563.86
s312,14,128933,397.119,1576359.371,14.247,207450.27
s312,14,128934,397.119,1544918.987,14.247,198485.56
s312,14,128935,397.119,1521633.121,14.247,189686.5
s312,14,128936,397.119,1494516.621,14.247,181076.36
s312,14,128937,397.119,1467016.171,14.247,172653.9
s312,14,128938,397.119,1440665.021,14.247,164292.69
s312,14,128939,397.119,1413223.621,14.247,156005.06
s312,14,128940,393.725,1384211.664,14.247,147937.52
s312,14,128941,397.119,1355415.987,14.247,139639.72
s312,14,128942,397.119,1292114.804,5.5,130681.375
s312,14,128943,397.119,1261008.471,5.5,121771.94
s312,14,128944,397.119,1229059.621,5.5,112907.1
s312,7,128945,397.119,1164815.388,5.5,103926.44
s312,7,128946,397.119,1118298.554,5.5,94885.55
s312,7,128947,397.119,1079244.321,5.5,86112.07
s312,7,128948,397.119,1036572.588,5.5,77322.58
s312,7,128949,397.119,986882.154,5.5,67878.56
s312,7,128950,397.119,928175.353,5.5,58179.043
s312,7,128951,331.066,873076.053,5.5,48826.188
s312,7,128952,102.845,1049943.345,18.264,38857.676
s312,7,128953,73.383,1120977.133,18.264,33732.8
s313,14,128978,46.118,1057089.843,5.5,33456.984
s313,14,128979,392.613,998800.779,5.5,39824.14
s313,14,128980,215.929,1078286.063,5.5,46799.926
s313,14,128981,308.05,1014686.829,5.5,41192.812
s174,5,129299,92.036,1099090.159,36.077,33476.727
s174,13,129300,218.581,1012630.334,36.077,45100.85
s174,13,129301,360.613,1011468.337,36.077,53299.69
s174,13,129302,386.795,1070449.955,36.077,63340.17
s174,13,129303,394.695,1127071.653,36.077,73349.37
s174,13,129304,397.119,1182731.178,36.077,83211.2
s174,13,129305,395.636,1241547.485,36.077,93031.02
s174,13,129306,397.119,1310117.228,36.077,102707.98
s174,13,129307,365.49,1415369.858,52.422,111863.8
s174,13,129308,26.923,3017964.84,52.422,123912.91
s174,13,129309,233.982,1616389.666,52.422,132125.7
s174,13,129310,397.119,1640111.654,80.222,139040.17
s174,13,129311,397.119,1695988.004,80.222,146027.19
s174,13,129312,393.725,1731146.974,80.222,151475.1
s174,13,129313,390.959,1770595.086,80.222,157341.83
s174,13,129314,396.378,1787860.269,80.222,163717.17
s174,13,129315,397.119,1766538.992,62.439,170479.67
s174,13,129316,397.119,1786256.309,62.439,177263.2
s174,13,129317,294.474,1731912.127,21.923,183567.61
s175,13,129318,359.929,1729899.069,21.923,187912.19
s175,13,129319,397.119,1733017.814,21.923,192667.14
s175,13,129320,165.39,1790330.456,21.923,198603.25
s175,13,129321,127.629,1853404.955,21.923,205448.47
s175,13,129323,313.098,1799595.404,21.923,215094.42
s175,13,129324,335.486,1793597.655,21.923,220621.53
s175,13,129326,270.317,1822625.34,21.923,233285.61
s175,13,129327,397.119,1803018.147,21.923,238491.06
s175,13,129328,397.119,1832001.78,21.923,244901.58
s175,13,129329,396.064,1818720.836,21.923,251590.42
s175,13,129330,394.723,1824559.604,21.923,258581.8
s175,13,129331,397.119,1810381.319,5.5,265713.78
s162,14,129332,332.207,1829733.236,5.5,273079.78
s162,14,129333,124.121,1928084.575,5.5,280333.47
s162,14,129334,238.374,2220600.878,66.424,280155.94
s162,14,129335,397.119,2088024.822,66.424,279609.84
s162,14,129336,390.303,2092920.97,66.424,278046.7
s162,14,129337,339.707,2125907.146,66.424,277086.22
s162,14,129338,352.399,2125675.182,66.424,274895.03
s261,14,129339,391.158,2103021.469,66.424,269040.8
s312,14,129409,397.119,1839593.204,14.247,231111.95
s312,14,129410,397.119,1650063.487,14.247,222087.42
s312,14,129411,397.119,1593255.421,14.247,213207.19
s312,14,129412,397.119,1560627.487,14.247,204487.6
s312,14,129413,397.119,1538772.804,14.247,195949.19
s312,14,129414,397.119,1513580.104,14.247,187562.17
s312,14,129415,397.119,1486365.487,14.247,179204.56
s312,14,129416,397.119,1461118.837,14.247,170960.42
s312,14,129417,397.119,1434619.404,14.247,162878.06
s312,14,129418,397.119,1405362.104,14.247,154297.22
s312,14,129419,397.119,1341552.288,5.5,145354.7
s312,14,129420,397.119,1311135.354,5.5,136487.56
s312,14,129421,397.119,1280842.054,5.5,127566.61
s312,14,129422,397.119,1249007.704,5.5,118517.13
s312,14,129423,397.119,1196039.521,5.5,109591.13
s312,7,129424,397.119,1146872.438,5.5,100820.28
s312,7,129425,397.119,1103986.954,5.5,91562.51
s312,7,129426,397.119,1059201.671,5.5,81889.98
s312,7,129427,397.119,1008110.886,5.5,72309.42
s312,7,129428,306.396,1024825.152,18.264,63177.63
s312,7,129429,110.146,1124786.631,18.264,52440.02
s312,7,129430,363.95,880867.288,18.264,43069.832
s312,7,129431,261.59,854322.084,18.264,35422.12
s313,14,129456,37.619,1219978.808,5.5,32694.72
s313,14,129457,50.424,1195195.493,5.5,36655.01
s313,14,129458,29.519,1399844.42,5.5,39408.23
s313,14,129459,55.815,1180641.363,5.5,36333.44
s174,5,129777,178.823,929631.548,36.077,34533.2
s174,13,129778,224.884,1026548.183,36.077,47298.38
s174,13,129779,380.492,1022928.908,36.077,55720.48
s174,13,129780,393.982,1084771.131,36.077,65938.56
s174,13,129781,397.119,1143316.178,36.077,76315.84
s174,13,129782,397.119,1203784.561,36.077,86620.875
s174,13,129783,397.119,1269778.611,36.077,96804.95
s174,13,129784,397.119,1349681.461,36.077,106845.62
s174,13,129785,397.119,1421696.211,36.077,116703.125
s174,13,129786,397.119,1471710.511,36.077,126422.39
s174,13,129787,397.119,1572001.568,52.422,135857.77
s174,13,129788,397.119,1605189.635,52.422,144936.34
s174,13,129789,397.119,1705158.17,80.222,153725.83
s174,13,129790,397.119,1773155.437,80.222,160536.42
s174,13,129791,397.119,1794522.454,80.222,166139.64
s174,13,129792,397.119,1809630.754,80.222,172170.1
s174,13,129793,397.119,1813846.82,80.222,178624.83
s175,13,129798,304.142,1794171.117,21.923,207328.77
s175,13,129799,40.214,2149768.237,21.923,210944.94
s175,13,129802,73.241,2012423.921,21.923,229090.19
s175,13,129803,240.085,1855518.576,21.923,236298.92
s175,13,129804,360.556,1841879.854,21.923,240970.52
s175,13,129805,397.119,1817613.147,21.923,247141.44
s175,13,129806,397.119,1840940.28,21.923,253341.05
s175,13,129807,393.668,1866753.931,21.923,259853.03
s175,13,129808,397.119,1892447.48,21.923,266555.2
s175,13,129809,397.119,1856841.38,21.923,273538.97
s162,14,129810,397.119,1891025.753,5.5,280724.16
s162,14,129812,288.713,2214089.131,66.424,292432.44
s162,14,129813,394.381,2112601.764,66.424,290085.9
s162,14,129814,397.119,2125185.905,66.424,288431.66
s162,14,129815,397.119,2118351.488,66.424,286853.84
s312,14,129888,397.119,1694176.604,14.247,227966.27
s312,14,129889,397.119,1612772.454,14.247,219317.69
s312,14,129890,397.119,1578172.554,14.247,210839.31
s312,14,129891,397.119,1555320.304,14.247,202470.62
s312,14,129892,397.119,1532229.871,14.247,194123.8
s312,14,129893,397.119,1506513.204,14.247,185925.33
s312,14,129894,397.119,1481022.604,14.247,177724.86
s312,14,129895,397.119,1421453.888,5.5,168955.44
s312,14,129896,397.119,1392482.688,5.5,160061.62
s312,14,129897,397.119,1361486.871,5.5,151181.8
s312,14,129898,397.119,1329274.771,5.5,142172.3
s312,14,129899,397.119,1299066.504,5.5,133156.61
s312,14,129900,397.119,1268931.538,5.5,124315.14
s312,14,129901,397.119,1236689.304,5.5,115201.41
s312,14,129902,397.119,1183331.571,5.5,105611.305
s312,7,129903,397.119,1125468.204,5.5,96039.42
s312,7,129904,397.119,1123827.564,18.264,86464.22
s312,7,129905,277.704,1110441.186,18.264,77256.87
s312,7,129906,124.577,1178329.928,18.264,66192.54
s312,7,129907,378.438,971514.032,18.264,57266.56
s312,7,129908,397.119,909041.147,18.264,48092.48
s312,7,129909,396.606,846527.796,18.264,39384.695
s312,7,129910,175.23,899278.439,18.264,34414.008
s313,14,129935,66.196,1118265.845,5.5,35350.86
s174,5,130255,177.825,945991.42,51.374,34556.316
s174,13,130256,247.216,1028412.516,51.374,47887.58
s174,13,130257,370.167,1038475.306,51.374,56558.12
s174,13,130258,393.697,1099523.261,51.374,67170.336
s174,13,130259,397.119,1158678.456,51.374,77722.24
s174,13,130260,397.119,1223934.306,51.374,88252.375
s174,13,130261,397.119,1303632.573,51.374,98742.44
s174,13,130262,397.119,1385756.606,51.374,109203.55
s174,13,130263,397.119,1455246.956,51.374,119620.1
s174,13,130264,393.754,1527993.603,51.374,129882.55
s174,13,130265,397.119,1566765.206,51.374,139928.06
s174,13,130266,397.119,1614088.439,51.374,149794.89
s174,13,130267,397.119,1669430.068,52.422,159336.14
s174,13,130268,397.119,1788167.82,80.222,168329.7
s174,13,130269,397.119,1819241.437,80.222,175103.2
s174,13,130270,397.119,1835983.12,80.222,180862.27
s175,13,130278,233.44,1853213.25,21.923,229415.2
s175,13,130282,283.294,1854329.894,21.923,249602.34
s175,13,130283,119.358,1929552.908,21.923,253689.77
s175,13,130284,122.553,1962977.566,21.923,259098.78
s175,13,130285,160.028,1947155.026,21.923,265818.5
s175,13,130286,170.21,1950168.921,21.923,272347.44
s175,13,130287,160.285,1937098.455,21.923,279082.72
s162,14,130289,322.51,1932922.151,5.5,295068.28
s312,14,130366,397.119,1766945.554,14.247,234171.05
s312,14,130367,397.119,1637587.921,14.247,225740.7
s312,14,130368,397.119,1594717.821,14.247,217378.89
s312,14,130369,397.119,1572152.687,14.247,209052.4
s312,14,130370,397.119,1549644.854,14.247,200881.34
s312,14,130371,397.119,1524460.654,14.247,192495.45
s312,14,130372,397.119,1465961.004,5.5,183641.78
s312,14,130373,397.119,1438341.471,5.5,174773.66
s312,14,130374,397.119,1409660.188,5.5,165821.75
s312,14,130375,397.119,1379004.788,5.5,156776.8
s312,14,130376,393.697,1347220.695,5.5,147866.78
s312,14,130377,397.119,1316656.954,5.5,138814.3
s312,14,130378,397.119,1285616.688,5.5,129338.766
s312,14,130379,392.185,1253455.464,5.5,119784.734
s312,14,130380,397.119,1261380.847,18.264,110158.34
s312,7,130381,397.119,1191043.781,18.264,100413.05
s312,7,130382,243.052,1191142.686,18.264,91221.79
s312,7,130383,146.139,1218521.717,18.264,80405.234
s312,7,130384,388.306,1052504.905,18.264,71716.71
s312,7,130385,397.119,1001275.331,18.264,62760.164
s312,7,130386,397.119,949292.647,18.264,54291.81
s312,7,130387,397.119,897446.031,18.264,46582.2
s312,7,130388,397.119,850674.297,18.264,40066.9
s312,7,130389,318.46,839416.99,18.264,36182.113
s312,7,130390,172.577,901780.753,18.264,34469.19
s312,7,130391,37.904,1058808.624,5.5,33347.965
s313,14,130413,201.041,1038667.834,5.5,37108.48
s313,14,130414,22.046,1492211.564,5.5,39906.445
s174,5,130733,120.585,1041009.334,51.374,34224.78
s174,13,130734,257.939,1015441.621,51.374,46895.33
s174,13,130735,386.396,1028851.366,51.374,55612.15
s174,13,130736,397.119,1093354.256,51.374,66127.766
s174,13,130737,393.697,1154914.194,51.374,76566.445
s174,13,130738,397.119,1225237.406,51.374,87032.734
s174,13,130739,397.119,1320587.773,51.374,97406.75
s174,13,130740,397.119,1402658.023,51.374,107727.56
s174,13,130741,397.119,1452191.673,51.374,117998.82
s174,13,130742,397.119,1536030.123,51.374,128251.98
s174,13,130743,397.119,1560111.606,51.374,138504.67
s174,13,130744,397.119,1621445.539,51.374,148757.47
s174,13,130745,397.119,1626609.077,31.05,159010.23
s174,13,130746,397.119,1704537.393,31.05,169263.16
s175,13,130756,350.574,1853464.394,21.923,236389.17
s162,14,130766,37.619,2351977.877,21.923,299414.2
s162,14,130767,35.936,2197731.481,5.5,299755.12
s312,14,130844,397.119,1839503.954,14.247,240648.36
s312,14,130845,397.119,1674709.104,14.247,232288.12
s312,14,130846,397.119,1612490.271,14.247,223990.86
s312,14,130847,397.119,1589786.154,14.247,215799.58
s312,14,130848,397.119,1566537.104,14.247,207219.83
s312,14,130849,397.119,1508253.771,5.5,198351.53
s312,14,130850,397.119,1482016.021,5.5,189450.95
s312,14,130851,393.725,1454415.723,5.5,180420.66
s312,14,130852,397.119,1426194.321,5.5,171434.36
s312,14,130853,397.119,1395785.904,5.5,162432.55
s312,14,130854,397.119,1362923.088,5.5,153063.78
s312,14,130855,397.119,1331207.388,5.5,143498.25
s312,14,130856,397.119,1343700.381,18.264,133858.6
