region,class,bin,capacity,trans_cap_cost,dist_mi
s83,7,4,223.3656,111567.2109375,26.60682107234301
s83,7,5,241.05599999999998,122764.9921875,33.4783172156382
s83,8,1,302.6808,62156.087533116566,16.950119645765305
s83,8,2,212.2848,111456.3046875,26.576575564566003
s83,8,3,557.3448,211805.02788193233,53.941923257100235
s83,8,4,311.6232,235775.265625,60.4786633928013
s83,8,5,525.4632000000001,237605.22601623193,60.97770050811044
s83,9,1,137.7567,62777.36587278401,14.584646335761178
s83,9,2,218.5056,172234.875,43.15104378546639
s83,9,3,336.8952,183803.890625,46.3059436267776
s83,9,4,534.9888000000001,191635.83971316312,48.44173453404986
s83,9,5,330.8688,209549.265625,53.32676966909161
s83,10,1,426.8051999999999,118331.10406584492,28.45135173069914
s83,10,2,273.5208,143349.36448338663,35.27389117051292
s83,10,3,288.684,157122.703125,39.0299150635473
s83,10,4,567.2592,160251.6235863605,39.88317913368384
s83,10,5,364.6944,183330.4375,46.1768290888731
s84,2,1,29.3787,14473.12890625,0.129023421516209
s84,5,1,35.0892,20864.171875,1.87187654288787
s84,7,1,37.9566,17860.794921875,4.87068290010459
s84,7,2,87.77159999999998,30227.015625,4.425147284357269
s84,7,3,112.4604,45955.5,8.71434363956965
s84,7,4,316.872,253700.95312499997,65.36704336242721
s84,8,1,538.7796,25599.893550635374,4.5408535901177824
s84,8,2,448.21350000000007,42150.3457400803,9.391952102548297
s84,8,3,286.9344,59532.65544016769,13.580841811758333
s84,8,4,532.0727999999999,181802.48116379709,45.7601538968231
s84,8,5,567.4535999999999,297376.57685637206,77.277498697608
s84,9,1,992.1203999999999,48280.38689055974,10.207237982355135
s84,9,2,1136.997,104412.13907886301,24.974325444752555
s84,9,3,1113.8147999999999,188302.98697939393,47.53285710886044
s84,9,4,1173.7872,225676.31659386388,57.72465581778399
s84,9,5,1182.3408,253542.74749260116,65.32390172399772
s84,10,1,1071.8973,104801.48554481166,24.962760839774333
s84,10,2,1062.396,139096.2305966949,34.11405163023625
s84,10,3,1052.8704,164508.6943546898,41.04409428262173
s84,10,4,1214.5626,184629.0658186947,46.530969823884675
s84,10,5,1281.8736,215510.55445291178,54.952428467160054
s85,4,1,197.1216,6963.02294921875,1.8988335765358697
s85,4,2,318.816,181368.234375,49.4595689820761
s85,4,3,314.7336,183507.25,50.0428811772515
s85,5,1,686.6208,49580.600521238855,9.702918086773398
s85,5,2,209.952,80052.8359375,21.8306073862995
s85,5,3,649.1016,127187.21206761006,34.684268252310005
s85,5,4,604.7784,200762.37623553516,54.748398677700116
s85,5,5,553.6512,240268.214503599,63.55651691831348
s85,6,1,4679.6454,43940.997868629456,11.087329480237232
s85,6,2,5121.468,130731.72871394001,34.44530354398242
s85,6,3,4837.2552,193169.74310397657,51.497213578914085
s85,6,4,4737.528,270687.5384444245,72.3211563963173
s85,6,5,4966.919999999999,379129.15812622313,101.30280352118865
s85,7,1,2080.2744,159932.61303010525,43.16698294117905
s85,7,2,2296.0584,209190.49914407122,56.13909938783649
s85,7,3,2367.5976,233440.10936473645,61.62429149906491
s85,7,4,2512.4256,267984.1320157749,71.64426166498703
s85,7,5,2362.3488,341137.27404439595,91.86402716164508
s85,8,1,1549.1735999999999,182885.27306594307,49.245665551997455
s85,8,2,1690.6967999999997,223907.57020739917,61.06015053816125
s85,8,3,1609.1459999999997,235794.36757116433,63.262787437531784
s85,8,4,1536.6347999999998,250338.89604220705,67.89975425929217
s85,8,5,1849.6188,286270.9904257975,76.32792846282095
s85,9,1,1196.9207999999999,119053.58167881831,32.167948423128955
s85,9,2,1154.25,168735.60650921054,45.25265756906391
s85,9,3,1271.5704,207989.4730999656,56.71924461681449
s85,9,4,1045.4832,223842.44421718112,61.042389904534105
s85,9,5,1410.1776,236985.05896638925,64.62641386915324
s85,10,1,653.5242000000001,39493.32776980054,9.646326071169819
s85,10,2,577.6596,108727.91237656171,29.126808445944814
s85,10,3,562.4964,153667.78425241922,41.90558643127753
s85,10,4,654.4476,176701.53482613617,47.1974737006678
s85,10,5,786.5424,201807.44126529287,55.033389712662384
s86,4,1,594.0864,23074.373210487567,2.4746039762855707
s86,4,2,298.7928,30886.144531250004,4.60489373642629
s86,4,3,326.2032,46863.234375,8.961885671797539
s86,4,4,664.2647999999999,51627.20878717625,10.261033563312694
s86,5,1,1922.2272,18092.173102023917,2.462303911357343
s86,5,2,1874.988,41666.400368957366,8.057699148405447
s86,5,3,1956.4416000000003,76802.02468149157,18.81743538309566
s86,5,4,1901.8152,169607.07154470764,45.25712694579768
s86,5,5,2081.4408,256540.18264044554,66.68936389542584
s86,6,1,2718.4896,34248.90632849373,6.990199030946357
s86,6,2,2742.0120000000006,87211.1465919665,23.357740704256702
s86,6,3,2632.9536000000007,171819.7445282505,46.083309100324875
s86,6,4,2811.8988,268656.9559200975,70.54993065720211
s86,6,5,2739.6792,355035.3236801959,94.45484552322462
s86,7,1,4055.5728000000004,91636.5820776861,23.2043169406754
s86,7,2,3710.5127999999995,191223.38894191725,50.19086998049538
s86,7,3,3838.8168,282828.84189845296,74.27755998505783
s86,7,4,3826.1808,325697.1656859694,85.91518843785205
s86,7,5,4154.328,368066.6477743331,97.06491128624496
s86,8,1,1683.4068,115228.76964954946,30.54559249624676
s86,8,2,1878.4872,283613.374130058,74.08843655318977
s86,8,3,1453.9175999999998,323268.16838397516,86.70220135457178
s86,8,4,1894.2336,353942.7730462336,93.10758904717166
s86,8,5,1888.7903999999999,380593.7901110282,101.92789297414684
s86,9,1,785.376,251647.30274984532,64.80700905481297
s86,9,2,969.2784,269595.813834988,69.70161027839572
s86,9,3,1013.6016000000001,291093.4486598581,75.56407397298045
s86,9,4,838.2527999999999,312484.55744868977,81.39747908924772
s86,9,5,904.9319999999999,336424.69333378086,87.92601398057448
s86,10,1,107.3088,286701.25,74.3663056735978
s87,1,1,28.2609,26296.345703125,7.17107854466949
s87,1,2,192.456,39290.98046875,6.8969132651168295
s87,1,3,23.2551,41304.32421875,7.445956971649129
s87,2,1,402.69960000000003,49171.99984230743,12.129342815205522
s87,2,2,257.7744,92500.703125,25.225170727541798
s87,2,3,303.6528,161621.984375,40.2568799285494
s87,2,4,276.4368,197118.53125,53.7547113842404
s87,2,5,625.7736,266862.743388863,68.95629754200374
s87,3,1,1419.5088,19135.389119098363,3.9027829624530415
s87,3,2,1423.2024,46676.08867043437,11.919331202148978
s87,3,3,1365.0768,139736.37335783968,36.578670153241895
s87,3,4,1176.7032,293821.2339903767,79.44080145053785
s87,3,5,1664.8416,329553.2533935661,88.14697071082378
s87,4,1,1680.3935999999997,22307.767116731986,3.7623837605767982
s87,4,2,1263.6485999999998,69842.19711351248,18.472018483572615
s87,4,3,1587.2759999999998,184765.78881468155,48.709327710743636
s87,4,4,1508.7384,261676.80642193343,69.08180693346448
s87,4,5,1684.476,299284.5130517888,81.61562835799742
s87,5,1,1295.8946999999998,71499.85216196277,19.433398167989594
s87,5,2,1553.6448,185512.9754617899,48.18329672637864
s87,5,3,1139.9615999999999,259219.69659948416,69.01206413407793
s87,5,4,1487.1599999999999,279531.2373284314,74.71620173199078
s87,5,5,1533.4271999999999,327180.1794141418,87.89038057124975
s87,6,1,1859.7762000000002,39299.707039301466,10.717127462437356
s87,6,2,1784.5919999999996,154331.5178802424,39.201170147844174
s87,6,3,1577.3616000000002,286398.5826137694,75.78944780878815
s87,6,4,1901.6208000000001,327485.5246786188,86.19275957376222
s87,6,5,1958.1912,401973.44175332575,106.85460793631299
s87,7,1,2571.8148,157950.21402467613,41.7304861443071
s87,7,2,2577.5496,313239.93718417676,82.5836312644269
s87,7,3,2859.624,373231.76703985385,99.2008817275371
s87,7,4,2739.9708,417184.15823991626,109.94932089535723
s87,7,5,2803.8311999999996,457025.71509914723,120.81421184271923
s87,8,1,2120.904,231784.11340763918,60.20072715456396
s87,8,2,2203.4267999999997,349694.56742688257,91.66212832792606
s87,8,3,2135.6784,384421.4125278764,101.01484008560548
s87,8,4,1975.104,407413.75170398626,107.28490598371695
s87,8,5,2391.3143999999998,437837.3116413299,115.58148621144719
s87,9,1,1176.6059999999998,181729.31193150833,46.43469585257185
s87,9,2,1189.0475999999999,295996.91375275893,76.90125760485623
s87,9,3,1245.7151999999999,350589.64373146853,92.14422141346309
s87,9,4,1114.7868,389967.3319764146,102.52722406960044
s87,9,5,1260.1008,419137.3361423944,110.48195804927059
s87,10,1,56.5218,180636.421875,45.4421665065742
s87,10,2,155.51999999999995,180874.796875,45.50716959763929
s87,10,3,245.673,220268.25078820472,56.89561068775811
s87,10,4,33.2424,252232.625,68.7844638691725
s87,10,5,268.6608,426481.75,112.484796160012
s88,3,1,251.1648,51409.92578125,10.201779238054199
s88,4,1,95.3532,40186.9609375,10.959083903477799
s88,4,2,234.25199999999995,79521.484375,21.685706914650996
s88,4,3,258.7464,155998.015625,42.5410479800985
s88,5,1,231.7248,90831.0703125,24.7698583543856
s88,5,2,203.148,179997.71874999997,45.26799027163649
s88,5,3,283.4352,182242.71875,49.698042198474
s88,6,1,555.7896000000001,34459.551928941495,5.579370670786297
s88,6,2,460.7279999999999,44232.71924446202,10.419253545019405
s88,6,3,711.018,101959.73220373376,23.986837013863447
s88,6,4,602.4456,183887.2953422475,47.68383813117848
s88,6,5,555.7896,192146.1711044071,48.5809036051274
s88,7,1,1217.3814,69648.23361898179,17.275837438567752
s88,7,2,1088.2512,104874.76048923723,27.753927771547744
s88,7,3,1185.2325,123137.47969823165,31.585933346036107
s88,7,4,1029.1536,156416.26388069039,39.86781043660349
s88,7,5,1195.6572,200660.12134303103,53.88686468429034
s88,8,1,2895.2478,42943.593289955184,8.160615739908739
s88,8,2,3049.5528,123053.19484784376,30.345812169417766
s88,8,3,2910.7512,162928.46213079378,41.768990941298746
s88,8,4,3047.5116,201679.43634530588,53.34923864595072
s88,8,5,2933.496,271188.57955599733,71.60844962712846
s88,9,1,5248.8,55273.67675774017,14.033792598970315
s88,9,2,5288.457600000001,145279.67974522355,37.16875854596659
s88,9,3,5389.74,220726.91418366772,57.62446608164077
s88,9,4,5355.4284,271094.07212450315,71.0919338415951
s88,9,5,5371.758,324202.6902096716,84.59304346726022
s88,10,1,4848.2388,57824.01985241785,12.886797236544417
s88,10,2,5164.916400000001,150593.06729222633,37.29729947201086
s88,10,3,4683.8736,231665.35028819417,59.35788127620858
s88,10,4,5026.6008,276856.44551886333,71.68160506088307
s88,10,5,5115.6359999999995,356971.54728885624,93.52919154263105
s89,6,1,166.21200000000005,14707.6171875,4.010803622056629
s89,6,2,153.1872,38198.41796875,10.416803442991402
s89,6,3,259.3296,45070.84375,8.47309628636359
s89,7,1,66.9708,17419.208984375,0.9324266534356508
s89,7,2,23.4738,27446.4921875,7.48472629027865
s89,7,3,123.444,62505.01953125,13.227439376305199
s89,8,1,572.1192,20020.309214263718,1.6417533241981435
s89,8,2,538.9739999999999,30729.280925946805,7.626023491338126
s89,8,3,575.8127999999999,44379.90276444337,8.284674765574518
s89,8,4,566.9676,69728.70847240378,17.850795009792368
s89,8,5,701.6868,238920.438867918,62.68495210524291
s89,9,1,1286.928,85101.68311642189,21.167609227983768
s89,9,2,1363.716,175310.9254365645,43.98988979041294
s89,9,3,1432.1448,201535.23733371793,52.05860053580336
s89,9,4,1413.9684,256961.2683510776,67.17812083898242
s89,9,5,1698.9587999999999,347914.04544739396,91.05918947986042
s89,10,1,1162.2204,38111.21549235509,7.955509544994614
s89,10,2,1165.3308,74432.17893257621,17.043652835078536
s89,10,3,1084.995,115547.72146556551,27.877692068320304
s89,10,4,1048.5207,203854.95939035376,51.94282662741933
s89,10,5,1220.5403999999999,254006.22505624354,65.45029369929611
s9,4,1,31.0554,53077.921875,14.474481244810299
s9,5,1,65.8044,26898.248046875,7.335218926613232
s9,5,2,29.5974,49733.91796875,9.74472853467335
s9,6,1,112.1688,2624.0400390625,0.7155821979632099
s9,6,2,177.2928,14895.1884765625,0.24411999776850804
s9,6,3,42.9867,27552.341796875,7.51359173505448
s9,6,4,208.98,39540.9609375,6.96508337901989
s9,7,1,426.70799999999997,23541.528084958714,4.94313996512794
s9,7,2,225.6012,36333.87533155159,7.672906055511192
s9,7,3,176.5152,43088.41796875,11.7503181069137
s9,7,4,253.8864,44662.796875,12.179655967380302
s9,7,5,503.10720000000003,58770.42037166731,16.02683957660668
s9,8,1,688.6619999999999,13277.78594177289,3.620885079411123
s9,8,2,532.0727999999999,23749.653628231186,6.4765895089074546
s9,8,3,558.9,30649.321574048914,6.367559980888537
s9,8,4,785.4975,35700.988520519146,6.925727430998577
s9,8,5,659.6964,64405.40956631244,17.563514881440486
s9,9,1,619.4556,14856.396325470982,2.0517005918139906
s9,9,2,504.8568,21918.484018518964,2.1593900960092407
s9,9,3,533.4336000000001,30882.534430234144,8.421743608625755
s9,9,4,593.406,42266.248996724,9.611252461772269
s9,9,5,719.6201999999998,57990.977334674906,14.446700988370926
s9,10,1,2195.6507999999994,11930.69152262993,2.564294120357173
s9,10,2,2041.2486,21303.1273413226,3.3278821842152193
s9,10,3,2124.7920000000004,26688.26335451452,4.861157987525515
s9,10,4,2033.2296000000003,40936.77481676965,8.92556952911533
s9,10,5,2164.9356000000002,67546.08074483399,16.973790084477347
s90,5,1,285.1848,122512.40624999999,29.5916019696925
s90,5,2,128.79,126889.8046875,30.785328880362
s90,5,3,218.8944,166514.234375,41.5910088489086
s90,6,1,1384.0308,35783.930818032786,6.595293692976543
s90,6,2,883.7424,83987.76334277388,20.339692864673946
s90,6,3,1213.9308,126910.61621664563,31.66896354459589
s90,6,4,1035.666,158047.9781895237,41.51668806694915
s90,6,5,1285.1783999999998,201610.31381409775,51.41820764641909
s90,7,1,3356.5104000000006,31539.59751213548,5.9143348793924915
s90,7,2,3205.2428999999997,63248.484840955585,14.115584099296495
s90,7,3,3177.9539999999997,120329.14770153123,29.5536886268367
s90,7,4,3479.4684000000007,206267.32838252847,53.29427572005385
s90,7,5,3339.9864,278434.9319688173,73.57644415925047
s90,8,1,8911.7091,41259.04724543322,9.06576472681647
s90,8,2,8942.6187,153538.2460331303,39.546200286486645
s90,8,3,8735.85,247170.51186387346,64.42557034465474
s90,8,4,9003.927600000003,335470.9304273989,88.25376559517086
s90,8,5,8972.9208,418030.16396686854,110.5428953607896
s90,9,1,9337.882500000003,137558.71606844617,34.74043467304082
s90,9,2,9372.801599999997,264234.6972169326,68.23962304560483
s90,9,3,9296.5968,347834.10095967865,91.14580365392673
s90,9,4,9423.1512,403285.74720591865,106.60143847272339
s90,9,5,9351.8064,464733.05581294437,123.817943156727
s90,10,1,6828.057000000001,224660.44250698978,57.793212729369394
s90,10,2,7107.312599999999,321674.2849914695,83.9035402519117
s90,10,3,7166.5073999999995,371636.2716380062,97.5282987431519
s90,10,4,6946.786799999999,425821.23212467995,112.9625857341063
s90,10,5,7086.2688,501699.91098353657,133.13339560631505
s91,6,1,93.5064,35117.1328125,5.75869424221694
s91,6,2,316.6776,138746.140625,37.8364156293057
s91,6,3,360.2232,140955.359375,34.6210405027591
s91,7,1,344.25809999999996,36950.80574271414,9.65132461585088
s91,7,2,197.7048,105568.078125,28.7886767797755
s91,7,3,171.558,111403.9140625,30.3801242447935
s91,7,4,514.7712,139288.01855763784,37.98418896899206
s91,7,5,354.78,166186.75,45.3195400508119
s91,8,1,641.2284,86903.62646639808,22.197627038763454
s91,8,2,662.1263999999999,160534.05435261305,43.77803492291367
s91,8,3,899.0028,186831.07716543684,47.76260940315772
s91,8,4,826.5888,263260.56712282455,69.15919220501705
s91,8,5,771.3792000000001,499139.3970671623,132.29871652773014
s91,9,1,1317.4244999999999,117697.28228350086,31.450657410985738
s91,9,2,1442.934,261681.666960677,69.32900461324255
s91,9,3,1386.9468,414038.87634688837,109.96651919563807
s91,9,4,1494.8388,462882.06941486767,122.69972223418296
s91,9,5,1499.4072,503270.9878654544,133.42541296349452
s91,10,1,3013.2,303651.60642590723,80.20613979623812
s91,10,2,2891.3111999999996,403145.288186857,107.01534134367587
s91,10,3,3036.8196000000003,458485.9916911388,121.29112794918335
s91,10,4,3033.7091999999993,506607.1918574381,134.44419328891746
s91,10,5,3003.6744000000003,546964.2904989969,145.48090925209127
s92,1,1,1586.6928,14520.720164472174,1.4807229424680584
s92,1,2,1202.9471999999998,30353.61752112203,5.219783928917356
s92,1,3,1186.6176,39122.09514956893,7.861608411650267
s92,1,4,1432.728,56268.22044765519,11.526648655561255
s92,1,5,1302.6744,104813.12693884308,25.652621610312742
s92,2,1,659.3562,31824.318944866223,6.916969098134338
s92,2,2,652.9895999999999,44491.94873381215,8.315229868524987
s92,2,3,623.2464,58396.24339982649,13.951578119958542
s92,2,4,651.24,66588.71645988806,18.158908270551734
s92,2,5,882.3815999999999,102845.18854132244,28.046138130514066
s92,3,1,812.7864,32953.87634817479,6.5832217843306475
s92,3,2,946.9223999999999,74108.811336385,18.948540760780837
s92,3,3,598.3632,95737.71887183235,24.227525164367904
s92,3,4,999.4104,116222.14786763274,31.69406817113157
s92,3,5,944.0064,204481.10995418037,55.762505381416524
s92,4,1,990.1764,50060.63628391271,13.108610449419022
s92,4,2,1031.292,72951.05718808906,17.61258940706379
s92,4,3,654.7392,109742.79794202792,29.927133482144445
s92,4,4,943.0344,176263.44536564624,48.067478969977444
s92,4,5,1137.6288,219074.4929377777,59.74215882301549
s92,5,1,533.7252,57471.77045819296,14.831393970154348
s92,5,2,574.2575999999999,104014.29576950744,28.364957006265694
s92,5,3,305.4024,154744.6875,38.381424522322
s92,5,4,830.4768000000001,232891.31112476587,62.04528531348791
s92,5,5,551.9015999999999,327569.1202668194,87.20684690881542
s92,6,1,2093.0804999999996,82810.12546352566,20.21279645732235
s92,6,2,2274.3828,152180.54783457625,40.005772678390294
s92,6,3,2216.9376,235814.17981355224,61.502992435121314
s92,6,4,2380.7196,298692.8821372433,80.01187148258765
s92,6,5,2326.1904,337060.9445303359,88.099522597319
s92,7,1,2342.8602,149931.66700975093,39.74385009046522
s92,7,2,2318.9976,225543.56600773323,58.424242564940116
s92,7,3,2379.942,270576.4486815908,71.48943763948849
s92,7,4,2215.9656,301515.50723473553,78.40619273494877
s92,7,5,2442.0528,339453.0091297166,88.751843548431
s92,8,1,2005.5518999999997,122721.45451601555,30.795862397345115
s92,8,2,1682.0460000000003,182028.15347984683,46.25124287915905
s92,8,3,1933.8911999999998,225890.72799337807,58.859527125427675
s92,8,4,1977.2423999999999,260306.71122093452,67.45992156178595
s92,8,5,1960.7184,340812.442364416,89.12256346077568
s92,9,1,1891.2204,116191.19638096185,29.060609001051496
s92,9,2,1776.6216,174588.00725599081,44.25812395825329
