region,class,timeslice,cfmean
s168,5,H8,0.46754
s168,5,H9,0.60184
s168,6,H1,0.53372
s168,6,H10,0.40395
s168,6,H11,0.36831
s168,6,H12,0.54762
s168,6,H13,0.59208
s168,6,H14,0.3799
s168,6,H15,0.42422
s168,6,H16,0.58575
s168,6,H17,0.22186
s168,6,H2,0.18602
s168,6,H3,0.22186
s168,6,H4,0.49692
s168,6,H5,0.58486
s168,6,H6,0.32914
s168,6,H7,0.29169
s168,6,H8,0.51482
s168,6,H9,0.5826
s168,7,H1,0.47563
s168,7,H10,0.35107
s168,7,H11,0.33724
s168,7,H12,0.51825
s168,7,H13,0.55832
s168,7,H14,0.33594
s168,7,H15,0.40606
s168,7,H16,0.56889
s168,7,H17,0.21639
s168,7,H2,0.1546
s168,7,H3,0.21639
s168,7,H4,0.48192
s168,7,H5,0.54499
s168,7,H6,0.27437
s168,7,H7,0.26959
s168,7,H8,0.50797
s168,7,H9,0.53575
s168,8,H1,0.37147
s168,8,H10,0.30685
s168,8,H11,0.34339
s168,8,H12,0.49642
s168,8,H13,0.45183
s168,8,H14,0.29702
s168,8,H15,0.4191
s168,8,H16,0.59344
s168,8,H17,0.21829
s168,8,H2,0.13367
s168,8,H3,0.21829
s168,8,H4,0.50012
s168,8,H5,0.41891
s168,8,H6,0.22173
s168,8,H7,0.24086
s168,8,H8,0.48967
s168,8,H9,0.42193
s169,3,H1,0.6741
s169,3,H10,0.48204
s169,3,H11,0.41355
s169,3,H12,0.60312
s169,3,H13,0.67014
s169,3,H14,0.44012
s169,3,H15,0.41732
s169,3,H16,0.62486
s169,3,H17,0.25214
s169,3,H2,0.2718
s169,3,H3,0.25214
s169,3,H4,0.53173
s169,3,H5,0.62776
s169,3,H6,0.37542
s169,3,H7,0.30059
s169,3,H8,0.54084
s169,3,H9,0.6368
s169,4,H1,0.63828
s169,4,H10,0.48414
s169,4,H11,0.41223
s169,4,H12,0.61034
s169,4,H13,0.66391
s169,4,H14,0.42866
s169,4,H15,0.42067
s169,4,H16,0.62702
s169,4,H17,0.25467
s169,4,H2,0.25079
s169,4,H3,0.25467
s169,4,H4,0.52931
s169,4,H5,0.62272
s169,4,H6,0.36104
s169,4,H7,0.30109
s169,4,H8,0.54268
s169,4,H9,0.63304
s169,5,H1,0.60451
s169,5,H10,0.45015
s169,5,H11,0.3947
s169,5,H12,0.59335
s169,5,H13,0.6339
s169,5,H14,0.39626
s169,5,H15,0.41365
s169,5,H16,0.62626
s169,5,H17,0.25442
s169,5,H2,0.22664
s169,5,H3,0.25442
s169,5,H4,0.52564
s169,5,H5,0.59793
s169,5,H6,0.33208
s169,5,H7,0.29489
s169,5,H8,0.53381
s169,5,H9,0.60785
s169,6,H1,0.54532
s169,6,H10,0.41409
s169,6,H11,0.38042
s169,6,H12,0.56366
s169,6,H13,0.59375
s169,6,H14,0.36047
s169,6,H15,0.40608
s169,6,H16,0.60258
s169,6,H17,0.24927
s169,6,H2,0.19764
s169,6,H3,0.24927
s169,6,H4,0.50813
s169,6,H5,0.57326
s169,6,H6,0.30048
s169,6,H7,0.28856
s169,6,H8,0.52826
s169,6,H9,0.57185
s169,7,H1,0.4946
s169,7,H10,0.3426
s169,7,H11,0.34418
s169,7,H12,0.5236
s169,7,H13,0.55032
s169,7,H14,0.30448
s169,7,H15,0.36986
s169,7,H16,0.56117
s169,7,H17,0.22918
s169,7,H2,0.15867
s169,7,H3,0.22918
s169,7,H4,0.47654
s169,7,H5,0.53233
s169,7,H6,0.24724
s169,7,H7,0.26185
s169,7,H8,0.50662
s169,7,H9,0.52011
s169,8,H1,0.4262
s169,8,H10,0.29449
s169,8,H11,0.31019
s169,8,H12,0.48844
s169,8,H13,0.51319
s169,8,H14,0.26171
s169,8,H15,0.32497
s169,8,H16,0.51708
s169,8,H17,0.1996
s169,8,H2,0.12438
s169,8,H3,0.1996
s169,8,H4,0.43233
s169,8,H5,0.47176
s169,8,H6,0.2031
s169,8,H7,0.2301
s169,8,H8,0.4684
s169,8,H9,0.4748
s169,9,H1,0.38777
s169,9,H10,0.25897
s169,9,H11,0.23979
s169,9,H12,0.45882
s169,9,H13,0.458
s169,9,H14,0.2
s169,9,H15,0.2679
s169,9,H16,0.46885
s169,9,H17,0.13277
s169,9,H2,0.07867
s169,9,H3,0.13277
s169,9,H4,0.33777
s169,9,H5,0.42542
s169,9,H6,0.16237
s169,9,H7,0.17358
s169,9,H8,0.39277
s169,9,H9,0.46253
s17,1,H1,0.30637
s17,1,H10,0.54913
s17,1,H11,0.54357
s17,1,H12,0.5524
s17,1,H13,0.54855
s17,1,H14,0.48027
s17,1,H15,0.52685
s17,1,H16,0.58019
s17,1,H17,0.4535
s17,1,H2,0.24878
s17,1,H3,0.4535
s17,1,H4,0.45731
s17,1,H5,0.323
s17,1,H6,0.31574
s17,1,H7,0.36569
s17,1,H8,0.36243
s17,1,H9,0.54888
s17,4,H1,0.29246
s17,4,H10,0.4681
s17,4,H11,0.48027
s17,4,H12,0.48144
s17,4,H13,0.4952
s17,4,H14,0.44615
s17,4,H15,0.51193
s17,4,H16,0.54285
s17,4,H17,0.45854
s17,4,H2,0.23646
s17,4,H3,0.45854
s17,4,H4,0.47014
s17,4,H5,0.28353
s17,4,H6,0.2675
s17,4,H7,0.34374
s17,4,H8,0.36906
s17,4,H9,0.45984
s17,7,H1,0.14099
s17,7,H10,0.41669
s17,7,H11,0.42908
s17,7,H12,0.42001
s17,7,H13,0.38432
s17,7,H14,0.3947
s17,7,H15,0.44789
s17,7,H16,0.44969
s17,7,H17,0.33727
s17,7,H2,0.14311
s17,7,H3,0.33727
s17,7,H4,0.28297
s17,7,H5,0.17
s17,7,H6,0.19187
s17,7,H7,0.2572
s17,7,H8,0.21003
s17,7,H9,0.40663
s17,8,H1,0.11452
s17,8,H10,0.4771
s17,8,H11,0.47265
s17,8,H12,0.50607
s17,8,H13,0.38152
s17,8,H14,0.37021
s17,8,H15,0.42226
s17,8,H16,0.40062
s17,8,H17,0.24939
s17,8,H2,0.10355
s17,8,H3,0.24939
s17,8,H4,0.29625
s17,8,H5,0.22386
s17,8,H6,0.18325
s17,8,H7,0.21829
s17,8,H8,0.27343
s17,8,H9,0.51183
s17,9,H1,0.12415
s17,9,H10,0.37502
s17,9,H11,0.40519
s17,9,H12,0.41127
s17,9,H13,0.3239
s17,9,H14,0.34377
s17,9,H15,0.42193
s17,9,H16,0.40995
s17,9,H17,0.26373
s17,9,H2,0.09509
s17,9,H3,0.26373
s17,9,H4,0.38575
s17,9,H5,0.18608
s17,9,H6,0.14288
s17,9,H7,0.21732
s17,9,H8,0.29851
s17,9,H9,0.38514
s17,10,H1,0.08407
s17,10,H10,0.28603
s17,10,H11,0.3171
s17,10,H12,0.29762
s17,10,H13,0.22531
s17,10,H14,0.26466
s17,10,H15,0.38256
s17,10,H16,0.34556
s17,10,H17,0.27349
s17,10,H2,0.06596
s17,10,H3,0.27349
s17,10,H4,0.35167
s17,10,H5,0.1209
s17,10,H6,0.0948
s17,10,H7,0.20863
s17,10,H8,0.26021
s17,10,H9,0.27827
s170,6,H1,0.5286
s170,6,H10,0.3897
s170,6,H11,0.34654
s170,6,H12,0.55162
s170,6,H13,0.59587
s170,6,H14,0.38177
s170,6,H15,0.39901
s170,6,H16,0.58456
s170,6,H17,0.19666
s170,6,H2,0.1739
s170,6,H3,0.19666
s170,6,H4,0.48074
s170,6,H5,0.60754
s170,6,H6,0.34538
s170,6,H7,0.30361
s170,6,H8,0.56692
s170,6,H9,0.58396
s170,7,H1,0.50487
s170,7,H10,0.34883
s170,7,H11,0.31336
s170,7,H12,0.5261
s170,7,H13,0.58604
s170,7,H14,0.32619
s170,7,H15,0.36261
s170,7,H16,0.5478
s170,7,H17,0.18455
s170,7,H2,0.14775
s170,7,H3,0.18455
s170,7,H4,0.45193
s170,7,H5,0.57691
s170,7,H6,0.29123
s170,7,H7,0.27125
s170,7,H8,0.54982
s170,7,H9,0.55772
s170,8,H1,0.45652
s170,8,H10,0.29052
s170,8,H11,0.26117
s170,8,H12,0.49321
s170,8,H13,0.53589
s170,8,H14,0.24439
s170,8,H15,0.29222
s170,8,H16,0.49944
s170,8,H17,0.14336
s170,8,H2,0.0989
s170,8,H3,0.14336
s170,8,H4,0.37722
s170,8,H5,0.49554
s170,8,H6,0.19737
s170,8,H7,0.19688
s170,8,H8,0.45521
s170,8,H9,0.51336
s170,9,H1,0.40532
s170,9,H10,0.25694
s170,9,H11,0.23372
s170,9,H12,0.46905
s170,9,H13,0.4729
s170,9,H14,0.2109
s170,9,H15,0.27318
s170,9,H16,0.48439
s170,9,H17,0.13322
s170,9,H2,0.08279
s170,9,H3,0.13322
s170,9,H4,0.32946
s170,9,H5,0.43126
s170,9,H6,0.15725
s170,9,H7,0.17196
s170,9,H8,0.39215
s170,9,H9,0.46727
s171,2,H1,0.67728
s171,2,H10,0.5063
s171,2,H11,0.40841
s171,2,H12,0.60078
s171,2,H13,0.68301
s171,2,H14,0.47776
s171,2,H15,0.42682
s171,2,H16,0.64226
s171,2,H17,0.2881
s171,2,H2,0.28682
s171,2,H3,0.2881
s171,2,H4,0.55967
s171,2,H5,0.64901
s171,2,H6,0.40318
s171,2,H7,0.32532
s171,2,H8,0.57612
s171,2,H9,0.63816
s171,3,H1,0.67139
s171,3,H10,0.47732
s171,3,H11,0.38343
s171,3,H12,0.58626
s171,3,H13,0.67654
s171,3,H14,0.45926
s171,3,H15,0.42628
s171,3,H16,0.63615
s171,3,H17,0.2886
s171,3,H2,0.26965
s171,3,H3,0.2886
s171,3,H4,0.55375
s171,3,H5,0.65291
s171,3,H6,0.38621
s171,3,H7,0.32388
s171,3,H8,0.57004
s171,3,H9,0.6287
s171,4,H1,0.65781
s171,4,H10,0.44907
s171,4,H11,0.36003
s171,4,H12,0.57146
s171,4,H13,0.66809
s171,4,H14,0.43616
s171,4,H15,0.41974
s171,4,H16,0.62629
s171,4,H17,0.28178
s171,4,H2,0.25222
s171,4,H3,0.28178
s171,4,H4,0.54328
s171,4,H5,0.64531
s171,4,H6,0.36573
s171,4,H7,0.31234
s171,4,H8,0.56016
s171,4,H9,0.61768
s171,5,H1,0.6174
s171,5,H10,0.43379
s171,5,H11,0.35781
s171,5,H12,0.55783
s171,5,H13,0.64777
s171,5,H14,0.41321
s171,5,H15,0.41096
s171,5,H16,0.61469
s171,5,H17,0.27432
s171,5,H2,0.23619
s171,5,H3,0.27432
s171,5,H4,0.53289
s171,5,H5,0.61684
s171,5,H6,0.3424
s171,5,H7,0.29986
s171,5,H8,0.54404
s171,5,H9,0.59663
s171,6,H1,0.56072
s171,6,H10,0.41208
s171,6,H11,0.37604
s171,6,H12,0.55384
s171,6,H13,0.59224
s171,6,H14,0.38267
s171,6,H15,0.40645
s171,6,H16,0.61737
s171,6,H17,0.26495
s171,6,H2,0.21184
s171,6,H3,0.26495
s171,6,H4,0.52637
s171,6,H5,0.55867
s171,6,H6,0.31063
s171,6,H7,0.29713
s171,6,H8,0.53237
s171,6,H9,0.55116
s171,7,H1,0.46152
s171,7,H10,0.35631
s171,7,H11,0.34808
s171,7,H12,0.51037
s171,7,H13,0.51451
s171,7,H14,0.31798
s171,7,H15,0.37595
s171,7,H16,0.59244
s171,7,H17,0.23771
s171,7,H2,0.16033
s171,7,H3,0.23771
s171,7,H4,0.50348
s171,7,H5,0.47357
s171,7,H6,0.24976
s171,7,H7,0.2673
s171,7,H8,0.50027
s171,7,H9,0.4856
s171,8,H1,0.36196
s171,8,H10,0.29527
s171,8,H11,0.29164
s171,8,H12,0.4534
s171,8,H13,0.46199
s171,8,H14,0.25973
s171,8,H15,0.34552
s171,8,H16,0.55122
s171,8,H17,0.20705
s171,8,H2,0.10666
s171,8,H3,0.20705
s171,8,H4,0.4486
s171,8,H5,0.41264
s171,8,H6,0.19905
s171,8,H7,0.23221
s171,8,H8,0.45035
s171,8,H9,0.44869
s171,9,H1,0.30682
s171,9,H10,0.23791
s171,9,H11,0.308
s171,9,H12,0.42667
s171,9,H13,0.34212
s171,9,H14,0.2355
s171,9,H15,0.35939
s171,9,H16,0.57204
s171,9,H17,0.22474
s171,9,H2,0.11231
s171,9,H3,0.22474
s171,9,H4,0.49035
s171,9,H5,0.29582
s171,9,H6,0.16344
s171,9,H7,0.24374
s171,9,H8,0.45483
s171,9,H9,0.30572
s172,4,H1,0.71652
s172,4,H10,0.40217
s172,4,H11,0.2786
s172,4,H12,0.48708
s172,4,H13,0.66618
s172,4,H14,0.42108
s172,4,H15,0.40637
s172,4,H16,0.69031
s172,4,H17,0.36589
s172,4,H2,0.318
s172,4,H3,0.36589
s172,4,H4,0.72227
s172,4,H5,0.66128
s172,4,H6,0.36295
s172,4,H7,0.32978
s172,4,H8,0.58707
s172,4,H9,0.60447
s172,5,H1,0.67177
s172,5,H10,0.38122
s172,5,H11,0.2752
s172,5,H12,0.4793
s172,5,H13,0.64036
s172,5,H14,0.40286
s172,5,H15,0.4029
s172,5,H16,0.68454
s172,5,H17,0.36781
s172,5,H2,0.29751
s172,5,H3,0.36781
s172,5,H4,0.7126
s172,5,H5,0.61709
s172,5,H6,0.34019
s172,5,H7,0.31882
s172,5,H8,0.57276
s172,5,H9,0.58613
s172,6,H1,0.57309
s172,6,H10,0.34528
s172,6,H11,0.27195
s172,6,H12,0.47128
s172,6,H13,0.58324
s172,6,H14,0.37238
s172,6,H15,0.41055
s172,6,H16,0.66988
s172,6,H17,0.39578
s172,6,H2,0.2803
s172,6,H3,0.39578
s172,6,H4,0.709
s172,6,H5,0.524
s172,6,H6,0.31119
s172,6,H7,0.31429
s172,6,H8,0.55981
s172,6,H9,0.53598
s172,7,H1,0.48704
s172,7,H10,0.29933
s172,7,H11,0.26276
s172,7,H12,0.43631
s172,7,H13,0.51914
s172,7,H14,0.32699
s172,7,H15,0.40956
s172,7,H16,0.63228
s172,7,H17,0.37542
s172,7,H2,0.21499
s172,7,H3,0.37542
s172,7,H4,0.65627
s172,7,H5,0.45772
s172,7,H6,0.26083
s172,7,H7,0.30085
s172,7,H8,0.5185
s172,7,H9,0.46945
s172,8,H1,0.45183
s172,8,H10,0.22178
s172,8,H11,0.19734
s172,8,H12,0.37461
s172,8,H13,0.51406
s172,8,H14,0.24811
s172,8,H15,0.32581
s172,8,H16,0.60175
s172,8,H17,0.2598
s172,8,H2,0.13777
s172,8,H3,0.2598
s172,8,H4,0.55533
s172,8,H5,0.48366
s172,8,H6,0.2007
s172,8,H7,0.23039
s172,8,H8,0.48945
s172,8,H9,0.4052
s172,9,H1,0.39881
s172,9,H10,0.18846
s172,9,H11,0.17625
s172,9,H12,0.33806
s172,9,H13,0.47307
s172,9,H14,0.21948
s172,9,H15,0.29851
s172,9,H16,0.57952
s172,9,H17,0.23747
s172,9,H2,0.11495
s172,9,H3,0.23747
s172,9,H4,0.51622
s172,9,H5,0.43147
s172,9,H6,0.16862
s172,9,H7,0.20342
s172,9,H8,0.46059
s172,9,H9,0.34106
s173,8,H1,0.36002
s173,8,H10,0.26429
s173,8,H11,0.22746
s173,8,H12,0.39379
s173,8,H13,0.46878
s173,8,H14,0.23435
s173,8,H15,0.30781
s173,8,H16,0.56167
s173,8,H17,0.20955
s173,8,H2,0.10123
s173,8,H3,0.20955
s173,8,H4,0.47593
s173,8,H5,0.42453
s173,8,H6,0.19674
s173,8,H7,0.21966
s173,8,H8,0.4844
s173,8,H9,0.43174
s173,9,H1,0.25194
s173,9,H10,0.23562
s173,9,H11,0.20995
s173,9,H12,0.36108
s173,9,H13,0.37549
s173,9,H14,0.20445
s173,9,H15,0.29325
s173,9,H16,0.53635
s173,9,H17,0.21325
s173,9,H2,0.09042
s173,9,H3,0.21325
s173,9,H4,0.46307
s173,9,H5,0.33236
s173,9,H6,0.17674
s173,9,H7,0.21585
s173,9,H8,0.45092
s173,9,H9,0.37513
s174,4,H1,0.46289
s174,4,H10,0.5032
s174,4,H11,0.56686
s174,4,H12,0.54259
s174,4,H13,0.51651
s174,4,H14,0.50069
s174,4,H15,0.62611
s174,4,H16,0.62174
s174,4,H17,0.5678
s174,4,H2,0.35244
s174,4,H3,0.5678
s174,4,H4,0.55922
s174,4,H5,0.43488
s174,4,H6,0.38829
s174,4,H7,0.53536
s174,4,H8,0.50891
s174,4,H9,0.52891
s174,5,H1,0.47044
s174,5,H10,0.44796
s174,5,H11,0.5254
s174,5,H12,0.53234
s174,5,H13,0.49814
s174,5,H14,0.47178
s174,5,H15,0.65401
s174,5,H16,0.62632
s174,5,H17,0.63265
s174,5,H2,0.32412
s174,5,H3,0.63265
s174,5,H4,0.59691
s174,5,H5,0.4537
s174,5,H6,0.36834
s174,5,H7,0.53128
s174,5,H8,0.51597
s174,5,H9,0.49838
s174,6,H1,0.43827
s174,6,H10,0.41724
s174,6,H11,0.46334
s174,6,H12,0.48608
s174,6,H13,0.49521
s174,6,H14,0.42837
s174,6,H15,0.63467
s174,6,H16,0.588
s174,6,H17,0.62467
s174,6,H2,0.26802
s174,6,H3,0.62467
s174,6,H4,0.56622
s174,6,H5,0.42677
s174,6,H6,0.31942
s174,6,H7,0.50749
s174,6,H8,0.47909
s174,6,H9,0.49006
s174,7,H1,0.39062
s174,7,H10,0.35679
s174,7,H11,0.37177
s174,7,H12,0.45424
s174,7,H13,0.46371
s174,7,H14,0.36594
s174,7,H15,0.54363
s174,7,H16,0.55664
s174,7,H17,0.51456
s174,7,H2,0.20462
s174,7,H3,0.51456
s174,7,H4,0.53268
s174,7,H5,0.40497
s174,7,H6,0.27502
s174,7,H7,0.40957
s174,7,H8,0.44631
s174,7,H9,0.46138
s174,8,H1,0.30663
s174,8,H10,0.32099
s174,8,H11,0.31646
s174,8,H12,0.42047
s174,8,H13,0.41233
s174,8,H14,0.2971
s174,8,H15,0.41669
s174,8,H16,0.47927
s174,8,H17,0.30173
s174,8,H2,0.132
s174,8,H3,0.30173
s174,8,H4,0.37744
s174,8,H5,0.37089
s174,8,H6,0.23036
s174,8,H7,0.28041
s174,8,H8,0.37768
s174,8,H9,0.44824
s175,8,H1,0.31866
s175,8,H10,0.30153
s175,8,H11,0.29456
s175,8,H12,0.42771
s175,8,H13,0.40345
s175,8,H14,0.25158
s175,8,H15,0.35974
s175,8,H16,0.50662
s175,8,H17,0.22283
s175,8,H2,0.1053
s175,8,H3,0.22283
s175,8,H4,0.40459
s175,8,H5,0.37895
s175,8,H6,0.18826
s175,8,H7,0.22995
s175,8,H8,0.41777
s175,8,H9,0.43616
s176,3,H1,0.51171
s176,3,H10,0.47666
s176,3,H11,0.45267
s176,3,H12,0.62636
s176,3,H13,0.6405
s176,3,H14,0.49701
s176,3,H15,0.51517
s176,3,H16,0.60313
s176,3,H17,0.29398
s176,3,H2,0.28925
s176,3,H3,0.29398
s176,3,H4,0.4589
s176,3,H5,0.60407
s176,3,H6,0.43853
s176,3,H7,0.41909
s176,3,H8,0.58046
s176,3,H9,0.61232
s176,4,H1,0.48133
s176,4,H10,0.47083
s176,4,H11,0.43992
s176,4,H12,0.61393
s176,4,H13,0.628
s176,4,H14,0.46982
s176,4,H15,0.5015
s176,4,H16,0.60046
s176,4,H17,0.31253
s176,4,H2,0.27747
s176,4,H3,0.31253
s176,4,H4,0.43672
s176,4,H5,0.58948
s176,4,H6,0.41088
s176,4,H7,0.39821
s176,4,H8,0.54201
s176,4,H9,0.61081
s176,5,H1,0.44913
s176,5,H10,0.465
s176,5,H11,0.4371
s176,5,H12,0.60089
s176,5,H13,0.61278
s176,5,H14,0.45217
s176,5,H15,0.48001
s176,5,H16,0.59413
s176,5,H17,0.31003
s176,5,H2,0.25819
s176,5,H3,0.31003
s176,5,H4,0.41446
s176,5,H5,0.55965
s176,5,H6,0.37717
s176,5,H7,0.38035
s176,5,H8,0.51233
s176,5,H9,0.59779
s176,6,H1,0.43832
s176,6,H10,0.4261
s176,6,H11,0.41037
s176,6,H12,0.57453
s176,6,H13,0.6028
s176,6,H14,0.429
s176,6,H15,0.4726
s176,6,H16,0.5801
s176,6,H17,0.28684
s176,6,H2,0.23467
s176,6,H3,0.28684
s176,6,H4,0.40605
s176,6,H5,0.54434
s176,6,H6,0.34941
s176,6,H7,0.3729
s176,6,H8,0.51695
s176,6,H9,0.56571
s176,7,H1,0.39167
s176,7,H10,0.38565
s176,7,H11,0.38631
s176,7,H12,0.55748
s176,7,H13,0.5789
s176,7,H14,0.39371
s176,7,H15,0.43906
s176,7,H16,0.56141
s176,7,H17,0.26354
s176,7,H2,0.19763
s176,7,H3,0.26354
s176,7,H4,0.37432
s176,7,H5,0.49503
s176,7,H6,0.31484
s176,7,H7,0.35629
s176,7,H8,0.4919
s176,7,H9,0.53202
s177,5,H1,0.42423
s177,5,H10,0.44949
s177,5,H11,0.43508
s177,5,H12,0.59912
s177,5,H13,0.61278
s177,5,H14,0.44139
s177,5,H15,0.47305
s177,5,H16,0.60043
s177,5,H17,0.29616
s177,5,H2,0.23064
s177,5,H3,0.29616
s177,5,H4,0.38905
s177,5,H5,0.56136
s177,5,H6,0.35523
s177,5,H7,0.38117
s177,5,H8,0.50401
s177,5,H9,0.5875
s177,6,H1,0.41547
s177,6,H10,0.42285
s177,6,H11,0.42075
s177,6,H12,0.58683
s177,6,H13,0.60647
s177,6,H14,0.42838
s177,6,H15,0.4724
s177,6,H16,0.59476
s177,6,H17,0.2902
s177,6,H2,0.21845
s177,6,H3,0.2902
s177,6,H4,0.39196
s177,6,H5,0.56102
s177,6,H6,0.33589
s177,6,H7,0.37126
s177,6,H8,0.50726
s177,6,H9,0.56957
s177,7,H1,0.37582
s177,7,H10,0.37534
s177,7,H11,0.39421
s177,7,H12,0.5599
s177,7,H13,0.5763
s177,7,H14,0.39751
s177,7,H15,0.45646
s177,7,H16,0.57318
s177,7,H17,0.25821
s177,7,H2,0.17598
s177,7,H3,0.25821
s177,7,H4,0.36933
s177,7,H5,0.53048
s177,7,H6,0.30532
s177,7,H7,0.34115
s177,7,H8,0.50248
s177,7,H9,0.53063
s178,4,H1,0.53042
s178,4,H10,0.47281
s178,4,H11,0.45196
s178,4,H12,0.61429
s178,4,H13,0.63891
s178,4,H14,0.4521
s178,4,H15,0.48969
s178,4,H16,0.6214
s178,4,H17,0.31996
s178,4,H2,0.26425
s178,4,H3,0.31996
s178,4,H4,0.48531
s178,4,H5,0.57814
s178,4,H6,0.35367
s178,4,H7,0.36734
s178,4,H8,0.56351
s178,4,H9,0.61197
s178,5,H1,0.51208
s178,5,H10,0.44912
s178,5,H11,0.43707
s178,5,H12,0.60892
s178,5,H13,0.6383
s178,5,H14,0.43599
s178,5,H15,0.47353
s178,5,H16,0.61439
s178,5,H17,0.31426
s178,5,H2,0.24235
s178,5,H3,0.31426
s178,5,H4,0.47741
s178,5,H5,0.57077
s178,5,H6,0.34109
s178,5,H7,0.3617
s178,5,H8,0.55812
s178,5,H9,0.59963
s178,6,H1,0.47462
s178,6,H10,0.41797
s178,6,H11,0.42309
s178,6,H12,0.61031
s178,6,H13,0.63972
s178,6,H14,0.40853
s178,6,H15,0.45871
s178,6,H16,0.60559
s178,6,H17,0.28494
s178,6,H2,0.20819
s178,6,H3,0.28494
s178,6,H4,0.4502
s178,6,H5,0.57209
s178,6,H6,0.32172
s178,6,H7,0.33065
s178,6,H8,0.53318
s178,6,H9,0.57355
s178,7,H1,0.43463
s178,7,H10,0.38579
s178,7,H11,0.40249
s178,7,H12,0.59037
s178,7,H13,0.6221
s178,7,H14,0.39526
s178,7,H15,0.45403
s178,7,H16,0.59357
s178,7,H17,0.26773
s178,7,H2,0.18393
s178,7,H3,0.26773
s178,7,H4,0.42812
s178,7,H5,0.55339
s178,7,H6,0.30461
s178,7,H7,0.3222
s178,7,H8,0.51903
s178,7,H9,0.54357
s179,5,H1,0.53952
s179,5,H10,0.45023
s179,5,H11,0.41348
s179,5,H12,0.62553
s179,5,H13,0.63689
s179,5,H14,0.41758
s179,5,H15,0.46578
s179,5,H16,0.62194
s179,5,H17,0.30876
s179,5,H2,0.24492
s179,5,H3,0.30876
s179,5,H4,0.4781
s179,5,H5,0.56196
s179,5,H6,0.33653
s179,5,H7,0.34611
s179,5,H8,0.55122
s179,5,H9,0.62861
s179,6,H1,0.48551
s179,6,H10,0.40687
s179,6,H11,0.41174
s179,6,H12,0.60402
s179,6,H13,0.63892
s179,6,H14,0.39038
s179,6,H15,0.44131
s179,6,H16,0.60538
s179,6,H17,0.27541
s179,6,H2,0.20292
s179,6,H3,0.27541
s179,6,H4,0.43231
s179,6,H5,0.55428
s179,6,H6,0.30241
s179,6,H7,0.31974
s179,6,H8,0.53183
s179,6,H9,0.56834
s179,7,H1,0.45279
s179,7,H10,0.38104
s179,7,H11,0.39827
s179,7,H12,0.58309
s179,7,H13,0.62396
s179,7,H14,0.37438
s179,7,H15,0.43383
s179,7,H16,0.60088
s179,7,H17,0.27327
s179,7,H2,0.19037
s179,7,H3,0.27327
s179,7,H4,0.42623
s179,7,H5,0.52653
s179,7,H6,0.28476
s179,7,H7,0.31425
s179,7,H8,0.52446
s179,7,H9,0.53831
s18,7,H1,0.19877
s18,7,H10,0.47274
s18,7,H11,0.47183
s18,7,H12,0.50019
s18,7,H13,0.46317
s18,7,H14,0.41383
s18,7,H15,0.46748
s18,7,H16,0.51288
s18,7,H17,0.27864
s18,7,H2,0.15829
s18,7,H3,0.27864
s18,7,H4,0.40765
s18,7,H5,0.30726
s18,7,H6,0.2351
s18,7,H7,0.22908
s18,7,H8,0.36168
s18,7,H9,0.50524
s18,8,H1,0.19832
s18,8,H10,0.40769
s18,8,H11,0.42766
s18,8,H12,0.44581
s18,8,H13,0.4103
s18,8,H14,0.37871
s18,8,H15,0.44194
s18,8,H16,0.481
s18,8,H17,0.25583
s18,8,H2,0.13643
s18,8,H3,0.25583
s18,8,H4,0.41995
s18,8,H5,0.26252
s18,8,H6,0.18314
s18,8,H7,0.20725
s18,8,H8,0.34755
s18,8,H9,0.43693
s18,9,H1,0.19803
s18,9,H10,0.32528
s18,9,H11,0.35679
s18,9,H12,0.36322
s18,9,H13,0.35879
s18,9,H14,0.34172
s18,9,H15,0.42093
s18,9,H16,0.44199
s18,9,H17,0.25303
s18,9,H2,0.12616
s18,9,H3,0.25303
s18,9,H4,0.41245
s18,9,H5,0.20549
s18,9,H6,0.14146
s18,9,H7,0.19418
s18,9,H8,0.31325
s18,9,H9,0.34286
s18,10,H1,0.16152
s18,10,H10,0.25682
s18,10,H11,0.31884
s18,10,H12,0.31292
s18,10,H13,0.29254
s18,10,H14,0.29521
s18,10,H15,0.39794
s18,10,H16,0.40668
s18,10,H17,0.23756
s18,10,H2,0.09418
s18,10,H3,0.23756
s18,10,H4,0.40107
s18,10,H5,0.1492
s18,10,H6,0.09604
s18,10,H7,0.16546
s18,10,H8,0.28301
s18,10,H9,0.26819
s180,3,H1,0.56237
s180,3,H10,0.49198
s180,3,H11,0.44562
s180,3,H12,0.63718
s180,3,H13,0.63681
s180,3,H14,0.44237
s180,3,H15,0.49163
s180,3,H16,0.62469
s180,3,H17,0.33658
s180,3,H2,0.29165
s180,3,H3,0.33658
s180,3,H4,0.52858
s180,3,H5,0.57218
s180,3,H6,0.37073
s180,3,H7,0.36617
s180,3,H8,0.56067
s180,3,H9,0.63412
s180,4,H1,0.55897
s180,4,H10,0.47903
s180,4,H11,0.43692
s180,4,H12,0.6344
s180,4,H13,0.63825
s180,4,H14,0.43496
s180,4,H15,0.48457
s180,4,H16,0.62237
s180,4,H17,0.33317
s180,4,H2,0.28428
s180,4,H3,0.33317
s180,4,H4,0.52134
s180,4,H5,0.56213
s180,4,H6,0.36144
s180,4,H7,0.36043
s180,4,H8,0.55597
s180,4,H9,0.6298
s180,5,H1,0.55061
s180,5,H10,0.44629
s180,5,H11,0.41578
