region,class,timeslice,cfcorr
s321,8,H11,1.1446224129380809
s321,8,H12,1.5020370447899878
s321,8,H13,1.2050379372206061
s321,8,H14,0.7107046068025648
s321,8,H15,0.9938030214285087
s321,8,H16,1.3457932241969461
s321,8,H17,0.6125586753433722
s321,8,H2,0.3409175386270702
s321,8,H3,0.6125586753433722
s321,8,H4,0.9261791915743391
s321,8,H5,1.02088667493983
s321,8,H6,0.6323196696960964
s321,8,H7,0.8056597085106391
s321,8,H8,1.1399267101653996
s321,8,H9,1.3486660312209853
s321,9,H1,0.7898226685455806
s321,9,H10,1.054512687221838
s321,9,H11,1.168404304017934
s321,9,H12,1.5673476821104646
s321,9,H13,1.0881339219693849
s321,9,H14,0.7171609568199027
s321,9,H15,1.0688743466131372
s321,9,H16,1.4035751782836157
s321,9,H17,0.6336584920757378
s321,9,H2,0.34748682328643565
s321,9,H3,0.6336584920757378
s321,9,H4,0.9386773725034158
s321,9,H5,1.0346386752761294
s321,9,H6,0.5977868381669345
s321,9,H7,0.819115070856866
s321,9,H8,1.130453802445513
s321,9,H9,1.3503938000674411
s322,1,H1,0.830629744406284
s322,1,H10,1.2009251822988778
s322,1,H11,1.1177453697430837
s322,1,H12,1.2992103202164504
s322,1,H13,1.085645888271657
s322,1,H14,0.8214463779450659
s322,1,H15,0.9072664254697688
s322,1,H16,1.1314488435404355
s322,1,H17,0.6643169998018156
s322,1,H2,0.5775659354218001
s322,1,H3,0.6643169998018156
s322,1,H4,0.7459000789915013
s322,1,H5,1.0896820827614293
s322,1,H6,0.855620669553004
s322,1,H7,0.779890800706029
s322,1,H8,1.093081404261433
s322,1,H9,1.3136612614373053
s322,2,H1,0.7992783069124707
s322,2,H10,1.2063103063358838
s322,2,H11,1.1314951201084638
s322,2,H12,1.3422011380498169
s322,2,H13,1.0537482761194426
s322,2,H14,0.8077930423805513
s322,2,H15,0.9510690013416104
s322,2,H16,1.1509699918988487
s322,2,H17,0.6972525320684624
s322,2,H2,0.5710076077038113
s322,2,H3,0.6972525320684624
s322,2,H4,0.7353873324972656
s322,2,H5,1.0570355422648368
s322,2,H6,0.8109624785787182
s322,2,H7,0.7913437917156012
s322,2,H8,1.0710493908671517
s322,2,H9,1.34406963806409
s322,3,H1,0.8260394092081023
s322,3,H10,1.1843171646798951
s322,3,H11,1.1488179630399702
s322,3,H12,1.3398511709070704
s322,3,H13,1.0829627760684473
s322,3,H14,0.8101388730795663
s322,3,H15,0.9461530366620268
s322,3,H16,1.1645501963063374
s322,3,H17,0.6850542740754093
s322,3,H2,0.5375733922969097
s322,3,H3,0.6850542740754093
s322,3,H4,0.75746020100361
s322,3,H5,1.024764477607905
s322,3,H6,0.8378773853981922
s322,3,H7,0.8088671105971338
s322,3,H8,1.1248126707302486
s322,3,H9,1.3064361753014633
s322,4,H1,0.7956471016477871
s322,4,H10,1.1911433196214434
s322,4,H11,1.138883609811893
s322,4,H12,1.3575294773226974
s322,4,H13,1.0889456086127365
s322,4,H14,0.7973146715660039
s322,4,H15,0.954845403084042
s322,4,H16,1.1117453587131008
s322,4,H17,0.6748330570799126
s322,4,H2,0.5435578817229364
s322,4,H3,0.6748330570799126
s322,4,H4,0.7648961919815183
s322,4,H5,1.1055105456032543
s322,4,H6,0.796422843953379
s322,4,H7,0.7615315021033359
s322,4,H8,1.0681251422499407
s322,4,H9,1.3474430116281777
s322,5,H1,0.7656455573563482
s322,5,H10,1.2330130233911514
s322,5,H11,1.192832770882861
s322,5,H12,1.3623599553913726
s322,5,H13,0.9979351763302509
s322,5,H14,0.856176331511131
s322,5,H15,1.0438463966428022
s322,5,H16,1.201641128922089
s322,5,H17,0.7438975052026532
s322,5,H2,0.5471342837460034
s322,5,H3,0.7438975052026532
s322,5,H4,0.7660745083542181
s322,5,H5,0.9556089094474407
s322,5,H6,0.8014570170382116
s322,5,H7,0.8005729358005959
s322,5,H8,1.0284446900723754
s322,5,H9,1.3041169072443632
s322,6,H1,0.7601032680141109
s322,6,H10,1.1281122268368782
s322,6,H11,1.1569226001023478
s322,6,H12,1.3728875449983073
s322,6,H13,1.1468106024469673
s322,6,H14,0.795609218258591
s322,6,H15,1.0059177170340585
s322,6,H16,1.2564850701203445
s322,6,H17,0.6642400639219916
s322,6,H2,0.5035557308758486
s322,6,H3,0.6642400639219916
s322,6,H4,0.777345038603566
s322,6,H5,1.0613320524965055
s322,6,H6,0.7585898057873647
s322,6,H7,0.7847126498140974
s322,6,H8,1.1777504260261882
s322,6,H9,1.302570781166694
s322,7,H1,0.6509797021843408
s322,7,H10,1.1837964046085514
s322,7,H11,1.2436221292171192
s322,7,H12,1.4180867083131294
s322,7,H13,1.0199124173843448
s322,7,H14,0.8456659474355348
s322,7,H15,1.088225402234178
s322,7,H16,1.2718440135297606
s322,7,H17,0.7708113767465855
s322,7,H2,0.4947946379575867
s322,7,H3,0.7708113767465855
s322,7,H4,0.7693198791562009
s322,7,H5,0.9582400938039473
s322,7,H6,0.74687232932937
s322,7,H7,0.8226350274516311
s322,7,H8,1.227823978514964
s322,7,H9,1.2916472086201107
s322,8,H1,0.7396580136680914
s322,8,H10,1.0950980122980656
s322,8,H11,1.2325876888236234
s322,8,H12,1.3714405177020295
s322,8,H13,1.0501894094869264
s322,8,H14,0.8528258324878218
s322,8,H15,1.1728076000473906
s322,8,H16,1.3746834091643945
s322,8,H17,0.7703798025647735
s322,8,H2,0.5436153718347322
s322,8,H3,0.7703798025647735
s322,8,H4,0.8360506038624175
s322,8,H5,0.9232977549353558
s322,8,H6,0.7282362692859538
s322,8,H7,0.9023852011096816
s322,8,H8,1.203801125058804
s322,8,H9,1.175080516277486
s322,9,H1,0.6338380251327138
s322,9,H10,1.099796140373123
s322,9,H11,1.346456012365843
s322,9,H12,1.4622373718860764
s322,9,H13,0.980377622703225
s322,9,H14,0.8230643432728378
s322,9,H15,1.3119940832111583
s322,9,H16,1.5044315596721582
s322,9,H17,0.8639243724802974
s322,9,H2,0.4789911856363986
s322,9,H3,0.8639243724802974
s322,9,H4,0.825534482532921
s322,9,H5,0.86161701906231
s322,9,H6,0.6594436983057026
s322,9,H7,0.9432867442925972
s322,9,H8,1.2443350266782924
s322,9,H9,1.147588928398458
s322,10,H1,0.4529624652149328
s322,10,H10,1.0866655405100578
s322,10,H11,1.5190947856132904
s322,10,H12,1.3533312338599808
s322,10,H13,0.7551702914021055
s322,10,H14,0.9824904782777291
s322,10,H15,1.704114111217133
s322,10,H16,1.6323809385118453
s322,10,H17,1.089548007120078
s322,10,H2,0.5807183010133503
s322,10,H3,1.089548007120078
s322,10,H4,0.8322729345416385
s322,10,H5,0.6648455155237117
s322,10,H6,0.7099250739049686
s322,10,H7,1.123869556851599
s322,10,H8,1.2199369803602713
s322,10,H9,1.0150505579794025
s323,3,H1,0.8059224534457055
s323,3,H10,1.0641627813604444
s323,3,H11,1.1320452583533342
s323,3,H12,1.3555240549948848
s323,3,H13,1.1799941165047934
s323,3,H14,0.8400238992635475
s323,3,H15,0.9684414486467371
s323,3,H16,1.2515979693213084
s323,3,H17,0.6684795873114957
s323,3,H2,0.5120038433746807
s323,3,H3,0.6684795873114957
s323,3,H4,0.8042212179023943
s323,3,H5,1.097074247042886
s323,3,H6,0.784917010173869
s323,3,H7,0.8475194350557821
s323,3,H8,1.1725894860008277
s323,3,H9,1.2437880690286907
s323,4,H1,0.7413458700623692
s323,4,H10,1.1080641762731538
s323,4,H11,1.1519285859826014
s323,4,H12,1.37941907808722
s323,4,H13,1.1671677524033188
s323,4,H14,0.8383432547126584
s323,4,H15,0.9786146805528054
s323,4,H16,1.2450103306314961
s323,4,H17,0.6931655378756121
s323,4,H2,0.48330581667799016
s323,4,H3,0.6931655378756121
s323,4,H4,0.795265908934036
s323,4,H5,1.038247163156857
s323,4,H6,0.7857644733625672
s323,4,H7,0.8425688328119008
s323,4,H8,1.1297384608099723
s323,4,H9,1.2987037850155583
s323,5,H1,0.821709490481264
s323,5,H10,1.0049071085102306
s323,5,H11,1.0953098998102817
s323,5,H12,1.3260691505636917
s323,5,H13,1.1536886016875227
s323,5,H14,0.879954137532405
s323,5,H15,1.0534033383972785
s323,5,H16,1.2725964320663612
s323,5,H17,0.7170562034317899
s323,5,H2,0.5324902517252309
s323,5,H3,0.7170562034317899
s323,5,H4,0.8164224134667151
s323,5,H5,1.1146084670864431
s323,5,H6,0.8383537551076189
s323,5,H7,0.902827937364744
s323,5,H8,1.1766821154876628
s323,5,H9,1.184811225456174
s323,6,H1,0.7737767316500787
s323,6,H10,1.0309539245018557
s323,6,H11,1.138756452297084
s323,6,H12,1.3570203941692325
s323,6,H13,1.196478172653851
s323,6,H14,0.8068550066847787
s323,6,H15,1.0262837914511913
s323,6,H16,1.3021469497139808
s323,6,H17,0.7194284191303588
s323,6,H2,0.4803709205260347
s323,6,H3,0.7194284191303588
s323,6,H4,0.8399517292586672
s323,6,H5,1.1083502293670717
s323,6,H6,0.7841206606890282
s323,6,H7,0.8360995441169529
s323,6,H8,1.252783502816948
s323,6,H9,1.2130344647212132
s323,7,H1,0.661132804820008
s323,7,H10,1.043342441430808
s323,7,H11,1.206694299553227
s323,7,H12,1.4250519291589383
s323,7,H13,1.1816691379392994
s323,7,H14,0.8072094442426585
s323,7,H15,1.0870291252518705
s323,7,H16,1.3701525191204174
s323,7,H17,0.6953674838474406
s323,7,H2,0.45388748500636206
s323,7,H3,0.6953674838474406
s323,7,H4,0.813733557527379
s323,7,H5,1.0648002705008464
s323,7,H6,0.7834865782914031
s323,7,H7,0.8988003826847192
s323,7,H8,1.167769085365504
s323,7,H9,1.2403557946427755
s323,8,H1,0.567502005570252
s323,8,H10,0.9534535447769739
s323,8,H11,1.2168836698791952
s323,8,H12,1.5835521451257857
s323,8,H13,1.1312063351812405
s323,8,H14,0.798866898555679
s323,8,H15,1.171043714768532
s323,8,H16,1.484037719803056
s323,8,H17,0.7473896980838498
s323,8,H2,0.4188836938726798
s323,8,H3,0.7473896980838498
s323,8,H4,0.835010131145891
s323,8,H5,1.0219398427555344
s323,8,H6,0.7304970164813681
s323,8,H7,0.9541757236898205
s323,8,H8,1.354011410254018
s323,8,H9,1.2096001250798614
s323,9,H1,0.624148014491013
s323,9,H10,0.9635643250943886
s323,9,H11,1.2706693434274134
s323,9,H12,1.4766729618600702
s323,9,H13,1.034764001315221
s323,9,H14,0.7959022069345898
s323,9,H15,1.248778791955749
s323,9,H16,1.5505684367563828
s323,9,H17,0.8492402649747486
s323,9,H2,0.45706372355714886
s323,9,H3,0.8492402649747486
s323,9,H4,0.8839415897788241
s323,9,H5,0.9561272553728752
s323,9,H6,0.7241713013307328
s323,9,H7,0.9693433228635864
s323,9,H8,1.341634819423474
s323,9,H9,1.1597253541039234
s323,10,H1,0.5137001126667649
s323,10,H10,1.0168323649225735
s323,10,H11,1.396744822089391
s323,10,H12,1.4532130399998238
s323,10,H13,0.7488167833685858
s323,10,H14,0.8955226720460828
s323,10,H15,1.673139961373469
s323,10,H16,1.595433496298354
s323,10,H17,1.0851548579315746
s323,10,H2,0.5002403338397333
s323,10,H3,1.0851548579315746
s323,10,H4,0.9893194212147213
s323,10,H5,0.7289435000949648
s323,10,H6,0.7501208228588744
s323,10,H7,1.1889166360843764
s323,10,H8,1.1235243395888252
s323,10,H9,1.0651835685866877
s324,3,H1,0.8991599939719112
s324,3,H10,1.070691719724771
s324,3,H11,1.0909661707134797
s324,3,H12,1.3131328585208102
s324,3,H13,1.164121732218908
s324,3,H14,0.8459068260979723
s324,3,H15,0.9598991152459684
s324,3,H16,1.209739110796336
s324,3,H17,0.6599752357865909
s324,3,H2,0.49907141120508636
s324,3,H3,0.6599752357865909
s324,3,H4,0.8350526215059164
s324,3,H5,1.1113027941318787
s324,3,H6,0.8218059166094481
s324,3,H7,0.7781822133821815
s324,3,H8,1.1177470501499396
s324,3,H9,1.2537499841125321
s324,4,H1,0.708824335669361
s324,4,H10,1.125678821743446
s324,4,H11,1.2215220605929957
s324,4,H12,1.3743858638654356
s324,4,H13,1.1557473210696736
s324,4,H14,0.8652999406258371
s324,4,H15,0.9819206665786657
s324,4,H16,1.2521620633752508
s324,4,H17,0.6739856264250144
s324,4,H2,0.4658489536792599
s324,4,H3,0.6739856264250144
s324,4,H4,0.817768766505558
s324,4,H5,1.0210213472664529
s324,4,H6,0.7373449985381879
s324,4,H7,0.8208117658242801
s324,4,H8,1.1631945888410857
s324,4,H9,1.2960252137178931
s324,5,H1,0.7451471913664364
s324,5,H10,1.0711385248276355
s324,5,H11,1.197485848925253
s324,5,H12,1.4037465932461162
s324,5,H13,1.1597306702979877
s324,5,H14,0.8094127988116964
s324,5,H15,0.9703966149451831
s324,5,H16,1.2553335988860608
s324,5,H17,0.6616101869391724
s324,5,H2,0.45975868610431075
s324,5,H3,0.6616101869391724
s324,5,H4,0.8424372746289357
s324,5,H5,1.0448844460759636
s324,5,H6,0.7391857221306798
s324,5,H7,0.8275094198827215
s324,5,H8,1.1760011159110855
s324,5,H9,1.3251919546797855
s324,6,H1,0.8428216177015962
s324,6,H10,1.0475101465910501
s324,6,H11,1.125440612623314
s324,6,H12,1.454411111360982
s324,6,H13,1.176232176780005
s324,6,H14,0.7524781538083273
s324,6,H15,0.9392718245368169
s324,6,H16,1.2229064451642397
s324,6,H17,0.6692641498093934
s324,6,H2,0.447719046620893
s324,6,H3,0.6692641498093934
s324,6,H4,0.858544047006408
s324,6,H5,1.0343385414663118
s324,6,H6,0.6937202610630537
s324,6,H7,0.7664070723514272
s324,6,H8,1.1326851750252445
s324,6,H9,1.3806522890302362
s324,7,H1,0.6637773166160905
s324,7,H10,1.0558439377397386
s324,7,H11,1.2383706904346239
s324,7,H12,1.4775502108260379
s324,7,H13,1.1251161484198144
s324,7,H14,0.8294468759639405
s324,7,H15,1.0661793520915677
s324,7,H16,1.344200791974658
s324,7,H17,0.7199015105109957
s324,7,H2,0.46747447164406525
s324,7,H3,0.7199015105109957
s324,7,H4,0.8511077486660867
s324,7,H5,0.9365034563915043
s324,7,H6,0.7112813914706321
s324,7,H7,0.7930185185973866
s324,7,H8,1.1724966696246684
s324,7,H9,1.3138974650891762
s324,8,H1,0.6397878645223664
s324,8,H10,1.0421781530041918
s324,8,H11,1.181150662812614
s324,8,H12,1.4360815797838964
s324,8,H13,1.1590717677788258
s324,8,H14,0.854258304824259
s324,8,H15,1.1020061306678466
s324,8,H16,1.3352964201928987
s324,8,H17,0.7234252156793629
s324,8,H2,0.46219059367451054
s324,8,H3,0.7234252156793629
s324,8,H4,0.8005976118678692
s324,8,H5,1.0068386361144788
s324,8,H6,0.7700989215717069
s324,8,H7,0.897450438637197
s324,8,H8,1.1934400197513246
s324,8,H9,1.2779153211029801
s324,9,H1,0.601139845962509
s324,9,H10,0.948712009478342
s324,9,H11,1.3199167412264308
s324,9,H12,1.5333567272264843
s324,9,H13,0.9512601327011633
s324,9,H14,0.7858782196785185
s324,9,H15,1.2993648804024684
s324,9,H16,1.464232078209375
s324,9,H17,0.8702942869099419
s324,9,H2,0.45740503689887213
s324,9,H3,0.8702942869099419
s324,9,H4,0.9866328628834105
s324,9,H5,0.9138003187311865
s324,9,H6,0.7375481606665245
s324,9,H7,1.0440465462121165
s324,9,H8,1.3734017159854617
s324,9,H9,1.152012594907205
s324,10,H1,0.6586346516794263
s324,10,H10,0.8963845045726769
s324,10,H11,1.2946928169643237
s324,10,H12,1.504053424598504
s324,10,H13,0.9826491681954728
s324,10,H14,0.7827017995914682
s324,10,H15,1.3533558496571703
s324,10,H16,1.4493146229938254
s324,10,H17,0.9683695249083893
s324,10,H2,0.48008151900170987
s324,10,H3,0.9683695249083893
s324,10,H4,1.083055765687499
s324,10,H5,0.8730911981116656
s324,10,H6,0.7543218370085442
s324,10,H7,1.0109518891863722
s324,10,H8,1.316835519598863
s324,10,H9,1.0897695005221215
s325,4,H1,0.8329785525149054
s325,4,H10,1.0813286048088093
s325,4,H11,1.1330335644589296
s325,4,H12,1.414231134043896
s325,4,H13,1.1816510472107205
s325,4,H14,0.7754507402166444
s325,4,H15,0.8779786748415853
s325,4,H16,1.1685995042343886
s325,4,H17,0.6171220610589014
s325,4,H2,0.4603685801103332
s325,4,H3,0.6171220610589014
s325,4,H4,0.8270168803875745
s325,4,H5,1.0790045543805127
s325,4,H6,0.701425961775368
s325,4,H7,0.7394710210475611
s325,4,H8,1.1067225621810668
s325,4,H9,1.425447006615893
s325,5,H1,0.8543980343841262
s325,5,H10,1.1040638839975605
s325,5,H11,1.1283477784288898
s325,5,H12,1.400853615194139
s325,5,H13,1.1858021299246486
s325,5,H14,0.770165577030065
s325,5,H15,0.9122170195567666
s325,5,H16,1.207545988820095
s325,5,H17,0.6615502301939089
s325,5,H2,0.4611870654509678
s325,5,H3,0.6615502301939089
s325,5,H4,0.814423287347132
s325,5,H5,1.0506953294251216
s325,5,H6,0.7168437163832783
s325,5,H7,0.716958620614583
s325,5,H8,1.0854643782364195
s325,5,H9,1.3768754902065592
s325,6,H1,0.7414540956593348
s325,6,H10,1.0638955061992506
s325,6,H11,1.093122508804321
s325,6,H12,1.5182760441701224
s325,6,H13,1.2083635077379884
s325,6,H14,0.743633209496691
s325,6,H15,0.9818391886727513
s325,6,H16,1.291638129901874
s325,6,H17,0.6644015144570097
s325,6,H2,0.4188894976915621
s325,6,H3,0.6644015144570097
s325,6,H4,0.8115107610109955
s325,6,H5,0.9878186427290351
s325,6,H6,0.6847551838580518
s325,6,H7,0.7677697436651842
s325,6,H8,1.1431715271728546
s325,6,H9,1.4200195849603772
s325,7,H1,0.8175093088763528
s325,7,H10,1.021998795962896
s325,7,H11,1.1146584229940781
s325,7,H12,1.4710352055876068
s325,7,H13,1.158793324477518
s325,7,H14,0.7586135210115412
s325,7,H15,1.0133902173532638
s325,7,H16,1.2746630031188977
s325,7,H17,0.7345873726607239
s325,7,H2,0.47165684588185675
s325,7,H3,0.7345873726607239
s325,7,H4,0.8384558268066904
s325,7,H5,0.9934665413397166
s325,7,H6,0.7220845270377612
s325,7,H7,0.7778759685269984
s325,7,H8,1.1283856947983413
s325,7,H9,1.3485619137809828
s325,8,H1,0.7141273531288531
s325,8,H10,1.0324076884483855
s325,8,H11,1.1302659378786057
s325,8,H12,1.4803388197947942
s325,8,H13,1.1245573687335182
s325,8,H14,0.7705187529681699
s325,8,H15,1.1080417230952864
s325,8,H16,1.3645452830936453
s325,8,H17,0.7958201677054754
s325,8,H2,0.47280185360613075
s325,8,H3,0.7958201677054754
s325,8,H4,0.8765645047355918
s325,8,H5,1.0450681880458985
s325,8,H6,0.7070640023222903
s325,8,H7,0.8077551083640262
s325,8,H8,1.13447635314509
s325,8,H9,1.272424329787472
s325,9,H1,0.6002639270172628
s325,9,H10,0.9809811288065537
s325,9,H11,1.274945822912398
s325,9,H12,1.4593128586141808
s325,9,H13,0.997984281243538
s325,9,H14,0.7582349760059388
s325,9,H15,1.1482681640838295
s325,9,H16,1.4299081992739968
s325,9,H17,0.7417444196725418
s325,9,H2,0.4252604942744637
s325,9,H3,0.7417444196725418
s325,9,H4,1.0419425213777465
s325,9,H5,1.0382470137232191
s325,9,H6,0.730404758310231
s325,9,H7,0.9701499691649235
s325,9,H8,1.3712573271324933
s325,9,H9,1.254019753569071
s326,5,H1,0.7679445717810924
s326,5,H10,1.1647482437044892
s326,5,H11,1.1390437117971293
s326,5,H12,1.3618968312992195
s326,5,H13,1.16918916694886
s326,5,H14,0.8236678223339827
s326,5,H15,0.9746820789536702
s326,5,H16,1.216501293057051
s326,5,H17,0.6316827170108236
s326,5,H2,0.5004581633666396
s326,5,H3,0.6316827170108236
s326,5,H4,0.7733284036676064
s326,5,H5,1.0109958858504977
s326,5,H6,0.744592767193296
s326,5,H7,0.8131210972829069
s326,5,H8,1.1295924832982225
s326,5,H9,1.3318401707414438
s326,6,H1,0.7852767466972165
s326,6,H10,1.0940998187861688
s326,6,H11,1.101142323053559
s326,6,H12,1.4342208170902169
s326,6,H13,1.2035376143747538
s326,6,H14,0.7936690852998068
s326,6,H15,0.9870390900020444
s326,6,H16,1.3157297508235555
s326,6,H17,0.6339844411571568
s326,6,H2,0.45235715347716987
s326,6,H3,0.6339844411571568
s326,6,H4,0.7876424707006597
s326,6,H5,1.0260508437490437
s326,6,H6,0.6873193178511923
s326,6,H7,0.7165876385108085
s326,6,H8,1.123696194837492
s326,6,H9,1.364381577413174
s326,7,H1,0.7954026782700936
s326,7,H10,0.9838025561593572
s326,7,H11,1.0433925962049908
s326,7,H12,1.4879687802480692
s326,7,H13,1.2273957328049179
s326,7,H14,0.6976297149500384
s326,7,H15,1.0104250412397549
s326,7,H16,1.3707484075744718
s326,7,H17,0.7054209194502086
s326,7,H2,0.3883645137355745
s326,7,H3,0.7054209194502086
s326,7,H4,0.8779445560048992
s326,7,H5,1.0986007785892635
s326,7,H6,0.6211923891683908
s326,7,H7,0.7044841791245099
s326,7,H8,1.1880895508153135
s326,7,H9,1.4066441302731534
s326,8,H1,0.7436320999043305
s326,8,H10,0.9325508177241785
s326,8,H11,1.1155480501914905
s326,8,H12,1.5360972279749983
s326,8,H13,1.1842886316954082
s326,8,H14,0.6974102610621334
s326,8,H15,1.0738215297314886
s326,8,H16,1.4834735669730912
s326,8,H17,0.7083926060586171
s326,8,H2,0.3887173807169557
s326,8,H3,0.7083926060586171
s326,8,H4,0.911357925966806
s326,8,H5,1.09127352050474
s326,8,H6,0.5946888175004722
s326,8,H7,0.7338030143712311
s326,8,H8,1.2129676690629703
s326,8,H9,1.3626730063528358
s326,9,H1,0.5742608622345181
s326,9,H10,1.0282287444075326
s326,9,H11,1.2317247406343956
s326,9,H12,1.475594264847793
s326,9,H13,0.9616182984112049
s326,9,H14,0.7645935871817683
s326,9,H15,1.293255539056062
s326,9,H16,1.563269828021853
s326,9,H17,0.8693477371793946
s326,9,H2,0.45402177590042747
s326,9,H3,0.8693477371793946
s326,9,H4,0.9908807068082239
s326,9,H5,0.8478294322389738
s326,9,H6,0.6938940326926177
s326,9,H7,0.8756952202824704
s326,9,H8,1.3263144006600125
s326,9,H9,1.2557622621929418
s326,10,H1,0.6857855106922468
s326,10,H10,1.001743960348233
s326,10,H11,1.2852454538235338
s326,10,H12,1.393814752090067
s326,10,H13,1.0488603668452854
s326,10,H14,0.8923490962229131
s326,10,H15,1.4853700087622728
s326,10,H16,1.4078327165411348
s326,10,H17,0.9761619114237783
s326,10,H2,0.4889555878359071
s326,10,H3,0.9761619114237783
s326,10,H4,0.8776459006507805
s326,10,H5,0.7203562954265165
s326,10,H6,0.6991965702008405
s326,10,H7,1.0899126036928208
s326,10,H8,1.1050435742870472
s326,10,H9,1.1342053522681244
s327,7,H1,0.8872237019091358
s327,7,H10,0.999170321578787
s327,7,H11,1.0115020357567017
s327,7,H12,1.4967628218220748
s327,7,H13,1.203873582586842
s327,7,H14,0.6691249537928813
s327,7,H15,0.9288043597313153
s327,7,H16,1.3299060411024273
s327,7,H17,0.5710191653297556
s327,7,H2,0.38459741077924536
s327,7,H3,0.5710191653297556
s327,7,H4,0.9017585129091944
s327,7,H5,1.1706171462931207
s327,7,H6,0.6240851976399302
s327,7,H7,0.6750736246042273
s327,7,H8,1.1391026674156206
s327,7,H9,1.4490446652370406
s327,8,H1,0.7156226989836295
s327,8,H10,0.9399350145097453
s327,8,H11,1.1499296260306
s327,8,H12,1.502588171704506
s327,8,H13,1.11217123792012
s327,8,H14,0.6883843478605325
s327,8,H15,1.0928267230002395
s327,8,H16,1.4242378885992906
