region,class,timeslice,cfmean
s153,5,H14,0.3927
s153,5,H15,0.4463
s153,5,H16,0.5673
s153,5,H17,0.33398
s153,5,H2,0.28676
s153,5,H3,0.33398
s153,5,H4,0.56007
s153,5,H5,0.5148
s153,5,H6,0.32732
s153,5,H7,0.3513
s153,5,H8,0.53781
s153,5,H9,0.58641
s153,6,H1,0.52945
s153,6,H10,0.36707
s153,6,H11,0.3404
s153,6,H12,0.52653
s153,6,H13,0.58881
s153,6,H14,0.36735
s153,6,H15,0.43695
s153,6,H16,0.55976
s153,6,H17,0.33256
s153,6,H2,0.26705
s153,6,H3,0.33256
s153,6,H4,0.56179
s153,6,H5,0.4799
s153,6,H6,0.3001
s153,6,H7,0.3404
s153,6,H8,0.52821
s153,6,H9,0.5401
s153,7,H1,0.49854
s153,7,H10,0.30622
s153,7,H11,0.30761
s153,7,H12,0.47885
s153,7,H13,0.54965
s153,7,H14,0.31118
s153,7,H15,0.41357
s153,7,H16,0.54495
s153,7,H17,0.33492
s153,7,H2,0.24585
s153,7,H3,0.33492
s153,7,H4,0.55305
s153,7,H5,0.40947
s153,7,H6,0.23684
s153,7,H7,0.28613
s153,7,H8,0.49577
s153,7,H9,0.47333
s154,1,H1,0.6543
s154,1,H10,0.52586
s154,1,H11,0.41701
s154,1,H12,0.60528
s154,1,H13,0.68394
s154,1,H14,0.49661
s154,1,H15,0.47742
s154,1,H16,0.61901
s154,1,H17,0.30283
s154,1,H2,0.32136
s154,1,H3,0.30283
s154,1,H4,0.57061
s154,1,H5,0.62902
s154,1,H6,0.41543
s154,1,H7,0.36418
s154,1,H8,0.54997
s154,1,H9,0.65646
s154,2,H1,0.63325
s154,2,H10,0.50265
s154,2,H11,0.40761
s154,2,H12,0.60573
s154,2,H13,0.66351
s154,2,H14,0.47011
s154,2,H15,0.47116
s154,2,H16,0.59458
s154,2,H17,0.3283
s154,2,H2,0.29941
s154,2,H3,0.3283
s154,2,H4,0.56928
s154,2,H5,0.62655
s154,2,H6,0.40692
s154,2,H7,0.37616
s154,2,H8,0.54828
s154,2,H9,0.65346
s154,3,H1,0.62694
s154,3,H10,0.48125
s154,3,H11,0.39485
s154,3,H12,0.59509
s154,3,H13,0.65675
s154,3,H14,0.45824
s154,3,H15,0.46402
s154,3,H16,0.59402
s154,3,H17,0.31614
s154,3,H2,0.29052
s154,3,H3,0.31614
s154,3,H4,0.56485
s154,3,H5,0.61661
s154,3,H6,0.3917
s154,3,H7,0.36316
s154,3,H8,0.54094
s154,3,H9,0.62936
s154,4,H1,0.60086
s154,4,H10,0.46713
s154,4,H11,0.39199
s154,4,H12,0.58705
s154,4,H13,0.65076
s154,4,H14,0.45187
s154,4,H15,0.46003
s154,4,H16,0.60008
s154,4,H17,0.28556
s154,4,H2,0.25866
s154,4,H3,0.28556
s154,4,H4,0.5391
s154,4,H5,0.59565
s154,4,H6,0.37402
s154,4,H7,0.34416
s154,4,H8,0.51744
s154,4,H9,0.62625
s154,5,H1,0.58793
s154,5,H10,0.43491
s154,5,H11,0.37004
s154,5,H12,0.57198
s154,5,H13,0.6355
s154,5,H14,0.42346
s154,5,H15,0.45078
s154,5,H16,0.59393
s154,5,H17,0.28604
s154,5,H2,0.24497
s154,5,H3,0.28604
s154,5,H4,0.54371
s154,5,H5,0.5823
s154,5,H6,0.34984
s154,5,H7,0.33359
s154,5,H8,0.51258
s154,5,H9,0.60551
s154,6,H1,0.55581
s154,6,H10,0.38838
s154,6,H11,0.34979
s154,6,H12,0.55461
s154,6,H13,0.61726
s154,6,H14,0.38818
s154,6,H15,0.43184
s154,6,H16,0.59892
s154,6,H17,0.25308
s154,6,H2,0.21156
s154,6,H3,0.25308
s154,6,H4,0.52639
s154,6,H5,0.55119
s154,6,H6,0.31049
s154,6,H7,0.30014
s154,6,H8,0.49261
s154,6,H9,0.57959
s154,7,H1,0.51507
s154,7,H10,0.35836
s154,7,H11,0.34748
s154,7,H12,0.54313
s154,7,H13,0.59712
s154,7,H14,0.37291
s154,7,H15,0.41848
s154,7,H16,0.5929
s154,7,H17,0.21061
s154,7,H2,0.17821
s154,7,H3,0.21061
s154,7,H4,0.4804
s154,7,H5,0.5208
s154,7,H6,0.29029
s154,7,H7,0.27286
s154,7,H8,0.46372
s154,7,H9,0.55404
s154,8,H1,0.41735
s154,8,H10,0.31304
s154,8,H11,0.34473
s154,8,H12,0.50829
s154,8,H13,0.54922
s154,8,H14,0.35419
s154,8,H15,0.41354
s154,8,H16,0.5844
s154,8,H17,0.19413
s154,8,H2,0.14911
s154,8,H3,0.19413
s154,8,H4,0.43838
s154,8,H5,0.43425
s154,8,H6,0.25872
s154,8,H7,0.26655
s154,8,H8,0.43742
s154,8,H9,0.49287
s155,2,H1,0.6269
s155,2,H10,0.45984
s155,2,H11,0.38812
s155,2,H12,0.59939
s155,2,H13,0.65472
s155,2,H14,0.4464
s155,2,H15,0.45416
s155,2,H16,0.5742
s155,2,H17,0.3491
s155,2,H2,0.32907
s155,2,H3,0.3491
s155,2,H4,0.59997
s155,2,H5,0.58125
s155,2,H6,0.39576
s155,2,H7,0.39673
s155,2,H8,0.59291
s155,2,H9,0.61702
s155,3,H1,0.61553
s155,3,H10,0.46271
s155,3,H11,0.39383
s155,3,H12,0.61071
s155,3,H13,0.65782
s155,3,H14,0.46288
s155,3,H15,0.46164
s155,3,H16,0.56475
s155,3,H17,0.33441
s155,3,H2,0.29754
s155,3,H3,0.33441
s155,3,H4,0.59681
s155,3,H5,0.58978
s155,3,H6,0.38649
s155,3,H7,0.39329
s155,3,H8,0.58648
s155,3,H9,0.62531
s155,4,H1,0.60072
s155,4,H10,0.43794
s155,4,H11,0.38146
s155,4,H12,0.5964
s155,4,H13,0.6438
s155,4,H14,0.43813
s155,4,H15,0.45922
s155,4,H16,0.55714
s155,4,H17,0.32366
s155,4,H2,0.27644
s155,4,H3,0.32366
s155,4,H4,0.58519
s155,4,H5,0.57073
s155,4,H6,0.36718
s155,4,H7,0.37836
s155,4,H8,0.57408
s155,4,H9,0.60804
s155,5,H1,0.58253
s155,5,H10,0.41298
s155,5,H11,0.37052
s155,5,H12,0.58524
s155,5,H13,0.62555
s155,5,H14,0.41828
s155,5,H15,0.45834
s155,5,H16,0.54748
s155,5,H17,0.31168
s155,5,H2,0.2561
s155,5,H3,0.31168
s155,5,H4,0.57319
s155,5,H5,0.55285
s155,5,H6,0.3529
s155,5,H7,0.36718
s155,5,H8,0.56074
s155,5,H9,0.58746
s155,6,H1,0.56251
s155,6,H10,0.38917
s155,6,H11,0.35953
s155,6,H12,0.57176
s155,6,H13,0.60614
s155,6,H14,0.40067
s155,6,H15,0.45343
s155,6,H16,0.54701
s155,6,H17,0.30049
s155,6,H2,0.23923
s155,6,H3,0.30049
s155,6,H4,0.56339
s155,6,H5,0.53684
s155,6,H6,0.33491
s155,6,H7,0.35568
s155,6,H8,0.5429
s155,6,H9,0.56664
s156,2,H1,0.62139
s156,2,H10,0.50921
s156,2,H11,0.42731
s156,2,H12,0.60849
s156,2,H13,0.6569
s156,2,H14,0.47999
s156,2,H15,0.48064
s156,2,H16,0.57937
s156,2,H17,0.32419
s156,2,H2,0.29978
s156,2,H3,0.32419
s156,2,H4,0.56465
s156,2,H5,0.60926
s156,2,H6,0.41322
s156,2,H7,0.37859
s156,2,H8,0.55021
s156,2,H9,0.64027
s156,3,H1,0.6085
s156,3,H10,0.50006
s156,3,H11,0.41974
s156,3,H12,0.60016
s156,3,H13,0.65194
s156,3,H14,0.47458
s156,3,H15,0.47703
s156,3,H16,0.59106
s156,3,H17,0.29559
s156,3,H2,0.27172
s156,3,H3,0.29559
s156,3,H4,0.55299
s156,3,H5,0.59561
s156,3,H6,0.3955
s156,3,H7,0.36061
s156,3,H8,0.53439
s156,3,H9,0.63278
s156,4,H1,0.59973
s156,4,H10,0.47197
s156,4,H11,0.40826
s156,4,H12,0.58941
s156,4,H13,0.64234
s156,4,H14,0.46211
s156,4,H15,0.4758
s156,4,H16,0.58755
s156,4,H17,0.28103
s156,4,H2,0.25782
s156,4,H3,0.28103
s156,4,H4,0.54568
s156,4,H5,0.58269
s156,4,H6,0.37698
s156,4,H7,0.35291
s156,4,H8,0.52011
s156,4,H9,0.61074
s156,5,H1,0.58567
s156,5,H10,0.44294
s156,5,H11,0.39356
s156,5,H12,0.58473
s156,5,H13,0.63307
s156,5,H14,0.44491
s156,5,H15,0.46711
s156,5,H16,0.57513
s156,5,H17,0.27485
s156,5,H2,0.24285
s156,5,H3,0.27485
s156,5,H4,0.54314
s156,5,H5,0.56416
s156,5,H6,0.35902
s156,5,H7,0.34857
s156,5,H8,0.51914
s156,5,H9,0.59652
s156,6,H1,0.56151
s156,6,H10,0.41559
s156,6,H11,0.37803
s156,6,H12,0.5703
s156,6,H13,0.61421
s156,6,H14,0.42406
s156,6,H15,0.46119
s156,6,H16,0.57101
s156,6,H17,0.26365
s156,6,H2,0.22564
s156,6,H3,0.26365
s156,6,H4,0.53462
s156,6,H5,0.54425
s156,6,H6,0.33767
s156,6,H7,0.33708
s156,6,H8,0.50503
s156,6,H9,0.57386
s157,3,H1,0.6216
s157,3,H10,0.46897
s157,3,H11,0.41435
s157,3,H12,0.59839
s157,3,H13,0.66228
s157,3,H14,0.46182
s157,3,H15,0.48454
s157,3,H16,0.55907
s157,3,H17,0.30541
s157,3,H2,0.26516
s157,3,H3,0.30541
s157,3,H4,0.56237
s157,3,H5,0.58224
s157,3,H6,0.4017
s157,3,H7,0.38355
s157,3,H8,0.58878
s157,3,H9,0.63036
s157,4,H1,0.61562
s157,4,H10,0.44713
s157,4,H11,0.40408
s157,4,H12,0.60428
s157,4,H13,0.64901
s157,4,H14,0.45292
s157,4,H15,0.48072
s157,4,H16,0.57312
s157,4,H17,0.28562
s157,4,H2,0.24621
s157,4,H3,0.28562
s157,4,H4,0.54294
s157,4,H5,0.57706
s157,4,H6,0.38691
s157,4,H7,0.36735
s157,4,H8,0.55603
s157,4,H9,0.6179
s157,5,H1,0.59675
s157,5,H10,0.43111
s157,5,H11,0.3959
s157,5,H12,0.59472
s157,5,H13,0.62967
s157,5,H14,0.44215
s157,5,H15,0.4726
s157,5,H16,0.57164
s157,5,H17,0.27072
s157,5,H2,0.23241
s157,5,H3,0.27072
s157,5,H4,0.53377
s157,5,H5,0.57032
s157,5,H6,0.36802
s157,5,H7,0.36192
s157,5,H8,0.53042
s157,5,H9,0.59843
s157,6,H1,0.56112
s157,6,H10,0.40254
s157,6,H11,0.38337
s157,6,H12,0.58577
s157,6,H13,0.61153
s157,6,H14,0.42328
s157,6,H15,0.46497
s157,6,H16,0.57313
s157,6,H17,0.25753
s157,6,H2,0.20829
s157,6,H3,0.25753
s157,6,H4,0.51368
s157,6,H5,0.54994
s157,6,H6,0.34789
s157,6,H7,0.34871
s157,6,H8,0.5112
s157,6,H9,0.58104
s157,7,H1,0.51725
s157,7,H10,0.37451
s157,7,H11,0.36634
s157,7,H12,0.57746
s157,7,H13,0.58631
s157,7,H14,0.39285
s157,7,H15,0.44441
s157,7,H16,0.57361
s157,7,H17,0.23215
s157,7,H2,0.18093
s157,7,H3,0.23215
s157,7,H4,0.4756
s157,7,H5,0.51902
s157,7,H6,0.31576
s157,7,H7,0.32646
s157,7,H8,0.48212
s157,7,H9,0.55939
s157,8,H1,0.41796
s157,8,H10,0.32533
s157,8,H11,0.33604
s157,8,H12,0.52287
s157,8,H13,0.48824
s157,8,H14,0.33003
s157,8,H15,0.40895
s157,8,H16,0.54534
s157,8,H17,0.197
s157,8,H2,0.14272
s157,8,H3,0.197
s157,8,H4,0.43401
s157,8,H5,0.42348
s157,8,H6,0.25236
s157,8,H7,0.29332
s157,8,H8,0.44783
s157,8,H9,0.47718
s158,3,H1,0.60951
s158,3,H10,0.48762
s158,3,H11,0.42794
s158,3,H12,0.6133
s158,3,H13,0.67631
s158,3,H14,0.49007
s158,3,H15,0.47215
s158,3,H16,0.61504
s158,3,H17,0.23058
s158,3,H2,0.24298
s158,3,H3,0.23058
s158,3,H4,0.47133
s158,3,H5,0.60787
s158,3,H6,0.39582
s158,3,H7,0.33523
s158,3,H8,0.49638
s158,3,H9,0.64854
s158,4,H1,0.57395
s158,4,H10,0.47405
s158,4,H11,0.42951
s158,4,H12,0.61665
s158,4,H13,0.64391
s158,4,H14,0.4708
s158,4,H15,0.46948
s158,4,H16,0.60716
s158,4,H17,0.22456
s158,4,H2,0.22723
s158,4,H3,0.22456
s158,4,H4,0.47896
s158,4,H5,0.5878
s158,4,H6,0.39666
s158,4,H7,0.34449
s158,4,H8,0.50672
s158,4,H9,0.63043
s158,5,H1,0.58602
s158,5,H10,0.44588
s158,5,H11,0.4062
s158,5,H12,0.59981
s158,5,H13,0.6368
s158,5,H14,0.4524
s158,5,H15,0.4678
s158,5,H16,0.59323
s158,5,H17,0.23055
s158,5,H2,0.21827
s158,5,H3,0.23055
s158,5,H4,0.49899
s158,5,H5,0.56958
s158,5,H6,0.36824
s158,5,H7,0.33706
s158,5,H8,0.49413
s158,5,H9,0.61574
s158,6,H1,0.53224
s158,6,H10,0.41333
s158,6,H11,0.38788
s158,6,H12,0.58463
s158,6,H13,0.61589
s158,6,H14,0.42291
s158,6,H15,0.44728
s158,6,H16,0.58775
s158,6,H17,0.2074
s158,6,H2,0.18991
s158,6,H3,0.2074
s158,6,H4,0.47193
s158,6,H5,0.55834
s158,6,H6,0.34635
s158,6,H7,0.32125
s158,6,H8,0.48747
s158,6,H9,0.58818
s158,7,H1,0.46923
s158,7,H10,0.36473
s158,7,H11,0.35376
s158,7,H12,0.55266
s158,7,H13,0.57696
s158,7,H14,0.37247
s158,7,H15,0.41544
s158,7,H16,0.57909
s158,7,H17,0.1849
s158,7,H2,0.15788
s158,7,H3,0.1849
s158,7,H4,0.45067
s158,7,H5,0.52932
s158,7,H6,0.3058
s158,7,H7,0.29505
s158,7,H8,0.4857
s158,7,H9,0.54435
s158,8,H1,0.40602
s158,8,H10,0.29656
s158,8,H11,0.29923
s158,8,H12,0.5024
s158,8,H13,0.51929
s158,8,H14,0.30304
s158,8,H15,0.3653
s158,8,H16,0.53301
s158,8,H17,0.16418
s158,8,H2,0.11899
s158,8,H3,0.16418
s158,8,H4,0.41559
s158,8,H5,0.45095
s158,8,H6,0.24137
s158,8,H7,0.2546
s158,8,H8,0.47602
s158,8,H9,0.46938
s158,9,H1,0.33577
s158,9,H10,0.24924
s158,9,H11,0.26831
s158,9,H12,0.44741
s158,9,H13,0.43497
s158,9,H14,0.26264
s158,9,H15,0.34425
s158,9,H16,0.489
s158,9,H17,0.15938
s158,9,H2,0.09852
s158,9,H3,0.15938
s158,9,H4,0.39047
s158,9,H5,0.35321
s158,9,H6,0.20237
s158,9,H7,0.23573
s158,9,H8,0.43105
s158,9,H9,0.38786
s158,10,H1,0.22207
s158,10,H10,0.20937
s158,10,H11,0.24337
s158,10,H12,0.35709
s158,10,H13,0.32622
s158,10,H14,0.23454
s158,10,H15,0.3256
s158,10,H16,0.40935
s158,10,H17,0.15381
s158,10,H2,0.08426
s158,10,H3,0.15381
s158,10,H4,0.3297
s158,10,H5,0.25185
s158,10,H6,0.17828
s158,10,H7,0.21968
s158,10,H8,0.34244
s158,10,H9,0.29365
s159,5,H1,0.57249
s159,5,H10,0.44142
s159,5,H11,0.41284
s159,5,H12,0.62628
s159,5,H13,0.64526
s159,5,H14,0.44131
s159,5,H15,0.462
s159,5,H16,0.61598
s159,5,H17,0.2321
s159,5,H2,0.21122
s159,5,H3,0.2321
s159,5,H4,0.48671
s159,5,H5,0.56019
s159,5,H6,0.37308
s159,5,H7,0.34706
s159,5,H8,0.51968
s159,5,H9,0.61033
s159,6,H1,0.55923
s159,6,H10,0.40109
s159,6,H11,0.38785
s159,6,H12,0.60831
s159,6,H13,0.6305
s159,6,H14,0.4178
s159,6,H15,0.44174
s159,6,H16,0.60644
s159,6,H17,0.22597
s159,6,H2,0.19822
s159,6,H3,0.22597
s159,6,H4,0.4826
s159,6,H5,0.54202
s159,6,H6,0.3509
s159,6,H7,0.33449
s159,6,H8,0.4953
s159,6,H9,0.58933
s159,7,H1,0.48784
s159,7,H10,0.35211
s159,7,H11,0.35586
s159,7,H12,0.57909
s159,7,H13,0.58259
s159,7,H14,0.37476
s159,7,H15,0.41435
s159,7,H16,0.59171
s159,7,H17,0.21076
s159,7,H2,0.16638
s159,7,H3,0.21076
s159,7,H4,0.45529
s159,7,H5,0.49586
s159,7,H6,0.31633
s159,7,H7,0.31186
s159,7,H8,0.46939
s159,7,H9,0.54243
s159,8,H1,0.39309
s159,8,H10,0.33026
s159,8,H11,0.35193
s159,8,H12,0.56068
s159,8,H13,0.53321
s159,8,H14,0.33662
s159,8,H15,0.39569
s159,8,H16,0.5689
s159,8,H17,0.1988
s159,8,H2,0.15167
s159,8,H3,0.1988
s159,8,H4,0.3907
s159,8,H5,0.46042
s159,8,H6,0.29981
s159,8,H7,0.30546
s159,8,H8,0.44073
s159,8,H9,0.49793
s16,1,H1,0.47696
s16,1,H10,0.58201
s16,1,H11,0.60152
s16,1,H12,0.61712
s16,1,H13,0.62655
s16,1,H14,0.58456
s16,1,H15,0.63009
s16,1,H16,0.63917
s16,1,H17,0.59208
s16,1,H2,0.42716
s16,1,H3,0.59208
s16,1,H4,0.59719
s16,1,H5,0.51228
s16,1,H6,0.44868
s16,1,H7,0.49646
s16,1,H8,0.51831
s16,1,H9,0.58103
s16,3,H1,0.34543
s16,3,H10,0.50506
s16,3,H11,0.51699
s16,3,H12,0.53881
s16,3,H13,0.54521
s16,3,H14,0.48766
s16,3,H15,0.55632
s16,3,H16,0.60275
s16,3,H17,0.47688
s16,3,H2,0.25682
s16,3,H3,0.47688
s16,3,H4,0.53819
s16,3,H5,0.31252
s16,3,H6,0.30549
s16,3,H7,0.40636
s16,3,H8,0.41942
s16,3,H9,0.4954
s16,4,H1,0.35201
s16,4,H10,0.56367
s16,4,H11,0.58356
s16,4,H12,0.59483
s16,4,H13,0.5653
s16,4,H14,0.52412
s16,4,H15,0.5411
s16,4,H16,0.58328
s16,4,H17,0.42119
s16,4,H2,0.2999
s16,4,H3,0.42119
s16,4,H4,0.45394
s16,4,H5,0.40715
s16,4,H6,0.36601
s16,4,H7,0.38794
s16,4,H8,0.42328
s16,4,H9,0.56785
s16,5,H1,0.37191
s16,5,H10,0.46161
s16,5,H11,0.48349
s16,5,H12,0.49821
s16,5,H13,0.50365
s16,5,H14,0.47188
s16,5,H15,0.53679
s16,5,H16,0.56284
s16,5,H17,0.48593
s16,5,H2,0.3054
s16,5,H3,0.48593
s16,5,H4,0.55389
s16,5,H5,0.37569
s16,5,H6,0.33244
s16,5,H7,0.39286
s16,5,H8,0.43546
s16,5,H9,0.46404
s16,6,H1,0.38539
s16,6,H10,0.45268
s16,6,H11,0.46108
s16,6,H12,0.50441
s16,6,H13,0.46444
s16,6,H14,0.41198
s16,6,H15,0.47012
s16,6,H16,0.50361
s16,6,H17,0.41847
s16,6,H2,0.25386
s16,6,H3,0.41847
s16,6,H4,0.50412
s16,6,H5,0.31691
s16,6,H6,0.25382
s16,6,H7,0.30238
s16,6,H8,0.36531
s16,6,H9,0.48157
s16,7,H1,0.37447
s16,7,H10,0.41143
s16,7,H11,0.43421
s16,7,H12,0.44933
s16,7,H13,0.4213
s16,7,H14,0.38179
s16,7,H15,0.44555
s16,7,H16,0.46865
s16,7,H17,0.406
s16,7,H2,0.24027
s16,7,H3,0.406
s16,7,H4,0.5109
s16,7,H5,0.27147
s16,7,H6,0.21988
s16,7,H7,0.28841
s16,7,H8,0.32987
s16,7,H9,0.41838
s16,8,H1,0.26752
s16,8,H10,0.42338
s16,8,H11,0.40341
s16,8,H12,0.44581
s16,8,H13,0.40357
s16,8,H14,0.35533
s16,8,H15,0.39903
s16,8,H16,0.42948
s16,8,H17,0.30303
s16,8,H2,0.17488
s16,8,H3,0.30303
s16,8,H4,0.40039
s16,8,H5,0.2518
s16,8,H6,0.19035
s16,8,H7,0.21797
s16,8,H8,0.27368
s16,8,H9,0.44463
s16,9,H1,0.20395
s16,9,H10,0.3967
s16,9,H11,0.39215
s16,9,H12,0.41836
s16,9,H13,0.34679
s16,9,H14,0.31929
s16,9,H15,0.36698
s16,9,H16,0.374
s16,9,H17,0.25904
s16,9,H2,0.13856
s16,9,H3,0.25904
s16,9,H4,0.32143
s16,9,H5,0.19942
s16,9,H6,0.15708
s16,9,H7,0.1991
s16,9,H8,0.22989
s16,9,H9,0.41302
s16,10,H1,0.15541
s16,10,H10,0.27595
s16,10,H11,0.29379
s16,10,H12,0.29561
s16,10,H13,0.25993
s16,10,H14,0.26614
s16,10,H15,0.34014
s16,10,H16,0.31023
s16,10,H17,0.25239
s16,10,H2,0.11662
s16,10,H3,0.25239
s16,10,H4,0.28247
s16,10,H5,0.12686
s16,10,H6,0.11374
s16,10,H7,0.17141
s16,10,H8,0.17722
s16,10,H9,0.27825
s160,5,H1,0.50507
s160,5,H10,0.46347
s160,5,H11,0.4361
s160,5,H12,0.64438
s160,5,H13,0.64046
s160,5,H14,0.41799
s160,5,H15,0.44271
s160,5,H16,0.61322
s160,5,H17,0.21313
s160,5,H2,0.2031
s160,5,H3,0.21313
s160,5,H4,0.41025
s160,5,H5,0.55447
s160,5,H6,0.37973
s160,5,H7,0.35049
s160,5,H8,0.51287
s160,5,H9,0.61774
s160,6,H1,0.47028
s160,6,H10,0.42709
s160,6,H11,0.40543
s160,6,H12,0.61186
s160,6,H13,0.60951
s160,6,H14,0.39607
s160,6,H15,0.42811
s160,6,H16,0.58889
s160,6,H17,0.20318
s160,6,H2,0.177
s160,6,H3,0.20318
s160,6,H4,0.40741
s160,6,H5,0.52342
s160,6,H6,0.35889
s160,6,H7,0.33522
s160,6,H8,0.5038
s160,6,H9,0.58339
s160,7,H1,0.42572
s160,7,H10,0.3728
s160,7,H11,0.36457
s160,7,H12,0.57786
s160,7,H13,0.57487
s160,7,H14,0.34981
s160,7,H15,0.39409
s160,7,H16,0.56791
s160,7,H17,0.18432
s160,7,H2,0.15055
s160,7,H3,0.18432
s160,7,H4,0.39374
s160,7,H5,0.48493
s160,7,H6,0.31225
s160,7,H7,0.30605
s160,7,H8,0.48167
s160,7,H9,0.54051
s160,8,H1,0.35342
s160,8,H10,0.31365
s160,8,H11,0.32096
s160,8,H12,0.52208
s160,8,H13,0.50308
s160,8,H14,0.29411
s160,8,H15,0.36229
s160,8,H16,0.52292
s160,8,H17,0.1704
s160,8,H2,0.12051
s160,8,H3,0.1704
s160,8,H4,0.36394
s160,8,H5,0.42136
s160,8,H6,0.26017
s160,8,H7,0.27684
s160,8,H8,0.44544
s160,8,H9,0.47297
s160,9,H1,0.29895
s160,9,H10,0.25576
s160,9,H11,0.27807
s160,9,H12,0.46728
s160,9,H13,0.44262
s160,9,H14,0.24951
s160,9,H15,0.32859
s160,9,H16,0.48344
s160,9,H17,0.15686
s160,9,H2,0.09558
s160,9,H3,0.15686
s160,9,H4,0.35124
s160,9,H5,0.358
s160,9,H6,0.21134
s160,9,H7,0.24291
s160,9,H8,0.42099
s160,9,H9,0.40058
s160,10,H1,0.19853
s160,10,H10,0.1955
s160,10,H11,0.24833
s160,10,H12,0.35767
s160,10,H13,0.28144
s160,10,H14,0.20115
s160,10,H15,0.3097
s160,10,H16,0.40736
s160,10,H17,0.16028
s160,10,H2,0.07778
s160,10,H3,0.16028
s160,10,H4,0.32746
s160,10,H5,0.22799
s160,10,H6,0.15961
s160,10,H7,0.23315
s160,10,H8,0.32088
s160,10,H9,0.27041
s161,8,H1,0.41182
s161,8,H10,0.27398
s161,8,H11,0.24562
s161,8,H12,0.48361
s161,8,H13,0.51987
s161,8,H14,0.22778
s161,8,H15,0.27664
s161,8,H16,0.45454
s161,8,H17,0.13078
s161,8,H2,0.08746
s161,8,H3,0.13078
s161,8,H4,0.30182
s161,8,H5,0.48072
s161,8,H6,0.18722
s161,8,H7,0.16619
s161,8,H8,0.40296
s161,8,H9,0.50865
s161,9,H1,0.38795
s161,9,H10,0.26182
s161,9,H11,0.24111
s161,9,H12,0.47637
s161,9,H13,0.49836
s161,9,H14,0.21843
s161,9,H15,0.27654
s161,9,H16,0.43866
s161,9,H17,0.12769
s161,9,H2,0.08717
s161,9,H3,0.12769
s161,9,H4,0.2834
s161,9,H5,0.45285
s161,9,H6,0.17596
s161,9,H7,0.16653
s161,9,H8,0.38305
s161,9,H9,0.49034
s162,7,H1,0.2796
s162,7,H10,0.44067
s162,7,H11,0.39066
s162,7,H12,0.50658
s162,7,H13,0.41165
s162,7,H14,0.31572
s162,7,H15,0.38218
s162,7,H16,0.43066
s162,7,H17,0.29998
s162,7,H2,0.20918
s162,7,H3,0.29998
s162,7,H4,0.2765
s162,7,H5,0.3769
s162,7,H6,0.25345
s162,7,H7,0.27686
s162,7,H8,0.35907
s162,7,H9,0.54783
s162,8,H1,0.3439
s162,8,H10,0.30926
s162,8,H11,0.28767
s162,8,H12,0.51068
s162,8,H13,0.45615
s162,8,H14,0.22903
s162,8,H15,0.30855
s162,8,H16,0.47428
s162,8,H17,0.18126
s162,8,H2,0.10997
s162,8,H3,0.18126
s162,8,H4,0.29327
s162,8,H5,0.40697
s162,8,H6,0.17148
s162,8,H7,0.17809
s162,8,H8,0.3651
s162,8,H9,0.51508
s162,9,H1,0.36027
s162,9,H10,0.27637
s162,9,H11,0.25618
s162,9,H12,0.50468
s162,9,H13,0.46589
s162,9,H14,0.20278
s162,9,H15,0.2743
s162,9,H16,0.48401
s162,9,H17,0.15556
s162,9,H2,0.09259
s162,9,H3,0.15556
s162,9,H4,0.28781
s162,9,H5,0.40611
s162,9,H6,0.15724
s162,9,H7,0.1568
s162,9,H8,0.35045
s162,9,H9,0.5057
s163,1,H1,0.78282
s163,1,H10,0.42909
s163,1,H11,0.3787
s163,1,H12,0.54553
s163,1,H13,0.69142
s163,1,H14,0.42743
s163,1,H15,0.37904
s163,1,H16,0.61225
s163,1,H17,0.37877
s163,1,H2,0.43343
s163,1,H3,0.37877
s163,1,H4,0.63505
s163,1,H5,0.6212
s163,1,H6,0.3553
s163,1,H7,0.28012
s163,1,H8,0.55259
s163,1,H9,0.59938
s163,2,H1,0.76132
s163,2,H10,0.43304
s163,2,H11,0.37293
s163,2,H12,0.53708
s163,2,H13,0.66869
s163,2,H14,0.38943
s163,2,H15,0.37745
s163,2,H16,0.60592
s163,2,H17,0.36728
s163,2,H2,0.37905
s163,2,H3,0.36728
s163,2,H4,0.6329
s163,2,H5,0.61165
s163,2,H6,0.33025
s163,2,H7,0.2672
s163,2,H8,0.54185
s163,2,H9,0.59231
s163,3,H1,0.69268
s163,3,H10,0.41517
s163,3,H11,0.37786
s163,3,H12,0.51401
s163,3,H13,0.63326
s163,3,H14,0.40171
s163,3,H15,0.3786
s163,3,H16,0.57644
s163,3,H17,0.32219
s163,3,H2,0.33852
s163,3,H3,0.32219
s163,3,H4,0.57234
s163,3,H5,0.5715
s163,3,H6,0.31679
s163,3,H7,0.2485
s163,3,H8,0.49404
s163,3,H9,0.55648
s163,4,H1,0.69953
s163,4,H10,0.39988
s163,4,H11,0.35848
s163,4,H12,0.49885
s163,4,H13,0.61734
s163,4,H14,0.35161
s163,4,H15,0.36917
s163,4,H16,0.57845
s163,4,H17,0.34369
s163,4,H2,0.30617
s163,4,H3,0.34369
s163,4,H4,0.61206
s163,4,H5,0.54775
s163,4,H6,0.28136
s163,4,H7,0.24739
s163,4,H8,0.50476
s163,4,H9,0.54209
s163,5,H1,0.60865
s163,5,H10,0.39683
s163,5,H11,0.37143
s163,5,H12,0.47078
s163,5,H13,0.57927
s163,5,H14,0.37731
s163,5,H15,0.38648
s163,5,H16,0.539
s163,5,H17,0.28458
s163,5,H2,0.26002
