region,class,timeslice,cfmean
s111,3,H13,0.61968
s111,3,H14,0.4856
s111,3,H15,0.52356
s111,3,H16,0.59752
s111,3,H17,0.38596
s111,3,H2,0.34453
s111,3,H3,0.38596
s111,3,H4,0.55768
s111,3,H5,0.62676
s111,3,H6,0.45813
s111,3,H7,0.41935
s111,3,H8,0.57194
s111,3,H9,0.58861
s111,4,H1,0.54742
s111,4,H10,0.44601
s111,4,H11,0.40225
s111,4,H12,0.57547
s111,4,H13,0.59584
s111,4,H14,0.44882
s111,4,H15,0.49701
s111,4,H16,0.58335
s111,4,H17,0.36137
s111,4,H2,0.31224
s111,4,H3,0.36137
s111,4,H4,0.52781
s111,4,H5,0.61089
s111,4,H6,0.42257
s111,4,H7,0.39287
s111,4,H8,0.54928
s111,4,H9,0.57715
s111,6,H1,0.50799
s111,6,H10,0.40851
s111,6,H11,0.37764
s111,6,H12,0.53446
s111,6,H13,0.5718
s111,6,H14,0.4447
s111,6,H15,0.47095
s111,6,H16,0.55276
s111,6,H17,0.36311
s111,6,H2,0.2822
s111,6,H3,0.36311
s111,6,H4,0.53952
s111,6,H5,0.5544
s111,6,H6,0.3856
s111,6,H7,0.38736
s111,6,H8,0.56974
s111,6,H9,0.52898
s111,7,H1,0.41935
s111,7,H10,0.36901
s111,7,H11,0.35383
s111,7,H12,0.4783
s111,7,H13,0.50256
s111,7,H14,0.41438
s111,7,H15,0.46276
s111,7,H16,0.51475
s111,7,H17,0.3626
s111,7,H2,0.26331
s111,7,H3,0.3626
s111,7,H4,0.53559
s111,7,H5,0.47077
s111,7,H6,0.34716
s111,7,H7,0.38135
s111,7,H8,0.51748
s111,7,H9,0.46109
s111,8,H1,0.33438
s111,8,H10,0.32787
s111,8,H11,0.32477
s111,8,H12,0.4333
s111,8,H13,0.41335
s111,8,H14,0.36221
s111,8,H15,0.45433
s111,8,H16,0.49516
s111,8,H17,0.35754
s111,8,H2,0.23711
s111,8,H3,0.35754
s111,8,H4,0.49868
s111,8,H5,0.36506
s111,8,H6,0.30519
s111,8,H7,0.35441
s111,8,H8,0.45987
s111,8,H9,0.40153
s112,2,H1,0.51526
s112,2,H10,0.53827
s112,2,H11,0.48753
s112,2,H12,0.648
s112,2,H13,0.64527
s112,2,H14,0.5267
s112,2,H15,0.52206
s112,2,H16,0.63639
s112,2,H17,0.29893
s112,2,H2,0.29822
s112,2,H3,0.29893
s112,2,H4,0.44956
s112,2,H5,0.60526
s112,2,H6,0.46017
s112,2,H7,0.43295
s112,2,H8,0.59617
s112,2,H9,0.63412
s112,3,H1,0.51227
s112,3,H10,0.49871
s112,3,H11,0.45442
s112,3,H12,0.62738
s112,3,H13,0.64444
s112,3,H14,0.51504
s112,3,H15,0.51828
s112,3,H16,0.62274
s112,3,H17,0.30384
s112,3,H2,0.29343
s112,3,H3,0.30384
s112,3,H4,0.4508
s112,3,H5,0.59822
s112,3,H6,0.45191
s112,3,H7,0.44286
s112,3,H8,0.58382
s112,3,H9,0.60967
s112,4,H1,0.50603
s112,4,H10,0.45287
s112,4,H11,0.4142
s112,4,H12,0.57614
s112,4,H13,0.64799
s112,4,H14,0.54336
s112,4,H15,0.50323
s112,4,H16,0.57261
s112,4,H17,0.31771
s112,4,H2,0.3022
s112,4,H3,0.31771
s112,4,H4,0.46233
s112,4,H5,0.58456
s112,4,H6,0.43312
s112,4,H7,0.46808
s112,4,H8,0.57808
s112,4,H9,0.56833
s112,6,H1,0.45751
s112,6,H10,0.38512
s112,6,H11,0.33813
s112,6,H12,0.51375
s112,6,H13,0.60359
s112,6,H14,0.47638
s112,6,H15,0.47055
s112,6,H16,0.56335
s112,6,H17,0.2778
s112,6,H2,0.22402
s112,6,H3,0.2778
s112,6,H4,0.4329
s112,6,H5,0.55012
s112,6,H6,0.42479
s112,6,H7,0.42482
s112,6,H8,0.5182
s112,6,H9,0.50415
s114,1,H1,0.51764
s114,1,H10,0.56673
s114,1,H11,0.52002
s114,1,H12,0.58788
s114,1,H13,0.60363
s114,1,H14,0.43026
s114,1,H15,0.46424
s114,1,H16,0.55796
s114,1,H17,0.35578
s114,1,H2,0.25787
s114,1,H3,0.35578
s114,1,H4,0.47695
s114,1,H5,0.53892
s114,1,H6,0.38047
s114,1,H7,0.37093
s114,1,H8,0.47783
s114,1,H9,0.63273
s114,2,H1,0.51956
s114,2,H10,0.55778
s114,2,H11,0.47762
s114,2,H12,0.59267
s114,2,H13,0.60567
s114,2,H14,0.40354
s114,2,H15,0.39274
s114,2,H16,0.51581
s114,2,H17,0.35474
s114,2,H2,0.2732
s114,2,H3,0.35474
s114,2,H4,0.49495
s114,2,H5,0.54588
s114,2,H6,0.36158
s114,2,H7,0.30551
s114,2,H8,0.46787
s114,2,H9,0.66181
s114,3,H1,0.50305
s114,3,H10,0.52966
s114,3,H11,0.45046
s114,3,H12,0.55733
s114,3,H13,0.5757
s114,3,H14,0.38801
s114,3,H15,0.37314
s114,3,H16,0.4914
s114,3,H17,0.34802
s114,3,H2,0.26472
s114,3,H3,0.34802
s114,3,H4,0.4859
s114,3,H5,0.53264
s114,3,H6,0.33467
s114,3,H7,0.29563
s114,3,H8,0.45626
s114,3,H9,0.62912
s114,4,H1,0.5049
s114,4,H10,0.51651
s114,4,H11,0.46089
s114,4,H12,0.56265
s114,4,H13,0.57496
s114,4,H14,0.37774
s114,4,H15,0.39219
s114,4,H16,0.50186
s114,4,H17,0.35411
s114,4,H2,0.24111
s114,4,H3,0.35411
s114,4,H4,0.49874
s114,4,H5,0.50646
s114,4,H6,0.31285
s114,4,H7,0.30732
s114,4,H8,0.47082
s114,4,H9,0.60941
s114,5,H1,0.46919
s114,5,H10,0.49252
s114,5,H11,0.44401
s114,5,H12,0.54248
s114,5,H13,0.55488
s114,5,H14,0.36406
s114,5,H15,0.38858
s114,5,H16,0.48813
s114,5,H17,0.34399
s114,5,H2,0.22825
s114,5,H3,0.34399
s114,5,H4,0.49187
s114,5,H5,0.48742
s114,5,H6,0.29929
s114,5,H7,0.30301
s114,5,H8,0.45711
s114,5,H9,0.58408
s114,6,H1,0.43878
s114,6,H10,0.45382
s114,6,H11,0.43565
s114,6,H12,0.51482
s114,6,H13,0.51666
s114,6,H14,0.35211
s114,6,H15,0.40831
s114,6,H16,0.50479
s114,6,H17,0.35615
s114,6,H2,0.21091
s114,6,H3,0.35615
s114,6,H4,0.49211
s114,6,H5,0.43215
s114,6,H6,0.26599
s114,6,H7,0.31689
s114,6,H8,0.44917
s114,6,H9,0.52312
s114,7,H1,0.33389
s114,7,H10,0.41225
s114,7,H11,0.4068
s114,7,H12,0.48329
s114,7,H13,0.45438
s114,7,H14,0.33469
s114,7,H15,0.40791
s114,7,H16,0.48279
s114,7,H17,0.34371
s114,7,H2,0.18344
s114,7,H3,0.34371
s114,7,H4,0.47987
s114,7,H5,0.39138
s114,7,H6,0.24778
s114,7,H7,0.31884
s114,7,H8,0.4165
s114,7,H9,0.47364
s114,8,H1,0.33076
s114,8,H10,0.34353
s114,8,H11,0.36496
s114,8,H12,0.44765
s114,8,H13,0.42749
s114,8,H14,0.31345
s114,8,H15,0.38539
s114,8,H16,0.46593
s114,8,H17,0.33468
s114,8,H2,0.17872
s114,8,H3,0.33468
s114,8,H4,0.48592
s114,8,H5,0.35814
s114,8,H6,0.21599
s114,8,H7,0.30779
s114,8,H8,0.40967
s114,8,H9,0.41457
s115,2,H1,0.62102
s115,2,H10,0.51487
s115,2,H11,0.45899
s115,2,H12,0.5917
s115,2,H13,0.64672
s115,2,H14,0.43826
s115,2,H15,0.41723
s115,2,H16,0.53987
s115,2,H17,0.36399
s115,2,H2,0.31651
s115,2,H3,0.36399
s115,2,H4,0.59876
s115,2,H5,0.58526
s115,2,H6,0.3614
s115,2,H7,0.35736
s115,2,H8,0.54553
s115,2,H9,0.63375
s115,3,H1,0.61186
s115,3,H10,0.50695
s115,3,H11,0.49077
s115,3,H12,0.58685
s115,3,H13,0.66367
s115,3,H14,0.42697
s115,3,H15,0.38309
s115,3,H16,0.50595
s115,3,H17,0.39182
s115,3,H2,0.29721
s115,3,H3,0.39182
s115,3,H4,0.56208
s115,3,H5,0.56835
s115,3,H6,0.33982
s115,3,H7,0.33362
s115,3,H8,0.52178
s115,3,H9,0.61542
s115,4,H1,0.58289
s115,4,H10,0.4888
s115,4,H11,0.46842
s115,4,H12,0.57203
s115,4,H13,0.63929
s115,4,H14,0.41386
s115,4,H15,0.38192
s115,4,H16,0.49437
s115,4,H17,0.39662
s115,4,H2,0.28016
s115,4,H3,0.39662
s115,4,H4,0.56934
s115,4,H5,0.55949
s115,4,H6,0.31987
s115,4,H7,0.32339
s115,4,H8,0.51968
s115,4,H9,0.58959
s115,5,H1,0.54328
s115,5,H10,0.45047
s115,5,H11,0.42024
s115,5,H12,0.55272
s115,5,H13,0.6132
s115,5,H14,0.37879
s115,5,H15,0.36823
s115,5,H16,0.50317
s115,5,H17,0.38425
s115,5,H2,0.2537
s115,5,H3,0.38425
s115,5,H4,0.58541
s115,5,H5,0.55385
s115,5,H6,0.29113
s115,5,H7,0.29049
s115,5,H8,0.48669
s115,5,H9,0.55352
s115,6,H1,0.50695
s115,6,H10,0.42396
s115,6,H11,0.38575
s115,6,H12,0.52667
s115,6,H13,0.58439
s115,6,H14,0.35908
s115,6,H15,0.35472
s115,6,H16,0.50206
s115,6,H17,0.36749
s115,6,H2,0.22899
s115,6,H3,0.36749
s115,6,H4,0.58024
s115,6,H5,0.54128
s115,6,H6,0.27695
s115,6,H7,0.26285
s115,6,H8,0.4548
s115,6,H9,0.52414
s115,7,H1,0.44394
s115,7,H10,0.38238
s115,7,H11,0.36408
s115,7,H12,0.47882
s115,7,H13,0.51345
s115,7,H14,0.33006
s115,7,H15,0.3448
s115,7,H16,0.49279
s115,7,H17,0.37188
s115,7,H2,0.21388
s115,7,H3,0.37188
s115,7,H4,0.57875
s115,7,H5,0.48973
s115,7,H6,0.24184
s115,7,H7,0.24627
s115,7,H8,0.43036
s115,7,H9,0.47007
s116,2,H1,0.58542
s116,2,H10,0.52652
s116,2,H11,0.44669
s116,2,H12,0.61518
s116,2,H13,0.62431
s116,2,H14,0.51759
s116,2,H15,0.49019
s116,2,H16,0.52024
s116,2,H17,0.37543
s116,2,H2,0.37298
s116,2,H3,0.37543
s116,2,H4,0.55264
s116,2,H5,0.6627
s116,2,H6,0.44721
s116,2,H7,0.36205
s116,2,H8,0.54806
s116,2,H9,0.63025
s116,3,H1,0.55798
s116,3,H10,0.48672
s116,3,H11,0.469
s116,3,H12,0.59658
s116,3,H13,0.63682
s116,3,H14,0.44476
s116,3,H15,0.41937
s116,3,H16,0.523
s116,3,H17,0.3821
s116,3,H2,0.31145
s116,3,H3,0.3821
s116,3,H4,0.5616
s116,3,H5,0.60502
s116,3,H6,0.3664
s116,3,H7,0.34116
s116,3,H8,0.55266
s116,3,H9,0.62022
s116,4,H1,0.56232
s116,4,H10,0.4954
s116,4,H11,0.41597
s116,4,H12,0.57765
s116,4,H13,0.6177
s116,4,H14,0.45845
s116,4,H15,0.43477
s116,4,H16,0.48918
s116,4,H17,0.35084
s116,4,H2,0.31836
s116,4,H3,0.35084
s116,4,H4,0.52344
s116,4,H5,0.60922
s116,4,H6,0.39112
s116,4,H7,0.32739
s116,4,H8,0.51078
s116,4,H9,0.60316
s116,5,H1,0.53551
s116,5,H10,0.4768
s116,5,H11,0.39991
s116,5,H12,0.56677
s116,5,H13,0.61126
s116,5,H14,0.44548
s116,5,H15,0.42128
s116,5,H16,0.47464
s116,5,H17,0.34523
s116,5,H2,0.30078
s116,5,H3,0.34523
s116,5,H4,0.52168
s116,5,H5,0.58649
s116,5,H6,0.36943
s116,5,H7,0.32103
s116,5,H8,0.49734
s116,5,H9,0.58444
s116,6,H1,0.4944
s116,6,H10,0.44706
s116,6,H11,0.3798
s116,6,H12,0.53977
s116,6,H13,0.58589
s116,6,H14,0.42553
s116,6,H15,0.41016
s116,6,H16,0.4696
s116,6,H17,0.33836
s116,6,H2,0.27885
s116,6,H3,0.33836
s116,6,H4,0.51284
s116,6,H5,0.55418
s116,6,H6,0.34893
s116,6,H7,0.32159
s116,6,H8,0.48115
s116,6,H9,0.55073
s116,7,H1,0.43792
s116,7,H10,0.37353
s116,7,H11,0.34845
s116,7,H12,0.49522
s116,7,H13,0.516
s116,7,H14,0.3996
s116,7,H15,0.44807
s116,7,H16,0.50613
s116,7,H17,0.34991
s116,7,H2,0.26961
s116,7,H3,0.34991
s116,7,H4,0.51203
s116,7,H5,0.51273
s116,7,H6,0.35117
s116,7,H7,0.33195
s116,7,H8,0.51054
s116,7,H9,0.48897
s117,3,H1,0.62682
s117,3,H10,0.48229
s117,3,H11,0.40099
s117,3,H12,0.59657
s117,3,H13,0.6371
s117,3,H14,0.44416
s117,3,H15,0.44853
s117,3,H16,0.52117
s117,3,H17,0.35847
s117,3,H2,0.33783
s117,3,H3,0.35847
s117,3,H4,0.59417
s117,3,H5,0.58431
s117,3,H6,0.3536
s117,3,H7,0.28876
s117,3,H8,0.47604
s117,3,H9,0.60527
s117,4,H1,0.61338
s117,4,H10,0.46424
s117,4,H11,0.39301
s117,4,H12,0.5964
s117,4,H13,0.62409
s117,4,H14,0.42824
s117,4,H15,0.46296
s117,4,H16,0.55116
s117,4,H17,0.34528
s117,4,H2,0.31162
s117,4,H3,0.34528
s117,4,H4,0.56824
s117,4,H5,0.57542
s117,4,H6,0.34906
s117,4,H7,0.30481
s117,4,H8,0.49072
s117,4,H9,0.61617
s117,5,H1,0.59611
s117,5,H10,0.45105
s117,5,H11,0.38133
s117,5,H12,0.578
s117,5,H13,0.62093
s117,5,H14,0.41491
s117,5,H15,0.43707
s117,5,H16,0.52128
s117,5,H17,0.33675
s117,5,H2,0.29803
s117,5,H3,0.33675
s117,5,H4,0.56262
s117,5,H5,0.56907
s117,5,H6,0.33783
s117,5,H7,0.29089
s117,5,H8,0.46097
s117,5,H9,0.58408
s117,6,H1,0.56312
s117,6,H10,0.40058
s117,6,H11,0.33585
s117,6,H12,0.53399
s117,6,H13,0.58844
s117,6,H14,0.37633
s117,6,H15,0.40746
s117,6,H16,0.50063
s117,6,H17,0.3367
s117,6,H2,0.26118
s117,6,H3,0.3367
s117,6,H4,0.58316
s117,6,H5,0.52573
s117,6,H6,0.28866
s117,6,H7,0.25081
s117,6,H8,0.43822
s117,6,H9,0.52795
s117,7,H1,0.52181
s117,7,H10,0.36281
s117,7,H11,0.31401
s117,7,H12,0.50483
s117,7,H13,0.54788
s117,7,H14,0.34852
s117,7,H15,0.39449
s117,7,H16,0.49306
s117,7,H17,0.33069
s117,7,H2,0.23182
s117,7,H3,0.33069
s117,7,H4,0.58314
s117,7,H5,0.48211
s117,7,H6,0.25674
s117,7,H7,0.23064
s117,7,H8,0.42026
s117,7,H9,0.48397
s118,2,H1,0.59105
s118,2,H10,0.51163
s118,2,H11,0.45546
s118,2,H12,0.60819
s118,2,H13,0.61411
s118,2,H14,0.49324
s118,2,H15,0.52609
s118,2,H16,0.59894
s118,2,H17,0.37148
s118,2,H2,0.34915
s118,2,H3,0.37148
s118,2,H4,0.52113
s118,2,H5,0.61327
s118,2,H6,0.45126
s118,2,H7,0.38556
s118,2,H8,0.55305
s118,2,H9,0.6275
s118,3,H1,0.58286
s118,3,H10,0.49548
s118,3,H11,0.43482
s118,3,H12,0.59835
s118,3,H13,0.60889
s118,3,H14,0.47598
s118,3,H15,0.51533
s118,3,H16,0.58707
s118,3,H17,0.36718
s118,3,H2,0.33403
s118,3,H3,0.36718
s118,3,H4,0.52239
s118,3,H5,0.60852
s118,3,H6,0.42852
s118,3,H7,0.37489
s118,3,H8,0.54615
s118,3,H9,0.61596
s118,4,H1,0.57994
s118,4,H10,0.48178
s118,4,H11,0.42278
s118,4,H12,0.59183
s118,4,H13,0.59938
s118,4,H14,0.46194
s118,4,H15,0.51416
s118,4,H16,0.57394
s118,4,H17,0.36326
s118,4,H2,0.32475
s118,4,H3,0.36326
s118,4,H4,0.52592
s118,4,H5,0.60055
s118,4,H6,0.4094
s118,4,H7,0.35891
s118,4,H8,0.53307
s118,4,H9,0.60832
s118,5,H1,0.5594
s118,5,H10,0.45465
s118,5,H11,0.4024
s118,5,H12,0.58211
s118,5,H13,0.58229
s118,5,H14,0.44028
s118,5,H15,0.50277
s118,5,H16,0.57175
s118,5,H17,0.35301
s118,5,H2,0.30704
s118,5,H3,0.35301
s118,5,H4,0.51461
s118,5,H5,0.5815
s118,5,H6,0.3856
s118,5,H7,0.35216
s118,5,H8,0.52519
s118,5,H9,0.59158
s118,6,H1,0.52637
s118,6,H10,0.41348
s118,6,H11,0.38207
s118,6,H12,0.54808
s118,6,H13,0.55066
s118,6,H14,0.41517
s118,6,H15,0.49562
s118,6,H16,0.56744
s118,6,H17,0.35244
s118,6,H2,0.2924
s118,6,H3,0.35244
s118,6,H4,0.5122
s118,6,H5,0.553
s118,6,H6,0.36915
s118,6,H7,0.35728
s118,6,H8,0.52445
s118,6,H9,0.54561
s119,4,H1,0.5925
s119,4,H10,0.48756
s119,4,H11,0.4319
s119,4,H12,0.6195
s119,4,H13,0.61574
s119,4,H14,0.47283
s119,4,H15,0.51559
s119,4,H16,0.61827
s119,4,H17,0.35745
s119,4,H2,0.32921
s119,4,H3,0.35745
s119,4,H4,0.52977
s119,4,H5,0.60207
s119,4,H6,0.41462
s119,4,H7,0.3881
s119,4,H8,0.55331
s119,4,H9,0.63963
s119,5,H1,0.58501
s119,5,H10,0.46091
s119,5,H11,0.41795
s119,5,H12,0.61875
s119,5,H13,0.61156
s119,5,H14,0.43772
s119,5,H15,0.49679
s119,5,H16,0.62315
s119,5,H17,0.34125
s119,5,H2,0.30883
s119,5,H3,0.34125
s119,5,H4,0.52907
s119,5,H5,0.55271
s119,5,H6,0.37007
s119,5,H7,0.36921
s119,5,H8,0.53328
s119,5,H9,0.62554
s119,6,H1,0.56529
s119,6,H10,0.43858
s119,6,H11,0.4021
s119,6,H12,0.60447
s119,6,H13,0.60207
s119,6,H14,0.42361
s119,6,H15,0.49607
s119,6,H16,0.61386
s119,6,H17,0.33447
s119,6,H2,0.29119
s119,6,H3,0.33447
s119,6,H4,0.52175
s119,6,H5,0.54234
s119,6,H6,0.35739
s119,6,H7,0.36361
s119,6,H8,0.52548
s119,6,H9,0.6014
s119,7,H1,0.48896
s119,7,H10,0.3914
s119,7,H11,0.37575
s119,7,H12,0.56998
s119,7,H13,0.5548
s119,7,H14,0.39069
s119,7,H15,0.49062
s119,7,H16,0.59909
s119,7,H17,0.33242
s119,7,H2,0.26725
s119,7,H3,0.33242
s119,7,H4,0.50894
s119,7,H5,0.46266
s119,7,H6,0.31836
s119,7,H7,0.36348
s119,7,H8,0.51446
s119,7,H9,0.53457
s12,4,H1,0.24308
s12,4,H10,0.61737
s12,4,H11,0.60396
s12,4,H12,0.62221
s12,4,H13,0.59927
s12,4,H14,0.52139
s12,4,H15,0.54024
s12,4,H16,0.56765
s12,4,H17,0.32063
s12,4,H2,0.23871
s12,4,H3,0.32063
s12,4,H4,0.27259
s12,4,H5,0.4375
s12,4,H6,0.4199
s12,4,H7,0.38793
s12,4,H8,0.41274
s12,4,H9,0.62972
s12,7,H1,0.18189
s12,7,H10,0.51657
s12,7,H11,0.51602
s12,7,H12,0.50539
s12,7,H13,0.46702
s12,7,H14,0.45026
s12,7,H15,0.48587
s12,7,H16,0.48303
s12,7,H17,0.32591
s12,7,H2,0.21915
s12,7,H3,0.32591
s12,7,H4,0.29313
s12,7,H5,0.37538
s12,7,H6,0.36935
s12,7,H7,0.37334
s12,7,H8,0.39297
s12,7,H9,0.50626
s12,8,H1,0.11971
s12,8,H10,0.49996
s12,8,H11,0.50289
s12,8,H12,0.4822
s12,8,H13,0.40393
s12,8,H14,0.42158
s12,8,H15,0.44227
s12,8,H16,0.41434
s12,8,H17,0.25796
s12,8,H2,0.17759
s12,8,H3,0.25796
s12,8,H4,0.18161
s12,8,H5,0.30975
s12,8,H6,0.31968
s12,8,H7,0.33788
s12,8,H8,0.30438
s12,8,H9,0.47695
s12,9,H1,0.10159
s12,9,H10,0.47028
s12,9,H11,0.45464
s12,9,H12,0.48274
s12,9,H13,0.38689
s12,9,H14,0.3593
s12,9,H15,0.39665
s12,9,H16,0.4001
s12,9,H17,0.20322
s12,9,H2,0.11008
s12,9,H3,0.20322
s12,9,H4,0.1828
s12,9,H5,0.29695
s12,9,H6,0.25771
s12,9,H7,0.31095
s12,9,H8,0.34013
s12,9,H9,0.47473
s12,10,H1,0.06352
s12,10,H10,0.35193
s12,10,H11,0.36768
s12,10,H12,0.35173
s12,10,H13,0.26623
s12,10,H14,0.30034
s12,10,H15,0.34255
s12,10,H16,0.29007
s12,10,H17,0.1907
s12,10,H2,0.10678
s12,10,H3,0.1907
s12,10,H4,0.12785
s12,10,H5,0.2004
s12,10,H6,0.17577
s12,10,H7,0.22673
s12,10,H8,0.22175
s12,10,H9,0.33569
s120,5,H1,0.4975
s120,5,H10,0.43265
s120,5,H11,0.40726
s120,5,H12,0.5501
s120,5,H13,0.6177
s120,5,H14,0.49105
s120,5,H15,0.50394
s120,5,H16,0.5975
s120,5,H17,0.28712
s120,5,H2,0.23091
s120,5,H3,0.28712
s120,5,H4,0.44537
s120,5,H5,0.54822
s120,5,H6,0.42799
s120,5,H7,0.44558
s120,5,H8,0.56276
s120,5,H9,0.5472
s120,6,H1,0.48975
s120,6,H10,0.40283
s120,6,H11,0.38825
s120,6,H12,0.54471
s120,6,H13,0.60059
s120,6,H14,0.41196
s120,6,H15,0.45426
s120,6,H16,0.55484
s120,6,H17,0.30384
s120,6,H2,0.20467
s120,6,H3,0.30384
s120,6,H4,0.41748
s120,6,H5,0.56662
s120,6,H6,0.39933
s120,6,H7,0.42591
s120,6,H8,0.5776
s120,6,H9,0.50898
s120,7,H1,0.46399
s120,7,H10,0.36692
s120,7,H11,0.34615
s120,7,H12,0.52999
s120,7,H13,0.57655
s120,7,H14,0.36715
s120,7,H15,0.43246
s120,7,H16,0.53049
s120,7,H17,0.29391
s120,7,H2,0.17437
s120,7,H3,0.29391
s120,7,H4,0.42534
s120,7,H5,0.56242
s120,7,H6,0.37909
s120,7,H7,0.40581
s120,7,H8,0.57416
s120,7,H9,0.49355
s121,4,H1,0.4953
s121,4,H10,0.46428
s121,4,H11,0.44941
s121,4,H12,0.58359
s121,4,H13,0.65845
s121,4,H14,0.53525
s121,4,H15,0.54217
s121,4,H16,0.62427
s121,4,H17,0.31362
s121,4,H2,0.24665
s121,4,H3,0.31362
s121,4,H4,0.4429
s121,4,H5,0.57756
s121,4,H6,0.44692
s121,4,H7,0.47432
s121,4,H8,0.59668
s121,4,H9,0.58267
s121,5,H1,0.49111
s121,5,H10,0.45464
s121,5,H11,0.44014
s121,5,H12,0.57825
s121,5,H13,0.64995
s121,5,H14,0.52222
s121,5,H15,0.53551
s121,5,H16,0.61731
s121,5,H17,0.3027
s121,5,H2,0.23785
s121,5,H3,0.3027
s121,5,H4,0.44553
s121,5,H5,0.57426
s121,5,H6,0.42678
s121,5,H7,0.47161
s121,5,H8,0.59768
s121,5,H9,0.56643
s121,6,H1,0.47461
s121,6,H10,0.41188
s121,6,H11,0.38977
s121,6,H12,0.55293
s121,6,H13,0.61689
s121,6,H14,0.47425
s121,6,H15,0.51012
s121,6,H16,0.59473
s121,6,H17,0.28674
s121,6,H2,0.21348
s121,6,H3,0.28674
s121,6,H4,0.44104
s121,6,H5,0.5497
s121,6,H6,0.3965
s121,6,H7,0.44352
s121,6,H8,0.56788
s121,6,H9,0.53276
s121,7,H1,0.46528
s121,7,H10,0.37921
s121,7,H11,0.36397
s121,7,H12,0.5344
s121,7,H13,0.59332
s121,7,H14,0.44195
s121,7,H15,0.49322
s121,7,H16,0.57441
s121,7,H17,0.27633
s121,7,H2,0.18473
s121,7,H3,0.27633
s121,7,H4,0.42822
s121,7,H5,0.51911
s121,7,H6,0.37211
s121,7,H7,0.43105
s121,7,H8,0.53635
s121,7,H9,0.50795
s122,3,H1,0.50304
s122,3,H10,0.5241
s122,3,H11,0.47718
s122,3,H12,0.66099
s122,3,H13,0.64107
s122,3,H14,0.49748
s122,3,H15,0.51548
s122,3,H16,0.62569
s122,3,H17,0.28823
s122,3,H2,0.2885
s122,3,H3,0.28823
s122,3,H4,0.4368
s122,3,H5,0.6252
s122,3,H6,0.47413
s122,3,H7,0.43135
s122,3,H8,0.60731
s122,3,H9,0.63382
s122,6,H1,0.48026
s122,6,H10,0.43339
s122,6,H11,0.40152
s122,6,H12,0.5874
s122,6,H13,0.6354
s122,6,H14,0.4757
s122,6,H15,0.51534
s122,6,H16,0.61143
s122,6,H17,0.28067
s122,6,H2,0.23994
s122,6,H3,0.28067
s122,6,H4,0.45803
s122,6,H5,0.57563
s122,6,H6,0.39524
s122,6,H7,0.42406
s122,6,H8,0.59665
s122,6,H9,0.57243
s122,7,H1,0.47626
s122,7,H10,0.39536
s122,7,H11,0.37025
s122,7,H12,0.56389
s122,7,H13,0.62618
s122,7,H14,0.43514
s122,7,H15,0.49694
s122,7,H16,0.58658
s122,7,H17,0.2554
s122,7,H2,0.21114
s122,7,H3,0.2554
s122,7,H4,0.44825
s122,7,H5,0.57232
s122,7,H6,0.34698
s122,7,H7,0.37854
s122,7,H8,0.57753
s122,7,H9,0.56143
s123,2,H1,0.52681
s123,2,H10,0.51456
s123,2,H11,0.46587
s123,2,H12,0.65037
s123,2,H13,0.65751
s123,2,H14,0.50299
s123,2,H15,0.51006
s123,2,H16,0.631
s123,2,H17,0.28987
s123,2,H2,0.29772
s123,2,H3,0.28987
s123,2,H4,0.45382
s123,2,H5,0.623
s123,2,H6,0.46894
s123,2,H7,0.42965
s123,2,H8,0.5837
s123,2,H9,0.63732
s123,3,H1,0.51612
s123,3,H10,0.48948
s123,3,H11,0.44929
s123,3,H12,0.64058
s123,3,H13,0.65063
s123,3,H14,0.49238
s123,3,H15,0.50818
s123,3,H16,0.62534
s123,3,H17,0.2835
s123,3,H2,0.28672
s123,3,H3,0.2835
s123,3,H4,0.45956
s123,3,H5,0.61871
s123,3,H6,0.45343
s123,3,H7,0.4241
s123,3,H8,0.58153
s123,3,H9,0.62437
s123,4,H1,0.52271
s123,4,H10,0.46233
s123,4,H11,0.42997
s123,4,H12,0.63259
s123,4,H13,0.65108
s123,4,H14,0.48677
s123,4,H15,0.51547
s123,4,H16,0.62414
s123,4,H17,0.30224
s123,4,H2,0.28651
s123,4,H3,0.30224
s123,4,H4,0.47923
s123,4,H5,0.61431
s123,4,H6,0.44007
s123,4,H7,0.42225
s123,4,H8,0.57673
s123,4,H9,0.61122
s123,5,H1,0.51751
s123,5,H10,0.42712
s123,5,H11,0.40443
s123,5,H12,0.61147
s123,5,H13,0.64249
s123,5,H14,0.47294
s123,5,H15,0.51127
s123,5,H16,0.62693
s123,5,H17,0.30302
s123,5,H2,0.27039
s123,5,H3,0.30302
s123,5,H4,0.48091
s123,5,H5,0.60025
s123,5,H6,0.41892
s123,5,H7,0.42004
s123,5,H8,0.5765
s123,5,H9,0.5815
s123,6,H1,0.49782
s123,6,H10,0.3966
s123,6,H11,0.38175
s123,6,H12,0.57802
s123,6,H13,0.62808
s123,6,H14,0.45717
s123,6,H15,0.50538
s123,6,H16,0.61252
s123,6,H17,0.29639
s123,6,H2,0.25293
s123,6,H3,0.29639
s123,6,H4,0.478
s123,6,H5,0.576
s123,6,H6,0.3944
s123,6,H7,0.40767
s123,6,H8,0.57387
s123,6,H9,0.55202
s124,5,H1,0.51605
s124,5,H10,0.46486
s124,5,H11,0.42384
s124,5,H12,0.60326
s124,5,H13,0.65276
s124,5,H14,0.49678
s124,5,H15,0.49698
s124,5,H16,0.59901
s124,5,H17,0.27125
