r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p101,sk,distPV,0,0.355,0.352,0.029,0,0.329,0.319,0.011,0,0.286,0.324,0.008,0,0.386,0.422,0.03,0.253
p101,sk,DUPV_4,0,0.435104587034162,0.463878690896739,0.0970061370652174,0,0.37397677236534,0.445521926434426,0.0433368191803279,0,0.265775821071428,0.390956085,0.020843784,0,0.45381716552795,0.552577344701087,0.0934293707608696,0.463878690896739
p101,sk,DUPV_5,0,0.460483113354037,0.472972118478261,0.0853210418478261,0,0.405260489929742,0.447389275204918,0.0387006845901639,0,0.306980776607142,0.4334421121875,0.025657398,0,0.486924286723603,0.58758058125,0.104228686956522,0.472972118478261
p101,sk,DUPV_6,0,0.44329125326087,0.55467962486413,0.096565822826087,0,0.431009792388759,0.515681935450819,0.0414876821311475,0,0.343353715714286,0.4573234940625,0.02482403625,0,0.47320806242236,0.599768197826087,0.0917046254347826,0.55467962486413
p101,sk,UPV_4,0,0.400897826086957,0.441189673913043,0.103045217391304,0,0.367220491803279,0.442082991803279,0.0438780327868852,0,0.2442075,0.360951041666667,0.0206475,0,0.415746040372671,0.500075543478261,0.0925697826086957,0.441189673913043
p101,sk,UPV_5,0,0.437609394409938,0.434852717391304,0.0803517391304348,0,0.377246955503513,0.435648155737705,0.0354216393442623,0,0.27626755952381,0.38893875,0.0211661666666667,0,0.445374456521739,0.516005434782609,0.0915130434782609,0.434852717391304
p101,sk,UPV_6,0,0.415297670807453,0.525307744565217,0.0975489130434783,0,0.395605035128806,0.495845491803279,0.0427955737704918,0,0.325544523809524,0.465909583333333,0.0305208333333333,0,0.463441304347826,0.603134918478261,0.10127,0.525307744565217
p102,s313,wind-ofs_12,0.853814153,0.493288541,0.760881004,1.034575097,0.959757505,0.787631609,0.956177478,1.048664599,1.277436565,1.151404326,1.033136849,1.113054453,1.208845439,0.88866286,0.878417094,1.212287243,0.760881004
p102,s313,wind-ofs_13,0.853814153,0.493288541,0.760881004,1.034575097,0.959757505,0.787631609,0.956177478,1.048664599,1.277436565,1.151404326,1.033136849,1.113054453,1.208845439,0.88866286,0.878417094,1.212287243,0.760881004
p102,s313,wind-ofs_14,0.853814153,0.493288541,0.760881004,1.034575097,0.959757505,0.787631609,0.956177478,1.048664599,1.277436565,1.151404326,1.033136849,1.113054453,1.208845439,0.88866286,0.878417094,1.212287243,0.760881004
p102,s313,wind-ofs_15,0.853814153,0.493288541,0.760881004,1.034575097,0.959757505,0.787631609,0.956177478,1.048664599,1.277436565,1.151404326,1.033136849,1.113054453,1.208845439,0.88866286,0.878417094,1.212287243,0.760881004
p102,s313,wind-ofs_4,0.853814153,0.493288541,0.760881004,1.034575097,0.959757505,0.787631609,0.956177478,1.048664599,1.277436565,1.151404326,1.033136849,1.113054453,1.208845439,0.88866286,0.878417094,1.212287243,0.760881004
p102,s313,wind-ofs_8,0.853814153,0.493288541,0.760881004,1.034575097,0.959757505,0.787631609,0.956177478,1.048664599,1.277436565,1.151404326,1.033136849,1.113054453,1.208845439,0.88866286,0.878417094,1.212287243,0.760881004
p102,s313,wind-ons_10,0.78137443210092,0.450366131164157,0.909966446959839,0.959637126753295,1.09476920482209,0.739295724600689,1.08513520723057,1.10767211986291,1.41814487765793,0.876203275527806,0.912369018089742,1.21847888007901,1.18640737767501,0.748136717323396,1.1954223651801,1.35301907219274,0.909966446959839
p102,s313,wind-ons_7,0.78137443210092,0.450366131164157,0.909966446959839,0.959637126753295,1.09476920482209,0.739295724600689,1.08513520723057,1.10767211986291,1.41814487765793,0.876203275527806,0.912369018089742,1.21847888007901,1.18640737767501,0.748136717323396,1.1954223651801,1.35301907219274,0.909966446959839
p102,s313,wind-ons_8,0.78137443210092,0.450366131164157,0.909966446959839,0.959637126753295,1.09476920482209,0.739295724600689,1.08513520723057,1.10767211986291,1.41814487765793,0.876203275527806,0.912369018089742,1.21847888007901,1.18640737767501,0.748136717323396,1.1954223651801,1.35301907219274,0.909966446959839
p102,s313,wind-ons_9,0.78137443210092,0.450366131164157,0.909966446959839,0.959637126753295,1.09476920482209,0.739295724600689,1.08513520723057,1.10767211986291,1.41814487765793,0.876203275527806,0.912369018089742,1.21847888007901,1.18640737767501,0.748136717323396,1.1954223651801,1.35301907219274,0.909966446959839
p102,sk,distPV,0,0.361,0.353,0.026,0,0.33,0.302,0.008,0,0.291,0.31,0.006,0,0.393,0.409,0.024,0.276
p102,sk,DUPV_5,0,0.464890261723603,0.527042237771739,0.0925136041304348,0,0.427294329976581,0.448824419262295,0.0313567863934426,0,0.325383330535714,0.432771373125,0.019753929,0,0.490911706677019,0.595842482201087,0.0898923208695652,0.527042237771739
p102,sk,UPV_5,0,0.420550698757764,0.459180163043478,0.074578152173913,0,0.402176346604215,0.421512909836066,0.0278019672131148,0,0.303365714285714,0.397028125,0.01981175,0,0.440410093167702,0.538127717391304,0.0839055434782609,0.459180163043478
p103,s211,wind-ofs_2,0.960576508,0.642610016,0.707838663,0.790835253,1.142079739,0.98896755,0.935933356,1.032888209,1.192238432,1.076563715,1.0922257,1.184086043,1.109187335,0.937348916,0.938998192,0.962467402,0.707838663
p103,s211,wind-ofs_3,0.960576508,0.642610016,0.707838663,0.790835253,1.142079739,0.98896755,0.935933356,1.032888209,1.192238432,1.076563715,1.0922257,1.184086043,1.109187335,0.937348916,0.938998192,0.962467402,0.707838663
p103,s211,wind-ofs_4,0.919098822,0.647228484,0.779294065,0.755243277,1.106312985,0.969118526,0.981077344,1.031382852,1.199243374,1.092045986,1.083557193,1.192855167,1.092972381,0.945861262,0.970315875,0.977903532,0.779294065
p103,s211,wind-ofs_8,0.834048906,0.631475936,0.869327063,0.868821219,1.075326722,0.921083283,0.940452683,1.083972427,1.178926939,1.120227153,1.106989468,1.196557182,1.071980471,0.953094729,0.959832142,1.00807946,0.869327063
p103,s211,wind-ons_10,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_2,0.923075666940193,0.597396566163739,0.99237324298112,0.896675841069901,1.01861130729157,0.894120712530986,1.05082430459054,1.06071087821048,1.23331680586526,1.01161882519165,0.919902066566239,1.24800463021927,1.00799624395095,0.928573606940022,1.12306852046734,1.05349611734894,0.99237324298112
p103,s211,wind-ons_3,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_4,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_5,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_6,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_7,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_8,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s211,wind-ons_9,0.930067504801503,0.592001187261955,0.99330723679756,0.894888876949984,1.02053794046954,0.892381558145019,1.05213358784205,1.06041198757558,1.23883627177222,1.01141227022285,0.914870210983922,1.25094668126151,1.00828210074892,0.924120872539465,1.11964540550593,1.04822335411288,0.99330723679756
p103,s212,wind-ofs_1,0.827694245,0.618597727,0.660532331,0.716427104,1.097344192,0.953906579,0.889862157,0.960395757,1.232796579,1.176478233,1.157805844,1.199371123,1.140432477,0.978209563,0.936300444,1.012954025,0.660532331
p103,s212,wind-ofs_2,0.853035316,0.605703003,0.654432873,0.719596128,1.11467138,0.942281698,0.89486534,0.966501001,1.220454022,1.163905603,1.156541548,1.199751477,1.15159748,0.975844749,0.936692626,1.012551833,0.654432873
p103,s212,wind-ofs_3,0.853035316,0.605703003,0.654432873,0.719596128,1.11467138,0.942281698,0.89486534,0.966501001,1.220454022,1.163905603,1.156541548,1.199751477,1.15159748,0.975844749,0.936692626,1.012551833,0.654432873
p103,s212,wind-ofs_4,0.841318372,0.596529037,0.623658467,0.694186073,1.119307727,0.948191509,0.886020465,0.962002854,1.24345248,1.180228635,1.172348394,1.219621489,1.151717758,0.957101143,0.919128369,1.011326212,0.623658467
p103,s212,wind-ons_1,0.86044850389812,0.666625995806426,0.637751112272821,0.762047233990946,1.02621436131951,1.00651048407885,0.959647880981644,1.01107419427535,1.17856309329358,1.1190813858601,1.08555611612938,1.19331834663073,1.16905859776836,1.00967637727573,0.920649746170215,1.08473710054957,0.637751112272821
p103,s212,wind-ons_2,0.938066296415448,0.587302417801182,0.646742718332638,0.736878565470526,1.09718240406446,1.01116974176651,0.999864625959681,1.01653780768318,1.19040420006024,1.05267538432644,1.01913793583121,1.20132775352071,1.23828345614843,0.94839431110656,0.962554371258923,1.08080714685291,0.646742718332638
p103,s212,wind-ons_3,1.01094492471616,0.512822155358316,0.655185317569321,0.713246638067875,1.16381730104742,1.01554451587646,1.03762582881873,1.02166782539965,1.20152231603248,0.990323980791902,0.956775097139564,1.20884812441395,1.30328160360184,0.890853987206661,1.00190039614412,1.0771171471066,0.655185317569321
p103,s212,wind-ons_4,1.02581609848468,0.497624161777218,0.656908063499564,0.708424449353785,1.1774144166242,1.0164372059216,1.04533115234799,1.0227146259045,1.20379101178673,0.977600929078472,0.944049712036876,1.21038268598522,1.31654473393168,0.879112655414821,1.00992910890685,1.07636418799208,0.656908063499564
p103,s212,wind-ons_5,1.02935870010139,0.494003705351307,0.657318454946308,0.707275710605889,1.18065351290366,1.01664986197998,1.04716670964945,1.02296399405919,1.20433145905552,0.97457005174014,0.941018278840029,1.2107482482729,1.31970426845669,0.876315642775772,1.01184170378712,1.07618481854768,0.657318454946308
p103,s212,wind-ons_6,1.02938884928754,0.493972893584551,0.657321947568245,0.70726593430528,1.18068107911834,1.01665167178186,1.04718233109514,1.02296611629808,1.20433605851294,0.97454425756542,0.940992479934695,1.21075135937786,1.31973115756386,0.87629183889833,1.01185798085841,1.07618329203034,0.657321947568245
p103,s212,wind-ons_7,1.02938884928754,0.493972893584551,0.657321947568245,0.70726593430528,1.18068107911834,1.01665167178186,1.04718233109514,1.02296611629808,1.20433605851294,0.97454425756542,0.940992479934695,1.21075135937786,1.31973115756386,0.87629183889833,1.01185798085841,1.07618329203034,0.657321947568245
p103,s212,wind-ons_8,1.02938884928754,0.493972893584551,0.657321947568245,0.70726593430528,1.18068107911834,1.01665167178186,1.04718233109514,1.02296611629808,1.20433605851294,0.97454425756542,0.940992479934695,1.21075135937786,1.31973115756386,0.87629183889833,1.01185798085841,1.07618329203034,0.657321947568245
p103,s214,wind-ofs_2,0.784957106,0.730377172,0.769447627,0.744022881,1.074884501,0.998851868,0.889080714,1.002080081,1.193231238,1.143516349,1.117206182,1.152090904,1.095801338,0.997816113,0.992988886,1.010403074,0.769447627
p103,s214,wind-ofs_3,0.784957106,0.730377172,0.769447627,0.744022881,1.074884501,0.998851868,0.889080714,1.002080081,1.193231238,1.143516349,1.117206182,1.152090904,1.095801338,0.997816113,0.992988886,1.010403074,0.769447627
p103,s214,wind-ofs_4,0.821341269,0.72487567,0.813387677,0.702794843,1.049364892,0.964116775,0.976647325,1.015884783,1.195313411,1.13265152,1.127984464,1.177459085,1.084559665,0.987225323,0.982219152,0.982269676,0.813387677
p103,s214,wind-ofs_8,0.748020905,0.711001966,0.74977245,0.669591459,1.097282459,0.983515428,0.932148805,1.001480117,1.25081186,1.178391274,1.148760046,1.195979005,1.097516493,0.954021436,0.90406115,1.010512209,0.74977245
p103,s214,wind-ons_2,1.00502669794035,0.608837979333336,0.717914475841041,0.825998063763172,1.08314540054428,0.911587551301225,1.03775423896664,1.06748359945852,1.14604966179266,1.03322812600008,0.987044758641078,1.20028632287385,1.18279535856702,0.923327036397183,0.957101115179687,1.14113647469713,0.717914475841041
p103,s214,wind-ons_3,0.989257994156039,0.614311063765712,0.721078460901931,0.824805523797904,1.08034413165929,0.917736719214015,1.03768980563392,1.07015115246025,1.14902395055213,1.03959677885002,0.995631865193346,1.20587719169856,1.17344540974103,0.927340748934251,0.953024452964121,1.13017892657615,0.721078460901931
p103,s214,wind-ons_4,1.03987635196599,0.596742178592182,0.710921904592163,0.828633638999398,1.0893363502133,0.897997570968195,1.03789663997715,1.06158816883362,1.13947632921838,1.01915307256098,0.968066807344571,1.18793021251063,1.20345923089285,0.91445652331073,0.96611075032377,1.1653532249265,0.710921904592163
p103,s214,wind-ons_5,1.05082275526457,0.592942843510272,0.708725512486576,0.829461482783393,1.09128095006008,0.893728908632672,1.03794136865336,1.05973639259528,1.13741162150791,1.01473204699555,0.962105763699211,1.18404911322803,1.20994982847591,0.911670262831981,0.96894070954769,1.17295979440339,0.708725512486576
p103,s214,wind-ons_6,1.05082275526457,0.592942843510272,0.708725512486576,0.829461482783393,1.09128095006008,0.893728908632672,1.03794136865336,1.05973639259528,1.13741162150791,1.01473204699555,0.962105763699211,1.18404911322803,1.20994982847591,0.911670262831981,0.96894070954769,1.17295979440339,0.708725512486576
p103,s214,wind-ons_7,1.05082275526457,0.592942843510272,0.708725512486576,0.829461482783393,1.09128095006008,0.893728908632672,1.03794136865336,1.05973639259528,1.13741162150791,1.01473204699555,0.962105763699211,1.18404911322803,1.20994982847591,0.911670262831981,0.96894070954769,1.17295979440339,0.708725512486576
p103,s214,wind-ons_8,1.05082275526457,0.592942843510272,0.708725512486576,0.829461482783393,1.09128095006008,0.893728908632672,1.03794136865336,1.05973639259528,1.13741162150791,1.01473204699555,0.962105763699211,1.18404911322803,1.20994982847591,0.911670262831981,0.96894070954769,1.17295979440339,0.708725512486576
p103,s214,wind-ons_9,1.05082275526457,0.592942843510272,0.708725512486576,0.829461482783393,1.09128095006008,0.893728908632672,1.03794136865336,1.05973639259528,1.13741162150791,1.01473204699555,0.962105763699211,1.18404911322803,1.20994982847591,0.911670262831981,0.96894070954769,1.17295979440339,0.708725512486576
p103,s215,wind-ons_5,0.99788737997213,0.513805027583812,0.590949733881674,0.784797240259817,1.24465099880168,0.945951885118728,1.01302773415303,1.18044232231982,1.15312438360804,0.990826931137771,0.88526119099191,1.22755607331523,1.28212271636546,0.912499247198256,0.953752053683809,1.16904708226309,0.590949733881674
p103,s215,wind-ons_6,0.99788737997213,0.513805027583812,0.590949733881674,0.784797240259817,1.24465099880168,0.945951885118728,1.01302773415303,1.18044232231982,1.15312438360804,0.990826931137771,0.88526119099191,1.22755607331523,1.28212271636546,0.912499247198256,0.953752053683809,1.16904708226309,0.590949733881674
p103,s215,wind-ons_7,0.99788737997213,0.513805027583812,0.590949733881674,0.784797240259817,1.24465099880168,0.945951885118728,1.01302773415303,1.18044232231982,1.15312438360804,0.990826931137771,0.88526119099191,1.22755607331523,1.28212271636546,0.912499247198256,0.953752053683809,1.16904708226309,0.590949733881674
p103,s215,wind-ons_8,0.99788737997213,0.513805027583812,0.590949733881674,0.784797240259817,1.24465099880168,0.945951885118728,1.01302773415303,1.18044232231982,1.15312438360804,0.990826931137771,0.88526119099191,1.22755607331523,1.28212271636546,0.912499247198256,0.953752053683809,1.16904708226309,0.590949733881674
