region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p90,6,59625,1003.622,2906536.96464119,4020736.11,-118703.058,139.729,509.911,407.573
p90,6,59626,1003.622,2861887.82864119,4022735.373,-165351.457,139.729,516.789,407.573
p90,6,59941,377.719,5743055.089409205,4187450.71,1824671.016,2.683,732.992,105.068
p90,6,59942,1003.622,4149745.0404092055,4002057.256,416754.42,2.683,734.856,105.068
p90,6,59943,1003.622,3649540.976736175,3908276.019,13791.587,2.181,742.013,106.387
p90,6,59944,1003.622,3551458.6074553323,3876409.035,-45809.643,365.974,521.458,109.385
p90,6,59945,1003.622,3492382.6187557196,3857247.755,-83699.844,366.821,516.462,110.232
p90,6,59946,1003.622,2950821.3816411905,4061289.406,-114971.937,139.729,526.269,407.573
p90,6,59947,996.818,2914933.78064119,4063630.505,-153200.637,139.729,532.312,407.573
p90,6,60262,155.941,8395251.246409206,4276122.316,4388195.567,2.683,753.048,105.068
p90,6,60263,931.306,4547275.3074092055,4117120.034,699221.911,2.683,750.696,105.068
p90,6,60264,1003.622,3770923.8344092052,3950314.693,89675.779,2.683,757.853,105.068
p90,6,60265,1003.622,3531440.1193726594,3869914.838,-51586.983,350.277,538.352,110.198
p90,6,60266,1003.622,3512826.6897803517,3870709.469,-82774.768,365.914,534.139,107.759
p90,6,60267,1003.622,3010778.1776411906,4119175.895,-112901.631,139.729,550.097,407.573
p90,6,60268,1003.622,2959322.9826411903,4103714.169,-148895.099,139.729,548.152,407.573
p90,6,60269,1003.622,2924800.52064119,4108610.948,-188314.34,139.729,555.188,407.573
p90,6,60583,40.468,9960179.655409206,4347977.541,5881268.751,2.683,778.68,105.068
p90,6,60584,663.26,5156401.302409206,4242133.277,1183334.661,2.683,767.132,105.068
p90,6,60585,1003.622,4077749.832409205,4055494.733,291321.736,2.683,773.693,105.068
p90,6,60586,1003.622,3675496.7617361746,3981113.641,-33090.251,2.181,778.465,106.387
p90,6,60587,1003.622,3567899.258673584,3928987.516,-82180.899,365.936,548.142,109.295
p90,6,60588,1003.622,3535188.8593849074,3925791.748,-109617.55,366.731,548.291,110.142
p90,6,60589,1003.622,3003500.0456411904,4143190.756,-144194.623,139.729,563.992,407.573
p90,6,60590,1003.622,2965422.91864119,4146293.756,-185374.75,139.729,570.553,407.573
p90,6,60905,57.218,9858487.627409207,4350505.16,5777049.104,2.683,785.656,105.068
p90,6,60906,955.346,4568847.060409205,4195152.624,642761.073,2.683,789.533,105.068
p90,6,60907,1003.622,3779631.626409205,4019207.134,29491.129,2.683,794.569,105.068
p90,6,60908,1003.622,3550043.782372659,3921356.298,-84424.779,350.277,563.982,110.198
p90,6,60909,1003.622,3550557.259780352,3934871.912,-109206.641,365.914,564.131,107.759
p90,6,60910,1003.622,3062280.58264119,4197077.938,-139301.268,139.729,585.815,407.573
p90,6,60911,1003.622,3012945.2896411903,4186589.449,-178148.072,139.729,586.393,407.573
p90,6,60912,1003.622,2985457.3236411903,4192543.421,-211590.01,139.729,593.007,407.573
p90,6,61227,446.99,5580826.229409206,4308642.448,1541250.419,2.683,806.044,105.068
p90,6,61228,1003.622,4081346.406409205,4123354.401,227058.642,2.683,810.145,105.068
p90,6,61229,1003.622,3723669.091780352,4060967.653,-62190.55,8.379,816.743,107.759
p90,6,61230,1003.622,3609443.935355529,3996795.468,-108853.295,365.57,579.971,109.078
p90,6,61231,1003.622,3594238.1503034187,4012597.705,-137586.433,366.641,588.173,110.052
p90,6,61232,1003.622,3065002.0336411903,4232513.382,-172015.261,139.729,604.768,407.573
p90,6,61233,1003.622,3025409.5166411903,4230662.82,-209757.216,139.729,608.795,407.573
p90,6,61548,111.488,9642212.209409207,4433250.371,5478028.475,2.683,821.884,105.068
p90,6,61549,900.558,4606675.753409205,4268462.159,607280.231,2.683,827.505,105.068
p90,6,61550,1003.622,3889339.6954092053,4118499.378,39906.954,2.683,833.864,105.068
p90,6,61551,1003.622,3598880.882372659,3991447.823,-105679.203,350.277,595.811,110.198
p90,6,61552,1003.622,3139167.9166411906,4269240.709,-134576.705,139.729,615.538,407.573
p90,6,61553,1003.622,3111718.4086411903,4275225.169,-168010.673,139.729,622.161,407.573
p90,6,61554,1003.622,3067236.1436411906,4269305.082,-206572.851,139.729,624.635,407.573
p90,6,61870,296.33,5846006.857409205,4402662.669,1712410.825,2.683,842.794,105.068
p90,6,61871,957.128,4251410.177409206,4228182.944,292293.871,2.683,848.386,105.068
p90,6,61872,1003.622,3834714.554780352,4158539.034,-48716.467,8.379,854.985,107.759
p90,6,61873,1003.622,3670129.742268383,4080921.408,-132499.137,365.48,618.287,108.988
p90,6,61874,1003.622,3640058.9998537735,4089442.616,-168842.763,366.551,624.625,109.962
p90,6,61875,1003.622,3104910.6416411903,4307631.721,-207224.992,139.729,640.949,407.573
p90,6,61876,1003.622,3107067.88564119,4322013.672,-219449.7,139.729,647.932,407.573
p90,6,62192,568.037,4920790.939372659,4282739.217,924939.459,349.531,628.163,110.198
p90,6,62193,1003.622,4074876.250372659,4194041.255,167722.731,349.606,639.808,110.198
p90,6,62194,1003.622,3740939.4003726593,4098453.18,-70626.043,350.277,634.873,110.198
p90,6,62195,1003.622,3167916.11864119,4342106.856,-178694.651,139.729,652.139,407.573
p90,6,62196,1003.622,3138421.44764119,4343250.913,-209333.378,139.729,656.389,407.573
p90,6,62197,1003.622,3141695.7396411905,4358612.826,-221420.998,139.729,663.772,407.573
p90,6,62513,30.197,10032752.578409206,4598458.519,5703360.696,2.683,887.288,105.068
p90,6,62514,371.822,5799578.9154092055,4513254.132,1555391.421,2.683,899.057,105.068
p90,6,62515,849.366,4754694.701780353,4434983.366,594819.347,8.379,896.283,107.759
p90,6,62516,993.611,4121641.936931324,4263276.046,136845.801,365.39,656.27,109.078
p90,6,62517,985.802,3801018.773064867,4194103.584,-112764.401,366.461,661.375,109.872
p90,6,62518,1003.622,3188491.87864119,4397442.828,-213454.862,139.729,679.085,407.573
p90,6,62519,1003.622,3211857.75964119,4434297.315,-226943.468,139.729,695.61,407.573
p90,6,62836,28.868,10043193.76837266,4560749.084,5769332.421,350.277,668.79,110.198
p90,6,62837,147.614,8648021.82437266,4526820.062,4408089.5,350.277,670.728,110.198
p90,6,62838,445.338,4762576.09364119,4667099.116,1090973.065,139.729,700.558,407.573
p90,6,62839,1002.877,3631332.66264119,4539268.127,87560.623,139.729,694.556,407.573
p90,6,62840,1003.622,3434052.7906411896,4520061.834,-90512.957,139.729,711.397,407.573
p90,7,51577,604.033,549040.2074246781,1562646.688,-776917.721,16.58,71.06,89.764
p90,7,51578,911.153,1199986.0161629978,1696421.445,-491645.619,84.858,79.67,3.141
p90,7,51579,996.656,1183467.856162998,1717339.087,-529081.422,84.858,87.391,3.141
p90,7,51898,795.128,978213.3624246782,1762723.187,-547821.065,16.58,86.9,89.764
p90,7,51899,906.163,1214422.5914246782,1844137.757,-393026.406,16.58,93.461,89.764
p90,7,51900,994.907,1414842.8771629978,1861589.828,-441957.142,84.858,102.176,3.141
p90,7,51901,745.006,1558135.501162998,1869063.855,-306138.544,84.858,109.792,3.141
p90,7,52218,444.139,1583247.1111629978,1780813.88,-192776.96,78.95,97.745,3.141
p90,7,52219,905.256,1519114.659162998,1946583.498,-422679.03,84.858,104.789,3.141
p90,7,52220,791.111,1585683.5684246782,2016866.624,-194494.296,16.58,109.301,89.764
p90,7,52221,861.646,1656875.4534246782,2046812.178,-153247.964,16.58,115.863,89.764
p90,7,52222,711.601,1747637.6574092053,2096261.824,-79557.53,2.683,126.887,105.068
p90,7,52539,970.153,1560674.741162998,1972799.614,-407335.064,78.95,114.48,3.141
p90,7,52540,817.776,2052641.771162998,2099392.962,-41961.382,84.858,120.629,3.141
p90,7,52541,251.068,2952141.640452387,2195771.484,764874.086,90.641,134.063,3.569
p90,7,52542,628.592,2315292.4982663845,2217312.86,220125.595,6.153,175.547,50.91
p90,7,52543,942.192,1982759.0522663845,2215759.588,-110854.579,6.153,193.732,50.91
p90,7,52861,798.822,2745937.1280160462,2326391.159,454332.589,39.295,176.363,12.3
p90,7,52862,938.466,2407456.6142663844,2312991.078,216611.493,6.153,187.092,50.91
p90,7,52863,392.656,2943786.1912663844,2296964.363,768967.786,6.153,191.492,50.91
p90,7,52864,1003.622,1924059.7854092051,2291419.981,-98293.559,2.683,158.716,105.068
p90,7,52865,54.173,5599991.345409205,2284395.65,3584662.332,2.683,168.995,105.068
p90,7,53182,172.336,5496198.821809517,2452522.214,3161932.032,9.658,193.877,45.881
p90,7,53183,97.945,6914219.521266384,2436605.123,4599760.355,6.153,203.354,50.91
p90,7,53184,82.75,6137600.0634092055,2407689.095,3998977.605,2.683,181.117,105.068
p90,7,53185,381.542,2657691.220409205,2338140.992,588616.865,2.683,174.556,105.068
p90,7,53186,68.461,5684182.609409206,2331685.237,3621564.009,2.683,183.886,105.068
p90,7,54147,396.284,3544295.399409205,2810274.464,1003087.572,2.683,276.844,105.068
p90,7,54148,148.36,5671967.196409205,2810966.492,3130067.342,2.683,294.846,105.068
p90,7,54469,1003.622,2750785.552409205,2804142.05,215710.138,2.683,285.227,105.068
p90,7,54470,534.73,3158399.8474092055,2820380.394,607086.089,2.683,301.067,105.068
p90,7,54791,655.776,3183817.1119105117,2908422.676,545761.639,2.323,307.032,105.555
p90,7,55113,105.268,7494468.283409205,3072468.793,4691066.127,2.683,339.115,105.068
p90,7,55114,437.821,4024916.27258844,3285318.697,1025447.954,6.976,379.413,112.107
p90,7,55115,547.819,3695597.2275884408,3285306.592,696141.014,6.976,391.993,112.107
p90,7,55435,258.844,4410049.744409205,3270345.837,1408770.545,2.683,370.24,105.068
p90,7,63158,472.1,6286602.877780353,4774321.287,1787389.602,8.379,957.31,107.759
p90,7,63159,857.466,5218166.354268383,4573467.275,922991.608,365.48,700.734,108.988
p90,7,63160,991.44,4820368.5510648675,4562759.952,537929.009,366.461,722.003,109.872
p90,7,63161,1003.622,4109550.5816411898,4719590.2,385456.469,139.729,727.237,407.573
p90,7,63162,993.514,3940720.7236411897,4679904.47,256312.341,139.729,728.812,407.573
p90,7,63479,740.632,5645261.087372659,4677145.298,1255003.525,350.277,723.135,110.198
p90,7,63480,1000.123,5278597.232372658,4626850.859,938634.11,350.277,716.574,110.198
p90,7,63481,811.004,4901549.07164119,4915837.081,981208.078,139.729,749.638,407.573
p90,7,63482,1003.622,4539537.89564119,4853925.056,681108.927,139.729,743.077,407.573
p90,7,63483,1003.622,4446292.77564119,4835471.501,606317.362,139.729,744.652,407.573
p90,7,63800,327.532,6610848.651409205,4836074.779,2043840.509,2.683,982.942,105.068
p90,7,63801,405.972,6469117.439780353,4829837.551,1914387.9,8.379,976.418,107.759
p90,7,63802,966.103,5552587.309268383,4768980.634,1061899.203,365.48,752.312,108.988
p90,7,63803,1003.622,5298045.964886697,4722922.265,854902.72,366.371,745.751,109.655
p90,7,63804,1003.622,4709239.10864119,4928036.531,776698.666,139.729,760.492,407.573
p90,7,63805,288.911,5668768.98464119,4961847.759,1702417.313,139.729,769.1,407.573
p90,7,64123,761.238,5814655.793372659,4808214.146,1293329.385,350.277,768.152,110.198
p90,7,64124,1003.622,4957181.33964119,5012801.642,939875.785,139.729,774.757,407.573
p90,7,64125,1003.622,4922522.12264119,5009046.648,908971.561,139.729,776.332,407.573
p90,7,64126,452.758,5753084.53264119,5049339.182,1699241.439,139.729,783.675,407.573
p91,1,50633,681.145,1198830.2561467732,1687221.727,-38762.989,164.206,26.807,179.534
p91,1,50954,844.733,1166615.2256512486,1688851.844,-52301.058,156.672,31.504,187.564
p91,1,51273,29.711,3321374.6340276212,1666005.41,2091478.818,150.037,33.881,173.619
p91,1,52877,647.741,2491361.2722558854,2781760.279,267670.094,126.591,306.327,229.074
p91,1,53198,715.36,2513077.6246841704,2783722.233,304556.24,130.357,299.766,231.953
p91,1,53519,777.017,2535712.5741064902,2793531.661,376468.994,103.1,294.771,263.905
p91,1,53520,1003.622,2610911.1911064903,2754153.799,491045.473,103.1,278.931,263.905
p91,1,53840,396.576,2921265.900505716,2804644.894,755097.612,103.703,296.271,266.176
p91,1,53841,1003.622,2463187.531165003,2797780.168,335323.412,103.539,280.273,281.854
p91,2,50615,624.283,1070089.328115035,1055145.656,24998.467,33.951,43.327,3.396
p91,2,50616,921.002,1251858.200115035,1198782.643,63130.353,33.951,60.583,3.396
p91,2,50617,355.525,2001411.081115035,1356447.953,655017.923,33.951,76.871,3.396
p91,2,50935,538.974,1159611.773115035,1029114.362,140552.207,33.951,41.429,3.396
p91,2,50936,1001.678,1144623.019115035,1143301.234,11376.581,33.951,55.898,3.396
p91,6,54162,710.176,1707377.9892712478,3000107.983,-598766.845,16.052,367.167,293.907
p91,6,54802,424.31,2663210.765271248,3244348.549,112825.365,16.052,425.389,293.907
p91,7,50937,1003.525,648974.687115035,1426234.697,-767205.214,33.951,65.886,3.396
p91,7,50938,455.609,1470342.584115035,1581929.784,-101532.404,33.951,81.568,3.396
p91,7,51257,994.939,600608.650115035,1405115.289,-794451.843,33.951,64.99,3.396
p91,7,51258,1003.622,938003.966115035,1529439.552,-581380.79,33.951,76.296,3.396
p91,7,51259,555.984,1403019.739115035,1652555.516,-239480.981,33.951,92.136,3.396
p91,7,51580,656.359,1315820.344115035,1667775.821,-341900.681,33.951,98.697,3.396
p94,2,45193,467.37,892264.3355663298,2035922.219,-83063.149,21.646,43.409,429.022
p94,2,45194,1001.128,951812.8787104329,2127921.56,-311324.946,138.939,48.29,343.107
p94,2,45513,294.516,849243.8745663296,1898350.705,11487.903,21.646,23.358,429.022
p94,2,45514,992.898,736125.1065663297,2026022.297,-229302.456,21.646,39.092,429.022
p94,2,45515,824.321,1054240.0005663296,2155291.345,-40456.61,21.646,54.932,429.022
p94,2,45516,453.73,1931952.3669343856,2555460.66,425900.818,25.114,111.701,420.297
p94,2,45517,1003.622,1612362.1849343856,2552870.364,108900.932,25.114,110.31,420.297
p94,2,45518,1003.622,1439021.1835765932,2554893.521,-31629.3,41.617,104.743,450.565
p94,2,45834,893.884,903788.9964473594,1933914.006,-286578.657,163.168,25.667,287.876
p94,2,45835,1002.65,790319.3555663298,2026656.305,-175742.215,21.646,45.654,429.022
p94,2,45836,544.579,1269661.8965663298,2155847.533,174409.099,21.646,61.494,429.022
p94,2,45837,733.212,1720636.2129343855,2594337.267,175708.057,25.114,127.865,420.297
p94,2,45838,1003.46,1734958.9149343856,2601145.809,183222.217,25.114,129.953,420.297
p94,2,45839,734.573,1636586.0479343855,2608955.716,77039.442,25.114,132.711,420.297
p94,2,46155,999.313,815225.0029080606,1940840.384,-324975.807,145.991,24.73,313.224
p94,2,46156,907.038,1121480.3379080605,2070426.208,-148306.296,145.991,40.57,313.224
p94,2,46157,303.134,1505569.9045663297,2192659.812,373504.827,21.646,70.691,429.022
p94,2,46158,973.004,1824108.5178174695,2580802.215,108695.234,118.766,115.795,343.118
p94,2,46159,804.168,2046535.2910542479,2648484.246,305390.885,107.186,131.83,360.795
p94,2,46160,54.238,3989134.259934386,2656320.926,2382222.445,25.114,152.21,420.297
p94,2,46476,968.533,945303.2859080606,2030768.628,-284825.768,145.991,38.596,313.224
p94,2,46477,824.483,1128750.9120093076,2073018.641,-133224.698,142.449,47.131,318.268
p94,2,46478,315.511,1971604.8748174694,2433968.434,403025.372,118.766,94.356,343.118
p94,2,46479,856.721,1692585.9029026646,2430302.098,160721.373,108.537,97.126,357.51
p94,2,46480,96.228,4051717.381725476,2595290.639,2413208.746,89.857,113.915,381.837
p94,2,46797,770.634,1033529.7719080604,2016433.058,-182263.711,142.797,41.15,313.224
p94,2,46798,854.291,1150147.8678174696,2158835.181,-143298.382,118.766,56.99,343.118
p94,2,46799,623.57,1516668.1748174697,2288495.84,93561.266,118.766,74.62,343.118
p94,2,46800,130.572,3309913.470681454,2442110.734,1809812.799,92.098,90.953,390.981
p94,2,47118,416.437,1330177.8378174694,2104534.171,91032.598,118.766,53.089,343.118
p94,2,47119,717.628,1235806.9518174694,2159316.658,-58120.775,118.766,63.551,343.118
p94,2,47120,176.224,2483196.3469026648,2298164.041,1083469.874,108.537,79.391,357.51
p94,2,47438,424.537,937341.3296814542,1947287.811,-67936.419,110.791,19.149,390.981
p94,2,47439,112.59,2689731.2276814543,2076796.269,1554945.021,110.791,34.989,390.981
p94,2,47440,100.31,3075750.9436814543,2206011.829,1811749.177,110.791,51.5,390.981
p94,2,47759,548.921,912249.9616814542,2008110.738,-153850.714,111.597,28.213,390.981
p94,2,47761,19.602,3246764.408681454,2206697.253,1982077.218,110.791,57.39,390.981
p94,2,47762,202.273,2353417.129681454,2335869.885,959557.306,110.791,73.23,390.981
p94,2,47763,322.218,1996022.5127853975,2527414.51,520403.262,86.315,89.07,441.022
p94,2,47764,181.116,3044214.3730069557,2657334.593,1445039.794,82.83,113.186,444.603
p94,2,47765,339.455,2552220.787009956,2717220.66,908099.041,44.798,151.0,432.318
p94,2,48080,108.637,2701169.555681454,2137746.806,1505432.812,111.597,44.478,390.981
p94,2,48081,122.699,3213795.184681454,2186308.449,1969496.798,111.597,54.69,390.981
p94,2,48082,769.468,1494590.5946814544,2206429.074,230171.583,110.791,63.951,390.981
p94,2,48083,1003.622,1585559.1407853975,2397482.514,239871.887,86.315,79.791,441.022
p94,2,48084,1003.622,1779555.3317853976,2526860.206,304490.386,86.315,95.631,441.022
p94,2,48085,1001.354,1839936.4462802773,2690455.355,396408.793,15.648,111.471,510.746
p94,7,46804,493.646,1682734.9727735438,3040862.33,-246149.186,29.851,159.383,447.892
p94,7,47124,137.927,3605735.418009956,2951701.03,1727133.301,44.798,144.317,432.318
p94,7,47125,715.619,1381980.0147735442,3059940.825,-565982.638,29.851,165.944,447.892
p94,7,47445,268.79,1734468.649773544,2989546.594,-143099.773,29.851,149.806,447.892
p94,7,47446,528.995,1653421.186070355,3086759.449,-296419.699,23.833,167.245,470.325
p94,7,47456,177.714,5042156.917385594,3883058.887,2327143.443,8.016,377.358,460.616
p94,7,47457,17.302,6654269.466878915,3878018.543,3932400.007,11.31,383.919,456.764
p94,7,47766,500.936,1891757.8817735438,3001654.272,2081.781,29.851,158.054,447.892
p94,7,47767,303.62,2338895.1431450592,3130155.838,395663.982,12.875,172.294,478.582
p94,7,47771,117.904,7071982.806396495,4362100.781,4086486.794,2.789,506.711,569.686
p94,7,47772,101.282,7397921.982016298,4309046.32,4458520.6,31.898,465.755,566.719
p94,8,46486,762.145,2281588.644279166,3506569.326,-97964.027,7.231,290.48,447.015
p94,8,46487,997.11,2229986.6633855933,3606499.866,-208467.79,8.016,298.607,460.616
p94,8,46488,1003.622,2282482.068878915,3595205.321,-156574.169,11.31,297.033,456.764
p94,8,46807,525.398,2753732.0323855933,3622412.95,299364.495,8.016,301.912,460.616
p94,8,46808,1003.622,2363265.3718789155,3655847.913,-136433.458,11.31,318.291,456.764
p94,8,46809,1003.622,2445007.9635790978,3647514.785,-94972.769,3.351,337.155,446.242
p94,8,46810,1003.622,2481619.308385594,3708780.237,-59115.516,8.016,319.434,460.616
p94,8,46811,1003.622,2509292.7858789153,3707027.173,-41585.304,11.31,325.995,456.764
p94,8,47130,1003.622,2491734.8113855934,3730365.296,-70585.072,8.016,330.055,460.616
p94,8,47133,1003.622,2624008.793385593,3799228.978,-7174.772,8.016,348.396,460.616
p94,8,47134,1003.622,2657724.5658789156,3798889.424,14984.225,11.31,354.957,456.764
p94,8,47135,1003.622,2738136.7275790977,3810201.077,35469.703,3.351,385.801,446.242
p94,8,47451,1003.622,2827203.511016298,4263829.849,-66981.398,31.898,449.2,566.719
p94,8,47452,924.502,2789442.0986348954,4045784.832,8516.133,5.328,418.537,505.075
p96,2,43591,495.299,687679.0087595257,866512.776,-147591.284,10.511,23.506,10.432
p96,2,43911,570.953,696609.0864566402,990380.276,-247199.919,25.371,30.085,17.049
p96,2,44231,219.251,1059264.313366868,1126962.659,253399.38,21.912,12.062,144.733
p96,2,44232,991.764,712845.9384566401,1119372.309,-359955.1,25.371,45.925,17.049
p96,2,44552,800.28,540893.9620061044,1141366.312,-306004.916,19.686,27.217,134.577
p96,2,44553,1003.104,893602.8604566401,1248702.595,-308528.464,25.371,61.765,17.049
p96,2,44872,287.582,902794.106555915,1206691.961,-26181.931,46.551,26.187,132.662
p96,2,44873,1002.748,635870.6380061044,1266539.941,-336201.868,19.686,42.794,134.577
p96,2,44874,777.794,779938.2200061044,1271490.895,-197085.24,19.686,49.618,134.577
p96,2,44875,994.356,1155451.24645664,1378851.354,-176828.836,25.371,81.408,17.049
p96,2,44876,1003.622,1247360.446759526,1384644.564,-106041.633,10.511,89.625,10.432
p96,2,45195,279.742,1357645.188555915,1440338.74,195022.373,46.551,62.337,132.662
p96,2,45196,1003.46,1042573.283366868,1449987.665,-86316.656,21.912,67.96,144.733
p96,2,45197,1003.493,1398067.933759526,1481864.518,-52554.1,10.511,105.465,10.432
p96,2,45198,891.097,1526569.5207595257,1499257.925,58554.08,10.511,112.026,10.432
p96,2,45519,500.256,1834831.4757595258,1537806.643,328267.318,10.511,127.866,10.432
p96,3,40067,706.741,456874.578615612,1237352.385,-285668.109,7.87,12.713,219.843
p96,3,40387,841.622,836028.8562438812,1194016.821,-318817.476,140.352,24.166,9.271
p96,3,40388,1003.428,1003645.0232438812,1335918.359,-293102.847,126.638,50.55,9.271
p96,3,40389,988.589,622546.6476156119,1367260.787,-249904.44,7.87,35.114,219.843
p96,3,40707,401.242,935815.1762438812,1103945.44,-128959.775,126.638,14.58,9.271
p96,3,40708,1003.622,821685.0102438811,1206958.935,-346103.437,126.638,28.149,9.271
p96,3,40709,1003.622,1050336.475243881,1340242.949,-250735.984,89.065,72.67,9.271
p96,3,40710,1003.622,1211360.232243881,1459202.078,-208671.357,81.179,94.74,9.271
p96,3,40711,1003.525,835027.663615612,1512171.405,-182334.043,7.87,58.622,219.843
p96,3,41028,941.447,377839.11630476534,1117908.047,-407958.412,22.57,15.517,142.195
p96,3,41029,1003.59,841802.3012438812,1210965.398,-329992.608,89.065,50.269,9.271
p96,3,41030,1003.072,1059693.3412438813,1330320.068,-231456.238,81.179,72.339,9.271
p96,3,41031,1003.525,1278526.7349771732,1479758.167,-158806.889,80.16,88.179,10.5
p96,3,41032,1003.622,1441315.7309771732,1608855.422,-125115.148,80.16,104.019,10.5
p96,3,41033,947.02,1116832.914615612,1697487.415,-85844.802,7.87,85.03,219.843
p96,3,41349,985.09,667800.4862438812,1081955.517,-374984.542,89.065,27.868,9.271
p96,3,41350,1003.428,855962.5552438812,1201020.524,-305887.48,81.179,49.938,9.271
p96,3,41351,1003.622,1083642.6839771732,1350101.462,-224034.235,80.16,65.778,10.5
p96,3,41352,618.192,1416865.3779771733,1479814.942,-20525.021,80.16,81.618,10.5
p96,3,41353,105.559,3395814.029977173,1609108.004,1829130.569,80.16,97.458,10.5
p96,3,41670,409.892,990838.2482438812,1071828.45,-41819.713,81.179,27.537,9.271
p96,3,41671,983.826,922712.0199771732,1221078.084,-255941.521,80.16,43.377,10.5
p96,3,41672,806.209,1188768.0219771732,1350668.52,-119475.955,80.16,59.217,10.5
p96,3,41673,56.927,3200256.966977173,1479126.409,1763555.102,80.16,75.057,10.5
p96,3,41990,449.064,786714.2860113208,968412.22,-127026.135,78.329,9.907,14.104
p96,3,41991,479.131,1021530.0656572268,1106342.17,-19659.451,77.208,25.747,17.596
p96,3,41992,224.888,1602806.2096572267,1235809.224,432149.639,77.208,41.587,17.596
p96,3,41993,35.932,3088641.267657227,1365100.59,1788693.331,77.208,57.427,17.596
p96,3,42310,112.201,2288362.1813963503,963844.412,1326160.796,30.769,33.569,0.562
p96,3,42311,908.788,789526.9753963501,1081853.024,-290683.022,30.769,48.618,0.562
p96,3,42312,858.503,790832.6976187052,1174962.343,-137226.331,29.657,32.454,97.705
p96,3,42313,39.593,3001284.519324949,1276139.005,1870182.593,78.804,46.303,54.3
p96,3,42314,21.384,3153124.2836255482,1394471.889,2043582.054,13.938,68.719,114.644
p96,3,42315,230.202,1943938.890625548,1526758.694,702109.855,13.938,84.559,114.644
p96,3,42631,781.294,687478.4123963502,951909.491,-262788.052,30.769,26.708,0.562
p96,3,42632,1003.622,844223.2963963501,1081450.661,-235584.338,30.769,42.548,0.562
p96,3,42633,493.614,1347875.2703963502,1212715.018,136803.279,30.769,58.388,0.562
p96,3,42635,134.136,2921986.2228485313,1425274.888,1717250.745,47.18,68.704,92.003
p96,3,42636,973.685,1700708.2357595258,1546324.837,185625.884,8.236,122.954,10.432
p96,3,42951,184.388,1676664.8537595258,994109.656,713797.682,8.236,41.996,10.432
p96,3,42952,997.661,677901.3487595257,993025.176,-283881.343,8.236,45.022,10.432
p96,3,42953,1001.873,938628.6267595257,1123303.397,-153432.287,8.236,60.862,10.432
p96,3,42954,182.671,2297442.7677595257,1253091.919,1075593.333,8.236,76.702,10.432
p96,3,43271,69.53,2243619.414759526,809385.668,1465476.232,9.173,16.651,10.432
p96,3,43272,640.807,770561.3481618043,980688.762,-171039.999,7.056,38.329,13.25
p96,3,43273,1003.622,840376.1977595257,1090252.187,-218633.505,8.236,58.542,10.432
p96,3,43274,966.168,1013650.0147595257,1124511.364,-79618.865,8.236,67.423,10.432
p96,3,43592,710.662,581358.9547595257,867329.926,-254728.486,10.511,26.265,10.432
p96,3,43593,1003.622,695621.3371618042,980775.688,-246066.937,7.056,39.693,13.25
p96,3,43594,1003.622,921604.4771618042,1110426.01,-149734.118,7.056,55.533,13.25
p96,3,43595,1003.622,1150636.2323963502,1224877.078,-72597.819,13.699,80.127,0.562
p96,3,43596,164.138,2764684.92239635,1260477.694,1505850.254,13.699,89.008,0.562
p96,3,43912,994.81,593776.1904566402,991196.794,-350849.333,25.371,33.888,17.049
p96,3,43913,146.318,2199638.536759526,1079173.15,1151707.872,10.511,52.238,10.432
p96,3,43914,954.472,809242.8677595257,998135.433,-157650.08,10.511,48.666,10.432
p96,3,43915,1003.622,998121.4061618042,1112009.74,-74800.918,7.056,62.094,13.25
p96,3,43916,1003.622,1206581.8241618043,1241956.159,3713.081,7.056,77.934,13.25
p96,3,43917,701.201,1733092.0543963502,1381972.955,352762.126,13.699,102.528,0.562
p96,3,44233,1003.622,803892.12845664,1120350.874,-269887.475,25.371,49.728,17.049
p96,3,44234,1003.622,891578.1557595257,1125793.396,-202972.757,10.511,57.945,10.432
p96,3,44235,1003.622,974290.9817595257,1127241.583,-121708.117,10.511,64.506,10.432
p96,3,44236,1003.622,1087572.304759526,1130252.501,-11437.712,10.511,71.12,10.432
p96,3,44237,1003.622,1303055.0941618043,1248868.449,93274.059,7.056,84.495,13.25
p96,3,44554,1003.622,971441.6294566402,1249332.104,-231319.204,25.371,65.568,17.049
p96,3,44555,1003.622,1071359.4287595258,1255192.226,-152590.313,10.511,73.785,10.432
p96,3,44556,1003.622,1137619.1437595258,1256446.844,-87585.216,10.511,80.346,10.432
p96,3,44557,489.758,1574336.1137595258,1259152.012,346426.586,10.511,86.907,10.432
p96,3,44558,292.669,1948027.0001618043,1310687.552,676426.863,7.056,93.468,13.25
p96,3,44877,979.063,1345274.429759526,1386518.692,-10001.779,10.511,96.186,10.432
p96,7,46819,399.654,3806587.581759526,2801733.126,1036096.94,9.173,366.911,10.432
p96,7,47138,598.882,2911193.6707595256,2640829.729,301606.425,9.173,341.792,10.432
p96,7,47139,403.542,3445081.012759526,2703987.723,772335.775,9.173,357.632,10.432
p96,7,47140,161.903,5821390.906759526,2804890.209,3047743.181,9.173,373.472,10.432
p96,7,47782,312.466,4053627.0011618044,2769294.044,1323420.372,7.056,378.533,13.25
p96,7,47783,369.23,4166398.653759526,2832562.054,1365079.083,9.173,402.434,10.432
