sc_point_gid,class,capacity,capital_adder_per_mw,cf
7296,3,216.0,148428.3,0.2004
7297,3,264.0,192478.47,0.1868
7298,2,258.0,184467.19,0.1765
7299,3,270.0,213672.34,0.1953
7300,2,258.0,227108.4,0.1492
7301,6,288.0,122312.07,0.3158
7302,5,282.0,111390.27,0.292
7303,2,234.0,538844.13,0.1383
7304,3,252.0,1523416.98,0.1962
7305,5,252.0,792029.94,0.2931
7306,2,222.0,436440.97,0.1645
7307,4,30.0,369993.61,0.2304
7310,10,210.0,112953.17,0.4797
7311,10,294.0,197862.85,0.4386
7312,10,300.0,237844.93,0.4344
7313,9,294.0,188818.91,0.4159
7314,9,294.0,181194.01,0.3997
7315,8,300.0,174920.06,0.392
7316,8,276.0,194874.07,0.3897
7317,9,288.0,169979.15,0.4099
7318,7,270.0,194217.15,0.3435
7319,8,264.0,192363.82,0.3778
7320,8,276.0,141074.2,0.3757
7321,6,258.0,154204.18,0.3267
7322,6,276.0,139076.47,0.3001
7323,7,282.0,132089.96,0.3629
7324,7,276.0,99262.35,0.3557
7325,8,276.0,114268.56,0.3933
7326,9,282.0,137729.57,0.3996
7327,8,276.0,129095.38,0.3897
7328,8,276.0,113032.54,0.3765
7329,7,276.0,115327.82,0.3571
7330,7,264.0,117824.91,0.3448
7331,8,264.0,97695.73,0.3918
7332,8,288.0,130695.32,0.3744
7333,8,276.0,93014.21,0.3677
7334,7,264.0,98726.82,0.3457
7335,7,264.0,92145.01,0.3346
7336,7,270.0,94682.54,0.354
7337,9,270.0,73186.55,0.4004
7338,9,282.0,41801.96,0.4182
7339,9,228.0,53244.51,0.405
7340,8,258.0,60664.63,0.3881
7341,9,234.0,48827.21,0.3978
7342,8,222.0,41943.62,0.3841
7343,7,216.0,43571.17,0.3543
7577,8,264.0,13537.21,0.3664
7578,8,264.0,13542.85,0.3764
7579,6,264.0,15550.5,0.3183
7580,6,270.0,13604.61,0.3292
7581,9,294.0,8985.79,0.4238
7582,8,282.0,13771.96,0.3754
7583,7,264.0,14310.67,0.3569
7584,7,252.0,16367.24,0.3613
7585,8,270.0,15491.32,0.3641
7586,7,252.0,21640.67,0.3488
7587,7,246.0,31554.72,0.3482
7622,7,246.0,149817.83,0.3376
7623,6,264.0,44775.95,0.306
7624,5,240.0,60821.63,0.2729
7625,5,252.0,52792.37,0.2637
7626,4,258.0,93539.86,0.2472
7627,4,258.0,99201.94,0.2456
7628,6,270.0,116442.89,0.3286
7629,4,168.0,2278178.61,0.2469
7630,4,60.0,4411872.72,0.2469
7631,4,216.0,987663.11,0.2411
7632,4,216.0,2587942.74,0.2364
7634,3,192.0,2867812.66,0.1891
7635,2,252.0,1239038.81,0.1784
7636,4,282.0,180589.7,0.2356
7637,5,270.0,67638.23,0.283
7638,5,240.0,33775.2,0.2826
7639,7,240.0,40171.87,0.3553
7640,6,228.0,99263.75,0.3229
7641,8,228.0,79371.16,0.3685
7642,6,276.0,42103.06,0.3163
7643,3,210.0,37371.24,0.2212
7644,3,246.0,18622.3,0.1918
7645,2,240.0,65699.34,0.1746
7646,3,264.0,1588183.74,0.2231
7647,4,270.0,4379.04,0.2437
7648,4,258.0,-2435.53,0.2605
7649,4,258.0,-760.0,0.254
7650,5,252.0,10804.94,0.2634
7651,5,270.0,3804.93,0.2864
7652,4,252.0,10192.44,0.2573
7653,4,240.0,18309.24,0.2304
7654,4,246.0,13976.63,0.2372
7655,4,234.0,14207.59,0.2444
7656,5,246.0,17967.81,0.2686
7657,5,258.0,16752.82,0.2906
7658,5,258.0,16904.16,0.2829
7659,4,240.0,44138.9,0.2331
7660,3,252.0,35491.72,0.2165
7661,3,252.0,29837.5,0.2058
7662,3,258.0,58995.87,0.1835
7663,3,252.0,241460.52,0.1889
7664,3,252.0,279285.89,0.1922
7665,2,252.0,311617.58,0.1538
7666,5,270.0,68103.97,0.2758
7667,5,264.0,47624.45,0.2669
7668,3,252.0,187870.81,0.2025
7669,4,252.0,179267.33,0.2315
7670,4,198.0,83871.2,0.239
7671,5,264.0,66204.47,0.2664
7672,5,264.0,82804.06,0.2652
7673,1,234.0,194733.97,0.1237
7674,1,60.0,232270.09,0.1309
7675,1,42.0,237184.88,0.0987
7676,5,240.0,129611.62,0.2675
7677,3,264.0,160543.0,0.1975
7678,3,264.0,160339.98,0.2188
7679,5,276.0,171331.42,0.2668
7680,3,198.0,256026.46,0.1995
7681,6,282.0,122144.44,0.3132
7682,6,282.0,110233.76,0.3108
7683,2,246.0,794817.98,0.1635
7684,3,228.0,1342044.4,0.2024
7685,5,198.0,575443.09,0.278
7686,2,228.0,264494.86,0.147
7687,2,60.0,213857.05,0.155
7688,2,60.0,214813.23,0.1779
7690,10,192.0,140726.65,0.4862
7691,10,324.0,175214.58,0.4814
7692,10,294.0,167091.18,0.464
7693,9,300.0,169905.85,0.42
7694,8,282.0,163666.9,0.3902
7695,8,282.0,159043.12,0.3737
7696,8,276.0,152197.57,0.3747
7697,8,276.0,157156.19,0.3828
7698,8,282.0,183146.89,0.3835
7699,8,264.0,204908.63,0.3683
7700,7,270.0,128792.53,0.3603
7701,7,270.0,141534.17,0.3362
7702,6,270.0,96037.36,0.3104
7703,8,264.0,132742.08,0.364
7704,7,276.0,112360.36,0.3513
7705,8,270.0,112871.66,0.3956
7706,9,276.0,120601.93,0.4064
7707,8,288.0,118692.36,0.3939
7708,8,264.0,107831.85,0.3956
7709,8,276.0,97232.16,0.3705
7710,7,276.0,103788.42,0.3446
7711,8,270.0,102630.72,0.3799
7712,8,276.0,106525.47,0.3745
7713,8,270.0,62421.55,0.3816
7714,8,282.0,60661.28,0.3724
7715,7,276.0,78494.51,0.3536
7716,8,282.0,54019.43,0.3736
7717,9,276.0,69701.23,0.4096
7718,10,288.0,47145.01,0.4301
7719,9,264.0,48079.78,0.4148
7720,9,276.0,52019.7,0.4102
7721,8,282.0,37737.95,0.387
7722,8,276.0,33342.04,0.3736
7723,8,258.0,34059.41,0.386
7724,7,258.0,30211.32,0.3503
7725,6,246.0,30183.64,0.3244
7726,8,234.0,33577.28,0.3809
7727,8,228.0,31891.42,0.3731
7728,7,192.0,27589.78,0.3576
7729,6,216.0,21083.64,0.3164
7730,6,204.0,24091.62,0.3156
7731,7,216.0,15594.06,0.3443
7732,8,216.0,14213.6,0.3882
7800,8,54.0,107556.34,0.3664
7801,8,48.0,137504.14,0.3792
7957,7,270.0,13008.5,0.3387
7958,5,252.0,16450.69,0.2943
7959,7,276.0,12711.59,0.3613
7960,7,258.0,15699.83,0.3506
7961,9,276.0,12902.04,0.4184
7962,8,258.0,15385.76,0.369
7963,8,276.0,12119.46,0.3694
7964,8,264.0,14224.86,0.379
7965,8,270.0,15324.95,0.3843
7966,7,246.0,34211.19,0.3477
7967,7,246.0,29118.69,0.3341
8002,6,192.0,118503.82,0.3281
8003,6,234.0,48154.32,0.3081
8004,4,252.0,65015.0,0.2599
8005,4,252.0,53677.22,0.2496
8006,4,264.0,39817.14,0.2453
8007,4,240.0,110292.46,0.2411
8008,4,264.0,261269.19,0.2605
8009,4,240.0,634379.83,0.2399
8010,5,246.0,957631.96,0.2673
8011,3,252.0,627091.2,0.2221
8012,3,258.0,545479.57,0.2137
8013,3,234.0,1770874.73,0.2062
8014,3,270.0,455599.55,0.2069
8015,3,282.0,191244.51,0.2059
8016,4,282.0,51380.37,0.2311
8017,3,282.0,76861.09,0.2186
8018,4,246.0,41510.49,0.2381
8019,7,216.0,49489.32,0.3445
8020,7,300.0,112783.87,0.3612
8021,8,294.0,339807.32,0.3875
8022,5,240.0,110393.98,0.2656
8023,4,240.0,74100.81,0.2339
8024,5,276.0,61272.0,0.2694
8025,4,264.0,35986.27,0.2403
8026,3,258.0,870337.38,0.2
8027,5,282.0,163657.97,0.2632
8028,4,270.0,6071.09,0.2582
8029,3,228.0,23816.24,0.191
8030,3,264.0,12819.02,0.208
8031,4,264.0,4758.54,0.2612
8032,4,252.0,4546.52,0.2297
8033,4,258.0,2213.89,0.2364
8034,4,246.0,8156.45,0.2409
8035,5,240.0,14045.33,0.27
8036,5,246.0,12949.71,0.2867
8037,6,252.0,7314.5,0.3014
8038,6,240.0,15202.96,0.2985
8039,5,258.0,27415.92,0.2918
8040,5,258.0,21072.32,0.2921
8041,5,258.0,22690.1,0.2861
8042,5,246.0,54223.8,0.2789
8043,3,246.0,366789.24,0.2064
8044,2,204.0,1350209.25,0.1708
8045,2,228.0,574954.8,0.1533
8046,3,270.0,95870.3,0.198
8047,5,276.0,86458.43,0.2691
8048,3,258.0,329615.05,0.2118
8049,5,276.0,142860.19,0.2759
8050,5,264.0,51984.4,0.2798
8051,4,276.0,56793.14,0.226
8052,3,276.0,57282.97,0.2119
8053,4,276.0,103557.7,0.2611
8054,3,210.0,177682.38,0.2037
8055,1,132.0,171067.64,0.0873
8056,5,216.0,132552.36,0.2931
8057,3,270.0,155247.76,0.2145
8058,3,276.0,185827.16,0.1874
8059,5,282.0,140509.36,0.2858
8060,3,270.0,256764.1,0.2173
8061,4,270.0,199099.2,0.2516
8062,5,282.0,198531.08,0.2958
8063,3,258.0,860497.95,0.2124
8064,2,210.0,1399512.36,0.1584
8065,2,240.0,646708.08,0.1708
8066,8,270.0,130222.18,0.3846
8067,2,78.0,248507.24,0.1378
8068,6,60.0,197145.42,0.313
8069,8,162.0,168636.09,0.3705
8070,10,318.0,111621.61,0.4956
8071,10,318.0,99219.28,0.5233
8072,9,288.0,157980.9,0.4275
8073,9,294.0,161230.54,0.4006
8074,9,282.0,171907.46,0.3966
8075,8,276.0,182323.38,0.3785
8076,7,276.0,169439.4,0.3532
8077,7,270.0,147860.52,0.3483
8078,7,270.0,145143.54,0.3418
8079,7,270.0,179657.05,0.3472
8080,8,282.0,178425.93,0.3658
8081,7,264.0,172137.81,0.3448
8082,7,276.0,150294.58,0.3356
8083,8,264.0,164309.7,0.3656
8084,7,276.0,170264.58,0.3401
8085,8,264.0,152480.71,0.3909
8086,9,276.0,136885.05,0.4122
8087,9,282.0,138459.74,0.4024
8088,8,288.0,122618.47,0.3882
8089,8,276.0,118129.33,0.3719
8090,7,258.0,103686.17,0.3603
8091,7,282.0,93750.69,0.3521
8092,8,276.0,99630.17,0.3933
8093,8,282.0,63859.17,0.3895
8094,8,282.0,48563.5,0.3921
8095,8,276.0,65636.48,0.3767
8096,8,288.0,65309.13,0.3784
8097,8,282.0,38225.11,0.3865
8098,9,288.0,50781.12,0.4212
8099,9,282.0,47722.56,0.4229
8100,9,276.0,48152.6,0.4103
8101,8,282.0,32674.07,0.3933
8102,8,288.0,25493.9,0.3901
8103,8,258.0,32116.45,0.3894
8104,7,258.0,34437.66,0.3362
8105,7,246.0,32215.95,0.342
8106,9,252.0,28936.95,0.3965
8107,6,204.0,34351.53,0.3301
8108,7,210.0,24664.38,0.3505
8109,6,222.0,20397.19,0.313
8110,7,186.0,33353.7,0.3394
8111,8,258.0,5789.61,0.384
8112,9,270.0,2267.06,0.4143
8113,8,276.0,-1737.43,0.38
8114,9,276.0,-3485.34,0.3972
8115,9,276.0,-4243.13,0.3981
8116,7,264.0,-5359.66,0.3463
8117,7,264.0,-6198.68,0.3407
8118,6,246.0,2755.97,0.3256
8119,8,246.0,3368.71,0.3781
8120,7,246.0,8374.94,0.3575
8121,6,228.0,15834.19,0.314
8337,7,264.0,14867.74,0.3355
8338,7,264.0,14899.82,0.3501
8339,6,264.0,14124.61,0.3227
8340,7,264.0,13869.54,0.3469
8341,9,282.0,11440.88,0.4136
8342,7,270.0,13099.83,0.3431
8343,7,264.0,14758.46,0.3432
8344,7,252.0,18724.57,0.3458
8345,7,276.0,13775.82,0.3563
8346,7,246.0,27976.69,0.3424
8347,7,258.0,39533.12,0.3517
8348,8,216.0,42473.37,0.3738
8382,6,150.0,165174.65,0.3166
8383,5,234.0,148726.32,0.2766
8384,3,240.0,95523.3,0.2095
8385,5,258.0,37039.28,0.2674
8386,6,258.0,47672.14,0.3186
8387,4,258.0,132412.04,0.2308
8388,4,246.0,638731.66,0.2431
8389,5,258.0,304998.92,0.2773
8390,5,264.0,313512.39,0.2936
8391,3,246.0,612341.19,0.2163
8392,3,246.0,448400.42,0.1839
8393,3,270.0,351811.44,0.1956
8394,4,276.0,86753.71,0.2296
8395,3,228.0,78419.27,0.2197
8396,4,150.0,116373.11,0.2392
8397,2,216.0,90242.61,0.1669
8398,4,258.0,67555.93,0.2427
8399,7,294.0,46947.7,0.3345
8400,7,276.0,72829.02,0.3485
8401,7,288.0,244684.12,0.3381
8402,7,294.0,298730.58,0.3527
8403,4,288.0,121074.49,0.2577
8404,7,276.0,45504.95,0.3311
8405,5,252.0,32493.56,0.271
8406,5,264.0,26734.34,0.2622
8407,5,258.0,38160.38,0.2874
8408,5,264.0,2549.84,0.2914
8409,5,270.0,208.31,0.2758
8410,5,252.0,30002.15,0.2683
8411,3,246.0,100172.49,0.2227
8412,4,252.0,20399.03,0.229
8413,4,246.0,15202.7,0.2381
8414,4,264.0,6896.28,0.244
8415,5,264.0,7109.33,0.2718
8416,5,258.0,6230.51,0.2941
8417,6,258.0,3528.6,0.3083
8418,6,252.0,13042.56,0.3071
8419,6,258.0,17340.5,0.3048
8420,6,246.0,21325.18,0.2966
8421,6,258.0,27963.16,0.2984
8422,5,228.0,206635.69,0.2763
8423,4,252.0,463141.19,0.2594
8424,3,78.0,7134651.9,0.1999
8425,3,198.0,1954998.84,0.2102
8426,3,252.0,672877.59,0.2082
8427,3,234.0,1069184.66,0.2007
8428,3,204.0,1264906.91,0.1918
8429,4,264.0,66798.99,0.2398
8430,4,258.0,46883.94,0.2261
8431,4,282.0,50465.81,0.2244
8432,3,252.0,53406.54,0.2002
8433,5,258.0,71362.08,0.2892
8434,4,276.0,93517.08,0.2462
8435,1,210.0,160034.33,0.1037
8436,8,276.0,108387.87,0.3871
8437,6,294.0,127110.09,0.3117
8438,4,288.0,142749.37,0.2416
8439,2,264.0,162015.27,0.1821
8440,7,288.0,173297.43,0.3362
8441,4,264.0,231928.53,0.2371
8442,5,282.0,212112.11,0.2643
8443,4,276.0,220322.03,0.252
8444,2,216.0,700348.94,0.157
8445,2,222.0,867695.81,0.1403
8446,6,102.0,181650.77,0.3091
8447,2,192.0,241001.97,0.1421
8449,8,192.0,95886.24,0.3903
8450,10,318.0,66163.07,0.4461
8451,10,300.0,53282.54,0.5001
8452,10,306.0,103242.28,0.481
8453,9,288.0,160395.85,0.3968
8454,7,294.0,171236.63,0.3634
8455,7,282.0,180578.74,0.3348
8456,7,270.0,168485.86,0.3543
8457,8,276.0,155930.69,0.3713
8458,7,276.0,145048.01,0.3556
8459,6,258.0,139183.57,0.3291
8460,7,276.0,104046.96,0.3381
8461,7,270.0,132291.6,0.3469
8462,7,282.0,135821.79,0.3353
8463,7,264.0,138152.61,0.3557
8464,7,270.0,140103.48,0.3472
8465,8,276.0,125959.39,0.3927
8466,9,270.0,116243.61,0.4002
8467,8,282.0,112707.87,0.3911
8468,8,276.0,108396.12,0.3846
8469,7,276.0,92119.87,0.3564
8470,7,270.0,99121.21,0.3625
8471,7,270.0,126906.2,0.3479
8472,8,282.0,201631.58,0.3787
8473,8,270.0,91604.0,0.3861
8474,8,282.0,75406.04,0.3769
8475,7,276.0,92064.79,0.363
8476,8,270.0,77030.16,0.364
8477,8,276.0,60676.01,0.3728
8478,8,276.0,51705.0,0.3756
8479,8,294.0,34018.24,0.3906
8480,9,282.0,47872.15,0.4042
8481,9,270.0,35087.18,0.4028
8482,8,276.0,27966.17,0.3746
8483,8,270.0,23381.73,0.3883
8484,8,270.0,34772.13,0.366
8485,7,258.0,30325.97,0.3478
8486,8,258.0,25378.88,0.3849
8487,7,234.0,22827.33,0.334
8488,7,228.0,17754.95,0.3338
8489,7,108.0,72471.3,0.3452
8490,8,150.0,47098.6,0.3703
8491,9,264.0,1596.72,0.3995
8492,9,270.0,1381.32,0.4181
8493,9,282.0,-278.93,0.4157
8494,8,270.0,-1302.96,0.3662
8495,8,276.0,-3256.29,0.3852
8496,7,276.0,-6550.21,0.3601
8497,6,264.0,-4058.8,0.3301
8498,6,264.0,2153.75,0.3234
8499,8,258.0,4866.54,0.3895
8500,7,276.0,569.74,0.3595
8501,7,264.0,6745.84,0.3309
8502,7,258.0,6036.1,0.3636
8503,8,270.0,3483.49,0.3719
8504,8,276.0,1718.63,0.3859
8505,7,240.0,8061.8,0.3518
8506,6,258.0,8173.29,0.3282
8507,7,234.0,24175.39,0.3463
8508,8,258.0,13727.87,0.3719
8509,8,258.0,8756.18,0.367
8510,8,252.0,4490.27,0.3741
8511,7,234.0,6459.12,0.3533
8512,7,222.0,9125.05,0.3517
8513,7,222.0,6057.65,0.3616
8514,8,186.0,19093.21,0.371
8716,6,246.0,18161.07,0.3077
8717,5,264.0,14522.69,0.2957
8718,7,270.0,13155.82,0.3547
8719,6,264.0,14803.53,0.3292
8720,9,276.0,11975.84,0.4027
8721,10,282.0,11511.36,0.4384
8722,7,264.0,14209.63,0.3602
8723,8,276.0,12699.71,0.3798
8724,7,258.0,17982.38,0.3462
8725,7,258.0,19818.73,0.3626
8726,8,252.0,25483.42,0.3721
8727,7,246.0,35981.69,0.3527
8728,8,258.0,32157.32,0.3643
8761,7,78.0,305529.81,0.3583
8762,6,192.0,93293.23,0.3122
8763,7,264.0,37418.84,0.3347
8764,3,240.0,106924.37,0.2121
8765,5,246.0,51357.45,0.283
8766,4,258.0,87557.82,0.2556
8767,3,258.0,113935.23,0.2234
8768,4,234.0,787009.27,0.2525
8769,5,252.0,112022.2,0.2702
8770,6,282.0,57253.76,0.3156
8771,5,270.0,106689.64,0.2803
8772,3,264.0,147691.76,0.19
8773,3,270.0,196345.65,0.2066
8774,4,276.0,49753.39,0.2356
8775,3,162.0,91257.99,0.1907
8778,6,72.0,147744.77,0.3251
8779,6,210.0,84463.0,0.3273
8780,4,282.0,86682.62,0.2472
8781,9,288.0,73600.65,0.4064
8782,8,258.0,70654.19,0.3813
8783,7,300.0,135844.81,0.3612
8784,5,294.0,39942.38,0.2932
8785,4,270.0,17582.66,0.2558
8786,7,186.0,41390.43,0.3594
8787,4,210.0,53265.18,0.2543
8788,5,270.0,299546.99,0.2642
8789,4,258.0,91682.52,0.249
8790,4,264.0,233194.21,0.2431
8791,3,246.0,18312.8,0.1972
8792,4,252.0,28429.67,0.2287
8793,4,258.0,10275.65,0.2463
8794,4,246.0,13579.72,0.2599
8795,5,258.0,6470.45,0.279
8796,6,252.0,12349.18,0.3018
8797,6,264.0,8570.7,0.3114
8798,6,258.0,13591.4,0.3069
8799,6,264.0,14050.86,0.3068
8800,5,258.0,16222.05,0.2957
8801,6,246.0,38039.63,0.3021
8802,6,240.0,204704.57,0.2968
8803,5,228.0,451264.22,0.2804
8804,5,216.0,2712824.16,0.2753
8805,6,216.0,2788043.3,0.306
8806,6,264.0,605236.24,0.3091
8807,4,264.0,610874.45,0.2448
8808,2,210.0,1272048.8,0.1748
8809,3,270.0,45162.82,0.2038
8810,4,270.0,41804.62,0.2291
8811,3,258.0,51380.96,0.2044
8812,4,270.0,47236.22,0.2273
8813,3,258.0,54845.32,0.1924
8814,7,282.0,64309.69,0.334
8815,1,240.0,174207.48,0.1215
8816,3,222.0,101836.84,0.2159
8817,7,294.0,74607.26,0.3626
8818,4,282.0,99875.1,0.2392
8819,2,258.0,110977.56,0.162
8820,7,294.0,119262.07,0.3521
8821,2,264.0,209888.52,0.1775
8822,3,288.0,133922.57,0.224
8823,4,282.0,116720.56,0.2422
8824,3,126.0,288427.83,0.1909
8825,4,234.0,579997.78,0.2282
8826,10,252.0,134996.88,0.4322
8827,3,234.0,174709.3,0.213
8831,10,216.0,69885.19,0.4355
8832,10,270.0,69347.2,0.4932
8833,10,270.0,131540.28,0.4422
8834,8,276.0,157544.21,0.38
8835,7,270.0,157627.52,0.3391
8836,7,276.0,153041.81,0.3392
8837,7,282.0,152385.8,0.3479
8838,7,264.0,143540.87,0.3314
8839,6,270.0,135482.3,0.3276
8840,8,270.0,121016.12,0.3734
8841,8,288.0,111246.53,0.3707
8842,7,264.0,118473.3,0.3505
8843,7,252.0,110449.73,0.3397
8844,7,270.0,125723.22,0.3503
8845,8,270.0,123287.2,0.3643
8846,8,282.0,115105.29,0.3689
8847,8,270.0,107558.16,0.3763
8848,8,270.0,99163.89,0.3787
8849,7,276.0,74346.22,0.3362
8850,6,264.0,80734.23,0.3187
8851,7,276.0,93231.45,0.3503
8852,9,288.0,92705.48,0.4054
8853,9,282.0,69553.08,0.4151
8854,9,276.0,53371.95,0.4058
8855,8,282.0,48355.68,0.3934
8856,7,276.0,51946.02,0.3521
8857,6,276.0,77082.3,0.3233
8858,7,270.0,67300.29,0.3371
8859,7,270.0,41077.23,0.3626
8860,8,264.0,36718.77,0.3838
8861,9,252.0,30611.7,0.3965
8862,8,270.0,25572.47,0.3831
8863,8,270.0,27971.9,0.3673
8864,7,258.0,34642.1,0.3397
8865,7,246.0,35659.24,0.3326
8866,7,258.0,27927.95,0.3557
8867,7,246.0,15541.6,0.3493
8868,7,228.0,14442.97,0.3546
8869,7,72.0,86359.62,0.3457
8870,9,198.0,25287.34,0.4029
8871,8,276.0,695.59,0.3957
8872,8,282.0,-1534.16,0.385
8873,8,282.0,-1772.94,0.3934
8874,9,258.0,382.69,0.3974
8875,7,270.0,-518.24,0.3628
8876,8,270.0,-4153.16,0.3945
8877,8,264.0,-1112.17,0.376
8878,7,264.0,4474.15,0.3413
8879,9,276.0,2227.36,0.4056
8880,8,270.0,1772.38,0.3741
8881,6,252.0,10165.34,0.3218
8882,6,258.0,8097.79,0.314
8883,6,252.0,17173.95,0.3198
8884,8,270.0,3264.41,0.38
8885,8,252.0,4464.96,0.3804
8886,7,252.0,14598.39,0.3307
8887,7,258.0,17486.65,0.3591
8888,8,264.0,6113.91,0.3703
8889,9,270.0,4906.86,0.3971
8890,8,258.0,5534.46,0.3776
8891,7,252.0,18203.64,0.358
8892,8,264.0,6571.01,0.3814
8893,8,264.0,-85.18,0.3769
8894,8,258.0,3602.12,0.3736
8895,8,264.0,-1170.62,0.3767
8896,8,270.0,-3067.82,0.3816
8897,8,258.0,-2555.6,0.3833
8898,8,264.0,-2813.25,0.3808
8899,8,264.0,4858.81,0.3687
8900,8,264.0,342.47,0.3785
8901,8,264.0,3680.81,0.3679
8902,7,276.0,-2021.62,0.3608
8903,7,252.0,5687.81,0.3587
8904,7,252.0,6726.24,0.3601
8905,7,222.0,16630.54,0.3609
8906,7,246.0,11779.37,0.3604
8907,8,240.0,14855.13,0.3686
8908,8,228.0,28095.57,0.3843
8909,8,216.0,22583.15,0.371
8910,8,222.0,14944.07,0.3739
8911,8,204.0,20738.35,0.393
8912,8,222.0,11573.0,0.3949
9096,7,264.0,14174.65,0.3431
9097,7,276.0,12333.35,0.336
9098,8,270.0,13084.43,0.3787
9099,7,270.0,14238.22,0.3332
9100,8,282.0,10959.71,0.374
9101,10,288.0,10199.81,0.4337
9102,8,282.0,10824.72,0.3671
9103,9,282.0,12056.52,0.4008
9104,7,276.0,13972.1,0.362
9105,7,258.0,23277.75,0.3519
9106,8,270.0,18537.77,0.3784
9107,8,270.0,17984.35,0.3783
9108,8,258.0,29481.84,0.3758
9141,7,126.0,309619.9,0.3407
9142,6,228.0,72905.88,0.3258
9143,7,252.0,48134.71,0.3379
9144,6,264.0,60117.06,0.33
9145,6,276.0,58510.53,0.3247
9146,4,246.0,106189.89,0.2476
9147,4,234.0,196965.05,0.2447
9148,4,246.0,554115.93,0.237
9149,4,246.0,166919.26,0.2304
9150,5,270.0,54292.58,0.2702
9151,7,282.0,37019.89,0.333
9152,5,276.0,73275.37,0.2929
9153,3,270.0,120284.44,0.1887
9154,3,270.0,86577.56,0.2109
9155,4,48.0,174115.39,0.234
9157,5,54.0,156290.6,0.2961
9158,6,114.0,126670.56,0.304
9159,8,120.0,148500.01,0.3848
9160,6,276.0,72342.54,0.3102
9161,8,276.0,36710.63,0.3761
9162,4,264.0,42340.34,0.2486
9163,4,276.0,776645.88,0.2495
9164,5,294.0,544724.52,0.287
9165,4,270.0,53108.93,0.2407
9166,7,174.0,47749.15,0.3489
9167,3,204.0,74713.96,0.1972
9168,4,276.0,111209.18,0.2307
9169,4,258.0,102700.94,0.2256
9170,3,234.0,87593.05,0.2204
9171,3,228.0,210266.74,0.1991
9172,3,240.0,87214.48,0.2239
9173,4,258.0,17780.78,0.258
9174,5,270.0,7706.77,0.2791
9175,5,264.0,13710.49,0.2861
9176,6,252.0,14907.35,0.3038
9177,6,252.0,16065.99,0.3049
9178,6,258.0,8335.14,0.3065
9179,6,258.0,9822.24,0.3015
9180,5,258.0,13675.82,0.2925
9181,5,258.0,43564.23,0.29
9182,5,228.0,155200.76,0.2945
9183,5,246.0,210841.29,0.2787
9184,5,258.0,186440.48,0.2669
9185,4,252.0,153494.58,0.2599
9186,4,276.0,60074.57,0.2541
9187,4,234.0,138942.08,0.243
9188,5,258.0,123144.61,0.2617
9189,3,264.0,39779.1,0.2198
9190,3,264.0,35671.84,0.2114
9191,3,276.0,42932.59,0.1914
9192,3,276.0,41423.33,0.2004
9193,2,270.0,40398.63,0.1606
9194,7,282.0,45354.97,0.3514
9195,2,258.0,80179.7,0.1649
9196,1,174.0,159145.05,0.071
9197,9,294.0,64012.2,0.4016
9198,3,258.0,79369.37,0.1849
9199,2,234.0,101925.72,0.1805
9200,7,270.0,108087.02,0.333
9201,2,258.0,279221.14,0.1364
9202,2,270.0,191363.14,0.1802
9203,2,258.0,301417.04,0.1622
9204,3,84.0,207239.83,0.2006
9205,7,234.0,182519.5,0.3368
9206,4,222.0,185989.66,0.2397
9207,7,282.0,97388.47,0.3543
9208,2,216.0,136874.5,0.1394
9209,5,108.0,123760.58,0.2857
9213,9,246.0,87735.54,0.4052
9214,7,222.0,110740.94,0.3539
9215,6,282.0,102851.15,0.3299
9216,7,276.0,116767.02,0.333
9217,6,258.0,141542.9,0.3229
9218,6,264.0,153624.74,0.3262
9219,6,276.0,116318.8,0.3234
9220,7,288.0,123504.06,0.3366
9221,7,276.0,111050.11,0.359
9222,7,270.0,103115.86,0.3526
9223,7,270.0,93685.02,0.3584
9224,7,276.0,84545.84,0.3327
9225,6,276.0,92259.93,0.3284
9226,7,264.0,112417.02,0.3376
9227,8,270.0,110942.16,0.3649
9228,7,276.0,98685.76,0.3446
9229,6,246.0,94515.19,0.3197
9230,6,264.0,83143.24,0.3045
9231,8,264.0,55006.96,0.3737
9232,10,282.0,64433.68,0.4312
9233,10,288.0,52872.71,0.4317
9234,9,282.0,56327.84,0.4267
9235,9,276.0,43921.79,0.3979
9236,8,288.0,27719.32,0.3851
9237,8,270.0,63897.79,0.367
9238,7,270.0,64783.35,0.3355
9239,6,270.0,62688.62,0.3229
9240,7,258.0,42931.52,0.349
9241,8,270.0,22863.72,0.3871
9242,8,276.0,25344.46,0.3865
9243,8,264.0,29545.4,0.3648
9244,6,246.0,36174.85,0.3124
9245,6,234.0,32916.45,0.3049
9246,6,252.0,24418.5,0.3028
9247,7,264.0,10248.92,0.3309
9248,7,246.0,9122.5,0.3388
9249,8,120.0,64240.13,0.3799
9250,8,252.0,4578.7,0.379
9251,8,264.0,1997.68,0.365
9252,8,270.0,-542.91,0.3698
9253,8,264.0,2727.56,0.3869
9254,9,270.0,801.93,0.4071
9255,8,282.0,-3606.75,0.381
9256,7,270.0,-5085.7,0.3466
9257,8,276.0,-3372.23,0.3686
9258,6,252.0,-3171.88,0.3228
9259,8,270.0,-54.67,0.3891
9260,8,270.0,2803.74,0.3924
9261,9,276.0,4314.16,0.3962
9262,7,270.0,4173.62,0.3634
9263,6,264.0,9001.24,0.3244
9264,7,270.0,1773.98,0.3368
9265,7,264.0,1054.15,0.3571
