region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p45019,8,44244,1003.6224,1951304.1839,2162917.4276,-211613.2437,8.0188,197.9864,7.7038
p45019,8,44245,1003.6224,2003953.1894,2186007.7102,-182054.5207,7.4634,201.9991,63.9227
p45019,8,44246,1003.6224,2062738.1674,2246557.0617,-183818.8944,4.6696,229.6664,13.4804
p45019,8,44247,1003.6224,2130249.8061,2285944.8903,-155695.0842,8.2361,245.5064,10.4321
p45019,8,44248,1003.6224,2299210.4858,2351608.0504,-52397.5646,7.4634,249.5191,63.9227
p45019,8,44249,1003.6224,2419153.8583,2412945.7948,6208.0635,7.4634,265.3591,63.9227
p45019,8,44559,115.2144,3811603.5279,1631939.9491,2179663.5788,7.056,110.4811,13.2503
p45019,8,44560,612.4248,1550509.5957,1877420.4679,-326910.8722,9.1734,135.2258,10.4321
p45019,8,44561,1003.6224,1483352.5529,1941322.2019,-457969.649,9.1734,146.7426,10.4321
p45019,8,44562,1003.6224,1587637.3753,2010367.8525,-422730.4772,13.699,156.3166,0.5618
p45019,8,44563,1003.6224,1745925.6891,2079309.1149,-333383.4258,13.699,172.0511,0.5618
p45019,8,44564,1003.6224,1894904.9969,2133465.7502,-238560.7533,8.0188,188.7075,7.7038
p45019,8,44565,1003.6224,1985159.8931,2186001.9394,-200842.0463,8.0188,204.5475,7.7038
p45019,8,44566,1003.6224,2003942.9211,2214215.382,-210272.461,7.056,217.776,13.2503
p45019,8,44567,1003.6224,2058858.2385,2264283.1545,-205424.916,8.0188,236.2275,7.7038
p45019,8,44568,1003.6224,2195458.8527,2308478.1406,-113019.2879,7.4634,240.2402,63.9227
p45019,8,44569,1003.6224,2334705.902,2388811.7495,-54105.8475,4.6696,267.9075,13.4804
p45019,8,44570,1003.6224,2523911.7666,2458080.0225,65831.7441,8.2361,283.7475,10.4321
p45019,8,44571,311.3964,3435455.751,2517109.7535,918345.9975,7.4634,287.7602,63.9227
p45019,8,44881,694.5264,1850959.6973,1998976.7485,-148017.0512,9.1734,151.0658,10.4321
p45019,8,44882,1003.6224,1665159.6489,2010429.2408,-345269.5919,9.1734,157.6269,10.4321
p45019,8,44883,1003.6224,1674877.0981,2032678.3219,-357801.2238,9.1734,169.1438,10.4321
p45019,8,44884,1003.6224,1752245.6692,2080557.209,-328311.5398,9.1734,184.8784,10.4321
p45019,8,44885,1003.6224,1861090.4115,2139953.6934,-278863.2819,8.0188,195.2687,7.7038
p45019,8,44886,1003.6224,1922455.5205,2184054.7476,-261599.2271,8.0188,211.1087,7.7038
p45019,8,44887,1003.6224,2011481.1104,2236271.6117,-224790.5013,8.0188,226.9487,7.7038
p45019,8,44888,1003.6224,2099090.0722,2287756.1805,-188666.1083,8.0188,242.7887,7.7038
p45019,8,44889,1003.6224,2252097.5149,2350993.8141,-98896.2992,7.056,256.0172,13.2503
p45019,8,44890,1003.6224,2392958.7421,2422498.3858,-29539.6437,8.0188,274.4687,7.7038
p45019,8,44891,1003.6224,2584855.5958,2478582.9086,106272.6872,7.4634,278.4814,63.9227
p45019,8,44892,163.2312,5385560.4171,2559958.3574,2825602.0597,4.6696,306.1487,13.4804
p45019,8,45202,778.572,1795370.0234,2030317.2814,-234947.258,9.1734,166.9058,10.4321
p45019,8,45203,1003.6224,1685900.9501,2047732.5604,-361831.6103,9.1734,173.4669,10.4321
p45019,8,45204,1003.6224,1647197.4913,2046919.9921,-399722.5008,9.1734,180.028,10.4321
p45019,8,45205,1003.6224,1678229.7569,2070026.4514,-391796.6945,7.056,183.4838,13.2503
p45019,8,45206,1003.6224,1804563.2161,2134139.6145,-329576.3985,9.1734,207.3849,10.4321
p45019,8,45207,1003.6224,1911193.0976,2187681.4733,-276488.3757,7.056,215.1638,13.2503
p45019,8,45208,1003.6224,2005140.3659,2245601.5957,-240461.2298,9.1734,239.0649,10.4321
p45019,8,45209,1003.6224,2166444.2048,2316809.7728,-150365.5681,9.1734,254.9049,10.4321
p45019,8,45210,1003.6224,2332592.3712,2388733.0108,-56140.6396,9.1734,270.6395,10.4321
p45019,8,45211,1003.6224,2443820.3652,2448159.6492,-4339.284,8.0188,281.0298,7.7038
p45019,8,45212,985.6404,2635684.0189,2517108.4251,118575.5938,4.6696,296.8698,13.4804
p45019,8,45213,97.1028,6746085.2435,2570456.1123,4175629.1312,8.2361,312.7098,10.4321
p45019,8,45523,862.6176,1746790.5948,2062520.3654,-315729.7706,9.1734,183.6405,10.4321
p45019,8,45524,1003.6224,1660696.2915,2069910.3733,-409214.0818,9.1734,189.3069,10.4321
p45019,8,45525,1003.6224,1698539.076,2085550.8705,-387011.7945,7.056,187.8069,13.2503
p45019,8,45526,1003.6224,1811656.4367,2130684.6658,-319028.2291,9.1734,202.4292,10.4321
p45019,8,45527,1003.6224,1921609.4704,2179771.6308,-258162.1604,9.1734,213.9461,10.4321
p45019,8,45528,967.2696,2014985.4763,2222867.1418,-207881.6656,7.056,221.7249,13.2503
p45019,8,45529,792.7308,2200432.1822,2275225.628,-74793.4459,9.1734,245.6261,10.4321
p45019,8,45530,599.6592,2493876.3317,2343052.3234,150824.0083,7.056,253.4049,13.2503
p45019,8,45531,404.9028,3043252.0182,2417045.25,626206.7682,9.1734,277.3061,10.4321
p45019,8,45532,210.2112,4095924.4272,2468807.4553,1627116.9719,8.0188,287.5909,7.7038
p45019,8,45533,32.724,6511301.4932,2526997.1596,3984304.3336,9.1734,308.8806,10.4321
p45019,8,45844,839.8728,1738584.5583,2085710.8739,-347126.3156,9.1734,199.7041,10.4321
p45019,8,45845,716.364,1855352.4903,2100629.1361,-245276.6458,7.056,197.2439,13.2503
p45019,8,45846,536.22,2208993.8057,2143303.1822,65690.6235,9.1734,211.708,10.4321
p45019,8,45847,351.7344,2488088.6661,2164501.2343,323587.4318,9.1734,218.2692,10.4321
p45019,8,45848,164.3328,4290846.0398,2186511.4737,2104334.5661,7.056,216.7692,13.2503
p45019,8,45851,154.872,5102713.2373,2389690.7653,2713022.4719,7.056,259.9661,13.2503
p45019,8,45852,349.596,3227012.696,2459967.7551,767044.9409,9.1734,283.8672,10.4321
p45019,8,45853,544.2876,2989953.2449,2501828.181,488125.0638,9.1734,299.7072,10.4321
p45019,8,45854,739.5624,2849957.4697,2562216.6745,287740.7952,8.0188,309.9921,7.7038
p45019,8,45855,128.6928,6196671.83,2625010.8082,3571661.0218,8.0188,325.8321,7.7038
p45019,8,46166,48.114,5632470.8982,2209574.8574,3422896.0408,9.1734,223.6342,10.4321
p45019,8,46167,221.6484,3332289.54,2230836.2953,1101453.2447,9.1734,227.548,10.4321
p45019,8,46168,404.5464,2708443.1775,2257580.4286,450862.7488,7.056,226.048,13.2503
p45019,8,46169,591.9156,2443794.2451,2290990.7831,152803.4619,7.056,232.6092,13.2503
p45019,8,46170,779.3496,2384403.8785,2327128.885,57274.9935,9.1734,247.2315,10.4321
p45019,8,46171,958.1004,2358670.8202,2370629.0234,-11958.2032,9.1734,258.7484,10.4321
p45019,8,46172,1003.6224,2432012.2092,2424258.8664,7753.3427,9.1734,274.5884,10.4321
p45019,8,46173,1003.6224,2531644.6534,2478846.3459,52798.3075,9.1734,290.4284,10.4321
p45019,8,46174,1003.6224,2586670.7186,2518708.4138,67962.3048,7.056,298.2072,13.2503
p45019,8,46175,981.558,2692062.1961,2575661.3177,116400.8783,9.1734,322.1084,10.4321
p45019,8,46176,56.9268,6804768.7073,2642613.8719,4162154.8354,8.0188,332.3932,7.7038
p45019,8,46489,1003.6224,2243908.2516,2335904.5043,-91996.2527,9.1734,249.9492,10.4321
p45019,8,46490,1003.6224,2299535.8133,2361454.48,-61918.6667,9.1734,256.5103,10.4321
p45019,8,46491,1003.6224,2368006.7025,2390244.0318,-22237.3293,9.1734,263.0715,10.4321
p45019,8,46492,1000.674,2426389.7017,2413236.8105,13152.8912,7.056,261.5714,13.2503
p45019,8,46493,994.7448,2492567.7174,2453383.8599,39183.8575,9.1734,281.1495,10.4321
p45019,8,46494,1003.6224,2572998.8326,2502651.945,70346.8875,9.1734,296.9895,10.4321
p45019,8,46495,1003.6224,2616118.7985,2543343.711,72775.0874,9.1734,312.8295,10.4321
p45019,8,46496,1003.6224,2697804.175,2593554.6336,104249.5414,9.1734,328.6695,10.4321
p45019,8,46497,373.9932,3509384.1738,2650296.7108,859087.463,9.1734,344.5095,10.4321
p45019,8,46812,1003.6224,2459899.7175,2440866.4767,19033.2407,7.056,270.8503,13.2503
p45019,8,46813,1003.6224,2503544.1257,2467348.3418,36195.7839,9.1734,285.4726,10.4321
p45019,8,46814,999.9612,2546061.9559,2490219.391,55842.5649,9.1734,292.0338,10.4321
p45019,8,46815,1003.6224,2589459.7429,2517759.7752,71699.9676,7.056,295.4895,13.2503
p45019,8,46816,1003.6224,2611880.5356,2555957.7292,55922.8064,9.1734,319.3906,10.4321
p45019,8,46817,1003.6224,2676122.3654,2601770.348,74352.0174,9.1734,335.2306,10.4321
p45019,8,46818,603.4176,3075588.75,2663556.5364,412032.2136,9.1734,351.0706,10.4321
p45019,8,47136,971.0604,2616599.952,2542578.674,74021.2779,7.056,306.3737,13.2503
p45019,8,47137,793.6056,2733542.7616,2566879.6407,166663.1209,9.1734,325.9518,10.4321
p45043,3,42312,310.9752,1151849.8339,928504.0428,223345.7911,29.6567,32.4538,97.7048
p45043,3,42314,21.384,3153000.0401,1109542.2294,2043457.8107,13.9381,68.7187,114.6436
p45043,3,42315,230.202,1943814.6465,1241829.0351,701985.6114,13.9381,84.5587,114.6436
p45043,8,41356,751.0644,924125.5957,1761638.5874,-837512.9917,13.9381,138.748,114.6436
p45043,8,41677,347.0688,1623072.3797,1807973.8821,-184901.5023,13.9381,134.8709,114.6436
p45043,8,41678,151.308,3612414.1065,1875797.286,1736616.8206,13.9381,150.7109,114.6436
p45043,8,42320,229.1652,2579022.3141,1977139.4914,601882.8228,13.9381,163.7587,114.6436
p45043,8,42321,422.5608,2193557.2822,2057440.188,136117.0943,18.452,183.4249,155.8247
p45043,8,42641,1003.6224,1490965.0094,1996643.1484,-505678.139,13.9381,170.3198,114.6436
p45043,8,42642,1003.6224,1670880.9883,2087372.1336,-416491.1453,5.036,195.8884,122.5647
p45043,8,42643,1003.6224,1876858.5665,2162801.1348,-285942.5683,16.4954,205.8261,159.674
p45043,8,42644,1003.6224,2059986.5502,2246419.7695,-186433.2193,18.452,221.6661,155.8247
p45043,8,42956,101.6712,3666415.2018,1405272.002,2261143.1998,29.6567,77.2561,97.7048
p45043,8,42962,1003.6224,1610527.1453,2050392.2883,-439865.143,18.452,180.7072,155.8247
p45043,8,42963,1003.6224,1773068.367,2116829.5769,-343761.2099,16.4954,196.5472,159.674
p45043,8,42964,1003.6224,1999539.5817,2211607.0795,-212067.4977,18.452,212.3872,155.8247
p45043,8,42965,1003.6224,2188163.3739,2290563.4838,-102400.1099,18.452,228.2272,155.8247
p45043,8,42966,1003.6224,2338238.5722,2353912.1955,-15673.6233,16.4954,244.0672,159.674
p45043,8,42967,595.4472,2794047.7563,2432412.5037,361635.2527,18.452,259.9072,155.8247
p45043,8,43282,1003.6224,1581388.0819,2012778.0525,-431389.9706,13.9381,167.6021,114.6436
p45043,8,43283,1003.6224,1729652.2995,2080551.9982,-350899.6987,13.9381,183.4421,114.6436
p45043,8,43284,1003.6224,1878619.7644,2156412.5221,-277792.7577,16.4954,203.1083,159.674
p45043,8,43285,1003.6224,2084873.8256,2245378.5755,-160504.7499,18.452,218.9483,155.8247
p45043,8,43286,1003.6224,2263615.3905,2316044.9314,-52429.5409,16.4954,234.7883,159.674
p45043,8,43287,1003.6224,2448839.5126,2398314.9305,50524.5821,18.452,250.6283,155.8247
p45043,8,43288,288.7488,3360198.1166,2460452.9244,899745.1922,18.452,266.4683,155.8247
p45043,8,43604,1003.6224,1817079.6842,2114442.0328,-297362.3486,13.9381,190.0032,114.6436
p45043,8,43605,1003.6224,1980168.6826,2194863.9556,-214695.273,16.4954,209.6695,159.674
p45043,8,43606,1003.6224,2218622.9574,2279419.7648,-60796.8074,13.9381,221.6832,114.6436
p45043,8,43607,1003.6224,2318295.165,2341773.0783,-23477.9133,16.4954,241.3495,159.674
p45043,8,43608,751.2588,2689131.569,2428029.819,261101.7501,18.452,257.1895,155.8247
p45043,8,43609,53.4276,6586920.9603,2471959.6039,4114961.3564,13.9381,269.2032,114.6436
p45043,8,43927,1003.6224,2284837.1723,2307903.4666,-23066.2943,13.9381,228.2444,114.6436
p45043,8,43928,1003.6224,2334354.1915,2358124.0063,-23769.8148,16.4954,247.9106,159.674
p45043,8,43929,431.8272,3150527.3574,2426702.922,723824.4354,13.9381,259.9244,114.6436
p45043,8,44250,395.7984,3255556.0977,2454727.1645,800828.9332,13.9381,266.4855,114.6436
p45051,3,40389,570.4344,802888.2117,872621.1236,-69732.9119,7.8697,35.1139,219.8427
p45051,3,40711,1003.5252,834903.4195,1017361.7067,-182458.2872,7.8697,58.6221,219.8427
p45051,3,41033,947.0196,1116708.673,1202677.7168,-85969.0438,7.8697,85.0301,219.8427
p45051,8,42322,620.0064,1957096.662,2078639.7041,-121543.0421,2.646,185.3607,225.4392
p45053,3,45195,279.7416,1357520.9467,1162622.8162,194898.1305,46.5507,62.3371,132.6617
p48025,3,56658,17.2692,2988853.3419,1221958.9194,1766894.4225,108.5847,51.3915,158.4449
p48025,3,56659,491.8968,1504847.2164,1351544.7657,153302.4507,108.5847,68.4244,158.4449
p48025,3,56979,415.7568,1428728.0921,1222583.8015,206144.2906,108.5847,51.8389,158.4449
p48025,3,56980,904.9968,1383919.2386,1354140.6681,29778.5705,108.5847,67.6789,158.4449
p48025,3,57299,148.6836,2538857.0041,1183247.6692,1355609.3349,108.5847,48.9392,158.4449
p48025,3,57300,352.8684,1653269.9554,1271545.2355,381724.7199,108.5847,61.796,158.4449
p48025,3,57301,229.8456,2364654.9243,1423678.991,940975.9333,108.5847,76.7706,158.4449
p48025,3,57620,708.5232,1318240.7336,1312459.5624,5781.1712,108.5847,64.7792,158.4449
p48025,3,57621,957.9384,1526023.1059,1340945.1873,185077.9186,108.5847,71.3404,158.4449
p48025,3,57940,113.2704,3087121.379,1439113.5845,1648007.7945,108.5847,74.4309,158.4449
p48025,3,57941,764.7372,1507767.6884,1443251.6463,64516.0421,108.5847,80.6192,158.4449
p48025,3,59224,130.3128,3173368.2069,1613855.2558,1559512.9511,53.7701,139.0584,347.3586
p48025,8,56981,982.1088,430653.956,1648201.1413,-1217547.1853,108.5847,83.5189,158.4449
p48025,8,58265,1000.4472,946167.9086,1775683.1535,-829515.2449,64.4417,116.1426,331.7081
p48039,2,54421,21.4812,2454003.8799,1014895.3612,1439108.5187,88.1302,28.3632,34.0068
p48039,2,55709,542.5704,1835752.5503,1588297.5955,247454.9548,80.7741,123.3645,34.0068
p48039,2,55710,870.9444,1534275.7019,1454111.7412,80163.9607,23.9596,128.0612,106.8867
p48039,2,56024,984.15,1286328.2121,1310661.3088,-24333.0967,49.3875,79.7214,106.6305
p48039,2,56028,899.91,1612860.8639,1519039.2249,93821.639,80.7741,111.6894,34.0068
p48039,2,56029,530.8092,1732064.4321,1389636.9107,342427.5214,15.4451,118.2506,106.8867
p48039,2,56030,502.8804,1987876.5361,1506501.3846,481375.1515,15.4451,131.8763,106.8867
p48039,3,56019,41.796,3009306.1036,1246884.052,1762422.0516,99.2432,58.091,80.5815
p48039,3,56020,302.7456,1544926.5391,1327269.8132,217656.7259,140.1023,51.5298,34.0068
p48039,3,56339,191.9376,2232265.4421,1382381.3884,849884.0537,99.2432,80.9139,80.5815
p48039,3,56340,766.6164,1357577.5883,1377332.2358,-19754.6475,99.2432,73.931,80.5815
p48039,3,56341,562.9176,1519530.2461,1379169.6753,140360.5708,98.9141,68.6682,80.5815
p48039,3,56660,892.2636,1443165.6841,1468513.3003,-25347.6162,79.1757,96.3321,106.6305
p48039,3,56661,936.9108,1676259.437,1528237.8263,148021.6107,99.2432,89.771,80.5815
p48039,3,56662,782.946,1837050.5747,1544403.5572,292647.0175,98.9141,84.6573,80.5815
p48039,7,56031,924.0804,606696.2563,1740856.2404,-1134159.9841,15.4451,145.7656,106.8867
p48039,7,56032,881.4744,924703.5243,1820263.0324,-895559.5081,23.9596,150.5151,106.8867
p48039,7,56348,993.7728,733831.1448,1700093.8705,-966262.7257,49.6729,115.2448,106.8105
p48039,7,56349,822.2148,867728.2525,1750403.3332,-882675.0807,15.4451,127.5294,106.8867
p48039,7,56350,916.8552,711548.4261,1726606.3361,-1015057.91,15.4451,134.0906,106.8867
p48039,7,56351,482.3064,1305304.8643,1768093.6766,-462788.8123,15.4451,141.1789,106.8867
p48039,7,56352,849.528,975316.1673,1831474.2117,-856158.0444,15.4451,154.3302,106.8867
p48039,7,56353,857.6928,1006595.7041,1864637.9107,-858042.2066,15.4451,168.1668,106.8867
p48039,7,56669,974.5596,1027985.8644,1839086.8431,-811100.9787,15.4451,136.8828,106.8867
p48039,7,56670,885.2328,1096364.8853,1854811.4511,-758446.5658,15.4451,143.3694,106.8867
p48039,7,56671,833.0364,1147159.5585,1871260.2442,-724100.6856,15.4451,149.9306,106.8867
p48039,7,56672,501.7464,1505350.5221,1876852.1194,-371501.5973,15.4451,156.4917,106.8867
p48039,7,56673,952.4628,1053680.1665,1889237.3398,-835557.1733,15.4451,165.7943,106.8867
p48039,7,56674,924.6312,1106100.5376,1895400.0249,-789299.4873,3.5087,176.7313,137.7207
p48039,7,56990,641.2608,1550313.4708,1957861.2587,-407547.7879,15.4451,152.7228,106.8867
p48039,7,56991,541.9548,1790006.5028,1986118.6805,-196112.1776,15.4451,159.284,106.8867
p48039,7,56992,323.7084,2036918.8508,1991337.7992,45581.0516,15.4451,165.7706,106.8867
p48039,7,56993,294.84,2079302.3675,1981846.8207,97455.5467,3.9869,171.4355,139.4589
p48039,7,56994,510.4296,1879982.7378,1997703.558,-117720.8202,3.9869,178.9147,139.4589
p48039,7,57312,905.2236,1826253.4023,2089328.6446,-263075.2423,3.9869,174.1223,139.4589
p48039,7,57313,477.2196,2503827.1997,2155688.0541,348139.1456,3.9869,185.005,139.4589
p48039,7,57314,837.6048,1941715.0521,2130613.6087,-188898.5566,3.9869,187.2755,139.4589
p48039,7,57315,995.814,1843577.3778,2142216.586,-298639.2083,3.9869,193.8366,139.4589
p48039,7,57316,1003.6224,1875867.1329,2164684.343,-288817.2101,3.9869,201.2413,139.4589
p48039,7,57317,1003.6224,1821162.7925,2167988.2836,-346825.4911,3.9869,211.4929,139.4589
p48039,7,57318,999.7344,1776554.973,2170581.4645,-394026.4915,3.5087,221.5336,137.7207
p48039,7,57633,491.4432,2678199.6843,2212282.038,465917.6463,3.9869,189.9623,139.4589
p48039,7,57634,413.586,2695361.1233,2209254.0945,486107.0288,3.9869,196.4489,139.4589
p48039,7,57635,443.3292,2756698.2894,2242684.3527,514013.9367,3.9869,203.1155,139.4589
p48039,7,57636,787.0932,2328892.5165,2263622.4861,65270.0304,3.9869,209.6766,139.4589
p48039,7,57637,497.2104,2753845.4812,2281765.1428,472080.3384,3.5087,217.8194,137.7207
p48039,7,57957,100.44,6181423.4167,2330544.2533,3850879.1634,3.9869,225.5912,139.4589
p48039,7,57958,389.5128,2980459.8665,2339635.4539,640824.4126,3.9869,232.4468,139.4589
p48039,7,57959,910.602,2289209.2946,2328516.5752,-39307.2806,3.9869,239.4824,139.4589
p48039,7,57960,900.0396,2280811.8374,2336592.9241,-55781.0867,3.9869,246.0436,139.4589
p48039,7,57961,979.452,2269377.3996,2366256.0791,-96878.6796,3.9869,256.2952,139.4589
p48039,7,58276,16.0704,6275750.3292,2378601.5734,3897148.7557,3.9869,237.0824,139.4589
p48039,7,58278,110.7108,6044176.6333,2380163.808,3664012.8253,3.9869,241.4312,139.4589
p48039,7,58279,40.4028,6290607.8321,2397496.2052,3893111.627,3.5087,248.8886,137.7207
p48039,7,58280,465.264,2937059.9314,2389214.4225,547845.5089,3.5087,256.2187,137.7207
p48039,7,58600,24.5916,6362910.7553,2445014.8576,3917895.8977,3.9869,263.8323,139.4589
p48039,7,58601,106.9524,6145578.3076,2443670.8668,3701907.4408,3.9869,270.6879,139.4589
p48039,7,58603,151.2756,5313409.7967,2483685.3828,2829724.4139,3.9869,285.8595,139.4589
p48039,7,58604,108.8964,6184810.5452,2494138.9828,3690671.5624,3.9869,290.8459,139.4589
p48039,8,56664,999.7344,550632.0431,1732100.4317,-1181468.3886,66.0313,101.0671,80.5815
p48039,8,56665,1003.6224,745371.3077,1745835.7428,-1000464.4351,24.2854,117.8259,104.2793
p48039,8,56666,999.7992,814680.7792,1750573.3044,-935892.5252,17.8634,116.496,106.8867
p48039,8,56667,964.4832,901240.1612,1779326.9621,-878086.8009,15.4451,123.8351,106.8867
p48039,8,56668,842.886,1052496.8282,1818801.4726,-766304.6443,15.4451,133.1159,106.8867
p48039,8,56982,940.248,918126.6318,1832353.6116,-914226.9798,79.1757,105.611,106.6305
p48039,8,56983,961.5672,910745.0359,1824099.9695,-913354.9336,78.8465,100.3482,106.6305
p48039,8,56984,499.8348,1359750.4154,1833626.2674,-473875.8519,24.2854,146.7881,104.2793
p48039,8,56985,1001.808,961370.5795,1858371.0109,-897000.4314,66.0313,116.9071,80.5815
p48039,8,56986,1001.484,1007359.9695,1844178.6718,-836818.7023,24.2854,133.6659,104.2793
p48039,8,56987,936.3924,1164303.143,1866306.037,-702002.8941,17.8634,132.336,106.8867
p48039,8,56988,836.73,1416145.0731,1929868.8565,-513723.7834,15.4451,139.6751,106.8867
p48039,8,56989,743.8392,1530623.1411,1957843.9222,-427220.7811,15.4451,146.1617,106.8867
p48039,8,57303,486.81,1444298.9556,1875266.8373,-430967.8817,65.9951,121.5255,120.382
p48039,8,57304,513.6372,1434781.7607,1875705.037,-440923.2763,65.666,116.1882,120.382
p48039,8,57305,436.7844,1745753.278,1948777.8094,-203024.5315,24.2854,162.6281,104.2793
p48039,8,57306,513.3456,1980870.7687,2022841.1873,-41970.4186,24.2854,156.067,104.2793
p48039,8,57307,525.1716,2040906.9278,2035360.8606,5546.0672,24.2854,149.5059,104.2793
p48039,8,57308,589.0644,2093695.7108,2080961.8033,12733.9075,17.8634,148.3996,106.8867
p48039,8,57309,683.1216,2169776.6342,2133271.6727,36504.9615,15.4451,155.5151,106.8867
p48039,8,57310,773.7768,2061479.9522,2132401.8532,-70921.901,15.4451,162.0017,106.8867
p48039,8,57311,876.3228,1979909.3898,2138731.9419,-158822.5521,15.4451,168.5628,106.8867
p48039,8,57626,1003.6224,1448780.3218,2016723.7646,-567943.4428,8.4379,178.4681,139.4589
p48039,8,57627,1003.6224,1821651.234,2109356.6636,-287705.4296,8.4379,171.907,139.4589
p48039,8,57628,963.3816,1933764.2835,2121846.141,-188081.8575,8.4379,165.3459,139.4589
p48039,8,57629,684.8712,2251392.8248,2146699.5052,104693.3196,3.9869,164.2396,139.4589
p48039,8,57630,395.2476,2798620.3619,2182772.7233,615847.6386,3.9869,170.2043,139.4589
p48039,8,57631,513.7992,2610494.883,2185923.3457,424571.5373,3.9869,176.7654,139.4589
p48039,8,57632,838.2204,2192052.7089,2194158.1535,-2105.4446,3.9869,183.5902,139.4589
p48039,8,57950,331.8408,2872229.9097,2204455.4624,667774.4473,3.9869,180.0796,139.4589
p48057,8,58266,1001.7432,1365687.3842,2002425.5893,-636738.2052,11.1635,174.4579,239.9981
p48057,8,58267,495.6228,2166881.9013,2106434.9074,60446.9938,35.6442,166.368,258.3786
p48057,8,58268,848.4912,2064095.4853,2193453.2849,-129357.7996,38.1066,165.6659,274.4147
p48057,8,58585,1003.6224,1036723.3872,1935591.8873,-898868.5001,35.1324,167.5634,266.8126
p48057,8,58586,1003.6224,1231736.6416,1982399.0359,-750662.3943,35.7304,162.0461,269.6963
p48057,8,58587,1003.6224,1579155.3608,2090809.1411,-511653.7803,43.6173,168.3836,286.3406
p48061,8,60835,626.2272,2250039.992,2137660.3511,112379.6409,59.8191,115.1508,667.3607
p48061,8,60836,40.176,5948202.9807,2180621.2313,3767581.7493,49.4823,130.9908,681.6191
p48061,8,60837,149.04,4963580.2835,2158484.8835,2805095.3999,11.6971,146.8308,722.7098
p48157,2,55704,964.8072,1136166.2905,1235936.7244,-99770.4339,79.046,70.4426,82.0707
p48157,2,56021,953.694,1189964.3363,1322109.7172,-132145.3809,137.4325,54.6922,38.3742
p48157,2,56023,954.0504,1366651.4652,1421119.8306,-54468.3654,106.0387,73.4585,38.3742
p48157,2,56025,974.0412,1386086.4598,1367081.4955,19004.9643,79.046,86.2826,82.0707
p48157,2,56026,902.0808,1446070.9805,1369772.4952,76298.4853,79.046,92.8437,82.0707
p48157,3,56342,796.5216,1434746.5908,1385244.9244,49501.6664,103.6369,70.5322,82.0707
p48157,3,56663,566.6112,1931023.7957,1541742.5369,389281.2588,103.6369,86.3722,82.0707
p48157,7,56347,151.6644,3142201.0387,1787045.5967,1355155.442,79.046,117.7205,82.0707
p48157,8,56346,605.2968,785203.4418,1692692.5708,-907489.129,79.046,102.1226,82.0707
p48167,2,53782,37.6812,2252518.4891,893094.2072,1359424.2819,11.5171,34.5637,95.9682
p48167,2,54102,269.2764,835097.0715,866028.2042,-30931.1327,1.125,36.3083,109.3031
p48167,2,54103,770.6988,627451.6993,954359.939,-326908.2398,8.7207,46.119,94.4318
p48167,2,54424,900.4608,666118.1161,995812.1647,-329694.0486,1.125,58.7622,109.3031
p48167,2,54425,557.28,955779.353,1084350.8507,-128571.4978,8.7207,68.5201,94.4318
p48167,2,54746,617.3496,1011310.1987,1125954.3662,-114644.1674,1.125,81.1633,109.3031
p48167,2,54747,1003.6224,991558.8161,1213904.9978,-222346.1817,8.7207,90.9213,94.4318
p48167,2,55068,1003.6224,1118226.7573,1256479.1942,-138252.4368,1.125,103.5645,109.3031
p48167,2,55069,981.0072,1226399.6225,1344316.7303,-117917.1078,8.7207,113.3224,94.4318
p48167,2,55389,966.654,1351404.7041,1386296.2446,-34891.5405,1.125,119.3518,109.3031
p48167,2,55390,903.6036,1407591.3569,1387725.6924,19865.6645,1.125,125.9656,109.3031
p48167,2,55711,865.5984,1861372.4448,1646853.9197,214518.525,19.7184,166.5912,63.7314
p48167,7,55712,913.68,598138.3369,1698519.3345,-1100380.9976,1.125,148.3668,109.3031
p48167,7,55713,918.8316,713335.2748,1809961.0379,-1096625.7631,7.0006,181.0315,78.3674
p48167,7,55714,913.8744,696564.1712,1809737.0773,-1113172.9061,8.7207,174.2283,94.4318
p48167,7,56033,909.9864,985016.8478,1883206.9217,-898190.0739,4.6696,188.9923,80.413
p48167,7,56034,847.422,1008709.2233,1870860.2486,-862151.0253,8.7207,171.9086,94.4318
p48167,7,56035,857.952,1022632.9553,1890642.0776,-868009.1223,8.7207,180.5786,94.4318
p48167,7,56036,834.0732,1096202.1064,1934758.1983,-838556.0919,9.1489,196.4713,96.0582
p48167,7,56354,963.3168,990154.4097,1899738.7254,-909584.3158,8.7207,181.1874,94.4318
p48167,7,56355,857.304,1082134.0791,1919776.0836,-837642.0045,8.7207,187.8013,94.4318
p48167,7,56356,736.452,1140699.7453,1898312.1955,-757612.4503,1.125,193.4854,109.3031
p48167,7,56357,905.8716,1118113.6696,1961935.7933,-843822.1237,8.7207,203.0324,94.4318
p48167,7,56675,537.0948,1485101.771,1964848.8914,-479747.1204,8.7207,196.9747,94.4318
p48167,7,56676,737.1648,1244312.0144,1974119.4616,-729807.4472,8.7207,204.274,94.4318
p48167,7,56677,644.1768,1364853.6987,2002799.9383,-637946.2397,8.7207,210.2552,94.4318
p48167,7,56678,625.5792,1314445.5447,1997940.1661,-683494.6214,8.7207,217.2908,94.4318
