sc_point_gid,latitude,longitude
59956,25.65552448,-82.40781412
59958,25.6151923,-82.08787609
59959,25.59467447,-81.92802623
59960,25.5739223,-81.76825695
59961,25.55293591,-81.60856909
59962,25.53171541,-81.44896349
59970,25.3535381,-80.17518044
59971,25.33021612,-80.0163527
59972,25.30666127,-79.8576155
59973,25.28287367,-79.69896965
60187,26.34951424,-97.01661829
60188,26.35088633,-96.85353187
60189,26.3520191,-96.6904404
60190,26.35291256,-96.52734484
60191,26.35356671,-96.36424616
60192,26.35398152,-96.20114532
60193,26.35415701,-96.03804329
60194,26.35409317,-95.87494104
60195,26.35379,-95.71183953
60262,25.78962506,-84.83588214
60263,25.77312665,-84.67506387
60264,25.75639234,-84.51431107
60265,25.73942223,-84.35362462
60266,25.72221642,-84.1930054
60267,25.70477501,-84.0324543
60268,25.68709809,-83.87197219
60269,25.66918578,-83.71155994
60270,25.65103817,-83.55121843
60271,25.63265536,-83.39094852
60272,25.61403745,-83.23075109
60273,25.59518456,-83.070627
60274,25.5760968,-82.91057712
60275,25.55677426,-82.75060229
60276,25.53721705,-82.59070339
60279,25.47713858,-82.11147073
60280,25.45664383,-81.95188404
60281,25.43591499,-81.79237751
60282,25.41495216,-81.632952
60283,25.39375546,-81.47360833
60291,25.21577692,-80.20190551
60292,25.19248081,-80.04333583
60293,25.16895206,-79.88485624
60294,25.1451908,-79.72646756
60509,26.21174886,-96.85206596
60510,26.21288031,-96.68925457
60511,26.21377272,-96.52643912
60512,26.21442609,-96.36362055
60513,26.21484042,-96.20079985
60514,26.2150157,-96.03797795
60515,26.21495194,-95.87515584
60516,26.21464912,-95.71233446
60517,26.21410726,-95.54951477
60583,25.6511361,-84.85488079
60584,25.63465646,-84.69433102
60585,25.61794117,-84.53384639
60586,25.60099034,-84.37342777
60587,25.58380405,-84.21307605
60588,25.56638242,-84.0527921
60589,25.54872552,-83.89257679
60590,25.53083348,-83.73243099
60591,25.51270638,-83.57235558
60592,25.49434433,-83.41235141
60593,25.47574744,-83.25241935
60594,25.4569158,-83.09256026
60595,25.43784952,-82.93277501
60596,25.41854872,-82.77306444
60601,25.31853057,-81.97566167
60602,25.2978249,-81.81641706
60603,25.27688547,-81.65725305
60604,25.25571241,-81.49817049
60612,25.07793129,-80.2285413
60613,25.05466089,-80.07022887
60614,25.03115807,-79.91200609
60615,25.00742295,-79.75387376
60830,26.07253519,-96.85060508
60831,26.07366532,-96.68807281
60832,26.07455669,-96.5255365
60833,26.0752093,-96.36299709
60834,26.07562315,-96.20045555
60835,26.07579823,-96.03791284
60836,26.07573453,-95.8753699
60837,26.07543207,-95.71282769
60838,26.07489084,-95.55028717
60905,25.49610554,-84.71353304
60906,25.47940915,-84.55331569
60907,25.46247746,-84.39316403
60908,25.44531057,-84.23307893
60909,25.42790858,-84.07306125
60910,25.41027157,-83.91311188
60911,25.39239966,-83.75323166
60912,25.37429294,-83.59342148
60913,25.35595151,-83.43368218
60914,25.33737548,-83.27401463
60915,25.31856495,-83.11441969
60916,25.29952002,-82.95489821
60922,25.18033417,-81.99935954
60923,25.15965151,-81.84037599
60924,25.13873533,-81.68147266
60925,25.11758575,-81.52265036
60926,25.09620288,-81.36390993
60932,24.96301326,-80.41323263
60933,24.94000071,-80.25508825
60934,24.91675584,-80.09703227
60935,24.89327876,-79.93906549
61227,25.34079576,-84.57271931
61228,25.32388308,-84.41283373
61229,25.30673545,-84.25301438
61230,25.28935296,-84.09326211
61231,25.27173571,-83.9335778
61232,25.25388379,-83.77396231
61233,25.23579731,-83.61441649
61234,25.21747636,-83.45494121
61235,25.19892105,-83.29553731
61236,25.18013148,-83.13620566
61237,25.16110776,-82.9769471
61243,25.04205411,-82.02297803
61244,25.0213943,-81.86425473
61245,25.00050121,-81.70561123
61246,24.97937495,-81.54704837
61252,24.84772727,-80.59741057
61253,24.82497208,-80.4394351
61254,24.80198466,-80.2815468
61255,24.77876514,-80.12374646
61256,24.75531364,-79.96603488
61548,25.20210045,-84.59205757
61549,25.18520666,-84.43243721
61550,25.16807816,-84.27288273
61551,25.15071504,-84.11339501
61552,25.13311741,-83.95397491
61553,25.11528535,-83.79462327
61554,25.09721897,-83.63534097
61555,25.07891836,-83.47612884
61556,25.06038363,-83.31698775
61557,25.04161488,-83.15791854
61558,25.02261222,-82.99892206
61565,24.88305276,-81.88805365
61566,24.8621826,-81.72966917
61572,24.73207386,-80.78107586
61573,24.70957554,-80.62327017
61574,24.68684508,-80.46555041
61575,24.66388263,-80.30791738
61576,24.64068829,-80.15037188
61870,25.04644767,-84.45197479
61871,25.02933817,-84.29268434
61872,25.01199429,-84.1334603
61873,24.99441614,-83.97430354
61874,24.9766038,-83.81521491
61875,24.95855738,-83.65619526
61876,24.94027698,-83.49724544
61877,24.92176269,-83.3383663
61878,24.90301462,-83.17955869
61892,24.61605359,-80.96422927
61893,24.59381163,-80.80659421
61894,24.57133765,-80.64904385
61895,24.54863176,-80.491579
61896,24.5256941,-80.33420044
62192,24.89051494,-84.31241952
62193,24.87319017,-84.15345831
62194,24.85563137,-83.99456405
62195,24.83783862,-83.83573757
62196,24.81981203,-83.67697972
62197,24.80155169,-83.51829137
62198,24.78305771,-83.35967333
62199,24.76433017,-83.20112647
62210,24.5429429,-81.46204603
62211,24.521421,-81.30441787
62212,24.49966696,-81.14687158
62213,24.47768088,-80.98940798
62214,24.45546288,-80.83202786
62215,24.43301308,-80.67473203
62513,24.75160795,-84.33208862
62514,24.73430216,-84.17338939
62515,24.71676257,-84.01475676
62516,24.69898928,-83.85619158
62517,24.68098238,-83.6976947
62518,24.66274197,-83.53926696
62519,24.64426814,-83.3809092
62520,24.625561,-83.22262224
62523,24.56804071,-82.7481946
62524,24.54840134,-82.59019922
62525,24.52852916,-82.4322788
62526,24.50842429,-82.27443416
62527,24.48808682,-82.11666613
62530,24.42568,-81.64382984
62531,24.40441327,-81.48637637
62532,24.38291451,-81.32900358
62533,24.36118382,-81.17171226
62534,24.33922131,-81.0145032
62535,24.31702711,-80.85737723
62836,24.57780922,-84.03488202
62837,24.56005524,-83.87657731
62838,24.5420679,-83.71834055
62839,24.52384727,-83.56017258
62840,24.50539347,-83.40207425
62841,24.48670659,-83.24404637
62842,24.46778672,-83.08608979
62843,24.44863397,-82.92820533
62844,24.42924845,-82.77039381
62845,24.40963024,-82.61265606
62846,24.38977947,-82.45499291
62847,24.36969623,-82.29740516
62848,24.34938062,-82.13989364
62849,24.32883276,-81.98245916
62850,24.30805276,-81.82510253
62851,24.28704071,-81.66782456
62852,24.26579674,-81.51062605
62853,24.24432095,-81.35350782
62854,24.22261345,-81.19647065
62855,24.20067436,-81.03951535
63158,24.42103598,-83.89689507
63159,24.40306805,-83.7389176
63160,24.38486708,-83.58100857
63161,24.36643316,-83.42316883
63162,24.34776639,-83.26539921
63163,24.32886687,-83.10770052
63164,24.30973469,-82.95007359
63165,24.29036997,-82.79251925
63166,24.2707728,-82.63503832
63167,24.25094328,-82.47763161
63168,24.23088152,-82.32029993
63169,24.21058762,-82.16304411
63170,24.19006169,-82.00586494
63171,24.16930383,-81.84876324
63172,24.14831416,-81.69173981
63173,24.12709278,-81.53479546
63174,24.10563981,-81.37793098
63175,24.08395534,-81.22114718
63479,24.28193095,-83.91714522
63480,24.26398231,-83.75942619
63481,24.24580085,-83.60177528
63482,24.22738668,-83.44419331
63483,24.20873988,-83.2866811
63484,24.18986057,-83.12923949
63485,24.17074882,-82.97186928
63486,24.15140476,-82.81457129
63487,24.13182847,-82.65734635
63488,24.11202005,-82.50019527
63489,24.09197962,-82.34311885
63490,24.07170728,-82.18611791
63491,24.05120313,-82.02919325
63492,24.03046727,-81.87234568
63493,24.00949982,-81.715576
63494,23.98830088,-81.558885
63495,23.96687056,-81.40227348
63496,23.94520897,-81.24574224
63800,24.14273963,-83.93732808
63801,24.12481013,-83.77986668
63802,24.10664806,-83.62247305
63803,24.08825349,-83.46514802
63804,24.06962653,-83.30789241
63805,24.05076728,-83.15070704
63806,24.03167582,-82.99359273
63807,24.01235227,-82.83655029
63808,23.99279672,-82.67958053
63809,23.97300927,-82.52268426
63810,23.95299002,-82.3658623
63811,23.93273908,-82.20911543
63812,23.91225655,-82.05244448
63813,23.89154254,-81.89585023
63814,23.87059715,-81.73933349
64123,23.96740816,-83.64310221
64124,23.94903307,-83.48603331
64125,23.9304258,-83.32903348
64126,23.91158647,-83.17210354
64127,23.89251516,-83.01524431
64128,23.87321198,-82.8584566
64129,23.85367702,-82.70174121
