region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p101,1,60282,1003.6224,1686002.2846,1810694.1666,-124691.882,8.4443,102.5833,195.7152
p101,1,60283,1003.6224,1631641.399,1749486.2453,-117844.8464,8.4443,91.6464,195.7152
p101,1,60594,1003.6224,2679573.0595,2077748.2718,601824.7878,13.4045,178.3147,210.0352
p101,1,60595,991.4076,2569313.5701,2043571.1482,525742.4219,22.8145,168.4849,204.0669
p101,1,60596,172.5624,3872137.0537,1942800.2965,1929336.7572,6.6624,183.065,160.3341
p101,1,60601,808.38,2013034.3722,1929479.1149,83555.2573,4.5024,113.63,231.9481
p101,1,60602,1003.6224,1746460.6632,1793031.8708,-46571.2076,4.5024,95.1751,231.9481
p101,1,60603,1003.6224,1655258.24,1746501.7641,-91243.5241,4.5024,85.5908,231.9481
p101,1,60604,1003.6224,1498384.1515,1621319.4654,-122935.3139,8.4443,75.8064,195.7152
p101,1,60915,1003.6224,2774604.8112,2132117.9759,642486.8352,6.7434,189.968,227.6454
p101,1,60916,670.8096,2787791.799,2092978.2012,694813.5977,7.2898,184.3249,216.5498
p101,1,60922,463.0608,2276926.1399,1919330.743,357595.3969,8.9098,158.3426,122.9463
p101,1,60923,1003.6224,1788709.5335,1793587.2626,-4877.729,4.5024,88.614,231.9481
p101,1,60924,1003.6224,1585766.6056,1664262.6151,-78496.0095,4.5024,72.774,231.9481
p101,1,60925,1003.6224,1484264.0676,1617341.3028,-133077.2352,4.5024,62.8914,231.9481
p101,1,60926,878.4936,1439536.402,1492590.2382,-53053.8363,8.4443,53.4052,195.7152
p101,1,61236,1003.6224,2996047.1112,2315599.5081,680447.6031,15.0373,204.1694,265.3728
p101,1,61237,310.716,3250987.0647,2180436.0821,1070550.9826,2.556,194.0248,252.6572
p101,1,61243,122.1156,3843601.523,1918402.022,1925199.5011,8.9098,157.8207,122.9463
p101,1,61244,699.5484,1931193.6442,1794039.569,137154.0753,4.5024,82.7984,231.9481
p101,1,61245,684.2556,1712385.8198,1664464.4758,47921.3441,4.5024,66.6602,231.9481
p101,1,61246,575.586,1580202.335,1535110.3173,45092.0178,4.5024,50.8202,231.9481
p101,1,61557,1002.456,3333107.0673,2603100.5216,730006.5457,3.0278,326.9894,251.8121
p101,1,61558,68.4612,5430370.6478,2347907.4585,3082463.1893,19.9409,219.611,270.171
p101,1,61565,551.0268,1829968.6221,1596274.8848,233693.7373,3.0278,47.9305,251.8121
p101,1,61566,622.9224,1573035.7739,1467404.604,105631.1699,3.0278,32.0905,251.8121
p101,1,62199,901.044,3509977.7564,2690179.8546,819797.9018,3.0278,358.6694,251.8121
p101,1,62210,550.7028,2157239.1965,1387876.1209,769363.0756,4.5024,19.721,231.9481
p101,1,62523,591.7536,3055336.3942,2723610.9334,331725.4608,8.4443,430.0943,195.7152
p101,1,62524,758.16,2119807.6505,1988150.5146,131657.1358,5.2661,97.5187,278.4794
p101,1,62525,855.036,1823795.4601,1816426.3233,7369.1368,5.2661,65.2003,278.4794
p101,1,62526,845.5428,1729019.553,1692127.7159,36891.837,5.2661,49.3603,278.4794
p101,1,62527,574.8732,2027426.6031,1584155.471,443271.132,5.2661,33.5203,278.4794
p101,1,62843,957.3552,3282741.2029,2706446.6385,576294.5645,4.5024,391.3439,231.9481
p101,1,62844,1003.6224,3233535.3927,2800169.1287,433366.264,8.4443,451.353,195.7152
p101,1,62845,1003.6224,2390745.6569,2013329.1809,377416.4759,5.2661,93.1943,278.4794
p101,1,62846,1003.6224,2423495.8071,1898050.152,525445.655,5.2661,75.1175,278.4794
p101,2,48086,935.2908,2813588.4621,2318599.7676,494988.6945,17.0248,159.2509,321.4035
p101,2,48401,135.2052,3407433.322,1793183.7091,1614249.6129,162.5636,22.0072,249.3945
p101,2,48402,257.8068,2301588.2181,1801859.4447,499728.7734,162.5636,27.2097,249.3945
p101,2,48403,336.8952,2513341.9651,1942406.0414,570935.9237,102.0015,43.2734,349.8203
p101,2,48404,327.9528,2762323.881,2072158.7013,690165.1797,102.0015,60.7537,349.8203
p101,2,48405,263.088,3040745.328,2233255.4082,807489.9197,17.0248,124.9111,321.4035
p101,2,48406,98.3988,4965381.8042,2251519.8972,2713861.907,17.0248,132.1576,321.4035
p101,2,48723,152.442,3457844.7455,1823293.0131,1634551.7324,162.5636,29.186,249.3945
p101,2,48724,243.2916,2591117.605,1902026.6054,689090.9996,24.7019,39.3513,394.9945
p101,2,48726,105.2676,4703821.2186,2130788.3648,2573032.8538,24.7019,68.8171,394.9945
p101,2,48727,577.8216,2789075.564,2219949.0642,569126.4998,17.0248,119.0064,321.4035
p101,2,48728,756.54,2790524.5205,2223067.5109,567457.0096,17.0248,124.5455,321.4035
p101,2,49044,488.3328,2081095.1823,1770334.6818,310760.5005,24.7019,16.792,394.9945
p101,2,49045,657.8172,2156502.7545,1871889.7869,284612.9676,24.7019,30.5759,394.9945
p101,2,49046,553.5864,2422743.4373,2001103.8765,421639.5608,24.7019,46.4159,394.9945
p101,2,49047,123.606,4207649.3171,2029798.7787,2177850.5384,99.9357,93.2311,216.1238
p101,2,49048,207.846,3459862.043,2070533.7028,1389328.3402,90.7226,101.5117,226.9313
p101,2,49049,828.306,2739445.9715,2200621.1387,538824.8328,90.7226,117.3517,226.9313
p101,2,49365,66.8736,3790339.2543,1709021.1746,2081318.0797,141.534,31.5456,223.9229
p101,2,49366,880.0812,1900226.0619,1808459.1927,91766.8692,162.2813,31.1724,227.5969
p101,2,49367,452.6928,2380030.8761,1890677.8362,489353.0399,115.7677,69.8607,198.3043
p101,2,49368,953.2404,2195925.1191,1909741.9574,286183.1617,115.7677,77.6871,198.3043
p101,2,49369,413.1,2792801.1802,2014542.822,778258.3582,112.5341,91.4183,203.5999
p101,2,49370,29.0628,5074995.4743,2150667.3453,2924328.129,99.9357,107.2583,216.1238
p101,2,49687,632.61,1911506.9297,1754050.5447,157456.385,140.9115,50.9292,180.9396
p101,2,49688,1001.7432,1868133.3374,1752730.5774,115402.76,134.587,54.0207,188.9044
p101,2,49689,1003.4928,2101754.2325,1880070.7528,221683.4797,115.7677,69.0172,198.3043
p101,2,49690,1003.6224,2257651.8511,1897075.929,360575.9221,115.7677,75.5671,198.3043
p101,2,49691,747.954,2560284.0059,2025380.8339,534903.172,115.7677,91.3016,198.3043
p101,2,49692,133.65,4570664.8347,2027701.3007,2542963.534,13.6436,102.0125,292.9452
p101,2,50009,1003.2984,1746715.6373,1684133.3932,62582.2441,145.6815,42.1182,169.8983
p101,2,50010,1003.5576,1894869.9142,1754453.2087,140416.7055,145.6815,53.1659,169.8983
p101,2,50011,1003.6224,2145056.7194,1882516.2877,262540.4317,145.6815,69.1987,169.8983
p101,2,50012,1003.6224,2254405.0157,1881677.0299,372727.9858,18.3774,77.9243,293.8297
p101,2,50333,1003.6224,2104236.7942,1832307.2559,271929.5383,13.6436,68.6744,292.9452
p101,2,50334,1003.6224,2523664.7546,1981616.171,542048.5837,13.6436,86.602,292.9452
p101,2,50655,1003.6224,2080291.4893,1669514.958,410776.5313,120.099,71.0944,171.0071
p101,6,53229,40.5,6951197.3861,2516269.6375,4434927.7486,55.4042,143.4355,171.0071
p101,6,53230,994.8744,2772176.4752,2484329.2859,287847.1893,55.4042,136.13,171.0071
p101,6,53869,562.0104,1473388.8937,1814451.6875,-341062.7938,55.4042,64.0473,171.0071
p101,6,53870,676.7388,2016820.4808,2056840.7359,-40020.2551,119.5034,84.7179,131.4436
p101,6,54190,1003.6224,899351.7359,1744145.3499,-844793.614,157.3078,62.4222,88.6588
p101,6,54191,1003.6224,1602724.8331,1909300.6181,-306575.785,119.5034,68.8779,131.4436
p101,6,54483,98.496,4852656.9932,2004923.5016,2847733.4916,1.4914,193.2738,50.2835
p101,6,54484,929.2644,1563687.813,1903620.8367,-339933.0237,6.7151,170.6618,44.9016
p101,6,54512,1003.6224,1485549.0401,1849696.3063,-364147.2662,119.5034,59.3117,131.4436
p101,6,54513,1003.6224,2035015.3621,2094994.6253,-59979.2632,119.5034,76.3244,131.4436
p101,6,54803,534.3084,1929636.6846,2049289.1154,-119652.4308,6.7151,199.5831,44.9016
p101,6,54804,644.274,2022111.0314,1997266.3353,24844.6961,1.4914,186.9364,50.2835
p101,6,54805,875.3508,1804602.5603,1944871.9258,-140269.3655,6.7151,167.9031,44.9016
p101,6,54833,1003.6224,1415491.3333,1833007.6613,-417516.328,119.5034,52.7506,131.4436
p101,6,55124,1003.6224,2014856.1782,2095760.6038,-80904.4256,1.4914,209.3375,50.2835
p101,6,55125,1003.6224,1877185.1573,2030288.5273,-153103.37,1.4914,193.4975,50.2835
p101,6,55126,1003.6224,1774372.7048,1968545.5062,-194172.8015,6.7151,174.4643,44.9016
p101,6,55127,1003.6224,1672898.4818,1913175.2262,-240276.7444,6.7151,158.6243,44.9016
p101,6,55446,1003.6224,2019895.1753,2099387.6365,-79492.4612,1.9105,196.5235,64.3028
p101,6,55447,1003.6224,1845310.6532,1997991.2467,-152680.5935,6.7151,181.0254,44.9016
p101,6,55448,1003.6224,1753627.1044,1946042.0317,-192414.9274,6.7151,166.0817,44.9016
p101,6,55449,1003.6224,1461341.9109,1848024.3265,-386682.4156,6.7151,149.3454,44.9016
p101,6,55769,1000.0584,1798428.8082,1967064.5476,-168635.7394,6.7151,171.7466,44.9016
p101,6,55770,910.926,1698963.1369,1905517.1633,-206554.0264,6.7151,159.1126,44.9016
p101,6,55771,784.1448,1570010.6317,1818512.4792,-248501.8475,6.7151,140.5885,44.9016
p101,6,56090,520.9272,2343723.2196,1993426.1638,350297.0558,6.7151,178.4568,44.9016
p101,6,56091,609.444,2014491.9862,1938571.8949,75920.0913,6.7151,162.4677,44.9016
p101,6,56092,735.7392,1875327.1422,1894820.9749,-19493.8327,6.7151,146.6277,44.9016
p101,6,56412,1003.6224,1801023.3369,1959760.4047,-158737.0678,6.7151,169.0289,44.9016
p101,6,56413,1002.5532,1722194.46,1902637.9613,-180443.5012,40.4567,153.2943,3.9329
p101,6,56414,1003.6224,1582525.2153,1823640.2507,-241115.0354,44.0461,137.8686,3.9329
p101,6,56733,1003.6224,1855346.87,1985411.1952,-130064.3252,6.7151,175.6954,44.9016
p101,6,56734,1003.6224,1781102.7732,1953074.1101,-171971.3369,25.7393,160.2697,29.5723
p101,6,56735,1003.6224,1718295.1956,1911369.8782,-193074.6825,44.0461,152.9705,3.9329
p101,6,57055,1003.6224,1824600.2847,1979631.208,-155030.9233,6.7151,176.1172,44.9016
p101,6,57056,1003.6224,1757273.0091,1942302.7368,-185029.7277,18.902,167.0546,42.3598
p101,6,57057,1003.6224,1487531.3196,1847616.4389,-360085.1193,49.2582,150.3184,3.9329
p101,6,57376,1002.3588,1879391.6503,2016714.7053,-137323.055,2.8015,189.5149,62.9938
p101,6,57377,1003.6224,1787235.0531,1964185.8209,-176950.7678,2.8015,172.7786,62.9938
p101,6,57378,1003.6224,1711699.9477,1940960.4471,-229260.4993,32.6459,172.1791,23.145
p101,6,57379,1003.6224,1458139.2383,1852438.344,-394299.1057,49.2582,156.3391,3.9329
p101,6,57698,1003.6224,1854605.9271,2021016.5392,-166410.6121,2.8015,194.6394,62.9938
p101,6,57699,1003.6224,1777589.0185,1970491.8958,-192902.8773,18.902,178.7403,42.3598
p101,6,57700,1003.6224,1713072.5221,1936369.7119,-223297.1897,18.902,168.1196,42.3598
p101,6,58019,1003.6224,1958152.8721,2094912.5304,-136759.6583,4.3687,196.9555,94.6696
p101,6,58020,1002.456,1831366.3852,2012118.6917,-180752.3065,2.8015,192.0907,62.9938
p101,6,58021,1003.6224,1776621.2835,1984849.9888,-208228.7053,2.8015,184.0187,62.9938
p101,6,58022,1003.6224,1457439.7768,1895635.0795,-438195.3027,18.902,177.3985,42.3598
p101,6,58341,1003.6224,1936004.0097,2096935.5415,-160931.5319,4.3687,200.4351,94.6696
p101,6,58342,1003.6224,1822169.3504,2025134.3531,-202965.0027,2.8015,199.8587,62.9938
p101,6,58343,1003.6224,1693574.8581,1983487.06,-289912.2018,2.8015,193.2976,62.9938
p101,6,58662,1003.6224,2061317.4523,2207419.0849,-146101.6326,26.5467,215.0625,96.5069
p101,6,58663,1002.5532,1913739.6783,2107009.7305,-193270.0522,4.3687,208.5014,94.6696
p101,6,58664,1003.6224,1811319.0012,2072211.1353,-260892.1341,15.7599,209.6403,66.073
p101,6,58984,1003.6224,2004092.7959,2189844.8006,-185752.0048,6.6624,181.2953,160.3341
p101,6,58985,1003.6224,1913557.3066,2133436.6904,-219879.3839,4.3687,222.5588,94.6696
p101,6,58986,1003.6224,1657082.5707,2052409.1214,-395326.5506,6.6624,149.6153,160.3341
p101,6,59305,1003.6224,2033669.0225,2209259.8966,-175590.8741,6.6624,187.8565,160.3341
p101,6,59306,1003.6224,1945125.7555,2159302.7208,-214176.9652,6.6624,172.0165,160.3341
p101,6,59307,738.3312,2026795.0991,2115881.0622,-89085.9631,6.6624,158.7598,160.3341
p101,6,59627,660.5388,2203169.099,2189677.3792,13491.7198,6.6624,183.3225,160.3341
p101,6,59628,638.8308,2167091.5394,2163239.573,3851.9664,6.6624,174.7052,160.3341
p101,6,59629,1003.6224,1605494.8811,2079370.8628,-473875.9817,6.6624,169.0079,160.3341
p101,6,59948,731.8836,2206252.7714,2230709.7978,-24457.0263,6.6624,199.1625,160.3341
p101,6,59949,1003.6224,1981369.5163,2203082.0466,-221712.5302,6.6624,190.5889,160.3341
p101,6,59950,1003.6224,1787265.5393,2129230.4756,-341964.9363,6.6624,174.178,160.3341
p101,6,60270,1003.6224,2196736.8323,2415883.6671,-219146.8348,4.1488,218.0058,220.0508
p101,6,60271,1003.6224,2114942.7271,2361472.5472,-246529.8201,7.2898,198.758,216.5498
p101,6,60591,1003.6224,2220719.4671,2436146.8694,-215427.4024,6.7434,218.6429,227.6454
p101,6,60592,1003.6224,2152880.1411,2382773.6526,-229893.5115,4.1488,205.1972,220.0508
p101,6,60593,1003.6224,1809123.083,2274619.0097,-465495.9267,4.1488,187.9864,220.0508
p101,6,60913,1003.6224,2484352.4046,2710434.0297,-226081.6251,42.9981,201.5836,298.3624
p101,6,60914,1003.6224,2178202.6448,2486770.631,-308567.9862,14.55,191.912,264.8855
p101,6,60933,1003.6224,1203270.3802,1640064.1636,-436793.7834,2.876,45.7105,144.867
p101,6,61234,1003.6224,2683375.3724,2906633.0626,-223257.6903,5.2661,333.5852,278.4794
p101,6,61235,1003.6224,2555054.919,2848993.4951,-293938.5761,5.2661,317.7452,278.4794
p101,6,61252,648.8424,633765.7728,1339216.0165,-705450.2436,12.268,15.1751,122.9463
p101,6,61253,1003.6224,1011555.568,1491922.6671,-480367.0991,2.876,23.2476,144.867
p101,6,61254,1003.6224,1346075.8224,1673612.9069,-327537.0845,2.876,39.5349,144.867
p101,6,61255,1003.6224,1954510.5095,1925390.6188,29119.8907,2.876,55.3749,144.867
p101,6,61555,1003.6224,2704145.5027,2925104.9399,-220959.4372,5.2661,341.2008,278.4794
p101,6,61556,1003.6224,2669404.8715,2903788.4425,-234383.5711,5.2661,333.5325,278.4794
p101,6,61572,765.126,465583.0911,1378646.6476,-913063.5566,0.0,13.3121,165.3169
p101,6,61573,1003.6224,1061009.4167,1528720.1784,-467710.7617,3.7079,27.1703,144.867
p101,6,61574,1003.6224,1221241.9474,1601306.4343,-380064.4869,2.876,35.3444,144.867
p101,6,61575,1003.6224,1611640.7601,1740176.5814,-128535.8213,2.876,45.7541,144.867
p101,6,61576,850.4676,2303740.6513,1986526.1243,317214.5271,2.876,61.4887,144.867
p101,6,61877,1003.6224,2715208.1495,2946296.1276,-231087.9782,5.2661,351.0331,278.4794
p101,6,61878,934.9668,2348155.4087,2783356.8355,-435201.4268,3.0278,342.8294,251.8121
p101,6,61892,918.6048,1106618.0387,1497337.3133,-390719.2746,0.6596,22.8487,187.6695
p101,6,61893,1003.6224,1256216.9654,1575309.1676,-319092.2022,0.6596,25.5924,187.6695
p101,6,61894,1003.6224,1262437.6159,1636869.2889,-374431.6729,0.0,36.3405,165.3169
p101,6,61895,1003.6224,1515547.2654,1769990.9708,-254443.7053,0.0,50.1628,165.3169
p101,6,61896,725.8896,2212686.6696,1905033.6335,307653.0361,2.876,58.0618,144.867
p101,6,62198,1003.6224,2891720.6373,3121116.2731,-229395.6359,5.2661,362.0237,278.4794
p101,6,62211,956.1564,1044703.7139,1536334.6501,-491630.9361,4.5024,16.5119,231.9481
p101,6,62212,1003.6224,1483711.5985,1644452.734,-160741.1355,5.6788,32.6172,195.7152
p101,6,62213,1003.6224,1533980.7383,1657535.355,-123554.6166,5.6788,30.0823,195.7152
p101,6,62214,1003.6224,1483528.6124,1684332.2722,-200803.6598,0.6596,38.6382,187.6695
p101,6,62215,967.2048,1527835.0498,1760485.9782,-232650.9284,0.6596,48.0463,187.6695
p101,6,62520,965.1312,2487699.2235,2877860.0363,-390160.8128,3.0278,374.5094,251.8121
p101,6,62530,656.8452,1926218.8736,1853870.2349,72348.6387,5.2661,31.8364,278.4794
p101,6,62531,1002.294,1602894.0359,1739424.7882,-136530.7523,4.5024,39.4402,231.9481
p101,6,62532,1003.6224,1626989.7679,1738945.072,-111955.304,4.5024,32.5884,231.9481
p101,6,62533,1003.6224,1664492.0821,1751507.1788,-87015.0967,4.5024,37.7201,231.9481
p101,6,62534,1003.6224,1795746.9567,1818983.1948,-23236.2382,5.6788,45.9223,195.7152
p101,6,62535,925.668,1975779.2204,1865214.7198,110564.5006,5.6788,52.4834,195.7152
p101,6,62841,999.6696,2788376.6665,2980453.8413,-192077.1748,3.0278,390.3494,251.8121
p101,6,62842,78.894,6312068.8389,2923664.9616,3388403.8773,4.5024,399.8697,231.9481
p101,6,62847,1003.6224,1727246.3308,1990023.3356,-262777.0049,5.2661,58.9793,278.4794
p101,6,62848,1003.6224,1828165.954,1940118.0689,-111952.1149,5.2661,45.8281,278.4794
p101,6,62849,1003.6224,1826706.1792,1894834.7119,-68128.5327,5.2661,36.2023,278.4794
p101,6,62850,1003.6224,1832276.5756,1875581.0939,-43304.5184,5.2661,28.8743,278.4794
p101,6,62851,1003.6224,1923996.8133,1926477.0308,-2480.2175,5.2661,38.0188,278.4794
p101,6,62852,1003.6224,2033301.3007,1995439.3267,37861.974,4.5024,60.7361,231.9481
p101,6,62853,1003.6224,2122485.5448,1962810.4236,159675.1212,4.5024,51.7052,231.9481
p101,6,62854,1003.6224,2411583.6203,2032699.9195,378883.7008,4.5024,53.3492,231.9481
p101,6,62855,937.5912,2669547.892,2122676.1524,546871.7395,5.6788,67.5341,195.7152
p101,6,63164,821.1456,3352273.3677,3125650.3397,226623.028,4.5024,364.698,231.9481
p101,6,63165,1003.6224,3256889.0444,3161938.7613,94950.2831,4.5024,380.538,231.9481
p101,6,63166,1003.6224,2481180.7892,2361594.9412,119585.848,5.2661,97.2204,278.4794
p101,6,63167,1003.6224,2480881.8206,2266913.2768,213968.5438,5.2661,81.3804,278.4794
p101,6,63168,1003.6224,2712861.493,2394788.1911,318073.3018,5.2661,81.1427,278.4794
p101,6,63169,1003.6224,2634781.8102,2267588.9919,367192.8183,5.2661,64.719,278.4794
p101,6,63170,1003.6224,2610850.2354,2179789.9985,431060.2368,5.2661,51.5316,278.4794
p101,6,63171,1003.6224,2642513.6061,2178170.3013,464343.3048,5.2661,47.3239,278.4794
p101,7,48087,343.1484,2148246.7248,2498858.7633,-350612.0385,17.0248,170.6096,321.4035
p101,7,48097,156.5892,6585323.5024,3290944.2978,3294379.2047,21.5131,328.2238,293.8297
p101,7,48098,344.0232,4453394.5539,3283941.1956,1169453.3583,8.5652,334.3195,286.1659
p101,7,48099,506.4768,4339827.6822,3334458.6234,1005369.0588,21.5131,341.3461,293.8297
p101,7,48100,656.91,3983243.6952,3320152.1253,663091.5699,8.5652,347.4418,286.1659
p101,7,48101,851.0508,3974640.7462,3431857.94,542782.8062,17.1829,363.3254,300.6144
p101,7,48414,220.0932,5193881.2335,3312937.4375,1880943.796,46.3612,290.3145,316.7996
p101,7,48415,539.7516,4031200.0916,3193949.1608,837250.9308,25.3367,292.7004,288.6986
p101,7,48416,715.8456,3785984.5758,3214196.8216,571787.7542,21.5131,299.2615,293.8297
p101,7,48417,891.81,3655388.8124,3203613.768,451775.0444,8.5652,305.3572,286.1659
p101,7,48418,931.9536,3674599.9845,3247831.8078,426768.1768,21.5131,312.3838,293.8297
p101,7,48419,931.8888,3684037.1051,3240630.6554,443406.4497,8.5652,318.4795,286.1659
p101,7,48420,959.526,3735111.8683,3290173.1534,444938.715,21.5131,325.5061,293.8297
p101,7,48729,606.1068,2179991.5263,2490868.3491,-310876.8229,17.0248,139.7529,321.4035
p101,7,48735,268.5636,4370582.9081,3163629.7916,1206953.1165,25.325,277.5232,292.9452
p101,7,48736,1003.6224,3487023.2264,3126334.9865,360688.2399,8.5652,276.3949,286.1659
p101,7,48737,1003.6224,3536194.48,3170860.6675,365333.8126,21.5131,283.4215,293.8297
p101,7,48738,1003.6224,3531464.0646,3160393.8281,371070.2365,8.5652,289.5172,286.1659
p101,7,48739,1003.6224,3586057.1396,3206186.1976,379870.942,21.5131,296.5438,293.8297
p101,7,48740,1003.6224,3598399.2719,3199715.265,398684.007,8.5652,302.6395,286.1659
p101,7,48741,1003.6224,3716868.5867,3294882.1655,421986.4212,17.1829,311.7749,300.6144
p101,7,49050,941.4144,2018664.4763,2462784.0167,-444119.5404,35.7767,152.5056,284.8635
p101,7,49056,454.6044,4098049.922,3095998.4678,1002051.4542,21.5131,254.9066,293.8297
p101,7,49057,1003.6224,3445022.4811,3084172.3558,360850.1254,8.5652,260.5549,286.1659
p101,7,49058,1003.6224,3495266.0158,3128962.6698,366303.3461,21.5131,267.5815,293.8297
p101,7,49059,1003.6224,3492657.7859,3119001.6566,373656.1293,8.5652,273.6772,286.1659
p101,7,49060,1003.6224,3550666.5597,3165606.3034,385060.2564,21.5131,280.7038,293.8297
p101,7,49377,733.4064,3606505.0386,3054319.7905,552185.2481,21.5131,238.6192,293.8297
p101,7,49378,1003.6224,3400130.8011,3041246.128,358884.6731,8.5652,244.7149,286.1659
p101,7,49379,1003.6224,3449620.6533,3085872.7364,363747.917,21.5131,251.7415,293.8297
p101,7,49697,39.2688,7565051.5539,2974764.683,4590286.8709,35.7767,226.6986,284.8635
p101,7,49698,972.9072,3399183.6063,3013335.4731,385848.1332,21.5131,222.7792,293.8297
p101,7,49699,1003.6224,3359762.8,2999295.0679,360467.7321,8.5652,228.8749,286.1659
p101,7,49700,1003.6224,3409467.3021,3042269.3478,367197.9543,14.0537,235.4361,290.4252
p101,7,50013,959.2992,1437823.9053,2121815.9305,-683992.0251,13.6436,91.0755,292.9452
p101,7,50014,411.48,2772841.5624,2410860.1723,361981.3901,89.1624,124.3865,210.692
p101,7,50019,1003.6224,3267231.2987,2903416.7868,363814.5119,35.7767,206.4738,284.8635
p101,7,50335,984.5712,1935375.3159,2223754.6096,-288379.2937,89.1624,100.2129,210.692
p101,7,50336,53.0712,6145334.8338,2422759.9891,3722574.8447,89.1624,116.0529,210.692
p101,7,50656,1003.6224,1618183.3738,2073847.7816,-455664.4078,120.099,90.4184,171.0071
p101,7,50657,305.4348,3030609.4106,2401534.7887,629074.6219,89.1624,114.4111,210.692
p101,7,50660,438.534,3737984.3638,2726441.817,1011542.5468,89.1624,170.3203,210.692
p101,7,50977,1003.6224,1279323.7487,1932159.4625,-652835.7138,120.099,80.1546,171.0071
p101,7,50978,576.8496,2190797.3495,2180285.3937,10511.9558,120.099,97.6221,171.0071
