region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p32023,6,49449,294.104,509940.703,509940.703,0,129.379,37.404
p32023,6,49450,348.451,446150.449,446150.449,0,132.734,37.404
p32023,6,49829,312.016,443521.712,443521.712,0,117.636,37.404
p32023,6,49830,139.72,595280.144,595280.144,0,74.458,181.685
p32023,6,50209,97.086,546972.602,546972.602,0,57.481,181.685
p32023,6,50210,56.67,1026925.529,1026925.529,0,69.194,181.685
p32023,7,41853,247.774,488416.941,488416.941,0,99.037,315.178
p32023,7,41854,776.07,308856.467,308856.467,0,101.699,315.178
p32023,7,41855,949.248,379097.073,379097.073,0,84.321,472.967
p32023,7,42232,141.314,686565.296,686565.296,0,95.966,315.178
p32023,7,42233,699.731,377697.382,377697.382,0,111.228,315.178
p32023,7,42234,871.382,462275.529,462275.529,0,114.698,315.178
p32023,7,42235,952.728,370651.288,370651.288,0,87.707,472.967
p32023,7,42611,193.259,460321.931,460321.931,0,97.833,315.178
p32023,7,42612,62.577,1514170.45,1514170.45,0,127.38,315.178
p32023,7,42613,556.085,522358.031,522358.031,0,124.419,315.178
p32023,7,42614,893.181,467419.661,467419.661,0,104.222,472.967
p32023,7,42991,347.466,556290.723,556290.723,0,143.96,439.13
p32023,7,42992,552.882,621982.638,621982.638,0,147.7,315.178
p32023,7,42993,860.468,541362.529,541362.529,0,138.273,315.178
p32023,7,42994,915.141,476062.466,476062.466,0,112.566,472.967
p32023,7,43372,633.856,511156.909,511156.909,0,128.074,439.13
p32023,7,43373,884.778,548577.795,548577.795,0,129.174,472.967
p32023,7,43374,965.472,481169.497,481169.497,0,118.062,472.967
p32023,7,43752,947.552,487023.998,487023.998,0,121.997,439.13
p32023,7,43753,940.983,526243.144,526243.144,0,132.033,472.967
p32027,4,34245,1959.728,175280.309,175280.309,0,21.639,285.073
p32027,4,35381,2050.86,73678.987,73678.987,0,14.482,187.481
p32027,4,35761,1603.426,16472.888,16472.888,0,3.371,187.481
p32027,4,35768,1452.594,154665.843,154665.843,0,50.742,346.108
p32027,4,36143,1826.145,128913.937,128913.937,0,24.81,187.481
p32027,4,36523,2120.952,128026.906,128026.906,0,34.882,245.522
p32027,5,33477,142.603,564753.896,564753.896,0,98.268,187.481
p32027,5,33478,704.081,402163.14,402163.14,0,87.539,187.481
p32027,5,33479,666.366,407033.089,407033.089,0,83.877,187.481
p32027,5,33857,684.563,446690.06,446690.06,0,87.281,187.481
p32027,5,33858,1383.678,332105.934,332105.934,0,77.131,187.481
p32027,5,33859,1099.476,317752.94,317752.94,0,70.931,187.481
p32027,5,33860,1323.209,308586.139,308586.139,0,69.167,187.481
p32027,5,33861,1472.807,289026.793,289026.793,0,63.172,187.481
p32027,5,33862,1753.888,251520.279,251520.279,0,64.115,187.481
p32027,5,34237,1461.623,382650.904,382650.904,0,73.125,187.481
p32027,5,34238,1483.766,320225.932,320225.932,0,69.715,187.481
p32027,5,34241,1332.405,216086.724,216086.724,0,51.481,187.481
p32027,5,34242,1485.845,215705.45,215705.45,0,52.099,187.481
p32027,5,34243,1659.354,246830.131,246830.131,0,56.603,187.481
p32027,5,34244,1794.88,221720.445,221720.445,0,33.774,285.073
p32027,5,34246,1924.72,135277.111,135277.111,0,14.411,285.073
p32027,5,34621,1581.595,153967.198,153967.198,0,38.0,187.481
p32027,5,34622,1017.672,159948.344,159948.344,0,41.33,187.481
p32027,5,34623,1234.024,215174.287,215174.287,0,48.699,187.481
p32027,5,34624,1428.867,234218.996,234218.996,0,60.965,187.481
p32027,5,34625,1777.568,217080.432,217080.432,0,60.973,346.108
p32027,5,34626,1727.971,181747.565,181747.565,0,49.304,346.108
p32027,5,35001,1819.28,102371.594,102371.594,0,26.331,187.481
p32027,5,35002,771.492,128734.776,128734.776,0,28.537,187.481
p32027,5,35003,1459.106,209308.265,209308.265,0,37.61,187.481
p32027,5,35004,1395.458,225077.989,225077.989,0,45.325,187.481
p32027,5,35005,1520.393,200713.419,200713.419,0,66.794,346.108
p32027,5,35006,1415.858,178320.508,178320.508,0,54.379,346.108
p32027,5,35007,1467.982,125293.83,125293.83,0,43.281,346.108
p32027,5,35377,1116.678,285231.08,285231.08,0,54.521,187.481
p32027,5,35380,1558.348,97798.513,97798.513,0,20.295,187.481
p32027,5,35382,1647.126,97809.252,97809.252,0,19.451,187.481
p32027,5,35383,1356.636,152303.285,152303.285,0,26.89,187.481
p32027,5,35384,1283.316,209321.639,209321.639,0,37.303,187.481
p32027,5,35385,1418.421,230483.554,230483.554,0,72.305,346.108
p32027,5,35387,113.789,397915.087,397915.087,0,54.476,346.108
p32027,5,35388,1349.769,138424.004,138424.004,0,39.538,346.108
p32027,5,35757,766.921,264172.164,264172.164,0,53.85,187.481
p32027,5,35758,1391.578,191766.773,191766.773,0,42.255,187.481
p32027,5,35759,1231.002,147412.243,147412.243,0,27.38,187.481
p32027,5,35760,1622.789,73635.632,73635.632,0,15.04,187.481
p32027,5,35762,1367.549,68185.34,68185.34,0,9.491,187.481
p32027,5,35763,1593.002,118827.478,118827.478,0,21.086,187.481
p32027,5,35764,908.063,182169.468,182169.468,0,32.606,187.481
p32027,5,35767,648.154,218890.29,218890.29,0,59.068,346.108
p32027,5,36137,1379.013,247908.655,247908.655,0,53.403,187.481
p32027,5,36138,1339.798,186101.118,186101.118,0,41.808,187.481
p32027,5,36139,1586.074,115990.271,115990.271,0,29.841,187.481
p32027,5,36140,1416.629,73398.557,73398.557,0,18.584,187.481
p32027,5,36141,1365.604,75329.622,75329.622,0,11.251,187.481
p32027,5,36142,1596.932,98777.52,98777.52,0,13.712,187.481
p32027,5,36144,661.133,195674.648,195674.648,0,49.715,245.522
p32027,5,36146,655.978,221769.489,221769.489,0,62.101,245.522
p32027,5,36147,1109.243,167857.9,167857.9,0,22.256,413.249
p32027,5,36516,1659.469,281976.001,281976.001,0,78.048,195.412
p32027,5,36517,1735.684,256970.176,256970.176,0,59.0,187.481
p32027,5,36518,1518.664,193471.473,193471.473,0,47.256,187.481
p32027,5,36519,1816.346,134992.972,134992.972,0,35.298,187.481
p32027,5,36520,1703.558,132084.467,132084.467,0,31.543,187.481
p32027,5,36521,1564.893,120588.684,120588.684,0,23.806,187.481
p32027,5,36522,1917.328,136439.599,136439.599,0,34.578,245.522
p32027,5,36524,1340.896,135108.095,135108.095,0,34.162,245.522
p32027,5,36526,1174.022,144980.098,144980.098,0,50.535,245.522
p32027,5,36899,1499.271,189009.479,189009.479,0,46.343,187.481
p32027,5,36900,1798.226,174260.502,174260.502,0,44.942,245.522
p32027,5,36901,1630.957,151131.242,151131.242,0,33.422,245.522
p32027,5,36902,1064.296,114369.108,114369.108,0,23.458,245.522
p32027,5,36903,499.397,140937.63,140937.63,0,18.734,245.522
p32027,5,36904,1195.011,66482.691,66482.691,0,21.225,245.522
p32027,5,36906,135.567,235465.534,235465.534,0,39.626,245.522
p32027,5,37283,36.662,249841.868,249841.868,0,6.692,245.522
p32027,5,37284,34.01,292686.45,292686.45,0,11.656,245.522
p32027,5,37285,112.629,171574.095,171574.095,0,23.176,245.522
p32027,6,33096,417.208,782432.566,782432.566,0,139.008,187.481
p32027,6,33476,298.785,621924.833,621924.833,0,117.423,87.433
p32027,6,33856,495.827,532265.279,532265.279,0,90.26,187.481
p32027,6,34235,541.007,512566.91,512566.91,0,98.876,187.481
p32027,6,34236,1227.36,394198.357,394198.357,0,84.276,187.481
p32027,6,34239,1384.875,248865.558,248865.558,0,59.311,187.481
p32027,6,34240,1218.139,234981.865,234981.865,0,54.665,187.481
p32027,6,34615,1136.607,413506.48,413506.48,0,88.11,187.481
p32027,6,34616,1235.441,400833.304,400833.304,0,79.164,187.481
p32027,6,34617,1345.682,332210.845,332210.845,0,67.984,187.481
p32027,6,34618,1255.802,290094.915,290094.915,0,56.569,187.481
p32027,6,34619,1090.652,243825.518,243825.518,0,50.005,187.481
p32027,6,34620,1370.958,180212.786,180212.786,0,42.25,187.481
p32027,6,34995,780.183,382547.428,382547.428,0,83.413,187.481
p32027,6,34996,1202.384,325074.238,325074.238,0,71.818,187.481
p32027,6,34997,1354.754,290171.337,290171.337,0,59.64,187.481
p32027,6,34998,940.647,241863.07,241863.07,0,47.896,187.481
p32027,6,34999,1122.69,183111.652,183111.652,0,40.172,187.481
p32027,6,35000,1360.844,133403.711,133403.711,0,30.761,187.481
p32027,6,35374,902.322,490311.503,490311.503,0,70.719,87.433
p32027,6,35375,921.37,400921.703,400921.703,0,79.552,187.481
p32027,6,35376,1144.123,333710.27,333710.27,0,66.765,187.481
p32027,6,35378,1003.385,209327.739,209327.739,0,42.777,187.481
p32027,6,35379,1257.2,173822.127,173822.127,0,31.235,187.481
p32027,6,35386,847.591,247778.455,247778.455,0,61.787,346.108
p32027,6,35754,984.832,416991.784,416991.784,0,109.224,195.412
p32027,6,35755,1055.916,367609.335,367609.335,0,106.018,195.412
p32027,6,35756,795.276,298011.382,298011.382,0,101.005,195.412
p32027,6,35765,1341.552,226349.912,226349.912,0,68.01,245.522
p32027,6,35766,940.59,232588.0,232588.0,0,69.277,245.522
p32027,6,36134,1027.15,359680.363,359680.363,0,97.257,195.412
p32027,6,36135,1154.891,303771.325,303771.325,0,94.34,195.412
p32027,6,36136,1228.94,284063.817,284063.817,0,65.445,187.481
p32027,6,36145,1133.173,161698.055,161698.055,0,55.499,245.522
p32027,6,36515,1373.263,297908.732,297908.732,0,82.224,195.412
p32027,6,36525,830.542,163829.554,163829.554,0,41.764,245.522
p32027,6,36905,982.951,95419.507,95419.507,0,29.424,245.522
p32029,5,38031,1340.736,42020.277,42020.277,0,3.529,35.049
p32029,5,38410,1718.352,127192.077,127192.077,0,11.169,40.476
p32029,5,38411,1435.569,147906.277,147906.277,0,14.098,64.231
p32029,5,38790,1490.064,72249.481,72249.481,0,6.741,64.231
p32029,6,38032,1010.463,154318.025,154318.025,0,14.218,35.049
p32031,5,30437,0.446,148043222.927,148043222.927,0,74.776,458.011
p32031,5,30813,55.191,1880368.205,1880368.205,0,122.944,458.011
p32031,5,31193,11.233,10033602.652,10033602.652,0,131.301,458.011
p32031,5,31194,4.97,20146433.304,20146433.304,0,116.452,458.011
p32031,5,31195,9.949,9392913.809,9392913.809,0,109.079,458.011
p32031,5,31572,277.963,881106.808,881106.808,0,166.235,87.433
p32031,5,31573,4.877,25609041.536,25609041.536,0,146.546,458.011
p32031,5,31575,788.606,617536.344,617536.344,0,162.722,87.433
p32031,5,31576,1.47,76258305.097,76258305.097,0,130.388,458.011
p32031,5,31952,199.418,826946.705,826946.705,0,157.019,87.433
p32031,5,31953,37.988,3207217.815,3207217.815,0,143.336,458.011
p32031,5,31955,207.05,1120559.795,1120559.795,0,150.487,87.433
p32031,5,31956,383.769,618798.914,618798.914,0,156.913,87.433
p32031,5,32332,483.713,906925.165,906925.165,0,145.028,87.433
p32031,5,32333,1032.019,611860.262,611860.262,0,138.147,87.433
p32031,5,32334,295.267,717181.753,717181.753,0,135.357,87.433
p32031,5,32335,1127.851,573510.988,573510.988,0,136.892,87.433
p32031,5,32711,595.892,787686.03,787686.03,0,153.871,87.433
p32031,5,32712,19.501,6424712.108,6424712.108,0,145.622,87.433
p32031,5,32713,452.89,886151.57,886151.57,0,128.05,87.433
p32031,5,32714,5.474,19130511.748,19130511.748,0,122.517,87.433
p32031,5,33092,28.69,4385212.471,4385212.471,0,147.145,87.433
p32031,5,33093,43.786,2537208.165,2537208.165,0,129.236,87.433
p32031,5,33472,31.192,2596197.027,2596197.027,0,84.83,87.433
p32031,5,33473,113.305,1018228.931,1018228.931,0,98.119,87.433
p32031,5,33474,901.987,529160.447,529160.447,0,97.561,87.433
p32031,5,33851,650.289,474839.689,474839.689,0,69.583,87.433
p32031,5,33852,829.283,513197.189,513197.189,0,73.214,87.433
p32031,5,33853,1188.609,376592.924,376592.924,0,81.053,87.433
p32031,5,33854,1064.496,421871.892,421871.892,0,87.833,87.433
p32031,5,34231,1022.299,338812.977,338812.977,0,56.891,87.433
p32031,5,34232,1497.238,348890.693,348890.693,0,65.059,87.433
p32031,5,34233,479.031,568800.716,568800.716,0,72.523,87.433
p32031,5,34234,1051.639,459036.07,459036.07,0,90.838,87.433
p32031,5,34610,99.56,495002.728,495002.728,0,42.119,87.433
p32031,5,34611,1150.105,242052.503,242052.503,0,45.051,87.433
p32031,5,34612,859.813,374623.863,374623.863,0,52.877,87.433
p32031,5,34613,64.999,1225192.46,1225192.46,0,77.38,87.433
p32031,5,34614,1011.709,446279.32,446279.32,0,79.371,87.433
p32031,5,34990,1129.661,153028.399,153028.399,0,25.993,87.433
p32031,5,34991,1214.478,231700.215,231700.215,0,33.58,87.433
p32031,5,35370,1617.412,114165.48,114165.48,0,14.947,87.433
p32031,5,35371,1450.444,166260.776,166260.776,0,27.511,87.433
p32031,5,35749,1261.808,26553.412,26553.412,0,1.925,87.433
p32031,5,35750,1000.64,107325.741,107325.741,0,12.319,87.433
p32031,5,35751,1369.613,192544.334,192544.334,0,25.905,87.433
p32031,5,36129,1514.487,141197.484,141197.484,0,14.734,87.433
p32031,5,36130,567.193,190643.227,190643.227,0,17.805,87.433
p32031,5,36131,1363.268,263122.69,263122.69,0,28.717,87.433
p32031,5,36509,1832.007,203445.889,203445.889,0,26.903,87.433
p32031,5,36510,1698.224,253305.927,253305.927,0,28.864,87.433
p32031,5,36511,1501.37,300040.962,300040.962,0,34.993,87.433
p32031,5,36889,1852.809,213395.883,213395.883,0,30.535,4.497
p32031,5,36890,1785.779,243954.152,243954.152,0,32.759,4.497
p32031,5,36891,1584.419,251866.958,251866.958,0,34.013,35.049
p32031,5,37268,1586.859,168121.323,168121.323,0,20.459,4.497
p32031,5,37269,1721.053,146696.219,146696.219,0,18.766,4.497
p32031,5,37270,1759.7,176687.891,176687.891,0,23.168,4.497
p32031,5,37271,1287.394,211829.628,211829.628,0,21.226,35.049
p32031,5,37649,1565.764,50383.682,50383.682,0,4.355,4.497
p32031,5,37650,1490.614,148545.483,148545.483,0,15.679,35.049
p32031,5,37651,1190.236,97687.18,97687.18,0,9.035,35.049
p32031,5,38029,1483.578,63566.253,63566.253,0,4.054,12.12
p32031,5,38030,1713.524,116371.897,116371.897,0,12.76,35.049
p32031,5,38409,1371.988,17725.934,17725.934,0,0.975,29.916
p32031,5,38788,1104.561,155613.939,155613.939,0,13.431,32.936
p32031,5,38789,1347.556,148470.576,148470.576,0,10.469,32.936
p32031,6,28534,277.159,1265673.919,1265673.919,0,258.342,87.433
p32031,6,28914,214.722,1567471.149,1567471.149,0,246.151,87.433
p32031,6,28915,0.959,123227122.982,123227122.982,0,148.709,458.011
p32031,6,28917,31.164,4421923.119,4421923.119,0,177.19,458.011
p32031,6,28918,198.196,1257926.091,1257926.091,0,298.096,187.481
p32031,6,29294,322.829,1000948.923,1000948.923,0,234.259,87.433
p32031,6,29295,174.668,1178305.141,1178305.141,0,246.818,187.481
p32031,6,29296,4.841,24340723.381,24340723.381,0,145.607,458.011
p32031,6,29674,1093.248,842265.863,842265.863,0,222.068,87.433
p32031,6,29675,320.217,991183.37,991183.37,0,228.572,87.433
p32031,6,30053,1225.719,967747.395,967747.395,0,218.78,87.433
p32031,6,30054,1042.006,851132.233,851132.233,0,210.548,87.433
p32031,6,30055,302.245,868321.137,868321.137,0,103.252,458.011
p32031,6,30056,125.598,1380910.741,1380910.741,0,100.973,458.011
p32031,6,30433,1055.941,818178.77,818178.77,0,208.314,87.433
p32031,6,30434,1233.99,920558.745,920558.745,0,199.028,87.433
p32031,6,30435,745.397,771619.499,771619.499,0,199.695,87.433
p32031,6,30436,27.602,2770338.665,2770338.665,0,86.296,458.011
p32031,6,30814,676.0,811332.049,811332.049,0,185.709,87.433
p32031,6,30815,261.055,986046.455,986046.455,0,99.475,458.011
p32031,6,32715,998.357,603319.705,603319.705,0,125.372,87.433
p32031,6,33094,119.483,1036310.77,1036310.77,0,110.05,87.433
p32031,6,33095,626.432,594286.531,594286.531,0,115.223,87.433
p32031,6,33475,967.334,536485.948,536485.948,0,104.81,87.433
p32031,6,33855,361.893,462618.038,462618.038,0,102.222,87.433
p32031,6,34992,1229.163,312460.269,312460.269,0,44.12,87.433
p32031,6,34993,630.128,427716.987,427716.987,0,55.008,87.433
p32031,6,34994,601.597,465355.852,465355.852,0,100.153,187.481
p32031,6,35372,1211.345,289234.815,289234.815,0,43.571,87.433
p32031,6,35373,1073.09,340460.627,340460.627,0,55.091,87.433
p32031,6,35752,1228.908,654320.37,654320.37,0,59.415,87.433
p32031,6,35753,1043.77,370977.082,370977.082,0,57.952,87.433
p32031,6,36132,1258.644,707545.444,707545.444,0,72.365,87.433
p32031,6,36133,1049.259,464445.565,464445.565,0,68.672,87.433
p32031,6,36512,1259.27,563293.652,563293.652,0,62.662,35.049
p32031,6,36513,1106.131,421850.877,421850.877,0,60.705,35.049
p32031,6,36892,1296.109,388125.559,388125.559,0,37.421,35.049
p32031,6,36893,895.025,414558.929,414558.929,0,47.67,35.049
p32031,6,37272,1297.137,274848.166,274848.166,0,25.326,35.049
p32031,6,37273,1191.128,258740.61,258740.61,0,35.703,35.049
p32031,6,37648,1317.174,125494.285,125494.285,0,5.473,16.634
p32031,6,37652,1134.119,144305.715,144305.715,0,17.672,35.049
p32031,6,37653,1154.985,203524.031,203524.031,0,30.468,35.049
p32031,6,38028,875.83,119039.85,119039.85,0,5.081,10.14
p32031,6,38408,573.992,167810.704,167810.704,0,9.557,32.936
p32031,7,38787,731.358,196895.042,196895.042,0,5.026,92.704
p32033,4,38826,1157.143,271104.365,271104.365,0,103.126,449.665
p32033,4,39204,260.791,324609.547,324609.547,0,79.321,449.665
p32033,4,39205,712.613,248623.088,248623.088,0,85.411,449.665
p32033,4,39206,1474.396,308751.519,308751.519,0,94.284,449.665
p32033,5,38438,1318.809,426330.376,426330.376,0,116.04,724.867
p32033,5,38441,1421.373,363323.855,363323.855,0,107.035,472.967
p32033,5,38442,991.345,371335.9,371335.9,0,108.282,449.665
p32033,5,38822,733.679,302521.271,302521.271,0,97.006,472.967
p32033,5,38823,268.649,411538.842,411538.842,0,94.631,449.665
p32033,5,38824,203.754,550359.129,550359.129,0,123.211,449.665
p32033,5,38825,1819.389,263811.663,263811.663,0,95.613,449.665
p32033,5,39202,501.406,389725.093,389725.093,0,84.517,472.967
p32033,5,39203,876.121,329540.038,329540.038,0,80.159,449.665
p32033,5,39207,1730.09,379054.014,379054.014,0,101.803,449.665
p32033,5,39208,1031.768,395720.847,395720.847,0,108.849,449.665
p32033,5,39578,894.358,393824.739,393824.739,0,87.623,472.967
p32033,5,39582,1582.945,237351.508,237351.508,0,75.887,472.967
p32033,5,39583,899.564,247516.819,247516.819,0,68.859,449.665
p32033,5,39584,301.3,242608.873,242608.873,0,67.801,449.665
p32033,5,39585,1004.998,270346.457,270346.457,0,75.591,449.665
p32033,5,39586,884.927,344134.686,344134.686,0,83.455,449.665
p32033,5,39587,1629.508,372964.991,372964.991,0,93.89,449.665
p32033,5,39958,973.022,306140.254,306140.254,0,74.192,472.967
p32033,5,39959,754.206,234983.999,234983.999,0,68.766,472.967
p32033,5,39960,1397.54,256717.959,256717.959,0,64.228,472.967
p32033,5,39961,1048.62,203651.854,203651.854,0,58.718,472.967
p32033,5,39962,1386.417,207818.814,207818.814,0,57.247,449.665
p32033,5,39963,889.354,230932.163,230932.163,0,57.761,449.665
p32033,5,39964,380.596,162767.819,162767.819,0,56.387,449.665
p32033,5,39965,1161.645,204601.154,204601.154,0,63.162,449.665
p32033,5,39966,1243.439,332432.792,332432.792,0,74.545,449.665
p32033,5,39967,1530.377,277218.142,277218.142,0,80.774,449.665
p32033,5,40339,923.047,248274.295,248274.295,0,57.246,472.967
p32033,5,40340,1377.775,206067.226,206067.226,0,52.502,472.967
p32033,5,40341,636.726,190740.212,190740.212,0,47.102,472.967
p32033,5,40342,689.717,176027.466,176027.466,0,43.415,449.665
p32033,5,40343,480.939,197245.417,197245.417,0,40.511,449.665
p32033,5,40344,886.334,165670.745,165670.745,0,44.867,449.665
p32033,5,40345,805.494,287664.59,287664.59,0,56.025,449.665
p32033,5,40346,872.741,302610.071,302610.071,0,61.6,449.665
p32033,5,40347,1444.303,275517.136,275517.136,0,71.626,449.665
p32033,5,40721,628.781,157411.256,157411.256,0,35.634,472.967
p32033,5,40722,974.106,122824.287,122824.287,0,31.571,449.665
p32033,5,40723,931.324,98229.675,98229.675,0,28.469,449.665
p32033,5,40724,1648.051,137893.952,137893.952,0,35.701,449.665
p32033,5,40725,1093.616,184929.723,184929.723,0,44.856,449.665
p32033,5,40726,1490.759,210296.625,210296.625,0,55.229,449.665
p32033,5,40727,1410.868,261429.587,261429.587,0,66.823,449.665
p32033,5,41102,1083.279,93696.678,93696.678,0,23.779,449.665
p32033,5,41103,677.091,58758.235,58758.235,0,16.949,449.665
p32033,5,41104,749.793,86614.109,86614.109,0,25.828,449.665
p32033,5,41105,511.793,291477.028,291477.028,0,49.211,449.665
p32033,5,41106,1453.094,218206.593,218206.593,0,56.198,449.665
p32033,5,41482,1393.321,39691.805,39691.805,0,9.868,449.665
p32033,5,41483,1089.078,29191.003,29191.003,0,5.798,449.665
p32033,5,41484,235.017,165626.783,165626.783,0,20.619,449.665
