region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p33015,10,18286,1003.622,2035007.254,2450640.193,-415632.939,4.167,412.205,93.651
p33015,10,18287,963.706,2148597.669,2499275.582,-350677.913,4.167,427.001,93.651
p33015,10,18288,297.659,3578164.596,2699902.109,878262.487,4.167,443.834,93.651
p33015,10,18607,1003.622,2049974.911,2464602.95,-414628.039,4.167,417.722,93.651
p33015,10,18608,1003.622,2226603.008,2537189.358,-310586.349,4.167,433.562,93.651
p33015,10,18609,241.736,4013635.74,2759664.471,1253971.269,4.167,449.666,93.651
p34005,4,25637,937.656,1186353.893,1204186.479,-17832.587,69.005,47.149,48.486
p34005,4,25958,551.448,1444964.015,1272690.149,172273.865,69.005,58.666,48.486
p34005,4,25959,796.878,1504934.904,1335390.652,169544.252,69.005,69.551,48.486
p34005,4,26280,728.093,1613396.227,1404186.967,209209.261,69.005,81.067,48.486
p34005,4,26281,996.559,1647578.48,1467639.837,179938.643,69.005,92.11,48.486
p34005,4,26602,814.374,1811672.867,1534552.162,277120.705,69.005,103.469,48.486
p34005,4,26603,960.919,2021137.149,1617346.735,403790.413,69.005,114.511,48.486
p34005,4,27241,1003.622,1684261.395,1617301.865,66959.53,115.992,82.289,16.224
p34005,9,26283,669.287,1453066.586,1923359.547,-470292.96,63.096,135.547,48.486
p34007,4,26279,626.422,1449429.202,1249484.9,199944.302,66.624,52.413,77.014
p34007,4,26601,780.613,1600454.9,1379351.339,221103.561,66.624,74.814,77.014
p34007,4,26922,890.579,1638043.938,1381031.431,257012.508,66.624,81.375,77.014
p34007,4,26923,703.696,1865946.178,1509846.184,356099.994,66.624,97.215,77.014
p34007,4,27242,1002.359,1664626.588,1478119.621,186506.968,66.608,88.85,77.014
p34007,4,27243,976.082,1754833.021,1479898.828,274934.193,66.608,95.411,77.014
p34007,4,27244,802.062,1914906.387,1511948.728,402957.659,66.624,103.776,77.014
p34007,4,27564,1003.622,1912976.998,1608935.318,304041.68,66.608,111.251,77.014
p34007,4,27565,870.62,2158114.792,1639816.273,518298.518,66.608,117.812,77.014
p34007,9,26604,695.531,1550826.604,1966264.924,-415438.32,66.624,122.334,77.014
p34007,9,26924,966.589,983655.144,1809696.279,-826041.134,66.624,113.161,77.014
p34007,9,26925,884.65,1477830.512,1986998.751,-509168.24,66.624,128.895,77.014
p34007,9,27245,804.168,1287534.949,1852774.305,-565239.356,66.624,119.669,77.014
p34007,9,27566,719.604,1456656.836,1856856.942,-400200.106,53.763,126.336,111.155
p34021,4,24674,40.241,3063889.85,1114421.342,1949468.508,72.747,32.37,4.407
p34021,4,24994,90.882,2969460.112,1108428.604,1861031.509,72.747,30.808,4.407
p34021,4,24995,376.164,1493245.825,1208551.744,284694.082,72.747,45.732,4.407
p34021,4,24996,551.772,1452506.742,1244000.036,208506.706,72.747,54.771,4.407
p34021,4,25315,155.974,2481687.551,1236470.296,1245217.255,72.747,46.722,4.407
p34021,4,25316,730.004,1356607.343,1334073.03,22534.313,72.747,61.361,4.407
p34021,4,25317,383.681,1859653.866,1455835.183,403818.683,72.747,76.568,4.407
p34021,4,25319,938.401,1746846.216,1507744.285,239101.931,72.747,93.17,4.407
p34021,4,25320,551.383,2395364.185,1670260.305,725103.88,72.747,108.852,4.407
p34021,4,25636,498.96,1426133.857,1242262.301,183871.556,91.982,36.265,6.648
p34021,4,25638,472.295,1867617.449,1467048.168,400569.281,72.747,83.867,4.407
p34021,4,25640,883.548,1813262.451,1540879.389,272383.062,72.747,102.104,4.407
p34021,4,25956,86.249,2945465.212,1169023.675,1776441.537,124.953,14.172,4.407
p34021,4,25960,722.455,1837858.95,1596575.23,241283.72,72.747,106.268,4.407
p34021,4,25961,638.507,2034800.04,1604313.601,430486.44,72.747,113.146,4.407
p34021,4,26277,333.364,1506068.051,1267554.722,238513.329,124.937,28.208,4.407
p34021,4,26278,899.359,1286516.762,1299717.235,-13200.473,124.953,36.573,4.407
p34021,4,26282,692.939,2133919.265,1713311.865,420607.401,67.884,128.67,9.793
p34021,4,26598,103.0,3265552.189,1410858.651,1854693.538,124.937,49.203,4.407
p34021,4,26599,851.083,1464860.92,1398781.809,66079.111,124.937,50.609,4.407
p34021,4,26919,219.964,2184421.444,1524955.805,659465.639,124.937,64.287,4.407
p34021,4,26920,1003.622,1566891.59,1527570.173,39321.417,124.937,66.449,4.407
p34021,4,27239,325.62,1808787.378,1655122.478,153664.899,140.135,74.181,4.407
p34021,9,25641,709.528,1194314.429,1821649.269,-627334.841,72.747,115.571,4.407
p34021,9,25642,615.697,1615789.364,1967079.879,-351290.515,69.522,131.253,24.337
p34021,9,25962,845.51,1208800.127,1849582.342,-640782.215,67.884,124.505,9.793
p34025,9,25643,729.972,1557821.853,1943843.787,-386021.934,29.495,161.747,44.201
p34025,9,25963,680.011,1530854.137,1914470.767,-383616.63,29.495,152.626,44.201
p34025,9,25964,562.205,1736197.286,1926907.711,-190710.425,16.387,165.803,59.097
p34029,9,25965,279.806,2916046.826,2126497.778,789549.047,16.503,172.631,72.275
p34029,9,26284,852.509,1437328.164,1919060.855,-481732.691,24.771,159.055,48.996
p34029,9,26285,553.424,1942605.307,1963220.584,-20615.277,10.442,172.522,67.08
p34029,9,26286,67.327,6714529.061,2197025.103,4517503.958,3.605,176.055,103.993
p34029,9,26605,733.536,1525377.618,1916259.868,-390882.249,10.442,174.895,67.08
p34029,9,26606,477.965,2395249.09,2038550.93,356698.161,13.056,171.221,83.725
p34029,9,26926,692.55,1590843.41,1898594.135,-307750.725,3.605,173.472,103.993
p34029,9,26927,170.813,4679728.909,2116253.929,2563474.981,3.605,180.402,103.993
p34029,9,27246,894.499,1406411.849,1899459.097,-493047.248,3.605,182.645,103.993
p34029,9,27247,683.122,1989773.095,2023549.767,-33776.672,3.605,189.206,103.993
p34029,9,27567,447.638,2062216.602,1949187.612,113028.99,21.164,165.804,123.231
p34029,9,27568,268.078,2877440.098,2080499.011,796941.087,0.622,183.287,131.158
p36043,9,16627,487.199,1633653.969,1758362.224,-124708.255,143.932,53.644,136.675
p36043,9,16948,0.875,4511335.247,1687471.254,2823863.993,148.787,44.192,136.675
p36059,4,25639,770.537,1918273.767,1667430.622,250843.146,0.0,196.894,81.748
p36059,9,25002,613.948,1679766.812,1947857.216,-268090.404,0.0,202.701,81.748
p36059,9,25321,757.091,1449528.975,1900109.939,-450580.964,0.0,194.4,81.748
p36059,9,25322,671.328,1568226.8,1927014.998,-358788.198,0.0,200.961,81.748
p36059,9,25323,465.329,2053680.14,1976816.662,76863.477,0.0,209.262,81.748
p36059,9,25324,313.114,2726751.319,2131073.297,595678.022,0.0,226.753,81.748
p36059,9,25644,318.136,2548907.167,2086839.505,462067.661,0.0,223.511,81.748
p36059,9,25645,110.905,6472213.293,2294528.178,4177685.116,0.0,231.979,81.748
p36065,9,16626,518.983,1633026.844,1832210.246,-199183.402,127.219,69.484,156.038
p36065,9,16945,56.473,4723327.867,1924620.069,2798707.797,98.108,91.712,189.122
p36065,9,16946,152.766,3652702.237,1798482.38,1854219.857,98.108,75.872,189.122
p36065,9,16947,110.128,4399177.396,1764737.658,2634439.737,132.074,60.032,156.038
p36067,9,16944,21.967,4750304.525,1928748.217,2821556.308,72.0,107.552,218.64
p36077,9,16308,32.53,4301277.754,1571224.746,2730053.008,168.904,28.946,119.905
p36077,9,16628,306.342,1762723.124,1704638.914,58084.21,158.261,37.804,129.443
p36103,4,22431,234.932,2841220.632,1197680.84,1643539.792,12.908,67.499,1.356
p36103,4,22432,208.721,3122767.612,1084126.997,2038640.615,24.073,50.191,14.308
p36103,4,22433,324.194,2677119.151,1187231.137,1489888.014,38.246,59.336,1.356
p36103,4,22434,293.447,3069646.162,1338690.426,1730955.736,38.246,75.176,1.356
p36103,4,22751,133.423,4101263.895,1074395.461,3026868.434,12.908,56.107,1.356
p36103,4,22752,485.06,2521419.495,1198509.309,1322910.186,12.908,71.674,1.356
p36103,4,22753,493.063,2717858.814,1328257.289,1389601.525,12.908,89.9,1.356
p36103,4,22754,616.928,2432919.701,1216860.312,1216059.389,24.073,72.592,14.308
p36103,4,22755,773.291,2614263.382,1293086.375,1321177.007,24.073,82.528,14.308
p36103,4,23069,60.07,2987721.527,1074044.03,1913677.496,31.166,42.798,1.356
p36103,4,23070,427.907,2141140.174,1076068.186,1065071.988,31.166,45.109,1.356
p36103,4,23071,791.24,2080854.154,1228535.223,852318.931,12.908,76.209,1.356
p36103,4,23072,911.995,2093524.087,1203091.092,890432.995,12.908,72.021,1.356
p36103,4,23073,733.666,2285149.096,1204908.331,1080240.765,12.908,78.508,1.356
p36103,4,23074,670.777,2530786.533,1329150.913,1201635.619,12.908,93.926,1.356
p36103,4,23075,544.417,3105474.297,1502137.084,1603337.213,12.908,109.766,1.356
p36103,4,23391,30.294,3689382.32,1449356.99,2240025.33,31.166,99.68,1.356
p36103,4,23392,36.871,3646876.599,1330876.196,2316000.403,12.908,90.098,1.356
p36103,4,23393,486.324,2608452.622,1331975.769,1276476.853,12.908,87.861,1.356
p36103,4,23394,641.39,2467287.021,1333376.976,1133910.045,12.908,94.422,1.356
p36103,4,23395,833.231,2473977.536,1335032.142,1138945.394,12.908,100.909,1.356
p36103,4,23712,182.736,3123835.016,1518192.796,1605642.22,31.166,108.088,1.356
p36103,4,23713,254.567,2399892.668,1506428.616,893464.052,12.908,106.993,1.356
p36103,4,23714,393.401,2341618.564,1498800.231,842818.333,12.908,103.85,1.356
p36103,4,23715,571.115,2020041.713,1495508.723,524532.99,12.908,112.468,1.356
p36103,4,23716,813.272,2691135.628,1542712.184,1148423.444,12.908,128.308,1.356
p36103,4,23717,155.423,4688087.604,1582000.927,3106086.677,12.908,144.148,1.356
p36103,4,24033,507.481,1956142.036,1603129.577,353012.459,31.166,123.928,1.356
p36103,4,24034,465.685,2042630.126,1527274.695,515355.431,12.908,123.254,1.356
p36103,4,24035,735.772,1919524.428,1528354.166,391170.262,12.908,119.765,1.356
p36103,4,24354,495.169,1954187.507,1578857.345,375330.163,12.908,145.655,1.356
p36103,4,24355,531.684,1914739.622,1560047.024,354692.598,12.908,137.618,1.356
p36103,4,24356,804.395,1798126.677,1556991.267,241135.41,12.908,135.754,1.356
p36103,4,24357,788.551,1959992.017,1584807.063,375184.954,12.908,142.799,1.356
p36103,4,24675,337.187,2047809.868,1636069.174,411740.694,12.908,169.733,1.356
p36103,4,24676,668.315,1812437.799,1598754.165,213683.634,12.908,153.669,1.356
p36103,4,24677,832.842,1766993.186,1593986.577,173006.61,12.908,151.594,1.356
p36103,4,24678,668.444,2033801.8,1628277.673,405524.127,12.908,158.155,1.356
p36103,4,24997,800.701,1796218.337,1636401.983,159816.354,12.908,169.298,1.356
p36103,4,24998,982.854,1744142.688,1632148.762,111993.926,12.908,167.434,1.356
p36103,4,24999,618.743,2218076.604,1679116.788,538959.816,12.908,173.995,1.356
p36103,4,25318,946.89,1844756.009,1676155.482,168600.528,12.908,185.138,1.356
p36103,5,20512,948.64,1870581.578,1646986.245,223595.334,4.819,184.704,13.088
p36103,5,20513,904.252,2030336.421,1730322.734,300013.686,73.497,121.77,14.308
p36103,5,20516,1003.622,1937948.533,1694959.704,242988.83,40.469,169.29,51.721
p36103,5,20836,1003.622,2028717.104,1665674.852,363042.252,40.469,155.985,51.721
p36103,9,23396,744.941,2066046.587,1639951.054,426095.532,12.908,116.433,1.356
p36103,9,24036,655.873,1084517.867,1714337.456,-629819.589,12.908,126.252,1.356
p36103,9,24037,818.748,1120893.899,1765021.766,-644127.867,12.908,141.195,1.356
p36103,9,24038,19.472,6084580.336,1778780.537,4305799.799,12.908,150.709,1.356
p36103,9,24358,647.287,1472855.992,1848106.342,-375250.35,12.908,157.035,1.356
p36103,9,24359,205.092,2846495.42,1872755.178,973740.241,12.908,166.285,1.356
p36103,9,24679,552.226,1448441.05,1825643.187,-377202.138,12.908,165.2,1.356
p36103,9,24680,628.625,1550093.063,1907390.823,-357297.76,12.908,181.04,1.356
p36103,9,24681,191.03,3245950.402,1949211.191,1296739.211,12.908,191.322,1.356
p36103,9,25000,523.39,1656394.159,1884584.029,-228189.87,12.908,180.556,1.356
p36103,9,25001,460.274,1907414.429,1929979.884,-22565.455,12.908,187.601,1.356
p36103,9,25003,625.514,1790637.065,1987812.15,-197175.085,10.75,196.595,30.532
p36103,10,22435,458.849,2682330.206,1662028.394,1020301.813,38.246,91.016,1.356
p36103,10,22436,678.035,2516674.002,1812828.454,703845.548,38.246,106.856,1.356
p36103,10,22438,31.817,6650829.219,1932237.598,4718591.62,38.246,138.536,1.356
p36103,10,22443,34.603,6902829.939,2025165.402,4877664.537,12.384,212.527,39.566
p36103,10,22756,785.668,2263096.839,1674033.544,589063.295,38.246,97.577,1.356
p36103,10,22757,828.112,2421752.18,1814510.572,607241.608,38.246,113.417,1.356
p36103,10,22758,92.502,6615149.479,1907563.729,4707585.75,38.246,129.257,1.356
p36103,10,22759,42.8,6699580.37,1951256.678,4748323.692,38.246,145.097,1.356
p36103,10,22766,238.237,4856191.133,2329603.849,2526587.283,12.384,264.397,39.566
p36103,10,22767,181.764,5093203.52,2431096.171,2662107.349,19.383,263.064,55.505
p36103,10,22768,161.287,5763173.958,2491391.263,3271782.695,21.872,279.062,51.721
p36103,10,23076,612.652,2338175.463,1581480.811,756694.652,24.073,94.994,14.308
p36103,10,23077,576.817,2474629.128,1629690.53,844938.598,24.073,104.929,14.308
p36103,10,23078,609.671,2599184.084,1817269.125,781914.958,38.246,119.978,1.356
p36103,10,23079,237.265,3617649.303,1929056.278,1688593.025,38.246,135.818,1.356
p36103,10,23081,53.006,7096654.302,1998185.413,5098468.888,24.073,167.498,14.308
p36103,10,23083,29.873,9153004.553,2305288.795,6847715.758,19.383,181.752,55.505
p36103,10,23084,67.586,9143886.932,2324104.436,6819782.496,21.872,197.592,51.721
p36103,10,23085,72.511,9077062.004,2357870.605,6719191.4,12.384,226.546,39.566
p36103,10,23397,440.251,2957968.035,1792700.954,1165267.081,12.908,132.273,1.356
p36103,10,23398,391.554,3067372.803,1834766.936,1232605.867,12.908,148.113,1.356
p36103,10,23399,236.228,3612676.335,1881385.286,1731291.05,12.908,163.953,1.356
p36103,10,23400,365.861,3328561.993,1942929.578,1385632.415,12.908,179.867,1.356
p36103,10,23402,156.265,7079629.904,2158615.685,4921014.219,11.302,174.059,30.278
p36103,10,23403,124.286,8377053.776,2277651.741,6099402.035,7.616,197.113,36.697
p36103,10,23404,17.431,9147178.718,2325062.885,6822115.832,19.383,188.419,55.505
p36103,10,23721,407.884,3744005.237,2089334.619,1654670.618,12.908,207.508,1.356
p36103,10,24042,197.737,5882983.581,2165778.321,3717205.259,24.073,163.315,14.308
p36103,10,24043,21.578,8515478.12,2176192.293,6339285.827,7.616,180.462,36.697
p36103,10,24363,109.091,8620548.964,2214979.637,6405569.326,8.227,178.037,34.046
p36103,10,24683,115.247,5432990.033,2158265.992,3274724.041,13.772,216.895,11.468
p36103,10,24684,211.993,5884602.38,2275327.206,3609275.174,20.97,193.877,17.89
p36103,10,25004,756.702,2376143.689,2163550.944,212592.745,11.302,203.156,30.278
p36103,10,25005,75.816,7001494.828,2336785.506,4664709.322,11.302,218.68,30.278
p37017,3,40390,277.182,1304643.548,1152598.765,152044.783,121.615,42.179,162.885
p37019,8,42003,38.264,5766693.425,2157799.898,3608893.526,9.959,186.68,286.924
p37019,8,42004,226.282,3448723.598,2232930.347,1215793.25,11.394,202.52,287.257
p37019,8,42323,823.284,1949260.749,2103658.852,-154398.103,11.394,179.879,287.257
p37019,8,42324,988.427,2037442.356,2179340.066,-141897.71,11.394,193.241,287.257
p37019,8,42646,945.238,2359426.984,2292614.221,66812.763,9.959,215.642,286.924
p37019,8,42647,55.242,6450176.854,2369860.453,4080316.402,11.394,231.482,287.257
p37031,9,39760,172.238,4548971.928,2150034.328,2398937.6,5.427,160.639,271.474
p37049,9,37834,891.032,1593309.886,1991322.841,-398012.956,67.46,104.085,199.71
p37049,9,38155,899.068,1725675.964,2028289.934,-302613.97,67.46,110.646,199.71
p37049,9,38475,1003.622,1240929.907,1822183.203,-581253.295,67.46,101.367,199.71
p37049,9,38476,881.928,1852554.807,2059809.438,-207254.631,67.46,117.207,199.71
p37049,9,38795,1003.622,995958.066,1742141.932,-746183.866,67.46,99.996,199.71
p37049,9,38796,1003.622,1377317.068,1857781.236,-480464.168,67.46,107.928,199.71
p37049,9,38797,828.176,1944159.393,2032446.438,-88287.046,43.201,123.768,230.489
p37049,9,39116,1003.622,1314198.637,1920767.574,-606568.937,67.46,115.836,199.71
p37049,9,39117,1003.622,1574440.69,1947981.024,-373540.335,43.201,122.397,230.489
p37049,9,39118,621.788,2164978.217,2054593.453,110384.764,43.201,130.329,230.489
p37049,9,39438,1003.622,1776180.518,2078858.112,-302677.594,43.201,138.237,230.489
p37049,9,39439,390.096,2742473.657,2154175.036,588298.621,34.798,144.799,240.096
p37053,4,33339,410.864,1078047.397,886103.362,191944.036,23.127,30.389,361.041
p37053,4,33661,706.806,1013730.16,1014745.87,-1015.71,23.127,39.668,361.041
p37053,4,34625,52.391,3062982.553,1061103.081,2001879.471,63.396,37.251,361.041
p37053,4,34626,786.186,1315622.352,1210702.145,104920.207,53.913,60.993,361.041
p37053,4,34947,870.037,1202107.89,1204621.833,-2513.943,63.396,60.76,361.041
p37053,9,34948,786.218,755072.763,1593803.109,-838730.346,53.913,84.027,361.041
p37053,9,35269,591.3,1240636.189,1651562.816,-410926.627,63.396,83.108,361.041
p37055,4,33662,986.904,889956.853,972142.853,-82186.0,1.259,49.706,416.337
p37055,4,33982,105.332,2667397.916,840709.121,1826688.795,8.51,27.454,409.446
p37055,4,33983,933.606,906512.116,962397.612,-55885.496,8.51,42.618,409.446
p37055,4,34304,419.807,1245196.816,962520.175,282676.642,8.51,38.592,409.446
p37055,4,34305,1003.622,1173882.855,989986.194,183896.661,0.352,47.243,451.729
p37055,4,35268,769.565,1080836.001,999773.761,81062.24,0.352,48.772,451.729
p37055,9,33984,999.702,191950.653,1280833.853,-1088883.2,8.51,58.458,409.446
p37055,9,33985,194.659,3115459.792,1560400.762,1555059.03,0.352,70.623,451.729
p37055,9,34627,681.89,576474.942,1335504.818,-759029.876,0.352,56.522,451.729
p37055,9,35589,721.256,444323.585,1322839.291,-878515.706,0.352,63.083,451.729
p37055,9,35590,397.678,1807156.542,1564453.268,242703.274,0.352,72.566,451.729
p37061,3,40071,151.373,2065509.303,1143504.323,922004.98,167.37,25.196,118.495
p37061,3,40072,970.51,1027255.817,1238348.234,-211092.416,140.561,49.369,127.916
p37061,4,37191,1003.622,1543091.685,1519858.118,23233.567,118.326,93.448,153.92
p37061,4,37511,992.866,1342657.837,1407963.305,-65305.468,129.809,71.047,142.385
p37061,4,37832,1003.622,1398408.366,1413106.449,-14698.083,129.809,69.257,142.385
p37061,4,38153,1003.622,1584639.233,1445780.781,138858.453,129.809,75.819,142.385
p37061,4,38793,627.394,1637223.689,1572627.41,64596.279,90.402,101.459,127.916
p37061,4,39114,139.579,3214619.443,1548902.662,1665716.781,79.267,108.02,142.385
p37061,9,37512,1003.622,554112.792,1701291.288,-1147178.496,118.326,86.887,153.92
p37061,9,37833,1003.622,856927.982,1765702.609,-908774.627,118.326,85.097,153.92
p37061,9,38474,1003.493,551783.17,1605419.086,-1053635.916,118.326,82.38,153.92
p37061,9,39115,980.197,884920.577,1857148.055,-972227.478,68.049,123.86,153.92
p37061,9,39435,605.264,865464.034,1728344.528,-862880.493,68.049,114.581,153.92
p37061,9,39436,1003.622,1223599.981,1947353.283,-723753.302,57.898,130.421,179.542
p37061,9,39755,362.848,1038253.48,1670429.109,-632175.629,68.049,112.578,153.92
p37061,9,39756,983.437,992450.136,1791390.605,-798940.469,60.816,121.142,166.102
p37079,4,38472,1001.452,1306342.059,1438911.788,-132569.729,125.166,74.98,128.811
p37095,4,36229,217.566,2135350.536,1339557.727,795792.809,22.992,98.229,278.767
p37095,4,36549,352.285,1372805.057,1174562.448,198242.609,22.992,76.885,278.767
p37095,4,36550,995.911,1376311.468,1319541.669,56769.799,22.992,92.725,278.767
p37095,4,36869,131.155,2724569.043,1249845.991,1474723.052,22.992,82.39,278.767
p37095,4,36870,965.228,1152300.893,1250991.292,-98690.4,22.992,88.951,278.767
p37095,9,33663,1003.622,681728.341,1664334.421,-982606.08,37.707,114.119,278.767
p37095,9,33664,386.143,2299014.392,2009053.125,289961.267,37.707,130.183,278.767
p37095,9,34306,613.494,1459552.334,1868428.916,-408876.582,37.707,118.03,278.767
p37095,9,35909,16.978,4217677.073,1736531.993,2481145.081,22.992,119.275,278.767
