region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p34,7,48784,170.613,832556.125,294690.661,537865.464,31.427,272.614
p34,7,48785,201.564,720924.719,183059.255,537865.464,22.859,272.614
p34,7,48786,482.233,689241.003,151375.54,537865.464,18.087,272.614
p34,7,48787,500.076,712466.347,174600.883,537865.464,21.964,272.614
p34,7,48788,18.611,1901089.894,1247520.665,653569.229,27.795,370.384
p34,7,48790,623.059,644245.796,213593.66,430652.135,61.726,265.484
p34,7,48791,34.477,1254824.595,675483.665,579340.93,27.538,364.205
p34,7,49122,889.796,1744380.99,214573.236,1529807.754,41.732,459.514
p34,7,49123,930.964,1681843.36,152035.605,1529807.754,30.546,459.514
p34,7,49157,936.529,318121.703,103660.039,214461.664,29.428,110.406
p34,7,49158,877.574,357485.717,143024.053,214461.664,37.732,110.406
p34,7,49159,855.262,398931.752,184470.088,214461.664,48.935,110.406
p34,7,49160,857.247,558400.172,223542.713,334857.458,60.948,186.007
p34,7,49161,803.942,578865.657,244008.198,334857.458,63.706,186.007
p34,7,49162,765.043,522581.381,187723.923,334857.458,68.403,186.007
p34,7,49163,272.473,710924.362,280160.258,430764.104,69.639,265.648
p34,7,49164,15.395,1967342.388,1429476.925,537865.464,26.655,272.614
p34,7,49165,15.526,1526694.111,988828.647,537865.464,15.135,272.614
p34,7,49166,333.844,615580.998,77715.534,537865.464,6.567,272.614
p34,7,49167,430.657,681969.436,144103.972,537865.464,12.975,272.614
p34,7,49168,115.221,766226.32,335574.184,430652.135,40.79,265.484
p34,7,49169,164.469,689583.059,258930.923,430652.135,45.435,265.484
p34,7,49170,610.961,608980.593,178328.457,430652.135,50.206,265.484
p34,7,49171,19.025,2282720.606,1703379.676,579340.93,39.058,364.205
p34,7,49537,916.929,295157.304,80695.64,214461.664,21.124,110.406
p34,7,49538,817.712,345269.166,130807.502,214461.664,32.74,110.406
p34,7,49539,747.942,345587.32,131125.656,214461.664,44.26,110.406
p34,7,49540,784.434,468967.08,134109.622,334857.458,49.055,186.007
p34,7,49541,766.426,480330.133,145472.675,334857.458,52.186,186.007
p34,7,49542,594.851,538834.125,203976.667,334857.458,56.883,186.007
p34,7,49543,74.774,951656.18,413790.716,537865.464,37.877,272.614
p34,7,49546,85.692,615838.812,77973.348,537865.464,5.847,272.614
p34,7,49547,153.747,699888.215,162022.752,537865.464,12.677,272.614
p34,7,49548,33.936,1131320.048,593454.584,537865.464,24.197,272.614
p34,7,49549,156.815,636127.413,205475.278,430652.135,33.915,265.484
p34,7,49550,326.102,564705.367,134053.231,430652.135,38.686,265.484
p34,7,49917,924.316,282715.774,68254.11,214461.664,17.119,110.406
p34,7,49918,807.344,334853.482,120391.818,214461.664,28.863,110.406
p34,7,49919,709.815,461334.733,126477.274,334857.458,41.412,186.007
p34,7,49920,611.036,469309.371,134451.913,334857.458,37.237,186.007
p34,7,49921,762.426,451084.542,116227.083,334857.458,40.592,186.007
p34,7,49922,650.224,487377.306,152519.847,334857.458,45.522,186.007
p34,7,49923,38.438,1134317.446,616953.53,517363.917,28.516,226.957
p34,7,49927,85.639,623980.12,193327.985,430652.135,19.189,265.484
p34,7,49928,1.915,8455305.964,8024653.829,430652.135,17.623,265.484
p34,7,49929,20.394,1378521.788,947869.653,430652.135,22.395,265.484
p34,7,50297,955.777,298636.672,84175.008,214461.664,22.542,110.406
p34,7,50298,856.321,344245.78,129784.116,214461.664,33.165,110.406
p34,7,50299,816.353,448760.23,113902.772,334857.458,29.668,186.007
p34,7,50300,799.404,408735.555,73878.097,334857.458,25.269,186.007
p34,7,50301,798.025,416666.966,81809.508,334857.458,29.072,186.007
p34,7,50302,680.31,449727.055,114869.596,334857.458,34.476,186.007
p34,7,50303,4.468,3773491.313,3256127.396,517363.917,16.996,226.957
p34,7,50678,919.715,437703.786,102846.328,334857.458,28.334,186.007
p34,7,50679,909.509,403506.194,68648.735,334857.458,18.501,186.007
p34,7,50680,947.399,395340.851,60483.392,334857.458,13.376,186.007
p34,7,50681,903.034,404641.551,69784.093,334857.458,18.026,186.007
p34,7,50682,586.69,567457.197,96855.018,470602.179,9.459,218.996
p34,7,51058,961.131,417291.695,82434.236,334857.458,23.786,186.007
p34,7,51062,486.561,566763.472,96161.293,470602.179,9.533,218.996
p34,7,51442,618.584,444914.695,110057.237,334857.458,27.975,186.007
p34,7,51818,953.402,446096.913,111239.455,334857.458,33.011,186.007
p34,7,51819,948.812,424872.275,90014.816,334857.458,26.552,186.007
p34,7,51820,946.601,418915.627,84058.169,334857.458,23.42,186.007
p34,7,51821,881.855,440671.275,105813.817,334857.458,27.504,186.007
p34,7,51822,374.539,447554.129,112696.671,334857.458,33.274,186.007
p34,7,52160,590.585,2269704.936,323022.731,1946682.206,75.437,582.01
p34,7,52198,190.375,519584.189,184726.73,334857.458,43.16,186.007
p34,7,52199,347.527,465288.551,130431.092,334857.458,38.221,186.007
p34,7,52200,790.508,439200.705,104343.246,334857.458,35.164,186.007
p34,7,52201,798.097,445086.891,110229.432,334857.458,38.708,186.007
p34,7,52202,139.577,625243.942,290386.484,334857.458,44.24,186.007
p34,7,52540,853.627,2226261.947,279579.742,1946682.206,64.433,582.01
p34,7,52541,908.848,2166039.489,219357.283,1946682.206,52.093,582.01
p34,7,52578,134.203,666227.962,331370.503,334857.458,55.035,186.007
p34,7,52579,548.523,534405.79,199548.332,334857.458,49.592,186.007
p34,7,52580,731.992,487009.328,152151.87,334857.458,47.802,186.007
p34,7,52581,317.544,523413.776,188556.317,334857.458,50.412,186.007
p34,7,52582,2.393,14068443.418,13400826.638,667616.781,37.836,341.939
p34,7,52920,334.008,2189780.947,243098.742,1946682.206,66.386,582.01
p34,7,52921,812.467,2265156.476,202661.558,2062494.918,25.65,607.128
p34,7,52922,888.639,2217244.654,154749.736,2062494.918,13.555,607.128
p34,7,52923,844.863,2138225.101,75730.183,2062494.918,5.435,607.128
p34,7,52924,757.019,2349957.229,146084.911,2203872.318,42.573,552.882
p34,7,52954,932.272,768738.01,99151.48,669586.53,11.586,247.287
p34,7,52956,316.168,808964.871,139378.341,669586.53,12.498,247.287
p34,7,52957,82.713,893061.378,223474.848,669586.53,24.838,247.287
p34,7,52958,640.586,561042.044,226184.585,334857.458,67.151,186.007
p34,7,52959,541.611,594528.975,259671.516,334857.458,62.081,186.007
p34,7,52960,220.45,664955.959,330098.501,334857.458,60.59,186.007
p34,7,52961,4.796,9614212.909,9279355.451,334857.458,64.003,186.007
p34,7,53301,645.583,832469.098,152942.543,679526.554,40.051,322.333
p34,7,53302,818.586,2280740.179,218245.261,2062494.918,22.544,607.128
p34,7,53303,795.227,2379632.379,175760.061,2203872.318,54.808,552.882
p34,7,53304,692.767,2362795.13,158922.812,2203872.318,42.498,552.882
p34,7,53305,928.164,2332171.252,128298.934,2203872.318,30.733,552.882
p34,7,53334,933.257,789633.554,120047.024,669586.53,16.183,247.287
p34,7,53336,930.988,787978.761,118392.23,669586.53,16.723,247.287
p34,7,53337,789.166,851379.078,181792.547,669586.53,27.895,247.287
p34,7,53338,517.04,980618.276,311031.745,669586.53,40.012,247.287
p34,7,53339,15.8,3045883.083,2376296.553,669586.53,51.606,247.287
p34,7,53716,960.614,851571.039,181984.509,669586.53,27.346,247.287
p34,7,53717,530.121,938037.831,268451.301,669586.53,34.86,247.287
p34,7,53718,11.294,3344418.505,2674831.975,669586.53,44.165,247.287
p34,7,54097,249.725,1018636.957,349050.426,669586.53,43.954,247.287
p34,7,54476,942.251,826691.837,339043.386,487648.451,96.273,168.413
p34,7,54477,114.35,1310227.938,640641.407,669586.53,55.211,247.287
p35,4,11159,2059.575,607774.121,51556.766,556217.355,8.797,140.164
p35,4,11539,2081.04,574789.776,24668.743,550121.033,3.902,137.6
p35,5,9638,1433.258,648906.801,207270.565,441636.236,67.212,93.804
p35,5,9639,1477.815,659369.9,217733.664,441636.236,71.984,93.804
p35,5,10018,1519.741,605279.593,163643.357,441636.236,55.692,93.804
p35,5,10019,1541.147,621802.759,180166.523,441636.236,61.36,93.804
p35,5,10020,1435.051,665413.052,223776.816,441636.236,72.353,93.804
p35,5,10021,1417.764,796242.083,240024.728,556217.355,52.9,140.164
p35,5,10398,1499.436,577704.732,136068.496,441636.236,45.016,93.804
p35,5,10399,1640.474,720499.556,164282.202,556217.355,31.986,140.164
p35,5,10400,1586.579,726394.664,170177.309,556217.355,36.608,140.164
p35,5,10401,1540.04,754939.018,198721.663,556217.355,41.433,140.164
p35,5,10402,1413.726,777813.455,227692.422,550121.033,50.382,137.6
p35,5,10778,1507.669,665746.269,109528.914,556217.355,22.255,140.164
p35,5,10779,1857.242,657135.556,100918.201,556217.355,20.317,140.164
p35,5,10780,1807.295,671810.389,115593.034,556217.355,25.141,140.164
p35,5,10781,1669.065,717116.467,166995.434,550121.033,33.985,137.6
p35,5,10782,1555.933,926439.643,193692.871,732746.772,21.91,203.119
p35,5,10783,1450.049,896222.172,163475.4,732746.772,16.084,203.119
p35,5,10784,1438.129,882403.605,149656.833,732746.772,17.128,203.119
p35,5,10785,1457.916,946141.132,213394.36,732746.772,24.43,203.119
p35,5,11158,1628.738,618536.807,62319.452,556217.355,11.21,140.164
p35,5,11160,1935.64,633844.094,83723.061,550121.033,17.693,137.6
p35,5,11161,1741.428,691080.914,140959.881,550121.033,29.213,137.6
p35,5,11162,1645.338,883065.454,150318.682,732746.772,17.138,203.119
p35,5,11163,1533.652,794398.676,61651.904,732746.772,5.618,203.119
p35,5,11164,1560.794,819152.322,86405.55,732746.772,8.138,203.119
p35,5,11165,1651.016,907433.262,174686.49,732746.772,19.658,203.119
p35,5,11531,964.218,157112.119,7220.543,149891.576,1.139,36.907
p35,5,11532,1453.243,226474.671,76583.094,149891.576,19.514,36.907
p35,5,11538,1604.831,617196.322,60978.967,556217.355,9.868,140.164
p35,5,11540,1900.261,641112.918,84895.563,556217.355,16.655,140.164
p35,5,11541,1731.265,689532.062,139411.029,550121.033,27.029,137.6
p35,5,11542,1637.907,885310.357,169172.534,716137.823,17.641,196.207
p35,5,11543,1559.562,782365.302,66227.479,716137.823,6.121,196.207
p35,5,11544,1610.305,793592.812,77454.989,716137.823,7.561,196.207
p35,5,11545,1752.846,881829.868,165692.045,716137.823,19.081,196.207
p35,5,11912,848.212,288732.577,138841.001,149891.576,29.505,36.907
p35,5,11918,1570.338,644666.132,94545.099,550121.033,17.948,137.6
p35,5,11919,1925.341,647636.312,91418.957,556217.355,17.353,140.164
p35,5,11920,1796.978,656677.947,106556.913,550121.033,21.143,137.6
p35,5,11921,1656.747,720529.917,170408.884,550121.033,31.766,137.6
p35,5,11922,1578.15,918173.285,202035.462,716137.823,22.571,196.207
p35,5,11923,1546.592,798383.566,145734.273,652649.293,16.463,250.664
p35,5,11924,1582.545,861487.667,145349.844,716137.823,16.814,196.207
p35,5,11925,1667.534,747101.166,86084.844,661016.322,7.406,254.162
p35,5,12292,92.141,635134.056,364085.062,271048.994,38.134,60.164
p35,5,12298,1582.864,566852.816,125216.58,441636.236,42.836,93.804
p35,5,12299,1765.774,690290.688,140169.654,550121.033,27.209,137.6
p35,5,12300,1649.752,722801.73,172680.697,550121.033,31.766,137.6
p35,5,12301,1564.863,739627.133,189506.1,550121.033,37.434,137.6
p35,5,12302,1517.382,809437.098,156787.806,652649.293,18.467,250.664
p35,5,12303,1502.549,724881.738,72232.445,652649.293,6.947,250.664
p35,5,12304,1520.216,720714.401,68065.109,652649.293,6.587,250.664
p35,5,12305,1508.22,712865.627,51849.305,661016.322,4.935,254.162
p35,5,12678,1607.178,480980.813,165662.192,315318.621,49.746,141.19
p35,5,12679,1631.295,502877.524,187558.903,315318.621,54.782,141.19
p35,5,12680,1501.201,831081.456,191200.09,639881.366,23.009,243.895
p35,5,12681,1463.999,789715.8,149834.434,639881.366,17.763,243.895
p35,5,12682,1446.558,798268.744,158387.378,639881.366,18.509,243.895
p35,5,12683,1446.497,774953.707,122304.415,652649.293,11.603,250.664
p35,5,12684,1456.798,771816.58,119167.288,652649.293,11.401,250.664
p35,5,12685,1436.494,807072.183,146055.862,661016.322,16.678,254.162
p35,5,13052,65.639,992616.798,677298.177,315318.621,53.328,141.19
p35,5,13058,1496.487,429119.883,113801.262,315318.621,38.226,141.19
p35,5,13059,1454.983,464300.215,148981.594,315318.621,49.008,141.19
p35,5,13064,1400.223,643146.895,83254.888,559892.007,7.545,212.853
p35,5,13065,1386.433,676327.06,104349.961,571977.099,10.886,218.185
p35,5,15722,1406.587,432756.916,84594.24,348162.676,25.952,127.602
p35,5,16101,1487.699,429847.268,81684.591,348162.676,24.655,127.602
p35,5,16102,1574.121,442662.944,94500.268,348162.676,31.883,127.602
p35,5,16103,1390.359,489146.674,140983.998,348162.676,42.454,127.602
p35,5,16480,1386.991,459015.889,110853.212,348162.676,32.193,127.602
p35,5,16481,1611.018,479442.372,131279.695,348162.676,36.123,127.602
p35,5,16482,1683.355,492740.531,144577.855,348162.676,40.947,127.602
p35,5,16483,1477.807,501142.841,152980.164,348162.676,48.28,127.602
p35,5,16861,1545.466,492386.755,144224.079,348162.676,48.015,127.602
p35,5,16862,1598.773,337881.755,133693.611,204188.144,47.73,126.116
p35,5,16863,1426.901,353380.853,149192.709,204188.144,48.178,126.116
p35,5,17242,1394.128,370593.003,76281.439,294311.564,7.787,137.247
p35,6,7738,72.023,1110332.939,594853.532,515479.407,52.043,122.754
p35,6,8118,1017.911,857491.616,342012.209,515479.407,43.106,122.754
p35,6,8496,994.373,668297.53,152818.123,515479.407,15.295,122.754
p35,6,8497,1126.805,751910.475,236431.069,515479.407,26.815,122.754
p35,6,8498,1198.788,720604.619,278968.383,441636.236,101.772,93.804
p35,6,8499,1107.664,757161.413,315525.177,441636.236,106.544,93.804
p35,6,8875,988.769,620378.804,104899.397,515479.407,10.553,122.754
p35,6,8876,1116.506,661005.914,145526.507,515479.407,18.277,122.754
p35,6,8877,1204.07,754224.874,238745.468,515479.407,29.797,122.754
p35,6,8878,1244.543,758996.922,317360.686,441636.236,90.252,93.804
p35,6,8879,1235.943,778462.992,336826.756,441636.236,95.024,93.804
p35,6,8880,1114.214,1363962.421,280674.809,1083287.611,34.117,275.922
p35,6,8886,939.519,1368581.75,307568.8,1061012.95,35.556,267.563
p35,6,9254,1030.331,571731.33,34209.622,537521.709,3.235,130.358
p35,6,9255,1084.265,686641.92,149120.211,537521.709,14.978,130.358
p35,6,9256,1172.533,637611.483,195975.247,441636.236,69.189,93.804
p35,6,9257,1241.961,702879.963,261243.727,441636.236,73.961,93.804
p35,6,9258,1301.582,706405.969,264769.733,441636.236,78.732,93.804
p35,6,9259,1351.098,714024.527,272388.291,441636.236,83.504,93.804
p35,6,9261,1124.06,1299793.551,216505.94,1083287.611,24.834,275.922
p35,6,9262,1054.973,1223333.26,140045.649,1083287.611,13.314,275.922
p35,6,9263,1009.947,1123598.122,62585.172,1061012.95,6.236,267.563
p35,6,9264,996.528,1180644.184,119631.234,1061012.95,11.994,267.563
p35,6,9265,1040.568,1265994.973,204982.023,1061012.95,23.514,267.563
p35,6,9636,1184.403,602803.938,161167.702,441636.236,57.669,93.804
p35,6,9637,1285.027,655391.179,213754.943,441636.236,62.441,93.804
p35,6,9640,1330.421,704579.427,262943.191,441636.236,77.705,93.804
p35,6,9641,1284.622,1336548.23,253260.619,1083287.611,29.659,275.922
p35,6,9642,1184.089,1251331.338,190318.388,1061012.95,22.527,267.563
p35,6,9643,1106.344,1209219.741,148206.792,1061012.95,17.83,267.563
p35,6,9644,1034.301,1239914.282,178901.332,1061012.95,21.036,267.563
p35,6,9645,1088.809,1294589.65,233576.7,1061012.95,28.286,267.563
p35,6,10016,1179.338,571474.012,129837.776,441636.236,46.149,93.804
p35,6,10017,1291.946,615005.826,173369.59,441636.236,50.921,93.804
p35,6,10022,985.011,828485.594,272268.239,556217.355,57.725,140.164
p35,6,10023,1101.644,1304069.251,243056.301,1061012.95,29.425,267.563
p35,6,10024,907.726,1317807.98,256795.03,1061012.95,32.556,267.563
p35,6,10025,1024.282,1397617.269,336604.319,1061012.95,38.188,267.563
p35,6,10395,1207.826,642547.793,113594.123,528953.669,11.343,123.963
p35,6,10396,1164.111,542001.38,100365.144,441636.236,34.629,93.804
p35,6,10397,1301.301,576946.906,135310.67,441636.236,39.401,93.804
p35,6,10403,1082.315,960830.795,228084.023,732746.772,27.604,203.119
p35,6,10404,856.267,981582.879,248836.107,732746.772,28.977,203.119
p35,6,10405,1301.706,1007566.486,274819.714,732746.772,33.42,203.119
p35,6,10775,1186.271,501861.28,60225.044,441636.236,20.723,93.804
p35,6,10776,1159.265,509308.436,67672.2,441636.236,23.109,93.804
p35,6,10777,1309.9,540401.816,98765.58,441636.236,28.355,93.804
p35,6,11155,1172.389,474146.088,32509.852,441636.236,9.203,93.804
p35,6,11156,1156.986,485543.602,43907.366,441636.236,12.011,93.804
p35,6,11157,1275.543,523951.973,82315.737,441636.236,23.478,93.804
p35,6,11535,1182.738,459119.119,17482.883,441636.236,4.703,93.804
p35,6,11536,1093.801,485491.715,43855.479,441636.236,10.423,93.804
p35,6,11537,1153.796,508209.875,66573.639,441636.236,22.588,93.804
p35,6,11913,1099.273,544223.038,102586.802,441636.236,32.198,93.804
p35,6,11914,1079.778,514943.251,73307.015,441636.236,21.996,93.804
p35,6,11915,1150.967,494070.225,52433.989,441636.236,16.372,93.804
p35,6,11916,1024.905,507371.301,65735.065,441636.236,18.609,93.804
p35,6,11917,1080.878,528363.911,86727.675,441636.236,26.544,93.804
p35,6,12293,284.142,605056.539,163420.303,441636.236,38.648,93.804
p35,6,12294,416.895,624444.305,182808.069,441636.236,32.515,93.804
p35,6,12295,1081.484,533872.413,92236.177,441636.236,27.892,93.804
p35,6,12296,1033.004,544093.046,102456.81,441636.236,30.129,93.804
p35,6,12297,1152.891,547922.873,106286.637,441636.236,34.901,93.804
p35,6,12672,51.296,1117507.556,846458.562,271048.994,49.654,60.164
p35,6,12673,648.422,615866.147,174229.911,441636.236,48.806,93.804
p35,6,12674,435.213,676185.234,234548.998,441636.236,44.109,93.804
p35,6,12675,1055.934,446310.215,130991.594,315318.621,40.991,141.19
p35,6,12676,1085.559,439145.759,123827.138,315318.621,39.201,141.19
p35,6,12677,1297.304,466645.397,151326.776,315318.621,43.973,141.19
p35,6,13053,1011.006,458051.692,142733.071,315318.621,41.808,141.19
p35,6,13054,1106.979,419297.427,103978.806,315318.621,34.295,141.19
p35,6,13055,1049.246,409799.563,94480.942,315318.621,29.471,141.19
p35,6,13056,1105.316,401666.678,86348.057,315318.621,27.681,141.19
p35,6,13057,1335.794,425104.76,109786.139,315318.621,32.506,141.19
p35,6,13060,1374.919,788971.213,149089.846,639881.366,18.259,243.895
p35,6,13061,1372.767,705949.69,66068.323,639881.366,6.612,243.895
p35,6,13062,1379.593,725315.134,85433.768,639881.366,8.412,243.895
p35,6,13063,1382.209,671158.201,92896.757,578261.444,8.825,220.171
p35,6,13432,295.314,504060.295,188741.674,315318.621,48.557,141.19
p35,6,13433,1114.894,426960.353,111641.732,315318.621,37.037,141.19
p35,6,13434,1118.642,393327.03,78008.409,315318.621,25.517,141.19
p35,6,13435,1060.69,372451.092,57132.471,315318.621,17.951,141.19
p35,6,13436,1123.704,365425.589,50106.968,315318.621,16.161,141.19
p35,6,13437,1300.074,388899.647,73581.026,315318.621,21.935,141.19
p35,6,13438,1320.148,424802.723,109484.102,315318.621,32.717,141.19
p35,6,13439,1272.595,966794.642,114648.318,852146.324,11.093,294.347
p35,6,13440,1263.47,1012064.75,159918.426,852146.324,18.501,294.347
p35,6,13441,1301.324,731551.313,91669.946,639881.366,9.303,243.895
p35,6,13442,1316.472,739457.538,99576.172,639881.366,10.049,243.895
p35,6,13443,1312.024,646691.745,68430.301,578261.444,6.559,220.171
p35,6,13444,1346.161,610478.571,50586.564,559892.007,4.274,212.853
p35,6,13445,1359.31,658449.35,86472.251,571977.099,7.962,218.185
p35,6,13812,501.949,515376.589,200057.968,315318.621,43.785,141.19
p35,6,13813,1120.561,414463.531,99144.91,315318.621,32.265,141.19
p35,6,13814,1095.992,380372.488,65053.867,315318.621,20.745,141.19
p35,6,13815,1048.143,352755.25,37436.629,315318.621,9.225,141.19
