region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p06015,10,17040,1003.6224,1810405.168,1603896.0928,206509.0752,39.8651,51.1488,183.7871
p06015,10,17041,829.7316,1025339.2776,1292699.2165,-267359.9389,42.5997,31.7082,183.7871
p06015,10,17359,742.0572,2679817.2705,1979102.4423,700714.8282,39.8651,89.2845,183.7871
p06015,10,17360,1003.6224,2340256.9753,1837338.0649,502918.9104,39.8651,73.55,183.7871
p06015,10,17361,1003.6224,1640452.5057,1576426.5589,64025.9468,42.5997,54.5838,183.7871
p06015,10,17680,811.5228,2808013.394,2020560.6154,787452.7786,39.8651,95.9511,183.7871
p06015,10,17681,1003.6224,2541993.8457,1900771.427,641222.4187,42.5997,76.985,183.7871
p06015,10,17682,1001.16,1497493.0828,1619001.0214,-121507.9386,42.5997,68.7368,183.7871
p06015,10,18001,800.8956,3520320.2951,2093098.0248,1427222.2703,42.5997,99.3861,183.7871
p06015,10,18002,1003.6224,2677555.8104,2021176.2942,656379.5162,42.5997,92.1396,183.7871
p06015,10,18321,15.1632,8365958.2803,2336599.6918,6029358.5885,42.5997,131.7228,183.7871
p06015,10,18322,887.9868,3420195.7858,2180279.5097,1239916.2761,42.5997,114.5407,183.7871
p06015,10,18323,1003.6224,3107590.4436,2100058.3151,1007532.1285,42.5997,106.9779,183.7871
p06015,10,18642,57.0888,8476680.0699,2374673.6228,6102006.4471,42.5997,146.9099,183.7871
p06015,10,18643,1003.266,2935405.9157,2180573.4934,754832.4223,42.5997,130.6971,183.7871
p06015,10,18963,210.9564,5582582.4354,2386169.9221,3196412.5133,42.5997,156.7615,183.7871
p06015,10,18964,1003.6224,2873512.7273,2200120.7759,673391.9514,42.5997,151.0183,183.7871
p06015,10,19284,524.4912,4080817.0778,2392441.4263,1688375.6515,42.5997,171.0162,183.7871
p06015,10,19605,673.8876,3067062.0595,2303049.2915,764012.768,47.8581,199.2883,196.6168
p06015,10,19926,632.124,2882361.8675,2109664.244,772697.6234,10.9489,187.2087,224.282
p06021,8,21533,499.6404,2108965.613,1684273.2845,424692.3285,154.5486,11.9336,259.1663
p06021,10,20890,804.7512,2654942.0967,2160624.0865,494318.0102,147.2116,56.2579,281.9667
p06021,10,21210,579.0528,4057615.2858,2410173.3437,1647441.9421,147.2116,53.7725,281.9667
p06021,10,21211,1003.6224,2692718.191,2074888.6973,617829.4937,154.5486,37.4453,259.1663
p06021,10,21531,158.9868,6968779.9053,2388248.8446,4580531.0607,154.5486,50.8872,259.1663
p06023,10,18306,17.0424,9355107.3729,2945910.558,6409196.8148,0.135,329.6444,570.3166
p06023,10,18628,16.7832,9094594.5036,2853205.5378,6241388.9658,0.135,307.4782,570.3166
p06023,10,18629,34.0524,9127871.5991,2810355.234,6317516.365,0.135,289.6725,570.3166
p06029,8,32773,708.0696,2042568.3318,1639973.1952,402595.1366,180.8687,11.9287,228.1598
p06029,8,33094,669.9024,2143335.0228,1683891.5023,459443.5205,153.0627,28.7865,228.1598
p06029,8,33415,796.1976,2243341.2061,1738647.1672,504694.0389,171.3052,28.2646,204.2469
p06029,8,33737,499.1868,2143541.3146,1568247.4101,575293.9045,152.251,27.0542,204.2469
p06029,8,34058,933.5088,1584016.9821,1575592.88,8424.1021,185.5655,19.7695,141.2057
p06029,8,34379,930.204,1510854.7855,1554996.7986,-44142.0131,186.1955,14.7624,141.2057
p06029,9,33091,453.0168,4128266.0117,2278389.52,1849876.4917,111.5682,77.9468,268.2349
p06029,9,33093,514.0584,3134373.7884,1936475.1896,1197898.5988,151.5599,44.6265,230.0189
p06029,9,33412,701.6868,3604084.4399,2296081.5711,1308002.8688,99.5113,96.5009,271.1315
p06029,9,33413,1003.6224,2597085.3597,1982603.1928,614482.1669,108.9986,54.6132,275.2896
p06029,9,33414,940.248,2581941.2812,1927547.5138,654393.7674,154.9336,38.7732,228.1598
p06029,9,33733,580.3812,3753048.782,2296214.2658,1456834.5162,99.5113,90.1634,271.1315
p06029,9,33734,1003.6224,2440580.8134,1990929.4045,449651.4089,102.5867,74.047,265.8795
p06029,9,33735,1002.2292,2472229.7507,1908098.8643,564130.8864,125.223,57.9425,230.0189
p06029,9,33736,729.81,2319974.7921,1737980.4278,581994.3643,179.9537,24.6732,204.2469
p06029,9,34055,105.3324,6393544.5976,1933883.3793,4459661.2183,107.8376,67.2214,265.8795
p06029,9,34056,609.8004,2705967.9615,1896307.1097,809660.8518,132.5099,51.3814,228.1598
p06029,9,34057,916.6284,2186645.2621,1789968.8258,396676.4363,152.251,36.1041,204.2469
p06029,9,34376,632.124,2657046.9617,1941761.7446,715285.2171,108.4522,63.028,265.8795
p06029,9,34377,795.6792,2503845.907,1875835.3976,628010.5094,133.1245,47.188,228.1598
p06029,9,34378,999.9936,1965003.7087,1716447.0352,248556.6735,152.3973,30.6024,204.2469
p06029,9,34699,1002.132,1894321.8334,1695873.3009,198448.5325,155.002,34.1861,204.2469
p06029,9,35020,1001.2248,2088209.8441,1792661.0753,295548.7688,155.002,45.703,204.2469
p06029,9,35021,598.9788,1704621.1436,1704414.8409,206.3027,188.8002,39.1418,141.2057
p06029,10,34375,26.3412,7040281.7509,2119468.5805,4920813.1704,108.4596,81.035,271.1315
p06029,10,34696,342.1116,4032605.9537,2211997.2854,1820608.6683,104.6865,81.9297,276.4388
p06029,10,34697,977.9292,2753987.7379,2019909.7623,734077.9756,111.0569,65.8661,265.8795
p06029,10,35018,679.1364,3477630.1066,2131282.0198,1346348.0868,111.0569,72.5018,265.8795
p06033,10,21209,494.1648,4704927.6624,2682210.2077,2022717.4547,118.4931,123.2055,266.745
p06037,6,36309,805.2372,2142184.6574,1745494.9987,396689.6587,97.7029,52.2968,25.3551
p06037,6,36310,917.1144,1503358.5306,1516416.5211,-13057.9905,97.7029,36.4568,25.3551
p06037,6,36631,405.0972,2307131.7884,1558336.7542,748795.0342,92.8806,34.8655,25.3551
p06037,6,36632,863.4924,993447.267,1329991.4238,-336544.1568,92.8806,18.5781,25.3551
p06037,6,36954,98.982,4790295.2343,1263888.6187,3526406.6156,82.758,6.9968,33.7464
p06037,6,37273,450.8784,3798912.5213,1897461.9073,1901450.614,75.8552,47.4364,39.7584
p06037,6,37274,454.7664,3159215.4132,1659570.8272,1499644.586,75.8552,31.8871,39.7584
p06037,6,37275,676.8684,2815458.025,1807880.5667,1007577.4583,24.058,68.8872,3.9547
p06037,6,37276,429.7536,2670977.2206,1562305.3358,1108671.8848,24.058,52.1307,3.9547
p06037,6,37594,80.5464,8347815.5871,2208894.1788,6138921.4083,24.058,94.9754,3.9547
p06037,6,37595,987.9084,2696032.5952,1941200.7333,754831.8619,24.058,79.5081,3.9547
p06037,6,37596,1003.6224,2710379.8668,1840631.8032,869748.0636,24.058,63.2954,3.9547
p06037,6,37597,708.0048,2852410.2958,1714498.8681,1137911.4277,24.058,47.4554,3.9547
p06037,6,37598,759.9096,2298450.6279,1497593.6707,800856.9572,24.0953,30.4597,3.9547
p06037,6,37599,922.4928,1133630.3386,1158977.8885,-25347.5499,24.058,14.2842,3.9547
p06037,6,37916,1002.7476,2478963.7139,1888154.5214,590809.1925,24.0953,83.497,3.9547
p06037,6,37917,1003.6224,2174980.2834,1719332.4819,455647.8015,24.0953,67.657,3.9547
p06037,6,37918,1003.6224,2591714.6209,1720552.7264,871161.8945,24.0953,51.817,3.9547
p06037,6,37919,635.364,2746338.2208,1576935.6357,1169402.5851,24.0953,35.977,3.9547
p06037,6,37920,581.4504,1986667.5375,1299612.7065,687054.831,24.0953,21.3496,3.9547
p06037,6,38238,372.5676,2547897.2459,1665404.6767,882492.5692,24.0953,76.6433,3.9547
p06037,6,38239,972.5508,2275990.2572,1635668.7583,640321.4989,24.0953,58.3782,3.9547
p06037,6,38240,846.8064,2386122.8408,1566041.8984,820080.9424,24.0953,45.0688,3.9547
p06037,6,38241,623.2788,2630199.6383,1567555.7091,1062643.9292,24.0953,38.0534,3.9547
p06037,6,38560,610.5456,3007901.6974,1808978.4178,1198923.2796,22.7517,70.8968,5.7675
p06037,6,38562,596.484,2864129.9054,1660193.8292,1203936.0762,33.7674,40.4051,3.9547
p06037,6,38563,853.1892,2070409.6335,1439892.0159,630517.6176,33.7674,25.7995,3.9547
p06037,6,38564,663.1632,725063.0032,1170568.021,-445505.0178,33.6247,21.1615,3.9547
p06037,6,38565,130.41,3684311.2431,1188953.4132,2495357.8299,33.6247,27.8281,3.9547
p06037,6,38880,710.3376,3254775.2962,2017756.9684,1237018.3278,22.7517,95.2523,5.7675
p06037,6,38881,66.1608,8158949.8682,2025624.335,6133325.5332,22.7517,83.3626,5.7675
p06037,6,38882,509.3604,3677830.5042,2035337.3026,1642493.2016,22.7517,93.0517,5.7675
p06037,6,38884,775.6236,2490186.1646,1625017.4237,865168.7409,33.7674,41.4068,3.9547
p06037,6,38885,548.9208,2305519.1527,1520736.637,784782.5157,33.6247,37.0015,3.9547
p06037,6,38886,845.64,1894602.9758,1348281.2303,546321.7455,39.6595,15.2045,23.9124
p06037,6,39201,635.6556,3710862.0572,2250683.1522,1460178.905,22.7517,119.5907,5.7675
p06037,6,39202,368.1288,3807564.5288,2082048.1011,1725516.4277,22.7517,102.7212,5.7675
p06037,6,39203,626.8428,3782088.778,2125194.9777,1656893.8003,33.7674,82.9694,3.9547
p06037,6,39204,496.6272,3868633.779,1946285.1429,1922348.6361,33.7674,67.1294,3.9547
p06037,6,39205,803.7144,2376745.8597,1706481.2165,670264.6432,33.7674,57.9178,3.9547
p06037,6,39206,783.7236,2627858.1195,1756449.6462,871408.4733,33.6247,53.2888,3.9547
p06037,6,39207,1003.6224,1997226.3695,1471096.6416,526129.7279,31.1995,31.0445,33.9035
p06037,6,39208,515.1276,2550619.7368,1501192.7822,1049426.9546,39.6595,34.3778,23.9124
p06037,6,39522,73.9368,8289143.7316,2293821.7667,5995321.9649,22.7517,126.9676,5.7675
p06037,6,39524,802.6128,3579590.5167,2113547.7424,1466042.7743,33.7674,89.5305,3.9547
p06037,6,39525,1003.6224,3258349.5029,2068581.252,1189768.2509,33.7674,85.0991,3.9547
p06037,7,35987,842.6916,2581800.5632,2092762.943,489037.6202,24.058,159.3678,3.9547
p06037,7,37271,694.3644,2628579.6899,2050907.1948,577672.4951,24.058,136.7691,3.9547
p06037,7,37272,16.1676,8435164.4794,2280754.5383,6154409.9411,24.058,117.2274,3.9547
p06037,7,37593,18.63,8262396.7701,2257435.9153,6004960.8548,24.058,113.7977,3.9547
p06037,7,37915,83.4624,8137547.2591,2199633.5931,5937913.666,24.0953,99.337,3.9547
p06037,7,38236,164.106,6510046.3899,2198460.0033,4311586.3866,24.0953,105.8982,3.9547
p06037,7,38237,757.2528,2561904.7681,1869390.0741,692514.694,24.0953,90.4799,3.9547
p06037,7,38557,911.9304,3084719.4143,2135684.1396,949035.2747,24.0953,116.4352,3.9547
p06037,7,38558,692.3232,3092571.4505,2055079.7876,1037491.6629,24.0953,104.6675,3.9547
p06037,7,38878,888.6024,2432794.2509,2005901.1077,426893.1432,24.0953,127.1922,3.9547
p06037,7,38879,1002.6504,3329252.4431,2211726.4763,1117525.9668,24.0953,120.5075,3.9547
p06037,7,39199,67.6836,8187555.9208,2297782.657,5889773.2638,24.0953,144.723,3.9547
p06037,7,39200,156.3624,6862308.5338,2290586.3714,4571722.1624,24.0953,136.7203,3.9547
p06037,7,39519,930.3984,2435655.1078,2101667.1819,333987.9259,24.0953,168.3676,3.9547
p06037,7,39520,501.6816,4028380.252,2306574.9992,1721805.2528,24.0953,158.7486,3.9547
p06037,7,39840,996.138,2697143.18,2198142.8079,499000.3721,24.0953,181.1498,3.9547
p06037,7,39841,787.0932,3280143.8316,2291355.6726,988788.159,22.7517,164.9451,5.7675
p06037,7,40161,1002.4236,2389071.1674,2124720.8483,264350.3192,13.2862,197.2313,20.6841
p06037,7,40481,989.3988,3268044.5926,2358265.2615,909779.3311,5.6724,221.4784,29.0153
p06037,7,40482,1003.6224,2090098.4403,2054858.206,35240.2343,9.6015,203.8459,26.5879
p06037,7,40802,498.636,4298312.2589,2437578.077,1860734.1818,3.1987,226.4579,31.4889
p06037,7,40803,954.6984,2581418.8645,2185225.2977,396193.5668,5.6724,216.1611,29.0153
p06037,8,34700,861.678,1563618.7614,1684813.5653,-121194.8039,198.2988,23.3018,114.9853
p06037,8,35986,569.9484,2801485.3737,2060130.7338,741354.6398,13.249,175.2078,20.6841
p06037,8,36308,514.9656,3207009.3036,2115883.1703,1091126.1333,24.058,154.7233,3.9547
p06037,8,37592,992.6712,2415733.26,2046892.1747,368841.0853,24.058,129.6904,3.9547
p06037,8,37913,1003.6224,2452684.1407,2063603.9169,389080.2238,24.0953,135.8633,3.9547
p06037,8,37914,258.552,4332272.4433,2238191.8629,2094080.5804,24.0953,120.1559,3.9547
p06037,8,38234,816.1236,1998992.2683,1926408.2126,72584.0557,24.0953,137.6527,3.9547
p06037,8,38235,836.0172,2836241.5138,2093865.0163,742376.4975,24.0953,121.7382,3.9547
p06037,8,38555,587.0232,2235381.5672,1949815.1206,285566.4466,24.0953,144.1393,3.9547
p06037,8,38876,908.5932,2640847.4298,2123587.5269,517259.9029,24.0953,159.9597,3.9547
p06037,8,39196,248.2164,4756925.9608,2394766.2233,2362159.7375,18.3854,185.3328,15.1595
p06037,8,39197,933.9624,2697323.9235,2167828.4505,529495.473,24.0953,175.2597,3.9547
p06037,8,39198,825.5844,3490731.7809,2328739.2472,1161992.5337,24.0953,171.3162,3.9547
p06037,8,39517,465.3936,4395514.4373,2385203.964,2010310.4732,9.6015,190.8762,26.5879
p06037,8,39518,749.7684,3167135.8863,2270666.7304,896469.1559,25.8602,173.7687,6.782
p06037,8,39838,986.9688,3317187.5435,2371090.1863,946097.3573,12.8543,212.5316,37.6926
p06037,8,39839,325.0368,4162877.7988,2328359.8169,1834517.9818,17.0109,180.2116,15.904
p06037,8,40159,1003.6224,3119006.2386,2306532.901,812473.3375,7.3515,203.4583,39.3408
p06037,8,40160,926.802,3223032.1536,2284778.5705,938253.5832,5.6724,191.1486,29.0153
p06037,8,40478,669.8052,3899000.2524,2495967.4751,1403032.7772,7.3515,238.3999,39.3408
p06037,8,40479,383.3568,4645574.5676,2516792.3133,2128782.2543,5.6724,235.8968,29.0153
p06037,8,40480,527.3424,4257567.83,2482359.2645,1775208.5655,7.3515,233.9463,39.3408
p06037,8,40800,732.6288,3658545.0264,2456230.3896,1202314.6368,5.6724,245.1393,29.0153
p06037,8,40801,295.002,4025039.5552,2379190.8908,1645848.6644,6.0479,242.4852,41.4699
p06037,8,41120,66.6144,8920399.3057,2668137.9029,6252261.4029,6.0851,282.1498,41.3799
p06037,8,41121,244.782,5099654.7955,2615786.2944,2483868.5011,5.2687,269.813,30.0426
p06037,9,36307,851.6016,2655325.1656,2124342.0145,530983.1511,24.058,170.976,3.9547
p06037,9,37270,672.462,2363661.3468,2010972.9254,352688.4214,24.058,150.0258,3.9547
p06037,9,37591,1003.6224,2383263.5033,2059970.2081,323293.2952,24.058,145.5304,3.9547
p06037,9,37911,1003.6224,3548099.7087,2333254.876,1214844.8327,18.3854,167.5433,15.1595
p06037,9,37912,1003.6224,2762174.3781,2164910.0023,597264.3758,24.0953,151.756,3.9547
p06037,9,38232,1003.6224,3422601.564,2296465.9899,1126135.5741,13.2862,169.3327,20.6841
p06037,9,38233,1003.6224,2760154.5239,2162932.3244,597222.1995,24.0953,153.4927,3.9547
p06037,9,38553,1003.6224,3422068.6452,2309349.3794,1112719.2658,13.2862,175.8193,20.6841
p06037,9,38554,1003.6224,2479286.0218,2116226.7559,363059.2659,24.0953,163.6464,3.9547
p06037,9,38874,1003.6224,3528160.2462,2350064.9959,1178095.2503,8.1988,187.0929,29.797
p06037,9,38875,875.0592,3288312.6824,2285191.0232,1003121.6592,18.3854,180.3811,15.1595
p06037,9,39195,934.092,3443021.251,2368194.0312,1074827.2198,11.9671,202.0366,35.7216
p06037,10,35342,601.5384,2352530.0411,2041461.9801,311068.061,74.2469,138.2399,88.8613
p06037,10,35663,563.598,2732244.3103,2081456.0028,650788.3075,79.5121,128.7791,82.6938
p06037,10,35984,897.156,2601776.9772,2106084.6871,495692.2901,72.7237,126.0732,73.9074
p06037,10,35985,637.794,2703463.7088,2098442.1912,605021.5176,83.7906,108.7638,39.7584
p06037,10,36306,154.8072,5423313.9213,2067193.8698,3356120.0515,6.8078,186.4997,33.2799
p06037,10,36947,657.6876,3351090.8706,2247530.5865,1103560.2841,9.257,188.2349,45.341
p06037,10,36948,313.794,3528321.3503,2155995.0244,1372326.3258,13.249,177.9158,20.6841
p06037,10,37268,844.4736,3660563.0049,2352096.7173,1308466.2876,5.0605,188.662,43.95
p06037,10,37269,931.4028,3141532.5808,2239732.3178,901800.263,18.3481,167.0587,15.1595
p06037,10,37589,832.4532,3662968.1271,2353391.527,1309576.6001,6.8643,190.1026,41.619
p06037,10,37590,1003.6224,3250406.0351,2272275.7263,978130.3088,18.3481,164.7474,15.1595
p06037,10,37910,1003.6224,3518360.6744,2365124.4874,1153236.187,13.168,183.5106,38.2698
p06045,10,20566,812.9484,3964230.1506,2575328.2144,1388901.9362,82.8273,133.9462,306.9236
p06045,10,20887,379.9224,4772138.4053,2596101.1774,2176037.2279,82.8273,132.4844,306.9236
p06053,9,33092,653.0868,3237508.899,2065690.6691,1171818.2299,158.2342,55.906,174.8719
p06055,10,23457,528.3144,3009544.3207,1925463.2992,1084081.0215,173.241,28.042,107.9216
p06069,9,32770,576.6228,3949303.2911,2279446.9706,1669856.3205,144.7848,71.2929,159.4759
p06069,9,32771,781.974,3222271.5205,2020613.1626,1201658.3579,176.1321,40.9623,156.4122
p06069,9,32772,946.3068,2537461.1249,1878729.1425,658731.9824,176.1321,33.0831,156.4122
p06069,10,32448,392.7204,4351188.801,2289974.2427,2061214.5583,148.2394,72.2946,156.4122
p06073,6,39523,762.3072,2987850.3,2070685.6217,917164.6782,4.2415,140.3039,11.7911
p06073,6,39526,1003.6224,2940288.6424,1910038.9236,1030249.7188,4.2415,92.1875,11.7911
p06073,6,39527,1003.6224,2579697.7087,1725478.8985,854218.8102,4.2415,76.9801,11.7911
p06073,6,39528,1003.6224,2379300.4654,1606463.9232,772836.5422,4.2415,64.7779,11.7911
p06073,6,39529,996.5268,2109735.1949,1520649.8786,589085.3164,4.2415,57.5313,11.7911
p06073,6,39843,269.8272,4615749.0151,2299187.0931,2316561.9219,4.2415,167.9912,11.7911
p06073,6,39844,661.8672,3444056.1041,2179037.7956,1265018.3085,4.2415,159.5321,11.7911
p06073,6,39846,1003.6224,3145492.5124,2066771.9851,1078720.5272,4.2415,101.4663,11.7911
p06073,6,39847,1003.6224,2839109.1347,1878787.7442,960321.3904,4.2415,85.6263,11.7911
p06073,6,39848,1003.6224,2696986.9464,1738176.716,958810.2303,4.2415,69.7863,11.7911
p06073,6,39849,1003.6224,2354575.3638,1552338.7393,802236.6244,4.2415,53.9463,11.7911
p06073,6,39850,1003.6224,2160574.6923,1444787.2714,715787.4209,4.2415,41.6913,11.7911
p06073,6,39851,573.7392,1972398.1775,1299356.7655,673041.412,4.2415,35.2048,11.7911
p06073,6,40164,420.2604,4334442.883,2266943.3746,2067499.5083,4.2415,161.3774,11.7911
p06073,6,40165,902.016,3112787.5603,2121296.1986,991491.3617,4.2415,145.5374,11.7911
p06073,6,40166,50.6412,6275307.2475,1959873.8833,4315433.3642,9.5976,144.4704,11.7911
p06073,6,40167,811.2636,3131637.7765,2018871.8329,1112765.9436,4.2415,104.0013,11.7911
p06073,6,40168,1003.6224,2661077.5416,1851219.3006,809858.241,4.2415,87.4263,11.7911
p06073,6,40169,1003.6224,2587566.5041,1716700.7994,870865.7047,4.2415,63.4489,11.7911
p06073,6,40170,1003.6224,2541290.3374,1591332.0754,949958.2619,4.2415,47.3852,11.7911
p06073,6,40171,1003.6224,2226761.6017,1412200.6197,814560.982,4.2415,31.5452,11.7911
p06073,6,40172,731.6244,1939739.4629,1231441.6598,708297.8031,4.2415,19.2902,11.7911
p06073,6,40485,961.5996,3343963.0106,2212849.2776,1131113.733,4.2415,159.0661,11.7911
p06073,6,40486,1003.6224,3152673.7739,2143677.9589,1008995.815,4.2415,142.9278,11.7911
p06073,6,40487,909.1764,2693112.3463,1995933.5542,697178.7921,4.2415,127.4569,11.7911
p06073,6,40488,590.7492,3384256.0495,2027973.2403,1356282.8091,4.2415,95.3232,11.7911
p06073,6,40489,1003.6224,2492062.2538,1806040.2446,686022.0091,4.2415,77.2012,11.7911
p06073,6,40490,1003.6224,2140611.6483,1615871.9614,524739.6869,4.2415,61.2121,11.7911
p06073,6,40491,419.4828,3391805.4283,1638009.4377,1753795.9906,4.2415,47.0773,11.7911
p06073,6,40492,929.9448,2310086.8235,1416716.0018,893370.8217,4.2415,26.848,11.7911
p06073,6,40493,655.0632,1854311.5391,1186311.9462,667999.593,4.2415,9.8151,11.7911
p06073,6,40806,829.0836,3189318.1439,2178659.6412,1010658.5027,4.2415,165.329,11.7911
p06073,6,40807,1003.6224,3392645.2691,2220146.5042,1172498.7649,4.2415,149.858,11.7911
p06073,6,40808,580.5432,3669262.8012,2137436.4485,1531826.3526,4.2415,115.7406,11.7911
p06073,6,40810,816.48,2430061.8332,1783015.7867,647046.0464,4.2415,86.8149,11.7911
p06073,6,40811,982.4976,2216148.2797,1714052.8831,502095.3966,4.2415,76.0451,11.7911
p06073,6,40812,163.7496,4851211.7365,1683237.2993,3167974.4372,4.2415,75.5179,11.7911
p06073,6,40813,654.2856,2299558.5153,1499569.5616,799988.9538,9.8817,50.5208,7.241
p06073,6,41127,145.7028,7130457.3109,2304609.9598,4825847.3511,6.3743,161.6554,7.241
p06073,6,41128,968.3712,3143061.8284,2180701.4593,962360.3691,6.3743,145.2189,7.241
p06073,6,41129,642.8808,3564453.0343,2178931.6734,1385521.361,6.3743,129.3789,7.241
p06073,6,41131,212.2848,4874485.1697,2045272.9574,2829212.2123,6.3743,97.6989,7.241
p06073,6,41134,566.3196,2501651.9766,1549255.2838,952396.6929,6.3743,54.0803,7.241
p06073,6,41135,446.1156,1634779.327,1143356.2002,491423.1269,9.8817,25.1545,7.241
p06073,6,41449,88.0632,8006926.4752,2231445.2369,5775481.2383,6.3743,147.6975,7.241
p06073,6,41450,636.2064,3196013.1559,2094838.8858,1101174.2702,6.3743,129.5461,7.241
p06073,6,41451,627.588,3162721.0088,2050486.0001,1112235.0088,6.3743,112.9606,7.241
p06073,6,41769,941.868,2982586.3817,2178470.6258,804115.7559,6.3743,167.0417,7.241
p06073,6,41770,640.4832,3328935.1906,2170098.9363,1158836.2543,6.3743,151.2017,7.241
p06073,6,41771,586.5372,3525306.567,2157460.4652,1367846.1018,6.3743,135.3617,7.241
p06073,6,41772,435.5208,3807659.4447,2121133.1137,1686526.331,6.3743,125.4648,7.241
p06073,6,42091,786.9636,3383303.142,2215024.5006,1168278.6414,6.3743,159.5026,7.241
p06073,6,42092,615.7296,3243326.6811,2131373.5961,1111953.0851,6.3743,144.3886,7.241
