sc_point_gid,class,capacity,capital_adder_per_mw,cf
53269,4,272.11,-20695.29,0.3128
53270,4,157.4,-19114.81,0.3136
53271,4,144.5,-15850.62,0.3135
53272,4,6.97,-25647.96,0.3129
53278,4,387.2,3990.12,0.3117
53279,5,164.55,9908.73,0.3148
53280,5,1539.37,-8311.92,0.3189
53281,5,3826.38,-15810.59,0.3223
53282,5,3422.17,-17422.54,0.3221
53283,5,3095.76,-10203.6,0.3222
53284,5,2518.1,-22674.21,0.3206
53285,5,3230.43,-24443.44,0.3212
53286,5,973.92,-26349.4,0.3198
53287,5,253.94,-8587.6,0.3161
53288,5,948.18,-15663.29,0.3141
53289,5,572.99,-21774.76,0.3161
53290,5,1897.25,-16716.12,0.3189
53291,5,1854.36,-14796.38,0.3195
53292,5,1596.93,-15684.17,0.3203
53293,5,2924.97,-4872.92,0.3195
53294,5,2728.17,4194.3,0.3188
53295,5,3426.67,6478.99,0.3174
53296,5,3099.8,4588.46,0.3152
53297,5,3265.34,11702.25,0.3146
53298,4,4116.71,11329.63,0.3133
53299,4,1891.27,7693.55,0.3128
53300,4,2830.54,-7516.01,0.3138
53301,5,4067.37,-6424.33,0.3167
53302,4,2459.03,5217.13,0.3128
53303,4,948.44,10175.91,0.3135
53304,4,1757.25,8439.14,0.3113
53305,4,1574.38,2504.37,0.308
53306,4,1490.98,29551.26,0.3075
53307,4,934.03,1606.63,0.3069
53308,4,413.9,67055.7,0.3034
53309,4,905.44,62780.31,0.3017
53310,4,1436.43,88296.55,0.2983
53311,4,104.44,45284.35,0.2983
53312,4,98.75,50707.49,0.2951
53313,4,261.84,53426.84,0.2955
53314,4,84.66,92411.2,0.2931
53315,4,6.81,154680.42,0.2907
53316,3,14.45,90530.35,0.2836
53317,3,14.0,41761.62,0.2791
53318,4,5.45,11541.18,0.2955
53320,4,55.05,-9212.38,0.3053
53321,4,820.56,-23366.75,0.3074
53322,4,1364.34,-3034.11,0.3076
53323,4,1156.59,-17053.49,0.3105
53324,4,1401.48,-25518.91,0.3107
53325,4,1343.75,-24446.21,0.3084
53326,4,1247.43,-15891.05,0.303
53327,4,6.45,-4013.69,0.2976
53329,4,17.88,8972.18,0.3061
53330,4,119.13,-5681.8,0.3074
53331,4,286.43,-4889.59,0.307
53332,4,1335.33,-20883.66,0.3076
53333,4,3991.15,-31092.99,0.3101
53334,4,3724.1,-32988.85,0.3136
53335,4,3472.03,-32715.77,0.3124
53336,4,1389.6,-34788.08,0.3139
53337,4,559.43,-34696.48,0.3134
53338,4,1594.06,-34410.9,0.3131
53339,4,1611.77,-33488.41,0.3124
53340,4,2112.36,-33840.37,0.3124
53341,4,2708.59,-34554.83,0.3123
53342,4,3578.08,-35702.75,0.3122
53343,4,2953.05,-35754.43,0.313
53344,4,3319.82,-33619.25,0.3124
53345,4,3237.42,-30757.42,0.3119
53346,4,2446.24,-25587.71,0.3115
53347,4,2036.21,-30569.47,0.3116
53348,4,1151.17,-30295.17,0.3098
53349,4,2418.71,-31393.26,0.3083
53350,4,2193.77,-30518.11,0.3085
53351,4,245.71,-28540.13,0.3078
53352,4,608.92,-25664.11,0.3062
53353,4,573.19,-24423.9,0.3057
53354,4,416.45,-24859.43,0.3047
53355,4,902.4,-23281.27,0.3043
53356,4,1357.06,-22420.13,0.3044
53357,4,494.67,-22101.2,0.3028
53358,4,426.43,-23012.34,0.3028
53359,4,377.56,-21414.37,0.3026
53360,4,327.01,-22622.74,0.3017
53361,4,557.12,-19272.02,0.2991
53362,4,864.1,-20393.61,0.2999
53363,4,628.67,-23016.56,0.2995
53364,4,164.58,-24466.64,0.2993
53365,4,362.85,-24501.69,0.2985
53366,4,84.21,-27163.1,0.2981
53367,4,125.42,-25909.25,0.2969
53368,4,159.36,-21725.84,0.2964
53372,4,62.8,-22792.51,0.2918
53373,4,281.37,-22481.4,0.2912
53374,4,636.92,-21890.72,0.2901
53375,4,595.38,-15469.22,0.289
53376,3,975.11,-25592.47,0.2882
53377,3,741.91,-25883.84,0.2858
53378,3,973.69,-25859.15,0.2856
53379,3,1031.47,-15063.47,0.2845
53380,3,1525.75,-21054.28,0.2831
53381,3,588.74,-13285.41,0.2811
53382,3,270.78,8178.34,0.28
53383,3,226.05,35854.39,0.2799
53384,3,264.83,222427.61,0.2784
53385,3,49.98,675978.5,0.278
53386,3,292.61,191039.89,0.2775
53387,3,739.07,17594.6,0.2766
53388,3,1426.49,-1817.03,0.2764
53389,3,2411.92,-10635.09,0.2766
53390,3,2004.32,-19841.33,0.2766
53391,3,2358.5,-21094.06,0.2746
53392,3,1546.79,-16371.03,0.2727
53393,3,1186.28,-10505.32,0.2713
53394,3,1405.97,-15219.43,0.2703
53395,3,1346.48,-17221.12,0.2701
53396,3,253.37,-15762.73,0.2681
53397,3,289.55,-17284.32,0.2679
53398,3,334.29,2659.25,0.2674
53399,2,270.81,-13494.87,0.2661
53400,2,304.87,-9147.91,0.2655
53401,2,233.2,-14089.52,0.2647
53402,2,220.82,-14765.38,0.2646
53403,2,738.6,-11582.81,0.2638
53404,2,690.36,-9345.31,0.2633
53405,2,548.74,-8991.45,0.2628
53406,2,709.49,-11897.61,0.2627
53407,2,363.49,-6884.47,0.2628
53408,2,828.39,-10066.12,0.262
53409,2,1212.79,-6674.29,0.2621
53410,2,798.53,-2019.78,0.2603
53411,2,553.73,-8453.47,0.2598
53412,2,673.04,12573.92,0.2603
53413,2,423.03,152837.0,0.2602
53414,2,612.5,21452.93,0.2582
53415,2,669.03,33289.8,0.2581
53416,2,607.64,4169.97,0.2579
53417,2,957.66,1881.76,0.2572
53418,2,831.19,9805.91,0.2545
53419,2,1072.28,13407.66,0.2522
53420,2,825.31,-1334.9,0.2514
53421,2,831.0,-8443.41,0.2511
53422,2,720.89,-1571.77,0.2501
53423,2,569.67,-15482.98,0.2475
53424,2,1414.15,1796.04,0.2487
53425,2,1359.83,384.02,0.249
53426,2,1310.69,2408.89,0.2491
53427,2,1243.93,1925.45,0.2479
53428,2,1268.39,-13412.94,0.2467
53429,2,428.56,-17166.68,0.2467
53430,2,280.53,-18004.36,0.2457
53431,2,204.94,-16494.2,0.2453
53432,2,142.86,-16571.39,0.2457
53433,2,262.57,-13673.94,0.2455
53434,2,201.1,-9493.7,0.2453
53435,2,300.34,4152.52,0.2471
53436,2,451.74,4344.68,0.2525
53437,2,716.38,-6463.18,0.2552
53438,2,706.31,1748.1,0.2549
53439,2,698.33,5597.98,0.2539
53440,2,775.91,62281.21,0.2538
53441,2,401.24,83390.95,0.253
53442,2,79.0,28873.75,0.2533
53443,2,292.93,80560.69,0.2526
53444,2,631.11,28791.57,0.2532
53445,2,608.53,7048.03,0.252
53446,2,614.0,21644.06,0.2527
53447,2,684.61,5715.4,0.2525
53448,2,893.2,-3443.8,0.2526
53449,2,672.89,-1843.95,0.2535
53450,2,487.32,-203.14,0.2546
53451,2,868.52,-3337.25,0.2544
53452,2,670.18,6570.49,0.2544
53453,2,552.67,-4354.57,0.2532
53454,2,283.64,4737.39,0.2522
53455,2,444.7,2255.29,0.2507
53456,2,293.29,270178.05,0.2509
53457,2,304.72,128.12,0.2502
53458,2,484.33,3796.29,0.2491
53459,2,398.12,23903.86,0.2477
53460,2,627.7,-16671.23,0.2476
53461,2,494.73,-11067.0,0.2478
53462,2,369.92,-13230.32,0.247
53463,2,711.71,-16011.35,0.2473
53464,2,548.95,-15075.22,0.2469
53465,2,340.57,3421.5,0.2471
53466,2,542.37,-9062.35,0.2465
53467,2,329.67,-10571.56,0.246
53468,2,212.82,12945.78,0.2463
53469,2,433.92,1015.37,0.2468
53470,2,371.03,1254.83,0.2457
53471,2,264.25,2280.12,0.2453
53472,2,352.43,13317.33,0.2441
53473,2,336.18,-4352.21,0.2442
53474,2,308.5,-2839.63,0.244
53475,2,356.15,-5432.05,0.2438
53476,2,369.64,-11692.96,0.243
53477,1,204.36,170551.13,0.2402
53478,1,115.14,6159.16,0.2357
53479,1,280.66,-22264.22,0.2342
53480,1,429.48,-21203.44,0.235
53481,1,187.47,195260.14,0.2367
53482,1,142.73,13113.67,0.2363
53483,1,21.51,-27259.06,0.2355
53484,1,9.72,-29194.1,0.2353
53485,1,9.86,-30371.28,0.2355
53486,1,6.26,-28058.8,0.2338
53487,1,18.47,-23614.5,0.2326
53488,1,16.11,-24236.71,0.2334
53489,1,9.78,-17141.76,0.2303
53490,1,9.0,-25555.66,0.2312
53491,1,66.58,-20469.16,0.2336
53492,1,89.38,97938.53,0.2372
53493,1,91.41,19223.47,0.2377
53494,1,38.67,13143.97,0.2366
53495,1,38.05,5800.3,0.2375
53496,1,25.79,79015.86,0.2362
53497,1,47.16,2131.19,0.235
53498,1,52.83,39107.59,0.2393
53499,1,64.57,60675.61,0.2398
53500,1,51.61,138500.23,0.2392
53501,1,61.92,41532.33,0.2402
53502,1,87.76,21700.98,0.2413
53503,2,43.29,20544.25,0.2426
53504,2,45.78,21090.99,0.2447
53505,2,134.14,62119.83,0.2485
53506,2,76.3,81975.89,0.25
53507,2,123.2,31905.53,0.2508
53508,2,118.51,27723.14,0.252
53509,2,34.96,19496.16,0.2516
53510,2,153.73,25449.51,0.2528
53511,2,535.88,25769.84,0.2533
53512,2,284.32,174152.58,0.2541
53513,2,517.49,25233.67,0.2548
53514,2,634.54,23969.61,0.2571
53515,2,415.76,137331.28,0.2573
53516,2,299.91,556151.88,0.2568
53517,2,676.14,10872.16,0.2578
53518,2,1431.61,33186.65,0.2589
53519,2,1434.02,9106.05,0.2582
53520,2,1026.21,23234.98,0.2594
53521,2,917.82,2850.97,0.2593
53522,2,1089.95,7805.87,0.2597
53523,2,602.72,36757.29,0.2575
53524,2,620.07,33465.61,0.2545
53525,2,672.36,36875.54,0.2534
53526,2,1127.57,-312.67,0.2533
53527,2,1812.37,-9937.49,0.2547
53528,2,1311.89,-10519.36,0.2595
53529,2,748.4,-7130.89,0.2591
53530,2,492.36,-16953.38,0.2589
53531,2,667.5,-15243.03,0.2598
53532,2,1048.96,-10719.97,0.261
53533,2,1158.93,-7082.51,0.2604
53534,2,611.81,36259.85,0.2618
53535,2,799.27,-7846.29,0.2627
53536,2,125.73,23721.58,0.2627
53537,2,1134.8,18908.3,0.2616
53538,2,325.23,98783.15,0.2626
53539,2,104.88,101801.52,0.2618
53540,2,9.49,40121.04,0.2609
53592,4,113.35,1029203.98,0.3058
53593,4,33.53,44883.04,0.3106
53594,5,36.84,-6504.78,0.3177
53595,5,72.43,-23539.19,0.3213
53596,5,658.12,-17826.32,0.3225
53597,5,1538.78,2851.79,0.322
53598,5,349.86,-23097.08,0.3217
53599,4,857.01,-20527.98,0.3132
53600,4,259.48,-8791.72,0.3104
53601,4,870.41,67093.48,0.3074
53602,4,1629.35,144322.45,0.3082
53603,4,1572.63,370809.9,0.3081
53604,4,764.29,380692.74,0.3116
53605,4,258.17,-16151.08,0.3098
53606,4,32.84,-17110.72,0.3091
53627,5,0.32,-30894.08,0.3252
53628,5,1368.46,12188.04,0.3282
53629,5,209.65,52619.23,0.3303
53630,5,80.93,81914.67,0.3284
53632,5,59.56,1935181.58,0.3297
53633,5,64.88,11331855.65,0.3279
53634,5,93.4,12381487.9,0.3238
53635,5,173.04,1994772.41,0.3195
53636,5,208.34,147050.99,0.3233
53637,5,2.44,32701.6,0.3182
53647,5,944.77,-26305.31,0.3158
53648,4,598.96,-21359.15,0.3128
53649,4,87.76,-21483.2,0.309
53650,4,87.99,-21215.1,0.3131
53651,5,148.15,-21894.14,0.3142
53652,5,8.41,-20911.24,0.3144
53657,4,88.15,44051.83,0.3115
53658,4,386.04,-7690.9,0.3127
53659,5,1036.11,-8565.41,0.318
53660,5,2524.67,-14912.27,0.3212
53661,5,3294.52,-16921.05,0.3223
53662,5,2380.78,-16888.73,0.3218
53663,5,3025.46,-12956.79,0.3223
53664,5,3297.22,-15761.25,0.3207
53665,5,3376.78,-18244.35,0.3194
53666,5,879.47,-23886.9,0.3176
53667,5,1630.52,-4549.49,0.3162
53668,4,1536.99,-15493.24,0.3138
53669,4,701.71,-14683.61,0.3126
53670,5,1943.27,21341.93,0.3151
53671,5,3134.23,-9448.77,0.319
53672,5,4031.88,-9353.38,0.3177
53673,5,4157.71,-576.43,0.3148
53674,5,3774.12,-8663.27,0.3174
53675,5,4236.1,-1534.88,0.3153
53676,4,3492.6,-2131.18,0.3139
53677,4,2802.83,6732.68,0.3125
53678,4,903.17,6858.66,0.3042
53679,4,942.3,8224.32,0.3108
53680,4,2762.23,-12539.89,0.3137
53681,5,3586.57,-12542.44,0.3148
53682,5,4200.22,-12552.96,0.3168
53683,5,2091.99,-2389.73,0.3152
53684,5,1336.96,10926.38,0.3152
53685,4,792.24,17764.16,0.3128
53686,4,1337.09,31057.88,0.3112
53687,4,779.57,4208.52,0.3099
53688,4,188.6,23782.89,0.307
53689,4,254.21,1424.68,0.3037
53690,4,705.89,13311.38,0.2987
53691,4,550.09,60344.53,0.2973
53692,4,22.61,47308.6,0.2983
53693,4,54.58,34796.74,0.299
53694,4,27.13,41420.22,0.2971
53695,4,156.8,87817.71,0.2951
53696,4,17.3,122199.8,0.2897
53699,4,18.15,24224.95,0.2949
53700,4,35.58,-1953.43,0.3024
53701,4,715.95,-24346.53,0.3048
53702,4,1020.21,929.74,0.3061
53703,4,407.69,-27982.51,0.3107
53704,4,1109.2,-22880.89,0.3102
53705,4,2916.8,-12579.26,0.3059
53706,4,1312.72,-4003.53,0.3046
53707,4,112.45,-8456.17,0.2943
53709,3,113.27,1056.64,0.2865
53710,4,123.18,-4226.07,0.309
53711,4,131.91,-10387.42,0.3109
53712,4,130.28,-19468.31,0.3071
53713,4,2209.92,-13745.81,0.3083
53714,4,2669.01,-17134.19,0.31
53715,4,4053.16,-35647.99,0.3111
53716,4,4021.92,-35911.26,0.3122
53717,4,3672.06,-34594.2,0.3133
53718,4,4074.2,-34267.04,0.3109
53719,4,3160.32,-33616.26,0.313
53720,4,4246.07,-34737.13,0.3119
53721,4,3477.33,-35360.84,0.3127
53722,4,2864.61,-35512.26,0.3126
53723,4,2550.75,-34619.92,0.3136
53724,4,2273.85,-30982.74,0.3137
53725,4,2231.65,-27706.43,0.3122
53726,4,2487.41,-26425.29,0.3122
53727,4,911.01,-27275.91,0.3114
53728,4,104.89,-28373.8,0.3101
53729,4,1064.49,-26038.72,0.3098
53730,4,1450.21,-30358.02,0.3098
53731,4,1136.47,-29484.77,0.3079
53732,4,959.91,-27598.71,0.3075
53733,4,608.06,-25861.83,0.3065
53734,4,399.9,-26947.64,0.3051
53735,4,1013.59,-24130.27,0.3042
53736,4,590.36,-24706.2,0.3047
53737,4,82.14,-27364.35,0.3054
53738,4,271.94,-19807.17,0.3033
53739,4,334.35,-17275.91,0.3028
53740,4,527.58,-24051.65,0.3025
53741,4,335.11,-21407.0,0.3004
53742,4,534.24,-22562.9,0.2986
53743,4,540.48,-22926.2,0.2988
53744,4,219.11,-23803.49,0.2981
53745,4,129.36,-21824.46,0.2989
53746,4,87.08,-25543.17,0.2978
53747,4,78.74,-27718.9,0.297
53748,4,50.48,-26695.42,0.297
53753,4,63.07,-28366.81,0.29
53754,4,624.85,-23890.81,0.2899
53755,4,1153.48,-24800.29,0.2891
53756,3,858.03,-24242.69,0.2886
53757,3,1201.98,-26856.88,0.2874
53758,3,1249.0,-26505.06,0.286
53759,3,1021.64,-21115.78,0.285
53760,3,1012.86,-18650.08,0.2834
53761,3,846.44,-16910.13,0.2823
53762,3,194.63,-7929.82,0.2807
53763,3,185.68,-4937.01,0.2798
53764,3,159.11,22571.68,0.2792
53765,3,101.8,290344.34,0.2789
53766,3,321.51,56114.4,0.2786
53767,3,657.99,15506.06,0.2775
53768,3,1649.17,-406.58,0.2772
53769,3,2162.16,-8763.71,0.2773
53770,3,2123.05,-18861.62,0.2767
53771,3,2368.59,-21302.6,0.2752
53772,3,1719.03,-19911.12,0.2723
53773,3,1235.72,-17679.44,0.2721
53774,3,1877.72,-20539.3,0.2714
53775,3,738.87,-15518.72,0.2702
53776,3,321.88,-5598.14,0.2681
53777,3,269.26,-14319.02,0.2676
53778,3,280.95,-11215.34,0.2676
53779,3,328.01,-13286.13,0.2671
53780,3,251.99,-9165.57,0.2664
53781,2,214.7,-14502.78,0.2653
53782,2,271.31,-13561.31,0.2649
53783,2,199.12,10885.91,0.2645
53784,2,224.88,8472.9,0.2638
53785,2,408.46,-3722.22,0.2637
53786,2,299.59,-7243.19,0.2636
53787,2,275.29,32776.2,0.2634
53788,2,518.63,-7479.67,0.2629
53789,2,746.34,-8895.07,0.2625
53790,2,740.53,-1158.51,0.2617
53791,2,1085.57,-437.38,0.2618
53792,2,729.38,10864.06,0.2608
53793,2,640.78,19245.9,0.2598
53794,2,691.94,22477.01,0.2591
53795,2,775.93,19760.03,0.2589
53796,2,698.69,4292.47,0.2591
53797,2,814.88,15563.65,0.2581
53798,2,902.1,443.16,0.2545
53799,2,810.24,-1448.89,0.2529
53800,2,915.02,-262.55,0.252
53801,2,841.16,-7636.58,0.2521
53802,2,893.35,-1956.82,0.2515
53803,2,915.83,-10017.83,0.2497
53804,2,800.88,18509.79,0.2481
53805,2,1117.42,-879.59,0.2482
53806,2,388.76,-14140.9,0.2473
53807,2,600.13,-12958.75,0.2466
53808,2,251.45,-17784.88,0.246
53809,2,424.37,-14089.88,0.2469
53810,2,698.77,-17291.03,0.2468
53811,2,283.43,-15875.57,0.2461
53812,2,333.34,-12352.41,0.2454
53813,2,280.45,-17833.84,0.2454
53814,2,230.42,-14613.48,0.245
53815,2,153.1,-10190.67,0.2478
53816,2,527.19,-6970.34,0.2524
53817,2,640.86,-12455.53,0.2549
53818,2,633.48,-9350.33,0.2552
53819,2,679.18,-9893.81,0.2547
53820,2,453.05,236387.8,0.2545
53821,2,314.45,698437.63,0.2534
53822,2,132.33,74227.08,0.2537
53823,2,279.85,6938.99,0.2537
53824,2,566.1,10676.42,0.2542
53825,2,440.65,1133.39,0.254
53826,2,580.77,307.65,0.2542
53827,2,577.68,3296.56,0.2541
53828,2,710.15,-1016.33,0.2535
53829,2,457.29,-9614.99,0.253
53830,2,771.45,-11123.7,0.2555
53831,2,791.83,1908.66,0.255
53832,2,758.8,13656.77,0.2546
53833,2,562.33,-8072.01,0.2535
53834,2,523.04,-10034.76,0.252
53835,2,789.25,-5777.18,0.2515
53836,2,707.02,27085.56,0.2506
53837,2,479.44,-12654.79,0.2503
53838,2,619.53,8446.18,0.2495
53839,2,609.19,38582.85,0.2483
53840,2,715.23,-13983.94,0.2478
53841,2,436.79,-14971.43,0.2477
53842,2,252.75,4639.67,0.2483
53843,2,351.9,-16988.32,0.2478
53844,2,434.55,-11442.97,0.2474
53845,2,308.63,939.62,0.2472
53846,2,851.16,-4621.36,0.2461
53847,2,443.16,5756.89,0.2467
53848,2,165.2,30037.11,0.2476
53849,2,348.28,2495.41,0.2472
53850,2,286.47,-4502.91,0.2458
53851,2,288.8,-6245.86,0.2458
53852,2,312.71,51384.17,0.245
53853,2,409.46,12650.95,0.2446
53854,2,296.36,63725.39,0.2451
53855,2,341.16,6741.14,0.2447
53856,2,395.51,4060.67,0.2453
53857,1,140.36,299466.12,0.2398
53858,1,84.32,-1359.2,0.2347
53859,1,262.36,-25797.35,0.2343
53860,1,401.14,-18221.58,0.2347
53861,1,222.96,134599.71,0.2371
53862,1,142.6,5038.6,0.236
53863,1,11.17,-23371.12,0.2361
53865,1,6.22,-30141.96,0.2365
53866,1,21.44,-22759.66,0.2354
53870,1,36.85,-20766.99,0.2337
53871,1,33.21,43188.95,0.2384
53872,1,53.86,-24918.58,0.2383
53873,1,88.6,-14712.14,0.2373
53874,1,26.47,-408.1,0.2415
53875,1,33.52,13267.32,0.241
53876,1,18.28,17407.94,0.2395
53877,1,51.14,83977.67,0.242
53878,1,169.29,142034.62,0.2417
53879,1,124.39,97788.83,0.2398
53880,1,16.38,36055.01,0.2395
53881,1,25.62,38869.57,0.24
53882,2,49.99,52700.9,0.2425
53883,2,51.42,57486.4,0.2439
53884,2,59.73,67941.71,0.2463
53885,2,60.99,140824.82,0.2504
53886,2,68.21,50928.89,0.2508
53887,2,103.62,36603.03,0.2496
53888,2,146.04,16770.92,0.2517
53889,2,129.81,16169.97,0.2529
53890,2,394.83,27777.26,0.2542
53891,2,471.84,10540.74,0.2549
53892,2,380.44,19460.5,0.2556
53893,2,344.35,210818.31,0.2559
53894,2,639.84,67949.26,0.2572
53895,2,577.04,21806.6,0.2579
53896,2,597.99,13219.58,0.2584
53897,2,792.4,619.48,0.2581
53898,2,868.23,74792.52,0.2586
53899,2,657.86,161955.23,0.2598
53900,2,1289.87,28549.8,0.2604
53901,2,1399.42,7290.41,0.2602
53902,2,834.93,51258.75,0.2598
53903,2,517.67,196029.56,0.2581
53904,2,444.27,60379.94,0.2558
53905,2,995.22,6226.53,0.2548
53906,2,1509.95,-9228.79,0.2559
53907,2,1535.43,-10775.21,0.2572
53908,2,1107.64,-15547.72,0.2602
53909,2,634.12,-17005.57,0.261
53910,2,961.13,-13554.35,0.2628
53911,2,724.31,-16012.43,0.2632
53912,2,761.2,-15071.73,0.2625
53913,2,1611.46,-13983.8,0.2618
53914,2,1078.22,-11466.03,0.2608
53915,2,974.63,-9804.29,0.2624
53916,2,410.31,2499.76,0.2624
53917,2,367.97,60498.22,0.2623
53918,2,62.67,59128.99,0.2629
53972,4,305.06,1967794.35,0.2989
53973,4,88.09,125853.81,0.3119
53974,5,113.57,7589.28,0.3158
53975,5,33.45,-18736.4,0.3203
53976,5,138.44,-23734.97,0.3239
53977,5,693.5,-18702.4,0.3254
53978,5,7.69,-20154.55,0.3211
53979,5,300.16,-18906.27,0.3163
53980,5,504.32,-11236.26,0.3142
53981,4,472.08,3018.43,0.3108
53982,4,1714.61,60621.5,0.3089
53983,4,604.46,2464225.32,0.3093
53984,4,95.33,4055666.14,0.3089
53985,4,553.61,867199.92,0.3082
53986,4,39.4,-3143.9,0.3068
53995,5,17.07,37190.64,0.3356
54008,5,422.68,-17112.81,0.3283
54009,5,5.8,7045.44,0.3295
54010,5,42.42,27480.0,0.3285
54012,5,9.57,542032.6,0.3299
54013,5,123.86,5217945.14,0.3267
54014,5,69.86,9658467.62,0.3237
54015,5,413.54,3323702.25,0.3211
54016,4,0.75,49860.93,0.3111
54033,4,30.32,16064.7,0.3139
54037,4,9.13,39041.4,0.3119
54038,4,80.43,11053.04,0.3128
54039,5,2543.19,-21375.74,0.3182
54040,5,2777.37,-19594.94,0.3208
54041,5,2491.47,-18175.81,0.3233
54042,5,2152.83,-17228.92,0.3234
54043,5,2580.97,-14785.22,0.3231
54044,5,2215.21,-8088.93,0.3205
54045,5,1537.34,-18237.91,0.3203
54046,5,2501.26,-11499.38,0.3216
54047,5,2856.26,-3123.17,0.3192
54048,5,2028.18,-2036.76,0.3144
54049,4,572.63,-3533.49,0.3106
54050,4,1113.89,-9323.82,0.3116
54051,5,4278.74,-11877.59,0.3162
54052,5,4466.7,-18156.21,0.3184
54053,5,4760.85,-8312.59,0.3172
54054,5,4722.6,-12739.38,0.316
54055,5,2679.3,-445.06,0.3155
54056,5,2770.02,-4052.52,0.3156
54057,4,1003.69,-8048.52,0.3124
54058,4,207.82,2008.54,0.3127
54059,5,802.03,-4516.51,0.3149
54060,5,2608.4,-12540.24,0.3174
54061,5,3449.7,-12541.32,0.3151
54062,5,2835.41,-12552.14,0.3161
54063,5,2341.22,13145.65,0.315
54064,5,2066.05,53791.96,0.3156
54065,5,1290.06,44679.11,0.3146
54066,4,360.53,50990.2,0.3136
54067,4,298.18,140843.44,0.3121
54068,4,210.54,55607.75,0.3099
54069,4,111.47,-1448.03,0.3058
54070,4,155.45,6473.21,0.3039
54071,4,122.52,49435.42,0.3004
54073,4,110.97,61792.75,0.2978
54074,4,95.94,91749.56,0.295
54075,4,297.39,52249.63,0.2935
54076,4,163.62,80088.39,0.293
54077,4,16.01,53400.94,0.2895
54078,3,21.11,38172.62,0.2844
54080,4,170.19,21990.4,0.3022
54081,4,1016.42,-10047.5,0.3053
54082,4,2401.11,-16971.91,0.3071
54083,4,621.24,-28284.26,0.3088
54084,4,1152.98,-23492.65,0.3072
54085,4,2013.48,-15084.78,0.3045
54086,4,965.22,-5790.09,0.3007
54087,4,56.9,-9949.31,0.2944
54088,3,16.5,-4483.77,0.2887
54089,4,81.24,9554.38,0.29
54090,4,49.19,-8797.21,0.3092
54091,4,145.61,-14685.35,0.309
54092,4,287.52,17907.79,0.3089
54093,4,1066.48,28528.3,0.3069
54094,4,3625.36,-30683.64,0.3081
54095,4,3557.44,-35265.58,0.3098
54096,4,4009.21,-33950.16,0.3122
54097,4,4254.88,-34544.46,0.3126
54098,4,3961.34,-34090.53,0.3115
54099,4,2842.08,-32066.33,0.3125
54100,4,2597.93,-33094.89,0.3131
54101,4,3055.09,-33919.06,0.3137
54102,5,3373.69,-35019.35,0.3143
54103,5,2610.85,-33229.31,0.315
54104,5,2337.79,-30947.09,0.3148
54105,4,684.96,-30030.37,0.314
54106,4,177.69,-30587.18,0.3129
54109,4,563.69,-28895.06,0.3104
54110,4,672.83,-30578.55,0.309
54111,4,1441.14,-30222.14,0.3087
54112,4,1029.14,-27412.62,0.308
54113,4,1625.05,-26574.27,0.3072
54114,4,535.65,-26592.05,0.3066
54115,4,1319.3,-26393.32,0.305
54116,4,817.19,-21850.4,0.3045
54117,4,480.74,-21546.82,0.3051
54118,4,48.08,-29047.11,0.3034
54119,4,294.27,-22486.98,0.3031
54120,4,338.09,-23674.6,0.3026
54121,4,406.65,-23103.1,0.3012
54122,4,381.2,-22442.73,0.3006
54123,4,446.48,-24945.94,0.2993
54124,4,343.82,-22852.01,0.2989
54125,4,78.87,-26093.12,0.2988
54126,4,15.26,-26843.26,0.2989
54133,4,41.85,-31693.74,0.2901
54134,4,533.02,-31620.76,0.2897
54135,4,1364.49,-31648.53,0.2894
54136,4,1283.48,-27599.18,0.2889
54137,3,1256.69,-27191.97,0.2876
54138,3,1189.87,-26095.05,0.2867
54139,3,1213.63,-21350.46,0.2861
54140,3,1603.42,-20428.1,0.2837
54141,3,949.67,-13953.86,0.2827
54142,3,185.66,-1836.59,0.2822
54143,3,201.67,-9716.95,0.2808
54144,3,195.35,-14456.48,0.28
54145,3,121.02,462.54,0.2788
54146,3,318.93,1484.28,0.2788
54147,3,511.47,-9913.66,0.278
54148,3,1297.97,-16448.62,0.2778
54149,3,1511.14,-13251.69,0.2774
54150,3,2184.34,-18141.53,0.277
54151,3,2107.59,-22118.59,0.2754
54152,3,1610.81,-17709.1,0.2726
54153,3,1981.53,-17848.75,0.2714
54154,3,1633.0,-17437.13,0.2711
54155,3,996.0,-17426.84,0.2711
54156,3,380.19,-17212.45,0.2689
54157,3,295.9,-4703.31,0.2682
54158,3,721.14,-13607.47,0.268
54159,2,195.68,-12062.64,0.266
54160,2,309.06,-11749.07,0.2658
54161,2,171.36,-16353.17,0.2654
54162,2,241.41,-13770.8,0.265
54163,2,220.63,-6472.71,0.2647
54164,2,124.25,155152.04,0.264
54165,2,310.81,-10762.14,0.2638
54166,2,247.76,-10376.41,0.2632
54167,2,332.0,-7386.65,0.2635
54168,2,648.09,-388.61,0.2634
54169,2,560.78,736.53,0.2624
54170,2,986.0,15972.41,0.2622
54171,2,1140.31,4582.29,0.2617
54172,2,779.78,21149.41,0.2617
54173,2,685.14,21853.2,0.2602
54174,2,450.45,36452.39,0.2594
54175,2,499.39,46303.48,0.259
54176,2,984.88,17116.06,0.2599
54177,2,660.39,66328.6,0.2588
54178,2,921.21,2357.34,0.2561
54179,2,1387.02,957.68,0.2546
54180,2,1051.59,-1317.98,0.2537
54181,2,513.32,-4877.2,0.2528
54182,2,1079.62,-2146.96,0.2531
54183,2,1045.71,-66.39,0.2509
