region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p49021,9,48706,143.539,800574.311,800574.311,0,143.832,373.706
p49021,9,48707,345.445,1322741.592,1322741.592,0,429.901,1.117
p49021,9,48708,240.461,542789.604,542789.604,0,126.536,373.706
p49021,9,48709,353.973,1284456.999,1284456.999,0,424.48,1.117
p49021,9,48710,370.822,1191431.019,1191431.019,0,414.848,1.117
p49021,9,48711,353.222,1249508.61,1249508.61,0,414.326,1.117
p49021,9,48712,342.814,1291644.722,1291644.722,0,413.26,1.117
p49021,9,48713,317.899,1455224.099,1455224.099,0,404.941,1.117
p49021,9,48714,82.572,338738.651,338738.651,0,23.799,437.114
p49021,9,49089,54.147,273451.165,273451.165,0,16.985,520.413
p49021,9,49090,279.209,1552927.416,1552927.416,0,401.622,35.582
p49021,9,49091,331.921,1368564.016,1368564.016,0,426.048,1.117
p49021,9,49092,341.134,1367276.429,1367276.429,0,426.399,1.117
p49021,9,49093,77.981,341860.246,341860.246,0,20.53,474.156
p49021,9,49094,23.936,1650728.907,1650728.907,0,35.816,442.408
p49021,9,49471,248.997,672331.426,672331.426,0,143.587,373.706
p49021,9,49472,340.933,1427119.128,1427119.128,0,439.984,1.117
p49021,9,49474,12.848,3435612.452,3435612.452,0,43.906,442.408
p49021,10,47956,65.517,402360.042,402360.042,0,28.531,437.114
p49021,10,98242,12.27,542789.604,542789.604,0,126.536,373.706
p49023,9,39970,30.981,4068953.332,4068953.332,0,180.057,80.518
p49023,9,40349,256.767,882477.385,882477.385,0,181.446,81.568
p49023,9,40350,111.09,1242936.519,1242936.519,0,169.259,80.518
p49023,9,40351,359.612,627567.625,627567.625,0,195.943,10.786
p49023,9,40352,370.439,576068.873,576068.873,0,184.423,10.786
p49023,9,40353,163.733,653860.632,653860.632,0,134.754,80.518
p49023,9,40354,153.387,641129.473,641129.473,0,124.229,80.518
p49023,9,40355,405.132,640654.717,640654.717,0,143.603,22.655
p49023,9,40356,417.521,527905.575,527905.575,0,86.368,81.568
p49023,9,40729,338.953,769526.859,769526.859,0,225.426,10.786
p49023,9,40730,307.596,790253.497,790253.497,0,212.287,10.786
p49023,9,40731,364.875,632949.913,632949.913,0,201.611,10.786
p49023,9,40732,375.315,593051.938,593051.938,0,191.725,10.786
p49023,9,40733,91.17,1040241.524,1040241.524,0,143.622,80.518
p49023,9,40734,323.328,639021.257,639021.257,0,177.419,10.786
p49023,9,40735,403.456,677158.316,677158.316,0,150.725,22.655
p49023,9,40736,414.7,582904.841,582904.841,0,96.623,81.568
p49023,9,40737,401.704,624902.25,624902.25,0,138.831,22.655
p49023,9,40738,229.443,495791.917,495791.917,0,92.805,81.568
p49023,9,40739,2.978,9970365.747,9970365.747,0,45.382,252.299
p49023,9,40742,123.805,262336.554,262336.554,0,29.284,102.943
p49023,9,41109,340.799,760689.243,760689.243,0,228.79,10.786
p49023,9,41110,352.075,710544.681,710544.681,0,218.746,10.786
p49023,9,41111,361.313,673755.49,673755.49,0,209.862,10.786
p49023,9,41112,370.534,633720.879,633720.879,0,203.267,10.786
p49023,9,41113,104.526,1175363.331,1175363.331,0,156.167,80.518
p49023,9,41114,115.541,1006415.857,1006415.857,0,123.349,81.568
p49023,9,41115,276.496,740758.368,740758.368,0,174.677,10.786
p49023,9,41116,398.442,509655.421,509655.421,0,176.247,1.117
p49023,9,41117,392.085,481571.312,481571.312,0,164.238,10.786
p49023,9,41118,393.543,445627.812,445627.812,0,153.663,10.786
p49023,9,41119,355.826,484714.623,484714.623,0,148.197,10.786
p49023,9,41120,88.835,567776.466,567776.466,0,60.555,102.943
p49023,9,41121,6.403,4443530.609,4443530.609,0,32.207,201.435
p49023,9,41124,360.299,403693.115,403693.115,0,121.117,1.117
p49023,9,41493,284.723,831112.838,831112.838,0,204.932,10.786
p49023,9,41494,62.389,678687.188,678687.188,0,58.967,252.299
p49023,9,41495,165.928,689076.158,689076.158,0,124.909,81.568
p49023,9,41496,394.512,513726.11,513726.11,0,180.451,10.786
p49023,9,41497,154.163,644545.501,644545.501,0,115.819,81.568
p49023,9,41498,281.348,662552.71,662552.71,0,165.077,10.786
p49023,9,41499,412.875,595397.71,595397.71,0,105.339,81.568
p49023,9,41500,71.947,301566.761,301566.761,0,29.14,201.435
p49023,9,41501,209.581,598970.048,598970.048,0,103.544,43.322
p49023,9,41502,54.938,381043.86,381043.86,0,23.598,163.172
p49023,9,41503,141.307,303253.874,303253.874,0,44.738,102.943
p49023,9,41504,302.828,521840.751,521840.751,0,132.936,1.117
p49023,9,41505,55.331,304757.907,304757.907,0,16.376,163.172
p49023,9,41879,362.63,551703.937,551703.937,0,171.185,1.117
p49023,9,41880,262.439,543214.165,543214.165,0,120.573,43.322
p49023,9,41881,407.662,563330.339,563330.339,0,126.098,35.582
p49023,9,41882,316.668,583966.177,583966.177,0,152.804,1.117
p49023,9,41883,325.566,542051.247,542051.247,0,148.856,1.117
p49023,9,41884,319.301,541617.078,541617.078,0,145.136,1.117
p49023,9,42262,402.74,539515.491,539515.491,0,124.033,43.322
p49023,9,42263,391.615,469848.04,469848.04,0,159.533,1.117
p49023,9,42264,117.27,201645.273,201645.273,0,24.562,163.172
p49023,9,42641,389.665,564347.355,564347.355,0,182.096,1.117
p49023,9,42642,389.277,522632.894,522632.894,0,176.668,1.117
p49023,9,42643,352.433,558396.86,558396.86,0,171.149,1.117
p49023,9,43022,365.511,596659.917,596659.917,0,188.288,1.117
p49023,10,42644,144.902,289723.149,289723.149,0,37.42,163.172
p49025,9,49473,164.282,848578.826,848578.826,0,153.397,373.706
p49025,9,49853,371.6,1404496.496,1404496.496,0,457.125,1.117
p49025,9,49854,104.06,757777.68,757777.68,0,49.043,474.156
p49025,9,50233,340.729,1615327.603,1615327.603,0,470.105,1.117
p49025,9,50234,316.117,1705365.381,1705365.381,0,460.119,1.117
p49025,9,50619,0.164,466265401.925,466265401.925,0,88.753,442.408
p49025,9,50999,0.082,1895433196.902,1895433196.902,0,207.393,544.234
p49025,10,49855,120.161,1360884.319,1360884.319,0,150.69,373.706
p49025,10,49856,51.951,727023.085,727023.085,0,41.051,442.408
p49025,10,50235,198.392,1754901.68,1754901.68,0,410.992,43.322
p49025,10,50236,3.635,14895700.013,14895700.013,0,57.911,442.408
p49025,10,50613,180.42,1055990.307,1055990.307,0,185.783,373.706
p49025,10,50614,108.084,1002657.997,1002657.997,0,70.944,474.156
p49025,10,50615,8.573,6800774.543,6800774.543,0,67.564,442.408
p49025,10,50618,7.608,11713475.553,11713475.553,0,95.025,442.408
p49025,10,50998,0.158,582775531.895,582775531.895,0,99.365,442.408
p49025,10,51379,13.559,10781409.523,10781409.523,0,195.127,544.234
p49027,8,98301,25.74,221033.406,221033.406,0,35.439,373.706
p49027,8,98307,1.66,221033.406,221033.406,0,35.439,373.706
p49027,9,41490,338.165,786893.996,786893.996,0,230.266,10.786
p49027,9,41491,344.779,745809.717,745809.717,0,219.642,10.786
p49027,9,41492,349.633,697507.906,697507.906,0,213.153,10.786
p49027,9,41873,98.777,1195506.543,1195506.543,0,180.117,80.518
p49027,9,41874,157.962,813372.603,813372.603,0,143.046,81.568
p49027,9,41875,144.486,858570.248,858570.248,0,135.955,81.568
p49027,9,41876,419.364,714743.258,714743.258,0,133.218,81.568
p49027,9,41877,346.989,584476.443,584476.443,0,181.633,10.786
p49027,9,41878,303.09,652355.767,652355.767,0,176.597,10.786
p49027,9,42254,221.781,836020.765,836020.765,0,161.24,81.568
p49027,9,42255,404.44,802306.594,802306.594,0,191.319,22.655
p49027,9,42256,407.579,750203.785,750203.785,0,183.436,22.655
p49027,9,42257,415.527,741237.411,741237.411,0,138.437,81.568
p49027,9,42258,366.409,589048.11,589048.11,0,187.477,1.117
p49027,9,42259,352.432,582729.146,582729.146,0,176.431,1.117
p49027,9,42260,401.558,558987.716,558987.716,0,131.883,43.322
p49027,9,42261,400.88,577642.906,577642.906,0,133.106,43.322
p49027,9,42633,162.487,930630.675,930630.675,0,177.796,81.568
p49027,9,42634,352.282,707402.382,707402.382,0,223.68,10.786
p49027,9,42635,436.009,815092.908,815092.908,0,160.977,81.568
p49027,9,42636,453.085,750378.48,750378.48,0,154.729,81.568
p49027,9,42637,434.074,843086.825,843086.825,0,164.413,43.322
p49027,9,42638,413.447,840067.092,840067.092,0,153.895,43.322
p49027,9,42639,400.579,619530.615,619530.615,0,148.174,43.322
p49027,9,42640,391.87,542989.954,542989.954,0,183.056,1.117
p49027,9,43013,330.157,809917.388,809917.388,0,244.031,10.786
p49027,9,43014,385.301,664706.183,664706.183,0,232.617,10.786
p49027,9,43015,424.465,876560.243,876560.243,0,171.073,81.568
p49027,9,43016,438.836,907345.044,907345.044,0,180.705,43.322
p49027,9,43017,422.088,900092.165,900092.165,0,171.03,43.322
p49027,9,43018,405.588,718333.619,718333.619,0,174.969,35.582
p49027,9,43019,391.415,581134.519,581134.519,0,199.049,1.117
p49027,9,43020,363.444,649366.036,649366.036,0,198.744,1.117
p49027,9,43021,370.89,603170.381,603170.381,0,193.856,1.117
p49027,9,43392,36.403,1592204.065,1592204.065,0,79.739,373.706
p49027,9,43393,242.565,978543.281,978543.281,0,206.857,43.322
p49027,9,43394,393.52,671820.123,671820.123,0,243.086,10.786
p49027,9,43395,418.947,941962.546,941962.546,0,182.541,81.568
p49027,9,43396,323.015,790830.463,790830.463,0,227.415,1.117
p49027,9,43397,301.91,822562.831,822562.831,0,220.187,1.117
p49027,9,43398,230.842,858865.439,858865.439,0,176.091,43.322
p49027,9,43399,378.108,631656.873,631656.873,0,210.644,1.117
p49027,9,43400,362.815,681846.471,681846.471,0,213.775,1.117
p49027,9,43401,347.112,674671.252,674671.252,0,204.712,1.117
p49027,9,43771,56.852,920818.931,920818.931,0,72.512,278.025
p49027,9,43772,267.815,1102122.888,1102122.888,0,267.151,10.786
p49027,9,43773,371.788,761902.473,761902.473,0,261.694,10.786
p49027,9,43774,405.581,910072.579,910072.579,0,226.148,35.582
p49027,9,43775,428.629,1062356.494,1062356.494,0,206.368,43.322
p49027,9,43776,254.452,857832.116,857832.116,0,197.05,43.322
p49027,9,43777,129.716,108214.509,108214.509,0,13.455,278.025
p49027,9,43778,104.442,154922.377,154922.377,0,18.357,276.821
p49027,9,43779,362.053,692150.383,692150.383,0,222.313,1.117
p49027,9,43780,347.281,734953.402,734953.402,0,225.892,1.117
p49027,9,44151,222.683,1220238.461,1220238.461,0,242.992,81.568
p49027,9,44152,285.069,1068689.061,1068689.061,0,278.829,10.786
p49027,9,44153,377.548,787545.847,787545.847,0,274.956,10.786
p49027,9,44154,412.28,1185727.165,1185727.165,0,222.858,43.322
p49027,9,44155,392.06,723074.169,723074.169,0,253.382,1.117
p49027,9,44156,378.334,728970.753,728970.753,0,247.925,1.117
p49027,9,44157,194.356,854099.739,854099.739,0,203.798,43.322
p49027,9,44158,118.055,189724.9,189724.9,0,26.265,276.821
p49027,9,44159,343.43,764763.052,764763.052,0,234.43,1.117
p49027,9,44160,335.432,811204.276,811204.276,0,238.277,1.117
p49027,9,44530,166.537,328649.002,328649.002,0,63.142,373.706
p49027,9,44531,337.774,959672.537,959672.537,0,296.65,10.786
p49027,9,44532,354.007,891103.426,891103.426,0,290.849,10.786
p49027,9,44533,377.851,828233.346,828233.346,0,290.285,10.786
p49027,9,44534,397.924,775020.18,775020.18,0,271.519,1.117
p49027,9,44535,397.096,744922.525,744922.525,0,264.396,1.117
p49027,9,44536,332.02,864467.104,864467.104,0,259.445,1.117
p49027,9,44910,148.547,361424.233,361424.233,0,57.767,373.706
p49027,9,44911,328.604,1014913.633,1014913.633,0,309.628,10.786
p49027,9,44912,351.133,923024.23,923024.23,0,301.324,10.786
p49027,9,44913,371.576,870325.207,870325.207,0,290.679,1.117
p49027,9,44914,336.54,928580.075,928580.075,0,283.882,1.117
p49027,9,44915,179.342,1069934.096,1069934.096,0,236.509,43.322
p49027,9,44916,321.653,931477.285,931477.285,0,271.017,1.117
p49027,9,45292,353.37,971236.05,971236.05,0,313.664,10.786
p49027,9,45293,368.798,892631.59,892631.59,0,300.227,1.117
p49027,9,45294,316.599,1013513.962,1013513.962,0,292.555,1.117
p49027,9,45295,298.786,948074.421,948074.421,0,258.51,35.582
p49027,9,45296,93.964,197206.962,197206.962,0,24.322,373.706
p49027,10,41489,301.437,883401.537,883401.537,0,235.618,10.786
p49027,10,41869,244.614,900542.046,900542.046,0,194.173,81.568
p49027,10,41870,307.187,901103.461,901103.461,0,240.943,10.786
p49027,10,41871,323.437,804519.443,804519.443,0,229.528,10.786
p49027,10,41872,322.453,779594.831,779594.831,0,221.593,10.786
p49027,10,42248,122.953,1404759.432,1404759.432,0,222.163,80.518
p49027,10,42249,7.945,9879860.532,9879860.532,0,106.846,278.025
p49027,10,42250,71.764,1071861.406,1071861.406,0,105.322,246.402
p49027,10,42251,174.169,881516.176,881516.176,0,196.724,80.518
p49027,10,42252,157.645,944983.253,944983.253,0,191.794,80.518
p49027,10,42253,91.311,545048.378,545048.378,0,69.106,246.402
p49027,10,42628,88.247,1697316.624,1697316.624,0,233.578,80.518
p49027,10,42631,54.382,1027672.439,1027672.439,0,77.029,278.025
p49027,10,42632,51.412,925371.286,925371.286,0,65.922,278.025
p49027,10,43008,22.139,3510018.35,3510018.35,0,112.523,373.706
p49027,10,43009,180.016,1057799.648,1057799.648,0,232.47,80.518
p49027,10,43010,243.591,1012653.307,1012653.307,0,202.303,81.568
p49027,10,43011,288.774,1011297.993,1011297.993,0,261.821,10.786
p49027,10,43012,149.178,1164338.701,1164338.701,0,203.056,81.568
p49027,10,43388,52.374,1420368.818,1420368.818,0,106.74,373.706
p49027,10,43389,308.838,1049938.853,1049938.853,0,283.517,10.786
p49027,10,43390,148.0,1308717.897,1308717.897,0,239.176,80.518
p49027,10,43391,44.824,1676497.838,1676497.838,0,97.219,278.025
p49027,10,43768,112.904,784557.53,784557.53,0,96.209,373.706
p49027,10,43769,315.065,1067474.446,1067474.446,0,294.352,10.786
p49027,10,43770,279.534,1205284.664,1205284.664,0,293.286,10.786
p49027,10,43781,327.356,791970.746,791970.746,0,216.829,1.117
p49027,10,44148,175.716,1262304.042,1262304.042,0,269.588,80.518
p49027,10,44149,322.517,1088454.014,1088454.014,0,306.266,10.786
p49027,10,44150,302.686,1116140.291,1116140.291,0,303.897,10.786
p49027,10,44161,324.584,813100.627,813100.627,0,230.644,1.117
p49027,10,44528,240.41,1295426.153,1295426.153,0,258.11,81.568
p49027,10,44529,326.526,1095937.279,1095937.279,0,319.823,10.786
p49027,10,44537,111.928,266153.905,266153.905,0,36.855,278.025
p49027,10,44538,164.21,1040416.962,1040416.962,0,210.546,43.322
p49027,10,44539,325.844,854884.896,854884.896,0,246.546,1.117
p49027,10,44540,327.656,916918.32,916918.32,0,250.354,1.117
p49027,10,44907,49.707,1599378.138,1599378.138,0,98.164,373.706
p49027,10,44908,284.926,1334645.374,1334645.374,0,340.758,10.786
p49027,10,44909,327.712,1124039.353,1124039.353,0,331.505,10.786
p49027,10,44917,43.149,729068.062,729068.062,0,48.164,278.025
p49027,10,44918,66.509,467630.79,467630.79,0,48.277,276.821
p49027,10,44919,204.396,968611.655,968611.655,0,234.044,35.582
p49027,10,45297,79.49,354121.749,354121.749,0,34.737,373.706
p49027,10,45298,0.038,578237865.431,578237865.431,0,18.065,327.829
p49027,10,45299,111.693,329489.808,329489.808,0,36.535,281.525
p49027,10,45677,169.625,221033.406,221033.406,0,35.439,373.706
p49029,10,36187,256.901,238280.147,238280.147,0,43.252,19.56
p49029,10,36188,1.504,22884825.499,22884825.499,0,31.631,48.873
p49029,10,36567,193.41,201640.561,201640.561,0,26.101,19.56
p49029,10,36947,126.454,302811.447,302811.447,0,19.306,19.56
p49029,10,37327,54.656,574046.57,574046.57,0,22.516,8.417
p49031,9,46058,328.959,1080153.829,1080153.829,0,309.809,1.117
p49031,9,46059,330.772,996080.667,996080.667,0,297.878,1.117
p49031,9,46438,309.36,1191160.034,1191160.034,0,319.584,1.117
p49031,9,46439,333.192,1029567.417,1029567.417,0,308.936,1.117
p49031,9,46440,332.444,1064711.386,1064711.386,0,308.976,1.117
p49031,9,46818,330.031,1168238.362,1168238.362,0,327.253,1.117
p49031,9,46819,334.782,1069609.303,1069609.303,0,321.202,1.117
p49031,9,46820,260.992,1230905.226,1230905.226,0,285.546,43.322
p49031,9,46821,62.101,763955.746,763955.746,0,50.718,309.922
p49031,9,47199,341.24,1091046.068,1091046.068,0,335.192,1.117
p49031,9,47200,181.9,1363948.821,1363948.821,0,293.374,43.322
p49031,9,47201,1.475,23578660.305,23578660.305,0,32.854,363.756
p49031,10,46441,201.507,1109823.015,1109823.015,0,265.018,43.322
p49031,10,47198,326.129,1174087.691,1174087.691,0,338.232,1.117
p49035,9,36945,413.039,129733.549,129733.549,0,21.661,1.117
p49035,9,37324,414.103,63282.157,63282.157,0,8.84,14.017
p49035,9,37325,397.888,39757.538,39757.538,0,7.346,1.117
p49035,9,37704,383.298,21489.88,21489.88,0,1.633,19.182
p49035,9,37705,380.587,15776.706,15776.706,0,1.431,7.607
p49035,9,37706,183.461,64418.354,64418.354,0,6.003,8.417
p49035,9,38084,336.539,82324.819,82324.819,0,16.386,9.271
p49035,9,38085,350.632,78850.327,78850.327,0,17.408,1.117
p49035,9,38086,132.07,154906.448,154906.448,0,16.492,10.748
p49035,9,38463,357.245,151797.012,151797.012,0,32.889,9.271
p49035,9,38464,246.205,55242.643,55242.643,0,5.863,35.582
p49035,9,38465,312.465,137615.081,137615.081,0,29.823,1.117
p49035,10,38466,59.909,331876.461,331876.461,0,16.621,28.772
p49037,10,50260,10.455,1752536.031,1752536.031,0,22.126,475.494
p49037,10,50640,98.452,346272.17,346272.17,0,47.292,462.456
p49037,10,51020,9.796,2551640.461,2551640.461,0,27.689,552.937
p49039,9,41885,226.987,617257.454,617257.454,0,113.576,43.322
p49039,9,43023,337.183,636936.358,636936.358,0,186.35,1.117
p49039,9,43402,339.713,703271.262,703271.262,0,202.455,1.117
p49039,10,41506,102.186,507028.373,507028.373,0,47.158,110.139
p49039,10,41886,51.338,378444.955,378444.955,0,20.77,195.741
p49039,10,42265,148.055,43320.303,43320.303,0,3.411,195.741
p49039,10,42266,15.841,930592.93,930592.93,0,13.455,195.741
p49039,10,42645,5.155,1749922.03,1749922.03,0,8.929,195.741
p49039,10,43024,158.133,186055.759,186055.759,0,29.279,195.741
p49039,10,43403,267.741,664067.068,664067.068,0,158.689,43.322
p49039,10,43404,20.061,874539.783,874539.783,0,22.532,237.896
p49039,10,43782,315.15,791915.541,791915.541,0,214.79,1.117
p49039,10,43783,270.828,705424.37,705424.37,0,170.529,43.322
p49039,10,44163,286.541,750311.575,750311.575,0,192.925,35.582
p49041,9,44541,329.648,867112.627,867112.627,0,242.167,1.117
p49041,9,44542,329.066,800983.071,800983.071,0,236.692,1.117
p49041,9,44921,333.904,846595.772,846595.772,0,255.747,1.117
p49041,9,44922,333.706,830044.842,830044.842,0,248.321,1.117
p49041,9,45301,330.919,881295.179,881295.179,0,264.666,1.117
p49041,9,45302,252.407,1001235.4,1001235.4,0,221.881,43.322
p49041,9,46060,321.289,1019234.802,1019234.802,0,294.509,1.117
p49041,10,44162,316.112,809300.18,809300.18,0,225.045,1.117
p49041,10,44543,315.69,837957.827,837957.827,0,234.67,1.117
p49041,10,44544,27.263,1193470.45,1193470.45,0,29.879,237.896
p49041,10,44920,321.22,975805.778,975805.778,0,271.272,1.117
p49041,10,44923,215.498,653067.979,653067.979,0,125.189,153.67
p49041,10,44925,4.97,1885632.408,1885632.408,0,6.347,298.076
p49041,10,44926,105.532,190896.843,190896.843,0,9.529,279.798
p49041,10,45300,318.456,941305.042,941305.042,0,272.408,1.117
p49041,10,45303,160.051,676936.318,676936.318,0,126.962,163.172
p49041,10,45305,31.964,587245.711,587245.711,0,20.52,283.724
p49041,10,45306,316.177,477453.316,477453.316,0,126.618,161.549
p49041,10,45678,251.314,1168699.005,1168699.005,0,264.318,43.322
p49041,10,45679,292.593,974727.315,974727.315,0,260.515,35.582
p49041,10,45680,323.588,946566.506,946566.506,0,280.585,1.117
p49041,10,45681,326.753,976414.0,976414.0,0,278.208,1.117
p49041,10,45682,135.04,253691.223,253691.223,0,29.294,281.525
p49041,10,45683,105.863,448048.441,448048.441,0,35.386,281.525
p49041,10,45685,15.494,1615231.822,1615231.822,0,27.015,283.724
p49041,10,45686,277.138,597489.544,597489.544,0,137.699,161.549
p49041,10,46061,322.113,1061579.177,1061579.177,0,297.076,1.117
p49041,10,46062,130.581,337812.887,337812.887,0,42.262,281.525
p49041,10,46063,34.139,1507319.51,1507319.51,0,47.946,281.525
p49041,10,46065,6.107,5263157.326,5263157.326,0,38.184,283.724
p49041,10,46445,2.369,17848158.091,17848158.091,0,47.571,283.724
p49045,9,35792,394.42,486371.199,486371.199,0,178.029,10.786
p49045,9,36171,461.06,623679.463,623679.463,0,120.784,80.518
p49045,9,36172,454.852,568974.88,568974.88,0,109.58,80.518
p49045,9,36173,347.849,501046.055,501046.055,0,160.606,10.786
